player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Torey Richardson,76711,CB,TEMPLE,1,0,15.0,25.0,97.2,29.0,7.3,0,0,2,50.0,306,60.0,58.5,77.1,59.4,52.6,77.9,0,9,0.0,0,2,3,39.6,1,35,36,0,2,4,0,9,0,0.3,9.0
Justin Wright,77160,LB,OKLA STATE,1,0,-1.0,0.0,100.0,,7.0,0,0,0,0.0,262,62.2,54.1,70.9,60.0,42.2,20.1,0,,,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Matt Harmon,77244,ED,KENT STATE,1,0,10.3,100.0,31.3,1.7,1.7,0,0,0,0.0,201,28.6,53.2,80.3,54.0,74.0,80.0,0,14,0.0,0,0,0,118.8,3,5,16,0,2,3,0,39,8,7.8,13.0
Daniel Bolden,77252,LB,TOLEDO,1,0,4.0,100.0,97.1,10.7,10.7,0,0,0,0.0,316,38.7,50.8,0.0,59.2,73.9,57.0,0,24,0.0,0,0,1,118.8,3,33,34,1,2,3,0,47,35,1.5,15.7
Jace Ruder,77680,LB,N TEXAS,1,0,,,100.0,,,0,0,0,,251,60.0,62.2,66.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tory Spears,78134,S,TEXAS ST,1,0,,,92.3,,,0,0,0,,314,64.1,47.4,74.8,60.0,29.5,21.4,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,13.0,100.0,100.0,9.0,9.0,0,0,0,0.0,347,58.3,60.0,72.1,,63.1,76.6,0,13,0.0,0,0,0,118.8,1,9,9,0,1,1,0,13,0,1.4,13.0
Marque Collins,78999,CB,BYU,1,0,6.1,71.4,100.0,6.6,4.7,0,0,1,14.3,128,75.3,70.2,77.3,,47.7,31.2,0,18,20.0,1,1,0,76.5,5,33,33,2,4,7,0,25,18,0.8,5.0
Jayden McDonald,81249,LB,UCONN,1,0,4.0,100.0,64.1,8.3,8.3,0,0,0,0.0,146,67.4,80.2,76.0,76.1,76.6,85.3,0,26,0.0,0,0,0,113.9,3,25,39,2,3,3,0,34,22,1.4,11.3
Jared Small,81284,LB,ARIZONA,1,0,,,100.0,,,0,0,0,,109,60.0,64.3,68.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,,,21.4,,,0,0,0,,190,61.1,61.2,76.9,64.7,55.2,,0,,,0,0,0,0.0,0,3,14,0,0,0,0,0,0,0.0,
Raymond Scott,82560,LB,JAMES MAD,1,0,,,83.3,,,0,0,0,,197,62.4,68.2,71.7,59.7,68.6,75.6,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Solomon Tuliaupupu,82562,ED,USC,1,0,,,20.0,,,0,0,0,,326,60.4,66.7,75.5,54.0,72.6,75.2,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Ale Kaho,82646,LB,UCLA,1,0,10.0,100.0,86.7,6.5,6.5,0,0,0,0.0,324,47.7,30.0,73.6,57.6,29.4,25.8,0,14,0.0,0,0,0,118.8,2,13,15,0,1,2,0,25,5,1.9,12.5
Dustin Johnson,83197,S,OHIO,1,0,10.3,100.0,100.0,5.3,5.3,0,0,0,0.0,259,47.4,56.1,75.6,,67.7,70.6,0,18,0.0,0,0,0,155.2,4,21,21,0,1,4,2,47,12,2.2,11.8
Chris Mills,83315,CB,TEXAS ST,1,0,23.0,33.3,100.0,26.0,8.7,0,0,0,0.0,314,70.1,66.3,77.5,,46.5,77.0,0,12,0.0,0,0,0,46.5,1,27,27,0,2,3,0,12,3,0.5,12.0
Bryan Addison,83825,S,UCLA,1,0,17.5,0.0,97.2,,15.5,0,0,1,50.0,324,90.3,89.9,77.6,59.5,60.7,84.1,1,,0.0,0,1,0,0.0,0,35,36,0,2,2,0,0,0,0.0,
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,24.0,100.0,100.0,8.0,8.0,0,0,0,0.0,347,48.1,52.6,73.2,,62.8,74.3,0,26,,0,0,0,158.3,1,8,8,0,0,1,1,26,2,3.3,26.0
Kalib Perry,86267,LB,TENNESSEE,1,0,,,50.0,,,0,0,0,,307,62.6,72.0,78.4,58.6,75.0,81.5,0,,,0,0,0,0.0,0,4,8,0,0,0,0,0,0,0.0,
Ozzie Nicholas,86729,LB,DUKE,1,0,3.6,40.0,96.2,12.0,4.8,0,0,0,0.0,154,57.3,74.9,75.4,60.0,88.7,65.1,1,19,50.0,1,0,0,20.0,2,25,26,1,1,5,0,29,25,1.2,14.5
Ceyair Wright,86877,CB,NEBRASKA,1,0,13.8,80.0,100.0,4.8,3.8,0,0,1,20.0,238,53.0,55.3,74.4,,65.8,53.6,0,28,25.0,1,1,0,158.3,4,19,19,0,3,5,1,71,16,3.7,17.8
Logan Taylor,87618,LB,HAWAII,1,1,12.5,100.0,91.7,5.5,5.5,0,0,0,0.0,180,58.0,59.8,72.5,59.6,62.2,81.8,0,23,0.0,0,0,0,118.8,2,11,12,0,2,2,0,28,3,2.5,14.0
David Reese,90079,ED,CAL,1,0,1.0,100.0,21.4,3.0,3.0,0,0,0,0.0,130,40.2,46.4,79.5,52.2,61.5,23.9,0,13,100.0,1,0,0,87.5,2,6,28,0,0,2,0,10,8,1.7,5.0
Ose Egbase,90529,ED,UNLV,1,0,,,3.8,,,0,0,0,,325,60.0,56.8,76.8,55.5,60.7,,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,26.5,50.0,100.0,15.0,7.5,0,0,0,0.0,265,56.2,58.2,76.2,,62.2,48.1,0,22,25.0,1,0,0,89.6,1,15,15,0,3,2,0,22,2,1.5,22.0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,13.5,75.0,71.4,5.0,3.8,0,0,1,25.0,207,53.2,53.6,79.8,53.6,59.8,59.2,0,43,0.0,0,1,0,116.7,3,15,21,0,1,4,0,60,36,4.0,20.0
Bralyn Lux,97143,CB,TEXAS TECH,1,0,14.0,50.0,100.0,11.0,5.5,0,0,2,33.3,315,67.2,67.6,76.6,,64.0,48.1,0,35,25.0,1,2,0,124.3,3,35,35,1,3,6,1,59,13,1.8,19.7
Anthony Wilson,97220,S,W VIRGINIA,1,0,11.5,66.7,100.0,7.3,4.8,0,0,0,0.0,343,28.3,28.8,77.0,,60.6,61.0,0,60,0.0,0,0,0,149.3,4,30,30,0,3,6,2,77,34,2.7,19.3
Brandon Crossley,97225,CB,SMU,1,0,13.2,20.0,100.0,34.0,6.8,0,0,1,20.0,287,67.0,67.2,77.0,,62.5,76.2,0,13,0.0,0,1,0,39.6,1,37,37,1,2,5,0,13,0,0.4,13.0
Marcus Harris,97230,CB,CAL,1,0,10.5,83.3,100.0,8.8,7.3,0,0,0,0.0,130,68.3,69.9,78.2,,70.7,81.7,0,27,0.0,0,0,0,138.9,5,45,45,1,6,6,1,47,11,1.1,9.4
Rod Heard II,97237,S,NOTRE DAME,1,0,22.0,100.0,100.0,26.0,26.0,0,0,0,0.0,258,57.8,59.8,76.7,,64.4,81.0,0,25,0.0,0,0,0,118.8,1,26,26,1,3,1,0,25,3,1.0,25.0
Dywan Griffin,97274,CB,DOMINION,1,0,-2.0,0.0,100.0,,6.0,0,0,0,0.0,263,62.8,63.2,70.5,,60.0,,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,13.0,25.0,95.3,41.0,10.3,0,1,1,25.0,258,71.7,72.2,79.2,56.2,70.3,73.5,0,6,,0,1,0,39.6,1,41,43,0,0,4,0,6,9,0.1,6.0
Derrick Canteen,97329,S,CINCINNATI,1,0,15.4,40.0,100.0,13.0,5.2,0,0,0,0.0,138,42.1,45.0,76.4,,56.6,80.1,0,13,0.0,0,0,0,53.8,2,26,26,0,2,5,0,22,5,0.8,11.0
Juan Powell,97330,CB,COAST CAR,1,0,4.5,87.5,82.9,3.9,3.4,0,0,0,0.0,141,44.9,43.2,77.4,62.5,42.2,50.4,0,26,25.0,1,0,0,118.8,7,29,35,1,3,8,0,104,74,3.9,14.9
Ken Robinson,97341,S,UTSA,1,0,8.2,60.0,100.0,5.0,3.0,0,0,1,20.0,331,53.1,61.1,75.8,,76.5,80.3,0,26,0.0,0,1,0,91.3,3,16,16,0,2,5,0,47,11,3.1,15.7
AJ Williams,97343,S,COAST CAR,1,0,-2.0,50.0,90.9,20.0,10.0,0,0,0,0.0,141,65.3,68.9,73.0,57.9,72.3,53.4,0,8,50.0,1,0,0,60.4,1,20,22,1,1,2,0,8,13,0.4,8.0
Coco Azema,97353,S,NWESTERN,1,0,,,100.0,,,0,0,0,,256,64.3,59.5,76.4,,52.4,33.5,1,,0.0,0,0,0,0.0,0,23,23,0,1,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,0,4.0,66.7,90.2,9.0,6.0,0,0,1,16.7,200,67.8,68.5,81.8,65.0,63.9,83.9,0,20,0.0,0,0,0,81.3,4,37,41,1,5,6,0,34,23,0.9,8.5
Reid Dedman,97372,LB,GA SOUTHRN,1,1,5.0,100.0,80.0,8.0,8.0,0,0,0,0.0,174,54.9,55.2,72.1,57.4,62.4,77.4,0,8,0.0,0,0,0,100.0,1,8,10,0,1,1,0,8,3,1.0,8.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,,,100.0,,,0,0,0,,261,62.4,65.2,74.5,,66.0,,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,0,11.0,100.0,100.0,34.0,34.0,0,0,0,0.0,126,57.3,60.2,77.2,,64.7,82.3,0,41,0.0,0,0,0,118.8,1,35,35,0,1,1,0,41,30,1.2,41.0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,16.8,20.0,100.0,42.0,8.4,0,0,2,40.0,242,78.8,79.5,77.5,,70.0,73.5,0,5,0.0,0,1,0,39.6,1,44,44,0,1,5,0,5,5,0.1,5.0
Roderick Roberson,97471,S,LA TECH,1,0,,,100.0,,,0,0,0,,208,60.0,48.0,65.7,,60.0,74.8,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kerry Martin Jr.,97473,S,NC STATE,1,0,,,60.0,,,0,0,0,,248,61.7,61.1,69.6,58.9,,,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,0,,,75.0,,,0,0,0,,174,62.6,62.6,71.2,58.8,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Dallas Gamble,97483,CB,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,61.3,62.2,67.2,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Dean Clark,97495,S,FRESNO ST,1,0,,,90.9,,,0,0,0,,169,64.6,56.0,0.0,58.8,63.0,74.3,0,,,0,0,1,0.0,0,10,11,0,0,0,0,0,0,0.0,
Dane Motley,97497,LB,ARK STATE,1,0,,,100.0,,,0,0,0,,113,63.0,60.1,71.4,,56.4,77.6,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,0,6.7,66.7,100.0,19.0,12.7,0,0,0,0.0,288,88.7,89.9,75.7,60.0,71.2,81.8,1,9,0.0,0,0,0,30.6,2,39,39,3,4,3,0,0,-5,0.0,0.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,14.0,50.0,100.0,9.7,4.8,0,0,1,16.7,224,76.2,76.5,76.7,,68.7,53.2,1,17,33.3,1,1,0,29.2,3,29,29,0,2,6,0,36,13,1.2,12.0
Malik Dixon-Williams,97520,S,UCONN,1,1,9.8,80.0,100.0,10.5,8.4,0,0,1,20.0,146,50.9,52.1,78.7,,56.6,85.8,0,34,0.0,0,0,0,118.3,4,42,42,0,3,5,0,62,29,1.5,15.5
Malachi Langley,97532,LB,FRESNO ST,1,1,,,95.2,,,0,0,0,,169,73.4,81.3,75.7,79.6,71.5,84.3,0,,0.0,0,0,0,0.0,0,20,21,3,2,0,0,0,0,0.0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,8.3,57.1,100.0,8.5,4.9,0,0,1,14.3,210,59.8,53.9,76.5,,38.5,47.6,0,10,0.0,0,0,0,62.8,4,35,35,0,3,7,0,22,9,0.6,5.5
Jett Elad,97543,S,UNLV,1,2,3.0,0.0,98.0,,47.0,0,0,0,0.0,325,60.2,62.4,0.0,54.8,81.4,69.9,0,,25.0,1,0,1,39.6,0,49,50,0,1,1,0,0,0,0.0,
Jackson Barrow,97545,LB,TOLEDO,1,0,2.5,100.0,92.6,24.5,24.5,0,0,0,0.0,316,67.4,60.7,78.6,55.2,51.4,81.3,0,8,0.0,0,0,0,93.8,2,50,54,2,3,2,0,13,8,0.3,6.5
Marcus Fuqua,97563,S,BUFFALO,1,1,6.5,0.0,89.3,,12.5,0,0,2,100.0,126,88.1,82.9,79.5,55.0,68.9,84.9,0,,0.0,0,2,0,39.6,0,25,28,0,3,2,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,1,11.5,75.0,91.3,6.3,4.8,0,0,0,0.0,347,58.8,56.5,79.9,59.0,52.0,82.8,0,10,0.0,0,0,0,89.6,3,21,23,0,4,4,0,24,9,1.3,8.0
Terry Jones,97675,CB,INDIANA,1,0,-2.5,100.0,72.1,14.5,14.5,0,0,0,0.0,190,74.4,73.4,82.4,60.0,68.3,67.5,0,1,50.0,1,0,1,79.2,2,31,43,2,1,2,0,1,6,0.0,0.5
Nalu Emerson,97701,LB,HAWAII,1,0,,,100.0,,,0,0,0,,180,63.9,74.2,72.8,,76.0,43.2,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
M.J. Griffin,97703,S,LOUISVILLE,1,0,13.0,100.0,100.0,31.0,31.0,0,0,0,0.0,210,54.9,60.8,76.1,,72.6,84.6,0,59,0.0,0,0,0,118.8,1,32,32,1,4,1,0,59,46,1.9,59.0
Matt Salopek,97704,LB,MIAMI OH,1,2,4.5,50.0,94.8,24.5,12.3,0,1,0,0.0,221,82.7,90.2,77.2,69.2,90.3,86.2,1,5,0.0,0,0,0,16.7,2,55,58,1,4,4,0,6,6,0.1,3.0
Dylan Downing,97715,LB,KANSAS,1,0,,,100.0,,,0,0,0,,198,60.7,71.7,67.5,,64.5,73.6,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jalen Davis,97720,LB,MIDDLE TN,1,0,2.5,50.0,100.0,12.0,6.0,0,0,0,0.0,224,63.5,75.0,71.6,,79.5,76.3,0,5,,0,0,0,56.3,1,12,12,0,0,2,0,5,2,0.4,5.0
Dorian Hopkins,97730,LB,UTEP,1,0,8.0,0.0,95.5,,20.0,0,0,0,0.0,330,67.3,68.4,72.5,60.0,64.9,56.8,1,,0.0,0,0,0,0.0,0,21,22,0,1,1,0,0,0,0.0,
Jamal Morris,97881,LB,HOUSTON,1,0,3.0,100.0,77.3,4.0,4.0,0,0,0,0.0,182,51.4,30.4,74.2,53.0,27.9,51.0,0,11,0.0,0,0,0,132.3,4,17,22,1,1,4,1,25,13,1.6,6.3
Gavin Potter,97883,LB,TULSA,1,0,-0.7,100.0,54.5,5.7,5.7,0,0,0,0.0,320,56.8,66.7,75.2,87.0,56.1,26.0,0,11,33.3,1,0,0,101.4,3,18,33,1,2,3,0,25,27,1.5,8.3
Dominic Tatum,97888,S,NEW MEXICO,1,0,,,100.0,,,0,0,0,,241,50.7,49.2,65.9,,,21.8,0,,100.0,1,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jack Kiser,97889,LB,NOTRE DAME,1,3,3.0,0.0,86.4,,19.0,0,0,0,0.0,258,64.9,82.6,74.0,56.6,92.9,81.6,0,,0.0,0,0,0,39.6,0,19,22,0,0,1,0,0,0,0.0,
David Spaulding,97890,CB,S CAROLINA,1,1,12.0,33.3,100.0,28.0,9.3,0,1,0,0.0,289,60.2,60.9,76.5,,62.1,76.2,0,9,0.0,0,0,1,42.4,1,29,29,0,1,3,0,9,5,0.3,9.0
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,,66.7,,,0,0,0,,214,63.3,63.6,73.0,58.2,61.9,,0,,,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,1,11.0,50.0,81.8,9.0,4.5,0,0,0,0.0,122,61.0,64.2,76.2,66.3,60.0,75.2,0,15,0.0,0,0,0,75.0,1,9,11,1,0,2,0,15,0,1.7,15.0
Devo Bridges,97935,ED,FRESNO ST,1,0,-4.0,100.0,9.4,3.0,3.0,0,0,0,0.0,169,71.5,82.8,78.6,71.6,78.5,79.7,0,4,0.0,0,0,0,83.3,1,3,32,2,1,1,0,4,8,1.3,4.0
Josh Pearcy,97966,ED,RICE,1,0,-3.0,100.0,37.5,6.0,6.0,0,0,0,0.0,275,50.2,52.6,77.6,57.1,60.3,78.3,0,24,0.0,0,0,0,118.8,1,6,16,1,2,1,0,24,27,4.0,24.0
Jahfari Harvey,98118,ED,SMU,1,0,6.0,100.0,4.8,1.0,1.0,0,0,0,0.0,287,47.7,69.4,79.2,80.8,64.6,76.6,0,17,,0,0,0,118.8,1,1,21,2,0,1,0,17,11,17.0,17.0
Jalil Clemons,98119,ED,SO MISS,1,0,,,5.0,,,0,0,0,,296,60.0,64.4,0.0,76.2,58.9,29.5,0,,,0,0,1,0.0,0,1,20,0,0,0,0,0,0,0.0,
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,0.5,100.0,75.0,4.0,4.0,0,0,0,0.0,210,44.1,55.8,74.6,57.0,73.1,31.9,0,18,100.0,1,0,0,110.4,2,9,12,0,0,2,0,21,20,2.6,10.5
Ramon Puryear,98138,ED,LOUISVILLE,1,1,-5.0,100.0,8.8,3.0,3.0,0,0,0,0.0,210,71.6,60.5,81.2,52.9,60.3,61.1,0,2,0.0,0,0,0,79.2,1,3,34,0,0,1,0,2,7,0.7,2.0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,62.2,65.7,69.6,,63.5,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,1,,,93.0,,,0,0,1,,351,69.2,66.7,77.4,68.3,54.2,31.0,0,,33.3,1,1,0,0.0,0,40,43,0,1,0,0,0,0,0.0,
Myron Morrison,98161,LB,RICE,1,0,9.0,100.0,84.2,16.0,16.0,0,0,0,0.0,275,56.5,61.3,74.6,56.6,66.6,81.4,0,13,,0,0,0,118.8,1,16,19,0,0,1,0,13,4,0.8,13.0
Elijah Alston,98162,ED,MIAMI FL,1,0,,,19.2,,,0,0,0,,220,61.9,53.7,79.8,50.8,58.0,,0,,,0,0,0,0.0,0,5,26,0,0,0,0,0,0,0.0,
Dal'mont Gourdine,98189,DI,UCONN,1,0,,,4.5,,,0,0,0,,146,60.0,64.5,76.1,56.1,67.3,72.9,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,,5.3,,,0,0,0,,176,60.0,63.9,77.2,53.2,69.4,55.0,0,,100.0,1,0,0,0.0,0,1,19,0,0,0,0,0,0,0.0,
Darius Alexander,98333,DI,TOLEDO,1,0,,,2.6,,,0,0,0,,316,59.5,66.8,76.8,61.1,71.3,29.4,0,,100.0,1,0,0,0.0,0,1,38,0,0,0,0,0,0,0.0,
DeVonne Harris,98341,ED,WYOMING,1,0,,,10.0,,,0,0,0,,351,60.0,54.9,74.6,55.0,56.6,23.8,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
R.J. Oben,98342,ED,NOTRE DAME,1,0,-5.0,100.0,6.7,1.0,1.0,0,0,0,0.0,258,53.4,53.8,75.7,59.8,68.2,29.9,0,6,100.0,1,0,0,91.7,1,1,15,0,0,1,0,6,11,6.0,6.0
DeShawn Holt,98439,ED,TOLEDO,1,0,,,13.9,,,0,0,0,,316,61.3,51.4,78.3,59.5,43.9,74.1,0,,,0,0,0,0.0,0,5,36,0,0,0,0,0,0,0.0,
Shitta Sillah,98442,ED,PURDUE,1,0,,,33.3,,,0,0,0,,273,60.0,73.9,75.7,59.8,72.9,72.2,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
