player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Tre White,52261,S,S JOSE ST,1,0,0.0,100.0,100.0,1.0,1.0,0,0,0,0.0,285,72.4,74.1,65.2,,60.0,74.8,0,0,0.0,0,0,0,79.2,1,1,1,1,1,1,0,0,0,0.0,0.0
Mekhi LaPointe,52315,S,USF,1,3,11.8,83.3,97.8,8.4,7.0,0,0,0,0.0,327,47.9,49.6,79.2,56.9,59.6,47.7,0,60,27.3,3,0,0,158.3,5,44,45,2,5,6,1,112,57,2.7,22.4
Cole Pearce,52970,LB,BALL ST,1,0,,,82.4,,,0,0,0,,117,66.8,63.1,76.6,84.2,48.7,67.8,0,,0.0,0,0,0,0.0,0,28,34,2,1,0,0,0,0,0.0,
DeShawn Pace,53549,LB,CINCINNATI,1,0,13.0,50.0,75.0,21.0,10.5,0,0,0,0.0,138,78.0,72.7,0.0,65.6,66.0,70.4,1,3,0.0,0,0,1,16.7,1,24,32,2,1,2,0,3,0,0.1,3.0
Ja'von Hicks,53569,S,CINCINNATI,1,1,7.7,33.3,100.0,41.0,13.7,1,0,3,100.0,138,89.6,84.6,0.0,,55.3,84.1,1,7,0.0,0,2,1,2.8,1,47,47,0,3,3,0,7,4,0.2,7.0
Ivan Pace Jr.,53587,LB,CINCINNATI,1,0,8.0,0.0,52.6,,27.0,0,0,1,100.0,138,73.4,91.6,0.0,92.7,73.5,57.8,0,,,0,1,1,39.6,0,30,57,2,0,1,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,1,17.6,57.1,100.0,8.0,4.6,0,0,0,0.0,202,57.6,58.0,77.8,,59.6,46.5,0,26,33.3,1,0,0,94.3,4,33,33,0,1,7,0,75,32,2.3,18.8
Jaheim Thomas,54193,LB,CINCINNATI,1,0,8.5,100.0,65.5,7.5,7.5,0,0,0,0.0,138,42.8,64.8,76.3,90.4,67.6,73.1,0,16,,0,0,0,112.5,2,19,29,0,0,2,0,22,5,1.5,11.0
Isaiah Norman,54967,S,MARSHALL,1,0,,,100.0,,,0,0,0,,214,67.5,67.3,78.5,,62.6,76.4,0,,0.0,0,0,0,0.0,0,34,34,0,1,0,0,0,0,0.0,
Aapri Washington,55013,CB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,61.0,64.7,66.7,,62.7,73.1,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,0,3.0,100.0,100.0,14.0,14.0,0,0,0,0.0,102,57.1,53.4,71.5,,52.8,62.0,0,9,0.0,0,0,0,104.2,1,16,16,0,1,1,0,9,6,0.6,9.0
Isaiah King,55037,CB,BUFFALO,1,0,11.0,100.0,100.0,6.0,6.0,0,0,0,0.0,126,56.0,47.4,70.7,,50.4,74.2,0,11,0.0,0,0,0,112.5,1,6,6,0,1,1,0,11,0,1.8,11.0
Devonni Reed,55046,S,S CAROLINA,1,0,14.0,0.0,92.3,,5.0,0,0,0,0.0,289,67.4,69.3,75.1,59.2,69.2,82.1,0,,,0,0,0,39.6,0,12,13,0,0,2,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,0,7.0,66.7,75.9,9.5,6.3,0,0,1,33.3,226,62.2,60.4,76.1,60.7,57.5,70.7,0,17,0.0,0,1,0,129.2,2,22,29,1,2,3,1,23,8,1.2,11.5
Wilson Huber,55090,LB,CINCINNATI,1,0,18.0,100.0,78.1,21.0,21.0,0,0,0,0.0,138,61.4,70.0,77.2,68.4,73.1,78.8,0,22,0.0,0,0,0,118.8,1,25,32,1,1,1,0,22,4,1.0,22.0
Jordan Swann,55103,CB,JAMES MAD,1,0,20.3,25.0,100.0,18.0,4.5,0,0,0,0.0,197,49.9,46.9,74.5,,45.7,28.1,0,24,0.0,0,0,0,52.1,1,18,18,0,1,4,0,24,11,1.3,24.0
Ian Swenson,55104,LB,UCONN,1,0,3.0,0.0,91.2,,27.0,0,0,0,0.0,146,79.9,78.7,73.7,57.3,69.2,81.0,1,,0.0,0,0,0,0.0,0,31,34,3,4,1,0,0,0,0.0,
Dorian Hall,55168,S,FIU,1,0,3.3,66.7,100.0,11.5,7.7,0,0,0,0.0,166,62.7,61.6,76.3,,56.8,80.1,0,10,0.0,0,0,0,78.5,2,25,25,1,2,3,0,15,17,0.7,7.5
Chris Bacon,55196,S,BOWL GREEN,1,0,18.5,100.0,91.8,20.5,20.5,0,0,0,0.0,122,68.9,67.6,79.6,56.8,63.3,67.5,0,41,0.0,0,0,0,158.3,2,45,49,3,3,2,1,44,7,1.1,22.0
Jaylon Jones,55197,CB,GA STATE,1,1,34.0,0.0,100.0,,7.0,0,0,0,0.0,175,71.8,68.5,72.7,,55.4,74.2,0,,0.0,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,2,2.8,60.0,100.0,17.0,10.2,0,0,1,20.0,316,66.9,67.5,77.1,,66.9,62.2,0,23,16.7,1,1,0,82.1,3,55,55,1,3,5,0,36,28,0.7,12.0
Nate Givhan,55355,ED,TOLEDO,1,0,,,8.7,,,0,0,0,,316,60.4,59.5,78.7,58.4,59.4,74.8,0,,,0,0,0,0.0,0,2,23,0,0,0,0,0,0,0.0,
Troy Simon,55427,S,TOLEDO,1,0,,,100.0,,,0,1,1,,316,79.6,78.7,72.5,,,,0,,,0,1,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,0,3.7,100.0,85.7,5.7,5.7,0,0,0,0.0,122,52.9,65.7,72.4,76.9,68.8,50.6,0,13,66.7,2,0,0,109.7,3,18,21,2,1,3,0,31,20,1.8,10.3
Chase Monroe,55439,LB,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,65.4,65.4,76.4,,62.3,79.5,0,,0.0,0,0,0,0.0,0,12,12,1,1,0,0,0,0,0.0,
Azizi Hearn,55569,CB,UCLA,1,3,13.2,60.0,95.7,13.7,8.2,0,0,1,20.0,324,73.4,72.8,78.4,60.0,54.8,81.4,0,9,0.0,0,1,0,105.0,3,44,46,0,2,5,1,16,5,0.4,5.3
Timarcus Davis,55574,CB,ARIZONA ST,1,1,12.9,75.0,97.3,6.0,4.5,0,0,0,0.0,110,63.3,57.6,0.0,59.1,49.2,45.2,1,27,14.3,1,0,1,77.1,6,36,37,0,5,8,0,101,23,2.8,16.8
Wylan Free,55596,S,GA SOUTHRN,1,0,4.4,60.0,100.0,12.3,7.4,0,0,1,20.0,174,88.4,82.3,78.9,,64.7,84.7,0,13,0.0,0,1,0,75.4,3,40,40,2,4,5,0,28,16,0.8,9.3
Wesley McCormick,55609,CB,W VIRGINIA,1,0,8.0,100.0,100.0,9.0,9.0,0,0,0,0.0,343,54.4,48.5,74.5,,36.3,28.1,0,15,0.0,0,0,0,150.0,2,20,20,0,1,2,1,21,8,1.2,10.5
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,-4.0,100.0,100.0,18.0,18.0,0,0,0,0.0,349,66.2,66.5,76.1,,62.0,,0,-3,,0,0,0,79.2,1,20,20,0,0,1,0,-3,1,-0.2,-3.0
Anthony Johnson,55628,CB,VIRGINIA,1,0,8.3,50.0,96.4,13.0,6.5,0,0,1,25.0,335,76.3,77.3,76.9,60.0,72.9,83.2,0,-2,0.0,0,0,1,56.3,2,27,28,2,5,4,0,-4,0,-0.2,-2.0
Zack Sanders,55638,CB,OHIO,1,0,11.0,33.3,100.0,44.0,14.7,0,0,0,0.0,259,44.4,50.2,80.7,,63.2,31.6,0,26,60.0,3,0,0,66.0,1,48,48,0,2,3,0,26,7,0.6,26.0
Tariq Drake,55668,S,OHIO,1,0,22.6,60.0,100.0,14.3,8.6,0,0,2,40.0,259,45.2,44.0,79.9,,43.0,22.9,0,54,50.0,4,2,0,104.2,3,47,47,0,4,5,0,78,45,1.8,26.0
Justin Broiles,55678,S,OKLAHOMA,1,0,-5.0,100.0,89.3,24.0,24.0,0,0,0,0.0,261,58.5,59.5,78.3,58.6,62.2,38.5,0,3,50.0,2,0,0,79.2,1,25,28,1,2,1,0,3,8,0.1,3.0
Kordell Rodgers,55713,CB,TEXAS ST,1,0,18.5,75.0,100.0,6.0,4.5,0,0,0,0.0,314,51.4,56.8,76.9,,71.2,47.7,1,28,33.3,1,0,0,77.1,3,19,19,0,2,4,0,79,13,4.4,26.3
Grayson Cash,55727,S,UAB,1,1,27.0,50.0,100.0,19.0,9.5,0,0,0,0.0,321,53.5,57.4,76.1,,63.7,69.1,0,10,0.0,0,0,0,64.6,1,22,22,1,2,2,0,10,1,0.5,10.0
Andre Grayson,55735,CB,UTAH ST,1,0,15.8,50.0,100.0,5.8,2.9,0,0,2,25.0,329,68.6,69.6,76.3,,66.4,53.6,0,40,25.0,1,1,0,126.0,4,23,23,1,3,8,1,82,35,3.6,20.5
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,60.0,60.3,67.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,0,6.0,100.0,100.0,9.0,9.0,0,0,0,0.0,209,53.7,50.1,69.7,,52.8,21.6,0,6,100.0,1,0,0,91.7,1,9,9,0,0,1,0,6,0,0.7,6.0
Steven Jones Jr.,55785,CB,APP STATE,1,0,30.5,50.0,100.0,8.0,4.0,0,0,0,0.0,108,65.3,74.3,76.0,,82.1,62.9,0,36,0.0,0,0,0,95.8,1,8,8,0,1,2,0,36,4,4.5,36.0
Korey Hernandez,55796,CB,E MICHIGAN,1,0,17.5,50.0,100.0,6.5,3.3,0,0,2,50.0,160,67.0,68.9,79.0,,68.9,78.4,0,41,0.0,0,1,0,95.8,2,15,15,1,2,4,0,51,19,3.9,25.5
Jahmin Muse,55830,S,BUFFALO,1,1,6.5,0.0,96.7,,14.0,0,0,0,0.0,126,69.0,61.4,78.5,60.0,48.0,36.5,1,,0.0,0,0,0,0.0,0,29,30,0,0,2,0,0,0,0.0,
Davondre Robinson,55861,S,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,60.9,61.9,72.1,,61.0,25.9,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,0,7.0,66.7,100.0,7.0,4.7,0,0,0,0.0,248,46.9,52.7,74.5,,68.9,81.7,0,9,0.0,0,0,0,82.6,2,15,15,1,3,3,0,18,7,1.3,9.0
Latavious Brini,55915,S,ARKANSAS,1,1,-4.0,100.0,88.9,6.5,6.5,0,0,0,0.0,111,39.1,48.1,77.5,58.2,65.9,77.9,0,22,0.0,0,0,1,158.3,2,16,18,0,0,2,1,39,47,3.0,19.5
Ameer Speed,55918,CB,MICH STATE,1,3,7.8,87.5,97.7,6.0,5.3,0,0,0,0.0,223,60.5,58.4,80.1,60.0,52.0,73.9,0,26,0.0,0,0,0,107.3,7,43,44,1,8,8,0,78,24,1.9,11.1
Devodric Bynum,55931,CB,UAB,1,0,-1.0,100.0,100.0,7.0,7.0,0,0,0,0.0,321,63.9,66.9,72.8,,66.9,,0,6,,0,0,0,91.7,1,9,9,0,0,1,0,6,7,0.9,6.0
Bennett Williams,55954,CB,OREGON,1,0,8.7,66.7,97.1,5.3,3.6,0,0,2,22.2,264,76.4,72.2,80.7,60.0,52.5,82.1,0,28,0.0,0,2,0,118.3,6,33,34,2,5,9,1,51,28,1.6,8.5
Bryant Fitzgerald,55961,S,INDIANA,1,0,15.3,66.7,96.6,13.5,9.0,0,0,0,0.0,190,89.4,79.5,78.2,59.2,57.3,48.0,1,12,0.0,0,0,0,38.9,2,28,29,1,2,3,0,15,1,0.6,7.5
Datrone Young,55969,CB,DUKE,1,1,19.7,33.3,100.0,19.0,6.3,0,0,1,16.7,154,40.8,42.3,76.5,,62.7,28.1,0,34,50.0,1,0,1,59.7,2,40,40,0,0,6,0,43,14,1.1,21.5
Tyrell Ajian,55995,S,KENTUCKY,1,1,1.0,0.0,100.0,,12.0,0,0,1,50.0,202,69.7,70.8,76.9,,68.2,80.0,0,,0.0,0,1,0,39.6,0,25,25,0,0,2,0,0,0,0.0,
Bralen Trahan,56012,S,LA LAFAYET,1,2,8.3,0.0,100.0,,11.3,0,0,0,0.0,207,81.7,82.0,77.6,,74.0,63.5,1,,25.0,1,0,0,0.0,0,35,35,0,1,3,0,0,0,0.0,
Kenny Bennett,56032,S,GA TECH,1,0,16.0,0.0,80.0,,4.0,0,0,1,100.0,176,68.8,52.1,0.0,57.2,,,0,,,0,1,1,39.6,0,4,5,0,0,1,0,0,0,0.0,
Xavier Cullens,56044,LB,MEMPHIS,1,1,7.3,50.0,79.4,13.5,6.8,0,1,1,25.0,218,79.8,83.7,76.8,85.8,68.0,63.2,1,5,50.0,2,1,0,16.7,2,27,34,1,1,4,0,4,6,0.1,2.0
Derrick Smith,56050,LB,W KENTUCKY,1,0,5.8,50.0,84.8,14.0,7.0,0,0,0,0.0,346,74.5,70.1,76.1,63.8,59.0,63.3,1,16,,0,0,0,17.7,2,28,33,1,0,4,0,13,4,0.5,6.5
Jaylen Kelly-Powell,56057,S,AKRON,1,0,21.5,50.0,95.5,20.0,10.0,1,0,0,0.0,102,44.1,46.5,75.6,59.9,55.9,43.4,0,35,50.0,1,0,1,95.8,1,21,22,0,1,2,0,35,4,1.8,35.0
Hunter Reynolds,56060,S,UTAH ST,1,0,,,100.0,,,0,1,0,,329,74.9,70.4,75.4,,59.1,67.5,0,,0.0,0,0,0,0.0,0,31,31,1,3,0,0,0,0,0.0,
Cameron Ruiz,56131,CB,TEMPLE,1,0,45.0,0.0,100.0,,9.0,0,0,0,0.0,306,50.3,50.2,74.6,,60.0,,0,,,0,0,1,39.6,0,10,10,0,0,1,0,0,0,0.0,
Tavyn Jackson,56164,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,66.5,62.0,75.8,,52.4,39.0,0,,0.0,0,0,0,0.0,0,17,17,0,1,0,0,0,0,0.0,
Eric Coley,56200,S,SYRACUSE,1,1,,,88.9,,,0,0,0,,304,57.7,63.8,72.6,,67.8,43.6,0,,50.0,1,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Christian Braswell,56207,CB,RUTGERS,1,0,5.3,83.3,100.0,4.0,3.3,0,0,0,0.0,278,61.2,64.1,77.1,,69.6,83.6,0,11,0.0,0,0,1,87.5,5,25,25,2,5,6,0,30,16,1.5,6.0
Jordan Perryman,56240,CB,WASHINGTON,1,0,3.8,60.0,100.0,10.0,6.0,0,0,0,0.0,340,70.6,72.6,74.8,,71.0,45.2,0,6,50.0,1,0,0,64.6,3,30,30,1,1,5,0,13,1,0.4,4.3
Elijah Gates,56243,S,FRESNO ST,1,1,3.0,50.0,100.0,22.0,11.0,0,0,1,50.0,169,63.6,79.0,78.8,,92.5,84.6,0,8,0.0,0,1,0,60.4,1,26,26,0,2,2,0,8,3,0.4,8.0
Jay Shaw,56244,CB,WISCONSIN,1,1,12.1,75.0,100.0,2.8,2.1,0,0,0,0.0,349,32.4,31.1,75.2,,43.5,63.2,0,35,0.0,0,0,2,108.3,6,20,20,1,5,8,0,84,24,4.9,14.0
Mo Osling III,56246,S,UCLA,1,1,10.6,60.0,100.0,18.0,10.8,0,0,0,0.0,324,55.6,56.2,79.2,,59.2,50.0,0,6,33.3,1,0,0,104.2,3,61,61,0,1,5,1,12,0,0.2,4.0
Armani Marsh,56292,CB,WASH STATE,1,1,4.6,70.0,97.7,5.9,4.1,0,0,1,10.0,341,63.8,61.8,78.7,59.9,53.9,63.5,0,33,0.0,0,0,0,87.5,7,43,44,2,4,10,0,65,57,1.6,9.3
Jalen Harris,56321,ED,ARIZONA,1,0,,,6.1,,,0,0,0,,109,60.8,53.9,78.3,54.5,54.0,29.8,0,,,0,0,0,0.0,0,2,33,0,0,0,0,0,0,0.0,
Nick Figueroa,56335,ED,USC,1,0,,,10.0,,,0,0,0,,326,60.0,61.3,72.3,60.3,60.0,29.5,0,,100.0,1,0,0,0.0,0,1,10,1,0,0,0,0,0,0.0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,,,11.4,,,0,0,0,,207,72.5,74.0,81.0,71.8,63.2,52.4,0,,0.0,0,0,0,0.0,0,4,35,1,1,0,0,0,0,0.0,
Brock Martin,56439,ED,OKLA STATE,1,1,-6.0,100.0,16.7,7.0,7.0,0,0,0,0.0,262,72.7,78.1,82.2,66.9,75.7,67.5,0,2,0.0,0,0,0,79.2,1,7,42,2,1,1,0,2,8,0.3,2.0
Marcus Haynes,56441,ED,DOMINION,1,0,,,10.5,,,0,0,0,,263,60.5,53.9,80.0,67.8,44.1,19.2,0,,100.0,1,0,0,0.0,0,2,19,0,0,0,0,0,0,0.0,
TyJuan Garbutt,56473,ED,VA TECH,1,0,,,17.2,,,0,0,0,,337,61.3,57.7,77.6,52.0,65.1,,0,,100.0,1,0,0,0.0,0,5,29,0,0,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,0,,,20.7,,,0,0,0,,102,69.4,81.5,79.1,69.9,78.9,78.5,0,,0.0,0,0,0,0.0,0,6,29,2,1,0,0,0,0,0.0,
Walter Haire,56555,DI,BOWL GREEN,1,1,,,13.3,,,0,0,0,,122,59.1,49.7,74.3,54.7,51.2,75.1,0,,0.0,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Alfred Bryant,56647,ED,INDIANA,1,0,-1.0,100.0,20.7,2.5,2.5,0,1,1,50.0,190,64.8,61.7,0.0,55.8,67.7,29.5,0,5,,0,1,1,79.2,2,6,29,0,0,2,0,6,8,1.2,3.0
DJ Johnson,56704,ED,OREGON,1,0,,,10.0,,,0,0,0,,264,60.9,67.0,77.9,62.9,65.8,71.1,0,,,0,0,0,0.0,0,2,20,1,0,0,0,0,0,0.0,
Damian Jackson,56747,ED,BUFFALO,1,0,,,5.0,,,0,0,0,,126,60.0,52.7,78.8,58.2,50.5,79.1,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,,,5.9,,,0,0,0,,268,60.2,50.9,77.4,56.5,47.9,73.9,0,,0.0,0,0,0,0.0,0,1,17,0,1,0,0,0,0,0.0,
Brad Johnson,56831,LB,S CAROLINA,1,0,-4.0,100.0,45.5,4.0,4.0,0,0,0,0.0,289,62.0,58.3,75.9,54.4,58.9,77.6,0,4,,0,0,0,83.3,1,5,11,0,0,1,0,4,8,1.0,4.0
Zach Morton,56853,ED,AKRON,1,0,,,8.0,,,0,0,0,,102,62.1,56.0,78.1,58.5,53.1,77.9,0,,0.0,0,0,0,0.0,0,2,25,1,1,0,0,0,0,0.0,
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,,,4.7,,,0,0,0,,224,53.7,47.1,80.0,57.9,44.2,79.1,0,,0.0,0,0,0,0.0,0,2,43,1,1,0,0,0,0,0.0,
Brandon Pili,57036,DI,USC,1,0,,,4.3,,,0,0,0,,326,59.2,71.4,75.6,69.4,69.2,72.2,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
C.J. Jones,57426,S,W KENTUCKY,1,0,13.0,100.0,77.8,5.3,5.3,0,0,0,0.0,346,41.9,48.1,79.4,65.7,62.4,54.1,0,25,25.0,1,0,0,158.3,4,21,27,0,3,4,1,65,13,3.1,16.3
Bubba Arslanian,57671,LB,AKRON,1,1,,,100.0,,,0,0,0,,102,66.3,50.0,74.4,,38.8,69.7,0,,0.0,0,0,0,0.0,0,16,16,0,1,0,0,0,0,0.0,
Vandarius Cowan,57677,ED,MARYLAND,1,0,6.0,100.0,43.8,7.0,7.0,0,0,0,0.0,215,44.6,52.9,73.9,64.6,60.6,,0,18,,0,0,0,118.8,1,7,16,0,0,1,0,18,12,2.6,18.0
Rourke Freeburg,57694,LB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,61.9,66.0,66.6,,63.4,74.3,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Kyle Soelle,57702,LB,ARIZONA ST,1,0,-3.0,100.0,88.9,30.0,30.0,0,0,0,0.0,110,57.3,65.1,74.8,65.8,72.0,53.8,0,2,20.0,1,0,0,79.2,1,32,36,2,4,1,0,2,5,0.1,2.0
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,1,4.0,100.0,90.0,8.5,8.5,0,0,0,0.0,265,57.4,64.0,74.6,67.6,68.1,63.7,0,18,33.3,1,0,0,118.8,2,18,20,0,1,2,0,25,17,1.5,12.5
Kieren Douglas,57719,LB,PURDUE,1,0,2.0,100.0,100.0,3.0,3.0,0,0,0,0.0,273,63.6,46.8,69.3,,40.4,73.1,0,8,0.0,0,0,0,100.0,1,3,3,0,1,1,0,8,6,2.7,8.0
Bryson Jackson,57738,LB,BAYLOR,1,1,6.5,100.0,10.0,0.5,0.5,0,0,0,0.0,118,39.4,36.3,75.7,55.6,55.3,75.7,0,12,0.0,0,0,0,116.7,2,1,10,0,1,2,0,24,11,24.0,12.0
Ezekiel Noa,57750,LB,BOISE ST,1,0,,,94.1,,,0,0,0,,120,62.6,58.0,75.7,82.7,44.3,63.7,0,,100.0,1,0,0,0.0,0,16,17,1,0,0,0,0,0,0.0,
Jerry Roberts,57759,LB,ARIZONA,1,0,-2.5,50.0,75.8,25.0,12.5,0,0,0,0.0,109,51.2,55.7,73.4,60.4,62.9,47.2,0,36,50.0,2,0,0,95.8,1,25,33,1,2,2,0,36,36,1.4,36.0
Ventrell Miller,57809,LB,FLORIDA,1,0,,,100.0,,,0,0,0,,163,62.5,74.5,74.5,,75.8,57.8,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Jaden Hunter,57837,LB,W KENTUCKY,1,0,4.0,0.0,77.8,,13.0,0,0,0,0.0,346,60.9,57.9,78.8,56.9,56.6,77.4,0,,,0,0,0,39.6,0,14,18,0,0,1,0,0,0,0.0,
Robert Beal Jr.,57840,ED,GEORGIA,1,0,-4.0,100.0,18.2,4.0,4.0,0,0,0,0.0,173,61.2,71.3,77.3,71.3,64.3,75.4,0,6,,0,0,0,91.7,1,4,22,0,0,1,0,6,10,1.5,6.0
O'Rien Vance,57881,LB,IOWA STATE,1,0,,,70.6,,,0,0,0,,193,63.3,90.0,76.9,38.7,95.7,55.7,0,,100.0,2,0,0,0.0,0,12,17,0,0,0,0,0,0,0.0,
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,3.0,100.0,75.0,12.0,12.0,0,0,0,0.0,311,65.3,52.0,72.1,55.1,40.3,76.8,0,6,0.0,0,0,0,91.7,1,12,16,0,1,1,0,6,3,0.5,6.0
