player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Torey Richardson,76711,CB,TEMPLE,1,0,23.0,33.3,100.0,19.0,6.3,0,0,0,0.0,306,43.8,51.0,76.4,,72.1,78.2,0,46,0.0,0,0,1,81.9,1,20,20,0,1,3,0,46,30,2.4,46.0
Justin Wright,77160,LB,OKLA STATE,1,0,,,93.8,,,0,0,0,,262,51.1,58.2,73.8,60.0,71.7,,0,,,0,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Keye Thompson,77266,LB,PITTSBURGH,1,1,9.0,100.0,50.0,3.0,3.0,0,0,0,0.0,268,43.1,41.3,71.2,57.3,64.1,73.1,0,24,0.0,0,0,0,158.3,1,3,6,0,0,1,1,24,15,8.0,24.0
Tory Spears,78134,S,TEXAS ST,1,0,32.0,0.0,100.0,,14.0,0,0,0,0.0,314,52.9,57.6,76.5,,65.3,81.8,0,,0.0,0,0,0,39.6,0,15,15,0,1,1,0,0,0,0.0,
DaShon Bussell,78169,CB,W MICHIGAN,1,1,,,100.0,,,0,0,0,,347,65.1,51.9,71.7,,40.7,74.2,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,0,12.3,33.3,100.0,12.0,4.0,0,0,2,33.3,128,65.9,67.8,76.1,,69.0,76.2,0,15,0.0,0,2,1,43.1,2,27,27,2,2,6,0,19,8,0.8,9.5
Jayden McDonald,81249,LB,UCONN,1,0,4.2,83.3,83.3,8.0,6.7,0,0,0,0.0,146,73.8,62.3,75.9,52.0,48.3,49.2,0,14,0.0,0,0,0,81.9,5,40,48,4,6,6,0,22,17,0.6,4.4
Raymond Scott,82560,LB,JAMES MAD,1,1,-6.0,100.0,85.0,5.3,5.3,0,0,0,0.0,197,66.0,73.7,75.3,65.0,75.5,81.8,0,14,0.0,0,0,0,84.7,3,17,20,1,2,3,0,13,31,0.8,4.3
Ale Kaho,82646,LB,UCLA,1,0,2.0,0.0,83.3,,10.0,0,0,0,0.0,324,62.6,67.7,69.7,59.0,69.2,79.2,0,,,0,0,0,39.6,0,10,12,0,0,1,0,0,0,0.0,
Jaden Robinson,83074,CB,OREGON ST,1,1,21.4,55.6,100.0,6.8,3.8,0,0,0,0.0,265,55.3,56.6,0.0,68.6,70.4,79.9,0,36,0.0,0,0,1,123.4,5,39,39,1,2,9,1,82,3,2.4,16.4
Dustin Johnson,83197,S,OHIO,1,1,3.0,0.0,95.8,,23.0,0,0,0,0.0,259,63.3,58.1,73.9,60.0,49.1,49.4,0,,50.0,1,0,0,39.6,0,23,24,0,0,1,0,0,0,0.0,
Jarvis Ware,83314,CB,UNLV,1,0,,,100.0,,,0,0,0,,325,60.7,61.2,65.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Chris Mills,83315,CB,TEXAS ST,1,0,,,100.0,,,0,0,0,,314,67.2,68.3,75.9,,66.6,76.2,0,,0.0,0,0,0,0.0,0,20,20,0,1,0,0,0,0,0.0,
Bryan Addison,83825,S,UCLA,1,0,16.3,100.0,95.8,7.7,7.7,0,0,0,0.0,324,50.4,50.3,0.0,60.0,64.5,80.6,0,59,0.0,0,0,1,118.8,3,23,24,1,3,3,0,99,50,4.3,33.0
Kalib Perry,86267,LB,TENNESSEE,1,0,,,66.7,,,0,0,0,,307,61.7,70.2,72.8,57.0,73.8,76.0,0,,,0,0,0,0.0,0,4,6,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,1,0.7,66.7,83.3,10.0,6.7,0,0,0,0.0,120,72.3,66.0,77.5,53.8,52.5,62.1,0,1,0.0,0,0,0,70.1,2,20,24,2,3,3,0,-2,6,-0.1,-1.0
Ozzie Nicholas,86729,LB,DUKE,1,1,5.5,75.0,88.9,9.7,7.3,0,0,0,0.0,154,81.0,80.8,0.0,52.0,81.1,83.2,0,21,0.0,0,0,1,103.1,3,32,36,1,1,4,0,37,17,1.3,12.3
Logan Taylor,87618,LB,HAWAII,1,0,,,100.0,,,0,0,0,,180,53.1,55.4,73.7,,60.9,75.8,0,,,0,0,0,0.0,0,20,20,0,0,0,0,0,0,0.0,
David Reese,90079,ED,CAL,1,0,0.0,100.0,9.4,3.0,3.0,0,0,0,0.0,130,56.2,79.4,79.4,88.8,55.9,53.5,0,11,50.0,1,0,0,112.5,1,3,32,2,1,1,0,11,11,3.7,11.0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,4.0,100.0,95.0,18.0,18.0,0,0,0,0.0,265,52.0,52.7,75.3,59.1,60.3,28.6,0,4,50.0,1,0,0,83.3,1,19,20,1,1,1,0,4,0,0.2,4.0
Amir McDaniel,97087,CB,LA LAFAYET,1,1,1.4,80.0,91.4,7.5,6.0,0,0,0,0.0,207,64.9,64.3,78.8,55.3,62.4,67.6,0,11,20.0,1,0,0,94.2,4,32,35,0,3,5,0,33,26,1.1,8.3
Bralyn Lux,97143,CB,TEXAS TECH,1,1,16.9,50.0,100.0,12.8,6.4,0,0,1,12.5,315,48.8,47.9,0.0,,65.6,29.1,0,22,37.5,3,1,1,74.5,4,55,55,0,4,8,0,59,20,1.2,14.8
Anthony Wilson,97220,S,W VIRGINIA,1,0,1.7,66.7,100.0,22.0,14.7,0,0,0,0.0,343,71.4,74.0,77.7,,74.9,66.8,1,14,25.0,1,0,0,44.4,2,45,45,0,3,3,0,19,13,0.4,9.5
Marcus Harris,97230,CB,CAL,1,0,13.5,75.0,100.0,8.0,6.0,0,0,0,0.0,130,48.6,48.1,78.5,,51.0,28.5,0,23,0.0,0,0,0,116.7,6,53,53,0,1,8,0,100,10,2.1,16.7
Rod Heard II,97237,S,NOTRE DAME,1,1,1.0,100.0,100.0,14.0,14.0,0,0,0,0.0,258,54.1,57.9,74.2,,64.9,77.1,0,15,0.0,0,0,0,118.8,1,14,14,0,0,1,0,15,14,1.1,15.0
Chike Anigbogu,97239,S,RICE,1,0,3.0,0.0,85.7,,6.0,0,0,0,0.0,275,71.5,44.8,71.5,59.3,30.8,26.6,0,,,0,0,0,39.6,0,6,7,0,0,1,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,5.0,0.0,90.0,,17.0,1,0,0,0.0,258,73.5,66.9,0.0,57.2,65.5,77.6,1,,0.0,0,0,2,0.0,0,18,20,0,1,1,0,0,0,0.0,
Derrick Canteen,97329,S,CINCINNATI,1,0,15.0,0.0,100.0,,3.0,0,0,0,0.0,138,70.6,70.1,75.1,,64.3,54.9,0,,,0,0,0,39.6,0,9,9,0,0,3,0,0,0,0.0,
Juan Powell,97330,CB,COAST CAR,1,0,-3.0,100.0,100.0,30.0,30.0,0,0,0,0.0,141,72.4,73.2,79.8,,68.6,81.9,0,0,0.0,0,0,0,79.2,1,33,33,2,4,1,0,0,3,0.0,0.0
AJ Williams,97343,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,72.8,70.6,73.2,,62.5,55.3,1,,0.0,0,0,0,0.0,0,24,24,0,1,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,1,-5.0,100.0,74.2,11.5,11.5,0,0,0,0.0,200,56.9,65.7,81.7,57.1,73.6,54.8,0,6,0.0,0,0,0,91.7,2,23,31,0,0,2,0,12,22,0.5,6.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,-7.0,100.0,84.6,10.0,10.0,0,0,0,0.0,261,46.1,53.4,74.7,65.6,66.8,73.4,0,-6,0.0,0,0,1,79.2,1,11,13,0,1,1,0,-6,1,-0.6,-6.0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,5.3,66.7,100.0,13.5,9.0,0,0,0,0.0,242,67.2,68.8,76.5,,68.4,81.4,0,10,0.0,0,0,0,81.3,2,27,27,0,4,3,0,17,3,0.6,8.5
Roderick Roberson,97471,S,LA TECH,1,0,,,100.0,,,0,0,0,,208,61.6,55.3,87.8,,51.4,55.5,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Dane Motley,97497,LB,ARK STATE,1,0,6.0,0.0,100.0,,2.0,0,0,1,100.0,113,46.6,36.8,65.8,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Marvae Myers,97517,CB,MIDDLE TN,1,0,16.0,75.0,100.0,5.3,4.0,0,0,0,0.0,224,55.4,61.1,76.0,,73.6,80.7,0,35,0.0,0,0,0,116.7,3,17,17,0,3,4,0,53,24,3.3,17.7
Malik Dixon-Williams,97520,S,UCONN,1,1,13.6,20.0,97.7,43.0,8.6,0,0,0,0.0,146,68.0,53.5,0.0,47.2,35.1,28.9,1,18,28.6,2,0,1,2.5,1,43,44,0,4,5,0,18,0,0.4,18.0
Malachi Langley,97532,LB,FRESNO ST,1,0,,,100.0,,,0,0,0,,169,62.6,54.4,77.6,,52.2,66.9,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Chad Stephens,97541,ED,E CAROLINA,1,0,,,7.1,,,0,0,0,,156,60.6,50.4,74.9,74.4,33.2,74.6,0,,0.0,0,0,0,0.0,0,1,14,0,1,0,0,0,0,0.0,
Jett Elad,97543,S,UNLV,1,0,7.7,66.7,91.7,21.0,14.0,0,0,0,0.0,325,60.5,66.1,78.5,61.4,79.9,84.6,0,9,0.0,0,0,0,116.7,2,44,48,0,2,3,1,14,3,0.3,7.0
Dorian Jones,97546,LB,VIRGINIA,1,0,,,88.9,,,0,0,0,,335,58.9,68.0,73.5,74.5,71.2,49.5,0,,50.0,1,0,0,0.0,0,24,27,0,1,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,0,16.0,100.0,86.7,4.0,4.0,0,0,0,0.0,347,45.6,50.7,81.4,59.2,57.6,32.7,0,31,0.0,0,0,0,118.8,3,13,15,0,1,3,0,68,20,5.7,22.7
Terry Jones,97675,CB,INDIANA,1,0,14.3,50.0,87.5,9.5,4.8,0,0,2,50.0,190,66.3,70.6,78.4,53.5,81.1,64.3,0,16,50.0,1,2,0,74.0,2,21,24,0,1,4,0,29,7,1.5,14.5
Trey Rucker,97684,S,OKLA STATE,1,0,3.0,50.0,90.9,10.0,5.0,0,0,0,0.0,262,65.9,56.8,72.2,56.9,53.8,75.1,0,8,0.0,0,0,0,60.4,1,10,11,0,1,2,0,8,3,0.8,8.0
Nalu Emerson,97701,LB,HAWAII,1,0,-3.0,100.0,92.3,12.0,12.0,0,0,0,0.0,180,54.6,42.8,72.6,60.0,37.0,25.7,0,3,,0,0,0,79.2,1,12,13,0,0,1,0,3,6,0.3,3.0
Matt Salopek,97704,LB,MIAMI OH,1,1,5.0,66.7,92.5,18.5,12.3,0,0,1,33.3,221,70.7,59.8,74.1,69.8,38.3,63.9,0,10,0.0,0,1,0,75.7,2,37,40,2,2,3,0,13,3,0.4,6.5
Jalen Davis,97720,LB,MIDDLE TN,1,0,6.0,100.0,100.0,10.0,10.0,0,0,0,0.0,224,64.8,48.3,74.4,,41.3,55.2,0,7,0.0,0,0,0,95.8,1,10,10,0,1,1,0,7,1,0.7,7.0
Wesley Walker,97725,S,MICHIGAN,1,0,25.0,100.0,100.0,23.0,23.0,0,0,0,0.0,222,62.4,60.2,75.0,,54.9,79.5,0,26,0.0,0,0,0,118.8,1,23,23,0,2,1,0,26,1,1.1,26.0
Dorian Hopkins,97730,LB,UTEP,1,0,9.0,100.0,81.8,9.0,9.0,0,0,0,0.0,330,45.9,57.4,72.5,58.2,73.8,77.7,0,12,,0,0,0,116.7,1,9,11,0,0,1,0,12,3,1.3,12.0
Jack Kiser,97889,LB,NOTRE DAME,1,0,6.0,0.0,72.7,,15.0,0,0,0,0.0,258,63.8,65.5,74.5,45.8,73.1,67.1,0,,100.0,1,0,0,39.6,0,16,22,0,0,1,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,,50.0,,,0,0,0,,214,60.4,65.7,68.3,56.9,66.0,,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,0,,,83.3,,,0,0,0,,122,62.9,55.3,70.7,60.0,49.3,73.1,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Devo Bridges,97935,ED,FRESNO ST,1,0,,,16.7,,,0,0,0,,169,60.0,70.6,82.2,64.7,74.0,81.3,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,1,,,14.3,,,0,0,0,,275,72.1,55.3,79.9,59.5,45.6,79.0,0,,0.0,0,0,0,0.0,0,4,28,0,0,0,0,0,0,0.0,
Jalil Clemons,98119,ED,SO MISS,1,0,,,13.3,,,0,0,0,,296,51.7,70.3,78.3,68.6,75.2,74.8,0,,,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Zach Edwards,98131,ED,W KENTUCKY,1,0,6.0,0.0,16.7,,1.0,0,0,1,100.0,346,60.0,85.5,75.8,73.0,63.9,75.2,0,,,0,1,0,39.6,0,1,6,0,0,1,0,0,0,0.0,
Brian Ugwu,98145,ED,MIAMI OH,1,0,,,2.6,,,0,0,0,,221,60.0,69.0,78.4,65.6,67.1,39.7,0,,100.0,1,0,0,0.0,0,1,39,0,0,0,0,0,0,0.0,
Myron Morrison,98161,LB,RICE,1,0,4.0,100.0,86.7,13.0,13.0,0,0,0,0.0,275,64.3,52.1,73.4,57.2,41.9,32.1,0,5,0.0,0,0,0,87.5,1,13,15,0,1,1,0,5,1,0.4,5.0
Dal'mont Gourdine,98189,DI,UCONN,1,0,,,2.8,,,0,0,0,,146,59.3,56.8,0.0,54.8,68.8,70.8,0,,,0,0,1,0.0,0,1,36,0,0,0,0,0,0,0.0,
R.J. Oben,98342,ED,NOTRE DAME,1,0,,,10.0,,,0,0,0,,258,60.0,72.2,75.4,69.0,68.0,71.1,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Jason Vaughn,98440,ED,USF,1,0,,,50.0,,,0,0,0,,327,60.0,57.9,76.0,60.0,57.2,51.6,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Shitta Sillah,98442,ED,PURDUE,1,1,6.0,100.0,50.0,6.0,6.0,0,0,0,0.0,273,53.9,60.6,76.1,61.8,65.7,77.4,0,12,0.0,0,0,0,116.7,1,6,12,0,1,1,0,12,6,2.0,12.0
Nick Jackson,98640,LB,IOWA,1,0,3.0,100.0,87.5,6.8,6.8,0,0,0,0.0,192,48.8,58.4,78.5,63.6,67.8,58.7,0,12,33.3,1,0,0,102.1,4,28,32,0,2,4,0,34,22,1.3,8.5
Dylan Lawrence,98829,S,SO MISS,1,0,3.0,100.0,71.4,3.3,3.3,0,0,0,0.0,296,44.8,53.1,76.3,56.7,67.9,76.3,0,69,,0,0,0,118.8,3,10,14,0,0,3,0,81,72,8.1,27.0
Shilo Sanders,98838,S,COLORADO,1,0,,,100.0,,,0,0,0,,143,63.8,65.9,79.0,,69.0,72.6,0,,20.0,1,0,0,0.0,0,54,54,0,4,0,0,0,0,0.0,
Jalen Catalon,98867,S,UNLV,1,1,35.2,33.3,97.9,22.5,7.5,0,0,0,0.0,325,31.4,37.1,79.5,65.4,61.3,26.9,0,62,25.0,1,0,0,121.5,2,47,48,1,2,6,1,111,24,2.5,55.5
Dan Jackson,98883,S,GEORGIA,1,0,,,100.0,,,0,0,0,,173,68.2,64.5,77.7,,54.2,27.4,1,,33.3,1,0,0,0.0,0,32,32,0,2,0,0,0,0,0.0,
Chris Shearin,98891,S,JAMES MAD,1,1,8.0,50.0,100.0,36.0,18.0,0,0,0,0.0,197,59.2,62.0,77.3,,68.5,82.3,0,13,0.0,0,0,0,70.8,1,38,38,0,1,2,0,13,2,0.4,13.0
Jalen Geiger,98901,S,TULANE,1,0,5.0,100.0,100.0,12.0,12.0,0,0,0,0.0,319,70.8,69.5,72.4,,60.6,54.5,0,5,0.0,0,0,0,87.5,1,13,13,1,1,1,0,5,0,0.4,5.0
Maurice Hampton Jr.,98903,S,VANDERBILT,1,2,5.0,0.0,100.0,,12.0,0,0,1,100.0,333,76.3,76.6,74.6,,68.9,82.1,0,,0.0,0,1,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
LeDarrius Cox,98905,DI,UAB,1,0,,,3.1,,,0,0,0,,321,59.4,36.4,76.4,57.2,29.7,74.6,0,,,0,0,0,0.0,0,1,32,0,0,0,0,0,0,0.0,
Kevin Harris,98999,ED,GA TECH,1,0,,,10.0,,,0,0,0,,176,61.5,35.4,77.7,54.6,28.1,25.1,0,,0.0,0,0,0,0.0,0,2,20,1,1,0,0,0,0,0.0,
Zach Zimos,99001,LB,LA TECH,1,0,,,70.0,,,0,0,0,,208,50.6,49.2,75.4,55.3,54.6,77.6,0,,,0,0,0,0.0,0,7,10,0,0,0,0,0,0,0.0,
OC Brothers,99008,LB,UAB,1,0,,,100.0,,,0,0,0,,321,61.3,71.6,70.2,,70.6,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jamie Pettway,99020,LB,USF,1,0,-6.0,100.0,100.0,1.0,1.0,0,0,0,0.0,327,66.1,89.8,70.4,,80.3,77.5,0,2,0.0,0,0,0,79.2,1,1,1,1,1,1,0,2,8,2.0,2.0
K.D. McDaniel,99109,ED,GA STATE,1,0,,,20.0,,,0,0,0,,175,61.4,61.4,79.0,78.7,43.6,39.1,0,,,0,0,0,0.0,0,4,20,0,0,0,0,0,0,0.0,
Desmond Little,99113,ED,UAB,1,0,,,5.7,,,0,0,0,,321,62.8,61.8,0.0,62.2,64.5,50.4,0,,0.0,0,0,1,0.0,0,2,35,2,1,0,0,0,0,0.0,
J.P. Purvis,99175,LB,MISS STATE,1,0,10.0,0.0,85.7,,5.0,0,0,0,0.0,227,49.8,30.1,72.9,59.4,32.4,76.1,0,,,0,0,0,39.6,0,6,7,0,0,1,0,0,0,0.0,
Kenyatta Watson II,99265,S,GA STATE,1,0,17.0,100.0,100.0,28.0,28.0,0,0,0,0.0,175,58.9,55.1,75.4,,49.1,61.3,0,12,0.0,0,0,0,156.3,1,28,28,1,1,1,1,12,0,0.4,12.0
Logan Wilson,99280,S,CINCINNATI,1,0,20.0,0.0,100.0,,6.0,0,0,1,50.0,138,91.9,91.7,73.2,,61.8,,1,,,0,1,0,0.0,0,12,12,0,0,2,0,0,0,0.0,
Trace Ford,99307,ED,OKLAHOMA,1,0,,,33.3,,,0,0,0,,261,61.5,61.6,76.8,55.3,63.0,78.1,0,,,0,0,0,0.0,0,4,12,0,0,0,0,0,0,0.0,
Kody Walterscheid,99308,ED,OKLA STATE,1,0,,,4.0,,,0,0,0,,262,60.4,52.0,77.8,55.3,50.0,73.4,0,,0.0,0,0,0,0.0,0,1,25,0,1,0,0,0,0,0.0,
David Gbenda,99370,LB,TEXAS,1,0,,,100.0,,,0,0,0,,311,52.1,51.6,72.5,,55.6,30.8,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Jared Bartlett,99374,LB,CINCINNATI,1,1,,,87.5,,,0,0,0,,138,68.4,83.5,73.8,74.8,80.2,82.2,0,,0.0,0,0,0,0.0,0,14,16,3,4,0,0,0,0,0.0,
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,2.0,50.0,82.4,13.0,6.5,0,0,0,0.0,284,60.9,62.7,75.0,78.9,53.1,37.4,0,0,0.0,0,0,0,56.3,1,14,17,1,1,2,0,0,0,0.0,0.0
Darien Porter,99553,CB,IOWA STATE,1,0,32.0,50.0,100.0,18.0,9.0,0,0,1,50.0,193,63.7,64.1,75.7,,62.5,79.6,0,32,0.0,0,0,0,95.8,1,18,18,0,2,2,0,32,0,1.8,32.0
Chico Bennett Jr.,99725,ED,VIRGINIA,1,0,,,7.9,,,0,0,0,,335,61.4,69.7,78.9,69.3,62.0,71.5,0,,0.0,0,0,0,0.0,0,3,38,1,1,0,0,0,0,0.0,
Ray Thornton III,99727,S,UAB,1,0,7.0,0.0,100.0,,10.0,0,0,0,0.0,321,55.6,55.9,70.7,,60.0,,0,,,0,0,0,39.6,0,10,10,0,0,1,0,0,0,0.0,
Demetrius Knight Jr.,99728,LB,S CAROLINA,1,0,6.8,75.0,96.3,8.7,6.5,0,0,1,25.0,289,72.8,80.6,72.6,59.2,82.8,84.7,0,14,0.0,0,1,0,93.8,3,26,27,1,3,4,0,28,20,1.1,9.3
Joseph Charleston,99732,S,MISSOURI,1,0,40.0,0.0,100.0,,28.0,0,0,1,100.0,229,73.4,69.8,76.8,,56.9,26.2,0,,100.0,1,1,0,39.6,0,29,29,0,0,1,0,0,0,0.0,
