player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jalil Clemons,98119,ED,SO MISS,1,0,,,14.3,,,0,0,0,,296,60.4,57.8,0.0,68.0,56.1,72.2,0,,,0,0,1,0.0,0,3,21,1,0,0,0,0,0,0.0,
Dan Foster Jr.,98123,LB,LOUISVILLE,1,3,,,100.0,,,0,0,0,,210,72.2,83.5,71.4,72.1,76.8,81.1,0,,0.0,0,0,0,0.0,0,15,15,1,0,0,0,0,0,0.0,
Zach Edwards,98131,ED,W KENTUCKY,1,0,,,50.0,,,0,0,0,,346,61.0,51.9,71.8,58.7,51.5,,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Ramon Puryear,98138,ED,LOUISVILLE,1,0,,,5.0,,,0,0,0,,210,60.4,79.9,80.5,75.7,73.4,77.6,0,,,0,0,0,0.0,0,2,40,0,0,0,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,0,4.0,66.7,95.0,9.0,6.0,0,0,0,0.0,351,56.3,67.8,74.8,61.9,71.4,81.9,0,14,0.0,0,0,0,82.6,2,19,20,1,1,3,0,18,6,1.0,9.0
Jaylen Pate,98178,ED,NWESTERN,1,0,,,18.2,,,0,0,0,,256,60.3,59.0,75.2,69.6,50.5,23.1,0,,,0,0,0,0.0,0,2,11,0,0,0,0,0,0,0.0,
Joshua Harris,98317,DI,N CAROLINA,1,0,,,10.0,,,0,0,0,,245,59.7,68.7,73.9,65.8,67.8,73.4,0,,,0,0,0,0.0,0,1,10,1,0,0,0,0,0,0.0,
Tavion Woodard,98322,ED,BOISE ST,1,0,,,80.0,,,0,0,0,,120,49.9,53.4,72.2,63.8,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
DeVonne Harris,98341,ED,WYOMING,1,0,,,17.6,,,0,0,0,,351,67.2,86.5,79.1,58.0,89.2,76.5,0,,,0,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
R.J. Oben,98342,ED,NOTRE DAME,1,0,,,7.1,,,0,0,0,,258,65.1,90.8,76.0,85.6,77.5,76.4,0,,0.0,0,0,0,0.0,0,1,14,1,1,0,0,0,0,0.0,
Jason Vaughn,98440,ED,USF,1,0,6.0,100.0,33.3,4.0,4.0,0,0,0,0.0,327,61.7,57.1,76.0,56.3,56.4,72.2,0,7,,0,0,0,95.8,1,4,12,0,0,1,0,7,1,1.8,7.0
Shitta Sillah,98442,ED,PURDUE,1,0,4.0,0.0,37.5,,3.0,0,0,0,0.0,273,61.5,59.9,76.3,63.5,55.8,74.7,0,,,0,0,0,39.6,0,3,8,0,0,1,0,0,0,0.0,
Seth Coleman,98443,ED,ILLINOIS,1,0,,,18.2,,,0,0,0,,187,64.0,69.9,80.5,68.7,63.9,78.6,0,,0.0,0,0,0,0.0,0,6,33,2,1,0,0,0,0,0.0,
Jaydon Hill,98645,CB,TEXAS A&M,1,0,13.0,0.0,93.3,,13.0,0,0,0,0.0,312,58.3,60.3,75.8,60.0,64.2,,0,,,0,0,0,39.6,0,14,15,0,0,1,0,0,0,0.0,
Khris Bogle,98783,ED,MICH STATE,1,0,,,9.5,,,0,0,0,,223,60.3,56.8,78.4,56.5,57.4,45.6,0,,100.0,1,0,0,0.0,0,2,21,0,0,0,0,0,0,0.0,
Dylan Lawrence,98829,S,SO MISS,1,1,-4.0,100.0,100.0,1.0,1.0,0,0,0,0.0,296,62.1,63.3,63.5,,,73.4,0,6,0.0,0,0,0,91.7,1,1,1,0,0,1,0,6,10,6.0,6.0
Shilo Sanders,98838,S,COLORADO,1,1,19.0,100.0,91.8,14.7,14.7,0,0,0,0.0,143,48.7,53.4,80.1,67.4,63.4,82.5,0,25,0.0,0,0,0,118.8,3,45,49,1,3,3,0,62,5,1.4,20.7
Jalen Catalon,98867,S,UNLV,1,1,40.0,0.0,96.9,,28.0,0,0,0,0.0,325,77.2,79.4,76.9,74.7,70.1,83.5,1,,0.0,0,0,0,0.0,0,31,32,1,1,1,0,0,0,0.0,
Malik Chavis,98870,S,UNLV,1,0,,,100.0,,,0,0,0,,325,64.7,65.3,71.3,,60.0,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Hudson Clark,98871,CB,ARKANSAS,1,1,7.3,66.7,100.0,7.5,5.0,0,0,1,16.7,111,67.3,71.2,78.3,,76.6,44.7,0,17,16.7,1,1,0,76.4,4,30,30,1,4,6,0,27,7,0.9,6.8
Dan Jackson,98883,S,GEORGIA,1,0,2.8,80.0,88.9,9.8,7.8,0,0,0,0.0,173,65.4,62.6,79.5,56.4,56.3,34.1,0,8,33.3,1,0,0,85.8,4,40,45,1,2,5,0,23,24,0.6,5.8
Chris Shearin,98891,S,JAMES MAD,1,0,,,100.0,,,0,0,0,,197,87.0,81.9,77.6,,68.1,61.6,1,,0.0,0,0,0,0.0,0,28,28,0,1,0,0,0,0,0.0,
Jalen Geiger,98901,S,TULANE,1,0,,,100.0,,,0,0,0,,319,62.6,55.2,72.6,,49.3,21.6,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
LeDarrius Cox,98905,DI,UAB,1,0,,,2.6,,,0,0,0,,321,60.0,52.9,77.4,55.8,51.6,50.2,0,,,0,0,0,0.0,0,1,38,0,0,0,0,0,0,0.0,
Zach Zimos,99001,LB,LA TECH,1,0,16.0,0.0,60.0,,12.0,0,0,0,0.0,208,40.8,49.6,76.7,64.6,61.2,24.7,0,,100.0,1,0,0,39.6,0,15,25,1,0,1,0,0,0,0.0,
OC Brothers,99008,LB,UAB,1,0,,,87.5,,,0,0,0,,321,64.0,52.1,72.0,60.0,43.0,73.6,0,,,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Jamie Pettway,99020,LB,USF,1,0,17.0,100.0,84.6,11.0,11.0,0,0,0,0.0,327,55.4,58.6,71.5,69.3,56.8,76.7,0,17,0.0,0,0,0,118.8,1,11,13,1,1,1,0,17,0,1.5,17.0
Brandon Mack II,99105,ED,HOUSTON,1,0,6.5,100.0,37.1,6.5,6.5,0,0,0,0.0,182,64.1,67.7,81.2,58.8,71.3,76.7,0,6,0.0,0,0,0,91.7,2,13,35,2,1,2,0,12,-1,0.9,6.0
K.D. McDaniel,99109,ED,GA STATE,1,0,,,27.3,,,0,0,0,,175,62.1,58.6,0.0,67.5,60.4,73.0,0,,,0,0,1,0.0,0,3,11,1,0,0,0,0,0,0.0,
Desmond Little,99113,ED,UAB,1,0,,,2.7,,,0,0,0,,321,60.0,57.8,81.3,57.3,57.9,74.7,0,,,0,0,0,0.0,0,1,37,0,0,0,0,0,0,0.0,
Kee'yon Stewart,99257,CB,ARKANSAS,1,0,7.3,75.0,97.1,11.3,8.5,0,0,0,0.0,111,69.8,69.6,78.5,55.4,66.9,66.8,0,3,20.0,1,0,0,116.7,3,34,35,2,4,4,1,5,4,0.1,1.7
Kenyatta Watson II,99265,S,GA STATE,1,1,,,100.0,,,0,0,0,,175,38.7,48.0,75.8,,69.5,83.6,0,,0.0,0,0,1,0.0,0,20,20,0,1,0,0,0,0,0.0,
Will Jones II,99276,S,DOMINION,1,0,26.0,0.0,100.0,,15.0,0,0,0,0.0,263,57.8,60.5,77.9,,64.6,48.6,0,,0.0,0,0,0,39.6,0,17,17,0,1,1,0,0,0,0.0,
