player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,22.0,50.0,100.0,47.0,23.5,0,0,0,0.0,340,73.0,63.3,79.0,,40.5,58.2,1,8,0.0,0,0,0,20.8,1,48,48,0,1,2,0,8,6,0.2,8.0
Noa Pola-Gates,72535,CB,NEW MEXICO,1,0,21.8,75.0,100.0,9.3,7.0,0,0,1,25.0,241,61.2,60.5,0.0,,67.6,81.7,0,39,0.0,0,1,1,116.7,3,29,29,0,2,4,0,61,13,2.2,20.3
Henry Ikahihifo,73151,ED,NEVADA,1,0,,,45.5,,,0,0,0,,239,62.5,61.5,79.7,55.1,61.4,75.2,0,,,0,0,0,0.0,0,5,11,0,0,0,0,0,0,0.0,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,0,,,72.7,,,0,0,0,,101,64.3,69.6,79.0,77.3,64.2,63.5,0,,,0,0,0,0.0,0,8,11,1,0,0,0,0,0,0.0,
Marco Notarainni,73389,LB,BOISE ST,1,0,,,81.8,,,0,0,0,,120,63.3,68.0,75.0,57.8,69.6,75.8,0,,,0,0,0,0.0,0,9,11,0,0,0,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,0,,,100.0,,,0,0,0,,180,64.1,56.9,72.9,,53.7,28.1,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Zion Branch,74395,S,USC,1,0,1.0,100.0,93.8,3.5,3.5,0,0,0,0.0,326,43.6,49.7,74.5,59.8,66.2,66.9,0,11,25.0,1,0,0,93.8,4,15,16,0,3,4,0,26,22,1.9,6.5
Treven Ma'ae,74498,DI,BAYLOR,1,1,,,3.2,,,0,0,0,,118,60.5,70.9,76.0,61.0,73.4,56.7,0,,33.3,1,0,0,0.0,0,1,31,0,1,0,0,0,0,0.0,
Damaje Yancey,76532,CB,TROY,1,0,12.8,30.0,95.0,11.7,3.5,0,0,3,30.0,318,75.9,75.5,77.1,55.5,68.9,71.2,0,31,0.0,0,3,0,46.3,3,38,40,1,3,10,0,46,15,1.3,15.3
Justin Wright,77160,LB,OKLA STATE,1,0,1.0,100.0,66.7,7.0,7.0,0,0,0,0.0,262,46.0,49.0,74.7,55.1,57.2,64.1,0,50,,0,0,0,158.3,1,8,12,0,0,1,1,50,49,7.1,50.0
Daniel Bolden,77252,LB,TOLEDO,1,0,5.3,100.0,100.0,7.0,7.0,0,0,0,0.0,316,50.1,62.9,79.3,68.5,75.8,63.2,0,22,20.0,1,0,0,117.3,7,53,53,2,4,7,0,85,48,1.7,12.1
Keye Thompson,77266,LB,PITTSBURGH,1,0,3.0,100.0,68.8,10.0,10.0,0,0,0,0.0,268,37.9,53.9,74.9,65.2,70.4,56.0,0,22,,0,0,0,118.8,1,11,16,0,0,1,0,22,19,2.2,22.0
Tory Spears,78134,S,TEXAS ST,1,0,5.3,100.0,100.0,7.7,7.7,0,0,0,0.0,314,40.6,46.7,75.9,,66.2,30.7,0,14,50.0,2,0,0,105.6,3,25,25,0,2,3,0,28,12,1.2,9.3
Jayden McDonald,81249,LB,UCONN,1,0,3.4,85.7,82.0,6.3,5.4,0,0,0,0.0,146,49.3,54.2,78.1,65.4,61.8,43.1,0,14,50.0,2,0,0,97.6,6,41,50,1,2,7,0,52,37,1.4,8.7
Jacob Mangum-Farrar,82557,ED,INDIANA,1,0,7.0,100.0,40.0,6.0,6.0,0,0,0,0.0,190,53.3,56.6,76.7,65.5,58.7,52.2,0,17,,0,0,0,118.8,1,6,15,1,0,1,0,17,10,2.8,17.0
Ale Kaho,82646,LB,UCLA,1,0,5.0,100.0,100.0,13.0,13.0,0,0,0,0.0,324,64.8,56.5,0.0,,58.6,32.1,0,7,0.0,0,0,1,95.8,1,13,13,0,1,1,0,7,2,0.5,7.0
Chris Mills,83315,CB,TEXAS ST,1,0,12.7,33.3,100.0,23.0,7.7,0,0,0,0.0,314,56.4,59.8,77.0,,70.2,77.9,0,21,0.0,0,0,0,59.0,1,25,25,0,2,3,0,21,8,0.9,21.0
Bryan Addison,83825,S,UCLA,1,0,18.0,0.0,92.7,,12.0,0,0,1,33.3,324,69.4,70.1,78.8,57.1,68.7,80.5,0,,0.0,0,1,0,39.6,0,38,41,0,1,3,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,1,0,,,72.7,,,0,0,0,,307,64.5,64.2,75.2,57.0,62.7,72.2,0,,0.0,0,0,0,0.0,0,8,11,0,1,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,1,4.0,50.0,100.0,13.0,6.5,0,0,1,50.0,120,85.2,75.1,72.9,,44.4,47.1,0,4,0.0,0,1,0,56.3,1,13,13,1,1,2,0,4,0,0.3,4.0
Ozzie Nicholas,86729,LB,DUKE,1,1,3.0,100.0,92.1,34.0,34.0,0,0,0,0.0,154,62.2,59.7,77.3,57.1,56.7,82.0,0,17,0.0,0,0,0,118.8,1,35,38,0,1,1,0,17,14,0.5,17.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,12.7,33.3,100.0,31.0,10.3,0,0,1,33.3,238,69.1,69.5,76.4,,63.2,53.5,0,15,33.3,1,0,0,50.7,1,32,32,0,2,3,0,15,4,0.5,15.0
Logan Taylor,87618,LB,HAWAII,1,0,2.5,50.0,95.2,19.0,9.5,0,0,0,0.0,180,46.7,48.6,72.9,59.6,62.1,73.2,0,9,0.0,0,0,0,62.5,1,20,21,0,1,2,0,9,6,0.5,9.0
Trey Laing,91245,ED,E MICHIGAN,1,1,,,25.0,,,0,0,0,,160,62.8,63.2,76.5,62.6,59.3,75.7,0,,0.0,0,0,0,0.0,0,4,16,0,0,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,3,2.8,75.0,97.4,11.7,8.8,0,0,0,0.0,207,77.1,78.8,79.0,59.2,76.6,65.9,0,7,20.0,1,0,0,77.1,3,37,38,0,1,4,0,12,14,0.3,4.0
Antavious Lane,97141,S,N CAROLINA,1,0,0.0,0.0,96.3,,24.0,0,0,1,100.0,245,46.0,53.2,76.3,59.1,70.5,49.1,0,,100.0,1,1,0,39.6,0,26,27,0,0,1,0,0,0,0.0,
Bralyn Lux,97143,CB,TEXAS TECH,1,0,11.6,60.0,100.0,7.0,4.2,0,0,1,10.0,315,43.7,42.8,77.1,,46.7,82.9,0,20,0.0,0,0,0,120.4,6,47,47,0,5,10,1,84,21,2.0,14.0
Brandon Crossley,97225,CB,SMU,1,0,6.9,57.1,98.3,13.3,7.6,0,1,0,0.0,287,65.4,65.6,79.0,60.0,62.0,80.1,0,11,0.0,0,0,1,68.2,4,59,60,1,5,7,0,31,8,0.6,7.8
Chike Anigbogu,97239,S,RICE,1,0,,,76.9,,,0,0,0,,275,53.8,63.1,72.5,65.6,68.1,27.2,0,,100.0,1,0,0,0.0,0,10,13,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,0,,,100.0,,,0,0,0,,144,48.6,49.4,72.6,,60.4,,0,,,0,0,1,0.0,0,6,6,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,DOMINION,1,0,30.0,50.0,100.0,6.0,3.0,0,0,0,0.0,263,55.3,54.9,69.5,,,,0,46,,0,0,0,135.4,1,6,6,0,0,2,1,46,0,7.7,46.0
Juan Powell,97330,CB,COAST CAR,1,0,5.0,100.0,100.0,5.0,5.0,0,0,0,0.0,141,53.7,54.2,74.4,,60.0,,0,8,,0,0,0,100.0,1,6,6,0,0,1,0,8,3,1.6,8.0
AJ Williams,97343,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,65.9,61.4,73.6,,56.9,43.6,0,,0.0,0,0,0,0.0,0,15,15,0,1,0,0,0,0,0.0,
Jakeen Harris,97351,S,N CAROLINA,1,0,,,100.0,,,0,0,1,,245,62.9,60.7,74.3,,55.9,23.6,0,,100.0,1,1,0,0.0,0,21,21,0,0,0,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,1,28.0,0.0,100.0,,27.0,0,0,1,100.0,256,66.0,65.1,74.6,,60.4,29.7,0,,40.0,2,0,0,39.6,0,27,27,2,2,1,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,1,33.0,0.0,52.2,,12.0,0,0,1,100.0,200,75.3,67.6,82.5,54.0,60.7,76.7,0,,0.0,0,1,0,39.6,0,12,23,0,0,1,0,0,0,0.0,
Reid Dedman,97372,LB,GA SOUTHRN,1,0,17.0,100.0,66.7,3.0,3.0,0,0,0,0.0,174,52.7,38.0,71.5,66.4,36.3,49.9,0,17,0.0,0,0,0,118.8,1,4,6,0,1,1,0,17,0,5.7,17.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,7.0,100.0,100.0,3.5,3.5,0,0,0,0.0,261,48.6,49.4,71.2,,61.0,75.1,0,8,0.0,0,0,0,100.0,2,7,7,0,1,2,0,16,2,2.3,8.0
Solomon Brown,97386,S,BUFFALO,1,3,17.7,0.0,100.0,,16.0,0,0,3,100.0,126,61.7,57.7,78.4,,44.3,35.7,0,,25.0,1,2,0,39.6,0,52,52,0,0,3,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,2,18.2,83.3,100.0,5.2,4.3,0,0,1,16.7,242,54.4,58.5,74.9,,72.4,61.3,0,51,20.0,1,0,0,158.3,5,27,27,1,2,6,1,121,40,4.7,24.2
Roderick Roberson,97471,S,LA TECH,1,0,17.0,100.0,100.0,30.0,30.0,0,0,0,0.0,208,65.7,65.5,76.7,,63.0,73.1,0,22,0.0,0,0,0,118.8,1,31,31,0,1,1,0,22,5,0.7,22.0
Cameron Williams,97475,S,GA SOUTHRN,1,1,-3.0,100.0,100.0,1.0,1.0,0,0,0,0.0,174,69.0,74.1,63.8,,,75.1,0,4,0.0,0,0,0,83.3,1,1,1,0,0,1,0,4,7,4.0,4.0
Dean Clark,97495,S,FRESNO ST,1,0,12.0,42.9,93.5,18.7,8.0,0,0,2,28.6,169,62.8,65.7,80.8,55.7,73.4,83.0,0,28,0.0,0,1,0,64.6,3,58,62,0,2,7,0,45,26,0.8,15.0
Jaden Voisin,97506,S,S ALABAMA,1,0,9.5,50.0,100.0,39.0,19.5,0,0,1,50.0,288,71.7,72.5,76.2,67.9,63.7,57.0,0,7,20.0,1,1,0,58.3,1,39,39,1,4,2,0,7,13,0.2,7.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,12.0,50.0,100.0,40.0,20.0,0,0,1,50.0,224,72.1,72.6,77.5,,67.0,80.0,0,12,0.0,0,1,0,68.8,1,41,41,0,3,2,0,12,3,0.3,12.0
Malik Dixon-Williams,97520,S,UCONN,1,0,8.3,50.0,95.0,17.0,8.5,0,0,1,25.0,146,76.8,74.6,79.2,57.8,61.6,60.3,1,6,25.0,1,1,0,16.7,2,38,40,1,3,4,0,3,0,0.1,1.5
Malachi Langley,97532,LB,FRESNO ST,1,0,6.0,33.3,67.6,23.0,7.7,0,0,0,0.0,169,61.7,60.6,76.4,60.9,57.3,82.8,0,4,0.0,0,0,0,42.4,1,23,34,1,2,3,0,4,1,0.2,4.0
Quincy Riley,97539,CB,LOUISVILLE,1,1,12.6,50.0,97.9,7.5,3.8,0,0,3,25.0,210,69.2,62.8,78.7,59.8,30.0,41.8,0,22,22.2,2,2,0,59.7,6,46,47,2,6,12,0,46,31,1.0,7.7
Jackson Barrow,97545,LB,TOLEDO,1,0,11.3,75.0,94.3,15.3,11.5,0,0,0,0.0,316,49.5,54.4,79.4,58.2,65.7,79.8,0,18,,0,0,1,99.0,3,50,53,0,0,4,0,33,0,0.7,11.0
Marcus Fuqua,97563,S,BUFFALO,1,1,26.5,50.0,100.0,38.0,19.0,0,0,0,0.0,126,65.3,65.7,76.2,,63.2,41.7,1,28,33.3,1,0,0,95.8,1,42,42,0,1,2,1,28,0,0.7,28.0
Terry Jones,97675,CB,INDIANA,1,0,11.3,66.7,79.3,11.0,7.3,0,0,0,0.0,190,59.2,65.0,79.0,65.7,74.5,80.8,0,33,0.0,0,0,0,109.7,2,23,29,0,3,3,0,42,2,1.9,21.0
Trey Rucker,97684,S,OKLA STATE,1,0,5.7,100.0,100.0,5.3,5.3,0,0,0,0.0,262,60.4,66.4,74.1,,75.0,83.9,0,12,0.0,0,0,0,101.4,3,16,16,1,3,3,0,25,8,1.6,8.3
Nalu Emerson,97701,LB,HAWAII,1,0,1.0,100.0,90.0,8.5,8.5,0,0,0,0.0,180,52.4,52.2,71.6,56.6,59.2,77.1,0,10,0.0,0,0,0,102.1,2,18,20,0,1,2,0,17,15,1.0,8.5
M.J. Griffin,97703,S,LOUISVILLE,1,0,5.8,100.0,100.0,9.2,9.2,0,0,0,0.0,210,58.2,62.3,77.8,,71.5,57.0,0,19,20.0,1,0,0,147.2,6,55,55,0,4,6,1,59,24,1.1,9.8
Jalen Davis,97720,LB,MIDDLE TN,1,1,5.8,66.7,97.6,9.8,6.5,0,0,1,16.7,224,49.0,50.5,0.0,64.9,60.9,53.8,0,8,28.6,2,1,1,75.0,4,40,41,0,4,6,0,25,24,0.6,6.3
Wesley Walker,97725,S,MICHIGAN,1,0,-0.7,66.7,97.1,15.5,10.3,0,0,1,33.3,222,62.4,66.0,76.6,60.0,70.1,61.7,0,9,25.0,1,0,0,72.9,2,34,35,0,3,3,0,11,17,0.4,5.5
Dorian Hopkins,97730,LB,UTEP,1,1,6.2,40.0,93.1,13.0,5.2,0,0,0,0.0,330,48.6,65.7,75.7,68.4,83.5,82.6,1,61,0.0,0,0,1,87.5,2,27,29,2,2,5,1,65,53,2.5,32.5
Jamal Morris,97881,LB,HOUSTON,1,2,14.4,60.0,91.2,10.3,6.2,0,0,0,0.0,182,59.2,65.7,75.9,55.1,73.8,68.9,0,17,0.0,0,0,0,77.1,3,31,34,1,2,5,0,30,6,1.0,10.0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,62.3,59.8,71.6,,57.2,42.4,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Gavin Potter,97883,LB,TULSA,1,0,14.0,100.0,69.6,16.0,16.0,0,0,0,0.0,320,29.8,42.9,73.0,61.9,69.1,76.0,0,15,,0,0,0,118.8,1,16,23,0,0,1,0,15,1,0.9,15.0
Jalen Jackson,97887,CB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,60.0,62.4,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,0,-4.0,100.0,100.0,2.0,2.0,0,0,0,0.0,214,71.3,79.6,67.3,,70.9,80.5,0,1,0.0,0,0,0,79.2,1,2,2,1,1,1,0,1,5,0.5,1.0
Devo Bridges,97935,ED,FRESNO ST,1,1,,,12.2,,,0,0,0,,169,60.1,70.9,79.3,67.0,70.9,63.9,0,,0.0,0,0,0,0.0,0,6,49,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,2.0,100.0,33.3,7.0,7.0,0,0,0,0.0,275,62.2,70.5,78.5,64.3,70.8,75.9,0,4,,0,0,0,83.3,1,7,21,0,0,1,0,4,2,0.6,4.0
Jahfari Harvey,98118,ED,SMU,1,1,2.0,0.0,13.3,,3.0,0,0,0,0.0,287,64.2,76.3,80.3,74.6,66.5,78.0,0,,0.0,0,0,0,39.6,0,4,30,1,0,1,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,0,5.0,100.0,82.9,32.0,32.0,0,0,0,0.0,351,62.7,60.5,73.8,63.7,54.9,48.2,0,7,25.0,1,0,0,95.8,1,34,41,0,3,1,0,7,2,0.2,7.0
Dal'mont Gourdine,98189,DI,UCONN,1,0,,,2.6,,,0,0,0,,146,59.4,52.6,0.0,55.2,63.8,46.4,0,,100.0,1,0,1,0.0,0,1,38,1,0,0,0,0,0,0.0,
Tavion Woodard,98322,ED,BOISE ST,1,0,,,25.0,,,0,0,0,,120,60.0,70.1,74.9,57.6,71.3,75.1,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Darius Alexander,98333,DI,TOLEDO,1,0,,,13.6,,,0,0,0,,316,53.8,76.1,1.5,67.4,90.5,52.7,0,,100.0,1,0,1,0.0,0,6,44,0,0,0,0,0,0,0.0,
DeVonne Harris,98341,ED,WYOMING,1,0,,,15.0,,,0,0,0,,351,60.2,59.6,76.7,56.2,61.7,,0,,,0,0,0,0.0,0,3,20,0,0,0,0,0,0,0.0,
DeShawn Holt,98439,ED,TOLEDO,1,0,,,19.0,,,0,0,0,,316,64.1,64.9,0.0,68.5,68.5,76.7,0,,,0,0,2,0.0,0,8,42,0,0,0,0,0,0,0.0,
Jason Vaughn,98440,ED,USF,1,0,,,41.7,,,0,0,0,,327,61.7,72.3,76.3,61.4,74.2,75.7,0,,,0,0,0,0.0,0,5,12,0,0,0,0,0,0,0.0,
Seth Coleman,98443,ED,ILLINOIS,1,0,,,37.0,,,0,0,0,,187,63.9,64.6,80.3,79.7,46.3,76.6,0,,,0,0,0,0.0,0,10,27,0,0,0,0,0,0,0.0,
Fentrell Cypress II,98591,CB,FLORIDA ST,1,0,16.0,100.0,100.0,7.0,7.0,0,0,0,0.0,167,45.1,44.7,71.4,,60.0,73.5,0,24,0.0,0,0,0,118.8,1,8,8,0,1,1,0,24,8,3.4,24.0
Nick Jackson,98640,LB,IOWA,1,1,8.0,33.3,86.2,25.0,8.3,0,0,0,0.0,192,62.4,65.2,75.8,61.5,65.3,80.9,1,10,0.0,0,0,0,4.2,1,25,29,0,0,3,0,10,3,0.4,10.0
Jaydon Hill,98645,CB,TEXAS A&M,1,0,6.0,0.0,90.9,,18.0,0,0,1,100.0,312,73.5,72.9,78.1,57.5,68.1,,0,,,0,1,0,39.6,0,20,22,0,0,1,0,0,0,0.0,
Khris Bogle,98783,ED,MICH STATE,1,0,,,5.0,,,0,0,0,,223,61.1,66.4,78.6,60.9,66.3,77.5,0,,0.0,0,0,0,0.0,0,1,20,1,1,0,0,0,0,0.0,
Brandon Turnage,98859,CB,OLE MISS,1,0,25.0,100.0,85.7,11.0,11.0,0,0,0,0.0,226,49.2,44.0,77.6,57.4,49.0,28.8,0,22,0.0,0,0,0,158.3,1,12,14,0,1,1,1,22,0,2.0,22.0
DJ Douglas,98860,S,FLORIDA,1,0,15.0,100.0,100.0,3.0,3.0,0,0,0,0.0,163,46.0,48.3,68.0,,60.0,76.2,0,17,0.0,0,0,0,118.8,1,3,3,0,1,1,0,17,2,5.7,17.0
Hudson Clark,98871,CB,ARKANSAS,1,2,22.0,100.0,100.0,16.0,16.0,0,0,0,0.0,111,50.8,53.3,77.0,,66.5,81.1,0,62,0.0,0,0,2,158.3,2,37,37,0,1,2,1,79,35,2.5,39.5
Dan Jackson,98883,S,GEORGIA,1,0,,,100.0,,,0,0,0,,173,64.7,63.8,78.3,,60.1,61.3,0,,,0,0,0,0.0,0,20,20,0,0,0,0,0,0,0.0,
Jalen Geiger,98901,S,TULANE,1,0,,,100.0,,,0,0,0,,319,65.0,62.7,72.8,,56.8,75.1,0,,,0,0,0,0.0,0,17,17,0,0,0,0,0,0,0.0,
Maurice Hampton Jr.,98903,S,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,63.2,63.6,73.3,,61.2,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Stone Handy,98938,ED,CHARLOTTE,1,0,,,8.3,,,0,0,0,,136,60.0,75.7,78.1,65.9,74.7,79.0,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Cavon Butler,98951,DI,TOLEDO,1,0,,,2.6,,,0,0,0,,316,60.0,79.5,77.6,66.4,82.5,73.8,0,,,0,0,0,0.0,0,1,38,0,0,0,0,0,0,0.0,
Jahmar Brown,98981,LB,LIBERTY,1,0,,,100.0,,,0,0,0,,206,60.2,33.0,75.3,,32.6,27.7,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Zach Zimos,99001,LB,LA TECH,1,0,,,81.8,,,0,0,0,,208,73.7,75.5,75.0,65.9,60.4,27.1,0,,33.3,1,0,0,0.0,0,9,11,2,2,0,0,0,0,0.0,
OC Brothers,99008,LB,UAB,1,0,2.0,100.0,100.0,7.0,7.0,0,0,0,0.0,321,77.3,78.4,73.1,,67.7,62.7,0,5,0.0,0,0,0,79.2,2,16,16,2,2,2,0,4,0,0.3,2.0
Jamie Pettway,99020,LB,USF,1,0,4.0,50.0,86.7,13.0,6.5,0,0,1,50.0,327,79.8,86.1,70.5,67.0,73.2,81.0,0,9,0.0,0,1,0,62.5,1,13,15,2,3,2,0,9,11,0.7,9.0
Brandon Mack II,99105,ED,HOUSTON,1,0,5.0,100.0,31.4,11.0,11.0,0,0,0,0.0,182,50.9,59.3,81.4,55.9,67.9,61.4,0,6,100.0,1,0,0,91.7,1,11,35,0,0,1,0,6,1,0.5,6.0
K.D. McDaniel,99109,ED,GA STATE,1,0,,,25.0,,,0,0,0,,175,64.4,55.2,78.4,65.4,43.8,75.2,0,,0.0,0,0,0,0.0,0,3,12,1,2,0,0,0,0,0.0,
Desmond Little,99113,ED,UAB,1,0,,,2.9,,,0,0,0,,321,70.8,74.5,0.0,73.2,68.5,58.1,0,,50.0,1,0,1,0.0,0,1,35,3,1,0,0,0,0,0.0,
J.P. Purvis,99175,LB,MISS STATE,1,0,4.5,100.0,93.3,6.0,6.0,0,0,0,0.0,227,57.6,62.0,72.8,59.2,66.2,82.3,0,9,0.0,0,0,0,97.9,2,14,15,0,2,2,0,15,6,1.3,7.5
Kenyatta Watson II,99265,S,GA STATE,1,0,5.0,0.0,100.0,,19.0,0,0,0,0.0,175,59.1,62.4,75.4,,66.3,82.3,0,,,0,0,0,39.6,0,20,20,0,0,1,0,0,0,0.0,
Will Jones II,99276,S,DOMINION,1,0,26.0,100.0,100.0,16.0,16.0,0,0,0,0.0,263,54.1,59.9,75.7,,68.1,77.1,0,46,,0,0,0,118.8,1,17,17,0,0,1,0,46,20,2.9,46.0
Trace Ford,99307,ED,OKLAHOMA,1,0,,,12.5,,,0,0,0,,261,60.8,60.6,76.4,63.3,55.8,71.5,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Garmon Randolph,99314,ED,BAYLOR,1,0,-5.0,100.0,36.4,7.0,7.0,0,0,0,0.0,118,54.0,68.2,79.6,64.2,74.3,48.3,0,5,100.0,1,0,0,87.5,1,8,22,0,0,1,0,5,10,0.7,5.0
Xavier Ross,99340,DI,OKLA STATE,1,0,,,11.1,,,0,0,0,,262,59.9,61.9,73.6,57.0,64.3,69.7,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Zach Marcheselli,99378,LB,TULSA,1,0,,,50.0,,,0,0,0,,320,77.0,67.1,71.5,60.1,46.1,26.6,0,,100.0,1,0,0,0.0,0,8,16,0,0,0,0,0,0,0.0,
Austin Moore,99388,LB,KANSAS ST,1,0,3.3,100.0,86.4,6.3,6.3,0,0,0,0.0,199,69.8,65.2,75.9,68.9,54.7,70.4,0,12,0.0,0,0,0,90.3,3,19,22,3,3,3,0,17,7,0.9,5.7
Matt Jones,99396,LB,BAYLOR,1,2,0.3,100.0,64.3,8.0,8.0,0,0,0,0.0,118,55.6,74.4,77.5,64.2,88.7,73.9,0,28,33.3,1,0,0,118.8,3,27,42,0,0,3,0,44,43,1.8,14.7
Deshawn McCuin,99502,CB,S DIEGO ST,1,0,13.0,100.0,72.7,3.5,3.5,0,0,0,0.0,284,47.0,48.8,72.6,65.3,56.2,21.4,0,18,100.0,1,0,0,156.3,2,8,11,0,0,2,1,24,2,3.4,12.0
Brendan Mott,99521,ED,KANSAS ST,1,0,,,11.1,,,0,0,0,,199,61.4,77.4,76.0,62.8,79.5,80.8,0,,0.0,0,0,0,0.0,0,2,18,2,1,0,0,0,0,0.0,
Keenan Garber,99550,CB,KANSAS ST,1,0,15.0,100.0,100.0,15.0,15.0,0,0,0,0.0,199,47.9,50.6,76.3,,63.5,73.5,0,44,0.0,0,0,1,118.8,1,16,16,0,1,1,0,44,29,2.9,44.0
Darien Porter,99553,CB,IOWA STATE,1,0,35.0,0.0,96.0,,22.0,0,0,0,0.0,193,84.4,67.7,79.7,60.0,28.8,27.9,1,,,0,0,0,0.0,0,24,25,0,0,1,0,0,0,0.0,
