player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Josh Minkins,66051,S,LOUISVILLE,1,1,3.3,100.0,100.0,9.0,9.0,0,0,0,0.0,210,63.6,64.8,77.9,,65.3,71.0,0,33,25.0,1,0,0,106.3,4,39,39,2,2,4,0,38,25,1.1,9.5
Jeremiah Wood,66274,S,OHIO,1,0,4.3,66.7,50.0,4.5,3.0,1,0,1,33.3,259,54.7,67.7,77.4,77.0,65.1,75.1,0,8,0.0,0,1,1,75.7,2,10,20,0,1,3,0,13,5,1.4,6.5
Markel Perry,66793,ED,SM HOUSTON,1,0,5.0,100.0,31.0,8.0,8.0,0,0,0,0.0,281,48.4,49.3,78.3,63.2,45.6,71.5,0,12,0.0,0,0,0,116.7,1,9,29,0,1,1,0,12,7,1.5,12.0
Blake Antzoulatos,70424,LB,CAL,1,0,7.3,66.7,81.8,4.0,2.7,0,0,0,0.0,130,63.2,56.5,72.7,56.8,50.7,55.3,1,12,33.3,1,0,0,81.3,2,9,11,1,2,3,1,17,10,2.1,8.5
Tate Romney,70946,LB,ARIZONA ST,1,0,1.0,100.0,69.2,4.0,4.0,0,0,0,0.0,110,64.6,68.9,74.0,54.2,70.2,74.6,0,9,0.0,0,0,0,81.3,2,9,13,0,1,2,0,7,5,0.9,3.5
Tarik Luckett,71171,CB,N TEXAS,1,0,16.0,0.0,100.0,,3.0,0,0,1,100.0,251,70.3,72.6,72.6,,65.7,74.2,0,,,0,1,0,39.6,0,3,3,0,0,1,0,0,0,0.0,
Domani Jackson,71370,CB,USC,1,0,15.0,75.0,100.0,8.3,6.3,0,0,1,25.0,326,60.9,62.2,74.7,,65.3,53.1,0,72,28.6,2,1,0,116.7,3,25,25,2,5,4,0,84,46,3.4,28.0
William Nimmo Jr.,71391,S,UCLA,1,0,14.5,50.0,100.0,28.0,14.0,0,0,0,0.0,324,61.2,59.3,77.2,,54.5,54.8,0,15,0.0,0,0,0,75.0,1,29,29,0,2,2,0,15,0,0.5,15.0
Akili Arnold,71406,S,OREGON ST,1,0,10.5,25.0,100.0,38.0,9.5,0,0,1,25.0,265,66.5,69.2,77.8,,72.9,80.5,0,5,0.0,0,1,0,39.6,1,42,42,1,1,4,0,5,0,0.1,5.0
Easton Mascarenas-Arnold,71410,LB,OREGON ST,1,1,2.0,100.0,82.1,28.0,28.0,0,0,0,0.0,265,60.6,58.7,76.4,52.9,59.5,48.8,0,17,20.0,1,0,0,118.8,1,32,39,1,3,1,0,17,15,0.6,17.0
Jaxen Turner,71728,S,UNLV,1,0,14.3,66.7,100.0,18.5,12.3,0,0,0,0.0,325,52.3,55.7,77.9,,66.3,49.6,0,15,33.3,1,0,0,91.0,2,38,38,0,2,3,0,24,5,0.6,12.0
DJ Harvey,72089,CB,S JOSE ST,1,1,6.7,100.0,95.5,7.0,7.0,1,0,0,0.0,285,65.5,57.7,0.0,60.0,64.3,79.9,0,14,0.0,0,0,2,135.4,3,21,22,1,3,3,1,21,2,1.0,7.0
Spencer Lytle,72168,ED,STANFORD,1,0,,,50.0,,,0,0,0,,300,61.4,61.8,72.1,58.7,60.0,,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Ralen Goforth,72169,LB,WASHINGTON,1,0,,,78.6,,,0,0,0,,340,64.9,69.0,73.6,53.0,77.4,77.7,0,,,0,0,0,0.0,0,22,28,0,0,0,0,0,0,0.0,
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,0.0,66.7,100.0,9.5,6.3,0,0,0,0.0,340,75.6,75.3,75.1,,63.4,77.1,1,7,0.0,0,0,0,34.7,2,20,20,0,1,3,0,12,18,0.6,6.0
Raider Damuni,72338,S,BYU,1,0,,,100.0,,,0,0,0,,128,66.1,66.2,70.8,,60.0,74.3,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Justin Flowe,72388,LB,ARIZONA,1,1,,,100.0,,,0,0,0,,109,63.2,67.1,66.8,,64.9,75.8,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Zahran Manley,72425,CB,STANFORD,1,0,8.7,66.7,100.0,31.5,21.0,0,0,0,0.0,300,69.6,69.8,78.1,,60.3,27.9,0,5,50.0,1,0,0,70.1,2,66,66,1,1,3,0,9,1,0.1,4.5
Noa Pola-Gates,72535,S,NEW MEXICO,1,1,14.0,100.0,96.6,6.0,6.0,0,0,0,0.0,241,26.8,27.4,0.0,59.5,64.7,45.9,0,35,40.0,2,0,5,158.3,4,28,29,2,2,4,1,59,4,2.5,14.8
Lavario Wiley,72769,CB,C MICHIGAN,1,0,15.6,28.6,100.0,16.5,4.7,0,0,0,0.0,134,55.2,53.1,77.4,,46.8,76.2,0,33,0.0,0,0,1,50.9,2,34,34,0,2,7,0,40,3,1.2,20.0
Marco Notarainni,73389,LB,BOISE ST,1,0,,,80.0,,,0,0,0,,120,63.4,72.4,70.7,65.9,70.3,73.1,0,,,0,0,0,0.0,0,8,10,0,0,0,0,0,0,0.0,
McKel Broussard,73850,S,UTEP,1,1,5.0,100.0,94.6,33.0,33.0,0,0,0,0.0,330,64.8,65.3,76.4,58.0,65.0,30.2,0,6,40.0,2,0,0,91.7,1,35,37,1,2,1,0,6,1,0.2,6.0
Max Williams,73985,S,USC,1,0,0.5,100.0,94.1,8.0,8.0,0,0,0,0.0,326,71.2,75.0,74.7,60.0,74.9,79.4,0,7,0.0,0,0,0,83.3,2,16,17,1,2,2,0,8,7,0.5,4.0
Taariq Al-Uqdah,74119,LB,WASH STATE,1,2,5.0,100.0,90.5,9.0,9.0,0,0,0,0.0,341,53.6,50.1,74.0,56.5,55.1,44.1,0,17,25.0,1,0,0,118.8,2,19,21,1,1,2,0,28,18,1.6,14.0
Justin Sinclair,74258,S,HAWAII,1,0,-4.0,0.0,100.0,,20.0,0,0,0,0.0,180,66.3,59.7,72.8,,49.8,26.7,0,,,0,0,0,39.6,0,22,22,0,0,1,0,0,0,0.0,
Zion Branch,74395,S,USC,1,1,,,94.4,,,0,0,0,,326,66.0,69.6,75.4,59.9,71.5,79.5,0,,0.0,0,0,0,0.0,0,17,18,0,0,0,0,0,0,0.0,
Jaylen Johnson,75046,S,MEMPHIS,1,0,,,100.0,,,0,0,0,,218,58.0,58.4,73.3,,60.0,74.8,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,1,3.3,100.0,100.0,6.0,6.0,0,0,0,0.0,221,50.1,56.5,77.1,,71.4,29.3,0,20,66.7,2,0,0,118.8,3,19,19,0,0,3,0,38,28,2.1,12.7
Rome Weber,75728,CB,W KENTUCKY,1,0,16.3,33.3,92.3,33.0,11.0,0,0,0,0.0,346,65.6,59.9,80.9,47.7,51.8,53.3,0,7,50.0,1,0,0,42.4,1,36,39,0,1,3,0,7,2,0.2,7.0
Solomon Byrd,75742,ED,USC,1,1,,,15.0,,,0,0,0,,326,63.9,81.9,77.3,80.7,71.6,77.5,0,,0.0,0,0,0,0.0,0,3,20,2,1,0,0,0,0,0.0,
Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,,,7.1,,,0,0,0,,180,63.4,76.6,79.7,86.5,60.5,79.0,0,,0.0,0,0,0,0.0,0,2,28,1,2,0,0,0,0,0.0,
Chuck Hicks,75816,LB,MISSOURI,1,0,,,93.3,,,0,0,0,,229,63.8,77.7,72.8,60.0,81.6,80.0,0,,,0,0,0,0.0,0,14,15,0,0,0,0,0,0,0.0,
Devin Richardson,75820,LB,WASH STATE,1,2,3.8,75.0,85.3,9.7,7.3,0,0,0,0.0,341,62.6,68.3,73.5,62.5,73.6,85.3,0,12,0.0,0,0,0,81.3,3,29,34,2,4,4,0,16,13,0.6,5.3
Joe Norwood,75905,CB,MEMPHIS,1,0,-1.0,100.0,100.0,9.0,9.0,0,0,0,0.0,218,71.4,72.0,71.2,,60.0,73.5,0,-1,0.0,0,0,0,79.2,1,9,9,1,1,1,0,-1,0,-0.1,-1.0
Tywan Francis,75909,S,TEMPLE,1,0,6.0,66.7,100.0,17.5,11.7,0,0,1,33.3,306,88.3,87.3,77.0,,72.1,82.2,1,4,0.0,0,1,0,30.6,2,37,37,2,2,3,0,3,4,0.1,1.5
Damaje Yancey,76532,CB,TROY,1,0,5.0,0.0,100.0,,5.0,0,0,0,0.0,318,50.2,51.2,72.2,,60.7,,0,,,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Montre Miller,76568,CB,W VIRGINIA,1,0,6.0,100.0,100.0,7.0,7.0,0,0,0,0.0,343,57.0,50.4,69.3,,48.9,73.5,0,9,0.0,0,0,0,104.2,1,7,7,0,1,1,0,9,3,1.3,9.0
Jeremiah Lewis,76571,S,DUKE,1,0,26.0,0.0,97.6,,38.0,0,1,0,0.0,154,68.2,64.1,78.3,58.9,56.3,59.7,0,,0.0,0,0,0,39.6,0,40,41,0,1,1,0,0,0,0.0,
Taj Ward,76583,S,CINCINNATI,1,1,9.7,100.0,96.3,8.3,8.3,0,0,0,0.0,138,53.5,56.0,75.9,59.2,65.0,82.3,0,23,0.0,0,0,0,118.8,3,26,27,1,4,3,0,48,19,1.9,16.0
Capone Blue,76604,CB,KENT STATE,1,1,6.8,87.5,97.1,4.9,4.3,0,0,0,0.0,201,59.4,57.5,76.8,58.3,52.2,61.8,0,24,0.0,0,0,0,107.3,7,34,35,1,5,8,0,78,29,2.3,11.1
Tyler Potts,76616,CB,BALL ST,1,0,18.8,50.0,97.1,7.8,3.9,0,0,0,0.0,117,56.5,54.5,76.3,60.0,48.9,78.8,1,26,0.0,0,0,0,71.9,4,34,35,0,2,8,1,54,27,1.7,13.5
Justin Birchette,76620,CB,OHIO,1,0,11.8,50.0,100.0,15.5,7.8,0,0,0,0.0,259,65.6,68.6,76.4,,74.1,78.5,0,13,0.0,0,0,0,68.8,2,32,32,1,2,4,0,24,2,0.8,12.0
Marquis Williams,76627,CB,PITTSBURGH,1,0,5.5,50.0,100.0,14.0,7.0,0,0,0,0.0,268,66.0,67.1,73.8,,63.9,73.5,0,5,,0,0,0,56.3,1,15,15,0,0,2,0,5,0,0.4,5.0
Judson Tallandier II,76630,CB,AKRON,1,0,11.1,33.3,97.6,11.7,3.9,0,0,3,33.3,102,59.6,58.8,76.4,59.2,55.3,80.1,0,7,0.0,0,1,2,42.4,3,41,42,1,4,9,0,16,2,0.5,5.3
Elijah Jones,76632,CB,BOSTON COL,1,0,9.3,0.0,97.1,,10.0,0,0,1,33.3,121,70.9,70.7,78.8,46.2,74.1,64.0,0,,33.3,1,1,1,39.6,0,33,34,0,2,3,0,0,0,0.0,
Jason Maitre,76634,CB,WISCONSIN,1,1,5.1,57.1,97.4,9.5,5.4,0,0,1,14.3,349,63.1,60.9,79.9,59.2,51.5,81.1,0,13,0.0,0,0,0,67.0,4,38,39,0,4,7,0,29,24,0.8,7.3
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,26.0,0.0,100.0,,5.0,0,0,0,0.0,136,64.0,66.6,77.4,,67.0,78.9,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Damel Hickman,76651,CB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,64.0,68.6,72.9,,70.4,74.2,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Jaylon King,76652,S,GA TECH,1,0,16.3,100.0,100.0,10.0,10.0,0,0,0,0.0,176,50.7,56.8,76.0,,68.8,84.0,0,20,0.0,0,0,0,158.3,3,32,32,0,5,3,1,44,0,1.5,14.7
Zamari Walton,76654,CB,OLE MISS,1,1,13.3,66.7,100.0,11.0,7.3,0,0,1,33.3,226,66.2,66.9,75.2,,64.1,77.9,0,9,0.0,0,1,0,74.3,2,23,23,1,2,3,0,12,6,0.5,6.0
Coen King,76659,CB,VIRGINIA,1,0,11.2,66.7,100.0,8.3,5.5,0,0,1,16.7,335,66.7,67.3,77.5,,65.0,58.1,0,16,0.0,0,0,0,88.2,4,34,34,1,5,6,0,44,16,1.3,11.0
Armani Chatman,76663,CB,N CAROLINA,1,0,,,100.0,,,0,0,0,,245,61.1,61.8,65.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Nasir Peoples,76665,S,VA TECH,1,1,4.8,60.0,100.0,6.7,4.0,0,1,1,20.0,337,65.1,72.5,78.0,,83.4,83.8,0,5,0.0,0,1,0,64.6,3,20,20,0,1,5,0,13,6,0.7,4.3
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,10.7,33.3,100.0,11.0,3.7,0,0,0,0.0,210,49.4,51.2,71.6,,61.3,74.3,0,6,,0,0,0,42.4,1,12,12,0,0,3,0,6,1,0.5,6.0
Al Blades Jr.,76669,CB,DUKE,1,0,7.8,75.0,88.4,12.0,9.0,0,0,1,25.0,154,73.1,66.9,0.0,55.0,57.0,59.5,0,13,0.0,0,1,1,88.5,3,38,43,0,3,4,0,23,0,0.6,7.7
Jalon Ferrell,76698,S,UMASS,1,0,,,100.0,,,0,0,0,,216,62.9,59.7,70.9,,56.3,47.8,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Keyshawn Paul,76700,CB,LA TECH,1,0,11.4,42.9,100.0,3.7,1.6,0,0,2,28.6,208,61.7,55.9,73.4,,50.4,77.9,0,17,0.0,0,1,0,55.1,3,12,12,1,3,7,0,29,9,2.6,9.7
Torey Richardson,76711,CB,UTEP,1,0,2.0,66.7,100.0,15.5,10.3,0,0,0,0.0,330,55.8,55.2,0.0,,70.8,79.8,0,13,0.0,0,0,3,77.1,2,34,34,1,2,3,0,14,17,0.5,7.0
Nolan Johnson,76714,CB,DOMINION,1,0,12.9,57.1,100.0,8.3,4.7,0,0,0,0.0,263,39.8,45.9,78.4,,70.6,23.9,0,34,100.0,2,0,0,124.4,4,34,34,0,0,7,1,59,48,1.8,14.8
Wayne Jones,76744,S,CHARLOTTE,1,0,3.0,100.0,85.7,17.0,17.0,0,1,1,100.0,136,68.3,73.0,76.0,57.2,76.3,76.2,0,10,0.0,0,0,0,108.3,1,18,21,0,3,1,0,10,7,0.6,10.0
Lance Robinson,76747,CB,TULANE,1,0,12.0,100.0,100.0,23.0,23.0,0,0,0,0.0,319,70.5,71.9,76.0,,68.5,38.3,1,18,33.3,1,0,0,79.2,1,26,26,0,2,1,0,18,6,0.8,18.0
Cecil Singleton Jr.,76760,S,LA TECH,1,1,0.0,100.0,97.6,37.0,37.0,0,0,0,0.0,208,65.3,69.0,78.9,58.6,75.5,66.8,0,1,25.0,1,0,1,79.2,1,40,41,1,2,1,0,1,1,0.0,1.0
Nate Bauer,76764,S,TOLEDO,1,1,2.5,50.0,94.1,30.0,15.0,0,0,0,0.0,316,70.7,71.5,76.4,58.5,68.9,72.7,0,4,14.3,1,0,0,56.3,1,32,34,2,5,2,0,4,6,0.1,4.0
Keni-H Lovely,76768,CB,W MICHIGAN,1,1,15.3,0.0,100.0,,7.0,0,0,1,25.0,347,61.1,64.3,75.8,,72.9,79.8,0,,0.0,0,0,0,39.6,0,28,28,0,1,4,0,0,0,0.0,
Timarcus Simpson,76778,S,USF,1,0,5.0,0.0,66.7,,4.0,0,0,0,0.0,327,62.0,60.5,70.2,56.2,60.0,,0,,,0,0,0,39.6,0,4,6,0,0,1,0,0,0,0.0,
EJ Williams,76779,LB,E MICHIGAN,1,0,,,100.0,,,0,0,0,,160,62.5,55.8,68.0,,52.0,73.1,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Collins,76798,ED,MINNESOTA,1,0,,,33.3,,,0,0,0,,225,60.0,49.8,74.7,58.3,50.4,,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Xavier Thomas,76807,ED,CLEMSON,1,0,,,3.8,,,0,0,0,,140,60.7,66.7,78.4,75.5,52.1,28.8,0,,0.0,0,0,0,0.0,0,1,26,0,1,0,0,0,0,0.0,
Justin Mascoll,76809,ED,CLEMSON,1,0,,,13.8,,,0,0,0,,140,45.4,52.6,78.5,54.7,61.2,78.3,0,,0.0,0,0,0,0.0,0,4,29,0,1,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,0,,,100.0,,,0,0,0,,141,61.7,62.3,69.4,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,,,6.3,,,0,0,0,,261,60.0,69.1,75.7,58.2,73.7,71.1,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Caleb Okechukwu,76877,ED,SYRACUSE,1,0,,,8.3,,,0,0,0,,304,60.4,66.0,73.5,76.6,49.4,73.8,0,,0.0,0,0,0,0.0,0,1,12,2,1,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,0,9.0,0.0,15.6,,4.0,0,0,0,0.0,166,53.8,69.8,82.1,76.5,62.7,76.6,0,,,0,0,0,39.6,0,5,32,2,0,1,0,0,0,0.0,
Ja'Quon Griffin,76882,ED,COAST CAR,1,0,,,15.8,,,0,0,0,,141,60.1,70.2,76.1,58.7,74.6,35.7,0,,,0,0,0,0.0,0,3,19,1,0,0,0,0,0,0.0,
Andre Carter,76957,ED,INDIANA,1,0,,,3.2,,,0,0,0,,190,60.0,65.9,78.6,52.6,74.4,77.5,0,,,0,0,0,0.0,0,1,31,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,0,,,5.3,,,0,0,0,,245,60.0,75.7,77.5,73.9,60.0,75.2,0,,,0,0,0,0.0,0,1,19,2,0,0,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,0,12.2,50.0,100.0,12.0,6.0,0,0,0,0.0,160,59.1,63.7,75.4,,68.6,52.7,0,23,33.3,1,0,0,104.2,3,43,43,2,2,6,1,30,0,0.8,10.0
Hugh Davis,77103,LB,LA TECH,1,0,1.0,100.0,88.2,7.5,7.5,0,0,0,0.0,208,49.5,56.3,71.5,57.8,64.7,56.8,0,15,,0,0,0,104.2,2,15,17,0,0,2,0,18,16,1.2,9.0
Jordan Domineck,77116,ED,COLORADO,1,0,9.0,100.0,21.4,6.0,6.0,0,0,0,0.0,143,45.3,53.6,79.6,67.4,51.3,77.0,0,15,0.0,0,0,0,118.8,1,6,28,1,1,1,0,15,6,2.5,15.0
Alan Tisdale,77125,LB,VA TECH,1,0,,,75.0,,,0,0,1,,337,71.7,77.1,71.7,67.3,65.9,73.2,0,,0.0,0,1,0,0.0,0,9,12,1,1,0,0,0,0,0.0,
Payton Wilson,77127,LB,NC STATE,1,1,9.4,62.5,90.6,5.6,3.5,0,0,1,12.5,248,77.9,74.8,77.4,67.1,62.0,70.6,1,25,16.7,1,1,0,38.0,5,29,32,3,4,8,0,45,25,1.6,9.0
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,0.5,100.0,95.2,9.5,9.5,0,0,0,0.0,265,66.2,71.0,76.0,59.5,72.1,77.7,0,12,0.0,0,0,1,97.9,2,20,21,0,1,2,0,15,14,0.8,7.5
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,,,33.3,,,0,0,0,,198,60.0,71.5,72.2,58.2,70.2,71.5,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Nick Apsey,77150,LB,C MICHIGAN,1,0,,,100.0,,,0,0,0,,134,60.1,55.3,71.5,,55.8,74.3,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jaylon Allen,77156,ED,MEMPHIS,1,0,-2.0,0.0,33.3,,5.0,0,0,0,0.0,218,71.5,59.9,77.8,60.6,48.4,77.0,0,,0.0,0,0,0,39.6,0,5,15,0,1,1,0,0,0,0.0,
Justin Wright,77160,LB,OKLA STATE,1,0,-2.5,50.0,40.0,2.0,1.0,0,0,0,0.0,262,60.2,40.3,71.1,56.0,44.7,,0,5,,0,0,0,56.3,1,2,5,0,0,2,0,5,7,2.5,5.0
Jireh Wilson,77192,S,UCF,1,1,8.0,100.0,96.2,11.5,11.5,0,0,0,0.0,323,62.6,64.4,76.1,59.8,66.9,82.7,0,11,0.0,0,0,0,102.1,2,25,26,0,2,2,0,17,1,0.7,8.5
Byron Vaughns,77206,ED,BAYLOR,1,1,,,50.0,,,0,0,0,,118,63.1,64.2,77.9,63.2,60.6,75.2,0,,0.0,0,0,0,0.0,0,6,12,0,0,0,0,0,0,0.0,
Gerry Vaughn,77220,LB,IOWA STATE,1,0,,,87.5,,,0,0,0,,193,64.2,45.8,74.2,57.0,33.7,27.3,0,,,0,0,0,0.0,0,14,16,0,0,0,0,0,0,0.0,
Daniel Green,77232,LB,KANSAS ST,1,0,,,86.7,,,0,0,0,,199,65.2,77.0,74.1,89.7,65.2,,0,,,0,0,0,0.0,0,26,30,0,0,0,0,0,0,0.0,
Xavier Benson,77236,LB,OKLA STATE,1,0,-2.0,100.0,69.2,8.0,8.0,0,0,1,33.3,262,59.3,55.2,75.0,65.8,46.2,28.0,0,10,,0,1,0,136.8,3,27,39,0,0,3,1,22,30,0.9,7.3
Daniel Bolden,77252,LB,TOLEDO,1,0,-1.5,100.0,90.0,9.0,9.0,0,0,0,0.0,316,46.7,43.9,72.8,57.7,51.2,76.0,0,17,0.0,0,0,0,118.8,2,18,20,0,1,2,0,29,32,1.6,14.5
Ryan Selig,77254,LB,MINNESOTA,1,0,,,86.7,,,0,0,0,,225,63.6,67.0,73.5,68.2,62.8,76.7,0,,,0,0,0,0.0,0,13,15,0,0,0,0,0,0,0.0,
Bryce Houston,77265,LB,OHIO,1,0,2.3,100.0,70.5,7.3,7.3,0,0,0,0.0,259,81.9,76.1,0.0,64.8,75.6,84.9,1,5,0.0,0,0,2,41.7,4,31,44,3,4,4,0,14,5,0.5,3.5
Keye Thompson,77266,LB,OHIO,1,2,4.0,100.0,61.4,25.0,25.0,0,0,0,0.0,259,72.4,66.3,76.3,60.2,51.2,63.5,0,5,20.0,1,0,0,87.5,1,27,44,2,2,1,0,5,1,0.2,5.0
Max Michel,77272,ED,BUFFALO,1,1,,,37.5,,,0,0,0,,126,73.0,74.1,78.8,67.8,65.0,78.4,0,,0.0,0,0,0,0.0,0,6,16,2,1,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,1,1,4.0,100.0,85.7,22.0,22.0,0,0,0,0.0,121,56.1,75.5,75.3,54.9,86.9,75.9,0,12,0.0,0,0,0,116.7,1,24,28,0,1,1,0,12,8,0.5,12.0
Nate Thompson,77813,S,AKRON,1,0,,,81.8,,,0,0,0,,102,63.4,67.7,73.8,59.5,68.8,75.3,0,,,0,0,0,0.0,0,9,11,0,0,0,0,0,0,0.0,
Malik Dunlap,77814,CB,TEXAS TECH,1,0,14.0,100.0,100.0,28.0,28.0,0,0,0,0.0,315,61.8,60.9,0.0,,71.0,77.6,0,25,0.0,0,0,1,118.8,1,29,29,0,1,1,0,25,11,0.9,25.0
