player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jacorey Crawford,83840,S,GA STATE,1,0,4.0,100.0,100.0,7.0,7.0,0,0,0,0.0,175,65.3,62.6,71.0,,56.2,77.8,0,7,0.0,0,0,0,95.8,1,7,7,0,1,1,0,7,3,1.0,7.0
Jabari Johnson,83846,CB,LA MONROE,1,0,,,89.5,,,0,0,0,,209,56.8,61.6,77.8,66.0,66.4,76.0,0,,,0,0,0,0.0,0,17,19,0,0,0,0,0,0,0.0,
Michael Dowell,83855,S,MIAMI OH,1,0,17.0,50.0,92.9,37.0,18.5,0,0,1,50.0,221,68.4,70.4,81.3,58.7,71.8,79.3,0,12,0.0,0,1,0,68.8,1,39,42,0,1,2,0,12,2,0.3,12.0
Shawn Preston Jr.,83858,S,MISS STATE,1,0,,,100.0,,,0,0,0,,227,64.0,64.1,70.9,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Steve Stephens IV,83874,S,OREGON,1,0,,,100.0,,,0,0,0,,264,69.1,69.6,75.8,,65.5,80.5,0,,0.0,0,0,0,0.0,0,30,30,0,3,0,0,0,0,0.0,
Cody Romano,83878,CB,PENN STATE,1,0,,,87.5,,,0,0,0,,266,65.0,70.1,71.4,68.2,,73.2,0,,0.0,0,0,0,0.0,0,7,8,1,1,0,0,0,0,0.0,
TJ Harris,83901,S,TROY,1,1,5.5,50.0,64.7,22.0,11.0,0,0,0,0.0,318,61.6,53.1,81.6,60.7,39.2,80.0,0,8,0.0,0,0,0,60.4,1,22,34,0,0,2,0,8,1,0.4,8.0
Kelechi Nwachuku,83908,S,UTSA,1,0,,,100.0,,,0,0,0,,331,63.0,55.5,73.1,,50.5,25.7,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,50.1,45.6,76.9,,41.5,78.9,0,,,0,0,1,0.0,0,29,29,0,0,0,0,0,0,0.0,
John Torchio,83916,S,WISCONSIN,1,0,5.0,0.0,100.0,,20.0,0,0,1,100.0,349,72.1,60.4,75.1,,36.3,19.9,0,,,0,1,0,39.6,0,21,21,0,0,1,0,0,0,0.0,
Matthew Hill,84138,S,USF,1,0,,,90.9,,,0,0,0,,327,63.9,56.1,0.0,59.0,60.1,76.7,0,,,0,0,1,0.0,0,10,11,0,0,0,0,0,0,0.0,
Miles Battle,84301,CB,OLE MISS,1,0,13.0,50.0,100.0,10.0,5.0,0,0,0,0.0,226,58.9,59.5,74.3,,60.9,74.8,0,38,0.0,0,0,0,91.7,2,20,20,0,1,4,0,46,1,2.3,23.0
Cameron Brown,84353,CB,OHIO STATE,1,1,24.0,33.3,92.3,12.0,4.0,0,0,1,33.3,260,44.0,44.7,73.6,59.9,60.5,28.3,0,50,50.0,1,1,0,121.5,1,12,13,0,0,3,1,50,3,4.2,50.0
Darius Rush,84416,CB,S CAROLINA,1,2,8.0,100.0,100.0,9.0,9.0,0,0,0,0.0,289,47.0,46.0,75.5,,53.5,47.4,0,28,25.0,1,0,0,118.8,2,19,19,0,1,2,0,47,31,2.6,23.5
Sam Lockett III,84482,S,WASH STATE,1,0,,,100.0,,,0,0,0,,341,65.1,65.2,73.9,,60.7,,0,,,0,0,0,0.0,0,17,17,0,0,0,0,0,0,0.0,
B.J. Turner,84540,LB,CHARLOTTE,1,0,4.0,0.0,93.8,,12.0,0,0,0,0.0,136,67.6,66.3,74.1,55.5,63.0,32.2,1,,50.0,1,0,0,0.0,0,15,16,1,1,1,0,0,0,0.0,
Darius Muasau,86008,LB,UCLA,1,1,5.2,66.7,82.9,8.3,5.5,0,0,0,0.0,324,50.2,51.2,82.1,45.7,61.4,55.8,0,19,40.0,2,0,0,81.3,4,34,41,1,2,6,0,34,30,1.0,8.5
Kalib Perry,86267,LB,TENNESSEE,1,0,4.0,100.0,91.7,10.0,10.0,0,0,0,0.0,307,55.7,56.1,72.2,59.2,61.2,77.8,0,8,0.0,0,0,0,100.0,1,11,12,0,1,1,0,8,4,0.8,8.0
Camden O'Gara,86506,LB,ARMY,1,0,-5.0,100.0,100.0,11.0,11.0,0,1,0,0.0,114,73.7,78.3,73.4,,69.9,81.8,0,3,0.0,0,0,0,79.2,1,12,12,1,3,1,0,3,8,0.3,3.0
Rodney Robinson,86527,S,BOISE ST,1,0,-2.0,100.0,100.0,19.0,19.0,0,0,0,0.0,120,66.4,66.6,75.8,,62.7,75.1,0,7,0.0,0,0,0,95.8,1,20,20,1,1,1,0,7,9,0.4,7.0
Ceyair Wright,86877,CB,USC,1,0,2.3,66.7,100.0,10.5,7.0,0,0,0,0.0,326,63.7,64.6,74.5,,63.9,74.2,0,26,0.0,0,0,0,100.7,2,23,23,0,1,3,0,31,29,1.5,15.5
Logan Taylor,87618,LB,HAWAII,1,0,5.0,100.0,75.0,3.0,3.0,0,0,0,0.0,180,63.2,49.1,68.0,60.0,45.2,37.4,0,5,0.0,0,0,0,87.5,1,3,4,1,1,1,0,5,0,1.7,5.0
Marcis Floyd,88366,S,W VIRGINIA,1,0,12.5,0.0,100.0,,11.0,0,0,1,50.0,343,67.7,50.7,74.8,,27.6,78.4,0,,,0,1,0,39.6,0,22,22,0,0,2,0,0,0,0.0,
Scotty Humpich,88437,ED,PURDUE,1,0,,,13.0,,,0,0,0,,273,61.0,73.5,79.2,73.6,64.6,74.7,0,,,0,0,0,0.0,0,3,23,0,0,0,0,0,0,0.0,
Gabriel Murphy,89099,ED,UCLA,1,0,,,23.5,,,0,0,0,,324,61.5,72.0,78.6,59.8,74.6,34.4,0,,,0,0,0,0.0,0,4,17,0,0,0,0,0,0,0.0,
Colby Richardson,89164,CB,LSU,1,0,18.8,75.0,100.0,6.7,5.0,0,0,0,0.0,211,52.0,52.7,74.6,,61.2,38.8,0,24,33.3,1,0,0,156.3,3,20,20,0,2,4,1,57,15,2.9,19.0
Andre Sam,89166,S,MARSHALL,1,1,11.0,25.0,100.0,56.0,14.0,0,0,3,75.0,214,52.3,57.8,78.6,,75.3,64.1,0,5,33.3,2,1,0,39.6,1,58,58,0,3,4,0,5,0,0.1,5.0
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,0,12.6,60.0,97.4,12.0,7.2,0,0,0,0.0,134,63.5,61.0,77.1,58.3,51.8,79.3,0,9,0.0,0,0,0,66.3,3,37,38,0,3,5,0,17,13,0.5,5.7
Jack Blanco,89458,S,BALL ST,1,0,,,66.7,,,0,0,0,,117,61.2,67.1,69.3,59.0,67.1,73.1,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Clayton Isbell,89459,S,UTAH,1,0,,,100.0,,,0,1,0,,328,63.2,51.0,0.0,,52.4,29.1,0,,,0,0,1,0.0,0,10,10,0,0,0,0,0,0,0.0,
Riley Sharp,90868,ED,OREGON ST,1,0,,,16.7,,,0,0,0,,265,60.0,57.7,74.4,56.7,58.9,,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Vince Sanford,90952,ED,AIR FORCE,1,0,-5.0,100.0,7.1,1.0,1.0,0,0,0,0.0,101,60.7,75.1,81.4,64.5,76.0,62.0,0,8,,0,0,0,87.5,2,2,28,0,0,2,0,10,20,5.0,5.0
TD Blackmon,90953,LB,AIR FORCE,1,0,0.0,100.0,92.6,25.0,25.0,0,0,0,0.0,101,55.1,65.1,75.1,56.6,75.5,77.5,0,1,,0,0,0,79.2,1,25,27,0,0,1,0,1,1,0.0,1.0
Jasir Cox,91329,S,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,62.2,61.6,72.5,,59.8,76.3,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Greg Laday,91551,CB,COLO STATE,1,0,4.0,100.0,100.0,6.0,6.0,0,0,0,0.0,144,73.2,64.9,69.1,,57.0,37.2,0,6,0.0,0,0,0,91.7,1,6,6,1,2,1,0,6,2,1.0,6.0
Jace Bobo,91645,LB,MARSHALL,1,0,,,90.9,,,0,0,0,,214,63.2,58.6,72.6,59.7,53.5,73.1,0,,,0,0,0,0.0,0,10,11,0,0,0,0,0,0,0.0,
Valerian Agbaw,97063,CB,CHARLOTTE,1,0,12.3,100.0,100.0,5.7,5.7,0,0,0,0.0,136,58.0,54.9,74.6,,48.2,37.7,0,21,0.0,0,0,0,118.8,3,19,19,0,2,3,0,39,2,2.3,13.0
Amir McDaniel,97087,CB,LA LAFAYET,1,0,13.0,100.0,100.0,11.0,11.0,0,0,0,0.0,207,60.4,60.6,72.0,,60.0,76.6,0,15,0.0,0,0,0,118.8,1,11,11,0,2,1,0,15,2,1.4,15.0
Antavious Lane,97141,S,GA STATE,1,0,13.1,77.8,100.0,6.3,4.9,0,0,0,0.0,175,48.1,50.6,78.9,,63.4,86.0,0,26,0.0,0,0,0,118.8,7,46,46,2,6,9,0,116,56,2.6,16.6
Bralyn Lux,97143,CB,FRESNO ST,1,0,13.3,57.1,100.0,10.5,6.0,0,0,0,0.0,169,54.6,57.0,78.0,,68.7,44.1,0,29,33.3,2,0,1,89.0,4,46,46,1,4,7,0,66,41,1.6,16.5
Malik Fleming,97144,CB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,67.9,68.3,77.3,,63.2,78.2,0,,0.0,0,0,0,0.0,0,42,42,0,3,0,0,0,0,0.0,
Ben Egenolf,97145,S,BALL ST,1,0,,,100.0,,,0,0,0,,117,60.0,60.0,65.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Mike Sainristil,97180,CB,MICHIGAN,1,0,16.5,50.0,88.9,15.0,7.5,0,0,1,50.0,222,64.3,72.6,76.6,82.0,69.2,76.0,0,8,0.0,0,0,0,60.4,1,16,18,0,1,2,0,8,3,0.5,8.0
Anthony Wilson,97220,S,GA SOUTHRN,1,1,0.5,50.0,100.0,21.0,10.5,0,0,0,0.0,174,72.0,61.4,73.4,,51.0,56.0,0,1,0.0,0,0,0,56.3,1,25,25,1,2,2,0,1,0,0.0,1.0
Chris McDonald,97222,CB,TOLEDO,1,1,9.0,83.3,100.0,4.2,3.5,0,0,0,0.0,316,43.5,39.9,75.6,,38.9,63.5,0,17,16.7,1,0,0,143.1,5,22,22,0,4,6,1,53,12,2.5,10.6
Brandon Crossley,97225,CB,SMU,1,1,-2.0,100.0,83.3,8.0,8.0,0,0,0,0.0,287,62.8,63.6,77.5,57.1,65.0,80.4,0,16,0.0,0,0,0,115.3,3,25,30,1,2,3,0,35,41,1.5,11.7
Micah Abraham,97232,CB,MARSHALL,1,1,22.5,66.7,93.1,13.0,8.7,1,0,0,0.0,214,60.3,61.9,78.3,54.6,71.1,80.4,0,30,0.0,0,0,1,149.3,4,54,58,2,3,6,2,85,14,1.6,21.3
Solomon Rogers,97235,S,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,59.3,55.3,77.7,,50.1,28.2,0,,,0,0,1,0.0,0,33,33,0,0,0,0,0,0,0.0,
Rod Heard II,97237,S,NWESTERN,1,0,-2.0,100.0,97.7,20.5,20.5,0,0,0,0.0,256,66.0,60.9,77.7,60.0,46.7,25.8,0,4,0.0,0,0,1,79.2,2,42,43,2,2,2,0,6,10,0.1,3.0
Keondre Swoopes,97241,CB,UAB,1,0,15.9,18.2,96.4,26.0,4.7,0,0,2,18.2,321,76.0,70.8,75.4,57.0,55.2,78.6,1,8,0.0,0,0,0,1.7,2,53,55,1,2,11,0,11,4,0.2,5.5
Isaiah Essissima,97243,CB,NEVADA,1,0,13.3,33.3,100.0,29.0,9.7,1,0,2,66.7,239,72.7,68.7,77.1,,48.7,27.9,0,7,0.0,0,2,1,42.4,1,31,31,0,1,3,0,7,0,0.2,7.0
Rashad Wisdom,97249,S,UTSA,1,0,32.5,50.0,100.0,21.0,10.5,0,0,0,0.0,331,42.8,46.8,76.5,,56.6,49.5,0,26,,0,0,0,95.8,1,23,23,0,0,2,0,26,6,1.2,26.0
Jaden Davis,97250,CB,OKLAHOMA,1,0,1.0,50.0,100.0,14.0,7.0,0,0,0,0.0,261,49.1,52.4,73.5,,65.0,75.3,0,16,,0,0,1,77.1,1,15,15,0,0,2,0,16,19,1.1,16.0
Andrew Leak,97252,LB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,60.0,75.3,66.1,,65.7,73.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,UTSA,1,0,,,100.0,,,0,0,0,,331,62.8,53.4,71.8,,46.7,23.7,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Reddy Steward,97289,CB,TROY,1,0,9.0,66.7,97.5,6.5,4.3,0,0,1,11.1,318,66.8,67.4,76.9,60.0,65.0,80.1,0,22,0.0,0,0,0,124.3,6,39,40,2,5,9,1,64,19,1.6,10.7
Dell Pettus,97290,S,TROY,1,0,9.0,75.0,100.0,13.3,10.0,0,0,1,25.0,318,62.2,56.2,77.5,,44.1,47.3,0,18,0.0,0,0,0,137.5,3,40,40,1,2,4,1,32,22,0.8,10.7
Jordan Clark,97324,CB,ARIZONA ST,1,0,12.0,100.0,100.0,15.0,15.0,0,0,0,0.0,110,58.4,60.0,76.9,,61.8,35.9,0,6,,0,0,0,131.3,1,15,15,0,0,1,1,6,0,0.4,6.0
Thomas Harper,97325,CB,OKLA STATE,1,0,,,100.0,,,0,0,0,,262,65.8,66.0,74.6,,60.0,,0,,,0,0,0,0.0,0,19,19,0,0,0,0,0,0,0.0,
Nic Jones,97327,CB,BALL ST,1,0,10.5,16.7,100.0,21.0,3.5,0,0,2,33.3,117,90.5,90.0,76.6,,64.6,,2,7,,0,1,0,0.0,1,21,21,0,0,6,0,7,3,0.3,7.0
Derrick Canteen,97329,CB,GA SOUTHRN,1,0,20.0,50.0,100.0,14.0,7.0,0,0,0,0.0,174,57.1,55.5,77.3,,52.6,26.5,0,15,50.0,1,0,0,75.0,1,17,17,0,1,2,0,15,10,1.1,15.0
Juan Powell,97330,CB,E CAROLINA,1,0,18.2,16.7,97.0,32.0,5.3,0,0,0,0.0,156,69.4,71.4,76.6,60.0,72.6,57.8,0,7,25.0,1,0,0,39.6,1,32,33,0,3,6,0,7,1,0.2,7.0
Mike Coleman,97333,CB,TOLEDO,1,0,25.0,100.0,100.0,2.0,2.0,0,0,0,0.0,316,38.3,33.9,65.6,,,15.4,0,72,50.0,1,0,0,158.3,1,2,2,1,1,1,1,72,47,36.0,72.0
Keaton Ellis,97338,S,PENN STATE,1,0,11.0,50.0,94.4,15.0,7.5,0,0,0,0.0,266,60.7,61.0,76.2,59.2,61.1,72.5,0,5,,0,0,0,56.3,1,17,18,0,0,2,0,5,-1,0.3,5.0
Ken Robinson,97341,S,UTSA,1,0,,,100.0,,,0,0,0,,331,60.0,48.8,70.8,,48.4,22.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ja'Von Kimpson,97342,CB,MIAMI OH,1,0,,,100.0,,,0,0,0,,221,66.8,67.4,73.0,,60.6,73.5,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
AJ Williams,97343,S,WAKE,1,1,57.0,0.0,100.0,,13.0,0,0,0,0.0,339,72.0,56.6,74.4,,32.8,58.5,0,,0.0,0,0,0,39.6,0,14,14,0,1,1,0,0,0,0.0,
Naijee Jones,97346,S,KENT STATE,1,0,42.0,0.0,100.0,,8.0,0,0,1,100.0,201,81.6,75.1,72.6,,61.0,47.3,0,,,0,1,0,39.6,0,8,8,0,0,1,0,0,0,0.0,
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,1,,,94.7,,,0,0,0,,315,91.9,91.6,75.1,60.0,69.3,83.2,0,,0.0,0,0,0,0.0,0,18,19,1,2,0,0,0,0,0.0,
Jakeen Harris,97351,S,NC STATE,1,0,14.5,0.0,89.3,,6.0,0,0,0,0.0,248,76.7,64.6,0.0,54.4,47.0,42.6,1,,,0,0,1,0.0,0,25,28,0,0,4,0,0,0,0.0,
Bryson Whitehead,97352,CB,CHARLOTTE,1,0,19.5,87.5,100.0,1.4,1.3,0,0,0,0.0,136,29.8,29.6,72.6,,51.1,52.4,0,73,0.0,0,0,0,158.3,7,11,11,0,3,8,1,187,50,18.7,26.7
Alex Hogan,97354,CB,HOUSTON,1,0,11.5,50.0,100.0,23.0,11.5,0,0,1,50.0,182,81.0,76.8,76.7,,56.3,57.7,0,7,0.0,0,1,0,58.3,1,25,25,2,3,2,0,7,2,0.3,7.0
Lacy Williams,97366,CB,CHARLOTTE,1,0,5.0,0.0,95.8,,20.0,0,0,1,100.0,136,70.0,71.3,79.1,59.0,71.9,77.7,0,,,0,1,0,39.6,0,23,24,0,0,1,0,0,0,0.0,
Christian Roland-Wallace,97374,CB,ARIZONA,1,0,0.5,50.0,94.1,16.0,8.0,1,0,0,0.0,109,65.7,60.2,0.0,60.0,60.7,82.5,0,7,,0,0,1,58.3,1,16,17,0,0,2,0,7,12,0.4,7.0
Keontra Smith,97375,LB,MIAMI FL,1,0,4.0,100.0,50.0,3.0,3.0,0,0,0,0.0,220,43.4,39.0,71.6,68.4,42.4,56.7,0,12,0.0,0,0,0,116.7,1,3,6,1,1,1,0,12,8,4.0,12.0
Woodi Washington,97379,CB,OKLAHOMA,1,0,6.0,100.0,100.0,11.0,11.0,0,0,0,0.0,261,60.4,61.6,77.1,,63.6,58.3,0,11,0.0,0,0,0,106.3,2,24,24,0,3,2,0,19,7,0.9,9.5
Kirk Lockhart,97388,S,RICE,1,0,,,100.0,,,0,0,0,,275,60.0,49.3,68.4,,50.1,22.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nicktroy Fortune,97469,CB,UTSA,1,0,2.0,50.0,100.0,23.0,11.5,0,0,0,0.0,331,72.5,68.2,75.5,,49.6,19.6,0,8,100.0,1,0,0,60.4,1,25,25,0,0,2,0,8,-1,0.3,8.0
Keonte Glinton,97470,CB,WYOMING,1,0,10.0,50.0,100.0,15.0,7.5,0,0,0,0.0,351,59.7,56.6,77.0,,52.7,54.8,0,11,0.0,0,0,0,66.7,1,15,15,0,1,2,0,11,0,0.7,11.0
Roderick Roberson,97471,S,SMU,1,0,19.5,100.0,92.3,5.5,5.5,0,0,0,0.0,287,56.7,54.7,73.1,60.0,55.1,55.5,0,48,0.0,0,0,0,158.3,2,12,13,0,2,2,1,65,26,5.9,32.5
Kerry Martin Jr.,97473,S,AKRON,1,1,9.0,100.0,95.7,18.0,18.0,0,0,0,0.0,102,54.8,54.4,77.6,60.0,54.8,36.3,0,19,0.0,0,0,0,118.8,1,22,23,0,2,1,0,19,10,1.1,19.0
Jarrian Jones,97486,CB,FLORIDA ST,1,0,11.5,33.3,100.0,17.0,5.7,0,0,1,16.7,167,60.1,57.9,77.0,,48.3,23.6,0,20,50.0,1,1,0,43.8,2,35,35,0,1,6,0,20,12,0.6,10.0
Kenneth Logan Jr.,97494,S,KANSAS,1,0,7.7,33.3,100.0,35.0,11.7,0,0,0,0.0,198,70.4,70.6,78.7,,65.5,67.0,1,0,20.0,1,0,0,2.8,1,37,37,0,4,3,0,0,1,0.0,0.0
Dane Motley,97497,LB,ARK STATE,1,0,,,77.8,,,0,0,0,,113,29.5,28.9,70.3,70.3,42.8,76.5,0,,,0,0,0,0.0,0,7,9,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,0,3.2,80.0,91.2,7.3,5.8,0,0,0,0.0,288,54.6,57.0,75.4,56.8,63.8,82.8,0,44,0.0,0,0,0,156.3,4,31,34,1,3,5,1,60,44,2.1,15.0
Josh DeBerry,97508,CB,BOSTON COL,1,0,9.4,57.1,93.9,11.3,6.4,0,0,0,0.0,121,68.6,69.2,81.0,54.3,70.3,81.6,0,9,0.0,0,0,0,68.8,4,46,49,1,4,7,0,32,11,0.7,8.0
Damien Miller,97509,S,UAB,1,1,,,100.0,,,0,0,0,,321,74.7,66.9,71.7,,57.8,74.8,0,,0.0,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Marvae Myers,97517,S,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,63.1,65.3,74.1,,63.1,76.4,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Malik Dixon-Williams,97520,S,UCONN,1,0,-1.0,100.0,100.0,12.0,12.0,0,0,0,0.0,146,59.6,63.5,74.5,,67.6,61.6,0,9,33.3,1,0,0,104.2,1,12,12,0,2,1,0,9,10,0.8,9.0
Christian Archangel,97521,S,LA TECH,1,0,,,100.0,,,0,0,0,,208,60.0,65.7,69.3,,64.7,78.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Drake Thomas,97525,LB,NC STATE,1,4,-0.2,100.0,66.7,7.0,7.0,0,0,0,0.0,248,49.2,57.4,76.2,57.8,76.7,35.2,0,18,37.5,3,0,0,100.0,5,36,54,1,1,5,0,40,41,1.1,8.0
Malachi Langley,97532,LB,FRESNO ST,1,0,6.0,100.0,100.0,6.5,6.5,0,0,0,0.0,169,57.7,41.0,72.6,,31.2,42.7,0,10,0.0,0,0,0,143.8,2,15,15,1,2,2,1,18,12,1.4,9.0
Khiry Morrison,97536,LB,LA TECH,1,1,,,52.9,,,0,0,1,,208,77.2,64.6,72.9,58.8,49.7,77.9,0,,0.0,0,1,0,0.0,0,9,17,0,0,0,0,0,0,0.0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,63.7,66.5,70.1,,64.8,76.0,0,,0.0,0,0,0,0.0,0,5,5,0,1,0,0,0,0,0.0,
Jordan Veneziale,97542,LB,GA STATE,1,0,6.8,75.0,83.0,12.7,9.5,0,0,1,25.0,175,65.2,70.7,75.4,63.2,74.1,82.5,0,23,0.0,0,1,0,97.9,3,39,47,0,3,4,0,32,10,0.8,10.7
Jackson Barrow,97545,LB,TOLEDO,1,0,,,66.7,,,0,0,0,,316,62.9,59.1,76.7,58.1,56.7,73.2,0,,,0,0,0,0.0,0,8,12,0,0,0,0,0,0,0.0,
Dorian Jones,97546,LB,LOUISVILLE,1,1,,,100.0,,,0,0,0,,210,63.7,59.5,70.9,,54.4,73.2,0,,0.0,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Tyrique Stevenson,97562,CB,MIAMI FL,1,0,8.0,0.0,100.0,,25.0,0,0,1,100.0,220,70.6,70.8,76.2,,64.6,,0,,,0,0,0,39.6,0,25,25,0,0,1,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,0,11.3,66.7,92.6,12.5,8.3,0,0,0,0.0,126,38.0,40.4,76.2,59.7,49.0,27.3,0,13,66.7,2,0,0,84.0,2,25,27,0,1,3,0,19,14,0.8,9.5
Kevin Anderson,97595,S,TEXAS ST,1,0,22.0,0.0,93.3,,27.0,0,0,0,0.0,314,61.5,53.0,78.3,58.5,41.1,20.1,0,,,0,0,0,39.6,0,28,30,0,0,1,0,0,0,0.0,
DeJordan Mask,97611,S,TEXAS ST,1,0,3.0,66.7,96.6,13.5,9.0,0,0,1,33.3,314,52.4,50.8,75.7,60.0,50.4,84.0,0,10,0.0,0,1,0,79.9,2,28,29,1,4,3,0,16,9,0.6,8.0
Sheridan Jones,97633,CB,CLEMSON,1,0,,,88.9,,,0,0,0,,140,64.6,65.0,73.8,60.0,60.0,,0,,,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Jordan Revels,97672,ED,TEXAS ST,1,0,4.0,100.0,27.8,5.0,5.0,0,0,0,0.0,314,62.5,61.6,80.3,54.7,63.4,75.7,0,5,,0,0,0,87.5,1,5,18,0,0,1,0,5,1,1.0,5.0
Terry Jones,97675,S,DOMINION,1,0,16.0,60.0,78.9,9.0,5.4,0,0,0,0.0,263,51.8,46.7,78.0,54.5,42.8,44.2,0,45,0.0,0,0,0,104.2,3,30,38,0,2,5,0,78,12,2.9,26.0
Josh Wallace,97676,CB,UMASS,1,1,5.8,40.0,100.0,20.0,8.0,0,0,1,20.0,216,81.4,79.3,77.5,,63.3,63.2,1,14,25.0,1,1,0,10.0,2,41,41,0,2,5,0,17,9,0.4,8.5
Brandon Joseph,97680,S,NOTRE DAME,1,1,39.0,0.0,100.0,,38.0,0,0,1,100.0,258,75.1,71.4,77.9,,54.7,79.7,0,,0.0,0,1,0,39.6,0,40,40,0,0,1,0,0,0,0.0,
Caden Campolieti,97681,LB,OHIO,1,0,-3.0,100.0,100.0,5.0,5.0,0,0,0,0.0,259,50.7,61.1,72.7,,73.8,34.9,0,3,100.0,1,0,0,79.2,1,5,5,0,0,1,0,3,6,0.6,3.0
Alex Austin,97683,CB,OREGON ST,1,0,6.0,0.0,93.8,,15.0,0,0,0,0.0,265,68.4,67.0,74.5,60.0,59.9,60.0,0,,0.0,0,0,0,39.6,0,15,16,0,2,1,0,0,0,0.0,
Tom Trieb,97685,ED,N TEXAS,1,1,,,6.5,,,0,0,0,,251,41.2,47.7,78.3,55.3,54.4,49.4,0,,50.0,1,0,0,0.0,0,2,31,0,0,0,0,0,0,0.0,
Eli Neal,97693,LB,MARSHALL,1,1,2.3,100.0,91.7,7.0,7.0,0,0,0,0.0,214,50.5,52.1,76.9,80.6,46.5,55.6,0,16,16.7,1,0,0,145.1,6,44,48,1,4,6,1,56,42,1.3,9.3
Dorian Williams,97694,LB,TULANE,1,1,1.0,100.0,69.6,8.0,8.0,0,0,0,0.0,319,73.2,60.7,77.0,65.4,39.7,63.1,0,7,0.0,0,0,0,87.5,2,16,23,1,5,2,0,10,8,0.6,5.0
Akeem Dent,97700,S,FLORIDA ST,1,1,5.0,60.0,100.0,12.7,7.6,0,0,0,0.0,167,77.2,64.9,0.0,,48.6,46.1,0,10,0.0,0,0,1,72.1,3,39,39,1,4,5,0,24,8,0.6,8.0
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,0,7.0,66.7,96.2,12.5,8.3,0,0,0,0.0,260,90.1,88.9,74.4,59.5,68.9,81.7,1,7,0.0,0,0,0,30.6,2,25,26,0,1,3,0,9,5,0.4,4.5
Matt Salopek,97704,S,MIAMI OH,1,2,1.8,100.0,92.5,6.0,6.0,0,0,0,0.0,221,58.4,57.4,73.5,77.7,49.4,83.8,0,20,0.0,0,0,0,112.5,6,37,40,2,2,6,0,66,55,1.8,11.0
Rich Miller,97709,LB,KANSAS,1,0,5.6,87.5,91.9,4.7,4.1,0,0,0,0.0,198,47.4,54.8,75.3,56.3,72.4,68.2,0,15,14.3,1,0,0,91.7,7,34,37,3,6,8,0,48,19,1.5,6.9
Tiger Peterson,97711,CB,HAWAII,1,1,,,100.0,,,0,0,0,,180,54.1,53.5,70.7,,60.0,75.1,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Tyler Guidry,97717,ED,LA LAFAYET,1,0,,,55.6,,,0,0,0,,207,62.4,59.4,76.9,57.8,57.6,71.5,0,,,0,0,0,0.0,0,5,9,0,0,0,0,0,0,0.0,
Cannon Blauser,97718,LB,OHIO,1,0,,,85.7,,,0,0,0,,259,62.2,52.3,72.5,59.2,48.5,30.0,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
