player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jamari Brown,83269,CB,PURDUE,1,0,2.0,100.0,100.0,11.0,11.0,0,0,0,0.0,273,57.9,59.3,74.1,,62.2,,1,7,,0,0,0,56.3,1,11,11,0,0,1,0,7,5,0.6,7.0
Patrick Mensah,83272,CB,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,60.0,61.4,71.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Eric Garror,83274,CB,LA LAFAYET,1,2,14.8,60.0,100.0,13.7,8.2,0,0,1,20.0,207,62.2,62.6,76.8,,61.9,80.5,0,25,0.0,0,1,1,131.7,3,46,46,0,2,5,1,48,4,1.2,16.0
Kam Pedescleaux,83278,S,LA LAFAYET,1,1,5.0,100.0,100.0,9.8,9.8,0,0,0,0.0,207,87.2,85.6,77.9,,64.8,64.2,1,21,20.0,1,0,0,63.5,4,45,45,1,3,4,0,35,15,0.9,8.8
Markeis Colvin,83285,S,TROY,1,0,12.0,0.0,93.8,,14.0,0,0,0,0.0,318,63.8,63.6,72.7,59.4,60.1,,0,,,0,0,0,39.6,0,15,16,0,0,1,0,0,0,0.0,
Steven Gilmore,83286,CB,MARSHALL,1,0,10.3,25.0,100.0,45.0,11.3,0,0,1,25.0,214,90.3,88.6,77.7,,58.7,77.0,1,6,,0,0,0,0.0,1,50,50,0,0,4,0,6,0,0.1,6.0
Myles Sims,83292,CB,GA TECH,1,0,10.0,100.0,97.5,33.0,33.0,0,0,0,0.0,176,74.8,75.0,76.5,60.0,65.9,54.0,1,22,100.0,1,0,0,118.8,1,39,40,0,0,1,1,22,12,0.7,22.0
Gemon Green,83293,CB,MICHIGAN,1,0,11.5,0.0,100.0,,3.5,0,0,0,0.0,222,80.4,80.1,74.2,,62.1,76.2,0,,0.0,0,0,0,39.6,0,14,14,1,2,4,0,0,0,0.0,
German Green,83294,CB,MICHIGAN,1,0,9.8,25.0,93.8,15.0,3.8,0,0,2,50.0,222,62.6,62.8,75.6,60.0,61.9,76.2,0,5,0.0,0,0,0,39.6,1,15,16,1,2,4,0,5,0,0.3,5.0
Terell Smith,83302,CB,MINNESOTA,1,0,21.0,0.0,100.0,,16.0,0,0,0,0.0,225,70.9,75.3,75.1,,76.0,76.0,0,,,0,0,0,39.6,0,17,17,0,0,1,0,0,0,0.0,
Jordan Howden,83305,S,MINNESOTA,1,0,14.8,80.0,100.0,5.8,4.6,0,0,0,0.0,225,85.1,84.0,77.4,,62.8,79.7,1,38,0.0,0,0,0,62.9,4,24,24,2,3,5,0,43,5,1.9,10.8
Josh Aune,83307,LB,MINNESOTA,1,0,-0.5,100.0,100.0,3.5,3.5,0,0,0,0.0,225,54.1,53.4,70.2,,60.0,27.3,0,12,50.0,1,0,0,91.7,2,7,7,0,1,2,0,12,13,1.7,6.0
Keidron Smith,83310,CB,KENTUCKY,1,0,9.0,71.4,100.0,7.6,5.4,0,1,1,14.3,202,82.4,76.6,77.0,,38.7,39.9,1,24,33.3,1,1,0,55.4,5,40,40,0,2,7,0,56,12,1.5,11.2
Jakorey Hawkins,83311,CB,WYOMING,1,0,19.8,25.0,100.0,42.0,10.5,0,0,0,0.0,351,63.2,63.7,76.8,,63.0,74.8,0,9,0.0,0,0,0,39.6,1,45,45,1,1,4,0,9,3,0.2,9.0
Chris Mills,83315,CB,TEXAS ST,1,0,8.5,50.0,100.0,12.0,6.0,0,0,0,0.0,314,54.6,55.1,74.4,,60.9,29.6,0,10,66.7,2,0,0,59.4,2,25,25,0,1,4,0,15,19,0.6,7.5
Braxton Clark,83319,CB,NEBRASKA,1,0,2.5,100.0,100.0,1.5,1.5,0,0,0,0.0,238,42.2,40.8,69.1,,60.0,73.5,0,9,0.0,0,0,0,102.1,2,3,3,0,1,2,0,17,12,5.7,8.5
Jordan Lee,83328,S,WASH STATE,1,0,7.5,100.0,90.9,8.0,8.0,0,0,0,0.0,341,52.6,58.3,73.4,58.3,64.7,62.5,0,11,0.0,0,0,0,150.0,2,20,22,0,1,2,1,21,6,1.3,10.5
Jaden Dedman,83329,CB,NEVADA,1,1,11.4,40.0,100.0,10.5,4.2,0,0,2,40.0,239,76.7,72.6,76.8,,52.9,46.9,0,7,0.0,0,1,0,87.5,2,23,23,1,1,5,1,8,-2,0.4,4.0
Emany Johnson,83331,S,NEVADA,1,0,,,100.0,,,0,0,0,,239,60.0,63.1,67.4,,60.0,76.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Keelan Crosby,83337,S,N TEXAS,1,2,9.4,60.0,100.0,11.7,7.0,0,0,1,20.0,251,45.3,49.2,78.4,,64.3,81.3,0,17,0.0,0,0,1,78.8,3,37,37,0,2,5,0,32,14,0.9,10.7
Houston Griffith,83342,S,NOTRE DAME,1,0,,,100.0,,,0,0,0,,258,64.2,66.0,72.7,,65.1,76.4,0,,,0,0,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
Derrik Allen,83343,S,GA TECH,1,0,13.0,0.0,100.0,,19.0,0,0,0,0.0,176,58.7,61.0,75.8,,64.6,74.3,1,,,0,0,0,0.0,0,22,22,0,0,1,0,0,0,0.0,
TaRiq Bracy,83344,CB,NOTRE DAME,1,0,1.3,75.0,100.0,9.7,7.3,0,0,0,0.0,258,68.7,69.2,79.1,,66.4,61.6,0,18,16.7,1,0,0,84.4,3,29,29,3,5,4,0,19,22,0.7,6.3
DJ Brown,83345,S,NOTRE DAME,1,0,,,95.0,,,0,0,0,,258,70.7,71.7,75.8,60.0,68.6,85.7,0,,0.0,0,0,0,0.0,0,19,20,0,4,0,0,0,0,0.0,
Noah Boykin,83347,CB,UMASS,1,0,,,93.8,,,0,0,0,,216,66.9,66.4,74.1,58.3,61.1,75.6,0,,0.0,0,0,0,0.0,0,15,16,0,2,0,0,0,0,0.0,
Kitan Oladapo,83349,S,OREGON ST,1,1,7.0,75.0,96.5,8.3,6.3,0,0,0,0.0,265,59.7,59.7,79.3,68.3,53.8,89.7,0,23,0.0,0,0,0,133.9,6,55,57,4,10,8,1,57,10,1.1,9.5
Cory Trice Jr.,83353,CB,PURDUE,1,0,18.5,50.0,100.0,15.0,7.5,0,0,0,0.0,273,61.6,57.7,0.0,,63.6,74.2,0,33,0.0,0,0,1,95.8,1,16,16,0,1,2,0,33,1,2.2,33.0
Kessawn Abraham,83359,CB,RUTGERS,1,0,10.0,0.0,100.0,,7.0,0,0,0,0.0,278,48.1,46.7,74.2,,53.6,27.0,0,,50.0,1,0,0,39.6,0,7,7,1,1,1,0,0,0,0.0,
Christian Izien,83360,S,RUTGERS,1,0,2.5,50.0,90.5,18.0,9.0,0,0,0,0.0,278,51.6,54.0,77.3,58.3,64.5,40.7,0,-2,100.0,1,0,1,56.3,1,19,21,0,0,2,0,-2,1,-0.1,-2.0
Avery Young,83364,S,RUTGERS,1,0,7.8,50.0,100.0,13.0,6.5,0,0,2,50.0,278,66.8,62.7,0.0,,62.8,77.0,0,26,0.0,0,2,1,89.6,2,27,27,0,2,4,0,44,24,1.7,22.0
Malik Shorts,83383,S,SO MISS,1,0,16.0,50.0,100.0,9.5,4.8,0,0,0,0.0,296,55.4,55.0,76.2,,55.5,69.5,1,30,0.0,0,0,0,41.7,2,20,20,0,2,4,0,36,3,1.9,18.0
Nicario Harper,83390,LB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,60.0,49.8,65.5,,60.0,22.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Trevon Flowers,83393,S,TENNESSEE,1,1,8.0,100.0,98.1,51.0,51.0,0,0,0,0.0,307,73.3,73.3,78.9,70.1,64.8,60.0,1,8,20.0,1,0,0,60.4,1,53,54,2,3,1,0,8,0,0.2,8.0
Jarron Morris,83402,CB,TEXAS ST,1,0,-0.5,80.0,98.0,5.9,4.7,0,0,0,0.0,314,84.1,83.9,77.1,71.1,64.7,69.9,0,8,10.0,1,0,0,79.2,8,49,50,6,9,10,0,24,31,0.5,3.0
Trejon Hugue,83409,CB,UTEP,1,0,,,100.0,,,0,0,0,,330,65.3,70.9,78.2,,74.8,76.5,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Jaylen Key,83413,S,UAB,1,0,24.3,66.7,100.0,9.5,6.3,0,0,0,0.0,321,59.6,54.9,75.7,,47.2,58.8,0,39,0.0,0,0,0,109.7,2,19,19,0,4,3,0,47,15,2.5,23.5
Rayshad Williams,83416,CB,TEXAS TECH,1,0,7.3,66.7,100.0,21.5,14.3,0,1,0,0.0,315,60.0,57.9,77.5,,47.2,77.9,0,12,0.0,0,0,0,88.2,2,45,45,0,3,3,0,22,8,0.5,11.0
Stephan Blaylock,83417,S,UCLA,1,0,6.8,50.0,100.0,14.5,7.3,0,0,0,0.0,324,58.7,59.5,75.9,,60.7,80.3,0,13,0.0,0,0,0,65.6,2,31,31,0,3,4,0,21,8,0.7,10.5
Alex Johnson,83418,CB,UCLA,1,0,,,100.0,,,0,1,1,,324,84.1,81.9,70.5,,61.1,,0,,,0,1,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Kenny Churchwell III,83419,S,UCLA,1,1,5.4,100.0,100.0,2.2,2.2,0,0,0,0.0,324,61.4,53.3,0.0,,55.1,81.6,0,15,0.0,0,0,1,103.3,5,14,14,1,4,5,0,44,17,4.0,8.8
Elisha Guidry,83421,CB,S JOSE ST,1,0,,,100.0,,,0,0,0,,285,64.4,64.6,71.6,,,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
R.J. Hubert,83431,S,UTAH,1,0,,,100.0,,,0,0,0,,328,77.5,75.8,74.7,,61.0,,1,,,0,0,0,0.0,0,19,19,0,0,0,0,0,0,0.0,
Malone Mataele,83433,CB,UTAH,1,0,18.2,0.0,100.0,,3.0,0,0,1,20.0,328,63.8,64.3,76.3,,61.5,,0,,,0,0,0,39.6,0,15,15,0,0,5,0,0,0,0.0,
Brendon Harris,83446,S,WAKE,1,0,,,100.0,,,0,1,0,,339,66.3,66.9,74.2,,64.2,78.0,0,,0.0,0,0,0,0.0,0,24,24,0,1,0,0,0,0,0.0,
Maxwell Worship,83447,S,VANDERBILT,1,0,5.0,75.0,100.0,9.0,6.8,0,0,1,25.0,333,62.7,59.1,75.1,,53.2,58.0,0,17,0.0,0,1,0,134.4,3,28,28,0,3,4,1,29,18,1.1,9.7
BJ Anderson,83448,CB,VANDERBILT,1,0,26.7,66.7,100.0,4.0,2.7,0,0,1,33.3,333,37.3,43.3,73.2,,65.4,74.2,0,68,,0,1,0,149.3,2,8,8,0,0,3,1,75,29,9.4,37.5
Dashaun Jerkins,83450,S,OLE MISS,1,0,-2.0,100.0,100.0,10.0,10.0,0,0,0,0.0,226,92.0,93.0,73.0,,66.6,72.5,1,3,,0,0,0,39.6,1,11,11,0,0,1,0,3,5,0.3,3.0
Dominique Hampton,83452,CB,WASHINGTON,1,0,8.0,50.0,100.0,15.0,7.5,0,0,0,0.0,340,61.1,63.3,77.8,,67.1,75.1,0,12,0.0,0,0,0,68.8,1,18,18,0,1,2,0,12,1,0.8,12.0
Julius Irvin,83454,CB,WASHINGTON,1,0,16.0,0.0,100.0,,7.5,0,0,0,0.0,340,65.1,65.6,75.1,,62.5,74.2,0,,0.0,0,0,0,39.6,0,17,17,0,1,2,0,0,0,0.0,
Beanie Bishop Jr.,83459,CB,MINNESOTA,1,0,17.0,0.0,100.0,,13.0,0,0,0,0.0,225,71.1,75.7,73.9,,70.0,76.4,0,,0.0,0,0,0,39.6,0,13,13,1,1,1,0,0,0,0.0,
Demitri Washington,83476,ED,BOISE ST,1,0,,,5.3,,,0,0,0,,120,61.1,59.7,78.6,62.9,53.9,42.1,0,,,0,0,0,0.0,0,1,19,0,0,0,0,0,0,0.0,
Tre Jackson,83491,ED,FAU,1,0,-1.0,100.0,40.0,2.0,2.0,0,0,0,0.0,165,60.2,43.9,72.8,58.6,55.2,19.3,0,7,,0,0,0,95.8,1,2,5,0,0,1,0,7,8,3.5,7.0
Myles Cole,83500,DI,TEXAS TECH,1,0,-4.0,100.0,11.1,1.0,1.0,0,0,0,0.0,315,60.0,42.6,72.6,56.0,53.4,,0,9,,0,0,0,104.2,1,1,9,0,0,1,0,9,13,9.0,9.0
Javontae Jean-Baptiste,83514,ED,OHIO STATE,1,0,,,6.3,,,0,0,0,,260,60.0,66.1,76.9,63.2,64.5,74.1,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Jack Colletto,83540,FB,OREGON ST,1,0,0.0,0.0,81.3,,11.0,0,0,0,0.0,265,55.3,64.7,73.7,65.4,72.1,77.7,0,,0.0,0,0,0,39.6,0,13,16,0,1,1,0,0,0,0.0,
Shaun Peterson Jr.,83662,ED,FIU,1,0,20.3,33.3,40.0,8.0,2.7,0,1,1,33.3,166,49.0,42.2,80.8,57.4,39.8,73.0,0,19,,0,1,0,56.3,1,8,20,0,0,3,0,19,2,2.4,19.0
Tylan Knight,83710,CB,SO MISS,1,0,7.5,100.0,78.9,7.0,7.0,0,0,0,0.0,296,61.6,62.3,76.8,50.3,70.3,29.4,0,12,66.7,2,0,0,114.6,2,15,19,1,1,2,0,23,8,1.6,11.5
Jeremy Banks,83769,LB,TENNESSEE,1,1,10.5,75.0,77.6,12.0,9.0,0,1,0,0.0,307,59.4,47.4,78.1,51.1,39.2,47.7,0,57,0.0,0,0,0,156.3,3,38,49,0,2,4,1,77,49,2.1,25.7
Amari Burney,83811,LB,FLORIDA,1,0,3.8,50.0,75.0,10.0,5.0,0,0,0,0.0,163,53.4,47.5,76.7,70.3,40.5,80.2,0,11,0.0,0,0,0,56.3,2,21,28,1,1,4,0,11,7,0.6,5.5
Fa'Najae Gotay,83821,LB,MARYLAND,1,0,,,85.7,,,0,0,1,,215,67.1,68.7,74.2,58.0,66.2,76.1,0,,,0,1,0,0.0,0,18,21,0,0,0,0,0,0,0.0,
Michael Barrett,83822,LB,MICHIGAN,1,0,-8.0,100.0,88.9,8.0,8.0,0,0,0,0.0,222,62.9,76.6,70.6,62.3,73.5,76.1,0,1,,0,0,0,79.2,1,8,9,0,0,1,0,1,9,0.1,1.0
Bryan Addison,83825,S,OREGON,1,0,0.0,100.0,100.0,5.0,5.0,0,0,0,0.0,264,87.6,85.6,74.8,,63.7,77.7,0,17,0.0,0,0,0,97.9,2,10,10,1,1,2,0,15,15,1.5,7.5
Austin Ajiake,83826,LB,UNLV,1,0,9.4,60.0,88.5,13.3,8.0,0,0,0,0.0,325,49.7,56.0,77.2,54.0,69.3,79.3,0,21,0.0,0,0,0,85.4,3,46,52,1,1,5,0,40,12,1.0,13.3
Christian Young,83827,S,ARIZONA,1,0,4.0,100.0,100.0,24.5,24.5,0,0,0,0.0,109,56.9,57.3,78.5,,58.4,48.6,0,6,33.3,1,0,1,129.2,2,54,54,0,2,2,1,11,3,0.2,5.5
Armani-Eli Adams,83838,S,FAU,1,0,26.0,100.0,100.0,15.0,15.0,0,0,0,0.0,165,49.6,55.9,74.6,,68.3,76.5,0,35,0.0,0,0,0,118.8,1,15,15,0,1,1,0,35,9,2.3,35.0
Jacorey Crawford,83840,S,GA STATE,1,1,17.3,75.0,96.4,8.3,6.3,0,0,0,0.0,175,75.9,63.7,74.8,60.0,41.0,24.5,1,28,75.0,3,0,0,102.1,3,27,28,0,0,4,1,36,5,1.4,12.0
Jabari Johnson,83846,CB,LA MONROE,1,0,2.8,75.0,90.5,6.3,4.8,0,0,0,0.0,209,52.8,53.8,76.9,58.4,61.8,77.0,0,18,0.0,0,0,0,97.9,3,19,21,0,2,4,0,32,22,1.7,10.7
Michael Dowell,83855,S,MIAMI OH,1,0,3.0,80.0,100.0,5.3,4.2,0,0,0,0.0,221,55.5,61.6,78.1,,73.2,81.5,0,11,0.0,0,0,0,86.7,4,21,21,1,2,5,0,24,19,1.1,6.0
Shawn Preston Jr.,83858,S,MISS STATE,1,0,15.0,0.0,93.3,,14.0,0,0,0,0.0,227,55.8,56.1,73.9,59.4,60.0,,0,,,0,0,0,39.6,0,14,15,0,0,1,0,0,0,0.0,
Josh Proctor,83864,S,OHIO STATE,1,0,0.7,100.0,96.0,7.7,7.7,0,0,0,0.0,260,78.2,79.9,73.7,60.0,75.5,82.6,0,5,0.0,0,0,0,79.2,3,24,25,3,3,3,0,6,4,0.3,2.0
Steve Stephens IV,83874,S,OREGON,1,0,-1.0,100.0,100.0,20.0,20.0,0,0,0,0.0,264,60.8,66.0,74.8,,73.3,81.5,0,6,0.0,0,0,0,91.7,1,22,22,0,1,1,0,6,7,0.3,6.0
Isaiah Humphries,83877,S,LA MONROE,1,0,1.0,100.0,100.0,7.0,7.0,0,0,0,0.0,209,65.1,70.5,72.0,,66.9,75.7,0,7,0.0,0,0,0,95.8,1,7,7,0,1,1,0,7,6,1.0,7.0
Cody Romano,83878,CB,PENN STATE,1,0,,,50.0,,,0,0,0,,266,61.0,60.9,73.1,58.4,60.0,,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Tre Jenkins,83886,S,S JOSE ST,1,0,18.7,66.7,86.2,12.5,8.3,0,0,0,0.0,285,74.1,58.3,79.8,61.9,30.8,43.0,1,24,0.0,0,0,0,70.1,2,25,29,1,4,3,0,44,6,1.8,22.0
TJ Harris,83901,S,TROY,1,0,6.7,66.7,84.4,13.0,8.7,0,1,1,33.3,318,67.3,67.7,77.6,57.8,67.8,46.9,0,15,40.0,2,1,0,91.0,2,27,32,1,3,3,0,24,1,0.9,12.0
Kelechi Nwachuku,83908,S,UTSA,1,0,,,100.0,,,0,0,0,,331,62.8,69.4,75.0,,70.0,77.8,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,0,20.0,0.0,95.6,,41.0,0,0,1,100.0,315,78.0,72.7,78.7,46.9,62.9,37.8,1,,100.0,1,0,0,0.0,0,43,45,0,0,1,0,0,0,0.0,
John Torchio,83916,S,WISCONSIN,1,1,1.7,66.7,96.9,7.8,5.2,0,0,1,16.7,349,69.5,71.8,76.3,59.2,72.8,55.3,0,43,28.6,2,1,0,99.3,4,31,32,2,4,6,0,60,60,1.9,15.0
Josh Newton,84268,CB,TCU,1,0,9.0,33.3,100.0,17.0,5.7,0,0,1,33.3,305,90.7,90.8,74.7,,65.3,77.0,1,10,0.0,0,1,0,4.2,1,17,17,0,1,3,0,10,1,0.6,10.0
Miles Battle,84301,CB,OLE MISS,1,0,13.0,0.0,100.0,,15.0,0,0,1,100.0,226,74.3,74.2,73.7,,62.3,,0,,,0,1,0,39.6,0,15,15,0,0,1,0,0,0,0.0,
Cameron Brown,84353,CB,OHIO STATE,1,1,4.3,83.3,100.0,6.0,5.0,0,0,0,0.0,260,72.5,72.5,77.1,,62.6,58.6,0,25,16.7,1,0,0,97.9,5,31,31,1,4,6,0,45,24,1.5,9.0
Darius Rush,84416,CB,S CAROLINA,1,1,18.0,33.3,100.0,23.0,7.7,0,0,2,66.7,289,79.5,79.3,77.7,,72.4,79.8,0,16,0.0,0,2,0,52.1,1,25,25,0,1,3,0,16,5,0.7,16.0
Sam Lockett III,84482,S,WASH STATE,1,1,10.5,25.0,96.6,25.0,6.3,0,0,1,25.0,341,75.6,75.9,77.0,60.0,70.1,83.1,0,8,0.0,0,1,0,39.6,1,28,29,0,3,4,0,8,1,0.3,8.0
Markees Watts,84537,ED,CHARLOTTE,1,0,,,3.6,,,0,0,0,,136,63.0,51.0,79.2,56.8,44.2,76.7,0,,50.0,1,0,0,0.0,0,1,28,1,1,0,0,0,0,0.0,
B.J. Turner,84540,LB,CHARLOTTE,1,0,2.0,100.0,75.0,8.0,8.0,0,0,0,0.0,136,55.8,67.2,73.1,56.2,77.1,49.3,0,15,0.0,0,0,0,118.8,1,9,12,1,1,1,0,15,13,1.9,15.0
Eavan Gibbons,85696,S,NAVY,1,0,4.3,75.0,93.8,10.0,7.5,0,0,1,25.0,237,60.0,58.9,77.9,84.4,39.4,36.7,0,6,,0,1,0,118.8,3,30,32,1,0,4,1,14,17,0.5,4.7
Darius Muasau,86008,LB,UCLA,1,1,3.5,100.0,96.8,14.0,14.0,0,0,0,0.0,324,55.4,62.8,74.8,60.0,79.9,59.6,0,21,50.0,1,0,0,158.3,2,30,31,0,0,2,1,26,19,0.9,13.0
Camden O'Gara,86506,LB,ARMY,1,0,,,85.7,,,0,0,0,,114,57.6,61.8,72.9,74.5,55.6,37.2,0,,50.0,1,0,0,0.0,0,6,7,1,1,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,0,,,100.0,,,0,0,0,,120,56.5,58.6,74.1,,63.5,74.3,0,,,0,0,0,0.0,0,20,20,0,0,0,0,0,0,0.0,
Jalil Tucker,86578,CB,OREGON,1,0,,,100.0,,,0,0,0,,264,61.8,65.0,68.3,,63.1,73.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Ceyair Wright,86877,CB,USC,1,0,6.5,50.0,100.0,33.0,16.5,0,0,1,50.0,326,69.7,70.1,77.2,,63.9,76.6,0,3,0.0,0,1,1,56.3,1,38,38,1,2,2,0,3,8,0.1,3.0
David Perales,87160,ED,FRESNO ST,1,0,,,3.0,,,1,0,0,,169,60.0,61.0,4.7,66.5,59.4,28.0,0,,100.0,1,0,1,0.0,0,1,33,0,0,0,0,0,0,0.0,
Donovan Manuel,87272,LB,FIU,1,0,5.0,66.7,83.3,12.5,8.3,0,0,1,33.3,166,77.3,63.8,75.6,64.3,47.0,50.9,0,10,20.0,1,1,0,79.9,2,25,30,4,4,3,0,16,3,0.6,8.0
Marcis Floyd,88366,S,W VIRGINIA,1,0,6.3,100.0,100.0,6.0,6.0,0,0,1,25.0,343,66.6,60.1,77.3,,47.0,46.3,0,10,0.0,0,1,0,125.0,4,27,27,1,5,4,2,18,3,0.8,4.5
Joshua Bowers,89131,CB,MARSHALL,1,0,,,100.0,,,0,0,0,,214,60.0,60.4,63.8,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Colby Richardson,89164,CB,LSU,1,1,,,88.9,,,0,0,0,,211,65.9,61.0,72.7,63.7,45.0,28.3,0,,0.0,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Andre Sam,89166,S,MARSHALL,1,1,15.3,42.9,95.7,13.7,5.9,0,0,0,0.0,214,60.3,63.8,80.7,59.6,69.9,85.9,0,23,0.0,0,0,0,56.8,3,45,47,1,4,7,0,32,8,0.8,10.7
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,0,-2.5,75.0,100.0,9.7,7.3,0,0,0,0.0,134,64.2,65.7,75.9,,68.4,36.4,0,16,33.3,1,0,0,94.8,3,32,32,0,2,4,0,29,33,1.0,9.7
Clayton Isbell,89459,S,UTAH,1,0,,,100.0,,,0,0,0,,328,62.5,63.5,73.5,,62.0,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Abdul-Lateef Audu,90088,CB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,60.0,61.2,65.8,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Riley Sharp,90868,ED,OREGON ST,1,0,,,32.3,,,0,0,0,,265,53.8,49.3,80.6,66.9,34.8,,0,,,0,0,0,0.0,0,10,31,0,0,0,0,0,0,0.0,
Andrew Choi,90947,ED,HAWAII,1,0,,,14.3,,,0,0,0,,180,60.0,60.8,75.6,56.7,61.8,,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
TD Blackmon,90953,LB,AIR FORCE,1,0,5.5,50.0,100.0,23.0,11.5,0,1,1,50.0,101,71.5,69.8,72.4,,62.2,49.9,0,6,0.0,0,1,0,56.3,1,25,25,1,1,2,0,6,2,0.3,6.0
Jasir Cox,91329,S,W VIRGINIA,1,2,4.5,100.0,82.4,6.5,6.5,0,0,0,0.0,343,62.0,67.8,72.1,69.8,67.3,66.8,0,14,25.0,1,0,0,106.3,2,14,17,0,1,2,0,19,10,1.5,9.5
Greg Laday,91551,CB,COLO STATE,1,1,11.0,66.7,100.0,19.0,12.7,0,0,0,0.0,144,59.0,61.3,77.8,,69.4,79.6,0,26,0.0,0,0,1,106.3,2,41,41,0,1,3,0,35,11,0.9,17.5
Jace Bobo,91645,LB,MARSHALL,1,0,3.0,100.0,92.9,12.0,12.0,0,0,0,0.0,214,54.2,49.7,73.7,74.4,40.2,51.1,0,11,100.0,1,0,0,112.5,1,13,14,1,0,1,0,11,8,0.9,11.0
Valerian Agbaw,97063,CB,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,60.0,48.0,69.1,,46.1,21.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,9.3,33.3,100.0,24.0,8.0,0,0,1,33.3,207,72.9,73.1,74.8,,61.6,77.9,0,5,0.0,0,0,0,42.4,1,26,26,0,2,3,0,5,0,0.2,5.0
Antavious Lane,97141,S,GA STATE,1,0,7.5,100.0,100.0,16.0,16.0,0,0,0,0.0,175,73.2,84.7,78.1,,93.9,58.2,0,47,28.6,2,0,0,118.8,2,35,35,1,5,2,0,51,36,1.6,25.5
Bralyn Lux,97143,CB,FRESNO ST,1,0,14.7,55.6,100.0,6.0,3.3,0,0,2,22.2,169,56.3,50.3,0.0,,44.6,44.8,0,17,25.0,1,1,2,110.4,5,35,35,0,3,9,1,54,29,1.8,10.8
Malik Fleming,97144,CB,E CAROLINA,1,0,12.0,50.0,100.0,35.0,17.5,0,0,0,0.0,156,66.1,66.9,76.3,,64.6,78.5,0,6,0.0,0,0,0,56.3,1,37,37,1,2,2,0,6,0,0.2,6.0
Ben Egenolf,97145,S,BALL ST,1,0,13.7,66.7,100.0,14.0,9.3,0,0,0,0.0,117,46.6,42.8,75.2,,41.6,50.7,0,17,0.0,0,0,0,91.0,2,30,30,0,1,3,0,24,6,0.9,12.0
Samy Johnson,97158,CB,ARK STATE,1,0,27.5,50.0,100.0,7.0,3.5,0,1,1,50.0,113,55.3,44.8,71.9,,37.0,21.4,0,42,100.0,1,1,0,135.4,1,8,8,0,0,2,1,42,0,6.0,42.0
Mike Sainristil,97180,CB,MICHIGAN,1,0,20.0,0.0,100.0,,18.0,0,0,0,0.0,222,65.7,68.5,76.8,,70.4,75.1,0,,,0,0,0,39.6,0,18,18,0,0,1,0,0,0,0.0,
Anthony Wilson,97220,S,GA SOUTHRN,1,0,26.0,100.0,95.0,37.0,37.0,0,0,0,0.0,174,44.5,53.3,80.3,76.6,62.7,51.0,0,29,33.3,1,0,0,118.8,1,38,40,1,2,1,0,29,3,0.8,29.0
Chris McDonald,97222,CB,TOLEDO,1,0,6.5,100.0,100.0,6.5,6.5,0,0,0,0.0,316,60.7,64.0,76.3,,68.9,80.3,0,11,0.0,0,0,0,104.2,2,13,13,0,2,2,0,18,5,1.4,9.0
Brandon Crossley,97225,CB,SMU,1,0,5.7,66.7,100.0,10.5,7.0,0,0,0,0.0,287,69.8,70.5,76.1,,64.7,49.4,0,21,33.3,1,0,0,84.0,2,22,22,2,2,3,0,19,20,0.9,9.5
