player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Rian Davis,99016,LB,UCF,1,0,,,66.7,,,0,0,0,,323,60.2,30.0,71.0,60.0,34.4,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
J.J. Weaver,99111,ED,KENTUCKY,1,1,5.0,100.0,38.9,6.0,6.0,0,0,0,0.0,202,73.5,63.7,81.5,58.4,55.1,79.6,0,7,0.0,0,0,0,95.8,1,7,18,0,1,1,0,7,2,1.2,7.0
J.P. Purvis,99175,ED,MISS STATE,1,0,,,45.8,,,0,0,0,,227,64.5,60.0,80.9,53.3,59.7,41.8,0,,,0,0,0,0.0,0,11,24,0,0,0,0,0,0,0.0,
Malachi Ruffin,99254,CB,W VIRGINIA,1,0,18.0,42.9,100.0,10.7,4.6,0,0,2,28.6,343,65.3,66.4,77.5,,66.6,81.5,0,25,0.0,0,2,0,61.6,3,34,34,1,4,7,0,40,7,1.3,13.3
Chris Adimora,99266,LB,SMU,1,0,9.5,50.0,85.7,11.0,5.5,0,0,0,0.0,287,47.5,39.1,72.7,57.5,43.4,76.5,0,10,,0,0,0,64.6,1,12,14,0,0,2,0,10,7,0.9,10.0
Logan Wilson,99280,S,N TEXAS,1,1,,,96.4,,,0,0,0,,251,58.0,56.3,78.6,58.9,54.0,25.9,0,,50.0,1,0,0,0.0,0,27,28,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,14.6,50.0,100.0,7.3,3.6,0,0,0,0.0,180,53.6,58.5,77.6,,74.4,81.7,0,21,0.0,0,0,0,71.9,4,29,29,0,4,8,0,54,3,1.9,13.5
Ben Kopenski,99303,ED,TULSA,1,0,,,42.9,,,0,0,0,,320,62.9,60.0,79.7,63.3,55.5,56.6,0,,,0,0,0,0.0,0,9,21,0,0,0,0,0,0,0.0,
Trace Ford,99307,ED,OKLAHOMA,1,0,,,35.7,,,0,1,1,,261,86.7,70.3,77.9,53.9,59.5,76.3,0,,,0,1,0,0.0,0,5,14,0,0,0,0,0,0,0.0,
Garmon Randolph,99314,ED,BAYLOR,1,0,,,10.0,,,0,0,0,,118,60.0,70.7,77.3,79.4,59.7,73.0,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Marcus Stripling,99327,ED,OKLAHOMA,1,0,,,100.0,,,0,0,0,,261,60.0,60.5,63.8,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
TJ Franklin,99348,ED,BAYLOR,1,0,,,4.0,,,0,0,0,,118,60.0,69.2,76.4,80.7,54.7,71.3,0,,,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
David Gbenda,99370,LB,TEXAS,1,0,6.0,100.0,90.0,9.0,9.0,0,0,0,0.0,311,56.8,62.3,69.7,59.2,68.8,79.5,0,15,0.0,0,0,0,118.8,1,9,10,0,2,1,0,15,9,1.7,15.0
Jett Bush,99372,ED,TEXAS,1,0,2.0,100.0,23.5,4.0,4.0,0,0,0,0.0,311,61.8,57.1,76.7,59.1,53.3,71.1,0,6,,0,0,0,91.7,1,4,17,0,0,1,0,6,4,1.5,6.0
Jared Bartlett,99374,ED,W VIRGINIA,1,1,-1.5,100.0,50.0,2.5,2.5,0,0,0,0.0,343,51.0,46.1,79.5,60.8,43.1,39.2,0,19,25.0,1,0,0,99.0,4,11,22,0,2,4,0,31,37,3.1,7.8
Austin Moore,99388,LB,KANSAS ST,1,0,1.5,100.0,60.0,7.0,7.0,0,0,0,0.0,199,56.1,38.5,74.8,57.9,28.0,76.3,0,25,,0,0,0,118.8,2,15,25,0,0,2,0,33,30,2.4,16.5
Matt Jones,99396,LB,BAYLOR,1,1,-1.0,100.0,87.5,21.0,21.0,0,0,0,0.0,118,66.3,68.2,75.8,57.5,67.1,79.7,0,5,0.0,0,0,0,87.5,1,21,24,0,0,1,0,5,6,0.2,5.0
Tykee Smith,99500,S,GEORGIA,1,1,6.8,50.0,86.7,12.0,6.0,0,0,1,25.0,173,81.0,74.3,78.4,56.8,54.4,68.9,0,2,0.0,0,1,0,56.3,2,26,30,2,2,4,0,0,4,0.0,0.0
Brendan Mott,99521,ED,KANSAS ST,1,0,,,5.9,,,0,0,0,,199,53.6,50.1,75.1,66.4,47.8,19.9,0,,100.0,1,0,0,0.0,0,1,17,0,0,0,0,0,0,0.0,
Keenan Garber,99550,CB,KANSAS ST,1,0,17.8,25.0,100.0,28.0,7.0,0,0,0,0.0,199,66.6,67.9,76.6,,67.4,79.1,0,4,0.0,0,0,0,39.6,1,29,29,0,2,4,0,4,0,0.1,4.0
Darien Porter,99553,CB,IOWA STATE,1,0,17.0,0.0,100.0,,20.0,0,0,1,100.0,193,73.9,75.4,75.8,,66.8,73.5,0,,0.0,0,1,0,39.6,0,22,22,0,1,1,0,0,0,0.0,
Don Chapman,99721,S,N CAROLINA,1,0,12.3,100.0,100.0,7.3,7.3,0,0,0,0.0,245,37.3,43.5,76.5,,55.6,63.1,1,35,,0,0,1,118.8,3,24,24,0,0,3,2,54,24,2.5,18.0
Chico Bennett Jr.,99725,ED,VIRGINIA,1,0,,,4.3,,,0,0,0,,335,60.0,57.5,80.0,59.4,55.3,,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
Demetrius Knight Jr.,99728,LB,CHARLOTTE,1,1,-3.5,100.0,86.2,12.5,12.5,0,0,0,0.0,136,64.2,60.4,0.0,65.0,60.3,60.4,0,17,0.0,0,0,1,112.5,2,25,29,1,4,2,0,22,29,0.9,11.0
Kane Patterson,99729,LB,VANDERBILT,1,0,-4.0,100.0,59.1,12.0,12.0,0,0,0,0.0,333,73.2,64.4,75.4,61.5,48.0,80.8,0,2,0.0,0,0,0,79.2,1,13,22,3,3,1,0,2,6,0.2,2.0
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,54.9,53.7,72.3,,55.9,73.5,0,,,0,0,1,0.0,0,14,14,0,0,0,0,0,0,0.0,
Cecil Powell,99735,S,NC STATE,1,0,,,100.0,,,0,0,0,,248,61.4,62.2,65.6,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kalen DeLoach,99740,LB,FLORIDA ST,1,0,,,87.5,,,0,0,0,,167,62.9,66.3,74.6,69.5,62.3,81.6,0,,,0,0,0,0.0,0,14,16,1,0,0,0,0,0,0.0,
Lee Kpogba,99743,LB,W VIRGINIA,1,0,-5.0,100.0,75.6,28.0,28.0,0,0,0,0.0,343,65.2,73.2,78.1,70.2,71.4,83.3,0,3,0.0,0,0,0,79.2,1,31,41,2,1,1,0,3,8,0.1,3.0
Jordan Huff,99745,S,E CAROLINA,1,0,17.0,100.0,87.5,7.0,7.0,0,0,0,0.0,156,54.6,54.7,71.3,60.0,60.0,,0,17,,0,0,0,118.8,1,7,8,0,0,1,0,17,0,2.4,17.0
Eugene Asante,99748,LB,AUBURN,1,0,-3.0,100.0,78.9,14.0,14.0,0,0,0,0.0,115,72.3,81.4,72.6,70.5,76.3,84.3,0,1,0.0,0,0,0,79.2,1,15,19,1,2,1,0,1,4,0.1,1.0
A.J. Woods,99750,CB,PITTSBURGH,1,0,4.3,50.0,84.6,10.5,5.3,0,0,0,0.0,268,62.4,58.7,77.7,58.4,47.5,21.4,0,9,100.0,1,0,0,60.4,2,22,26,0,0,4,0,16,22,0.8,8.0
Jalyn Phillips,99751,S,CLEMSON,1,0,6.0,50.0,100.0,2.0,1.0,0,0,1,50.0,140,58.0,50.6,68.2,,52.0,77.1,0,9,,0,1,0,102.1,1,2,2,0,0,2,1,9,2,4.5,9.0
Giovanni Biggers,99755,S,N CAROLINA,1,1,-3.5,100.0,100.0,12.5,12.5,0,1,0,0.0,245,62.2,55.0,77.6,,41.1,60.1,0,14,0.0,0,0,0,143.8,2,26,26,1,2,2,1,18,25,0.7,9.0
Brandon George,99759,LB,PITTSBURGH,1,0,,,100.0,,,0,0,0,,268,91.2,82.8,74.9,,51.5,49.0,1,,,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,1,0,,,63.4,,,0,0,0,,218,66.6,68.5,80.2,62.0,66.4,79.9,0,,0.0,0,0,0,0.0,0,26,41,1,2,0,0,0,0,0.0,
Matt Johnson,99770,LB,VA TECH,1,0,,,100.0,,,0,0,0,,337,48.2,34.8,67.4,,54.2,22.0,0,,100.0,1,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jaylon Scott,99771,LB,NC STATE,1,0,12.2,55.6,57.4,6.2,3.4,0,0,1,11.1,248,59.4,68.1,78.2,68.7,70.3,40.1,0,17,75.0,3,1,0,76.2,5,31,54,1,1,9,0,60,15,1.9,12.0
Renardo Green,99773,CB,FLORIDA ST,1,0,9.5,25.0,91.7,11.0,2.8,0,0,2,25.0,167,77.7,76.1,77.2,57.7,64.3,78.8,0,9,0.0,0,2,0,39.6,2,22,24,0,3,8,0,17,5,0.8,8.5
LaVonta Bentley,99789,LB,COLORADO,1,0,6.0,100.0,91.7,7.5,7.5,0,0,0,0.0,143,51.2,45.0,76.4,74.3,36.5,66.9,0,26,25.0,1,0,0,158.3,4,33,36,1,3,4,1,50,26,1.7,12.5
Khadry Jackson,99823,LB,GA SOUTHRN,1,0,7.3,75.0,66.7,5.3,4.0,0,0,0,0.0,174,48.9,45.3,77.4,52.8,49.7,35.2,0,6,0.0,0,0,0,81.3,3,16,24,1,1,4,0,16,12,1.0,5.3
Cam'Ron Kelly,99827,S,LOUISVILLE,1,3,11.5,50.0,96.8,28.0,14.0,0,0,1,50.0,210,69.8,70.3,75.8,65.1,62.2,85.4,0,12,0.0,0,1,0,68.8,1,30,31,0,2,2,0,12,1,0.4,12.0
DeAndre Jules,99830,DI,PITTSBURGH,1,0,,,5.0,,,0,0,0,,268,60.5,60.8,76.4,54.7,64.5,68.7,0,,0.0,0,0,0,0.0,0,1,20,0,1,0,0,0,0,0.0,
Keyshawn Swanson,100281,S,TROY,1,0,17.0,100.0,100.0,12.0,12.0,0,0,0,0.0,318,53.6,54.5,73.1,,58.5,49.1,0,26,0.0,0,0,0,118.8,1,12,12,0,1,1,0,26,9,2.2,26.0
Jordan Anderson,100285,S,UCLA,1,0,,,100.0,,,0,0,0,,324,45.9,44.4,71.3,,60.0,,0,,,0,0,1,0.0,0,5,5,0,0,0,0,0,0,0.0,
A.J. Watts,100297,S,LA MONROE,1,1,11.1,62.5,97.1,6.2,3.9,0,0,2,25.0,209,54.9,53.4,77.8,59.5,52.6,52.0,0,38,33.3,2,0,0,96.4,5,33,34,0,3,8,0,81,31,2.6,16.2
Kempton Shine,100302,CB,E MICHIGAN,1,0,1.3,66.7,100.0,13.0,8.7,0,0,1,33.3,160,66.5,67.1,77.4,,65.1,38.3,0,21,33.3,1,1,0,85.4,2,27,27,1,2,3,0,20,22,0.8,10.0
Alex Merritt,100346,DI,E MICHIGAN,1,0,,,7.1,,,0,0,0,,160,60.0,66.6,75.0,65.7,64.3,73.2,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Nicolas Toomer,100376,CB,INDIANA,1,0,4.7,33.3,95.7,21.0,7.0,1,0,1,33.3,190,70.8,74.3,73.2,77.0,65.8,80.7,0,-3,0.0,0,1,1,42.4,1,22,23,2,3,3,0,-3,3,-0.1,-3.0
Trikweze Bridges,100378,CB,OREGON,1,0,,,100.0,,,0,0,0,,264,60.0,61.6,68.9,,60.4,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
D.J. James,100379,CB,AUBURN,1,0,20.0,50.0,97.1,32.0,16.0,0,0,1,50.0,115,65.4,62.7,77.5,59.3,51.9,74.2,0,32,,0,0,0,95.8,1,33,34,0,0,2,0,32,2,1.0,32.0
Miles Williams,100382,S,CAL,1,0,,,100.0,,,0,0,0,,130,60.2,60.5,68.0,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Armauni Archie,100386,CB,UCONN,1,0,,,100.0,,,0,0,0,,146,62.7,66.7,70.9,,66.5,76.0,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Mishael Powell,100390,S,WASHINGTON,1,0,8.6,80.0,98.4,14.5,11.6,0,0,1,20.0,340,66.2,65.7,76.4,60.0,63.4,81.1,0,20,0.0,0,1,0,105.8,4,62,63,1,5,5,0,47,7,0.8,11.8
JaTravis Broughton,100391,CB,UTAH,1,0,4.6,80.0,100.0,6.8,5.4,0,0,0,0.0,328,53.1,56.9,76.4,,72.6,53.3,0,19,33.3,1,0,0,103.3,4,28,28,0,2,5,0,44,29,1.6,11.0
Alphonso Taylor,100396,S,ARIZONA ST,1,2,-1.0,100.0,94.1,16.0,16.0,0,0,0,0.0,110,68.5,63.2,0.0,59.3,61.5,80.6,0,5,0.0,0,0,1,87.5,1,16,17,0,1,1,0,5,6,0.3,5.0
Carl Jones Jr.,100406,ED,UCLA,1,0,-0.5,100.0,36.7,8.5,8.5,0,0,0,0.0,324,72.0,70.8,81.2,65.4,61.2,80.2,0,4,0.0,0,0,0,83.3,2,18,49,3,3,2,0,8,9,0.5,4.0
Aeneas DiCosmo,100456,ED,VANDERBILT,1,0,,,31.8,,,0,0,0,,333,63.4,64.4,80.5,68.2,56.8,46.1,0,,,0,0,0,0.0,0,7,22,0,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,2,1.0,66.7,88.2,14.5,9.7,0,0,0,0.0,328,57.0,68.4,75.7,56.9,80.1,66.3,0,16,25.0,1,0,0,97.9,2,30,34,0,1,3,0,29,28,1.0,14.5
Tristan Sinclair,100458,LB,STANFORD,1,0,15.0,100.0,62.9,22.0,22.0,0,0,0,0.0,300,64.9,46.1,0.0,47.7,45.7,60.7,0,20,,0,0,1,118.8,1,22,35,0,0,1,0,20,5,0.9,20.0
Daniel Heimuli,100485,LB,ARIZONA,1,0,,,100.0,,,0,0,0,,109,60.0,61.9,64.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Alphonzo Tuputala,100487,LB,WASHINGTON,1,0,-1.0,100.0,83.3,9.7,9.7,0,0,0,0.0,340,72.1,74.9,75.4,62.8,70.7,81.6,0,7,0.0,0,0,0,79.2,3,30,36,2,4,3,0,9,12,0.3,3.0
Drew Fowler,100488,LB,WASHINGTON,1,0,,,66.7,,,0,0,0,,340,60.1,39.9,69.7,60.0,46.5,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Kyle Thornton,100494,LB,WASH STATE,1,2,7.0,100.0,90.9,13.0,13.0,0,0,0,0.0,341,57.2,50.7,76.3,67.1,41.7,31.7,0,10,33.3,2,0,0,106.3,2,30,33,0,2,2,0,19,5,0.7,9.5
Bralen Trice,100550,ED,WASHINGTON,1,0,,,5.2,,,0,0,0,,340,60.9,92.2,82.2,91.1,80.9,79.1,0,,,0,0,0,0.0,0,3,58,2,0,0,0,0,0,0.0,
Laiatu Latu,100551,ED,UCLA,1,0,,,2.9,,,0,0,0,,324,60.0,94.2,79.8,93.0,65.4,77.2,0,,,0,0,0,0.0,0,1,35,4,0,0,0,0,0,0.0,
Stephen Herron,100553,ED,LOUISVILLE,1,0,,,8.0,,,0,0,0,,210,60.0,66.2,79.2,60.1,70.3,72.2,0,,,0,0,0,0.0,0,2,25,0,0,0,0,0,0,0.0,
Mase Funa,100554,ED,OREGON,1,0,,,11.1,,,0,0,0,,264,60.0,72.4,76.7,61.9,72.5,77.0,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Myles Jernigan,100558,ED,CAL,1,0,,,14.3,,,0,0,0,,130,65.1,63.5,80.4,59.6,60.9,76.3,0,,0.0,0,0,0,0.0,0,5,35,1,1,0,0,0,0,0.0,
Curley Young Jr.,100559,ED,JVILLE ST,1,0,,,16.7,,,0,0,0,,196,41.7,48.4,76.2,65.5,58.4,76.3,0,,,0,0,0,0.0,0,2,12,1,0,0,0,0,0,0.0,
Spencer Jorgensen,100606,LB,STANFORD,1,0,,,60.0,,,0,0,0,,300,61.0,59.8,67.0,57.9,,,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
Jonathan McGill,100607,S,SMU,1,1,-1.0,100.0,87.0,19.0,19.0,0,0,0,0.0,287,66.2,67.9,76.4,57.7,69.7,47.7,0,6,33.3,1,0,0,91.7,1,20,23,1,1,1,0,6,7,0.3,6.0
Jamal Hill,100609,LB,OREGON,1,1,,,83.3,,,0,0,0,,264,64.8,64.9,73.1,66.8,56.9,76.0,0,,0.0,0,0,0,0.0,0,15,18,0,0,0,0,0,0,0.0,
Craig Woodson,100612,S,CAL,1,1,15.5,100.0,100.0,22.0,22.0,0,0,0,0.0,130,55.4,60.1,79.2,,71.1,80.1,0,25,0.0,0,0,0,118.8,2,47,47,0,6,2,0,34,3,0.8,17.0
Kain Medrano,100655,LB,UCLA,1,0,4.0,50.0,82.6,37.0,18.5,0,0,0,0.0,324,51.9,54.4,78.5,69.8,52.4,81.4,0,7,0.0,0,0,0,58.3,1,38,46,0,1,2,0,7,3,0.2,7.0
Kaleb Ford-Dement,100670,CB,TEXAS ST,1,1,17.5,25.0,100.0,40.0,10.0,0,0,0,0.0,314,68.8,64.1,76.7,,43.1,46.9,0,4,0.0,0,0,0,39.6,1,42,42,1,1,4,0,4,0,0.1,4.0
Tre'shon Devones,100673,CB,RICE,1,0,11.6,80.0,100.0,8.5,6.8,0,0,0,0.0,275,62.7,64.5,76.4,,67.9,48.2,0,38,33.3,1,0,0,116.7,4,35,35,1,2,5,0,60,10,1.8,15.0
Dwight Toombs II,100675,S,FAU,1,0,,,92.9,,,0,0,0,,165,66.0,69.3,74.8,59.7,68.8,79.5,0,,0.0,0,0,0,0.0,0,13,14,0,1,0,0,0,0,0.0,
DeShawn Gaddie Jr.,100680,S,OLE MISS,1,0,-2.0,0.0,90.9,,10.0,0,0,0,0.0,226,64.8,64.7,90.3,59.9,62.6,,0,,,0,0,0,39.6,0,10,11,0,0,1,0,0,0,0.0,
Orlandus McLaurin,100686,CB,SO MISS,1,1,11.1,33.3,94.6,11.3,3.8,0,0,0,0.0,296,47.4,49.0,81.7,57.1,63.6,77.7,0,18,0.0,0,0,0,47.5,3,35,37,0,1,9,0,38,22,1.1,12.7
Kevin Wood,100748,LB,N TEXAS,1,0,4.5,100.0,87.5,3.5,3.5,0,0,0,0.0,251,52.7,52.7,73.3,60.0,58.3,76.1,0,12,,0,0,0,100.0,2,7,8,0,0,2,0,16,7,2.3,8.0
Grayson Murphy,100749,ED,UCLA,1,0,,,2.2,,,0,0,0,,324,60.0,82.7,0.0,88.1,57.2,74.7,0,,,0,0,1,0.0,0,1,46,1,0,0,0,0,0,0.0,
E.J. Jackson,100846,S,APP STATE,1,1,9.3,100.0,84.6,9.7,9.7,0,0,0,0.0,108,72.8,72.8,79.5,63.5,67.3,68.8,0,15,12.5,1,0,0,112.5,3,33,39,3,6,3,0,33,5,1.1,11.0
Romain Mungin,100870,CB,FAU,1,0,,,100.0,,,0,0,0,,165,66.6,69.7,73.7,,67.9,77.9,0,,0.0,0,0,0,0.0,0,13,13,0,1,0,0,0,0,0.0,
Antavious Willis,100883,CB,SO MISS,1,0,23.0,66.7,100.0,8.5,5.7,0,0,1,33.3,296,57.5,58.1,74.1,,60.6,74.2,0,49,0.0,0,1,0,149.3,2,18,18,0,1,3,1,76,44,4.5,38.0
Justin Harris,100902,CB,CINCINNATI,1,0,21.3,66.7,100.0,7.5,5.0,0,0,0,0.0,138,33.2,36.7,73.9,,65.3,78.5,0,67,0.0,0,0,1,109.7,2,17,17,0,2,3,0,96,39,6.4,48.0
Sam Westfall,100914,CB,VIRGINIA,1,0,20.0,0.0,100.0,,13.5,0,0,1,50.0,335,79.6,79.1,76.1,,63.4,,1,,,0,1,0,0.0,0,27,27,0,0,2,0,0,0,0.0,
Reggie Ellis,100916,CB,TULSA,1,0,-6.0,100.0,100.0,10.0,10.0,0,0,0,0.0,320,66.1,67.9,75.9,,67.2,79.2,0,25,0.0,0,0,0,118.8,1,10,10,0,1,1,0,25,31,2.5,25.0
Tre'Mon Morris-Brash,100952,ED,UCF,1,0,,,9.5,,,0,0,0,,323,60.7,71.3,80.4,53.8,77.3,57.9,0,,100.0,1,0,0,0.0,0,2,21,0,0,0,0,0,0,0.0,
Chelen Garnes,100968,S,WAKE,1,0,10.0,66.7,100.0,15.0,10.0,0,0,1,33.3,339,68.1,67.4,76.6,,61.7,69.8,0,32,33.3,1,1,0,109.7,2,33,33,1,2,3,0,40,14,1.3,20.0
Ja'Len Sims,100987,LB,SO MISS,1,1,7.0,50.0,100.0,9.0,4.5,0,0,0,0.0,296,33.4,44.5,73.2,73.0,64.6,78.0,0,25,0.0,0,0,0,95.8,1,9,9,1,0,2,0,25,23,2.8,25.0
Brian Holloway,101002,LB,TEXAS ST,1,0,9.5,100.0,63.8,14.5,14.5,0,0,0,0.0,314,56.2,68.2,0.0,66.6,83.1,69.0,0,27,0.0,0,0,1,118.8,2,30,47,2,3,2,0,36,17,1.2,18.0
Mitchell Kulkin,101005,LB,TULSA,1,0,5.0,0.0,77.8,,7.0,0,0,0,0.0,320,62.9,43.7,70.9,57.4,32.6,27.0,0,,,0,0,0,39.6,0,14,18,0,0,2,0,0,0,0.0,
Ja'Quan Sheppard,101078,CB,MARYLAND,1,0,13.5,50.0,100.0,18.0,9.0,0,0,1,50.0,215,61.8,65.2,75.2,,70.7,26.3,0,12,100.0,2,0,0,68.8,1,18,18,0,0,2,0,12,12,0.7,12.0
Jaise Oliver,101091,CB,TULSA,1,0,12.0,100.0,96.0,23.0,23.0,0,0,0,0.0,320,56.3,55.2,76.8,61.9,49.9,76.9,0,14,,0,0,0,118.8,1,24,25,0,0,1,0,14,2,0.6,14.0
Cam Lampkin,101146,CB,WASH STATE,1,0,15.5,100.0,100.0,14.5,14.5,0,0,0,0.0,341,42.8,50.1,78.1,,73.2,53.4,0,50,33.3,1,0,0,118.8,2,32,32,0,2,2,0,61,30,2.1,30.5
AJ Vongphachanh,101172,LB,BYU,1,1,-4.0,100.0,40.7,11.0,11.0,0,0,0,0.0,128,67.7,51.0,78.5,52.4,44.5,62.6,0,8,0.0,0,0,0,100.0,1,11,27,0,2,1,0,8,12,0.7,8.0
Jordan Cobbs,101229,LB,S JOSE ST,1,0,8.0,100.0,81.0,16.0,16.0,0,0,0,0.0,285,58.4,53.9,74.4,54.1,53.4,38.1,0,11,0.0,0,0,0,112.5,1,17,21,0,1,1,0,11,3,0.7,11.0
Patrick McMorris,101309,S,CAL,1,0,5.5,25.0,93.2,39.0,9.8,0,0,1,25.0,130,53.4,63.2,80.2,94.4,50.0,25.4,0,8,75.0,3,1,0,39.6,1,41,44,2,1,4,0,8,6,0.2,8.0
Alexander Teubner,101313,S,BOISE ST,1,0,18.0,50.0,100.0,19.0,9.5,0,0,0,0.0,120,50.0,59.4,75.5,,75.2,81.5,0,19,,0,0,0,122.9,1,19,19,0,0,2,1,19,0,1.0,19.0
Daequan Hardy,101365,CB,PENN STATE,1,0,4.7,100.0,85.0,5.7,5.7,0,0,0,0.0,266,46.2,49.7,77.1,62.0,62.1,26.5,0,26,100.0,1,0,0,158.3,3,17,20,1,0,3,1,39,25,2.3,13.0
Quinton Newsome,101371,CB,NEBRASKA,1,0,10.8,60.0,100.0,13.0,7.8,0,0,0,0.0,238,62.5,65.9,77.1,,76.1,63.1,0,6,33.3,1,0,0,64.6,3,42,42,0,2,5,0,12,6,0.3,4.0
Phalen Sanford,101372,S,NEBRASKA,1,0,17.0,33.3,100.0,28.0,9.3,0,0,0,0.0,238,49.2,55.8,77.7,,70.5,62.8,0,29,0.0,0,0,0,109.7,1,31,31,1,1,3,1,29,0,1.0,29.0
Javin Wright,101373,S,NEBRASKA,1,0,,,50.0,,,0,0,0,,238,60.0,48.1,68.1,59.9,59.2,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Cam Allen,101374,CB,PURDUE,1,0,35.5,50.0,100.0,15.0,7.5,0,0,1,50.0,273,52.7,51.7,78.0,,51.9,52.3,0,73,0.0,0,0,0,135.4,1,16,16,0,1,2,1,73,31,4.9,73.0
Josh Sanguinetti,101396,S,INDIANA,1,0,18.0,50.0,97.4,35.0,17.5,0,0,0,0.0,190,63.9,65.0,78.0,58.8,66.8,74.3,1,16,,0,0,0,77.1,1,38,39,0,0,2,1,16,0,0.5,16.0
Adisa Isaac,101406,ED,PENN STATE,1,0,,,9.1,,,0,0,0,,266,60.8,69.3,78.8,63.6,68.8,74.1,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
Maema Njongmeta,101465,LB,WISCONSIN,1,1,9.5,100.0,70.4,9.5,9.5,0,0,0,0.0,349,56.7,70.4,77.5,82.4,67.3,64.3,0,30,0.0,0,0,0,118.8,2,19,27,1,1,2,0,41,22,2.2,20.5
Nick Henrich,101466,LB,NEBRASKA,1,0,-1.0,100.0,85.0,15.0,15.0,0,0,0,0.0,238,63.4,59.7,72.5,56.6,55.1,77.4,0,1,0.0,0,0,0,79.2,1,17,20,2,2,1,0,1,2,0.1,1.0
Luke Reimer,101469,LB,NEBRASKA,1,0,-1.0,100.0,57.1,6.0,6.0,0,0,0,0.0,238,46.7,45.9,0.0,66.1,54.8,42.7,0,7,100.0,1,0,1,79.2,2,12,21,1,0,2,0,5,7,0.4,2.5
Craig Young,101487,LB,KANSAS,1,1,6.3,66.7,94.4,8.0,5.3,0,0,0,0.0,198,64.6,62.6,0.0,60.0,67.3,62.6,0,39,33.3,1,0,1,109.7,2,17,18,0,1,3,0,39,34,2.4,19.5
Tommy Eichenberg,101488,LB,OHIO STATE,1,1,9.2,60.0,76.2,10.3,6.2,0,0,0,0.0,260,51.1,56.0,76.7,64.2,61.7,84.0,0,16,0.0,0,0,0,77.9,3,32,42,2,2,5,0,31,15,1.0,10.3
Donald Willis,101504,LB,W MICHIGAN,1,0,2.0,50.0,80.6,24.0,12.0,0,0,1,50.0,347,76.8,79.8,77.3,61.8,74.1,79.1,0,-3,0.0,0,1,0,56.3,1,25,31,2,2,2,0,-3,0,-0.1,-3.0
Jeslord Boateng,101508,LB,LA TECH,1,1,4.0,0.0,71.4,,17.0,0,0,0,0.0,208,65.3,72.0,75.0,67.1,71.0,68.3,0,,0.0,0,0,0,39.6,0,20,28,0,0,1,0,0,0,0.0,
Charles Willekes,101510,LB,ARK STATE,1,0,2.0,100.0,76.8,39.0,39.0,0,0,0,0.0,113,67.6,80.3,79.6,58.5,90.5,84.3,0,3,0.0,0,0,0,79.2,1,43,56,1,2,1,0,3,1,0.1,3.0
Jestin Jacobs,101514,LB,OREGON,1,0,4.7,100.0,80.0,4.0,4.0,0,0,0,0.0,264,69.2,64.3,73.6,55.2,56.9,79.1,0,8,0.0,0,0,0,90.3,3,12,15,2,3,3,0,17,3,1.4,5.7
Jacob Wahlberg,101520,LB,W MICHIGAN,1,0,3.0,75.0,96.2,3.7,2.8,0,0,0,0.0,347,38.0,32.2,74.2,59.2,38.1,37.1,0,68,0.0,0,0,0,156.3,6,25,26,1,3,8,1,102,81,4.6,17.0
