player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
JoJo Domann,42446,LB,NEBRASKA,1,1,-3.5,100.0,97.6,19.0,19.0,0,0,0,0.0,238,66.7,70.8,82.9,66.1,70.8,52.2,0,4,33.3,1,0,1,81.3,2,41,42,1,1,2,0,7,14,0.2,3.5
D.J. Ford,42473,S,E CAROLINA,1,0,1.7,100.0,90.9,3.3,3.3,0,0,0,0.0,156,48.9,49.3,74.5,60.0,56.0,58.5,0,11,0.0,0,0,0,97.2,3,10,11,0,2,3,0,22,17,2.2,7.3
Tomon Fox,42486,ED,N CAROLINA,1,0,,,14.3,,,0,0,0,,245,60.2,67.1,80.4,59.1,68.4,77.5,0,,,0,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,0,10.3,66.7,96.4,13.0,8.7,0,0,0,0.0,285,51.2,67.9,78.7,59.7,85.3,86.1,0,20,0.0,0,0,1,91.0,2,27,28,0,2,3,0,24,7,0.9,12.0
Cedric Boswell,42504,CB,MIAMI OH,1,0,9.5,66.7,100.0,4.9,3.3,0,0,1,8.3,221,53.9,52.9,77.8,,52.2,73.1,0,20,0.0,0,1,0,85.4,8,40,40,2,7,12,0,80,20,2.1,10.0
Tyrez Lindsey,42510,S,MEMPHIS,1,0,7.5,50.0,100.0,6.0,3.0,0,0,0,0.0,218,54.5,59.2,73.5,,65.7,80.9,0,7,0.0,0,0,0,58.3,1,6,6,0,1,2,0,7,1,1.2,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,1,19.0,33.3,100.0,29.0,9.7,0,0,0,0.0,214,68.5,66.6,79.2,,60.8,66.5,0,5,0.0,0,0,0,42.4,1,30,30,0,3,3,0,5,0,0.2,5.0
Jordan Fox,42554,ED,STANFORD,1,0,5.0,0.0,26.7,,4.0,0,0,0,0.0,300,62.5,52.1,79.3,53.7,50.0,59.3,0,,0.0,0,0,0,39.6,0,4,15,1,1,1,0,0,0,0.0,
Aaron Ramseur,42585,LB,E CAROLINA,1,0,-6.0,100.0,80.0,8.0,8.0,0,0,0,0.0,156,61.1,81.5,71.3,67.7,84.9,54.8,0,2,50.0,1,0,0,79.2,1,8,10,1,1,1,0,2,8,0.3,2.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,,,18.2,,,0,0,0,,265,64.4,58.6,80.9,61.5,51.0,31.6,0,,0.0,0,0,0,0.0,0,6,33,1,1,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,19.0,50.0,100.0,33.0,16.5,0,0,1,50.0,284,77.2,74.1,75.2,64.9,50.1,51.8,0,9,0.0,0,1,0,62.5,1,35,35,2,2,2,0,9,0,0.3,9.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,24.5,50.0,100.0,29.0,14.5,0,0,1,50.0,347,67.7,64.0,77.9,,49.8,30.0,0,24,0.0,0,1,0,133.3,1,31,31,0,1,2,1,24,3,0.8,24.0
Caesar Williams,42613,CB,WISCONSIN,1,0,13.6,20.0,100.0,20.0,4.0,0,0,3,60.0,349,79.0,79.5,74.3,,64.2,77.0,0,5,0.0,0,2,1,39.6,1,23,23,1,1,5,0,5,1,0.3,5.0
Joe Headen,42645,CB,DOMINION,1,3,10.1,57.1,100.0,12.8,7.3,0,0,1,14.3,263,62.1,63.8,81.5,,69.1,66.7,0,10,14.3,1,1,0,64.6,4,57,57,1,3,7,0,25,20,0.5,6.3
Lawson Hall,42652,LB,NEVADA,1,0,8.0,0.0,89.7,,26.0,0,0,0,0.0,239,55.7,56.3,75.1,55.0,62.4,76.1,0,,,0,0,0,39.6,0,26,29,0,0,1,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,0,4.5,50.0,82.4,28.0,14.0,0,0,1,50.0,346,68.6,65.7,75.8,52.6,62.1,79.9,0,5,0.0,0,1,0,56.3,1,28,34,2,2,2,0,5,6,0.2,5.0
Ajani Kerr,42797,CB,TULANE,1,1,13.4,77.8,100.0,5.1,4.0,0,0,2,22.2,319,47.0,50.4,78.0,,68.5,74.2,0,36,14.3,1,2,0,118.8,7,38,38,1,5,9,0,117,38,3.3,16.7
Chase Lucas,42833,CB,ARIZONA ST,1,0,,,100.0,,,0,0,0,,110,66.0,66.8,71.5,,60.0,73.5,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,0,9.0,50.0,80.6,12.0,6.0,0,0,0,0.0,341,36.5,33.3,74.5,61.8,38.6,34.4,0,23,0.0,0,0,0,86.5,2,25,31,0,3,4,0,41,17,1.7,20.5
D.C. Williams,42880,CB,TEXAS ST,1,1,10.0,0.0,100.0,,21.0,0,0,0,0.0,314,45.1,40.3,75.6,,34.0,21.6,0,,50.0,1,0,2,39.6,0,25,25,0,0,1,0,0,0,0.0,
Grant Morgan,42888,LB,ARKANSAS,1,2,,,78.3,,,0,0,0,,111,58.4,58.8,77.6,52.5,61.4,38.3,0,,20.0,1,0,0,0.0,0,18,23,2,2,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,0,9.5,50.0,88.9,11.0,5.5,0,0,0,0.0,341,30.2,30.4,76.3,77.5,36.0,39.2,0,18,50.0,1,0,0,74.0,2,24,27,0,1,4,0,29,30,1.3,14.5
Rachuan Mitchell,42909,CB,SO MISS,1,0,22.5,50.0,92.3,11.0,5.5,0,0,0,0.0,296,66.6,63.6,74.8,58.3,57.7,35.8,0,13,0.0,0,0,0,70.8,1,12,13,1,1,2,0,13,0,1.2,13.0
Travon Fuller,42926,CB,TULSA,1,0,18.0,18.2,100.0,33.0,6.0,0,1,5,45.5,320,87.4,85.2,78.4,,59.9,78.5,1,25,0.0,0,5,0,5.5,2,70,70,0,2,11,0,43,9,0.7,21.5
Jacobi Francis,42941,CB,MEMPHIS,1,0,12.7,66.7,100.0,12.0,8.0,0,0,1,33.3,218,68.3,70.2,77.3,,71.1,79.6,0,32,0.0,0,1,0,104.9,2,24,24,1,1,3,0,34,10,1.4,17.0
Alexander Sims,42947,LB,KENT STATE,1,0,,,100.0,,,0,0,0,,201,60.0,60.0,64.7,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Noah Burks,42956,ED,WISCONSIN,1,1,-0.5,100.0,14.7,2.0,2.0,0,0,0,0.0,349,64.0,63.4,79.9,61.0,60.8,78.6,0,5,0.0,0,0,0,85.4,2,5,34,1,1,2,0,9,10,2.3,4.5
Thomas Pickens,42970,LB,MEMPHIS,1,0,,,93.8,,,0,0,0,,218,66.6,57.9,71.6,59.2,50.1,79.2,0,,0.0,0,0,0,0.0,0,15,16,0,2,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,1,12.0,66.7,88.9,7.5,5.0,0,0,0,0.0,202,66.0,71.4,78.0,59.7,78.2,80.3,0,18,0.0,0,0,0,89.6,2,16,18,1,1,3,0,23,7,1.5,11.5
JoVanni Stewart,43001,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,62.3,63.9,66.3,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Marquel Dismuke,43025,S,NEBRASKA,1,0,,,94.6,,,0,0,0,,238,67.5,66.4,81.2,57.6,62.7,28.2,0,,,0,0,0,0.0,0,35,37,0,0,0,0,0,0,0.0,
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,,25.0,,,0,0,0,,261,60.1,63.7,75.4,55.3,66.9,73.0,0,,,0,0,0,0.0,0,2,8,0,0,0,0,0,0,0.0,
Shawn Jennings,43027,LB,S ALABAMA,1,1,,,94.4,,,0,0,0,,288,66.8,63.7,73.7,59.2,58.7,50.4,0,,16.7,1,0,0,0.0,0,17,18,2,4,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,1,13.0,100.0,100.0,23.0,23.0,0,0,0,0.0,134,60.1,62.8,0.0,,73.0,64.8,0,16,0.0,0,0,1,118.8,1,27,27,0,1,1,0,16,3,0.7,16.0
D.J. Morgan,43099,LB,UCONN,1,0,16.0,0.0,100.0,,9.0,0,0,0,0.0,146,52.4,37.7,74.1,,36.1,73.6,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,0,14.3,100.0,100.0,8.7,8.7,0,0,0,0.0,343,57.2,53.9,76.5,,49.6,50.9,0,58,0.0,0,0,0,118.8,3,27,27,1,2,3,0,75,32,2.9,25.0
Justin Clark,43185,CB,TOLEDO,1,1,18.8,40.0,100.0,3.0,1.2,0,0,0,0.0,316,59.2,63.7,70.4,,68.3,80.4,0,12,0.0,0,0,0,51.3,2,7,7,0,1,5,0,19,9,3.2,9.5
Amir Tyler,43191,S,TEMPLE,1,1,7.3,100.0,87.5,7.0,7.0,0,0,0,0.0,306,57.4,61.5,75.1,58.3,69.3,71.0,0,27,16.7,1,0,0,118.8,4,28,32,1,4,4,0,60,31,2.1,15.0
Korel Smith,43201,CB,FAU,1,0,,,75.0,,,1,0,0,,165,64.6,59.9,0.0,64.4,60.8,,0,,,0,0,1,0.0,0,12,16,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,0,13.0,25.0,91.3,19.0,4.8,0,0,1,25.0,241,49.7,48.3,76.8,58.5,49.6,22.1,0,7,100.0,1,0,1,39.6,1,21,23,0,0,4,0,7,14,0.4,7.0
Eric Monroe,43239,S,TEXAS TECH,1,0,6.0,100.0,90.9,10.0,10.0,0,0,0,0.0,315,49.6,58.5,79.0,60.0,65.2,85.0,0,4,,0,0,0,122.9,1,10,11,0,0,1,1,4,0,0.4,4.0
Chris Henderson,43249,ED,S ALABAMA,1,0,,,25.0,,,0,0,1,,288,71.0,57.8,79.3,60.8,45.5,38.7,0,,,0,0,0,0.0,0,6,24,1,0,0,0,0,0,0.0,
Anthony Ekpe,43280,ED,BALL ST,1,0,,,4.0,,,0,0,0,,117,53.6,78.2,78.0,88.9,58.4,26.4,0,,100.0,2,0,0,0.0,0,1,25,1,0,0,0,0,0,0.0,
Treyvon Reeves,43286,LB,TULSA,1,0,4.2,80.0,91.1,9.5,7.6,0,0,0,0.0,320,44.3,50.9,73.1,56.7,67.8,45.6,0,25,25.0,1,0,0,114.2,4,41,45,3,3,5,0,57,56,1.5,14.3
Braden Smith,43298,S,WYOMING,1,0,14.0,100.0,100.0,6.0,6.0,0,0,0,0.0,351,42.6,64.6,75.8,,79.3,52.8,0,14,50.0,1,0,0,118.8,1,6,6,0,1,1,0,14,0,2.3,14.0
Qwuantrezz Knight,43322,S,UCLA,1,1,1.7,66.7,91.4,7.3,4.8,0,0,1,16.7,324,75.6,73.8,0.0,64.6,71.6,85.0,0,13,0.0,0,1,1,79.2,4,32,35,2,5,6,0,31,27,1.1,7.8
Jordan Helm,43329,S,FAU,1,0,1.0,50.0,100.0,21.0,10.5,0,0,0,0.0,165,46.3,49.1,74.3,,58.8,26.7,0,17,100.0,1,0,0,79.2,1,22,22,0,0,2,0,17,11,0.8,17.0
Obi Eboh,43343,CB,UCLA,1,0,7.0,100.0,100.0,8.0,8.0,0,0,0,0.0,324,46.5,48.6,73.9,,61.4,,0,7,,0,0,0,95.8,1,8,8,0,0,1,0,7,0,0.9,7.0
Zeke Brown,43346,CB,BAYLOR,1,0,,,100.0,,,0,0,0,,118,61.0,61.8,67.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,315,59.2,59.2,76.9,,58.6,77.9,0,5,0.0,0,0,0,87.5,1,11,11,0,1,1,0,5,0,0.5,5.0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,14.8,40.0,95.9,21.5,8.6,0,0,1,20.0,201,62.9,53.3,77.1,57.4,42.6,69.8,0,17,0.0,0,1,0,96.7,2,47,49,1,2,5,1,26,6,0.6,13.0
Jaydon Grant,43354,CB,OREGON ST,1,0,11.4,63.6,100.0,6.7,4.3,0,0,3,27.3,265,49.6,49.5,79.5,,53.0,35.1,0,55,0.0,0,1,0,132.4,7,47,47,0,1,11,1,124,52,2.6,17.7
Cameron Lewis,43359,S,LSU,1,0,12.0,100.0,100.0,20.0,20.0,0,0,0,0.0,211,49.1,50.2,77.3,,53.4,62.0,0,20,0.0,0,0,0,118.8,1,20,20,0,1,1,0,20,8,1.0,20.0
Trenton Thompson,43455,CB,S DIEGO ST,1,3,10.8,37.5,96.9,9.7,3.6,0,2,1,12.5,284,63.2,63.6,78.9,59.8,62.5,38.2,1,26,40.0,2,1,1,17.7,3,31,32,0,0,8,0,46,14,1.6,15.3
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,,100.0,,,0,0,0,,160,60.0,60.7,65.6,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jonathan Jones,43492,LB,TOLEDO,1,1,8.0,0.0,70.0,,18.0,0,0,1,100.0,316,74.5,61.9,75.7,59.1,51.8,61.5,0,,0.0,0,1,0,39.6,0,21,30,1,3,1,0,0,0,0.0,
William Kwenkeu,43510,LB,TEMPLE,1,0,1.0,100.0,94.1,16.0,16.0,0,0,0,0.0,306,63.1,39.8,75.1,59.6,27.0,31.9,0,1,50.0,1,0,0,79.2,1,16,17,1,1,1,0,1,0,0.1,1.0
Jordan Young,43537,LB,DOMINION,1,0,0.0,100.0,76.0,17.0,17.0,0,0,0,0.0,263,65.8,68.9,75.5,55.1,73.9,55.3,0,4,50.0,1,0,0,79.2,2,38,50,1,1,2,0,6,6,0.2,3.0
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,-4.0,100.0,74.1,15.0,15.0,0,0,0,0.0,254,59.7,59.2,72.3,66.9,55.1,26.2,0,75,100.0,1,0,0,158.3,1,20,27,0,0,1,1,75,79,5.0,75.0
Jake Hansen,43645,LB,ILLINOIS,1,0,,,50.0,,,0,0,0,,187,61.8,57.6,76.0,63.1,54.4,76.0,0,,,0,0,0,0.0,0,4,8,0,0,0,0,0,0,0.0,
Daniel Isom,43647,S,WASH STATE,1,1,16.0,0.0,90.3,,9.0,0,0,2,66.7,341,51.3,56.5,76.6,57.0,63.8,40.9,0,,50.0,1,2,0,39.6,0,28,31,0,0,3,0,0,0,0.0,
Jaylin Thomas,43665,LB,BALL ST,1,0,,,94.6,,,0,0,0,,117,78.1,81.7,76.1,59.1,76.6,83.8,1,,0.0,0,0,0,0.0,0,35,37,1,3,0,0,0,0,0.0,
Alonzo Addae,43824,S,W VIRGINIA,1,1,9.7,66.7,100.0,14.0,9.3,0,0,0,0.0,343,61.2,46.3,77.2,,25.9,33.8,0,11,20.0,1,0,0,126.4,2,29,29,0,3,3,1,21,0,0.8,10.5
Kenny Hebert,43827,ED,ARIZONA,1,0,,,15.4,,,0,0,0,,109,60.7,59.5,77.9,52.5,62.9,50.5,0,,,0,0,0,0.0,0,2,13,0,0,0,0,0,0,0.0,
Patrice Rene,43868,CB,RUTGERS,1,0,38.5,50.0,100.0,8.0,4.0,0,0,0,0.0,278,29.8,30.6,72.5,,62.2,7.9,0,65,100.0,1,0,0,135.4,1,8,8,0,0,2,1,65,30,8.1,65.0
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,0.0,100.0,63.6,13.0,13.0,0,0,0,0.0,174,62.5,68.1,79.0,67.9,66.2,26.3,0,5,50.0,1,0,0,87.5,1,14,22,1,1,1,0,5,5,0.4,5.0
Ray Thornton,43941,ED,TEXAS,1,1,1.0,100.0,21.4,4.0,4.0,0,0,0,0.0,311,73.7,49.2,81.3,55.6,30.9,28.9,0,1,0.0,0,0,0,79.2,1,6,28,1,1,1,0,1,0,0.3,1.0
Joel Dublanko,43990,LB,CINCINNATI,1,2,-2.5,100.0,65.4,8.5,8.5,0,0,0,0.0,138,73.6,76.8,76.9,83.9,49.7,68.8,0,8,40.0,2,0,0,87.5,2,17,26,2,1,2,0,10,15,0.6,5.0
DeShawn Stevens,44018,LB,W VIRGINIA,1,0,,,87.5,,,0,0,0,,343,51.1,36.9,74.0,59.4,37.5,48.9,0,,100.0,1,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Sione Tupou,44093,LB,TEXAS ST,1,0,4.5,100.0,73.1,4.5,4.5,0,0,0,0.0,314,67.0,80.0,75.2,52.9,85.5,68.4,0,31,50.0,2,0,0,113.5,4,19,26,1,2,4,0,45,27,2.5,11.3
Brandon Drayton,44122,S,MARSHALL,1,0,23.5,100.0,95.2,9.5,9.5,0,0,0,0.0,214,49.3,64.8,77.1,64.3,84.3,85.0,0,33,0.0,0,0,0,158.3,2,20,21,0,1,2,1,48,4,2.5,24.0
Eric Mitchell,44194,LB,FIU,1,0,-6.0,100.0,100.0,17.0,17.0,0,0,1,100.0,166,75.5,81.1,73.6,,75.6,80.9,0,-1,0.0,0,1,0,79.2,1,18,18,1,1,1,0,-1,5,-0.1,-1.0
Collin Wilder,44328,S,WISCONSIN,1,0,21.0,0.0,95.0,,8.0,0,1,0,0.0,349,65.2,67.5,76.9,60.0,66.5,72.2,0,,,0,0,0,39.6,0,19,20,0,0,2,0,0,0,0.0,
Charles Wiley,44329,ED,UTSA,1,0,14.0,0.0,9.3,,5.0,0,0,0,0.0,331,53.1,67.6,80.9,63.5,74.8,76.1,0,,0.0,0,0,0,39.6,0,5,54,1,1,1,0,0,0,0.0,
Antonio Parks,44452,S,UTSA,1,0,11.3,83.3,100.0,13.0,10.8,0,0,0,0.0,331,41.4,44.0,80.8,,60.0,67.5,0,33,12.5,1,0,1,158.3,5,69,69,0,7,6,1,79,36,1.2,15.8
Toby McBride,44623,ED,COLO STATE,1,0,,,11.8,,,0,0,0,,144,57.6,67.5,76.3,54.3,74.3,42.5,0,,100.0,1,0,0,0.0,0,2,17,0,0,0,0,0,0,0.0,
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,,,50.0,,,0,0,0,,209,60.0,33.8,0.0,64.9,42.3,34.0,0,,,0,0,1,0.0,0,1,2,0,0,0,0,0,0,0.0,
Luke Masterson,45046,LB,WAKE,1,0,8.0,100.0,75.0,27.0,27.0,0,0,0,0.0,339,42.9,44.6,75.4,68.3,44.3,37.4,0,28,100.0,2,0,0,158.3,1,27,36,1,0,1,1,28,20,1.0,28.0
Traveon Redd,45187,S,WAKE,1,0,8.0,100.0,94.1,10.0,10.0,1,0,0,0.0,339,54.1,58.6,76.5,58.9,65.1,83.0,0,29,0.0,0,0,1,118.8,3,32,34,1,2,3,0,47,23,1.6,15.7
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,,,75.0,,,0,0,0,,341,61.5,70.2,70.2,64.3,65.0,73.6,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Kadofi Wright,45281,LB,BUFFALO,1,1,10.5,100.0,87.5,15.0,15.0,0,0,0,0.0,126,63.8,56.8,78.3,63.3,48.1,51.0,0,14,0.0,0,0,0,110.4,2,35,40,0,2,2,0,21,0,0.7,10.5
Omari Alexander,45288,CB,W KENTUCKY,1,0,10.3,66.7,95.6,9.8,6.5,0,0,0,0.0,346,51.4,44.4,79.0,58.6,32.9,79.3,0,40,0.0,0,0,0,101.4,4,43,45,0,2,6,0,63,35,1.6,15.8
DeQuarius Henry,45340,ED,UTSA,1,0,,,41.2,,,0,0,0,,331,63.5,64.6,75.7,61.6,61.4,73.0,0,,,0,0,0,0.0,0,7,17,0,0,0,0,0,0,0.0,
Jarren Hampton,45468,S,OHIO,1,0,13.0,100.0,100.0,17.0,17.0,0,1,1,100.0,259,72.4,68.9,76.1,,59.4,44.2,0,14,0.0,0,1,0,118.8,1,19,19,0,1,1,0,14,1,0.8,14.0
Christian Bell,45514,ED,S ALABAMA,1,0,,,13.6,,,0,0,0,,288,60.8,69.9,80.0,57.9,73.8,78.0,0,,,0,0,0,0.0,0,3,22,0,0,0,0,0,0,0.0,
