player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Rico Watson III,99809,ED,USF,1,0,7.3,75.0,31.4,3.7,2.8,0,0,0,0.0,327,41.9,50.5,79.2,56.1,66.0,48.8,0,13,25.0,1,0,0,88.5,3,11,35,1,3,4,0,23,2,2.1,7.7
Levani Damuni,100457,LB,UTAH,1,0,-6.0,100.0,53.3,8.0,8.0,0,0,0,0.0,328,71.5,79.4,74.0,71.1,67.2,80.2,0,7,0.0,0,0,0,95.8,1,8,15,1,1,1,0,7,13,0.9,7.0
Naki Fahina,101179,DI,UTAH ST,1,0,,,4.5,,,0,0,0,,329,60.0,62.2,75.5,55.4,66.8,,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,2,5.1,57.1,92.5,9.3,5.3,0,0,0,0.0,238,62.1,74.2,75.9,56.6,90.3,79.0,0,20,10.0,1,0,0,74.7,4,37,40,3,7,7,0,42,15,1.1,10.5
Tate Hallock,101668,S,W MICHIGAN,1,0,0.8,80.0,84.6,5.3,4.2,0,0,0,0.0,347,56.8,62.6,75.8,68.5,68.0,36.9,0,13,50.0,1,0,0,82.5,4,22,26,1,1,5,0,19,14,0.9,4.8
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,-3.5,100.0,96.8,13.0,13.0,0,0,0,0.0,174,68.3,68.9,79.8,59.4,66.7,85.7,0,1,0.0,0,0,0,79.2,2,30,31,1,2,2,0,2,9,0.1,1.0
Logan Lutui,103655,ED,BYU,1,0,2.0,100.0,12.5,3.0,3.0,0,0,0,0.0,128,72.9,62.3,0.0,56.5,71.6,78.9,0,2,0.0,0,0,2,79.2,1,3,24,2,2,1,0,2,0,0.7,2.0
Noah Holmes,104560,LB,E CAROLINA,1,0,,,50.0,,,0,0,0,,156,60.0,65.8,66.0,60.0,60.6,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,,,5.3,,,0,0,0,,216,60.0,63.1,79.9,74.8,50.1,74.7,0,,,0,0,0,0.0,0,1,19,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,9.1,,,0,0,0,,248,60.0,61.7,78.7,61.4,59.7,,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,25.3,50.0,97.4,10.7,5.3,0,0,1,16.7,197,57.2,58.0,76.7,60.0,61.7,71.4,0,44,0.0,0,0,1,81.3,3,37,38,1,5,6,0,54,21,1.7,18.0
Sam Howard,121351,LB,TULANE,1,2,-4.0,100.0,67.6,22.0,22.0,0,0,0,0.0,319,70.2,72.9,0.0,69.5,73.5,82.1,0,4,0.0,0,0,1,83.3,1,25,37,0,0,1,0,4,8,0.2,4.0
Kenneth Harris,121523,CB,OKLA STATE,1,0,17.3,75.0,97.4,10.3,7.8,0,0,1,25.0,262,44.1,44.2,78.4,60.0,48.6,28.0,0,43,50.0,2,1,1,116.7,3,37,38,0,2,4,0,77,19,2.5,25.7
Channing Canada,121668,CB,TCU,1,0,12.5,50.0,100.0,29.0,14.5,0,0,0,0.0,305,65.2,68.2,77.3,,74.2,77.0,0,9,0.0,0,0,0,62.5,1,31,31,0,1,2,0,9,1,0.3,9.0
Isaiah Cash,121669,CB,VA TECH,1,0,-4.0,100.0,100.0,9.0,9.0,0,0,0,0.0,337,64.6,65.2,75.9,,62.1,,0,8,,0,0,0,100.0,1,9,9,0,0,1,0,8,12,0.9,8.0
Kerion Martin,121739,LB,MARSHALL,1,0,12.0,50.0,76.2,15.0,7.5,0,0,0,0.0,214,49.5,60.9,72.9,67.2,70.0,79.9,0,10,0.0,0,0,0,64.6,1,16,21,1,1,2,0,10,0,0.7,10.0
Daytione Smith,121749,S,MARSHALL,1,0,11.5,100.0,95.5,9.5,9.5,0,0,0,0.0,214,89.1,88.6,75.1,59.2,72.7,82.6,1,20,0.0,0,0,0,79.2,2,21,22,0,2,2,0,25,2,1.3,12.5
An'Darius Coffey,121757,S,PURDUE,1,0,26.0,0.0,100.0,,7.0,0,0,1,100.0,273,70.3,69.7,71.6,,,,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,1,7.0,100.0,100.0,23.0,23.0,0,0,0,0.0,256,64.8,66.0,75.2,,65.6,78.2,0,11,0.0,0,0,0,112.5,1,23,23,0,1,1,0,11,4,0.5,11.0
Malcolm Greene,122148,CB,UMASS,1,0,19.0,57.1,100.0,5.0,2.9,0,0,1,14.3,216,46.8,38.1,76.4,,28.5,26.9,0,34,,0,1,2,129.2,4,23,23,0,0,7,2,67,6,3.4,16.8
Tyler Venables,122163,S,CLEMSON,1,0,9.0,0.0,100.0,,9.0,0,0,0,0.0,140,63.6,63.7,71.9,,60.0,,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,,,29.6,,,0,0,0,,275,64.2,83.7,80.7,80.6,79.7,78.0,0,,,0,0,0,0.0,0,8,27,0,0,0,0,0,0,0.0,
A.J. McCarty,122274,S,TEXAS TECH,1,0,1.0,80.0,88.5,5.3,4.2,0,0,0,0.0,315,60.3,62.7,76.0,56.8,69.9,37.7,0,14,50.0,1,0,0,88.3,4,23,26,1,1,5,0,26,25,1.2,6.5
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,-2.0,100.0,84.2,15.0,15.0,0,0,0,0.0,111,57.7,71.9,75.2,58.0,78.2,83.8,0,9,0.0,0,0,0,104.2,1,16,19,0,2,1,0,9,11,0.6,9.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,,68.4,,,0,0,0,,214,65.4,70.2,75.5,64.7,69.8,73.1,0,,,0,0,0,0.0,0,13,19,0,0,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,1,-1.0,100.0,100.0,4.0,4.0,0,0,0,0.0,238,52.3,65.0,73.2,,71.8,60.9,0,18,0.0,0,0,0,118.8,1,4,4,0,0,1,0,18,19,4.5,18.0
Karon Prunty,122574,CB,WAKE,1,0,13.8,60.0,100.0,13.7,8.2,0,0,1,20.0,339,71.5,71.6,77.7,,63.7,77.0,0,26,0.0,0,0,0,86.3,3,41,41,1,2,5,0,41,7,1.0,13.7
Courtline Flowers,122635,CB,LA LAFAYET,1,0,17.7,71.4,100.0,8.0,5.7,0,0,0,0.0,207,54.1,57.1,76.8,,66.4,82.5,0,62,0.0,0,0,0,153.3,5,41,41,0,4,7,2,121,28,3.0,24.2
Jordan Lawson,122647,ED,LA LAFAYET,1,0,,,7.1,,,0,0,0,,207,50.4,58.1,78.8,63.2,58.6,75.7,0,,,0,0,0,0.0,0,2,28,0,0,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,11.0,50.0,100.0,33.0,16.5,0,0,1,50.0,207,66.3,73.7,76.7,,83.0,72.1,0,10,33.3,1,1,0,64.6,1,34,34,0,2,2,0,10,4,0.3,10.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,,,6.3,,,0,0,0,,347,61.0,66.7,77.2,57.3,70.5,75.7,0,,0.0,0,0,0,0.0,0,1,16,0,1,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,0,-4.0,66.7,100.0,11.0,7.3,0,0,0,0.0,208,67.8,68.2,76.5,,62.7,74.2,0,7,0.0,0,0,0,75.7,2,22,22,0,1,3,0,13,22,0.6,6.5
Mason Reiger,122721,ED,WISCONSIN,1,0,,,4.2,,,0,0,0,,349,60.0,71.3,78.5,59.9,74.3,78.8,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,0,0.0,100.0,83.3,5.0,5.0,0,0,0,0.0,226,54.4,73.9,70.7,58.2,90.8,49.2,0,9,50.0,1,0,0,95.8,2,10,12,1,1,2,0,14,14,1.4,7.0
Jalen Brooks,122823,LB,MO STATE,1,0,-0.2,66.7,93.8,7.5,5.0,0,1,2,33.3,230,95.6,95.7,74.0,57.7,64.7,63.5,0,7,0.0,0,2,0,70.1,4,30,32,4,5,6,0,14,25,0.5,3.5
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,136,62.2,62.9,71.5,,62.2,58.9,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Tony Grimes,122837,CB,PURDUE,1,1,10.9,28.6,98.1,24.0,6.9,0,0,4,57.1,273,77.0,73.5,0.0,57.2,62.1,80.1,0,14,0.0,0,2,1,39.6,2,51,52,0,3,7,0,19,7,0.4,9.5
Devan Boykin,122855,CB,INDIANA,1,0,10.2,60.0,88.2,9.7,5.8,0,0,1,20.0,190,69.2,69.9,77.5,64.5,63.3,78.0,0,13,0.0,0,1,0,76.3,3,30,34,0,1,5,0,29,24,1.0,9.7
Josh Pierre-Louis,122880,S,MARSHALL,1,0,25.5,50.0,80.0,6.0,3.0,0,0,0,0.0,214,30.2,29.9,0.0,68.8,54.9,46.2,0,71,0.0,0,0,1,135.4,2,12,15,0,1,4,1,117,63,9.8,58.5
Joshua Eaton,122924,CB,MICH STATE,1,0,5.0,75.0,100.0,4.7,3.5,0,0,1,25.0,223,70.9,70.6,74.7,,63.7,77.0,0,8,0.0,0,1,0,82.3,3,14,14,1,2,4,0,17,9,1.2,5.7
DJ Graham II,122926,CB,KANSAS,1,0,8.8,60.0,100.0,8.7,5.2,0,0,1,20.0,198,79.1,79.7,76.6,,71.2,47.3,0,13,33.3,1,1,0,66.3,3,27,27,2,2,5,0,17,11,0.7,5.7
Shane Whitter,122949,LB,N TEXAS,1,0,4.0,100.0,71.4,6.7,6.7,0,0,0,0.0,251,39.6,51.0,76.0,53.8,63.1,81.2,0,18,,0,0,0,154.9,3,20,28,0,0,3,1,35,29,1.8,11.7
Rashad Battle,123003,CB,PITTSBURGH,1,1,10.3,75.0,100.0,7.7,5.8,0,0,0,0.0,268,64.6,62.1,76.3,,53.5,64.2,0,15,0.0,0,0,1,86.5,3,25,25,1,2,4,0,21,3,0.9,7.0
Bangally Kamara,123012,LB,KANSAS,1,0,5.7,66.7,61.5,7.5,5.0,0,0,1,33.3,198,59.9,56.3,79.9,54.4,56.1,35.8,0,9,0.0,0,1,0,79.9,2,16,26,0,1,3,0,16,12,1.1,8.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,2.0,100.0,22.2,2.0,2.0,0,0,0,0.0,187,71.5,63.2,77.6,53.9,57.9,76.9,0,4,0.0,0,0,0,83.3,1,2,9,1,1,1,0,4,2,2.0,4.0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,0.0,0.0,66.7,,4.0,0,0,0,0.0,167,61.9,60.9,70.1,58.2,,34.5,0,,100.0,1,0,0,39.6,0,4,6,1,0,1,0,0,0,0.0,
Bud Clark,123066,S,TCU,1,0,19.0,66.7,100.0,15.5,10.3,0,0,0,0.0,305,55.8,60.4,78.3,,70.0,78.5,0,32,0.0,0,0,0,149.3,2,33,33,0,1,3,2,44,19,1.4,22.0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,13.1,57.1,96.9,7.5,4.3,0,0,1,14.3,225,54.0,57.4,76.3,60.0,62.5,52.8,0,14,25.0,1,1,0,72.9,4,31,32,1,3,7,0,39,6,1.3,9.8
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,3.0,100.0,100.0,7.0,7.0,0,0,0,0.0,315,65.7,74.3,71.3,,72.4,78.7,0,4,0.0,0,0,0,83.3,1,7,7,1,2,1,0,4,1,0.6,4.0
Mac Harris,123285,LB,USF,1,0,11.0,50.0,81.8,24.0,12.0,0,0,0,0.0,327,64.5,62.1,76.8,52.0,61.5,79.0,0,11,0.0,0,0,0,66.7,1,27,33,1,1,2,0,11,0,0.5,11.0
Ben Knox,123286,CB,USF,1,0,9.0,0.0,100.0,,6.0,1,0,0,0.0,327,30.2,29.4,70.3,,60.0,,0,,,0,0,2,39.6,0,8,8,0,0,1,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,0,,,12.5,,,0,0,0,,187,60.0,64.4,77.4,64.0,61.3,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,0,2.0,50.0,93.2,39.0,19.5,0,0,1,50.0,339,76.5,76.2,77.5,64.5,69.2,85.7,0,4,0.0,0,0,0,56.3,1,41,44,1,2,2,0,4,3,0.1,4.0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,20.3,0.0,94.6,,11.7,0,0,2,66.7,224,78.3,76.4,76.4,71.5,52.5,81.3,0,,0.0,0,2,0,39.6,0,35,37,1,4,3,0,0,0,0.0,
Cam Williams,123730,ED,MICH STATE,1,0,,,7.7,,,0,0,0,,223,61.1,72.0,77.6,69.8,65.8,53.0,0,,0.0,0,0,0,0.0,0,1,13,2,1,0,0,0,0,0.0,
Teagan Wilk,123843,S,E CAROLINA,1,0,12.7,66.7,100.0,20.0,13.3,0,1,1,33.3,156,53.2,52.0,79.3,,51.1,28.9,0,32,25.0,1,1,0,109.7,2,41,41,0,3,3,0,44,9,1.1,22.0
Jahquez Robinson,123931,S,AUBURN,1,0,,,100.0,,,0,0,0,,115,64.7,63.0,72.3,,58.3,76.4,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Myles Slusher,123962,S,PURDUE,1,1,3.5,25.0,100.0,49.0,12.3,0,1,1,25.0,273,67.7,73.3,77.7,,83.2,67.9,1,14,25.0,1,1,0,2.1,1,52,52,0,2,4,0,14,9,0.3,14.0
Romello Height,123988,ED,TEXAS TECH,1,1,3.0,100.0,14.6,2.5,2.5,0,0,0,0.0,315,93.0,93.1,80.9,90.7,46.6,39.5,0,5,25.0,1,0,0,79.2,2,6,41,3,2,2,0,6,0,1.2,3.0
Martavius French,124277,LB,COLORADO,1,0,13.0,100.0,100.0,4.0,4.0,0,0,0,0.0,143,49.3,43.9,68.2,,55.8,,0,19,,0,0,0,118.8,1,4,4,0,0,1,0,19,6,4.8,19.0
Key Lawrence,124286,S,UCLA,1,0,6.0,100.0,97.4,36.0,36.0,0,0,0,0.0,324,58.7,57.1,76.2,59.6,54.3,28.1,0,11,50.0,1,0,0,112.5,1,37,38,0,1,1,0,11,5,0.3,11.0
William Wright,124304,CB,TENNESSEE,1,0,,,100.0,,,0,0,0,,307,62.9,64.5,69.4,,61.7,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Josh Moten,124332,CB,SO MISS,1,0,16.4,40.0,98.1,25.5,10.2,0,0,1,20.0,296,75.1,72.5,77.5,,51.5,78.5,1,10,0.0,0,0,1,10.0,2,53,54,0,2,5,0,17,2,0.3,8.5
Mordecai McDaniel,124387,S,OKLA STATE,1,0,14.5,50.0,97.6,17.0,8.5,0,0,1,25.0,262,71.6,73.6,77.8,60.0,73.6,76.2,0,29,0.0,0,1,0,78.1,2,40,41,1,3,4,0,33,3,1.0,16.5
Jahari Rogers,124394,CB,COLO STATE,1,0,16.0,50.0,97.4,34.0,17.0,0,0,0,0.0,144,61.3,64.1,76.5,66.9,62.4,76.2,0,23,0.0,0,0,0,91.7,1,38,39,1,1,2,0,23,4,0.7,23.0
Jack Tchienchou,124782,S,TULANE,1,0,8.0,50.0,94.9,31.0,15.5,0,0,0,0.0,319,59.9,60.4,77.7,59.3,61.0,80.9,0,22,,0,0,0,89.6,1,37,39,0,0,2,0,22,19,0.7,22.0
Juandarion Silas,124924,LB,KENNESAW,1,0,5.0,100.0,100.0,10.0,10.0,0,0,0,0.0,200,54.8,65.3,70.1,,75.8,77.6,0,9,0.0,0,0,0,104.2,1,10,10,0,1,1,0,9,4,0.9,9.0
Cole Wisniewski,125313,S,TEXAS TECH,1,1,1.7,100.0,98.0,14.7,14.7,0,0,1,33.3,315,69.6,70.3,79.1,60.0,68.1,80.7,0,19,0.0,0,1,0,118.1,3,49,50,0,1,3,0,37,32,0.8,12.3
Muheem McCargo,125333,S,BALL ST,1,0,4.0,100.0,82.8,12.0,12.0,0,0,0,0.0,117,38.7,46.8,76.8,55.9,59.2,43.0,0,12,,0,0,0,112.5,2,24,29,0,0,2,0,22,14,0.9,11.0
Demerick Morris,125335,DI,TEMPLE,1,0,,,14.3,,,0,0,0,,306,54.1,60.1,75.5,68.3,58.7,69.7,0,,,0,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
Dylan Hasz,126029,S,APP STATE,1,0,15.0,0.0,94.9,,36.0,0,0,2,200.0,108,81.8,71.5,78.2,59.0,35.2,34.2,0,,0.0,0,1,0,39.6,0,37,39,0,4,1,0,0,0,0.0,
Maurion Horn,126328,CB,TEXAS TECH,1,0,29.0,0.0,100.0,,6.0,0,0,0,0.0,315,64.2,64.8,70.9,,60.0,,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Justin Weaver,126597,CB,ARMY,1,0,-6.0,100.0,100.0,6.0,6.0,0,0,0,0.0,114,88.1,88.4,72.7,,60.6,73.5,0,1,0.0,0,0,0,79.2,1,6,6,1,1,1,0,1,7,0.2,1.0
Avyonne Jones,127249,S,COAST CAR,1,0,13.3,0.0,88.2,,5.0,0,1,2,66.7,141,91.7,91.6,78.3,58.6,69.8,80.5,1,,,0,2,0,0.0,0,15,17,0,0,3,0,0,0,0.0,
Jayden Rowe,127409,CB,KANSAS ST,1,0,,,100.0,,,0,0,0,,199,60.0,60.4,63.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
JK Johnson,128013,CB,OKLA STATE,1,0,5.0,100.0,100.0,3.0,3.0,0,0,0,0.0,262,41.5,40.2,69.9,,60.0,,0,6,,0,0,0,91.7,1,4,4,0,0,1,0,6,1,2.0,6.0
Christian Gray,128036,CB,NOTRE DAME,1,0,13.7,16.7,100.0,37.0,6.2,0,1,2,33.3,258,68.5,68.8,76.5,,62.5,,0,11,,0,2,0,39.6,1,37,37,0,0,6,0,11,0,0.3,11.0
Tavian Combs,128258,S,NEW MEXICO,1,0,3.0,100.0,87.5,21.0,21.0,0,0,0,0.0,241,69.4,73.6,78.0,65.0,72.3,72.4,0,4,0.0,0,0,0,83.3,1,21,24,2,2,1,0,4,1,0.2,4.0
Sabastian Harsh,128416,ED,NC STATE,1,0,,,2.7,,,0,0,0,,248,60.0,79.5,78.3,69.5,79.6,72.9,0,,,0,0,0,0.0,0,1,37,0,0,0,0,0,0,0.0,
Arion Carter,129186,LB,TENNESSEE,1,1,0.0,100.0,84.2,31.0,31.0,0,0,0,0.0,307,66.2,61.6,77.0,48.5,59.1,81.9,0,8,0.0,0,0,0,100.0,1,32,38,0,0,1,0,8,8,0.3,8.0
Chris Keys Jr.,129445,S,FAU,1,0,,,96.4,,,0,0,0,,165,40.0,45.0,75.8,59.4,64.5,28.6,0,,100.0,1,0,0,0.0,0,27,28,0,0,0,0,0,0,0.0,
Devyn King,129521,CB,HAWAII,1,0,11.3,33.3,100.0,20.0,6.7,0,0,1,33.3,180,68.4,68.7,74.8,,60.5,21.4,0,53,100.0,1,1,0,81.9,1,23,23,0,0,3,0,53,39,2.7,53.0
Nikhai Hill-Green,129582,LB,ALABAMA,1,1,2.5,50.0,76.5,13.0,6.5,0,0,0,0.0,103,80.4,74.0,73.4,63.3,57.6,65.6,0,1,0.0,0,0,0,56.3,1,13,17,2,3,2,0,1,0,0.1,1.0
Avery Dunn,129611,ED,TOLEDO,1,0,,,14.3,,,0,0,0,,316,60.0,59.3,75.3,61.1,57.9,,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
