player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jacob Hollins,81242,LB,TEMPLE,1,0,-1.3,100.0,87.2,10.3,10.3,0,0,0,0.0,306,42.8,49.4,76.4,57.1,63.6,53.6,0,15,50.0,1,0,0,113.9,3,34,39,0,1,3,0,34,38,1.1,11.3
James Miller,81243,LB,S ALABAMA,1,1,1.0,100.0,100.0,12.0,12.0,0,0,0,0.0,288,54.5,67.7,71.2,60.0,75.0,81.4,0,6,0.0,0,0,0,91.7,1,14,14,1,1,1,0,6,5,0.5,6.0
Joe Evans,81247,ED,IOWA,1,0,,,5.6,,,0,0,0,,192,60.6,64.3,80.2,65.8,58.8,77.9,0,,,0,0,0,0.0,0,2,36,1,0,0,0,0,0,0.0,
Jayden McDonald,81249,LB,TROY,1,1,,,94.7,,,0,0,0,,318,62.8,67.1,71.4,66.8,64.6,50.2,0,,50.0,1,0,0,0.0,0,18,19,0,0,0,0,0,0,0.0,
Tyren Dupree,81269,LB,LIBERTY,1,0,8.5,100.0,83.7,19.5,19.5,0,0,0,0.0,206,65.7,67.4,76.8,54.6,71.7,79.8,0,17,0.0,0,0,0,114.6,2,41,49,2,3,2,0,23,6,0.6,11.5
Chase Kline,81302,LB,E MICHIGAN,1,0,0.3,100.0,62.2,7.3,7.3,0,0,0,0.0,160,65.5,71.3,79.4,73.1,66.0,81.8,0,7,0.0,0,0,0,86.1,3,23,37,2,3,3,0,14,13,0.6,4.7
Braelen Oliver,81307,LB,GA TECH,1,0,,,66.7,,,0,0,0,,176,62.7,66.5,75.0,55.8,67.3,43.0,0,,,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Nathaniel Watson,81317,LB,MISS STATE,1,0,3.7,66.7,48.1,12.5,8.3,0,0,0,0.0,227,63.7,70.5,77.6,67.2,69.7,83.6,0,27,0.0,0,0,0,97.9,2,26,54,4,2,3,0,29,17,1.2,14.5
Jett Johnson,81319,LB,MISS STATE,1,0,-2.8,100.0,72.1,7.0,7.0,0,0,0,0.0,227,63.9,59.4,76.3,52.6,55.6,30.5,0,12,25.0,1,0,0,90.6,4,31,43,2,3,4,0,23,34,0.8,5.8
Chad Bailey,81323,LB,MISSOURI,1,0,4.0,0.0,92.3,,21.0,0,0,0,0.0,229,60.2,67.6,76.6,56.3,72.3,80.1,0,,0.0,0,0,0,39.6,0,24,26,0,1,1,0,0,0,0.0,
Ovie Oghoufo,81347,ED,LSU,1,0,,,9.5,,,0,0,0,,211,62.3,67.9,78.6,59.4,70.2,75.2,0,,0.0,0,0,0,0.0,0,2,21,0,1,0,0,0,0,0.0,
Teradja Mitchell,81351,LB,FLORIDA,1,0,,,85.7,,,0,0,0,,163,54.0,74.8,74.2,69.6,85.9,77.4,0,,,0,0,0,0.0,0,12,14,0,0,0,0,0,0,0.0,
Dallas Gant,81352,LB,TOLEDO,1,1,-1.0,100.0,100.0,34.0,34.0,0,0,0,0.0,316,71.9,77.3,77.3,,75.6,83.3,0,-1,0.0,0,0,0,79.2,1,38,38,1,2,1,0,-1,0,0.0,-1.0
Matthew Tago,81356,ED,S JOSE ST,1,0,-5.0,100.0,54.5,12.0,12.0,0,0,1,100.0,285,66.3,59.8,80.5,60.6,52.1,22.5,0,5,100.0,1,1,0,87.5,1,12,22,0,0,1,0,5,10,0.4,5.0
John McCartan,81357,ED,OREGON ST,1,0,,,33.3,,,0,0,0,,265,62.7,62.5,78.9,61.2,59.8,25.7,0,,,0,0,0,0.0,0,7,21,0,0,0,0,0,0,0.0,
Deion Jennings,81371,LB,RUTGERS,1,0,-0.3,100.0,92.0,7.7,7.7,0,0,0,0.0,278,65.5,63.4,76.6,57.8,60.2,54.9,0,8,0.0,0,0,0,95.8,3,23,25,0,1,3,0,21,22,0.9,7.0
Hayes Maples,81400,LB,SO MISS,1,0,-2.5,50.0,58.8,10.0,5.0,0,0,0,0.0,296,62.0,64.4,78.0,61.2,63.6,40.6,0,7,50.0,1,0,0,58.3,1,10,17,0,1,2,0,7,7,0.7,7.0
Nyles Gaddy,81410,ED,MISSOURI,1,0,,,8.3,,,0,0,0,,229,60.0,47.4,75.8,55.2,46.6,75.0,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Nikia Eason Jr.,81426,ED,UAB,1,1,,,4.8,,,0,0,0,,321,60.9,81.0,75.5,79.4,62.6,77.2,0,,0.0,0,0,0,0.0,0,1,21,2,0,0,0,0,0,0.0,
Andrew Mata'Afa,81439,LB,USF,1,0,-4.0,100.0,75.0,3.0,3.0,0,0,0,0.0,327,49.6,47.2,73.9,56.7,52.9,50.3,0,5,100.0,1,0,0,79.2,2,6,8,0,0,2,0,0,8,0.0,0.0
Jackson Sirmon,81458,LB,CAL,1,0,17.0,100.0,100.0,16.0,16.0,0,0,0,0.0,130,81.7,78.7,75.7,,65.4,82.3,0,26,0.0,0,0,0,118.8,1,16,16,0,2,1,0,26,9,1.6,26.0
MJ Tafisi Jr.,81460,LB,UTAH ST,1,3,0.7,66.7,84.0,20.5,13.7,0,0,0,0.0,329,58.8,54.4,75.8,53.7,51.3,34.6,0,7,28.6,2,0,0,75.7,2,42,50,0,2,3,0,13,14,0.3,6.5
Ron Stone Jr.,81989,ED,WASH STATE,1,0,,,8.6,,,0,0,0,,341,74.9,89.7,80.8,79.8,77.8,79.1,0,,0.0,0,0,0,0.0,0,3,35,1,1,0,0,0,0,0.0,
Steven Comstock,82116,S,FRESNO ST,1,0,,,100.0,,,0,0,0,,169,60.0,60.4,67.8,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Hale Motu'apuaka,82184,DI,UTAH ST,1,0,,,2.9,,,0,0,0,,329,59.2,67.9,76.6,64.7,68.8,74.6,0,,,0,0,0,0.0,0,1,35,0,0,0,0,0,0,0.0,
Ezekiel Holmes,82281,ED,ILLINOIS,1,0,10.0,0.0,81.8,,8.0,0,0,0,0.0,187,52.2,41.1,77.8,59.6,39.8,73.0,0,,,0,0,0,39.6,0,9,11,0,0,1,0,0,0,0.0,
Sam Burton,82317,ED,MARSHALL,1,1,,,19.0,,,0,0,0,,214,63.2,68.2,78.8,66.7,62.6,72.2,0,,0.0,0,0,0,0.0,0,4,21,0,0,0,0,0,0,0.0,
