player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Elisha Guidry,83421,CB,S JOSE ST,1,0,12.5,50.0,100.0,7.0,3.5,0,0,0,0.0,285,64.0,64.5,72.7,,60.0,,0,7,,0,0,0,58.3,1,7,7,0,0,2,0,7,0,1.0,7.0
R.J. Hubert,83431,S,UTAH,1,0,-1.0,100.0,100.0,18.0,18.0,0,0,0,0.0,328,73.4,73.0,74.4,,64.7,78.7,0,6,0.0,0,0,0,91.7,1,19,19,0,1,1,0,6,7,0.3,6.0
Tyson Wilson,83438,S,UTEP,1,0,,,100.0,,,0,0,0,,330,77.5,77.6,70.5,,60.0,76.4,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Brendon Harris,83446,S,WAKE,1,0,8.0,100.0,100.0,10.0,10.0,0,0,0,0.0,339,50.2,53.0,75.0,,63.4,40.2,0,31,50.0,1,0,0,118.8,2,21,21,0,1,2,0,43,27,2.2,21.5
Maxwell Worship,83447,S,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,63.1,68.9,69.8,,69.6,74.3,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
BJ Anderson,83448,CB,VANDERBILT,1,0,7.7,66.7,100.0,11.0,7.3,0,0,0,0.0,333,54.3,56.4,76.5,,64.7,42.6,0,9,50.0,1,0,0,119.4,2,23,23,0,1,3,1,16,12,0.7,8.0
Dominique Hampton,83452,CB,WASHINGTON,1,0,11.2,44.4,98.3,14.0,6.2,0,0,1,11.1,340,51.6,52.7,79.6,60.0,63.3,57.1,0,19,16.7,1,1,1,55.8,4,59,60,1,5,9,0,36,17,0.6,9.0
Beanie Bishop Jr.,83459,CB,MINNESOTA,1,0,6.5,100.0,95.8,10.0,10.0,0,0,0,0.0,225,49.0,45.2,75.8,59.0,47.0,47.1,0,12,0.0,0,0,1,108.3,2,23,24,0,3,2,0,20,7,1.0,10.0
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,4.4,80.0,100.0,4.0,3.2,0,0,0,0.0,346,50.7,51.1,74.9,,57.7,35.9,0,14,33.3,2,0,0,89.2,4,16,16,1,4,5,0,27,34,1.7,6.8
Bryson Washington,83468,LB,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,60.9,66.7,65.9,,60.2,73.6,0,,0.0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0.0,
Jaylen Joyner,83489,ED,FAU,1,0,,,3.2,,,0,0,0,,165,72.4,74.4,76.5,59.9,54.1,75.3,0,,0.0,0,0,0,0.0,0,1,31,2,2,0,0,0,0,0.0,
Myles Cole,83500,DI,TEXAS TECH,1,0,,,3.8,,,0,0,0,,315,61.6,58.2,77.7,57.8,56.9,24.8,0,,100.0,1,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
Jack Colletto,83540,FB,OREGON ST,1,0,,,100.0,,,0,0,0,,265,61.6,74.4,67.5,,74.2,77.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Shaun Peterson Jr.,83662,ED,FIU,1,0,-2.0,100.0,38.9,6.0,6.0,0,0,1,100.0,166,66.3,78.8,76.2,84.2,64.6,76.6,0,11,,0,1,0,112.5,1,7,18,1,0,1,0,11,13,1.8,11.0
Tylan Knight,83710,CB,SO MISS,1,0,,,95.0,,,0,0,0,,296,65.5,66.5,77.6,60.0,64.8,75.1,0,,,0,0,0,0.0,0,19,20,0,0,0,0,0,0,0.0,
Jeremy Banks,83769,LB,TENNESSEE,1,1,5.3,33.3,90.0,16.0,5.3,0,2,2,66.7,307,87.9,82.9,0.0,57.9,75.6,63.1,0,8,0.0,0,2,1,42.4,1,18,20,2,4,3,0,8,5,0.5,8.0
Amari Burney,83811,LB,FLORIDA,1,0,6.0,100.0,80.5,8.0,8.0,0,0,1,25.0,163,53.6,49.2,75.3,51.4,50.5,81.6,0,17,0.0,0,1,0,118.8,4,33,41,1,2,4,0,51,27,1.6,12.8
Fa'Najae Gotay,83821,LB,MARYLAND,1,0,3.0,0.0,66.7,,4.0,0,0,0,0.0,215,61.9,57.3,71.2,56.9,56.2,73.1,0,,,0,0,0,39.6,0,4,6,0,0,1,0,0,0,0.0,
Michael Barrett,83822,LB,MICHIGAN,1,0,4.0,100.0,92.0,15.0,15.0,0,0,0,0.0,222,68.7,65.1,77.1,56.3,57.2,85.2,0,16,0.0,0,0,0,102.8,3,46,50,2,5,3,0,26,14,0.6,8.7
Bryan Addison,83825,S,OREGON,1,0,,,100.0,,,0,0,0,,264,64.0,57.5,72.1,,50.7,28.6,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Austin Ajiake,83826,LB,UNLV,1,2,2.0,0.0,90.4,,23.0,0,0,0,0.0,325,69.0,76.9,78.1,63.8,80.5,84.7,0,,0.0,0,0,0,39.6,0,47,52,0,1,2,0,0,0,0.0,
Christian Young,83827,S,ARIZONA,1,0,1.0,100.0,96.5,17.3,17.3,0,0,0,0.0,109,63.7,61.3,76.8,69.0,51.2,30.8,0,8,33.3,2,0,0,86.1,3,55,57,0,4,3,0,14,11,0.3,4.7
Armani-Eli Adams,83838,S,FAU,1,0,6.7,66.7,100.0,24.0,16.0,0,1,1,33.3,165,68.2,69.3,78.4,,68.4,49.8,0,1,33.3,1,1,0,70.1,2,52,52,0,2,3,0,1,5,0.0,0.5
Jacorey Crawford,83840,S,GA STATE,1,0,,,100.0,,,0,0,0,,175,77.7,70.3,74.4,,56.8,56.2,0,,0.0,0,0,0,0.0,0,23,23,2,3,0,0,0,0,0.0,
Jabari Johnson,83846,CB,LA MONROE,1,0,-4.0,100.0,83.3,10.0,10.0,0,0,0,0.0,209,56.6,49.1,79.1,60.0,44.1,74.3,0,13,,0,0,0,118.8,1,10,12,0,0,1,0,13,17,1.3,13.0
Michael Dowell,83855,S,MIAMI OH,1,0,2.5,100.0,100.0,16.5,16.5,0,0,0,0.0,221,67.3,63.8,76.5,,55.8,40.1,0,4,0.0,0,0,0,81.3,2,33,33,1,2,2,0,7,2,0.2,3.5
Shawn Preston Jr.,83858,S,MISS STATE,1,0,,,100.0,,,0,0,0,,227,62.9,64.7,69.2,,62.0,73.4,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Tre Jenkins,83886,S,S JOSE ST,1,0,1.5,100.0,96.2,24.0,24.0,0,0,0,0.0,285,76.4,78.2,78.1,66.9,71.3,85.4,0,6,0.0,0,0,0,85.4,2,50,52,3,6,2,0,9,6,0.2,4.5
TJ Harris,83901,S,TROY,1,1,9.0,100.0,76.3,14.5,14.5,0,0,0,0.0,318,60.9,61.3,81.3,71.1,50.1,79.5,0,14,0.0,0,0,0,118.8,2,29,38,0,2,2,0,28,10,1.0,14.0
Kelechi Nwachuku,83908,S,UTSA,1,0,7.0,100.0,94.1,16.0,16.0,0,0,0,0.0,331,52.4,54.4,75.1,60.0,58.3,55.6,0,9,33.3,1,0,0,104.2,1,16,17,1,2,1,0,9,2,0.6,9.0
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,2,10.9,85.7,98.0,7.5,6.4,0,0,0,0.0,315,43.8,45.8,79.5,60.0,52.9,62.4,0,77,0.0,0,0,0,158.3,6,48,49,1,4,7,2,119,66,2.6,19.8
John Torchio,83916,S,WISCONSIN,1,0,-1.5,100.0,93.8,14.5,14.5,0,0,0,0.0,349,32.3,42.1,75.4,58.3,67.0,30.0,0,7,75.0,3,0,0,89.6,2,30,32,0,1,2,0,11,14,0.4,5.5
Josh Newton,84268,CB,TCU,1,0,10.5,25.0,100.0,15.5,3.9,0,0,3,37.5,305,78.2,78.0,76.3,,64.3,80.1,1,10,0.0,0,1,0,0.0,2,34,34,1,3,8,0,13,4,0.4,6.5
Miles Battle,84301,CB,OLE MISS,1,1,6.3,100.0,100.0,7.0,7.0,0,0,0,0.0,226,61.6,63.1,75.9,,65.7,52.9,0,22,25.0,1,0,0,147.9,3,22,22,1,2,3,1,30,11,1.4,10.0
Cameron Brown,84353,CB,OHIO STATE,1,0,12.6,80.0,92.9,3.3,2.6,0,0,0,0.0,260,64.9,64.7,75.0,59.3,61.5,48.2,0,69,25.0,1,0,0,158.3,4,13,14,1,3,5,1,92,71,7.1,23.0
Darius Rush,84416,CB,S CAROLINA,1,0,12.0,100.0,100.0,9.0,9.0,0,0,0,0.0,289,54.8,57.4,75.8,,66.2,78.2,0,59,0.0,0,0,0,118.8,2,18,18,0,2,2,0,66,42,3.7,33.0
Sam Lockett III,84482,S,WASH STATE,1,1,21.5,50.0,95.6,42.0,21.0,0,0,1,50.0,341,47.9,50.0,77.6,46.5,66.6,74.4,0,75,0.0,0,0,0,135.4,1,43,45,0,2,2,1,75,37,1.8,75.0
Mac Willis,85944,CB,COLORADO,1,0,,,100.0,,,0,0,0,,143,60.0,61.0,67.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darius Muasau,86008,LB,UCLA,1,0,0.0,100.0,94.7,17.0,17.0,0,0,0,0.0,324,58.8,61.0,74.8,58.7,65.0,80.2,0,12,0.0,0,0,0,108.3,2,36,38,0,2,2,0,20,20,0.6,10.0
Kalib Perry,86267,LB,TENNESSEE,1,0,,,100.0,,,0,0,0,,307,60.0,66.2,95.0,,65.1,74.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Camden O'Gara,86506,LB,ARMY,1,0,,,78.9,,,0,0,0,,114,71.5,84.6,73.0,75.9,79.2,79.8,0,,0.0,0,0,0,0.0,0,15,19,1,1,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,1,15.5,50.0,100.0,15.7,7.8,0,1,2,33.3,120,61.5,59.2,79.2,,51.0,29.8,0,31,33.3,1,2,0,74.3,3,51,51,0,1,6,0,44,13,0.9,14.7
Ceyair Wright,86877,CB,USC,1,0,11.0,100.0,100.0,5.0,5.0,0,0,0,0.0,326,57.2,57.2,71.9,,60.0,77.0,0,30,0.0,0,0,0,118.8,2,12,12,0,2,2,0,35,13,3.5,17.5
Carlton Johnson,86963,CB,FRESNO ST,1,1,6.0,60.0,97.0,10.0,6.0,0,1,1,20.0,169,58.9,62.3,0.0,59.7,78.9,66.6,0,10,20.0,1,1,2,67.1,3,32,33,2,3,5,0,18,7,0.6,6.0
David Perales,87160,ED,FRESNO ST,1,0,,,8.3,,,0,0,0,,169,60.0,64.8,74.6,54.8,69.8,71.1,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Donovan Manuel,87272,LB,FIU,1,1,2.1,100.0,93.2,4.2,4.2,0,0,0,0.0,166,58.7,58.5,76.5,57.7,58.7,54.3,0,18,28.6,2,0,0,98.6,9,41,44,2,4,9,0,69,50,1.8,7.7
Logan Taylor,87618,LB,HAWAII,1,0,0.0,100.0,93.5,14.0,14.0,0,0,0,0.0,180,61.9,59.5,78.5,78.8,51.2,47.3,0,14,0.0,0,0,0,102.1,2,29,31,1,1,2,0,17,17,0.6,8.5
Marcis Floyd,88366,S,W VIRGINIA,1,1,17.0,50.0,100.0,20.5,10.3,0,0,0,0.0,343,66.3,56.5,78.4,,29.4,29.4,0,10,16.7,1,0,0,59.4,2,44,44,1,4,4,0,15,10,0.4,7.5
Andre Sam,89166,S,MARSHALL,1,0,,,100.0,,,0,0,0,,214,57.6,58.7,73.6,,61.0,19.6,0,,100.0,2,0,0,0.0,0,19,19,0,0,0,0,0,0,0.0,
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,0,9.5,66.7,90.0,8.8,5.8,0,0,2,33.3,134,60.7,64.6,80.8,72.2,67.2,54.5,0,12,33.3,1,0,0,86.8,4,36,40,1,2,6,0,42,21,1.2,10.5
Clayton Isbell,89459,S,UTAH,1,0,10.0,100.0,92.9,12.0,12.0,0,0,0,0.0,328,54.5,48.7,73.9,60.0,58.9,74.8,0,1,0.0,0,0,0,118.8,1,13,14,0,1,1,1,1,0,0.1,1.0
Riley Sharp,90868,ED,OREGON ST,1,0,,,50.0,,,0,0,0,,265,62.6,69.2,75.4,59.2,68.3,75.2,0,,0.0,0,0,0,0.0,0,3,6,1,1,0,0,0,0,0.0,
TD Blackmon,90953,LB,AIR FORCE,1,1,3.3,66.7,79.4,13.5,9.0,0,0,0,0.0,101,72.4,65.9,75.0,66.2,44.7,51.1,0,6,0.0,0,0,0,70.1,2,27,34,1,2,3,0,7,2,0.3,3.5
Jasir Cox,91329,S,W VIRGINIA,1,2,0.0,50.0,92.2,14.7,7.3,0,0,1,16.7,343,78.4,77.4,80.8,57.7,71.4,82.9,0,8,0.0,0,1,0,56.3,3,47,51,2,2,6,0,9,17,0.2,3.0
Rorrick Steward,91565,LB,TROY,1,0,,,33.3,,,0,0,0,,318,71.5,70.2,70.8,54.9,,73.0,0,,0.0,0,0,0,0.0,0,2,6,1,1,0,0,0,0,0.0,
Antavious Lane,97141,S,GA STATE,1,0,4.0,50.0,100.0,11.0,5.5,0,0,0,0.0,175,56.4,50.8,0.0,,61.1,,0,1,,0,0,1,56.3,1,12,12,0,0,2,0,1,4,0.1,1.0
Malik Fleming,97144,CB,E CAROLINA,1,0,12.8,66.7,100.0,15.8,10.5,0,1,0,0.0,156,73.6,72.5,77.8,,54.8,78.2,1,15,0.0,0,0,0,39.6,4,65,65,1,3,6,0,31,0,0.5,7.8
Ben Egenolf,97145,S,BALL ST,1,0,,,100.0,,,0,0,0,,117,67.3,70.9,76.1,,72.5,81.8,0,,0.0,0,0,0,0.0,0,27,27,0,1,0,0,0,0,0.0,
Samy Johnson,97158,CB,ARK STATE,1,0,,,93.8,,,0,0,0,,113,81.3,81.3,75.3,60.0,72.7,37.7,1,,100.0,1,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Mike Sainristil,97180,CB,MICHIGAN,1,0,8.7,66.7,91.5,5.4,3.6,0,0,2,16.7,222,60.7,64.7,79.6,67.5,72.3,67.3,0,44,16.7,1,2,0,122.2,8,43,47,1,5,12,1,106,37,2.5,13.3
Anthony Wilson,97220,S,GA SOUTHRN,1,0,4.5,100.0,93.9,15.0,15.0,0,0,0,0.0,174,59.7,57.0,0.0,58.3,60.5,53.1,0,8,50.0,2,0,1,87.5,2,31,33,1,2,2,0,10,1,0.3,5.0
Chris McDonald,97222,CB,TOLEDO,1,0,22.7,33.3,100.0,26.0,8.7,0,0,0,0.0,316,71.4,67.7,76.8,,49.3,73.5,0,6,0.0,0,0,0,42.4,1,27,27,1,1,3,0,6,1,0.2,6.0
Brandon Crossley,97225,CB,SMU,1,1,9.1,54.5,98.0,8.0,4.4,0,0,2,18.2,287,75.7,76.1,80.4,59.2,70.3,41.7,1,24,50.0,3,1,0,34.7,6,50,51,1,2,11,0,66,36,1.4,11.0
Micah Abraham,97232,CB,MARSHALL,1,0,12.8,66.7,100.0,6.0,4.0,0,0,1,11.1,214,59.6,56.2,77.0,,43.1,28.8,0,20,25.0,1,1,0,88.7,6,39,39,0,3,9,0,67,17,1.9,11.2
Rod Heard II,97237,S,NWESTERN,1,0,11.0,0.0,91.3,,6.7,0,0,0,0.0,256,90.1,76.4,0.0,73.9,48.9,38.5,1,,0.0,0,0,1,0.0,0,21,23,2,3,3,0,0,0,0.0,
Keondre Swoopes,97241,CB,UAB,1,0,4.3,75.0,90.7,12.7,9.5,0,0,1,25.0,321,70.1,70.1,75.8,68.8,63.4,63.8,0,10,20.0,1,1,1,82.3,3,39,43,1,4,4,0,17,10,0.4,5.7
Isaiah Essissima,97243,CB,NEVADA,1,0,11.9,54.5,100.0,5.8,3.2,0,0,2,18.2,239,51.9,53.2,76.8,,63.4,78.5,0,49,0.0,0,1,0,132.6,6,36,36,1,3,11,2,120,40,3.4,20.0
Reddy Steward,97289,CB,TROY,1,0,21.2,16.7,100.0,34.0,5.7,0,0,3,50.0,318,92.4,92.3,76.5,,67.3,38.3,2,9,50.0,1,1,0,0.0,1,35,35,0,1,6,0,9,1,0.3,9.0
Dell Pettus,97290,S,TROY,1,1,12.5,0.0,95.5,,21.0,0,0,0,0.0,318,55.7,59.6,77.2,66.0,66.0,78.6,0,,0.0,0,0,0,39.6,0,42,44,1,1,2,0,0,0,0.0,
Luke Percer,97313,WR,UAB,1,0,,,100.0,,,0,0,0,,321,60.0,55.6,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,ARIZONA ST,1,0,12.0,50.0,96.2,12.0,6.0,0,0,0,0.0,110,50.7,53.6,78.7,58.9,65.2,77.7,0,10,0.0,0,0,0,60.4,2,25,26,0,2,4,0,16,1,0.7,8.0
Daquan Evans,97326,CB,USF,1,0,3.3,100.0,100.0,2.3,2.3,0,0,0,0.0,327,66.0,67.4,74.0,,64.9,79.6,0,8,0.0,0,0,0,124.3,3,7,7,1,3,3,1,13,4,1.9,4.3
Nic Jones,97327,CB,BALL ST,1,0,19.7,42.9,100.0,9.0,3.9,0,0,1,7.1,117,58.6,59.5,78.6,,63.8,52.6,0,34,20.0,1,1,1,85.1,6,57,57,0,4,14,1,79,8,1.5,13.2
Derrick Canteen,97329,CB,GA SOUTHRN,1,2,12.7,42.9,100.0,10.7,4.6,0,0,2,28.6,174,69.4,67.6,0.0,,68.4,57.6,0,15,14.3,1,1,1,50.3,3,33,33,2,4,7,0,18,3,0.6,6.0
Juan Powell,97330,CB,E CAROLINA,1,0,6.5,100.0,88.2,7.5,7.5,0,0,0,0.0,156,51.4,52.1,74.2,59.2,60.4,46.9,0,19,25.0,1,0,0,118.8,2,15,17,0,3,2,0,30,17,2.0,15.0
Keaton Ellis,97338,S,PENN STATE,1,0,,,100.0,,,0,0,0,,266,74.6,74.0,75.1,,60.6,,0,,,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Cameron Mitchell,97340,CB,NWESTERN,1,0,9.6,80.0,100.0,4.0,3.2,0,0,0,0.0,256,56.8,55.4,75.2,,54.0,57.8,0,14,0.0,0,0,0,98.3,4,17,17,1,3,5,0,38,6,2.4,9.5
Ken Robinson,97341,S,UTSA,1,0,7.0,100.0,88.2,14.0,14.0,0,0,0,0.0,331,55.3,60.8,75.7,56.8,67.7,61.6,0,7,,0,0,0,95.8,1,15,17,0,0,1,0,7,0,0.5,7.0
Ja'Von Kimpson,97342,CB,MIAMI OH,1,1,-4.0,100.0,100.0,33.0,33.0,0,0,0,0.0,221,72.4,71.0,77.4,,59.8,78.2,0,1,0.0,0,0,0,79.2,1,33,33,0,1,1,0,1,5,0.0,1.0
AJ Williams,97343,S,WAKE,1,1,,,100.0,,,0,0,0,,339,68.9,69.7,74.7,,63.9,61.7,0,,33.3,1,0,0,0.0,0,13,13,1,1,0,0,0,0,0.0,
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,0,4.0,66.7,96.0,11.3,7.5,0,0,0,0.0,315,76.3,75.3,79.2,59.3,67.3,46.6,1,18,28.6,2,0,0,31.9,4,48,50,1,5,6,0,20,21,0.4,5.0
Christian Roland-Wallace,97374,CB,ARIZONA,1,0,8.0,87.5,98.2,7.6,6.6,1,0,0,0.0,109,56.1,53.0,0.0,60.0,67.5,64.4,0,27,14.3,1,0,2,150.0,7,56,57,2,6,8,1,84,33,1.6,12.0
Keontra Smith,97375,LB,MIAMI FL,1,0,,,60.0,,,0,0,0,,220,61.6,48.5,74.9,59.7,45.0,77.3,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,1,2.0,66.7,100.0,27.5,18.3,0,0,1,33.3,261,77.3,75.3,0.0,,70.6,82.0,0,7,0.0,0,1,1,70.1,2,55,55,1,2,3,0,8,7,0.1,4.0
Jarius Reimonenq,97383,CB,JAMES MAD,1,0,,,70.0,,,0,0,0,,197,63.6,69.0,76.8,70.9,63.9,72.2,0,,,0,0,0,0.0,0,7,10,0,0,0,0,0,0,0.0,
Kirk Lockhart,97388,S,RICE,1,0,,,100.0,,,0,0,0,,275,66.6,66.3,69.9,,60.0,77.6,0,,0.0,0,0,0,0.0,0,5,5,0,2,0,0,0,0,0.0,
Nicktroy Fortune,97469,CB,UTSA,1,0,13.8,83.3,92.9,4.8,4.0,0,0,0,0.0,331,55.1,47.6,75.6,60.0,37.3,46.1,0,24,0.0,0,0,0,111.8,5,26,28,0,4,6,0,65,3,2.7,13.0
Jarrian Jones,97486,CB,FLORIDA ST,1,0,19.4,0.0,96.9,,5.4,0,0,1,20.0,167,76.4,71.1,78.8,58.6,51.7,26.4,1,,,0,1,0,0.0,0,31,32,0,0,5,0,0,0,0.0,
Kenneth Logan Jr.,97494,S,KANSAS,1,0,29.0,50.0,95.8,22.0,11.0,0,0,1,50.0,198,40.6,47.4,77.4,59.7,58.6,53.9,0,42,,0,1,0,135.4,1,23,24,0,0,2,1,42,5,1.9,42.0
Dane Motley,97497,LB,ARK STATE,1,0,,,75.0,,,0,0,0,,113,61.6,68.3,71.5,60.0,67.7,76.0,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Christian Williams,97498,CB,USF,1,0,4.5,100.0,100.0,15.5,15.5,0,0,1,50.0,327,73.8,70.6,77.8,,55.3,57.8,0,11,33.3,1,1,0,104.2,2,32,32,1,2,2,0,18,9,0.6,9.0
Jaden Voisin,97506,S,S ALABAMA,1,1,9.0,0.0,93.5,,13.0,0,2,2,66.7,288,60.3,50.9,76.0,56.7,33.6,52.7,0,,0.0,0,1,1,39.6,0,43,46,1,4,3,0,0,0,0.0,
Damon Miller,97507,S,UAB,1,0,,,100.0,,,0,0,0,,321,64.9,65.2,73.9,,60.6,,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Damien Miller,97509,S,UAB,1,0,8.5,100.0,95.2,9.5,9.5,0,0,0,0.0,321,60.5,59.5,75.2,59.7,57.7,36.9,0,19,50.0,1,0,0,118.8,2,20,21,0,1,2,0,31,14,1.6,15.5
Drake Thomas,97525,LB,NC STATE,1,0,-0.8,100.0,63.3,9.0,9.0,0,0,0,0.0,248,64.0,66.7,76.3,68.0,63.5,55.2,0,5,28.6,2,0,0,79.2,4,38,60,4,5,4,0,12,15,0.3,3.0
Malachi Langley,97532,LB,FRESNO ST,1,0,4.5,50.0,87.9,13.5,6.8,0,0,0,0.0,169,55.0,65.3,75.8,70.4,70.9,61.2,1,6,50.0,1,0,1,16.7,2,29,33,1,1,4,0,10,10,0.4,5.0
Khiry Morrison,97536,LB,LA TECH,1,0,,,50.0,,,0,0,0,,208,60.5,73.4,75.5,59.7,74.3,34.0,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,13.0,100.0,85.7,5.0,5.0,0,0,0,0.0,210,54.9,50.0,71.6,59.5,50.1,37.7,0,15,0.0,0,0,0,118.8,1,6,7,0,1,1,0,15,2,3.0,15.0
Jordan Veneziale,97542,LB,GA STATE,1,1,0.7,100.0,85.7,9.7,9.7,0,0,0,0.0,175,63.1,69.3,75.0,65.3,70.7,57.0,0,11,20.0,1,0,0,134.0,3,30,35,1,3,3,1,20,18,0.7,6.7
Jackson Barrow,97545,LB,TOLEDO,1,0,,,66.7,,,0,0,0,,316,60.4,67.8,67.4,60.0,66.9,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Dorian Jones,97546,LB,LOUISVILLE,1,0,8.0,100.0,50.0,3.0,3.0,0,0,0,0.0,210,42.6,55.3,72.1,56.2,70.8,49.6,0,70,,0,0,0,118.8,1,3,6,0,0,1,0,70,62,23.3,70.0
Mark Perry,97556,S,TCU,1,0,10.0,50.0,100.0,30.0,15.0,0,0,0,0.0,305,62.4,65.9,76.3,,72.2,80.9,0,24,0.0,0,0,0,93.8,1,33,33,0,1,2,0,24,3,0.8,24.0
Tyrique Stevenson,97562,CB,MIAMI FL,1,0,18.0,50.0,100.0,12.0,6.0,0,1,1,50.0,220,74.3,68.3,0.0,,63.1,76.6,0,17,0.0,0,1,1,79.2,1,12,12,1,2,2,0,17,7,1.4,17.0
Marcus Fuqua,97563,S,BUFFALO,1,0,9.0,0.0,97.7,,39.0,0,0,0,0.0,126,64.8,70.2,78.3,68.0,72.2,84.8,0,,0.0,0,0,0,39.6,0,43,44,0,2,1,0,0,0,0.0,
DeJordan Mask,97611,S,TEXAS ST,1,0,20.5,50.0,100.0,21.0,10.5,0,0,1,50.0,314,79.4,82.1,74.2,,77.0,54.9,1,11,50.0,1,1,0,27.1,1,21,21,1,1,2,0,11,15,0.5,11.0
Sheridan Jones,97633,CB,CLEMSON,1,0,11.3,71.4,95.7,9.0,6.4,0,0,0,0.0,140,60.8,62.5,76.1,46.5,76.4,63.3,0,23,33.3,1,0,0,87.8,5,45,47,0,2,7,0,44,25,1.0,8.8
Isaiah Hazel,97661,S,MARYLAND,1,0,-4.0,0.0,100.0,,3.0,0,0,0,0.0,215,61.2,61.7,66.3,,60.0,,0,,,0,0,0,39.6,0,3,3,0,0,1,0,0,0,0.0,
Jordan Revels,97672,ED,TEXAS ST,1,1,,,24.1,,,0,0,0,,314,54.9,64.0,81.3,73.3,57.7,33.5,0,,50.0,1,0,0,0.0,0,7,29,0,0,0,0,0,0,0.0,
Terry Jones,97675,S,DOMINION,1,0,,,66.7,,,0,0,0,,263,67.6,82.7,69.2,60.0,61.2,74.3,1,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Josh Wallace,97676,CB,UMASS,1,0,13.0,0.0,100.0,,5.0,0,0,0,0.0,216,70.6,72.0,75.5,,70.3,76.7,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Brandon Joseph,97680,S,NOTRE DAME,1,0,1.0,100.0,100.0,6.0,6.0,0,0,0,0.0,258,52.3,51.6,77.0,,53.5,29.4,0,16,50.0,1,0,0,105.6,3,19,19,1,1,3,0,28,25,1.6,9.3
Alex Austin,97683,CB,OREGON ST,1,1,7.4,55.6,95.6,8.2,4.6,0,0,0,0.0,265,45.5,50.5,77.3,64.3,69.3,53.9,0,21,33.3,2,0,2,69.7,5,43,45,1,3,9,0,46,31,1.1,9.2
Eli Neal,97693,LB,MARSHALL,1,1,-3.0,100.0,81.5,20.0,20.0,0,0,0,0.0,214,65.5,82.7,77.4,82.1,80.4,51.1,0,-3,0.0,0,0,0,79.2,1,22,27,2,1,1,0,-3,0,-0.2,-3.0
Dorian Williams,97694,LB,TULANE,1,1,,,90.3,,,0,0,0,,319,70.9,66.4,77.8,65.9,58.1,57.3,1,,0.0,0,0,0,0.0,0,28,31,0,0,0,0,0,0,0.0,
Ronnie Hickman Jr.,97702,S,OHIO STATE,1,0,19.5,0.0,93.1,,12.5,0,0,0,0.0,260,57.2,62.2,74.8,65.3,64.4,46.8,0,,,0,0,1,39.6,0,27,29,0,0,2,0,0,0,0.0,
M.J. Griffin,97703,S,LOUISVILLE,1,1,,,95.7,,,0,0,0,,210,62.8,65.8,76.6,60.0,67.6,52.2,0,,25.0,1,0,0,0.0,0,22,23,1,2,0,0,0,0,0.0,
Matt Salopek,97704,S,MIAMI OH,1,2,1.3,100.0,90.9,7.5,7.5,0,0,0,0.0,221,61.9,70.3,74.8,84.9,68.1,57.5,0,7,33.3,2,0,0,84.4,4,30,33,1,2,4,0,17,12,0.6,4.3
