player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ceyair Wright,86877,CB,NEBRASKA,1,0,10.3,100.0,100.0,6.7,6.7,0,0,0,0.0,238,50.5,52.4,76.0,,63.6,77.9,0,17,0.0,0,0,0,118.1,3,21,21,0,3,3,0,37,6,1.9,12.3
Logan Taylor,87618,LB,HAWAII,1,1,2.7,100.0,95.2,5.7,5.7,0,0,0,0.0,180,88.2,90.4,72.4,59.1,79.7,84.0,0,8,0.0,0,0,0,83.3,3,20,21,3,4,3,0,12,4,0.7,4.0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,,,100.0,,,0,0,0,,265,66.0,70.4,75.0,,73.2,80.2,0,,,0,0,0,0.0,0,20,20,0,0,0,0,0,0,0.0,
Antavious Lane,97141,S,N CAROLINA,1,0,8.0,100.0,98.0,5.9,5.9,0,0,0,0.0,245,53.5,57.3,77.6,59.7,71.3,70.8,0,34,12.5,1,0,0,115.1,8,48,49,1,7,8,0,93,29,2.0,11.6
Bralyn Lux,97143,CB,TEXAS TECH,1,0,-3.0,100.0,97.2,31.0,31.0,0,0,0,0.0,315,75.7,78.7,76.3,63.8,73.9,80.9,0,0,0.0,0,0,0,79.2,1,35,36,2,2,1,0,0,3,0.0,0.0
Anthony Wilson,97220,S,W VIRGINIA,1,2,15.0,66.7,100.0,19.5,13.0,0,0,0,0.0,343,67.9,67.5,78.2,,62.8,85.8,0,23,0.0,0,0,0,143.1,2,42,42,1,3,3,1,33,5,0.8,16.5
Brandon Crossley,97225,CB,SMU,1,0,10.1,54.5,100.0,8.3,4.5,0,0,2,18.2,287,59.2,60.1,78.7,,63.7,46.9,0,18,25.0,1,0,1,97.9,6,53,53,2,3,11,1,53,11,1.1,8.8
Marcus Harris,97230,CB,CAL,1,0,16.4,60.0,100.0,10.7,6.4,0,0,0,0.0,130,57.8,59.6,76.6,,66.3,79.1,0,23,0.0,0,0,1,90.4,3,33,33,1,3,5,0,46,9,1.4,15.3
Chike Anigbogu,97239,S,RICE,1,0,,,100.0,,,0,0,0,,275,62.0,45.0,69.9,,40.9,26.9,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,0,,,100.0,,,0,0,0,,144,91.4,92.0,70.5,,60.0,74.2,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,,,75.0,,,0,0,0,,258,60.1,59.8,68.1,59.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Derrick Canteen,97329,S,CINCINNATI,1,2,5.2,100.0,100.0,3.5,3.5,0,0,0,0.0,138,56.4,59.8,77.3,,68.1,67.4,0,15,12.5,1,0,0,109.0,6,21,21,2,5,6,0,61,30,2.9,10.2
Ken Robinson,97341,S,UTSA,1,0,20.0,0.0,100.0,,12.0,0,0,1,50.0,331,45.2,50.6,76.7,,65.3,76.2,0,,,0,1,0,39.6,0,25,25,0,0,2,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,0,,,100.0,,,0,0,0,,256,72.2,60.2,74.9,,39.5,24.2,0,,0.0,0,0,0,0.0,0,16,16,1,1,0,0,0,0,0.0,
Sidney Porter,97369,S,KENNESAW,1,0,3.3,50.0,82.1,11.0,5.5,0,0,0,0.0,200,58.5,62.8,83.1,57.5,67.8,82.6,0,8,0.0,0,0,0,56.3,2,23,28,0,1,4,0,11,6,0.5,5.5
Woodi Washington,97379,CB,OKLAHOMA,1,0,5.0,100.0,94.7,17.0,17.0,0,0,0,0.0,261,66.9,68.3,76.7,59.2,66.5,79.3,0,13,0.0,0,0,0,118.8,1,18,19,0,1,1,0,13,8,0.8,13.0
Solomon Brown,97386,S,BUFFALO,1,0,22.5,50.0,100.0,11.0,5.5,0,0,0,0.0,126,50.6,55.0,77.9,,62.7,36.5,0,13,33.3,1,0,0,99.0,2,22,22,1,2,4,1,15,7,0.7,7.5
Trevon Booker,97468,CB,CHARLOTTE,1,0,2.0,100.0,100.0,4.3,4.3,0,0,0,0.0,136,64.5,65.0,74.2,,61.8,76.2,0,16,0.0,0,0,0,93.1,3,15,15,1,2,3,0,19,13,1.5,6.3
Roderick Roberson,97471,S,LA TECH,1,0,14.0,0.0,100.0,,6.0,0,0,1,100.0,208,77.2,74.9,73.2,,60.3,,0,,,0,1,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,0,15.0,100.0,100.0,8.0,8.0,0,0,0,0.0,174,53.7,61.8,76.8,,74.0,82.0,0,17,0.0,0,0,1,118.8,1,10,10,1,2,1,0,17,2,2.1,17.0
Dallas Gamble,97483,CB,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,61.6,62.4,65.8,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Dean Clark,97495,S,FRESNO ST,1,1,4.5,75.0,93.2,16.7,12.5,0,0,0,0.0,169,69.9,72.6,82.1,75.8,64.7,64.4,0,12,20.0,1,0,0,82.3,3,55,59,2,3,4,0,17,13,0.3,5.7
Dane Motley,97497,LB,ARK STATE,1,0,10.0,100.0,100.0,4.0,4.0,0,0,0,0.0,113,43.7,39.6,70.3,,,,0,13,,0,0,0,118.8,1,4,4,0,0,1,0,13,3,3.3,13.0
Jaden Voisin,97506,S,S ALABAMA,1,0,11.5,25.0,100.0,26.0,6.5,0,0,1,25.0,288,56.3,52.3,0.0,,56.0,49.7,0,3,0.0,0,0,1,39.6,1,27,27,1,1,4,0,3,3,0.1,3.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,10.2,60.0,100.0,6.0,3.6,0,0,0,0.0,224,53.5,56.2,77.0,,64.6,21.4,0,37,100.0,1,0,0,102.9,3,18,18,0,0,5,0,61,13,3.4,20.3
Malik Dixon-Williams,97520,S,UCONN,1,1,4.7,100.0,100.0,11.3,11.3,0,0,0,0.0,146,52.5,54.0,77.7,,58.2,47.7,0,13,25.0,1,0,0,112.5,3,36,36,1,2,3,0,33,19,1.0,11.0
Malachi Langley,97532,LB,FRESNO ST,1,0,2.0,100.0,82.1,28.0,28.0,0,0,0,0.0,169,72.6,78.1,76.6,59.4,80.1,83.2,0,3,0.0,0,0,0,79.2,1,32,39,1,3,1,0,3,1,0.1,3.0
Quincy Riley,97539,CB,LOUISVILLE,1,1,10.0,44.4,97.0,8.0,3.6,0,0,1,11.1,210,68.9,73.2,76.6,60.0,70.5,80.8,0,54,0.0,0,1,0,105.3,4,32,33,2,4,9,1,63,42,2.0,15.8
Jett Elad,97543,S,UNLV,1,0,8.3,33.3,97.1,31.0,10.3,0,0,2,66.7,325,81.1,67.9,76.9,58.8,36.4,27.7,0,6,20.0,1,2,0,42.4,1,33,34,0,4,3,0,6,1,0.2,6.0
Jackson Barrow,97545,LB,TOLEDO,1,0,-0.8,100.0,100.0,7.8,7.8,0,0,0,0.0,316,65.2,56.5,76.4,,47.8,47.7,0,9,0.0,0,0,0,118.8,4,32,32,1,3,4,2,9,14,0.3,2.3
Dorian Jones,97546,LB,VIRGINIA,1,0,1.3,100.0,76.9,3.0,3.0,0,0,0,0.0,335,59.8,72.6,72.0,57.2,81.9,53.8,0,25,33.3,1,0,0,113.9,3,10,13,1,2,3,0,34,30,3.8,11.3
Marcus Fuqua,97563,S,BUFFALO,1,0,,,100.0,,,0,0,0,,126,64.5,69.9,74.4,,71.8,83.5,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,1,10.0,100.0,92.9,6.0,6.0,0,0,0,0.0,347,61.8,65.4,79.6,59.5,68.6,80.5,0,18,0.0,0,0,0,145.8,2,13,14,1,1,2,1,19,8,1.6,9.5
Terry Jones,97675,CB,INDIANA,1,2,-4.0,100.0,72.4,10.5,10.5,0,0,0,0.0,190,58.1,60.3,78.8,59.6,64.1,61.1,0,15,0.0,0,0,0,110.4,2,21,29,0,1,2,0,21,29,1.0,10.5
Trey Rucker,97684,S,OKLA STATE,1,0,4.3,100.0,79.2,6.0,6.0,0,0,0,0.0,262,43.2,43.1,77.5,62.1,45.1,25.1,0,17,66.7,2,0,0,142.4,3,19,24,0,1,3,1,26,13,1.4,8.7
Nalu Emerson,97701,LB,HAWAII,1,1,7.5,50.0,90.3,26.0,13.0,0,1,1,50.0,180,72.0,72.6,0.0,65.9,75.2,81.9,1,19,0.0,0,1,1,43.8,1,28,31,2,2,2,0,19,7,0.7,19.0
M.J. Griffin,97703,S,LOUISVILLE,1,0,14.0,100.0,96.4,27.0,27.0,0,0,0,0.0,210,58.1,55.4,76.6,60.0,52.3,78.7,0,6,,0,0,0,131.3,1,27,28,0,0,1,1,6,0,0.2,6.0
Matt Salopek,97704,LB,MIAMI OH,1,1,,,93.8,,,0,0,0,,221,64.8,82.3,74.3,59.2,88.0,82.5,0,,0.0,0,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Jalen Davis,97720,LB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,62.3,42.6,72.3,,36.0,77.4,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Wesley Walker,97725,S,MICHIGAN,1,0,,,100.0,,,0,0,0,,222,52.9,62.4,75.0,,73.9,80.5,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
Dorian Hopkins,97730,LB,UTEP,1,1,6.0,50.0,96.2,25.0,12.5,0,0,0,0.0,330,53.7,54.5,73.5,59.6,60.5,77.4,0,5,0.0,0,0,0,56.3,1,25,26,0,1,2,0,5,3,0.2,5.0
Raymond Cutts,97777,ED,TROY,1,0,,,3.0,,,0,0,0,,318,60.0,70.0,78.5,64.8,69.7,73.5,0,,,0,0,0,0.0,0,1,33,0,0,0,0,0,0,0.0,
Jamal Morris,97881,LB,HOUSTON,1,0,-1.0,66.7,89.5,8.5,5.7,0,0,0,0.0,182,48.8,57.2,74.6,58.8,69.0,59.6,0,11,0.0,0,0,0,85.4,2,17,19,0,1,3,0,20,22,1.2,10.0
Gavin Potter,97883,LB,TULSA,1,0,2.8,100.0,79.6,9.3,9.3,0,0,0,0.0,320,61.8,68.0,77.0,87.4,60.0,47.8,0,13,20.0,1,0,0,103.1,4,39,49,2,4,4,0,35,24,0.9,8.8
Jack Kiser,97889,LB,NOTRE DAME,1,0,,,100.0,,,0,0,0,,258,64.6,72.5,76.2,,72.3,84.1,0,,0.0,0,0,0,0.0,0,12,12,0,1,0,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,0,2.7,100.0,92.0,7.3,7.3,0,0,1,33.3,122,62.0,65.3,76.8,58.0,71.6,58.7,0,22,0.0,0,1,0,118.8,3,23,25,1,1,3,0,41,33,1.9,13.7
Devo Bridges,97935,ED,FRESNO ST,1,1,,,8.1,,,0,0,0,,169,67.9,78.4,77.7,74.6,63.1,73.3,0,,0.0,0,0,0,0.0,0,3,37,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,,,22.2,,,0,0,0,,275,62.1,62.8,80.7,59.0,63.1,81.1,0,,,0,0,0,0.0,0,6,27,0,0,0,0,0,0,0.0,
Jahfari Harvey,98118,ED,SMU,1,0,,,6.7,,,0,0,0,,287,60.3,64.4,80.2,71.5,50.9,,0,,,0,0,0,0.0,0,2,30,0,0,0,0,0,0,0.0,
Jalil Clemons,98119,ED,SO MISS,1,0,,,11.1,,,0,0,0,,296,60.2,61.9,79.0,61.0,60.7,54.0,0,,100.0,1,0,0,0.0,0,2,18,1,0,0,0,0,0,0.0,
Ramon Puryear,98138,ED,LOUISVILLE,1,0,10.0,100.0,3.1,1.0,1.0,0,0,0,0.0,210,53.8,59.6,80.8,54.6,69.4,78.0,0,59,0.0,0,0,0,118.8,1,1,32,0,1,1,0,59,49,59.0,59.0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,,90.0,,,0,0,0,,347,64.2,74.0,74.3,69.2,73.6,80.9,0,,0.0,0,0,0,0.0,0,18,20,1,1,0,0,0,0,0.0,
Ricky Barber,98154,DI,UCF,1,0,,,4.0,,,0,0,0,,323,59.9,66.8,76.7,69.5,62.1,73.6,0,,0.0,0,0,0,0.0,0,1,25,2,1,0,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,0,1.5,100.0,93.3,19.5,19.5,0,0,0,0.0,351,72.6,75.3,73.6,61.9,73.1,83.2,0,11,0.0,0,0,0,83.3,2,42,45,2,3,2,0,8,5,0.2,4.0
DeVonne Harris,98341,ED,WYOMING,1,1,,,15.4,,,0,0,0,,351,64.5,68.6,75.3,68.2,61.0,77.7,0,,0.0,0,0,0,0.0,0,4,26,1,1,0,0,0,0,0.0,
Seth Coleman,98443,ED,ILLINOIS,1,0,8.0,100.0,39.1,9.0,9.0,0,0,0,0.0,187,47.3,44.0,80.7,54.2,46.2,26.9,0,31,,0,0,0,158.3,1,9,23,0,0,1,1,31,23,3.4,31.0
Fentrell Cypress II,98591,CB,FLORIDA ST,1,1,12.1,71.4,97.0,5.6,4.0,0,0,0,0.0,167,63.4,64.3,76.7,60.0,66.0,83.1,0,16,0.0,0,0,0,92.0,5,32,33,0,5,7,0,51,17,1.8,10.2
Nick Jackson,98640,LB,IOWA,1,0,-0.5,100.0,85.0,8.5,8.5,0,0,0,0.0,192,53.6,71.6,75.6,87.3,76.0,64.9,0,10,100.0,1,0,0,85.4,2,17,20,0,0,2,0,9,10,0.5,4.5
Jaydon Hill,98645,CB,TEXAS A&M,1,2,12.3,66.7,95.0,9.5,6.3,0,0,0,0.0,312,70.3,75.3,76.4,65.4,69.5,80.8,0,17,0.0,0,0,0,86.8,2,19,20,1,1,3,0,21,11,1.1,10.5
Jesiah Pierre,98782,LB,UCF,1,0,6.0,50.0,88.2,7.5,3.8,0,0,1,25.0,323,56.1,52.4,72.9,66.8,49.2,55.2,0,18,0.0,0,1,0,76.0,2,15,17,1,1,4,0,31,20,2.1,15.5
Khris Bogle,98783,ED,MICH STATE,1,0,,,14.3,,,0,0,0,,223,60.5,70.1,77.3,54.3,76.0,75.2,0,,,0,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
Lloyd Summerall,98784,ED,JAMES MAD,1,0,,,9.5,,,0,0,0,,197,60.5,58.1,77.3,57.9,57.6,24.9,0,,,0,0,0,0.0,0,2,21,0,0,0,0,0,0,0.0,
Dylan Lawrence,98829,S,SO MISS,1,1,3.5,100.0,100.0,2.0,2.0,0,0,0,0.0,296,41.6,45.0,72.7,,62.1,21.4,0,13,50.0,1,0,0,110.4,2,4,4,0,0,2,0,21,14,5.3,10.5
Shilo Sanders,98838,S,COLORADO,1,0,12.0,100.0,97.2,33.0,33.0,0,0,0,0.0,143,62.7,58.7,0.0,60.0,60.9,67.4,0,6,0.0,0,0,1,131.3,1,35,36,0,3,1,1,6,0,0.2,6.0
Warren Burrell,98842,CB,GA TECH,1,0,10.7,55.6,100.0,5.8,3.2,0,0,0,0.0,176,67.9,68.4,75.6,,64.2,80.1,0,10,0.0,0,0,0,65.5,5,29,29,1,5,9,0,37,4,1.3,7.4
Jalen Catalon,98867,S,UNLV,1,0,9.8,75.0,100.0,11.7,8.8,0,0,0,0.0,325,57.7,57.8,78.1,,57.8,66.3,0,13,0.0,0,0,0,86.5,3,37,37,3,7,4,0,21,1,0.6,7.0
Hudson Clark,98871,CB,ARKANSAS,1,0,13.3,66.7,100.0,10.5,7.0,0,0,0,0.0,111,67.5,69.1,76.6,,68.6,37.2,1,8,33.3,1,0,0,30.6,2,24,24,1,2,3,0,8,6,0.4,4.0
Chris Shearin,98891,S,JAMES MAD,1,0,,,97.1,,,0,0,0,,197,66.0,69.6,77.6,59.2,73.7,80.2,0,,,0,0,0,0.0,0,34,35,0,0,0,0,0,0,0.0,
Jalen Geiger,98901,S,TULANE,1,0,13.5,0.0,100.0,,10.0,0,0,0,0.0,319,60.4,62.6,75.3,,65.3,76.4,0,,,0,0,0,39.6,0,21,21,0,0,2,0,0,0,0.0,
