player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Marco Notarainni,73389,LB,BOISE ST,1,0,-3.0,100.0,61.9,24.0,24.0,0,0,1,100.0,120,62.6,53.4,76.9,46.6,53.8,20.9,0,18,100.0,1,1,0,118.8,1,26,42,0,0,1,0,18,21,0.8,18.0
Ryan Quintanar,74152,LB,USC,1,0,2.0,100.0,50.0,3.0,3.0,0,0,0,0.0,326,48.2,44.4,68.2,56.0,,19.3,0,5,100.0,1,0,0,87.5,1,3,6,0,0,1,0,5,3,1.7,5.0
Justin Sinclair,74258,S,HAWAII,1,0,15.7,33.3,100.0,19.0,6.3,0,0,0,0.0,180,67.6,67.6,74.8,,61.9,74.8,0,7,0.0,0,0,0,42.4,1,20,20,0,1,3,0,7,1,0.4,7.0
Zion Branch,74395,S,GEORGIA,1,0,-6.0,100.0,100.0,10.0,10.0,0,0,0,0.0,173,63.9,66.7,74.6,,67.4,49.4,0,-1,50.0,1,0,0,79.2,1,11,11,1,1,1,0,-1,5,-0.1,-1.0
Silas Walters,75263,S,MIAMI OH,1,0,31.0,0.0,100.0,,16.0,0,0,0,0.0,221,64.7,62.7,77.3,,56.4,,0,,,0,0,0,39.6,0,17,17,0,0,1,0,0,0,0.0,
Brendon Harris,83446,S,MIDDLE TN,1,0,,,77.8,,,0,0,0,,224,63.7,64.6,73.3,58.0,61.6,73.1,0,,,0,0,0,0.0,0,7,9,0,0,0,0,0,0,0.0,
Jayden Dunlap,85725,CB,BYU,1,1,4.7,66.7,100.0,12.0,8.0,0,0,0,0.0,128,68.0,68.9,74.5,,64.2,78.5,0,10,0.0,0,0,0,75.7,2,24,24,1,1,3,0,13,22,0.5,6.5
Gracen Halton,85774,DI,OKLAHOMA,1,0,,,5.3,,,0,0,0,,261,59.7,84.4,76.0,63.4,90.6,72.8,0,,,0,0,0,0.0,0,1,19,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,LOUISVILLE,1,1,,,80.0,,,0,0,0,,210,65.0,60.8,77.8,56.3,55.8,40.2,0,,0.0,0,0,0,0.0,0,16,20,0,0,0,0,0,0,0.0,
Blake Ruffin,86298,S,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,62.0,63.3,69.6,,60.3,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jalil Tucker,86578,CB,OREGON ST,1,0,13.7,66.7,100.0,10.5,7.0,0,0,1,33.3,265,62.2,61.4,74.9,,57.2,77.7,0,15,0.0,0,0,0,119.4,2,21,21,0,1,3,1,16,12,0.8,8.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,5.0,100.0,88.9,5.0,5.0,0,0,0,0.0,238,57.3,55.6,77.5,45.5,60.1,34.2,0,26,33.3,1,0,0,116.7,3,16,18,1,2,3,0,36,21,2.4,12.0
David Reese,90079,ED,SYRACUSE,1,0,8.0,0.0,6.7,,1.0,0,0,0,0.0,304,60.0,73.6,77.0,54.2,75.9,71.3,0,,,0,0,0,39.6,0,1,15,0,0,1,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,0,13.5,50.0,96.2,22.0,11.0,0,0,0,0.0,126,54.3,57.9,77.8,60.0,63.6,60.4,0,14,0.0,0,0,0,72.9,1,25,26,0,1,2,0,14,0,0.6,14.0
Marvae Myers,97517,CB,MARSHALL,1,0,13.3,57.1,96.0,5.8,3.3,0,0,0,0.0,214,60.8,60.1,75.2,,57.2,78.2,0,43,0.0,0,0,1,92.6,4,24,25,0,3,7,0,72,33,3.1,18.0
Jett Elad,97543,S,RUTGERS,1,2,,,88.5,,,0,0,0,,278,74.0,73.7,79.6,58.9,69.5,61.2,0,,25.0,1,0,0,0.0,0,23,26,0,1,0,0,0,0,0.0,
Mohamed Toure,97751,LB,MIAMI FL,1,0,3.3,50.0,92.3,11.5,5.8,0,0,0,0.0,220,45.8,45.4,73.3,59.0,52.9,43.1,0,6,50.0,1,0,0,95.8,2,24,26,0,1,4,1,7,9,0.3,3.5
Mark Davis,97886,CB,VANDERBILT,1,0,13.8,40.0,100.0,8.5,3.4,0,0,2,40.0,333,66.0,66.5,74.2,,60.2,,0,11,,0,1,0,52.1,2,17,17,0,0,5,0,20,2,1.2,10.0
Quindarius Dunnigan,98193,ED,MICH STATE,1,1,5.0,100.0,7.9,3.0,3.0,0,0,0,0.0,223,66.3,68.8,77.4,56.9,75.1,77.1,0,6,0.0,0,0,0,91.7,1,3,38,1,0,1,0,6,1,2.0,6.0
Jalen Catalon,98867,S,MISSOURI,1,1,0.0,100.0,100.0,5.0,5.0,0,0,0,0.0,229,76.0,66.2,70.8,,51.9,78.7,0,6,33.3,1,0,0,83.3,2,10,10,1,1,2,0,8,8,0.8,4.0
Brandon Mack II,99105,ED,HOUSTON,1,0,,,8.0,,,0,0,0,,182,60.6,71.0,80.2,63.4,72.1,78.9,0,,,0,0,0,0.0,0,2,25,1,0,0,0,0,0,0.0,
Will Jones II,99276,S,N TEXAS,1,0,19.5,0.0,94.7,,17.0,0,0,1,50.0,251,77.8,71.4,76.9,57.7,57.7,54.9,0,,,0,0,0,39.6,0,36,38,0,0,2,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,1,14.5,75.0,100.0,6.3,4.8,0,0,0,0.0,138,36.3,35.6,75.2,,47.2,54.4,0,69,33.3,1,0,0,156.3,3,19,19,0,1,4,2,80,30,4.2,26.7
Cecil Powell,99735,S,SM HOUSTON,1,0,17.0,50.0,83.3,24.0,12.0,0,0,0,0.0,281,67.4,69.6,79.3,56.1,71.8,77.2,0,6,0.0,0,0,1,56.3,1,25,30,0,1,2,0,6,0,0.3,6.0
Jordan Huff,99745,S,GA STATE,1,1,12.0,0.0,90.9,,8.0,0,0,1,100.0,175,76.8,65.6,74.5,59.9,53.2,62.0,0,,0.0,0,1,0,39.6,0,10,11,0,0,1,0,0,0,0.0,
Antonio Clary,99757,S,VIRGINIA,1,0,,,100.0,,,0,0,0,,335,83.3,83.0,72.6,,68.0,78.3,1,,0.0,0,0,0,0.0,0,9,9,1,1,0,0,0,0,0.0,
Kenan Johnson,99761,CB,VIRGINIA,1,0,,,100.0,,,0,0,0,,335,61.9,50.2,68.8,,48.6,21.4,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Rico Watson III,99809,ED,USF,1,0,,,38.5,,,0,0,0,,327,63.5,72.7,78.1,69.8,68.6,77.7,0,,0.0,0,0,0,0.0,0,5,13,0,1,0,0,0,0,0.0,
Blaine Spires,100324,ED,PITTSBURGH,1,0,,,6.7,,,0,0,0,,268,37.0,43.7,78.3,56.0,57.9,25.7,0,,100.0,1,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
De'Jon Benton,100445,DI,HAWAII,1,0,,,4.3,,,0,0,0,,180,60.0,82.4,0.0,88.3,72.5,27.0,0,,100.0,1,0,1,0.0,0,1,23,1,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,,,100.0,,,0,0,0,,328,60.0,71.5,70.0,,70.8,79.9,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,,,100.0,,,0,0,0,,238,64.5,74.7,71.9,,75.6,66.9,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
Derik LeCaptain,101506,LB,MINNESOTA,1,0,,,50.0,,,0,0,0,,225,62.4,64.6,69.3,59.5,62.5,73.1,0,,0.0,0,0,0,0.0,0,2,4,1,1,0,0,0,0,0.0,
Tate Hallock,101668,S,W MICHIGAN,1,1,0.0,66.7,97.9,20.5,13.7,0,0,0,0.0,347,74.8,76.9,79.4,59.2,77.3,84.4,0,7,0.0,0,0,0,71.5,2,46,47,1,4,3,0,10,11,0.2,5.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,,,92.6,,,0,0,0,,174,61.2,56.8,74.3,67.6,42.6,26.5,0,,0.0,0,0,0,0.0,0,25,27,0,1,0,0,0,0,0.0,
Logan Lutui,103655,ED,BYU,1,0,,,31.3,,,0,0,0,,128,61.9,71.3,77.9,60.7,74.3,74.7,0,,,0,0,0,0.0,0,5,16,0,0,0,0,0,0,0.0,
Noah Holmes,104560,LB,E CAROLINA,1,0,,,70.6,,,0,0,0,,156,64.6,69.9,69.9,67.6,66.9,76.2,0,,,0,0,0,0.0,0,12,17,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,10.0,,,0,0,0,,248,60.0,73.6,78.8,73.2,62.8,73.1,0,,,0,0,0,0.0,0,2,20,1,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,13.0,33.3,100.0,38.0,12.7,0,0,1,33.3,197,76.8,76.8,76.7,,61.6,74.2,0,1,0.0,0,0,0,42.4,1,40,40,1,1,3,0,1,0,0.0,1.0
Sam Howard,121351,LB,TULANE,1,0,5.0,100.0,85.0,17.0,17.0,0,0,0,0.0,319,59.1,55.9,71.4,55.7,55.4,77.6,0,9,0.0,0,0,0,104.2,1,17,20,1,2,1,0,9,4,0.5,9.0
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,,50.0,,,0,0,0,,209,60.0,29.9,68.7,59.7,40.0,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,10.5,50.0,100.0,20.0,10.0,0,0,1,50.0,262,64.6,69.2,74.9,,72.8,79.5,0,20,0.0,0,1,0,85.4,1,22,22,0,1,2,0,20,2,1.0,20.0
Channing Canada,121668,CB,TCU,1,0,8.0,100.0,100.0,8.3,8.3,0,0,0,0.0,305,62.8,63.7,76.1,,64.6,79.5,0,16,0.0,0,0,0,108.3,4,34,34,1,3,4,0,40,8,1.2,10.0
Isaiah Cash,121669,CB,VA TECH,1,1,2.6,60.0,90.6,8.7,5.2,0,0,0,0.0,337,47.7,46.7,78.5,56.9,49.2,80.6,0,12,0.0,0,0,2,65.4,3,29,32,1,3,5,0,16,21,0.6,5.3
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,16.0,25.0,88.6,30.0,7.5,0,0,1,25.0,210,76.3,67.3,0.0,55.6,58.8,50.6,0,4,,0,1,1,39.6,1,31,35,0,0,4,0,4,0,0.1,4.0
Kerion Martin,121739,LB,MARSHALL,1,1,-2.0,100.0,62.1,18.0,18.0,0,0,0,0.0,214,76.7,70.1,73.5,61.4,56.8,83.9,0,11,0.0,0,0,0,112.5,1,18,29,2,3,1,0,11,13,0.6,11.0
Daytione Smith,121749,S,MARSHALL,1,1,25.0,0.0,98.0,,49.0,0,0,1,100.0,214,79.6,76.1,78.6,,62.1,67.9,0,,0.0,0,1,0,39.6,0,50,51,0,2,1,0,0,0,0.0,
An'Darius Coffey,121757,S,PURDUE,1,0,,,100.0,,,0,0,0,,273,64.1,63.8,70.3,,60.0,74.3,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
Rodney Johnson,122103,CB,LOUISVILLE,1,1,,,100.0,,,0,0,0,,210,63.3,64.4,69.0,,60.0,74.2,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Malcolm Greene,122148,CB,UMASS,1,0,,,100.0,,,0,0,0,,216,65.1,64.2,75.5,,62.3,57.1,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,,,8.3,,,0,0,0,,275,60.5,66.2,80.7,68.1,61.2,48.7,0,,100.0,1,0,0,0.0,0,2,24,0,0,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,0,-5.0,100.0,88.9,8.0,8.0,0,0,0,0.0,288,59.8,66.9,73.0,60.0,68.2,64.6,0,1,100.0,1,0,0,79.2,1,8,9,0,0,1,0,1,6,0.1,1.0
A.J. McCarty,122274,CB,TEXAS TECH,1,0,3.0,100.0,75.0,6.0,6.0,0,0,0,0.0,315,64.6,69.2,74.1,66.8,63.7,76.8,0,5,0.0,0,0,0,87.5,1,6,8,1,1,1,0,5,2,0.8,5.0
Devin Neal,122278,S,VIRGINIA,1,0,24.0,0.0,100.0,,9.0,0,0,0,0.0,335,49.8,59.9,74.9,,71.5,80.7,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,-1.0,100.0,85.7,5.0,5.0,0,0,0,0.0,111,62.0,69.4,73.8,59.1,69.8,80.9,0,0,,0,0,0,79.2,1,6,7,0,0,1,0,0,1,0.0,0.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,-2.0,100.0,84.2,16.0,16.0,0,0,0,0.0,214,60.7,65.7,75.3,66.3,68.7,28.8,0,8,50.0,1,0,0,100.0,1,16,19,0,1,1,0,8,10,0.5,8.0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,6.0,100.0,80.0,8.0,8.0,0,0,0,0.0,238,52.1,63.6,75.5,55.6,71.5,68.6,0,11,100.0,1,0,0,112.5,1,8,10,0,0,1,0,11,5,1.4,11.0
Karon Prunty,122574,CB,WAKE,1,0,8.0,0.0,100.0,,38.0,0,0,1,100.0,339,69.7,68.4,76.6,,59.5,53.1,0,,0.0,0,1,1,39.6,0,42,42,0,3,1,0,0,0,0.0,
Caleb Anderson,122629,CB,MICHIGAN,1,0,12.5,100.0,100.0,2.5,2.5,0,0,0,0.0,222,39.5,41.6,69.2,,60.6,37.8,0,25,50.0,1,0,0,118.8,2,5,5,0,1,2,0,34,9,6.8,17.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,7.5,50.0,100.0,26.0,13.0,0,0,0,0.0,207,54.1,57.9,76.1,,70.0,79.2,0,68,,0,0,0,135.4,1,26,26,0,0,2,1,68,57,2.6,68.0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,-5.0,100.0,12.5,4.0,4.0,0,0,0,0.0,207,47.8,57.9,78.9,59.9,61.6,77.4,0,13,,0,0,0,118.8,1,4,32,1,0,1,0,13,18,3.3,13.0
Ben Bell,122665,ED,VA TECH,1,0,,,25.0,,,0,0,0,,337,63.7,64.8,79.9,58.4,67.3,28.3,0,,66.7,2,0,0,0.0,0,8,32,1,1,0,0,0,0,0.0,
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,,,6.3,,,0,0,0,,347,60.6,54.7,80.8,50.2,61.9,73.0,0,,,0,0,0,0.0,0,2,32,0,0,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,1,17.5,37.5,100.0,10.0,3.8,0,0,0,0.0,208,55.6,59.7,86.3,,77.2,66.5,0,23,25.0,1,0,1,94.8,3,34,34,0,2,8,1,42,7,1.4,14.0
Mason Reiger,122721,ED,WISCONSIN,1,0,,,14.3,,,0,0,0,,349,62.5,78.9,77.5,78.5,69.7,77.0,0,,0.0,0,0,0,0.0,0,2,14,1,1,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,0,10.7,66.7,84.2,7.0,4.7,0,0,0,0.0,226,43.0,39.7,73.2,67.4,42.6,54.1,0,15,0.0,0,0,0,93.8,2,16,19,1,2,3,0,26,12,1.9,13.0
Jalen Brooks,122823,LB,MO STATE,1,0,,,100.0,,,0,0,0,,230,60.6,51.5,68.6,,49.8,26.6,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,7.3,66.7,88.0,11.0,7.3,0,0,0,0.0,136,81.0,81.0,75.2,58.5,74.6,83.9,1,6,0.0,0,0,0,30.6,2,22,25,1,3,3,0,7,9,0.3,3.5
Tony Grimes,122837,CB,PURDUE,1,0,8.5,50.0,100.0,9.0,4.5,0,1,1,25.0,273,58.5,58.8,75.3,,59.3,29.1,0,65,66.7,2,1,0,135.4,2,19,19,1,1,4,1,71,63,3.9,35.5
Devan Boykin,122855,S,INDIANA,1,1,5.0,80.0,80.6,7.3,5.8,0,0,0,0.0,190,68.0,69.3,79.5,52.0,74.1,71.7,0,18,0.0,0,0,0,105.0,4,29,36,1,2,5,0,46,25,1.6,11.5
Jayland Parker,122879,LB,MARSHALL,1,0,-9.0,100.0,75.0,20.0,20.0,0,0,0,0.0,214,61.1,71.9,75.8,54.3,81.1,56.7,0,2,100.0,1,0,0,79.2,1,21,28,0,0,1,0,2,11,0.1,2.0
Josh Pierre-Louis,122880,S,MARSHALL,1,1,-3.0,100.0,84.4,13.5,13.5,0,0,0,0.0,214,74.0,65.2,75.5,58.7,43.9,81.0,0,10,0.0,0,0,0,93.8,2,27,32,1,3,2,0,13,19,0.5,6.5
Jordan Botelho,122894,ED,NOTRE DAME,1,0,,,18.8,,,0,0,0,,258,60.9,70.7,78.5,57.1,75.7,78.6,0,,,0,0,0,0.0,0,3,16,0,0,0,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,0,20.3,66.7,100.0,14.0,9.3,0,0,0,0.0,200,55.0,57.3,77.2,,63.1,53.9,0,40,0.0,0,0,0,109.7,2,31,31,0,2,3,0,51,4,1.8,25.5
Joshua Eaton,122924,CB,MICH STATE,1,0,19.6,60.0,100.0,10.7,6.4,0,0,0,0.0,223,51.8,51.9,75.6,,60.0,78.8,0,25,0.0,0,0,0,130.0,3,32,32,1,3,5,1,46,14,1.4,15.3
DJ Graham II,122926,CB,KANSAS,1,0,20.3,33.3,100.0,20.0,6.7,0,0,0,0.0,198,43.0,46.8,75.6,,64.2,,0,48,,0,0,0,121.5,1,20,20,0,0,3,1,48,17,2.4,48.0
Justin Harrington,122928,S,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,60.0,65.9,70.2,,65.7,76.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jeff Roberson,122986,LB,MINNESOTA,1,0,,,100.0,,,0,0,0,,225,60.0,62.3,66.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,0,16.0,33.3,96.4,26.0,8.7,0,0,1,33.3,242,69.9,68.7,76.5,59.6,64.8,59.8,0,20,0.0,0,1,0,57.6,1,27,28,0,1,3,0,20,1,0.8,20.0
Rashad Battle,123003,CB,PITTSBURGH,1,0,7.0,100.0,95.2,20.0,20.0,0,0,0,0.0,268,63.0,69.2,75.3,76.1,70.8,78.5,0,8,0.0,0,0,0,100.0,1,20,21,1,1,1,0,8,1,0.4,8.0
Bangally Kamara,123012,LB,KANSAS,1,0,13.0,33.3,87.5,20.0,6.7,0,1,1,33.3,198,65.9,51.1,76.1,56.5,38.6,49.3,0,4,50.0,1,1,0,42.4,1,21,24,1,1,3,0,4,1,0.2,4.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,,20.0,,,0,0,0,,187,60.6,56.4,76.8,54.3,58.5,24.8,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,2,16.0,100.0,100.0,11.0,11.0,0,0,0,0.0,304,52.5,63.0,0.0,,82.6,81.3,0,25,0.0,0,0,1,118.8,1,12,12,0,0,1,0,25,9,2.3,25.0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,,,81.3,,,0,0,0,,167,56.0,67.4,74.0,68.4,70.1,82.2,0,,0.0,0,0,0,0.0,0,13,16,1,1,0,0,0,0,0.0,
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,23.0,100.0,100.0,7.0,7.0,0,0,0,0.0,225,52.0,51.6,70.3,,60.0,73.5,0,67,0.0,0,0,0,118.8,1,7,7,0,1,1,0,67,44,9.6,67.0
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,,,83.3,,,0,0,0,,315,60.8,57.6,67.9,63.7,49.9,73.6,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,0,-11.0,0.0,91.7,,20.0,0,0,0,0.0,327,57.0,72.6,73.5,90.2,72.8,44.2,0,,66.7,2,0,0,39.6,0,22,24,1,1,1,0,0,0,0.0,
Ben Knox,123286,CB,USF,1,0,14.0,0.0,100.0,,19.0,0,0,1,100.0,327,63.2,58.0,76.2,,43.9,23.4,0,,,0,1,0,39.6,0,21,21,0,0,1,0,0,0,0.0,
Justin Beadles,123341,ED,LOUISVILLE,1,0,,,20.0,,,0,0,0,,210,60.0,56.0,0.0,57.3,67.1,76.8,0,,,0,0,1,0.0,0,1,5,0,0,0,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,0,,,15.8,,,0,0,0,,187,61.0,65.3,78.3,62.5,63.8,75.2,0,,,0,0,0,0.0,0,3,19,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,0,0.0,50.0,92.9,35.0,17.5,0,0,0,0.0,339,69.9,67.3,76.5,69.7,54.9,82.6,0,4,0.0,0,0,0,56.3,1,39,42,2,3,2,0,4,1,0.1,4.0
Akheem Mesidor,123427,ED,MIAMI FL,1,1,0.0,100.0,10.3,4.0,4.0,0,0,0,0.0,220,72.2,73.8,79.1,66.4,68.7,73.0,0,2,0.0,0,0,0,79.2,1,4,39,0,0,1,0,2,2,0.5,2.0
Kendrick Simpkins,123466,S,BAYLOR,1,0,3.0,100.0,85.7,6.0,6.0,0,0,0,0.0,118,54.4,55.6,75.2,59.7,61.8,,0,14,,0,0,0,118.8,1,6,7,0,0,1,0,14,11,2.3,14.0
Jason Scott,123549,S,DELAWARE,1,0,5.0,100.0,100.0,7.0,7.0,0,0,0,0.0,151,52.4,53.5,71.9,,60.0,,0,9,,0,0,0,104.2,1,7,7,0,0,1,0,9,4,1.3,9.0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,9.3,57.1,100.0,9.8,5.6,0,0,1,14.3,224,49.9,51.9,77.1,,67.5,78.5,0,8,0.0,0,1,2,102.4,4,42,42,0,3,7,1,22,8,0.6,5.5
Cam Williams,123730,ED,MICH STATE,1,0,,,38.5,,,0,0,0,,223,61.6,66.5,76.1,66.9,60.2,,0,,,0,0,0,0.0,0,5,13,0,0,0,0,0,0,0.0,
Jaiden Francois,123745,CB,DUKE,1,0,4.0,100.0,93.5,13.7,13.7,0,0,0,0.0,154,72.4,77.6,74.6,76.7,77.4,83.0,0,32,0.0,0,0,0,106.9,3,43,46,3,4,3,0,29,17,0.7,9.7
Dave Herard,123779,S,W KENTUCKY,1,0,15.0,75.0,83.3,3.3,2.5,0,0,1,25.0,346,40.9,58.3,74.4,59.0,80.5,65.3,0,34,0.0,0,0,0,153.1,3,10,12,0,3,4,1,47,2,4.7,15.7
Teagan Wilk,123843,S,E CAROLINA,1,0,6.5,50.0,100.0,28.0,14.0,0,0,0,0.0,156,76.4,71.0,76.9,,49.8,39.8,1,24,0.0,0,0,0,54.2,1,31,31,0,2,2,0,24,10,0.9,24.0
Jahquez Robinson,123931,S,AUBURN,1,0,15.0,0.0,88.9,,8.0,0,0,0,0.0,115,49.2,43.1,0.0,58.9,62.8,74.8,0,,,0,0,1,39.6,0,8,9,0,0,1,0,0,0,0.0,
Dominick Hill,124239,S,SO MISS,1,0,,,100.0,,,0,0,0,,296,60.0,62.4,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Martavius French,124277,LB,COLORADO,1,1,,,100.0,,,0,0,0,,143,63.1,66.9,68.2,,61.0,73.6,0,,0.0,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Key Lawrence,124286,S,UCLA,1,0,,,100.0,,,0,0,0,,324,66.9,69.4,72.8,,66.9,80.5,0,,0.0,0,0,0,0.0,0,11,11,0,1,0,0,0,0,0.0,
William Wright,124304,CB,TENNESSEE,1,0,,,100.0,,,0,0,0,,307,60.0,60.1,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Josh Moten,124332,CB,SO MISS,1,0,11.4,60.0,100.0,13.7,8.2,0,0,2,40.0,296,61.8,63.7,77.0,,68.5,78.2,0,75,0.0,0,2,0,143.8,3,41,41,0,2,5,1,88,41,2.1,29.3
