player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ryan Quintanar,74152,LB,USC,1,0,,,100.0,,,0,0,0,,326,60.0,50.8,69.1,,51.5,20.0,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,0,8.0,100.0,80.0,4.0,4.0,0,0,0,0.0,180,62.1,64.5,71.7,60.0,65.0,80.7,0,8,,0,0,0,100.0,1,4,5,0,0,1,0,8,0,2.0,8.0
Zion Branch,74395,S,GEORGIA,1,0,,,100.0,,,0,0,0,,173,78.1,77.8,73.7,,68.7,84.1,0,,0.0,0,0,0,0.0,0,10,10,2,4,0,0,0,0,0.0,
Jaymar Mundy,75041,CB,OHIO,1,0,14.0,100.0,100.0,3.0,3.0,0,0,0,0.0,259,53.2,47.3,69.6,,54.2,43.3,0,14,0.0,0,0,0,118.8,1,3,3,0,1,1,0,14,0,4.7,14.0
Silas Walters,75263,S,MIAMI OH,1,0,10.6,50.0,97.4,9.0,4.5,0,1,2,25.0,221,72.1,66.3,78.7,47.4,57.1,51.9,1,13,40.0,2,2,0,18.8,4,38,39,2,3,8,0,28,16,0.8,7.0
Brendon Harris,83446,S,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,71.9,76.8,71.5,,71.1,78.4,0,,0.0,0,0,0,0.0,0,4,4,1,1,0,0,0,0,0.0,
Jayden Dunlap,85725,CB,BYU,1,0,,,100.0,,,0,0,0,,128,56.3,56.9,71.9,,60.0,21.8,0,,100.0,1,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,,,85.7,,,0,0,0,,210,50.9,50.2,73.1,60.0,56.6,26.7,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Blake Ruffin,86298,S,LOUISVILLE,1,1,-3.0,100.0,87.5,5.0,5.0,0,0,0,0.0,210,65.3,67.0,74.3,60.0,65.2,76.8,0,7,0.0,0,0,0,95.8,1,7,8,0,0,1,0,7,10,1.4,7.0
Samuel Scaife IV,86521,S,DELWARE ST,1,0,13.0,50.0,100.0,21.5,10.8,0,0,0,0.0,152,52.9,55.0,78.4,,63.1,76.2,0,18,,0,0,0,75.0,2,47,47,0,0,4,0,30,6,0.7,15.0
Jalil Tucker,86578,CB,OREGON ST,1,0,22.9,57.1,100.0,6.3,3.6,0,0,1,14.3,265,50.6,52.5,75.1,,65.0,80.4,0,35,0.0,0,1,0,101.8,4,25,25,0,3,7,0,101,20,4.0,25.3
Ceyair Wright,86877,CB,NEBRASKA,1,0,16.0,0.0,100.0,,26.0,0,0,0,0.0,238,69.1,69.2,76.5,,62.7,,0,,,0,0,0,39.6,0,28,28,0,0,1,0,0,0,0.0,
David Reese,90079,ED,SYRACUSE,1,0,-3.0,100.0,45.5,4.5,4.5,0,0,0,0.0,304,38.5,54.2,80.9,55.9,67.0,79.6,0,21,,0,0,0,118.8,2,10,22,0,0,2,0,30,36,3.3,15.0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,1,6.3,100.0,94.1,5.3,5.3,0,0,0,0.0,265,57.9,64.0,74.3,59.4,72.3,83.4,0,19,0.0,0,0,0,147.9,3,16,17,0,1,3,1,30,11,1.9,10.0
Allen Smith,97148,S,DELWARE ST,1,0,7.0,100.0,96.6,12.5,12.5,1,0,0,0.0,152,63.9,59.1,0.0,60.0,58.0,78.7,0,13,0.0,0,0,1,112.5,2,28,29,1,2,2,0,22,8,0.9,11.0
Solomon Brown,97386,S,BUFFALO,1,1,13.0,66.7,96.9,15.0,10.0,0,0,0,0.0,126,47.9,58.4,79.3,59.8,80.6,68.7,0,15,16.7,1,0,0,92.4,2,31,32,0,4,3,0,25,0,0.8,12.5
Marvae Myers,97517,CB,MARSHALL,1,0,5.8,75.0,96.2,8.0,6.0,0,0,0,0.0,214,63.4,64.9,76.3,60.0,67.0,56.6,0,12,33.3,1,0,0,122.9,3,25,26,1,2,4,1,18,9,0.8,6.0
Jett Elad,97543,S,RUTGERS,1,0,17.0,100.0,97.1,16.5,16.5,0,0,0,0.0,278,54.4,53.1,0.0,60.0,60.6,34.8,0,25,50.0,1,0,1,118.8,2,33,34,0,1,2,0,36,2,1.1,18.0
Mohamed Toure,97751,LB,MIAMI FL,1,0,2.8,66.7,78.3,4.3,2.8,0,0,0,0.0,220,39.3,52.7,77.8,55.6,78.6,58.6,0,15,50.0,1,0,0,81.9,4,18,23,0,1,6,0,35,32,2.1,8.8
Mark Davis,97886,CB,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,64.8,69.4,71.1,,67.8,41.8,0,,100.0,1,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,0,2.3,33.3,93.8,29.0,9.7,0,0,0,0.0,102,69.9,76.2,77.9,57.9,76.8,67.4,0,4,33.3,1,0,0,42.4,1,30,32,2,2,3,0,4,0,0.1,4.0
Richie Hagarty,98121,ED,NWESTERN,1,0,,,7.1,,,0,0,0,,256,60.0,51.5,76.3,54.7,51.4,,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Jalen Catalon,98867,S,MISSOURI,1,0,,,92.3,,,0,0,0,,229,64.7,71.9,73.0,60.0,75.1,79.9,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Isaiah Gibson Sr.,98952,DI,SO MISS,1,0,,,3.6,,,0,0,0,,296,59.4,62.5,77.7,56.6,67.8,68.7,0,,,0,0,0,0.0,0,1,28,0,0,0,0,0,0,0.0,
Brandon Mack II,99105,ED,HOUSTON,1,0,2.0,100.0,27.3,6.0,6.0,0,0,0,0.0,182,71.5,80.8,0.0,77.6,77.3,78.0,0,3,0.0,0,0,1,79.2,1,6,22,2,1,1,0,3,1,0.5,3.0
Will Jones II,99276,S,N TEXAS,1,0,0.0,33.3,91.7,20.0,6.7,0,0,1,33.3,251,65.4,62.9,75.0,68.2,50.5,79.9,0,10,0.0,0,0,0,43.8,1,22,24,0,1,3,0,10,13,0.5,10.0
Logan Wilson,99280,CB,CINCINNATI,1,0,6.7,66.7,100.0,10.5,7.0,0,1,2,33.3,138,63.6,62.3,77.1,,56.0,43.1,0,15,40.0,2,2,0,91.0,4,42,42,0,3,6,0,48,17,1.1,12.0
Isheem Young,99281,S,MEMPHIS,1,0,,,100.0,,,0,0,0,,218,58.2,57.4,75.5,,56.8,21.6,0,,100.0,1,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,25.0,100.0,100.0,16.0,16.0,0,0,0,0.0,180,51.7,50.5,74.7,,52.9,28.1,0,29,100.0,1,0,1,118.8,1,16,16,0,0,1,0,29,4,1.8,29.0
Deshawn McCuin,99502,S,S DIEGO ST,1,0,28.0,0.0,100.0,,13.0,0,0,0,0.0,284,64.2,64.3,72.6,,60.6,,0,,,0,0,0,39.6,0,14,14,0,0,1,0,0,0,0.0,
Cecil Powell,99735,CB,SM HOUSTON,1,1,7.0,100.0,75.0,5.5,5.5,0,0,0,0.0,281,49.6,51.1,78.5,64.9,54.5,47.4,0,9,25.0,1,0,0,97.9,2,12,16,0,2,2,0,15,1,1.4,7.5
Jordan Huff,99745,S,GA STATE,1,0,,,100.0,,,0,0,0,,175,88.1,83.2,76.7,,64.7,66.0,1,,0.0,0,0,0,0.0,0,32,32,0,3,0,0,0,0,0.0,
Rico Watson III,99809,ED,USF,1,0,4.7,66.7,39.4,6.0,4.0,0,0,0,0.0,327,46.9,67.9,79.1,72.9,75.0,54.6,0,15,100.0,1,0,0,95.1,2,13,33,1,0,3,0,27,16,2.3,13.5
Stephon Wright,100437,DI,UCONN,1,0,,,8.3,,,0,0,0,,146,59.9,70.8,74.7,64.6,70.6,46.5,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,,,66.7,,,0,0,0,,328,61.6,67.9,69.6,55.9,70.8,76.5,0,,,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,0.8,60.0,86.7,8.0,4.8,0,0,0,0.0,238,56.7,52.6,75.8,54.3,50.9,45.2,0,14,33.3,1,0,0,64.6,3,26,30,1,2,5,0,14,16,0.6,4.7
Tate Hallock,101668,S,W MICHIGAN,1,1,17.3,33.3,90.3,26.0,8.7,0,0,0,0.0,347,81.9,75.9,75.4,58.8,62.7,75.2,1,21,0.0,0,0,0,19.4,1,28,31,1,4,3,0,21,4,0.8,21.0
Marlon Jones,101808,CB,VANDERBILT,1,0,6.5,100.0,100.0,4.0,4.0,0,0,0,0.0,333,57.3,49.2,72.2,,60.0,73.5,0,15,0.0,0,0,0,108.3,2,8,8,0,1,2,0,20,7,2.5,10.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,-0.8,75.0,89.7,8.7,6.5,0,0,0,0.0,174,81.3,64.1,76.3,55.9,48.1,40.6,0,4,0.0,0,0,0,77.1,3,26,29,2,2,4,0,6,14,0.2,2.0
Logan Lutui,103655,ED,BYU,1,0,,,20.0,,,0,0,0,,128,60.0,59.5,74.4,56.9,60.7,44.5,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,11.0,0.0,16.7,,2.0,0,0,1,100.0,216,72.5,85.8,77.2,68.1,72.8,72.2,0,,,0,1,0,39.6,0,2,12,0,0,1,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,30.8,,,0,0,0,,248,61.6,67.6,77.3,64.9,64.9,75.2,0,,,0,0,0,0.0,0,4,13,0,0,0,0,0,0,0.0,
Sam Howard,121351,LB,TULANE,1,1,,,84.6,,,0,0,0,,319,66.0,59.5,72.3,56.6,52.4,32.8,0,,0.0,0,0,0,0.0,0,22,26,0,0,0,0,0,0,0.0,
Tyrese Hopkins,121461,LB,LA MONROE,1,0,-0.3,66.7,86.7,6.5,4.3,0,0,0,0.0,209,57.4,53.6,72.3,46.1,61.2,62.0,0,9,50.0,1,0,0,72.9,2,13,15,1,1,3,0,11,10,0.8,5.5
Kenneth Harris,121523,CB,OKLA STATE,1,0,4.7,66.7,87.5,7.0,4.7,0,0,0,0.0,262,67.4,71.9,77.2,69.8,70.6,37.2,0,11,50.0,1,0,0,78.5,2,14,16,1,1,3,0,15,14,1.1,7.5
Channing Canada,121668,CB,TCU,1,0,27.0,0.0,100.0,,14.0,0,0,0,0.0,305,66.1,66.5,74.6,,62.3,,0,,,0,0,0,39.6,0,14,14,0,0,1,0,0,0,0.0,
Isaiah Cash,121669,CB,VA TECH,1,0,3.7,66.7,100.0,7.0,4.7,0,0,0,0.0,337,62.0,63.8,76.4,,65.1,81.0,0,7,0.0,0,0,0,74.3,2,14,14,2,3,3,0,12,7,0.9,6.0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,1,,,93.8,,,0,0,1,,210,79.9,77.6,78.4,59.2,67.8,81.1,0,,0.0,0,1,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Kerion Martin,121739,LB,MARSHALL,1,0,5.0,0.0,56.5,,13.0,0,0,0,0.0,214,66.4,70.2,78.7,53.2,74.8,80.6,0,,0.0,0,0,0,39.6,0,13,23,0,2,1,0,0,0,0.0,
Zane Porter,121745,LB,MARSHALL,1,0,,,100.0,,,0,0,0,,214,60.5,77.8,70.0,,76.6,73.6,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Daytione Smith,121749,S,MARSHALL,1,0,12.5,0.0,100.0,,11.0,0,0,1,50.0,214,61.2,57.5,75.3,,52.0,76.5,0,,,0,1,0,39.6,0,23,23,0,0,2,0,0,0,0.0,
An'Darius Coffey,121757,S,PURDUE,1,0,-4.5,100.0,91.3,10.0,10.0,0,0,0,0.0,273,44.1,36.7,74.8,58.9,33.5,19.8,0,14,100.0,2,0,0,106.3,2,21,23,0,0,2,0,19,28,1.0,9.5
Devonte Golden-Nelson,121780,CB,W VIRGINIA,1,0,11.0,0.0,100.0,,2.0,0,0,0,0.0,343,52.2,52.1,69.1,,60.5,74.2,0,,0.0,0,0,0,39.6,0,2,2,0,1,1,0,0,0,0.0,
Jacob Busic,121837,ED,UCLA,1,0,,,9.5,,,0,0,0,,324,60.4,49.3,78.3,57.5,46.1,77.9,0,,,0,0,0,0.0,0,2,21,0,0,0,0,0,0,0.0,
Ajani Cuevas-Gillis,121841,S,MARSHALL,1,0,1.0,0.0,71.4,,5.0,0,0,1,100.0,214,78.2,79.6,75.6,59.6,69.8,76.4,0,,,0,1,0,39.6,0,5,7,0,0,1,0,0,0,0.0,
Rodney Johnson,122103,CB,LOUISVILLE,1,0,12.0,0.0,85.7,,5.0,0,1,0,0.0,210,63.6,62.6,70.5,58.7,60.0,,0,,,0,0,0,39.6,0,6,7,0,0,1,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,1,2.5,100.0,100.0,8.5,8.5,0,0,0,0.0,256,64.8,62.2,76.9,,52.2,83.1,0,15,0.0,0,0,0,97.9,4,35,35,2,4,4,0,30,20,0.9,7.5
Malcolm Greene,122148,CB,UMASS,1,0,9.3,33.3,100.0,32.0,10.7,0,0,1,33.3,216,68.0,62.9,76.5,,43.7,27.3,0,24,,0,1,0,102.8,1,32,32,0,0,3,1,24,0,0.8,24.0
Jamar Rucks,122252,ED,KENNESAW,1,0,,,16.7,,,0,0,0,,200,60.0,67.2,74.9,65.5,62.0,72.2,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,-3.0,100.0,14.3,3.0,3.0,0,0,0,0.0,275,61.2,85.5,79.4,84.2,74.2,76.6,0,7,,0,0,0,95.8,1,4,28,1,0,1,0,7,10,2.3,7.0
Mike Harris,122269,S,S ALABAMA,1,0,22.0,100.0,100.0,19.0,19.0,0,0,0,0.0,288,59.4,49.3,75.5,,32.4,19.1,0,24,,0,0,0,118.8,1,20,20,0,0,1,0,24,2,1.3,24.0
A.J. McCarty,122274,LB,TEXAS TECH,1,0,-4.0,100.0,82.4,13.0,13.0,0,0,0,0.0,315,65.2,64.8,72.3,66.7,57.8,34.4,0,3,,0,0,0,79.2,1,14,17,0,0,1,0,3,7,0.2,3.0
Devin Neal,122278,S,VIRGINIA,1,0,4.0,0.0,94.7,,18.0,0,0,0,0.0,335,65.6,70.3,75.5,63.0,69.1,80.0,0,,,0,0,0,39.6,0,18,19,0,0,1,0,0,0,0.0,
Shane Bruce,122323,LB,COAST CAR,1,0,4.0,0.0,88.2,,30.0,0,0,0,0.0,141,65.7,65.7,77.4,63.8,61.3,47.2,0,,0.0,0,0,0,39.6,0,30,34,1,2,1,0,0,0,0.0,
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,2.5,100.0,79.2,9.5,9.5,0,0,0,0.0,111,57.7,65.0,75.1,55.8,73.5,79.1,0,17,0.0,0,0,0,118.8,2,19,24,0,1,2,0,25,20,1.3,12.5
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,,85.7,,,0,0,0,,214,66.4,66.8,72.2,59.7,61.5,76.5,0,,0.0,0,0,0,0.0,0,6,7,1,2,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,,,90.9,,,0,0,0,,238,54.5,53.8,72.7,60.0,57.2,76.0,0,,,0,0,0,0.0,0,10,11,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,0,11.3,33.3,100.0,28.0,9.3,0,0,1,33.3,339,73.2,74.0,77.3,,69.6,80.6,0,5,0.0,0,1,0,42.4,1,30,30,0,1,3,0,5,5,0.2,5.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,65.7,68.3,74.4,,68.3,76.4,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,15.0,0.0,80.0,,4.0,0,0,0,0.0,207,53.5,66.0,76.9,59.4,74.3,81.2,0,,0.0,0,0,0,39.6,0,4,5,1,1,1,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,,,92.3,,,0,1,0,,207,51.7,57.7,78.0,60.0,59.3,59.7,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Korian Wilson,122662,CB,LA MONROE,1,0,1.0,100.0,100.0,12.5,12.5,0,0,0,0.0,209,75.9,77.1,75.2,,70.5,81.8,0,5,0.0,0,0,0,79.2,2,25,25,1,3,2,0,2,0,0.1,1.0
Ben Bell,122665,ED,VA TECH,1,0,,,21.1,,,0,0,0,,337,61.2,72.4,78.3,63.6,73.8,75.7,0,,100.0,1,0,0,0.0,0,4,19,1,0,0,0,0,0,0.0,
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,1.5,100.0,23.3,3.5,3.5,0,0,0,0.0,347,42.9,46.0,80.4,55.1,51.0,38.7,0,14,50.0,1,0,0,102.1,2,7,30,0,1,2,0,17,14,2.4,8.5
Cedric Woods,122690,CB,LA TECH,1,0,13.5,50.0,95.8,22.0,11.0,0,0,0,0.0,208,64.0,67.9,77.0,64.0,65.9,76.6,0,2,0.0,0,0,0,56.3,1,23,24,1,1,2,0,2,6,0.1,2.0
Mason Reiger,122721,ED,WISCONSIN,1,0,,,5.3,,,0,0,0,,349,60.0,89.9,75.8,82.7,80.0,77.2,0,,,0,0,0,0.0,0,1,19,1,0,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,0,1.0,66.7,92.3,5.5,3.7,0,0,1,33.3,226,80.5,82.0,72.2,59.0,67.4,49.4,0,1,33.3,1,1,0,70.1,2,12,13,2,2,3,0,-2,-1,-0.2,-1.0
Jalen Brooks,122823,LB,MO STATE,1,0,5.7,100.0,100.0,3.7,3.7,0,0,0,0.0,230,42.6,47.4,71.8,,65.8,78.7,0,64,0.0,0,0,0,158.3,3,11,11,0,2,3,1,79,62,7.2,26.3
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,10.0,100.0,100.0,8.5,8.5,0,0,0,0.0,136,89.3,87.3,78.7,,65.0,83.6,0,16,0.0,0,0,0,111.5,4,35,35,1,4,4,0,43,3,1.3,10.8
Tony Grimes,122837,CB,PURDUE,1,0,-6.0,0.0,100.0,,19.0,0,0,0,0.0,273,66.0,64.7,74.0,,58.9,41.8,0,,,0,0,0,39.6,0,19,19,0,0,1,0,0,0,0.0,
Devan Boykin,122855,S,INDIANA,1,0,15.0,100.0,88.0,21.0,21.0,0,0,0,0.0,190,62.6,61.2,0.0,68.9,63.6,75.1,0,14,0.0,0,0,1,118.8,1,22,25,0,1,1,0,14,-1,0.7,14.0
Josh Pierre-Louis,122880,S,MARSHALL,1,1,10.0,100.0,81.3,25.0,25.0,0,0,0,0.0,214,59.9,55.2,79.2,62.8,45.7,75.4,0,23,0.0,0,0,0,118.8,1,26,32,0,0,1,0,23,13,0.9,23.0
Caleb Offord,122908,CB,KENNESAW,1,0,0.0,100.0,95.0,11.7,11.7,0,0,0,0.0,200,71.1,76.3,77.4,71.5,78.9,83.1,0,12,0.0,0,0,0,95.8,3,38,40,3,4,3,0,21,21,0.6,7.0
Joshua Eaton,122924,CB,MICH STATE,1,0,15.0,100.0,100.0,12.0,12.0,0,0,0,0.0,223,57.4,60.4,74.8,,70.7,47.7,0,35,33.3,1,0,0,118.8,2,24,24,0,2,2,0,43,13,1.8,21.5
DJ Graham II,122926,CB,KANSAS,1,0,-4.0,100.0,92.9,6.0,6.0,0,0,0,0.0,198,71.1,71.9,73.0,60.0,64.6,77.1,0,2,0.0,0,0,0,79.2,2,13,14,1,1,2,0,1,9,0.1,0.5
Justin Harrington,122928,S,W VIRGINIA,1,0,3.0,100.0,100.0,4.0,4.0,0,0,0,0.0,343,49.0,51.5,70.7,,60.0,,0,9,,0,0,0,104.2,1,4,4,0,0,1,0,9,6,2.3,9.0
Shane Whitter,122949,LB,N TEXAS,1,0,14.0,66.7,78.1,12.0,8.0,0,0,0,0.0,251,53.0,63.1,75.7,67.5,71.8,79.8,0,18,0.0,0,0,0,104.9,2,25,32,0,1,3,0,34,9,1.4,17.0
Nick Session,122990,S,NEW MEX ST,1,0,7.8,50.0,100.0,13.0,6.5,0,0,2,33.3,242,66.4,69.7,78.6,,73.4,84.1,0,20,0.0,0,2,0,65.3,3,42,42,1,4,6,0,31,19,0.8,10.3
Rashad Battle,123003,CB,PITTSBURGH,1,0,7.3,33.3,100.0,16.0,5.3,0,0,1,33.3,268,72.6,73.3,73.2,,65.2,77.1,0,7,0.0,0,1,0,81.9,1,16,16,1,1,3,1,7,0,0.4,7.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,,44.4,,,0,0,0,,187,61.3,59.7,75.6,62.9,55.6,72.2,0,,,0,0,0,0.0,0,4,9,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,0,,,72.7,,,0,0,0,,304,63.4,57.5,73.4,69.9,49.1,77.8,0,,,0,0,0,0.0,0,8,11,0,0,0,0,0,0,0.0,
Stefon Thompson,123055,LB,FLORIDA ST,1,0,4.0,100.0,26.3,5.0,5.0,0,0,0,0.0,167,50.7,63.4,76.8,70.8,60.9,73.0,0,11,,0,0,0,112.5,1,5,19,1,0,1,0,11,7,2.2,11.0
Bud Clark,123066,S,TCU,1,0,7.3,50.0,100.0,11.0,5.5,0,0,0,0.0,305,84.8,78.7,0.0,,67.8,82.0,1,16,0.0,0,0,1,22.9,2,22,22,1,3,4,0,18,10,0.8,9.0
Xavion Alford,123103,S,ARIZONA ST,1,1,13.0,0.0,97.5,,37.0,0,0,0,0.0,110,57.1,58.2,77.1,59.4,62.1,66.3,0,,20.0,1,0,0,39.6,0,39,40,1,3,1,0,0,0,0.0,
Prince Dorbah,123113,ED,ARIZONA ST,1,0,,,5.0,,,0,0,0,,110,60.0,69.9,77.7,64.6,69.1,28.2,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Trent Low,123146,LB,TEXAS TECH,1,0,3.0,100.0,100.0,5.0,5.0,0,0,0,0.0,315,72.2,76.4,67.7,,60.0,73.1,0,4,0.0,0,0,0,83.3,1,5,5,0,1,1,0,4,1,0.8,4.0
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,2.0,66.7,100.0,7.0,4.7,0,0,0,0.0,315,52.3,68.0,71.3,79.6,72.4,77.4,0,18,,0,0,0,79.9,2,14,14,1,0,3,0,16,14,1.1,8.0
Jesus Machado,123224,LB,HOUSTON,1,0,6.0,0.0,75.0,,6.0,0,0,0,0.0,182,49.1,64.4,73.0,56.6,84.2,75.8,0,,,0,0,0,39.6,0,6,8,0,0,1,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,0,6.7,57.1,87.5,12.0,6.9,0,0,1,14.3,327,88.6,90.9,78.5,68.8,84.9,82.2,0,7,0.0,0,1,0,62.2,4,49,56,2,3,7,0,12,-2,0.3,3.0
Ben Knox,123286,CB,USF,1,0,2.0,100.0,100.0,5.0,5.0,0,0,0,0.0,327,52.8,60.7,71.5,,71.5,77.1,0,6,,0,0,0,131.3,1,5,5,0,0,1,1,6,4,1.2,6.0
Alec Bryant,123343,ED,ILLINOIS,1,0,,,14.3,,,0,0,0,,187,60.6,70.6,77.1,60.0,73.2,,0,,,0,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
