player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jaylon King,76652,S,GA TECH,1,0,5.7,33.3,93.8,28.0,9.3,0,0,0,0.0,176,81.8,75.3,77.7,65.0,53.5,70.4,1,3,25.0,1,0,0,42.4,1,30,32,1,3,3,1,3,0,0.1,3.0
Zamari Walton,76654,CB,OLE MISS,1,0,13.7,66.7,100.0,10.0,6.7,0,0,1,33.3,226,65.7,66.4,75.3,,64.8,37.7,0,29,100.0,1,0,0,149.3,2,22,22,0,0,3,1,41,11,2.1,20.5
Coen King,76659,CB,VIRGINIA,1,0,9.6,71.4,96.9,5.8,4.1,0,0,0,0.0,335,52.3,56.4,75.9,60.0,63.3,42.6,0,23,33.3,2,0,0,141.7,5,31,32,1,4,7,1,68,28,2.3,13.6
Armani Chatman,76663,CB,N CAROLINA,1,0,14.3,57.1,100.0,7.8,4.4,0,0,1,14.3,245,58.6,57.0,77.2,,51.6,76.6,0,23,0.0,0,1,0,116.7,4,35,35,0,2,7,2,46,7,1.5,11.5
Nasir Peoples,76665,S,VA TECH,1,0,1.7,66.7,100.0,5.5,3.7,0,0,0,0.0,337,53.3,56.8,74.2,,64.6,79.6,0,8,0.0,0,0,0,113.9,2,13,13,1,1,3,1,12,7,1.1,6.0
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,,,55.6,,,0,0,0,,210,60.8,49.9,70.6,54.9,60.0,,0,,,0,0,0,0.0,0,5,9,0,0,0,0,0,0,0.0,
Al Blades Jr.,76669,CB,DUKE,1,1,27.3,57.1,96.3,11.5,6.6,0,0,1,14.3,154,51.4,54.3,77.3,58.7,65.7,63.2,0,43,0.0,0,1,1,101.8,4,52,54,0,4,7,0,126,11,2.7,31.5
Keyshawn Paul,76700,CB,LA TECH,1,0,11.3,100.0,100.0,3.3,3.3,0,0,0,0.0,208,49.6,52.1,73.4,,64.4,79.3,0,29,0.0,0,0,0,118.8,3,10,10,0,3,3,0,52,18,5.2,17.3
Nolan Johnson,76714,CB,DOMINION,1,0,40.0,100.0,100.0,11.0,11.0,1,0,0,0.0,263,54.1,60.0,73.8,,72.2,76.0,0,43,,0,0,1,158.3,1,12,12,0,0,1,1,43,3,3.9,43.0
Wayne Jones,76744,S,CHARLOTTE,1,0,-3.0,100.0,94.4,15.0,15.0,0,0,0,0.0,136,61.2,62.1,75.3,60.0,62.0,27.2,0,4,100.0,1,0,0,83.3,1,17,18,0,0,1,0,4,7,0.3,4.0
Lance Robinson,76747,CB,TULANE,1,0,15.5,66.7,100.0,5.3,3.5,1,1,2,16.7,319,64.6,65.1,77.6,,63.7,81.7,0,40,0.0,0,1,1,129.5,8,44,44,1,6,12,1,127,21,3.0,15.9
Cecil Singleton Jr.,76760,S,LA TECH,1,1,,,100.0,,,0,0,0,,208,68.0,61.4,76.8,,47.1,50.5,0,,0.0,0,0,0,0.0,0,20,20,0,1,0,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,24.0,50.0,88.9,30.0,15.0,0,0,0,0.0,347,57.1,64.2,78.9,54.4,86.8,60.5,0,22,0.0,0,0,0,89.6,1,32,36,0,3,2,0,22,3,0.7,22.0
Timarcus Simpson,76778,S,USF,1,0,,,100.0,,,0,0,0,,327,60.0,60.0,63.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
EJ Williams,76779,LB,E MICHIGAN,1,0,2.3,100.0,81.0,5.7,5.7,0,0,0,0.0,160,39.9,48.3,70.7,48.0,62.5,56.1,0,47,66.7,2,0,0,118.8,3,17,21,0,1,3,0,77,70,4.5,25.7
Xavier Thomas,76807,ED,CLEMSON,1,0,,,15.4,,,0,0,0,,140,60.4,57.7,76.4,63.8,52.6,,0,,,0,0,0,0.0,0,2,13,0,0,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,0,,,16.7,,,0,0,0,,141,60.9,58.3,77.6,60.1,55.8,73.0,0,,,0,0,0,0.0,0,2,12,0,0,0,0,0,0,0.0,
Terrance Taylor,76852,ED,TOLEDO,1,0,,,8.3,,,0,0,0,,316,60.0,58.3,0.0,60.7,66.4,75.7,0,,,0,0,1,0.0,0,1,12,0,0,0,0,0,0,0.0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,,,18.8,,,0,0,0,,261,61.5,67.6,77.0,58.8,70.2,,0,,,0,0,0,0.0,0,3,16,0,0,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,0,-1.0,100.0,66.7,8.0,8.0,0,0,0,0.0,166,73.5,65.8,77.1,55.0,52.7,27.9,0,8,33.3,2,0,0,79.2,2,16,24,4,4,2,0,6,8,0.4,3.0
Kylen McCracken,76980,DI,MARSHALL,1,0,,,18.8,,,0,0,0,,214,57.7,56.4,74.4,56.3,66.2,,0,,,0,0,0,0.0,0,3,16,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,0,,,37.5,,,0,0,0,,245,61.0,67.4,75.4,55.0,70.3,72.2,0,,,0,0,0,0.0,0,3,8,0,0,0,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,1,17.0,50.0,83.3,25.0,12.5,0,0,0,0.0,160,60.6,60.9,71.0,54.5,62.6,61.7,0,9,20.0,1,0,0,62.5,1,25,30,1,3,2,0,9,0,0.4,9.0
Hugh Davis,77103,LB,LA TECH,1,0,-0.7,66.7,85.7,3.0,2.0,0,0,0,0.0,208,33.6,47.6,71.4,63.7,69.3,76.4,0,15,,0,0,0,93.8,2,6,7,0,0,3,0,26,23,4.3,13.0
Jordan Domineck,77116,ED,COLORADO,1,1,-2.0,33.3,51.5,16.0,5.3,0,0,0,0.0,143,70.0,54.9,81.0,53.4,42.9,26.6,0,-3,50.0,1,0,0,42.4,1,17,33,0,0,3,0,-3,4,-0.2,-3.0
Alan Tisdale,77125,LB,VA TECH,1,0,17.0,0.0,94.7,,16.0,0,0,0,0.0,337,49.8,50.2,72.3,59.1,56.6,32.0,0,,,0,0,0,39.6,0,18,19,0,0,1,0,0,0,0.0,
Payton Wilson,77127,LB,NC STATE,1,2,8.0,100.0,55.9,18.0,18.0,0,0,0,0.0,248,61.9,66.8,77.4,60.0,71.0,82.8,0,18,0.0,0,0,0,118.8,1,19,34,1,2,1,0,18,10,1.0,18.0
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,,,80.8,,,0,0,0,,265,55.5,71.5,73.4,63.2,90.0,81.4,0,,0.0,0,0,0,0.0,0,21,26,1,2,0,0,0,0,0.0,
Layton Jordan,77145,ED,TEMPLE,1,0,,,5.6,,,0,0,0,,306,61.2,65.7,78.7,64.1,61.7,77.4,0,,0.0,0,0,0,0.0,0,1,18,2,1,0,0,0,0,0.0,
Nick Apsey,77150,LB,C MICHIGAN,1,0,,,100.0,,,0,0,0,,134,60.0,56.5,0.0,,68.9,76.5,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jaylon Allen,77156,ED,MEMPHIS,1,0,,,23.3,,,0,0,0,,218,61.7,63.1,81.5,68.4,56.0,76.3,0,,,0,0,0,0.0,0,7,30,1,0,0,0,0,0,0.0,
Antonio Grier,77185,LB,ARKANSAS,1,0,,,100.0,,,0,0,0,,111,61.1,68.7,73.3,,68.4,64.5,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jireh Wilson,77192,S,UCF,1,0,6.5,50.0,84.6,11.0,5.5,0,0,0,0.0,323,52.2,66.3,76.7,66.6,83.8,79.0,0,8,0.0,0,0,0,60.4,1,11,13,0,2,2,0,8,2,0.7,8.0
Carson Kropp,77200,LB,N TEXAS,1,0,,,62.5,,,0,0,0,,251,71.2,67.6,79.0,53.2,65.7,82.2,0,,0.0,0,0,0,0.0,0,15,24,1,1,0,0,0,0,0.0,
Gerry Vaughn,77220,LB,IOWA STATE,1,2,6.7,66.7,100.0,6.5,4.3,0,0,0,0.0,193,51.3,54.7,75.5,,61.9,81.3,0,13,0.0,0,0,0,91.0,2,14,14,0,0,3,0,24,9,1.8,12.0
Xavier Benson,77236,LB,OKLA STATE,1,0,,,66.7,,,0,0,0,,262,64.5,73.0,78.9,72.1,72.4,62.9,0,,,0,0,0,0.0,0,16,24,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,-4.0,0.0,93.8,,15.0,0,0,0,0.0,316,64.0,73.3,72.5,60.0,74.9,78.5,0,,,0,0,0,39.6,0,15,16,0,0,1,0,0,0,0.0,
Ryan Selig,77254,LB,MINNESOTA,1,0,5.0,100.0,75.0,6.0,6.0,0,0,0,0.0,225,51.0,54.4,74.0,67.7,55.9,80.3,0,8,,0,0,0,100.0,1,6,8,0,0,1,0,8,3,1.3,8.0
Cortez Hogans,77257,ED,BOISE ST,1,0,,,28.6,,,0,0,0,,120,60.4,62.3,75.8,56.9,63.4,72.2,0,,,0,0,0,0.0,0,2,7,0,0,0,0,0,0,0.0,
Bryce Houston,77265,LB,OHIO,1,2,6.4,60.0,96.0,8.0,4.8,0,0,1,20.0,259,55.3,75.3,76.1,59.2,89.7,72.4,0,7,25.0,1,1,0,67.9,3,24,25,1,1,5,0,19,3,0.8,6.3
Keye Thompson,77266,LB,OHIO,1,1,3.5,87.5,96.0,3.4,3.0,0,1,1,12.5,259,62.7,78.8,76.0,60.0,90.2,51.3,0,11,11.1,1,1,0,90.6,7,24,25,2,7,8,0,46,30,1.9,6.6
Max Michel,77272,ED,BUFFALO,1,0,,,37.5,,,0,0,0,,126,62.1,68.9,78.9,77.4,57.9,78.3,0,,,0,0,0,0.0,0,6,16,1,0,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,1,0,13.0,100.0,93.8,15.0,15.0,0,0,0,0.0,121,56.0,66.2,73.6,63.1,68.2,54.3,0,18,,0,0,0,118.8,1,15,16,0,0,1,0,18,5,1.2,18.0
Brian Norris,77750,ED,USF,1,0,18.0,100.0,38.9,7.0,7.0,0,0,0,0.0,327,39.4,44.0,0.0,71.0,56.2,,0,20,,0,0,1,118.8,1,7,18,0,0,1,0,20,2,2.9,20.0
Nate Thompson,77813,S,AKRON,1,0,0.0,0.0,100.0,,19.0,0,0,0,0.0,102,72.2,76.1,78.5,,75.6,81.5,0,,,0,0,0,39.6,0,20,20,0,0,1,0,0,0,0.0,
Malik Dunlap,77814,CB,TEXAS TECH,1,0,2.5,50.0,100.0,31.0,15.5,0,0,0,0.0,315,74.6,74.9,77.8,,68.8,78.5,0,2,0.0,0,0,0,56.3,1,33,33,1,1,2,0,2,8,0.1,2.0
Kendarin Ray,77823,S,TULSA,1,1,15.1,85.7,97.1,5.3,4.6,0,0,1,14.3,320,65.2,58.7,77.4,60.0,46.4,56.7,0,39,0.0,0,1,0,158.3,6,33,34,1,7,7,1,96,42,3.0,16.0
Kanion Williams,77840,S,TULSA,1,0,4.0,100.0,93.8,14.0,14.0,0,0,0,0.0,320,67.3,63.3,73.5,59.2,53.5,77.7,0,6,0.0,0,0,0,91.7,1,15,16,0,2,1,0,6,2,0.4,6.0
Davon Ferguson,77852,CB,BOWL GREEN,1,1,6.5,0.0,94.7,,16.0,0,0,0,0.0,122,68.5,71.6,76.3,66.9,70.9,79.9,0,,0.0,0,0,0,39.6,0,36,38,0,0,2,0,0,0,0.0,
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,19.6,60.0,97.0,10.0,6.0,0,0,0,0.0,335,49.8,53.3,78.6,64.0,61.1,37.5,0,52,50.0,1,0,0,143.8,3,32,33,1,1,5,1,73,12,2.4,24.3
Decorian Patterson,78673,CB,UCF,1,1,10.4,45.5,100.0,7.0,3.2,0,0,1,9.1,323,56.4,55.1,76.9,,51.1,62.0,0,21,0.0,0,1,0,61.6,5,35,35,1,4,11,0,57,9,1.6,11.4
Que Reid,78694,S,JAMES MAD,1,0,,,66.7,,,0,0,0,,197,61.4,49.0,0.0,60.0,60.0,76.4,0,,,0,0,1,0.0,0,2,3,0,0,0,0,0,0,0.0,
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,,,86.7,,,0,0,0,,197,71.5,73.3,75.7,60.0,65.3,73.4,0,,0.0,0,0,0,0.0,0,13,15,1,1,0,0,0,0,0.0,
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,10.7,42.9,100.0,7.3,3.1,0,1,2,28.6,174,72.1,78.4,76.0,,86.1,51.6,0,62,20.0,1,2,0,81.3,3,23,23,2,4,7,0,73,65,3.3,24.3
Teldrick Ross,79003,CB,MIDDLE TN,1,0,8.0,0.0,100.0,,23.5,0,0,0,0.0,224,50.0,52.7,77.6,,65.2,82.1,0,,0.0,0,0,0,39.6,0,50,50,0,4,2,0,0,0,0.0,
Francis Meehan,79071,S,JAMES MAD,1,0,8.4,100.0,100.0,8.2,8.2,0,0,0,0.0,197,48.2,50.8,79.5,,62.3,63.2,0,44,25.0,1,0,0,118.8,5,41,41,1,3,5,0,105,63,2.6,21.0
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,-6.0,100.0,100.0,2.0,2.0,0,0,0,0.0,174,60.1,62.2,67.5,,60.0,,0,7,,0,0,0,95.8,1,2,2,0,0,1,0,7,13,3.5,7.0
Josh Carr Jr.,79454,ED,SO MISS,1,0,,,24.2,,,0,0,0,,296,63.2,71.6,81.0,59.8,75.2,59.0,0,,100.0,1,0,0,0.0,0,8,33,0,0,0,0,0,0,0.0,
BJ Davis,79542,LB,E CAROLINA,1,1,3.3,100.0,94.9,9.3,9.3,0,0,0,0.0,156,74.6,68.1,76.0,46.8,55.7,58.1,0,7,11.1,1,0,0,85.4,4,37,39,3,7,4,0,18,5,0.5,4.5
Andrew Parker,81176,LB,APP STATE,1,0,-3.3,75.0,94.1,9.7,7.3,0,0,0,0.0,108,61.3,66.0,75.1,58.2,68.1,69.1,0,7,0.0,0,0,0,77.1,3,32,34,2,3,4,0,5,16,0.2,1.7
