player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Justin Sinclair,74258,S,HAWAII,1,0,3.7,66.7,100.0,14.5,9.7,0,0,0,0.0,180,64.6,69.9,75.4,,76.2,62.1,0,5,0.0,0,0,0,70.1,2,31,31,1,3,3,0,9,2,0.3,4.5
Zion Branch,74395,S,USC,1,1,14.8,40.0,100.0,14.5,5.8,0,0,2,40.0,326,81.2,80.8,75.4,,66.8,82.9,0,32,0.0,0,2,0,105.0,2,29,29,1,2,5,1,36,1,1.2,18.0
Nathan Griffin,74957,LB,W KENTUCKY,1,0,12.0,100.0,100.0,5.0,5.0,0,0,0,0.0,346,48.1,49.7,70.1,,65.0,73.1,0,12,,0,0,0,116.7,1,5,5,0,0,1,0,12,0,2.4,12.0
Jaymar Mundy,75041,CB,W KENTUCKY,1,1,2.0,100.0,100.0,4.0,4.0,0,0,0,0.0,346,60.2,60.6,71.7,,60.0,77.0,0,7,0.0,0,0,0,91.7,2,10,10,0,1,2,0,12,8,1.5,6.0
Silas Walters,75263,S,MIAMI OH,1,1,17.0,100.0,100.0,49.0,49.0,0,1,1,100.0,221,65.5,67.2,79.6,,68.8,65.1,0,19,0.0,0,1,0,118.8,1,51,51,0,1,1,0,19,2,0.4,19.0
Chuck Hicks,75816,LB,MISSOURI,1,0,-3.0,100.0,100.0,13.0,13.0,0,0,0,0.0,229,50.0,54.9,71.3,48.6,75.4,38.8,0,12,,0,0,0,116.7,1,15,15,0,0,1,0,12,15,0.9,12.0
Antonio Colclough,76813,ED,BUFFALO,1,0,,,2.9,,,1,0,0,,126,59.5,65.2,0.0,68.9,66.1,75.2,0,,100.0,1,0,1,0.0,0,1,35,1,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,0.0,100.0,81.8,18.0,18.0,0,0,0,0.0,316,51.9,61.2,77.0,54.7,67.6,81.9,0,6,,0,0,0,91.7,1,18,22,0,0,1,0,6,6,0.3,6.0
Keye Thompson,77266,LB,PITTSBURGH,1,0,,,93.8,,,0,0,0,,268,64.1,75.8,74.4,59.6,82.3,78.7,0,,,0,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Tory Spears,78134,S,TEXAS ST,1,0,20.0,100.0,100.0,12.0,12.0,0,0,0,0.0,314,49.2,56.7,73.7,,70.0,60.9,0,20,33.3,1,0,0,118.8,1,13,13,0,2,1,0,20,0,1.7,20.0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,63.4,64.4,70.8,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,0,7.7,42.9,98.1,16.3,7.0,0,0,1,14.3,128,54.7,54.5,77.0,46.6,65.9,36.7,0,15,50.0,2,1,1,97.0,3,51,52,0,2,7,1,33,22,0.7,11.0
Raymond Scott,82560,LB,JAMES MAD,1,0,6.0,0.0,83.3,,2.0,0,0,1,50.0,197,76.9,83.5,70.7,60.0,60.3,,0,,,0,1,0,39.6,0,5,6,0,0,2,0,0,0,0.0,
Solomon Tuliaupupu,82562,ED,USC,1,0,,,12.5,,,0,0,0,,326,60.0,59.0,74.0,57.3,60.0,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Ale Kaho,82646,LB,UCLA,1,2,,,100.0,,,0,0,0,,324,68.4,77.2,71.5,,79.9,54.8,0,,0.0,0,0,0,0.0,0,19,19,0,2,0,0,0,0,0.0,
Dustin Johnson,83197,S,OHIO,1,0,17.7,66.7,100.0,14.5,9.7,0,0,0,0.0,259,46.5,52.0,77.0,,61.8,58.2,0,30,0.0,0,0,0,109.7,2,32,32,0,2,3,0,50,3,1.7,25.0
Jarvis Ware,83314,CB,UNLV,1,1,9.3,33.3,100.0,32.0,10.7,0,0,1,33.3,325,71.4,72.2,75.3,,60.0,77.1,0,10,0.0,0,1,0,43.8,1,32,32,1,1,3,0,10,0,0.3,10.0
Chris Mills,83315,CB,TEXAS ST,1,1,13.0,66.7,100.0,6.8,4.5,0,0,0,0.0,314,74.8,75.1,76.0,,63.1,80.7,0,9,0.0,0,0,0,70.1,4,29,29,3,4,6,0,14,3,0.5,3.5
Bryan Addison,83825,S,UCLA,1,0,11.3,66.7,100.0,21.0,14.0,0,0,0,0.0,324,41.6,45.6,77.6,,61.8,80.4,0,12,0.0,0,0,0,123.6,2,45,45,0,1,3,1,19,6,0.5,9.5
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,17.0,100.0,100.0,8.0,8.0,0,0,0,0.0,347,55.0,55.5,71.7,,60.0,21.8,0,30,100.0,1,0,0,118.8,1,8,8,0,0,1,0,30,13,3.8,30.0
Kalib Perry,86267,LB,TENNESSEE,1,0,,,66.7,,,0,0,0,,307,72.0,66.5,75.5,55.8,59.5,73.1,0,,0.0,0,0,0,0.0,0,10,15,0,1,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,0,11.3,75.0,93.2,13.0,9.8,0,0,1,25.0,120,53.5,50.1,0.0,45.8,66.3,58.6,0,30,50.0,1,1,2,109.4,3,41,44,0,1,4,0,43,12,1.1,14.3
Logan Taylor,87618,LB,HAWAII,1,2,5.5,100.0,80.0,6.0,6.0,0,0,0,0.0,180,57.1,49.0,74.1,55.7,47.1,49.6,0,10,0.0,0,0,0,100.0,2,12,15,0,0,2,0,16,5,1.3,8.0
David Reese,90079,ED,CAL,1,0,-2.0,100.0,15.8,3.0,3.0,0,0,0,0.0,130,61.6,91.3,78.0,92.3,61.1,73.0,0,7,,0,0,0,95.8,1,3,19,1,0,1,0,7,9,2.3,7.0
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,,,100.0,,,0,0,0,,265,66.3,68.7,73.9,,68.5,66.4,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,10.7,100.0,80.0,10.3,10.3,0,0,0,0.0,207,58.7,71.6,82.6,90.6,78.1,84.8,0,16,0.0,0,0,0,115.3,3,32,40,0,4,3,0,35,3,1.1,11.7
Antavious Lane,97141,S,N CAROLINA,1,0,,,100.0,,,0,0,0,,245,69.2,70.4,77.8,,69.5,86.9,0,,0.0,0,0,0,0.0,0,21,21,0,3,0,0,0,0,0.0,
Anthony Wilson,97220,S,W VIRGINIA,1,0,5.0,100.0,100.0,31.0,31.0,0,0,0,0.0,343,68.0,61.1,76.2,,50.4,83.2,0,7,0.0,0,0,0,95.8,1,33,33,0,1,1,0,7,2,0.2,7.0
Marcus Harris,97230,CB,CAL,1,0,12.0,66.7,100.0,16.5,11.0,0,0,1,33.3,130,68.3,66.9,77.5,,54.3,28.1,0,8,50.0,1,0,0,75.7,2,35,35,0,1,3,0,13,13,0.4,6.5
Rod Heard II,97237,S,NOTRE DAME,1,0,,,100.0,,,0,0,0,,258,63.9,65.4,74.2,,64.2,74.3,0,,,0,0,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
Chike Anigbogu,97239,S,RICE,1,0,13.0,0.0,80.0,,4.0,0,0,0,0.0,275,61.9,56.2,0.0,72.3,60.0,73.2,0,,,0,0,1,39.6,0,4,5,1,0,1,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,0,9.0,100.0,100.0,10.0,10.0,0,0,0,0.0,144,62.7,63.2,73.5,,60.3,47.7,0,13,0.0,0,0,0,118.8,1,13,13,0,3,1,0,13,4,1.3,13.0
Dywan Griffin,97274,CB,DOMINION,1,0,16.0,0.0,100.0,,6.0,0,0,1,100.0,263,84.7,87.0,70.3,,,,0,,,0,1,0,39.6,0,8,8,0,0,1,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,5.0,100.0,100.0,10.5,10.5,0,0,0,0.0,258,63.4,62.4,77.9,,58.1,29.1,0,16,25.0,1,0,0,112.5,2,22,22,0,3,2,0,22,12,1.0,11.0
Derrick Canteen,97329,S,CINCINNATI,1,0,19.0,40.0,100.0,10.5,4.2,0,0,1,20.0,138,56.9,61.2,77.3,,69.3,81.6,0,29,0.0,0,1,0,64.6,2,21,21,0,2,5,0,35,5,1.7,17.5
Juan Powell,97330,CB,COAST CAR,1,0,9.7,83.3,96.6,5.4,4.5,0,0,0,0.0,141,29.1,31.5,77.4,58.6,59.5,34.7,0,33,100.0,2,0,0,149.3,5,28,29,0,0,6,2,62,43,2.3,12.4
Ken Robinson,97341,S,UTSA,1,0,13.0,0.0,93.9,,40.0,0,0,0,0.0,331,55.1,58.8,77.5,54.7,71.4,26.3,0,,75.0,3,0,1,39.6,0,46,49,0,1,1,0,0,0,0.0,
AJ Williams,97343,S,COAST CAR,1,0,11.0,100.0,96.7,28.0,28.0,0,0,0,0.0,141,57.5,63.2,74.8,60.0,70.9,83.0,0,14,0.0,0,0,0,118.8,1,29,30,1,1,1,0,14,3,0.5,14.0
Jakeen Harris,97351,S,N CAROLINA,1,0,7.0,100.0,100.0,20.0,20.0,0,0,0,0.0,245,57.8,60.4,76.4,,62.8,70.5,0,16,0.0,0,0,0,118.8,1,20,20,0,1,1,0,16,9,0.8,16.0
Coco Azema,97353,S,NWESTERN,1,0,10.0,0.0,100.0,,21.0,0,0,0,0.0,256,55.8,60.9,78.6,,73.0,55.9,0,,50.0,1,0,1,39.6,0,45,45,0,1,2,0,0,0,0.0,
Reid Dedman,97372,LB,GA SOUTHRN,1,1,,,83.3,,,0,0,0,,174,65.0,65.0,71.0,59.7,61.4,75.8,0,,0.0,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,0,-4.0,100.0,100.0,4.0,4.0,0,0,0,0.0,261,65.0,52.8,68.5,,60.0,76.4,0,7,0.0,0,0,0,135.4,1,4,4,0,1,1,1,7,11,1.8,7.0
Solomon Brown,97386,S,BUFFALO,1,0,15.0,50.0,100.0,18.7,9.3,0,0,3,50.0,126,76.2,75.2,78.3,,65.3,82.7,0,23,0.0,0,2,0,109.0,3,58,58,2,4,6,1,37,0,0.7,12.3
Keonte Glinton,97470,CB,NEW MEX ST,1,0,19.5,100.0,100.0,7.5,7.5,0,0,0,0.0,242,64.4,65.2,75.9,,63.6,78.5,0,42,0.0,0,0,0,118.8,2,17,17,1,3,2,0,43,4,2.9,21.5
Roderick Roberson,97471,S,LA TECH,1,0,,,100.0,,,0,0,0,,208,58.9,59.3,70.7,,60.0,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Kerry Martin Jr.,97473,S,NC STATE,1,0,-5.0,100.0,100.0,4.0,4.0,0,0,0,0.0,248,78.8,77.9,68.4,,61.3,,0,3,,0,0,0,79.2,1,6,6,0,0,1,0,3,8,0.8,3.0
Cameron Williams,97475,S,GA SOUTHRN,1,0,12.5,50.0,81.8,9.0,4.5,0,0,1,50.0,174,74.7,70.0,76.4,66.1,54.1,76.5,0,0,,0,1,0,56.3,1,9,11,0,0,2,0,0,0,0.0,0.0
Dean Clark,97495,S,FRESNO ST,1,0,9.5,50.0,95.7,41.0,20.5,0,0,0,0.0,169,72.6,75.4,78.1,55.8,80.8,72.3,1,13,25.0,1,0,0,31.3,1,45,47,0,3,2,0,13,21,0.3,13.0
Dane Motley,97497,LB,ARK STATE,1,0,6.0,100.0,66.7,2.0,2.0,0,0,0,0.0,113,58.5,42.4,71.4,58.1,39.3,20.0,0,23,,0,0,0,118.8,2,4,6,0,0,2,0,28,16,7.0,14.0
Marvae Myers,97517,CB,MIDDLE TN,1,1,11.5,100.0,100.0,13.0,13.0,0,0,0,0.0,224,63.0,62.0,75.8,,56.3,58.1,0,19,20.0,1,0,0,158.3,2,27,27,0,3,2,1,26,3,1.0,13.0
Malachi Langley,97532,LB,FRESNO ST,1,2,,,95.7,,,0,0,0,,169,68.6,71.1,0.0,59.5,78.0,83.7,0,,0.0,0,0,1,0.0,0,22,23,0,2,0,0,0,0,0.0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,16.5,50.0,100.0,13.0,6.5,0,0,2,33.3,210,61.4,62.0,77.5,,62.9,21.4,0,28,75.0,3,2,0,84.7,3,41,41,0,1,6,0,59,25,1.5,19.7
Jett Elad,97543,S,UNLV,1,0,11.9,62.5,98.2,11.0,6.9,0,0,2,25.0,325,72.4,65.5,79.4,60.8,39.2,49.8,1,24,10.0,1,1,0,88.0,5,55,56,2,9,8,2,65,12,1.2,13.0
Jackson Barrow,97545,LB,TOLEDO,1,1,,,77.3,,,0,0,0,,316,71.9,65.0,77.8,55.4,59.4,64.6,0,,0.0,0,0,0,0.0,0,17,22,1,1,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,0,,,100.0,,,0,0,0,,126,63.6,63.6,71.4,,60.0,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Jeff Clark,97566,DI,ARIZONA ST,1,0,,,3.6,,,0,0,0,,110,60.0,61.9,0.0,78.9,50.3,44.6,0,,100.0,1,0,1,0.0,0,1,28,0,0,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,2,3.2,80.0,91.4,7.5,6.0,0,0,0,0.0,347,70.9,70.8,81.1,57.3,66.4,79.7,0,17,0.0,0,0,0,97.5,4,32,35,0,1,5,0,37,39,1.2,9.3
Mehki Miller,97686,S,CINCINNATI,1,0,,,100.0,,,0,0,0,,138,60.0,60.0,65.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nalu Emerson,97701,LB,HAWAII,1,0,25.0,0.0,100.0,,12.0,0,0,0,0.0,180,70.2,69.3,71.1,,61.5,73.2,0,,,0,0,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
M.J. Griffin,97703,S,LOUISVILLE,1,1,1.0,100.0,100.0,48.0,48.0,0,0,0,0.0,210,67.6,67.7,78.4,,65.1,85.7,0,6,0.0,0,0,0,91.7,1,50,50,0,4,1,0,6,5,0.1,6.0
Matt Salopek,97704,LB,MIAMI OH,1,0,5.7,66.7,100.0,12.3,8.2,0,0,0,0.0,221,66.8,73.9,79.1,,81.1,49.3,1,12,25.0,1,0,0,30.6,4,51,51,1,3,6,0,18,8,0.4,4.5
Jalen Davis,97720,LB,MIDDLE TN,1,0,1.0,100.0,87.5,7.0,7.0,0,0,0,0.0,224,53.4,64.1,73.2,71.7,66.6,49.6,0,9,0.0,0,0,0,104.2,1,7,8,1,1,1,0,9,8,1.3,9.0
Dorian Hopkins,97730,LB,UTEP,1,0,,,50.0,,,0,0,0,,330,60.0,60.5,66.1,59.8,60.0,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Jack Kiser,97889,LB,NOTRE DAME,1,0,13.0,100.0,85.0,7.5,7.5,0,0,0,0.0,258,46.5,58.0,75.0,67.3,70.7,54.3,0,20,0.0,0,0,0,118.8,2,17,20,0,2,2,0,29,3,1.9,14.5
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,,100.0,,,0,0,0,,214,65.2,73.8,72.6,,77.9,79.1,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,0,,,100.0,,,0,0,0,,122,70.9,69.6,73.7,,58.3,73.0,0,,0.0,0,0,0,0.0,0,10,10,1,1,0,0,0,0,0.0,
Devo Bridges,97935,ED,FRESNO ST,1,0,0.0,0.0,6.3,,2.0,0,0,0,0.0,169,60.8,56.8,79.8,53.5,61.0,23.9,0,,,0,0,0,39.6,0,3,48,0,0,1,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,-2.0,100.0,22.0,10.0,10.0,0,0,0,0.0,275,63.4,66.6,82.5,60.8,68.5,75.2,0,7,,0,0,0,95.8,1,11,50,0,0,1,0,7,9,0.7,7.0
Izeya Floyd,97969,DI,RICE,1,0,,,3.8,,,0,0,0,,275,59.5,71.0,77.6,69.4,69.1,74.7,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
JT Killen,98125,LB,E MICHIGAN,1,0,10.0,100.0,100.0,3.0,3.0,0,0,0,0.0,160,27.5,28.4,68.6,,62.8,20.1,0,19,100.0,1,0,0,158.3,3,9,9,0,0,3,1,41,11,4.6,13.7
Ramon Puryear,98138,ED,LOUISVILLE,1,0,,,11.6,,,0,0,0,,210,71.0,67.5,80.8,60.5,65.6,78.3,0,,0.0,0,0,0,0.0,0,5,43,2,1,0,0,0,0,0.0,
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,60.4,63.7,67.4,,60.6,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,0,1.3,100.0,90.9,6.7,6.7,0,0,0,0.0,351,52.1,59.2,73.0,56.7,69.2,42.5,0,12,50.0,2,0,0,94.4,3,20,22,1,2,3,0,20,16,1.0,6.7
Myron Morrison,98161,LB,RICE,1,1,-2.0,100.0,76.7,11.5,11.5,0,0,0,0.0,275,71.1,74.8,74.1,60.1,73.5,81.1,0,6,0.0,0,0,0,79.2,2,23,30,1,2,2,0,4,8,0.2,2.0
Jaylen Pate,98178,ED,NWESTERN,1,0,,,11.5,,,0,0,0,,256,61.4,68.0,76.8,72.9,55.7,75.0,0,,0.0,0,0,0,0.0,0,3,26,1,2,0,0,0,0,0.0,
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,,7.1,,,0,0,0,,176,60.0,74.4,0.0,75.1,75.2,75.1,0,,,0,0,1,0.0,0,1,14,1,0,0,0,0,0,0.0,
DeVonne Harris,98341,ED,WYOMING,1,0,,,16.7,,,0,0,0,,351,60.0,67.9,75.1,64.8,65.1,71.5,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Shitta Sillah,98442,ED,PURDUE,1,0,,,41.7,,,0,0,0,,273,63.3,54.3,79.2,64.9,48.4,28.3,0,,0.0,0,0,0,0.0,0,5,12,0,1,0,0,0,0,0.0,
Seth Coleman,98443,ED,ILLINOIS,1,0,,,20.0,,,0,0,0,,187,63.1,66.9,80.5,59.0,68.9,64.8,0,,50.0,1,0,0,0.0,0,5,25,0,1,0,0,0,0,0.0,
Nate Clifton,98574,DI,USC,1,0,,,4.5,,,0,0,0,,326,60.0,66.1,75.2,60.9,66.9,72.4,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
Nick Jackson,98640,LB,IOWA,1,1,1.3,100.0,77.4,8.0,8.0,0,0,0,0.0,192,69.0,73.8,77.5,71.7,68.1,83.2,0,10,0.0,0,0,0,90.3,3,24,31,1,4,3,0,17,13,0.7,5.7
Jesiah Pierre,98782,LB,UCF,1,0,1.5,100.0,69.2,9.0,9.0,0,0,0,0.0,323,52.4,64.4,75.8,52.8,81.5,82.2,0,18,0.0,0,0,0,118.8,2,18,26,1,2,2,0,29,26,1.6,14.5
Lloyd Summerall,98784,ED,JAMES MAD,1,0,,,7.1,,,0,0,0,,197,60.0,91.4,75.4,53.4,56.1,71.5,1,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Dylan Lawrence,98829,S,SO MISS,1,0,-1.5,100.0,81.3,6.0,6.0,0,0,0,0.0,296,72.5,73.9,74.9,65.3,66.7,58.1,0,0,33.3,1,0,0,79.2,2,13,16,2,2,2,0,-2,1,-0.2,-1.0
Shilo Sanders,98838,S,COLORADO,1,0,14.5,50.0,96.8,30.0,15.0,0,0,0,0.0,143,44.9,36.1,78.0,59.9,29.3,35.6,0,33,33.3,1,0,0,95.8,1,30,31,0,2,2,0,33,5,1.1,33.0
Warren Burrell,98842,CB,GA TECH,1,0,9.5,50.0,100.0,44.0,22.0,0,0,1,50.0,176,74.5,71.7,77.2,,49.2,37.7,0,7,0.0,0,1,0,58.3,1,44,44,0,2,2,0,7,0,0.2,7.0
Kenney Solomon,98848,CB,JVILLE ST,1,0,,,100.0,,,0,0,0,,196,66.0,66.4,74.1,,61.4,,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Brandon Turnage,98859,CB,OLE MISS,1,0,10.5,100.0,100.0,12.0,12.0,0,0,0,0.0,226,58.3,61.5,76.8,,69.7,79.9,0,14,0.0,0,0,0,118.8,2,27,27,0,2,2,0,26,5,1.1,13.0
Jalen Catalon,98867,S,UNLV,1,2,13.0,75.0,96.4,9.0,6.8,0,0,0,0.0,325,55.6,66.3,74.9,60.0,86.4,77.6,0,24,25.0,1,0,0,99.0,3,27,28,1,1,4,0,33,5,1.2,11.0
Malik Chavis,98870,S,UNLV,1,0,10.0,0.0,100.0,,64.0,0,0,0,0.0,325,72.0,72.6,77.9,,68.7,83.4,0,,0.0,0,0,0,39.6,0,65,65,0,4,1,0,0,0,0.0,
Dan Jackson,98883,S,GEORGIA,1,0,17.0,75.0,100.0,10.0,7.5,0,0,0,0.0,173,66.9,58.6,78.1,,34.2,71.1,0,18,0.0,0,0,0,101.0,3,33,33,2,5,4,0,35,1,1.2,11.7
Chris Shearin,98891,S,JAMES MAD,1,0,,,100.0,,,0,0,0,,197,65.7,68.3,75.6,,69.5,50.2,0,,,0,0,0,0.0,0,21,21,0,0,0,0,0,0,0.0,
