player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Trevon Booker,97468,CB,CHARLOTTE,1,1,19.0,0.0,100.0,,8.7,0,0,2,66.7,136,62.3,56.9,75.4,,47.4,19.5,0,,0.0,0,1,0,39.6,0,27,27,0,0,3,0,0,0,0.0,
Keonte Glinton,97470,CB,NEW MEX ST,1,1,8.4,77.8,100.0,6.3,4.9,0,0,0,0.0,242,59.8,57.0,77.6,,43.8,47.7,0,16,20.0,1,0,0,89.4,7,48,48,0,3,9,0,49,14,1.1,7.0
Roderick Roberson,97471,S,LA TECH,1,0,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,208,58.1,53.2,74.3,,48.8,47.0,0,5,50.0,1,0,0,87.5,1,11,11,0,1,1,0,5,0,0.5,5.0
Dallas Gamble,97483,CB,S ALABAMA,1,0,9.0,0.0,100.0,,2.5,0,0,0,0.0,288,63.1,63.8,70.0,,60.0,,0,,,0,0,0,39.6,0,5,5,0,0,2,0,0,0,0.0,
Dean Clark,97495,S,FRESNO ST,1,0,13.3,50.0,93.1,24.5,12.3,0,0,1,25.0,169,66.6,65.0,78.1,54.0,61.8,73.8,0,26,0.0,0,1,0,79.2,2,54,58,0,3,4,0,34,4,0.7,17.0
Dane Motley,97497,LB,ARK STATE,1,0,,,50.0,,,0,0,0,,113,60.0,63.9,70.7,58.9,63.8,73.0,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,3,13.3,66.7,91.5,20.0,13.3,0,0,2,66.7,288,88.8,83.1,76.8,65.9,63.3,63.9,0,7,0.0,0,2,0,74.3,2,43,47,1,1,3,0,12,10,0.3,6.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,-1.0,100.0,100.0,21.0,21.0,0,0,0,0.0,224,64.9,66.4,76.4,,66.9,42.6,0,-1,100.0,1,0,0,79.2,1,22,22,0,0,1,0,-1,0,0.0,-1.0
Malik Dixon-Williams,97520,S,UCONN,1,2,,,94.7,,,0,0,0,,146,69.5,73.9,75.7,59.6,75.7,82.5,0,,0.0,0,0,0,0.0,0,18,19,0,1,0,0,0,0,0.0,
Malachi Langley,97532,LB,FRESNO ST,1,0,-6.0,100.0,96.4,22.0,22.0,0,0,0,0.0,169,54.9,56.3,74.8,59.3,61.2,76.1,0,3,,0,0,0,79.2,1,27,28,0,0,1,0,3,9,0.1,3.0
Quincy Riley,97539,CB,LOUISVILLE,1,0,15.0,28.6,95.5,19.0,5.4,0,0,2,28.6,210,65.4,67.3,77.3,70.4,62.9,78.2,0,26,0.0,0,1,0,50.9,2,42,44,0,3,7,0,40,15,1.1,20.0
Jett Elad,97543,S,UNLV,1,0,,,100.0,,,0,0,0,,325,53.0,46.2,0.0,,60.0,,0,,,0,0,2,0.0,0,13,13,0,0,0,0,0,0,0.0,
Jackson Barrow,97545,LB,TOLEDO,1,0,,,91.7,,,0,0,0,,316,65.3,73.1,75.5,58.2,74.8,63.6,0,,,0,0,0,0.0,0,22,24,0,0,0,0,0,0,0.0,
Dorian Jones,97546,LB,VIRGINIA,1,0,4.0,100.0,91.2,7.5,7.5,0,0,0,0.0,335,58.6,57.3,77.0,54.8,58.0,41.3,0,10,0.0,0,0,0,91.7,4,31,34,2,4,4,0,24,8,0.8,6.0
Thomas Gore,97560,DI,GA TECH,1,0,,,5.9,,,0,0,0,,176,64.6,59.5,74.2,58.9,50.9,26.4,0,,0.0,0,0,0,0.0,0,1,17,1,1,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,0,5.3,66.7,91.7,21.5,14.3,0,0,0,0.0,126,62.1,65.7,78.7,56.7,74.8,59.2,0,47,50.0,1,0,0,109.7,2,44,48,1,1,3,0,49,47,1.1,24.5
Damari Roberson,97609,S,W MICHIGAN,1,0,,,92.3,,,0,0,0,,347,63.6,67.6,80.0,59.2,68.8,77.6,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Terry Jones,97675,CB,INDIANA,1,0,-6.0,100.0,77.3,16.0,16.0,0,0,0,0.0,190,64.9,67.7,77.8,55.5,74.1,77.8,0,2,0.0,0,0,0,79.2,1,17,22,1,1,1,0,2,8,0.1,2.0
Trey Rucker,97684,S,OKLA STATE,1,1,15.0,50.0,95.7,20.0,10.0,0,0,0,0.0,262,48.4,48.1,76.7,59.7,56.6,78.4,0,12,0.0,0,0,1,108.3,1,22,23,0,0,2,1,12,5,0.6,12.0
M.J. Griffin,97703,S,LOUISVILLE,1,0,8.5,50.0,100.0,36.0,18.0,0,0,0,0.0,210,44.9,47.2,76.0,,57.7,57.9,0,6,0.0,0,0,0,56.3,1,40,40,0,2,2,0,6,3,0.2,6.0
Matt Salopek,97704,LB,MIAMI OH,1,0,3.3,66.7,91.3,19.5,13.0,0,0,0,0.0,221,69.8,68.9,75.2,57.2,65.2,70.7,0,12,0.0,0,0,0,81.3,2,42,46,2,4,3,0,17,2,0.4,8.5
Jalen Davis,97720,LB,MIDDLE TN,1,1,-3.0,100.0,83.3,7.5,7.5,0,0,0,0.0,224,49.6,52.6,75.0,55.5,60.5,49.6,0,14,50.0,1,0,0,118.8,2,15,18,0,0,2,0,26,32,1.7,13.0
Wesley Walker,97725,S,MICHIGAN,1,1,10.8,80.0,100.0,4.8,3.8,0,0,0,0.0,222,35.2,41.2,73.8,,64.2,78.6,0,20,0.0,0,0,0,107.5,4,19,19,0,0,5,0,49,9,2.6,12.3
Dorian Hopkins,97730,LB,UTEP,1,1,12.0,100.0,88.0,20.0,20.0,0,0,0,0.0,330,59.1,46.6,76.5,68.9,36.0,51.0,0,18,0.0,0,0,0,118.8,1,22,25,0,0,1,0,18,6,0.9,18.0
Raymond Cutts,97777,ED,TROY,1,0,,,6.3,,,0,0,0,,318,60.0,55.8,74.7,57.5,55.7,70.8,0,,0.0,0,0,0,0.0,0,1,16,1,1,0,0,0,0,0.0,
Jamal Morris,97881,LB,HOUSTON,1,0,-1.0,0.0,80.0,,17.0,0,0,0,0.0,182,72.3,69.9,75.4,63.8,63.0,84.3,0,,0.0,0,0,0,39.6,0,20,25,1,2,1,0,0,0,0.0,
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,3.0,100.0,100.0,14.0,14.0,0,0,0,0.0,136,55.5,68.9,75.0,,79.1,78.9,0,7,0.0,0,0,0,95.8,1,14,14,0,1,1,0,7,4,0.5,7.0
Gavin Potter,97883,LB,TULSA,1,0,,,80.0,,,0,0,0,,320,54.6,60.2,75.1,56.5,68.5,64.4,0,,50.0,1,0,0,0.0,0,20,25,0,1,0,0,0,0,0.0,
Jack Kiser,97889,LB,NOTRE DAME,1,0,,,83.3,,,0,0,0,,258,62.4,74.3,0.0,74.7,77.7,81.4,0,,,0,0,1,0.0,0,10,12,0,0,0,0,0,0,0.0,
David Spaulding,97890,CB,S CAROLINA,1,0,,,100.0,,,0,0,0,,289,64.0,64.5,69.5,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,0,,,77.8,,,0,0,0,,214,62.5,73.5,71.7,66.8,72.5,73.2,0,,,0,0,0,0.0,0,7,9,0,0,0,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,0,,,94.7,,,0,0,0,,122,65.2,63.8,75.8,76.5,58.2,75.1,0,,,0,0,0,0.0,0,18,19,0,0,0,0,0,0,0.0,
Devo Bridges,97935,ED,FRESNO ST,1,0,,,5.8,,,0,0,0,,169,44.8,67.1,79.4,61.3,79.7,58.5,0,,100.0,1,0,1,0.0,0,3,52,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,10.0,0.0,43.5,,9.0,0,0,1,100.0,275,71.2,62.9,79.2,58.4,55.2,34.2,0,,0.0,0,0,0,39.6,0,10,23,1,1,1,0,0,0,0.0,
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,,,11.1,,,0,0,0,,254,59.4,49.3,73.6,56.5,52.9,,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Jalil Clemons,98119,ED,SO MISS,1,1,,,17.6,,,0,0,0,,296,61.7,62.1,79.1,58.6,62.0,78.3,0,,0.0,0,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
Dan Foster Jr.,98123,LB,LOUISVILLE,1,2,5.0,50.0,100.0,8.0,4.0,0,0,1,50.0,210,77.4,75.0,69.5,,60.0,76.0,0,5,0.0,0,1,0,56.3,1,9,9,0,0,2,0,5,0,0.6,5.0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,,66.7,,,0,0,0,,347,60.3,70.4,69.2,59.4,69.6,73.1,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Shae Suiaunoa,98159,LB,WYOMING,1,0,15.5,100.0,90.6,14.0,14.0,0,0,0,0.0,351,58.4,62.4,75.8,67.2,62.7,51.3,0,19,0.0,0,0,0,118.8,2,29,32,2,1,2,0,33,2,1.2,16.5
Myron Morrison,98161,LB,RICE,1,0,,,68.8,,,0,0,0,,275,64.1,68.2,71.3,54.7,71.4,77.6,0,,0.0,0,0,0,0.0,0,11,16,0,1,0,0,0,0,0.0,
Dal'mont Gourdine,98189,DI,UCONN,1,0,,,2.8,,,0,0,0,,146,59.2,57.8,76.7,59.2,58.3,17.5,0,,,0,0,0,0.0,0,1,36,0,0,0,0,0,0,0.0,
DeVonne Harris,98341,ED,WYOMING,1,1,,,10.7,,,0,0,0,,351,68.1,77.1,78.9,61.8,77.5,66.0,0,,0.0,0,0,0,0.0,0,3,28,1,0,0,0,0,0,0.0,
DeShawn Holt,98439,ED,TOLEDO,1,0,,,5.0,,,0,0,0,,316,60.0,63.3,78.8,63.8,60.9,25.8,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Jason Vaughn,98440,ED,USF,1,0,,,16.7,,,0,0,0,,327,60.0,62.3,77.0,63.5,60.3,78.3,0,,,0,0,0,0.0,0,1,6,0,0,0,0,0,0,0.0,
Shitta Sillah,98442,ED,PURDUE,1,0,,,20.0,,,0,0,0,,273,61.3,67.5,78.9,59.9,68.4,77.0,0,,,0,0,0,0.0,0,3,15,0,0,0,0,0,0,0.0,
Seth Coleman,98443,ED,ILLINOIS,1,0,,,24.3,,,0,0,0,,187,64.2,69.0,81.3,66.6,65.4,51.1,0,,0.0,0,0,0,0.0,0,9,37,1,1,0,0,0,0,0.0,
Nick Jackson,98640,LB,IOWA,1,1,3.8,80.0,83.9,5.8,4.6,0,0,0,0.0,192,54.7,63.1,74.2,90.0,59.8,80.4,0,11,0.0,0,0,0,92.5,4,26,31,1,2,5,0,31,30,1.3,7.8
Jaydon Hill,98645,CB,TEXAS A&M,1,0,6.5,50.0,100.0,3.0,1.5,0,0,1,50.0,312,76.0,78.8,73.0,,60.0,,0,3,,0,1,0,56.3,1,3,3,0,0,2,0,3,0,1.0,3.0
Jesiah Pierre,98782,LB,UCF,1,0,,,100.0,,,0,0,0,,323,60.0,61.5,68.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Khris Bogle,98783,ED,MICH STATE,1,0,2.0,100.0,18.8,2.5,2.5,0,0,0,0.0,223,42.7,63.3,78.5,69.2,68.4,77.1,0,15,0.0,0,0,0,118.8,2,6,32,0,2,2,0,25,21,5.0,12.5
