player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,,,50.0,,,0,0,0,,134,60.0,61.2,70.9,59.7,60.8,72.2,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Prather Hudson,40617,S,ILLINOIS,1,0,,,83.3,,,0,0,0,,187,75.7,69.8,73.8,57.7,57.2,27.8,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Justin Rice,40640,LB,UTAH ST,1,0,3.0,100.0,100.0,5.0,5.0,0,0,0,0.0,329,63.6,68.6,76.3,66.0,65.8,63.6,0,9,0.0,0,0,0,94.4,3,15,15,1,2,3,0,20,11,1.3,6.7
Aaron Hansford,40694,LB,TEXAS A&M,1,0,11.0,100.0,79.5,17.0,17.0,0,0,0,0.0,312,56.8,58.9,77.3,58.1,62.6,83.4,0,16,0.0,0,0,0,118.8,2,35,44,3,3,2,0,27,5,0.8,13.5
Deonte Perry,41092,S,FRESNO ST,1,0,15.0,0.0,100.0,,10.0,0,0,0,0.0,169,64.8,64.7,72.6,,60.0,,0,,,0,0,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
Eric Sutton,41489,CB,TEXAS ST,1,0,7.3,71.4,96.6,5.4,3.9,0,0,0,0.0,314,50.8,55.0,79.6,63.7,65.6,80.3,0,20,0.0,0,0,0,89.0,5,28,29,1,2,7,0,46,25,1.7,9.2
Ty Shelby,41752,ED,LA MONROE,1,0,,,22.7,,,0,0,0,,209,61.6,67.1,78.0,58.7,70.1,73.0,0,,,0,0,0,0.0,0,5,22,0,0,0,0,0,0,0.0,
Sam Hammond,41836,ED,NEVADA,1,0,,,20.0,,,0,0,0,,239,61.1,67.5,77.8,69.8,60.1,73.5,0,,,0,0,0,0.0,0,6,30,1,0,0,0,0,0,0.0,
Freddie Johnson,42129,CB,TEMPLE,1,0,12.0,50.0,100.0,5.0,2.5,0,0,0,0.0,306,48.6,51.1,71.9,,62.4,73.5,0,5,0.0,0,0,0,56.3,1,5,5,0,1,2,0,5,0,1.0,5.0
Nick Grant,42242,S,VIRGINIA,1,0,10.0,0.0,95.2,,10.0,0,0,1,50.0,335,75.3,66.4,77.1,59.9,56.5,49.5,0,,0.0,0,1,0,39.6,0,20,21,0,1,2,0,0,0,0.0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,5.3,50.0,92.9,9.8,4.9,0,0,1,12.5,134,71.9,68.6,80.2,56.6,50.5,81.3,0,12,0.0,0,1,0,56.8,4,39,42,3,4,8,0,25,7,0.6,6.3
Chris Moore,42400,S,GA STATE,1,2,-1.0,50.0,100.0,42.0,21.0,0,0,0,0.0,175,86.0,85.6,77.4,,72.5,81.3,0,2,0.0,0,0,0,56.3,1,45,45,1,1,2,0,2,5,0.0,2.0
Raleigh Texada,42440,CB,BAYLOR,1,0,25.0,0.0,90.9,,20.0,0,0,1,100.0,118,71.3,91.1,75.0,99.6,57.9,76.6,0,,,0,1,0,39.6,0,20,22,1,0,1,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,0,16.2,0.0,100.0,,7.8,0,1,0,0.0,193,78.7,80.1,79.4,,75.8,82.2,1,,0.0,0,0,0,0.0,0,42,42,2,2,5,0,0,0,0.0,
D.J. Ford,42473,S,E CAROLINA,1,0,,,81.0,,,0,0,0,,156,54.2,55.5,75.7,55.9,60.9,54.8,0,,0.0,0,0,0,0.0,0,17,21,0,1,0,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,0,,,100.0,,,0,0,0,,329,64.2,64.4,73.0,,60.2,76.4,0,,0.0,0,0,0,0.0,0,3,3,0,1,0,0,0,0,0.0,
Tomon Fox,42486,ED,N CAROLINA,1,0,-1.0,0.0,17.9,,7.0,0,0,0,0.0,245,62.0,69.5,0.0,79.0,58.2,55.1,0,,,0,0,1,39.6,0,7,39,3,0,1,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,1,5.0,0.0,100.0,,39.0,0,0,0,0.0,285,46.0,51.2,79.8,,66.2,55.6,0,,33.3,1,0,0,39.6,0,40,40,0,1,1,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,0,3.0,75.0,78.2,13.7,10.3,0,0,0,0.0,262,54.7,60.1,75.0,67.8,62.8,84.6,0,25,14.3,1,0,0,113.5,3,43,55,2,6,4,0,47,36,1.1,15.7
Cedric Boswell,42504,CB,MIAMI OH,1,0,9.3,71.4,100.0,8.4,6.0,0,0,1,14.3,221,72.2,73.5,78.4,,71.6,83.1,1,17,0.0,0,1,1,89.6,5,47,47,1,7,7,1,47,7,1.1,9.4
Tyrez Lindsey,42510,S,MEMPHIS,1,0,16.0,0.0,86.7,,13.0,0,0,0,0.0,218,71.4,68.4,74.9,66.0,57.4,46.4,0,,0.0,0,0,0,39.6,0,13,15,0,1,1,0,0,0,0.0,
James Skalski,42552,LB,CLEMSON,1,1,3.3,66.7,86.8,8.3,5.5,0,0,0,0.0,140,44.2,45.5,77.0,74.4,44.9,29.0,0,9,33.3,2,0,0,79.2,4,33,38,2,3,6,0,31,24,0.9,7.8
Nazeeh Johnson,42553,S,MARSHALL,1,0,4.0,75.0,100.0,17.0,12.8,0,0,0,0.0,214,71.3,70.8,79.2,,64.0,70.0,0,7,25.0,1,0,0,84.4,3,53,53,0,3,4,0,19,13,0.4,6.3
Jordan Fox,42554,ED,STANFORD,1,0,2.0,100.0,20.8,5.0,5.0,0,0,0,0.0,300,66.1,46.8,0.0,57.9,50.1,78.3,0,6,0.0,0,0,2,91.7,1,5,24,1,2,1,0,6,4,1.2,6.0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,13.3,100.0,92.3,4.0,4.0,0,0,0,0.0,156,47.8,65.7,0.0,60.0,91.5,80.8,0,44,0.0,0,0,1,158.3,3,12,13,1,2,3,1,61,21,5.1,20.3
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,3.0,100.0,13.8,2.0,2.0,0,0,0,0.0,265,60.4,65.4,81.3,60.2,66.9,64.5,0,13,33.3,1,0,0,104.2,2,4,29,1,2,2,0,18,12,4.5,9.0
Tayler Hawkins,42606,CB,S DIEGO ST,1,2,6.8,100.0,100.0,10.4,10.4,0,0,0,0.0,284,64.1,62.1,0.0,,62.9,63.8,0,23,14.3,1,0,1,105.0,5,52,52,0,4,5,0,46,12,0.9,9.2
Therran Coleman,42611,CB,W MICHIGAN,1,0,18.0,0.0,100.0,,13.0,0,0,1,100.0,347,66.7,72.9,75.4,,79.7,59.4,0,,100.0,1,0,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Caesar Williams,42613,CB,WISCONSIN,1,0,19.3,0.0,100.0,,7.3,0,0,1,33.3,349,53.3,55.4,75.7,,63.8,,0,,,0,0,1,39.6,0,23,23,0,0,3,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,3,-2.0,100.0,100.0,42.0,42.0,0,0,0,0.0,263,89.1,78.8,80.3,,38.2,48.1,1,4,0.0,0,0,0,43.8,1,46,46,1,1,1,0,4,6,0.1,4.0
Lawson Hall,42652,LB,NEVADA,1,0,10.5,75.0,68.0,5.7,4.3,0,0,0,0.0,239,28.9,45.1,73.7,68.5,63.9,80.1,0,16,,0,0,0,95.8,3,17,25,0,0,4,0,30,5,1.8,10.0
Eric Kendzior,42672,ED,LA TECH,1,0,,,25.0,,,0,0,0,,208,60.7,48.2,74.4,56.3,47.7,,0,,,0,0,0,0.0,0,2,8,0,0,0,0,0,0,0.0,
Mike Palmer,42674,S,BOSTON COL,1,1,9.0,100.0,95.3,19.0,19.0,0,0,0,0.0,121,66.7,69.8,79.4,56.8,74.6,84.9,0,10,0.0,0,0,0,131.3,2,41,43,0,3,2,1,12,0,0.3,6.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,,,46.2,,,0,0,0,,121,62.6,60.0,71.2,59.8,57.6,78.4,0,,,0,0,0,0.0,0,6,13,0,0,0,0,0,0,0.0,
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,,,80.0,,,0,0,0,,278,63.0,56.9,75.1,56.2,53.0,73.1,0,,,0,0,0,0.0,0,12,15,0,0,0,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,0,-0.3,100.0,91.3,7.0,7.0,0,0,0,0.0,346,69.2,69.5,75.2,57.3,65.6,83.1,0,6,0.0,0,0,0,86.1,3,21,23,1,4,3,0,14,15,0.7,4.7
Zach Hannibal,42732,CB,LA TECH,1,0,33.0,100.0,95.0,17.0,17.0,0,0,0,0.0,208,57.4,58.7,75.0,60.0,62.0,45.7,0,33,,0,0,0,118.8,1,19,20,0,0,1,0,33,0,1.9,33.0
Ajani Kerr,42797,CB,TULANE,1,0,10.1,42.9,100.0,13.3,5.7,0,0,1,14.3,319,62.4,63.0,78.2,,62.8,21.4,0,25,100.0,1,1,0,99.4,3,41,41,0,0,7,1,37,28,0.9,12.3
Chase Lucas,42833,CB,ARIZONA ST,1,0,7.0,87.5,98.0,6.4,5.6,0,0,0,0.0,110,58.3,61.2,77.3,68.8,65.6,82.9,0,28,0.0,0,0,0,98.4,7,48,49,3,7,8,0,61,24,1.4,8.7
Justus Rogers,42865,LB,WASH STATE,1,1,9.0,50.0,87.5,13.0,6.5,0,0,0,0.0,341,65.9,64.2,72.7,57.2,60.4,79.0,1,18,0.0,0,0,0,41.7,1,14,16,0,0,2,0,18,4,1.4,18.0
D.C. Williams,42880,CB,TEXAS ST,1,0,7.8,66.7,100.0,9.5,6.3,0,0,0,0.0,314,62.9,59.4,77.1,,43.0,25.1,0,14,50.0,3,0,0,79.9,4,39,39,2,3,6,0,32,12,0.8,8.0
Grant Morgan,42888,LB,ARKANSAS,1,0,,,60.0,,,0,0,0,,111,62.6,50.4,77.4,59.9,43.7,78.8,0,,,0,0,0,0.0,0,12,20,0,0,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,1,0.7,100.0,90.0,8.7,8.7,0,0,0,0.0,341,72.9,70.1,75.9,66.1,53.0,78.5,0,7,0.0,0,0,0,79.2,3,27,30,1,1,3,0,8,6,0.3,2.7
Rachuan Mitchell,42909,CB,SO MISS,1,0,36.0,100.0,100.0,5.0,5.0,0,0,0,0.0,296,32.8,29.5,71.8,,59.7,,0,91,,0,0,0,158.3,1,5,5,0,0,1,1,91,55,18.2,91.0
Travon Fuller,42926,CB,TULSA,1,0,9.8,75.0,100.0,11.0,8.3,0,0,0,0.0,320,68.2,72.6,75.5,,81.8,80.2,1,18,0.0,0,0,0,57.3,3,33,33,1,2,4,0,31,6,0.9,10.3
Jacobi Francis,42941,CB,MEMPHIS,1,1,13.7,33.3,100.0,15.5,5.2,0,0,1,16.7,218,67.1,60.6,76.0,,41.9,27.7,0,13,0.0,0,1,0,42.4,2,31,31,0,1,6,0,17,7,0.5,8.5
Jordan Happle,42942,S,OREGON,1,0,,,97.4,,,0,0,0,,264,64.0,65.3,75.4,59.2,66.8,49.7,0,,33.3,1,0,0,0.0,0,38,39,0,2,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,1,16.3,50.0,100.0,20.5,10.3,0,0,1,25.0,225,66.6,69.2,74.2,,73.5,79.6,0,10,0.0,0,0,1,57.3,2,46,46,2,2,4,0,13,7,0.3,6.5
Noah Burks,42956,ED,WISCONSIN,1,0,,,25.0,,,0,0,1,,349,76.2,66.3,80.6,61.2,59.0,26.3,0,,,0,1,0,0.0,0,5,20,0,0,0,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,0,0.0,50.0,92.6,25.0,12.5,0,0,0,0.0,218,64.7,68.1,73.9,57.3,69.4,58.5,0,7,50.0,1,0,0,58.3,1,25,27,0,1,2,0,7,2,0.3,7.0
Will Evans,42984,ED,OHIO,1,0,,,5.7,,,0,0,0,,259,60.5,69.4,78.7,72.2,61.1,27.6,0,,,0,0,0,0.0,0,2,35,0,0,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,0,4.0,100.0,84.6,3.3,3.3,0,0,0,0.0,202,41.3,44.6,78.1,56.7,57.7,64.1,0,16,0.0,0,0,0,147.9,3,11,13,0,2,3,1,30,18,3.0,10.0
JoVanni Stewart,43001,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,60.7,68.3,73.8,,68.2,74.8,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,1,33.0,100.0,100.0,13.0,13.0,0,0,0,0.0,208,55.0,56.9,73.7,,63.2,28.1,0,31,50.0,1,0,0,158.3,1,14,14,0,0,1,1,31,0,2.4,31.0
Marquel Dismuke,43025,S,NEBRASKA,1,0,9.3,66.7,81.3,11.5,7.7,0,1,0,0.0,238,50.6,48.8,75.9,48.1,53.7,41.0,0,20,33.3,1,0,0,96.5,2,26,32,1,2,3,0,28,10,1.2,14.0
Shawn Jennings,43027,LB,S ALABAMA,1,0,,,71.4,,,0,0,0,,288,62.4,59.3,71.7,57.7,57.7,32.0,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,1,23.0,0.0,100.0,,20.0,0,0,0,0.0,134,45.7,57.5,76.7,,76.8,81.1,0,,0.0,0,0,0,39.6,0,20,20,0,0,1,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,,100.0,,,0,0,0,,329,61.9,83.6,70.5,,86.2,81.4,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,0,23.0,50.0,97.4,36.0,18.0,0,0,0,0.0,343,56.7,61.2,78.4,70.4,66.4,84.1,0,36,0.0,0,0,0,95.8,1,38,39,1,4,2,0,36,14,1.0,36.0
Justin Clark,43185,CB,TOLEDO,1,0,15.5,25.0,100.0,21.0,5.3,0,0,0,0.0,316,63.2,69.3,74.9,75.6,70.2,78.8,0,5,0.0,0,0,0,39.6,1,21,21,1,1,4,0,5,0,0.2,5.0
Nolan Turner,43187,S,CLEMSON,1,0,6.0,100.0,97.1,33.0,33.0,0,0,0,0.0,140,67.8,71.2,77.7,59.7,74.8,83.3,0,6,0.0,0,0,0,91.7,1,33,34,0,2,1,0,6,0,0.2,6.0
Amir Tyler,43191,S,TEMPLE,1,0,8.0,100.0,100.0,3.0,3.0,0,0,0,0.0,306,63.5,67.2,73.0,,67.6,72.5,0,8,0.0,0,0,0,100.0,1,3,3,1,1,1,0,8,0,2.7,8.0
Korel Smith,43201,CB,FAU,1,0,5.3,71.4,81.0,6.4,4.6,0,0,1,14.3,165,57.2,64.1,80.7,80.1,68.3,63.5,0,11,20.0,1,1,0,87.2,5,34,42,1,4,7,0,43,34,1.3,8.6
Chima Azunna,43211,S,HAWAII,1,0,10.5,0.0,100.0,,17.0,0,0,0,0.0,180,64.5,66.0,79.2,,67.1,82.0,0,,0.0,0,0,0,39.6,0,34,34,0,3,2,0,0,0,0.0,
Kaiden Smith,43224,S,APP STATE,1,1,9.0,33.3,96.9,31.0,10.3,0,0,0,0.0,108,57.9,60.5,77.6,59.6,64.8,58.3,0,13,40.0,2,0,0,47.9,1,31,32,0,2,3,0,13,4,0.4,13.0
Chase Pine,43225,LB,PITTSBURGH,1,0,,,73.3,,,0,0,0,,268,63.0,69.8,72.2,65.7,68.1,73.6,0,,,0,0,0,0.0,0,11,15,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,0,31.3,66.7,100.0,2.5,1.7,0,0,0,0.0,241,40.8,36.9,73.5,,46.1,27.9,0,32,0.0,0,0,0,149.3,2,5,5,0,1,3,1,59,12,11.8,29.5
Eric Monroe,43239,S,TEXAS TECH,1,1,12.5,100.0,94.1,15.5,15.5,0,0,0,0.0,315,56.3,66.7,79.0,58.8,75.4,75.3,0,10,0.0,0,0,0,145.8,2,32,34,0,1,2,1,19,1,0.6,9.5
Chris Henderson,43249,ED,S ALABAMA,1,0,5.0,100.0,17.4,4.0,4.0,0,0,0,0.0,288,77.2,74.8,79.7,62.5,68.9,79.2,0,5,0.0,0,0,0,87.5,1,4,23,2,1,1,0,5,0,1.3,5.0
Anthony Ekpe,43280,ED,BALL ST,1,0,7.0,0.0,15.0,,3.0,0,0,0,0.0,117,52.2,64.7,78.1,76.8,54.7,49.1,0,,0.0,0,0,0,39.6,0,3,20,1,1,1,0,0,0,0.0,
Josh Perry,43283,S,SO MISS,1,0,,,88.9,,,0,0,0,,296,63.0,63.0,71.3,59.4,60.0,73.0,0,,0.0,0,0,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Treyvon Reeves,43286,LB,TULSA,1,1,6.0,66.7,90.6,7.3,4.8,0,0,0,0.0,320,51.8,63.1,73.5,56.5,79.5,83.7,0,18,0.0,0,0,0,82.6,4,29,32,1,2,6,0,36,17,1.2,9.0
Braden Smith,43298,S,WYOMING,1,0,,,88.9,,,0,0,0,,351,66.0,61.9,75.3,54.1,57.5,27.5,0,,,0,0,0,0.0,0,16,18,0,0,0,0,0,0,0.0,
Garrett Crall,43309,ED,WYOMING,1,0,,,8.3,,,0,0,0,,351,60.2,49.6,78.3,54.6,46.5,,0,,,0,0,0,0.0,0,3,36,0,0,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,0,0.8,80.0,87.5,5.3,4.2,0,0,0,0.0,324,74.7,57.0,80.5,56.5,27.3,80.0,0,12,0.0,0,0,0,80.8,4,21,24,3,4,5,0,17,16,0.8,4.3
Jordan Helm,43329,S,FAU,1,3,6.4,40.0,100.0,24.0,9.6,0,0,0,0.0,165,64.4,66.4,77.4,,69.3,58.7,0,8,14.3,1,0,0,47.9,2,50,50,1,3,5,0,8,16,0.2,4.0
Obi Eboh,43343,CB,UCLA,1,0,25.0,0.0,100.0,,13.0,0,0,0,0.0,324,71.0,71.6,73.2,,60.0,72.2,0,,0.0,0,0,0,39.6,0,14,14,1,1,1,0,0,0,0.0,
Zeke Brown,43346,CB,BAYLOR,1,0,28.0,50.0,100.0,6.0,3.0,0,0,1,50.0,118,65.3,61.1,70.5,,53.8,52.7,0,31,0.0,0,0,0,95.8,1,6,6,1,2,2,0,31,2,5.2,31.0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,5.6,50.0,97.4,7.2,3.6,0,1,1,10.0,315,59.1,60.9,78.8,55.4,67.6,80.7,0,15,0.0,0,0,0,61.2,5,37,38,0,4,10,0,42,13,1.2,8.4
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,9.0,60.0,96.6,17.0,10.2,0,1,1,20.0,201,75.3,61.6,75.7,57.6,39.5,72.9,1,49,0.0,0,1,0,104.2,3,57,59,2,3,5,1,69,42,1.4,23.0
Jaydon Grant,43354,CB,OREGON ST,1,0,10.0,77.8,100.0,4.4,3.4,0,0,1,11.1,265,60.9,64.4,80.2,,71.0,28.9,0,25,50.0,3,1,0,104.6,7,31,31,1,3,9,0,82,31,2.6,11.7
Cameron Lewis,43359,S,LSU,1,1,6.2,66.7,94.9,6.2,4.1,0,0,1,11.1,211,67.0,66.7,78.9,65.8,58.5,66.1,0,15,14.3,1,1,0,116.4,6,37,39,2,5,9,1,47,22,1.3,7.8
Trey Baldwin,43361,LB,LA TECH,1,1,1.5,50.0,87.5,19.0,9.5,0,0,0,0.0,208,65.4,58.0,73.3,66.2,49.8,83.3,0,0,0.0,0,0,0,56.3,1,21,24,0,1,2,0,0,3,0.0,0.0
Christian Holmes,43393,CB,OKLA STATE,1,0,12.1,57.1,98.1,12.0,6.9,1,0,2,28.6,262,64.6,64.7,77.5,59.3,64.2,79.9,0,12,0.0,0,2,1,68.2,4,51,52,1,5,7,0,31,-1,0.6,7.8
Phil Campbell III,43402,LB,PITTSBURGH,1,2,4.7,100.0,57.9,3.7,3.7,0,0,0,0.0,268,70.2,73.4,71.9,68.7,66.6,81.4,0,19,0.0,0,0,0,105.6,3,11,19,2,1,3,0,28,14,2.5,9.3
Trenton Thompson,43455,CB,S DIEGO ST,1,2,11.9,50.0,100.0,13.0,6.5,0,0,0,0.0,284,65.2,68.1,81.6,60.0,70.8,63.9,0,17,14.3,1,0,0,63.5,4,52,52,0,4,8,0,38,23,0.7,9.5
Freddie McGee III,43471,CB,E MICHIGAN,1,0,14.0,100.0,100.0,6.0,6.0,0,0,0,0.0,160,53.3,53.9,72.0,,60.0,,0,14,,0,0,0,118.8,1,6,6,0,0,1,0,14,0,2.3,14.0
Jonathan Jones,43492,LB,TOLEDO,1,0,6.0,0.0,78.6,,22.0,0,0,0,0.0,316,70.5,62.6,78.0,65.4,42.4,73.6,0,,,0,0,0,39.6,0,22,28,0,0,1,0,0,0,0.0,
William Kwenkeu,43510,LB,TEMPLE,1,0,,,80.0,,,0,0,0,,306,61.2,64.1,75.5,62.5,60.0,78.0,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Jordan Young,43537,LB,DOMINION,1,0,3.3,100.0,92.9,12.0,12.0,0,0,0,0.0,263,75.2,74.9,77.0,84.2,59.5,64.2,1,18,33.3,1,0,0,79.2,3,39,42,1,2,3,0,46,36,1.3,15.3
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,20.8,33.3,100.0,13.5,4.5,0,0,1,16.7,174,50.2,54.6,76.3,,70.6,78.8,0,36,0.0,0,1,0,67.4,2,27,27,0,2,6,0,54,6,2.0,27.0
