player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Cameron Goode,38410,ED,CAL,1,0,,,10.4,,,0,0,0,,130,63.0,88.2,81.3,88.4,69.5,53.3,0,,,0,0,0,0.0,0,5,48,2,0,0,0,0,0,0.0,
Josh Drayden,38498,CB,CAL,1,1,8.5,75.0,97.8,13.0,9.8,0,0,0,0.0,130,56.9,58.3,77.5,59.8,63.5,69.1,0,12,0.0,0,0,2,96.9,3,44,45,2,4,4,0,31,2,0.8,10.3
Jordan Carmouche,39951,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,52.2,52.0,71.6,,61.1,20.0,0,,100.0,1,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Derrion Rakestraw,39968,S,TULANE,1,0,,,100.0,,,0,0,0,,319,67.8,67.3,73.4,,60.6,78.2,0,,0.0,0,0,0,0.0,0,13,13,0,2,0,0,0,0,0.0,
Brandon Martin,40066,LB,BALL ST,1,0,6.3,66.7,81.8,9.0,6.0,0,0,0,0.0,117,67.1,32.5,73.5,71.4,23.8,50.1,0,8,0.0,0,0,0,75.7,2,18,22,0,2,3,0,13,2,0.7,6.5
Phillip Howard,40350,CB,MINNESOTA,1,0,43.0,0.0,100.0,,12.0,0,0,0,0.0,225,78.9,78.9,73.5,,60.6,73.5,1,,0.0,0,0,0,0.0,0,14,14,1,1,1,0,0,0,0.0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,9.0,100.0,58.3,6.0,6.0,0,0,0,0.0,134,51.1,62.4,77.6,56.6,71.1,52.2,0,31,0.0,0,0,0,118.8,1,7,12,0,1,1,0,31,22,5.2,31.0
Justin Rice,40640,LB,UTAH ST,1,0,9.0,100.0,84.2,15.0,15.0,0,0,0,0.0,329,56.6,52.9,76.8,55.5,53.7,69.0,0,18,0.0,0,0,0,118.8,1,16,19,1,1,1,0,18,9,1.2,18.0
Aaron Hansford,40694,LB,TEXAS A&M,1,0,2.0,100.0,80.0,8.0,8.0,0,0,0,0.0,312,71.6,92.0,75.8,90.8,89.9,65.1,0,2,0.0,0,0,0,79.2,1,8,10,1,1,1,0,2,0,0.3,2.0
Eric Sutton,41489,CB,TEXAS ST,1,0,4.0,100.0,100.0,5.0,5.0,0,0,0,0.0,314,51.3,54.7,67.4,,62.9,73.1,0,5,,0,0,0,127.1,1,5,5,0,0,1,1,5,1,1.0,5.0
Ty Shelby,41752,ED,LA MONROE,1,0,,,20.0,,,0,0,0,,209,62.0,69.3,78.4,60.1,70.7,71.1,0,,,0,0,0,0.0,0,4,20,0,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,0,3.0,100.0,52.4,3.7,3.7,0,0,0,0.0,311,48.1,56.5,80.2,60.8,64.1,78.3,0,14,,0,0,0,94.4,3,11,21,1,0,3,0,20,11,1.8,6.7
Freddie Johnson,42129,CB,TEMPLE,1,0,17.0,50.0,100.0,10.0,5.0,0,0,0,0.0,306,60.4,61.4,75.9,,63.4,,0,17,,0,0,0,68.8,2,21,21,0,0,4,0,24,12,1.2,12.0
Nick Grant,42242,S,VIRGINIA,1,0,22.5,75.0,97.6,12.3,9.3,0,0,1,25.0,335,47.3,48.1,75.8,47.2,58.1,52.3,0,18,25.0,1,0,0,156.3,3,40,41,0,3,4,1,50,13,1.4,16.7
Alonzo McCoy,42383,CB,C MICHIGAN,1,1,4.3,75.0,100.0,10.3,7.8,0,0,1,25.0,134,77.0,77.4,78.1,,68.4,82.5,0,8,0.0,0,1,0,77.1,3,31,31,2,3,4,0,12,13,0.4,4.0
Chris Moore,42400,S,GA STATE,1,0,3.2,100.0,100.0,11.0,11.0,0,0,0,0.0,175,75.1,70.8,77.0,,51.6,61.5,0,8,0.0,0,0,0,84.2,5,57,57,3,6,5,0,21,5,0.4,4.2
Raleigh Texada,42440,CB,BAYLOR,1,0,,,100.0,,,0,0,0,,118,65.2,59.1,73.3,,57.9,,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,1,20.0,50.0,100.0,19.0,9.5,0,0,1,50.0,193,75.8,67.4,79.4,,45.0,55.1,0,22,0.0,0,1,0,89.6,1,19,19,1,2,2,0,22,0,1.2,22.0
Monte McGary,42477,S,UTAH ST,1,0,,,100.0,,,0,0,0,,329,51.8,53.0,73.0,,60.0,21.4,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,1,-1.0,75.0,88.6,11.3,8.5,0,1,0,0.0,262,65.0,71.0,74.0,70.9,73.4,58.8,0,16,25.0,1,0,0,93.8,3,39,44,2,2,4,0,28,39,0.8,9.3
Cedric Boswell,42504,CB,MIAMI OH,1,0,10.3,75.0,100.0,11.0,8.3,0,0,0,0.0,221,59.2,58.1,75.7,,53.9,53.6,0,19,0.0,0,0,1,102.1,3,35,35,2,4,4,0,36,1,1.1,12.0
Keir Thomas,42509,ED,FLORIDA ST,1,0,,,3.3,,,0,0,0,,167,60.0,76.6,80.2,72.1,72.6,56.7,0,,100.0,2,0,0,0.0,0,1,30,2,0,0,0,0,0,0.0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,11.0,100.0,100.0,7.7,7.7,0,0,0,0.0,218,47.8,45.3,0.0,,59.9,59.5,0,19,25.0,1,0,1,158.3,3,26,26,0,3,3,1,40,14,1.7,13.3
James Skalski,42552,LB,CLEMSON,1,0,10.5,100.0,66.0,16.5,16.5,0,0,0,0.0,140,55.8,63.9,79.2,74.5,60.4,68.5,0,8,0.0,0,0,0,135.4,2,35,53,1,2,2,1,14,0,0.4,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,0,13.2,80.0,100.0,10.5,8.4,0,0,1,20.0,214,66.6,67.4,78.7,,65.9,54.5,1,17,20.0,1,1,0,97.5,4,49,49,1,4,5,1,37,19,0.9,9.3
Jordan Fox,42554,ED,STANFORD,1,1,7.0,100.0,50.0,4.0,4.0,0,0,0,0.0,300,45.4,48.5,77.3,78.0,44.5,26.9,0,19,0.0,0,0,0,118.8,2,8,16,0,0,2,0,32,18,4.0,16.0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,,,50.0,,,0,0,0,,156,60.4,51.1,75.3,67.5,46.5,49.7,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,1.5,0.0,23.3,,3.5,0,0,0,0.0,265,50.3,48.3,80.8,58.2,46.6,26.4,0,,,0,0,0,39.6,0,7,30,0,0,2,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,10.8,50.0,100.0,9.0,4.5,0,1,0,0.0,284,65.7,63.2,0.0,,64.1,79.6,0,21,0.0,0,0,1,67.7,4,38,38,1,3,8,0,46,25,1.3,11.5
Therran Coleman,42611,CB,W MICHIGAN,1,0,-4.0,100.0,100.0,30.0,30.0,0,0,0,0.0,347,65.6,63.0,78.4,,50.7,38.3,0,19,0.0,0,0,0,158.3,1,30,30,0,2,1,1,19,23,0.6,19.0
Caesar Williams,42613,CB,WISCONSIN,1,0,14.3,50.0,100.0,12.0,6.0,0,0,1,16.7,349,59.0,60.9,76.9,,66.9,80.1,0,12,0.0,0,1,0,99.3,3,39,39,0,3,6,1,23,1,0.6,7.7
Calvin Swenson,42636,S,MINNESOTA,1,0,,,100.0,,,0,0,0,,225,75.3,73.4,69.9,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,1,26.2,33.3,100.0,25.0,8.3,0,0,1,16.7,263,86.8,84.7,81.3,,64.8,40.4,1,6,33.3,1,1,0,2.8,2,55,55,1,1,6,0,12,18,0.2,6.0
Lawson Hall,42652,LB,NEVADA,1,0,,,100.0,,,0,0,0,,239,60.8,33.3,79.1,,30.1,80.4,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Eric Kendzior,42672,ED,LA TECH,1,0,,,25.0,,,0,0,0,,208,60.0,66.1,76.1,59.0,65.7,,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Mike Palmer,42674,S,BOSTON COL,1,0,,,91.1,,,0,0,0,,121,75.9,72.5,78.8,55.3,62.5,62.8,0,,0.0,0,0,0,0.0,0,41,45,0,3,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,5.5,50.0,48.1,12.0,6.0,0,0,0,0.0,121,48.9,29.9,75.5,52.2,27.1,54.8,0,22,0.0,0,0,0,89.6,1,13,27,0,1,2,0,22,21,1.8,22.0
Demetrius Cain,42697,LB,W KENTUCKY,1,1,3.0,100.0,82.4,26.0,26.0,0,0,0,0.0,346,60.2,53.6,0.0,54.3,59.0,76.0,0,9,0.0,0,0,1,104.2,1,28,34,0,0,1,0,9,6,0.3,9.0
Zach Hannibal,42732,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,62.3,63.8,73.8,,62.8,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,0,,,26.7,,,0,0,0,,329,61.3,60.0,79.3,58.9,59.1,56.5,0,,,0,0,0,0.0,0,4,15,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,0,12.5,50.0,100.0,16.0,8.0,0,0,0,0.0,319,64.5,63.3,76.5,,55.4,79.9,0,19,0.0,0,0,0,71.9,2,32,32,1,2,4,0,27,3,0.8,13.5
Mike Maskalunas,42820,LB,WISCONSIN,1,0,,,100.0,,,0,0,0,,349,60.0,64.8,63.8,,62.6,74.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,1,10.1,62.5,100.0,3.2,2.0,0,0,0,0.0,110,30.3,33.1,76.3,,53.8,81.0,0,13,0.0,0,0,1,79.7,5,19,19,1,4,8,0,49,3,3.1,9.8
Justus Rogers,42865,LB,WASH STATE,1,0,,,82.5,,,0,0,0,,341,53.8,62.1,75.8,74.8,65.4,22.4,0,,100.0,2,0,0,0.0,0,33,40,0,0,0,0,0,0,0.0,
D.C. Williams,42880,CB,TEXAS ST,1,0,11.0,0.0,100.0,,5.0,0,0,0,0.0,314,53.0,47.3,71.8,,47.4,73.5,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Grant Morgan,42888,LB,ARKANSAS,1,1,5.2,83.3,80.6,5.6,4.7,0,0,0,0.0,111,44.5,56.1,74.3,75.1,65.0,75.5,0,20,25.0,1,0,0,102.1,5,29,36,1,2,6,0,51,26,1.8,10.2
Jahad Woods,42896,LB,WASH STATE,1,0,5.6,75.0,73.9,5.3,4.0,0,0,1,12.5,341,68.0,78.0,76.7,55.6,88.7,67.9,1,19,20.0,1,1,0,54.2,6,34,46,2,4,8,0,56,36,1.8,9.3
Rachuan Mitchell,42909,CB,SO MISS,1,0,,,100.0,,,0,0,0,,296,63.9,65.1,72.8,,62.8,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,3,2.7,66.7,100.0,13.0,8.7,0,0,0,0.0,320,66.1,67.5,75.1,,69.2,82.6,0,11,0.0,0,0,0,79.9,2,27,27,2,2,3,0,16,21,0.6,8.0
Jacobi Francis,42941,CB,MEMPHIS,1,0,6.0,33.3,100.0,39.0,13.0,0,0,0,0.0,218,65.5,67.5,76.9,,70.4,74.2,0,15,,0,0,0,50.7,1,43,43,0,0,3,0,15,10,0.4,15.0
Jordan Happle,42942,S,OREGON,1,0,19.0,0.0,95.7,,19.0,0,0,1,100.0,264,67.2,70.6,75.0,59.2,71.7,51.3,0,,100.0,1,1,0,39.6,0,22,23,0,0,1,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,0,12.5,50.0,100.0,24.0,12.0,0,0,1,50.0,225,68.1,63.8,77.3,,46.4,,0,7,,0,1,0,58.3,1,25,25,0,0,2,0,7,11,0.3,7.0
Noah Burks,42956,ED,WISCONSIN,1,1,7.0,0.0,28.9,,10.0,0,0,0,0.0,349,56.6,68.0,82.1,67.2,68.8,77.5,0,,0.0,0,0,0,39.6,0,11,38,0,1,1,0,0,0,0.0,
Thomas Pickens,42970,LB,MEMPHIS,1,1,6.7,100.0,78.1,7.3,7.3,0,0,0,0.0,218,49.8,56.9,74.7,54.8,71.7,82.5,0,20,0.0,0,0,0,115.3,3,25,32,0,1,3,0,35,15,1.6,11.7
Will Evans,42984,ED,OHIO,1,0,,,8.3,,,0,0,0,,259,60.0,71.1,77.0,65.6,69.7,73.9,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,0,6.0,50.0,95.7,10.0,5.0,0,0,1,25.0,202,63.0,62.8,76.2,59.4,60.0,74.8,0,19,0.0,0,1,0,68.8,2,22,23,0,1,4,0,24,7,1.2,12.0
Elijah Hamilton,43012,CB,LA TECH,1,0,15.0,33.3,100.0,7.0,2.3,0,0,0,0.0,208,47.6,54.6,73.3,,70.8,74.2,0,20,,0,0,0,97.2,1,7,7,0,0,3,1,20,0,2.9,20.0
Marquel Dismuke,43025,S,NEBRASKA,1,0,4.0,100.0,94.7,9.0,9.0,0,0,0,0.0,238,59.5,52.9,79.4,59.4,45.3,36.7,0,4,0.0,0,0,0,83.3,2,18,19,0,1,2,0,8,0,0.4,4.0
Shawn Jennings,43027,LB,S ALABAMA,1,0,,,69.2,,,0,0,1,,288,76.2,79.2,73.3,56.4,71.3,75.8,0,,,0,1,0,0.0,0,9,13,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,1,0.0,0.0,91.7,,11.0,0,0,0,0.0,134,66.5,62.6,73.1,59.7,56.8,61.9,0,,0.0,0,0,0,39.6,0,11,12,0,0,1,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,,90.0,,,0,0,0,,329,63.0,63.0,76.2,59.5,61.8,26.5,0,,,0,0,0,0.0,0,9,10,0,0,0,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,0,16.0,0.0,100.0,,11.0,0,0,1,33.3,343,79.6,80.6,78.5,,75.4,82.3,1,,0.0,0,1,0,0.0,0,34,34,0,1,3,0,0,0,0.0,
Justin Clark,43185,CB,TOLEDO,1,1,12.0,100.0,100.0,27.0,27.0,1,0,0,0.0,316,73.2,73.6,76.2,,65.2,78.8,0,12,0.0,0,0,1,116.7,1,37,37,0,0,1,0,12,0,0.4,12.0
Nolan Turner,43187,S,CLEMSON,1,0,,,85.7,,,0,0,0,,140,66.4,73.2,76.1,54.5,84.0,83.4,0,,,0,0,0,0.0,0,30,35,0,0,0,0,0,0,0.0,
Amir Tyler,43191,S,TEMPLE,1,0,10.3,66.7,97.0,14.5,9.7,0,0,0,0.0,306,44.4,57.8,75.2,48.2,78.3,75.1,0,11,50.0,1,0,1,84.0,2,32,33,0,1,3,0,19,16,0.7,9.5
Korel Smith,43201,CB,FAU,1,0,6.3,100.0,93.5,13.0,13.0,0,0,0,0.0,165,55.6,59.2,0.0,58.5,82.7,79.9,1,24,0.0,0,0,1,79.2,3,43,46,0,1,3,0,53,34,1.4,17.7
Chima Azunna,43211,S,HAWAII,1,0,11.7,66.7,100.0,12.5,8.3,0,0,1,16.7,180,57.2,59.0,78.4,,63.2,86.9,0,28,0.0,0,1,0,104.2,4,51,51,2,6,6,0,67,18,1.3,16.8
Kaiden Smith,43224,S,APP STATE,1,1,11.0,0.0,95.5,,20.0,0,0,0,0.0,108,61.3,62.2,75.3,59.6,63.0,73.4,0,,0.0,0,0,0,39.6,0,21,22,0,0,1,0,0,0,0.0,
Chase Pine,43225,LB,PITTSBURGH,1,1,13.0,100.0,54.1,20.0,20.0,0,0,0,0.0,268,47.2,43.0,75.9,48.3,56.8,78.0,0,21,0.0,0,0,0,118.8,1,20,37,0,0,1,0,21,8,1.1,21.0
Corey Hightower,43234,CB,NEW MEXICO,1,0,15.5,50.0,100.0,24.0,12.0,0,0,1,50.0,241,68.3,60.0,76.3,,37.3,32.3,0,13,0.0,0,0,0,70.8,1,25,25,0,3,2,0,13,6,0.5,13.0
Eric Monroe,43239,S,TEXAS TECH,1,1,,,100.0,,,0,0,0,,315,59.3,61.4,78.5,,63.5,64.1,0,,0.0,0,0,0,0.0,0,36,36,0,2,0,0,0,0,0.0,
Chris Henderson,43249,ED,S ALABAMA,1,0,-1.0,100.0,61.5,7.0,7.0,0,0,0,0.0,288,62.5,71.5,76.0,57.8,74.9,78.7,0,4,,0,0,0,83.3,1,8,13,0,0,1,0,4,5,0.6,4.0
Treyvon Reeves,43286,LB,TULSA,1,0,-2.0,100.0,81.8,4.5,4.5,0,0,0,0.0,320,49.6,58.6,71.9,67.3,68.1,43.0,0,12,50.0,1,0,0,95.8,4,18,22,2,1,4,0,28,36,1.6,7.0
Braden Smith,43298,S,WYOMING,1,0,,,90.0,,,0,0,0,,351,59.2,54.5,72.8,78.1,37.5,21.6,0,,50.0,1,0,0,0.0,0,18,20,1,1,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,0,0.8,100.0,84.2,5.8,5.8,0,0,0,0.0,324,45.7,53.8,76.2,57.9,71.4,71.1,0,32,33.3,1,0,0,118.8,5,32,38,1,2,5,0,70,66,2.4,14.0
Jordan Helm,43329,S,FAU,1,0,4.8,80.0,98.3,13.0,10.4,0,0,0,0.0,165,72.6,71.0,0.0,66.4,68.7,49.8,0,39,28.6,2,0,1,147.1,4,59,60,1,5,5,1,49,47,0.9,12.3
Obi Eboh,43343,CB,UCLA,1,0,35.5,50.0,100.0,8.0,4.0,0,0,1,50.0,324,62.4,63.1,72.4,,61.2,,0,44,,0,1,0,135.4,1,10,10,0,0,2,1,44,10,5.5,44.0
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,24.3,0.0,100.0,,6.8,0,0,2,33.3,315,73.3,73.3,78.1,,66.1,74.2,0,,,0,2,0,39.6,0,45,45,0,0,6,0,0,0,0.0,
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,1,10.0,0.0,93.5,,14.5,0,0,0,0.0,201,57.8,56.8,77.8,58.4,56.8,82.7,0,,0.0,0,0,0,39.6,0,29,31,2,4,2,0,0,0,0.0,
Jaydon Grant,43354,CB,OREGON ST,1,0,33.0,0.0,100.0,,16.5,0,0,0,0.0,265,65.4,66.3,80.8,,65.5,82.3,0,,0.0,0,0,0,39.6,0,34,34,0,1,2,0,0,0,0.0,
Cameron Lewis,43359,S,LSU,1,0,6.8,66.7,90.0,6.3,4.2,0,0,1,16.7,211,59.3,64.0,80.6,64.5,69.8,62.4,0,9,25.0,1,0,0,76.4,4,27,30,1,3,6,0,27,6,1.1,6.8
C.J. Morgan,43360,S,MISS STATE,1,0,18.0,100.0,100.0,5.0,5.0,0,0,0,0.0,227,43.1,45.6,71.5,,60.0,,0,20,,0,0,0,118.8,1,6,6,0,0,1,0,20,2,4.0,20.0
Trey Baldwin,43361,LB,LA TECH,1,0,-1.0,100.0,100.0,13.0,13.0,0,0,0,0.0,208,65.9,37.1,73.1,,29.1,28.5,0,0,0.0,0,0,0,79.2,1,13,13,0,2,1,0,0,1,0.0,0.0
Christian Holmes,43393,CB,OKLA STATE,1,0,25.3,0.0,100.0,,8.7,0,0,0,0.0,262,63.8,62.9,75.8,,56.0,74.2,0,,,0,0,1,39.6,0,29,29,0,0,3,0,0,0,0.0,
Baylen Buchanan,43400,CB,LA TECH,1,0,19.8,75.0,100.0,2.3,1.8,0,0,0,0.0,208,47.5,57.2,75.9,,73.6,47.7,0,39,50.0,1,0,0,156.3,3,7,7,1,1,4,1,58,16,8.3,19.3
Phil Campbell III,43402,LB,PITTSBURGH,1,0,9.0,100.0,59.3,31.0,31.0,0,0,0,0.0,268,66.1,60.6,76.6,54.7,56.9,49.4,1,9,0.0,0,0,0,64.6,1,32,54,0,1,1,0,9,0,0.3,9.0
Michael Pitts,43431,ED,W KENTUCKY,1,0,,,10.5,,,0,0,0,,346,60.8,65.9,78.2,65.2,60.9,72.2,0,,,0,0,0,0.0,0,2,19,0,0,0,0,0,0,0.0,
Trenton Thompson,43455,CB,S DIEGO ST,1,0,15.3,50.0,97.6,19.5,9.8,0,0,2,50.0,284,65.6,62.4,0.0,59.5,62.1,53.5,0,39,0.0,0,2,1,93.8,2,40,41,0,2,4,0,48,2,1.2,24.0
Freddie McGee III,43471,CB,E MICHIGAN,1,0,7.0,100.0,100.0,8.0,8.0,0,0,0,0.0,160,56.8,57.6,72.4,,60.9,21.4,0,18,100.0,1,0,0,118.8,1,8,8,0,0,1,0,18,11,2.3,18.0
Jonathan Jones,43492,LB,TOLEDO,1,1,-1.7,85.7,77.8,5.3,4.6,0,0,0,0.0,316,42.8,51.3,77.7,57.0,64.2,64.5,0,22,40.0,2,0,0,97.0,6,42,54,3,2,7,0,51,65,1.6,8.5
William Kwenkeu,43510,LB,TEMPLE,1,0,,,80.0,,,0,0,0,,306,63.5,56.4,75.8,56.4,53.1,66.8,0,,,0,0,0,0.0,0,12,15,0,0,0,0,0,0,0.0,
Jordan Young,43537,LB,DOMINION,1,0,2.0,100.0,80.4,7.4,7.4,0,0,0,0.0,263,71.3,72.6,78.3,55.0,73.7,83.3,0,34,0.0,0,0,0,118.8,5,41,51,1,2,5,0,65,55,1.8,13.0
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,1,21.5,50.0,95.8,7.0,3.5,0,0,1,16.7,174,44.8,45.8,76.0,60.0,55.2,39.3,0,14,20.0,1,0,0,63.9,3,23,24,0,3,6,0,29,7,1.4,9.7
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,1.0,100.0,87.0,10.0,10.0,0,0,0,0.0,254,60.6,55.3,76.1,56.8,52.9,53.9,0,27,0.0,0,0,0,118.8,2,20,23,0,2,2,0,32,30,1.6,16.0
Daniel Isom,43647,S,WASH STATE,1,0,,,91.3,,,0,0,0,,341,66.5,67.1,73.5,65.3,62.5,53.9,0,,0.0,0,0,0,0.0,0,21,23,1,1,0,0,0,0,0.0,
Jaylin Thomas,43665,LB,BALL ST,1,1,-0.7,66.7,88.5,11.5,7.7,0,0,0,0.0,117,61.4,69.0,76.9,54.7,72.7,72.5,1,17,0.0,0,0,0,40.3,2,23,26,0,1,3,0,16,24,0.7,8.0
