player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jayden Dunlap,85725,CB,BYU,1,0,14.5,0.0,100.0,,3.0,0,0,0,0.0,128,60.7,61.3,70.3,,60.0,74.2,0,,0.0,0,0,0,39.6,0,7,7,1,1,2,0,0,0,0.0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,14.7,66.7,76.0,9.0,6.0,0,0,0,0.0,210,42.8,38.7,76.8,61.6,42.7,76.5,0,23,0.0,0,0,0,109.7,2,19,25,1,1,3,0,44,19,2.4,22.0
Blake Ruffin,86298,S,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,61.1,61.9,66.2,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jalil Tucker,86578,CB,OREGON ST,1,0,21.6,40.0,95.7,10.0,4.0,0,0,2,40.0,265,57.4,56.9,76.1,65.7,47.4,28.3,0,35,0.0,0,1,1,109.2,2,22,23,1,1,5,1,41,2,2.1,20.5
Jackson Schulz,86773,S,KENTUCKY,1,0,,,100.0,,,0,0,0,,202,65.7,65.4,70.7,,60.0,76.4,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
Ceyair Wright,86877,CB,NEBRASKA,1,0,9.8,50.0,94.6,17.5,8.8,0,0,0,0.0,238,60.0,64.5,79.1,61.3,75.4,53.3,0,45,100.0,1,0,0,134.4,2,35,37,1,0,4,1,49,60,1.4,24.5
David Reese,90079,ED,SYRACUSE,1,0,4.0,100.0,5.0,1.0,1.0,0,0,0,0.0,304,52.9,44.3,0.0,51.3,57.6,30.8,0,10,50.0,2,0,1,108.3,1,1,20,1,2,1,0,10,6,10.0,10.0
Ose Egbase,90529,ED,UNLV,1,0,5.0,100.0,4.2,1.0,1.0,0,0,0,0.0,325,60.0,60.8,77.1,61.3,67.9,73.6,0,7,,0,0,0,95.8,1,1,24,0,0,1,0,7,2,7.0,7.0
Jett Elad,97543,S,RUTGERS,1,0,4.5,50.0,93.8,30.0,15.0,0,0,0,0.0,278,72.8,68.2,77.4,57.5,56.9,54.2,1,5,0.0,0,0,0,16.7,1,30,32,0,2,2,0,5,0,0.2,5.0
Mohamed Toure,97751,LB,MIAMI FL,1,0,9.7,33.3,92.9,26.0,8.7,0,0,0,0.0,220,52.3,56.3,74.3,56.6,66.1,54.1,0,8,0.0,0,0,0,42.4,1,26,28,1,1,3,0,8,0,0.3,8.0
Mark Davis,97886,CB,VANDERBILT,1,0,11.2,100.0,100.0,3.2,3.2,0,0,0,0.0,333,74.4,75.3,73.3,,63.7,58.6,0,32,20.0,1,0,0,118.8,5,16,16,1,4,5,0,83,27,5.2,16.6
Shammond Cooper,97918,LB,AKRON,1,0,4.2,80.0,85.0,3.8,3.0,0,0,0,0.0,102,33.2,48.0,76.1,75.6,71.3,80.4,0,18,0.0,0,0,0,133.8,4,17,20,0,2,5,1,33,28,2.2,8.3
Myles Farmer,98122,S,APP STATE,1,0,,,100.0,,,0,0,0,,108,52.4,56.7,69.6,,67.1,73.0,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jalen Catalon,98867,S,MISSOURI,1,0,-1.0,100.0,100.0,8.0,8.0,0,0,0,0.0,229,67.3,69.1,74.1,,66.9,80.2,0,6,0.0,0,0,0,89.6,2,16,16,1,1,2,0,11,13,0.7,5.5
Brandon Mack II,99105,ED,HOUSTON,1,0,,,20.8,,,0,0,0,,182,50.7,52.3,79.7,52.4,62.2,29.6,0,,50.0,1,0,0,0.0,0,5,24,0,1,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,17.3,66.7,100.0,14.0,9.3,0,0,0,0.0,180,62.9,63.7,76.5,,63.7,,0,45,,0,0,0,109.7,2,31,31,0,0,3,0,48,20,1.7,24.0
Deshawn McCuin,99502,S,S DIEGO ST,1,1,8.0,75.0,97.2,11.3,8.5,0,0,0,0.0,284,71.6,72.8,77.6,60.0,71.1,37.7,1,32,50.0,1,0,0,76.0,3,35,36,0,0,4,0,49,27,1.4,16.3
Cecil Powell,99735,S,SM HOUSTON,1,0,7.3,33.3,78.4,27.0,9.0,0,0,1,33.3,281,73.6,74.3,83.2,54.2,72.1,44.0,0,8,50.0,2,1,0,42.4,1,29,37,0,2,3,0,8,8,0.3,8.0
Jordan Huff,99745,S,GA STATE,1,1,,,100.0,,,0,0,0,,175,65.9,60.5,75.8,,49.2,74.8,0,,0.0,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Antonio Clary,99757,S,VIRGINIA,1,0,-5.0,100.0,100.0,7.0,7.0,0,0,0,0.0,335,65.4,65.9,72.4,,63.5,78.3,0,15,0.0,0,0,0,104.2,2,14,14,0,1,2,0,18,28,1.3,9.0
Ben Smiley,99845,ED,UCONN,1,0,,,14.3,,,0,0,0,,146,58.4,43.9,74.1,55.4,55.5,18.4,0,,100.0,1,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,0.8,100.0,97.1,8.3,8.3,0,0,0,0.0,238,63.2,62.7,74.9,59.1,60.9,69.8,0,13,16.7,1,0,0,139.6,4,33,34,2,5,4,1,32,29,1.0,8.0
Marlon Jones,101808,CB,VANDERBILT,1,0,50.0,0.0,100.0,,6.0,0,0,0,0.0,333,64.2,64.7,70.2,,,,0,,,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,0.8,100.0,82.4,8.0,8.0,0,0,0,0.0,174,83.6,83.3,75.3,59.9,73.5,83.9,0,5,0.0,0,0,0,79.2,5,42,51,4,5,5,0,9,5,0.2,1.8
Logan Lutui,103655,ED,BYU,1,0,8.0,100.0,25.0,5.0,5.0,0,0,0,0.0,128,49.8,66.0,79.9,59.2,74.7,78.6,0,18,,0,0,0,118.8,1,5,20,1,0,1,0,18,10,3.6,18.0
Noah Holmes,104560,LB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,60.8,63.9,66.5,,62.6,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,26.3,0.0,97.7,,13.3,0,0,0,0.0,197,68.7,69.0,78.2,74.5,57.8,78.8,0,,,0,0,0,39.6,0,42,43,0,0,3,0,0,0,0.0,
Sam Howard,121351,LB,TULANE,1,0,5.0,100.0,69.2,8.0,8.0,0,0,0,0.0,319,65.0,74.4,72.3,67.8,72.6,80.7,0,7,0.0,0,0,0,95.8,1,9,13,1,1,1,0,7,2,0.9,7.0
Channing Canada,121668,CB,TCU,1,1,3.5,50.0,100.0,15.0,7.5,0,0,0,0.0,305,76.0,73.1,76.0,,56.3,76.2,0,4,0.0,0,0,0,56.3,1,16,16,1,1,2,0,4,3,0.3,4.0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,1,12.6,40.0,85.4,20.0,8.0,0,0,1,20.0,210,51.5,56.1,80.2,63.3,66.4,81.6,0,39,0.0,0,1,0,75.4,2,41,48,0,2,5,0,48,11,1.2,24.0
Kerion Martin,121739,LB,MARSHALL,1,0,,,87.5,,,0,0,0,,214,62.7,69.6,73.1,64.9,65.4,73.0,0,,,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Daytione Smith,121749,S,MARSHALL,1,1,-3.0,100.0,100.0,17.0,17.0,0,0,0,0.0,214,68.2,68.8,75.4,,64.8,82.5,0,-1,0.0,0,0,1,79.2,1,18,18,2,2,1,0,-1,2,-0.1,-1.0
Rodney Johnson,122103,CB,LOUISVILLE,1,0,2.0,66.7,100.0,7.0,4.7,0,0,0,0.0,210,64.2,66.5,71.6,,65.4,76.5,0,3,,0,0,0,109.7,2,14,14,0,0,3,1,6,6,0.4,3.0
Fred Davis II,122146,CB,NWESTERN,1,0,11.3,100.0,100.0,8.0,8.0,0,0,0,0.0,256,60.2,61.9,75.9,,66.0,78.5,0,13,0.0,0,0,0,150.7,3,24,24,0,2,3,1,32,2,1.3,10.7
Malcolm Greene,122148,CB,UMASS,1,0,12.0,100.0,92.6,5.5,5.5,0,0,0,0.0,216,47.4,56.6,76.5,69.8,72.8,78.0,0,21,0.0,0,0,0,118.8,4,25,27,0,2,4,0,64,16,2.9,16.0
Jamar Rucks,122252,ED,KENNESAW,1,0,,,50.0,,,0,0,0,,200,61.2,61.3,74.1,58.3,60.0,,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,,,10.0,,,0,0,0,,275,62.6,60.4,81.9,61.9,54.3,34.2,0,,,0,0,0,0.0,0,4,40,0,0,0,0,0,0,0.0,
A.J. McCarty,122274,CB,TEXAS TECH,1,0,8.7,33.3,100.0,6.0,2.0,0,0,0,0.0,315,52.5,51.9,72.3,,,21.4,0,5,100.0,1,0,0,42.4,1,7,7,0,0,3,0,5,3,0.8,5.0
Devin Neal,122278,S,VIRGINIA,1,0,1.0,0.0,92.3,,12.0,0,0,0,0.0,335,57.9,66.4,79.0,59.7,72.9,66.7,0,,50.0,1,0,0,39.6,0,12,13,0,1,1,0,0,0,0.0,
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,,100.0,,,0,0,0,,214,67.3,68.3,74.6,,64.2,78.9,0,,0.0,0,0,0,0.0,0,16,16,0,2,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,1,,,100.0,,,0,0,0,,238,62.2,78.5,70.1,,77.8,79.4,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,0,5.0,66.7,97.1,16.5,11.0,0,0,0,0.0,339,75.3,74.9,76.4,58.7,66.6,78.5,0,4,0.0,0,0,0,70.1,2,33,34,1,2,3,0,7,0,0.2,3.5
Courtline Flowers,122635,CB,LA LAFAYET,1,0,14.1,70.0,100.0,5.1,3.6,0,0,1,10.0,207,50.9,52.2,76.3,,62.8,79.5,0,62,0.0,0,1,0,145.8,7,38,38,1,4,10,1,154,36,4.3,22.0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,,,3.6,,,0,0,0,,207,60.0,80.8,76.8,73.2,76.7,76.2,0,,,0,0,0,0.0,0,1,28,2,0,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,44.2,39.8,72.1,,52.1,28.9,0,,0.0,0,0,0,0.0,0,8,8,0,1,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,0,15.8,50.0,100.0,8.0,4.0,0,0,2,20.0,208,66.2,66.5,77.4,,62.0,80.7,0,24,0.0,0,2,0,73.8,5,46,46,1,5,10,0,72,29,1.8,14.4
Mason Reiger,122721,ED,WISCONSIN,1,0,,,2.4,,,0,0,0,,349,60.0,80.1,79.9,73.1,77.4,78.0,0,,,0,0,0,0.0,0,1,41,0,0,0,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,0,-3.0,0.0,100.0,,7.0,0,0,1,100.0,226,76.2,86.2,73.6,,78.3,25.6,0,,,0,1,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,0,,,83.3,,,0,0,0,,230,66.1,78.3,77.1,91.6,67.8,62.5,0,,0.0,0,0,0,0.0,0,15,18,2,2,0,0,0,0,0.0,
Ja'Qurious Conley,122827,S,CHARLOTTE,1,1,4.0,33.3,97.1,31.0,10.3,0,0,1,33.3,136,76.4,62.7,0.0,60.0,39.2,55.3,0,4,0.0,0,1,1,42.4,1,33,34,1,4,3,0,4,5,0.1,4.0
Tony Grimes,122837,CB,PURDUE,1,1,10.8,100.0,94.7,7.0,7.0,0,0,0,0.0,273,60.8,59.4,77.1,58.2,55.3,62.9,0,23,0.0,0,0,0,118.8,5,36,38,0,4,5,0,70,16,2.0,14.0
Devan Boykin,122855,S,INDIANA,1,0,1.8,75.0,93.3,4.3,3.3,0,0,0,0.0,190,50.5,54.3,74.9,59.1,67.5,39.4,0,6,66.7,2,0,0,81.3,3,14,15,0,1,4,0,16,8,1.2,5.3
Jayland Parker,122879,LB,MARSHALL,1,0,,,82.6,,,0,0,0,,214,56.4,75.6,76.4,65.7,84.5,53.3,0,,100.0,1,0,0,0.0,0,19,23,0,0,0,0,0,0,0.0,
Josh Pierre-Louis,122880,S,MARSHALL,1,0,33.0,0.0,93.3,,14.0,0,0,0,0.0,214,42.9,56.1,79.2,59.7,74.9,80.5,0,,0.0,0,0,0,39.6,0,14,15,0,1,1,0,0,0,0.0,
Jordan Botelho,122894,ED,NOTRE DAME,1,0,,,40.0,,,0,0,0,,258,47.8,57.0,78.3,57.7,64.8,29.5,0,,,0,0,0,0.0,0,2,5,0,0,0,0,0,0,0.0,
Aidan Keanaaina,122903,DI,CAL,1,0,,,4.8,,,0,0,0,,130,57.2,65.6,77.1,68.2,67.1,31.1,0,,100.0,1,0,0,0.0,0,1,21,1,0,0,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,0,13.0,50.0,100.0,18.7,9.3,0,0,0,0.0,200,63.1,61.5,78.5,,49.0,56.6,0,12,0.0,0,0,1,59.0,3,62,62,1,4,6,0,22,15,0.4,7.3
DJ Graham II,122926,CB,KANSAS,1,0,6.0,0.0,100.0,,12.0,0,0,0,0.0,198,68.1,68.4,75.1,,62.5,,0,,,0,0,0,39.6,0,26,26,0,0,2,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,0,34.8,75.0,100.0,2.3,1.8,0,0,0,0.0,242,29.0,35.6,73.4,,69.1,80.7,0,55,0.0,0,0,0,156.3,3,7,7,0,1,4,2,98,13,14.0,32.7
Bangally Kamara,123012,LB,KANSAS,1,0,5.5,100.0,60.0,10.0,10.0,0,0,0,0.0,198,52.6,49.5,78.5,56.9,50.0,27.5,0,9,0.0,0,0,0,141.7,2,21,35,1,1,2,1,17,6,0.9,8.5
Anwar Sparrow,123054,LB,SYRACUSE,1,0,,,28.6,,,0,0,0,,304,43.9,48.7,74.2,65.3,56.9,80.3,0,,,0,0,0,0.0,0,2,7,1,0,0,0,0,0,0.0,
Stefon Thompson,123055,LB,FLORIDA ST,1,1,,,66.7,,,0,0,0,,167,72.3,71.7,76.8,68.2,55.6,72.2,0,,0.0,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Bud Clark,123066,S,TCU,1,0,16.0,66.7,100.0,13.0,8.7,0,0,0,0.0,305,76.4,79.2,77.8,,77.4,81.3,2,20,0.0,0,0,1,66.7,2,28,28,0,2,3,0,35,10,1.3,17.5
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,62.2,69.4,68.8,63.1,,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,1,4.3,66.7,88.2,12.5,8.3,0,0,0,0.0,327,50.4,61.3,75.4,66.5,77.0,81.5,0,9,0.0,0,0,0,81.3,2,30,34,0,1,3,0,17,12,0.7,8.5
Ben Knox,123286,CB,USF,1,0,13.0,60.0,100.0,8.0,4.8,0,0,0,0.0,327,50.5,51.6,74.8,,61.6,77.0,0,31,0.0,0,0,0,94.6,3,25,25,0,2,5,0,51,15,2.1,17.0
Justin Beadles,123341,ED,LOUISVILLE,1,0,,,20.0,,,0,0,0,,210,55.7,38.9,73.2,56.9,49.7,19.2,0,,100.0,1,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,1,-3.0,100.0,100.0,37.0,37.0,0,1,1,100.0,339,74.9,73.3,77.9,,64.3,84.5,0,12,0.0,0,1,0,116.7,1,37,37,1,3,1,0,12,15,0.3,12.0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,,10.3,,,0,0,0,,220,60.9,87.0,79.2,73.5,89.1,76.2,0,,,0,0,0,0.0,0,3,29,2,0,0,0,0,0,0.0,
Aaron Key,123454,LB,UCONN,1,0,3.5,50.0,54.8,17.0,8.5,0,0,1,50.0,146,73.8,67.6,79.9,53.6,62.4,74.8,0,3,0.0,0,1,0,56.3,1,17,31,1,1,2,0,3,0,0.2,3.0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,22.7,66.7,88.9,6.5,4.3,0,0,1,33.3,224,69.5,64.0,75.6,57.5,48.5,28.1,0,25,0.0,0,0,0,103.5,2,16,18,0,1,3,0,33,-1,2.5,16.5
Jaiden Francois,123745,CB,DUKE,1,0,3.5,50.0,73.3,19.0,9.5,0,0,0,0.0,154,71.1,70.9,76.0,54.6,70.6,79.0,0,8,0.0,0,0,0,60.4,1,22,30,1,2,2,0,8,7,0.4,8.0
Teagan Wilk,123843,S,E CAROLINA,1,0,11.0,66.7,100.0,15.5,10.3,0,0,0,0.0,156,53.5,57.4,75.5,,68.1,26.2,0,46,66.7,2,0,0,149.3,2,32,32,1,1,3,1,47,17,1.5,23.5
Jahquez Robinson,123931,S,AUBURN,1,2,7.6,100.0,100.0,5.2,5.2,0,0,0,0.0,115,55.0,57.6,77.7,,65.7,84.6,0,57,0.0,0,0,1,158.3,5,28,28,1,5,5,1,106,68,4.1,21.2
Myles Slusher,123962,S,PURDUE,1,0,2.0,100.0,100.0,29.0,29.0,0,0,0,0.0,273,63.2,66.5,75.7,,68.5,59.0,0,4,50.0,1,0,0,83.3,1,30,30,0,1,1,0,4,2,0.1,4.0
Romello Height,123988,ED,TEXAS TECH,1,0,6.0,0.0,3.3,,1.0,0,0,1,100.0,315,60.0,75.3,80.5,75.2,59.4,28.8,0,,100.0,1,1,0,39.6,0,1,30,0,0,1,0,0,0,0.0,
Jehlen Cannady,124018,S,TULSA,1,0,33.0,100.0,100.0,1.0,1.0,0,0,0,0.0,320,60.0,39.0,63.0,,60.0,,0,44,,0,0,0,158.3,1,1,1,0,0,1,1,44,11,44.0,44.0
Rickey Hyatt Jr.,124066,S,OHIO,1,0,,,100.0,,,0,0,0,,259,60.0,60.0,63.7,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Martavius French,124277,LB,COLORADO,1,1,13.0,100.0,90.9,10.0,10.0,0,0,0,0.0,143,58.1,43.7,72.5,59.2,37.0,32.5,0,20,0.0,0,0,0,118.8,1,10,11,0,0,1,0,20,7,2.0,20.0
Key Lawrence,124286,S,UCLA,1,1,12.0,100.0,100.0,17.0,17.0,0,0,0,0.0,324,70.2,64.0,75.2,,52.8,57.5,0,17,16.7,1,0,0,118.8,1,17,17,2,4,1,0,17,5,1.0,17.0
Josh Moten,124332,CB,SO MISS,1,1,18.0,50.0,100.0,9.6,4.8,0,0,1,10.0,296,77.6,78.0,78.0,,68.7,83.2,3,55,0.0,0,1,0,35.8,5,50,50,0,5,10,0,76,22,1.6,15.2
Mike Wright Jr.,124366,QB,E CAROLINA,1,0,6.0,0.0,100.0,,10.0,0,0,0,0.0,156,57.1,57.0,71.4,,,,0,,,0,0,0,39.6,0,11,11,0,0,1,0,0,0,0.0,
Jahari Rogers,124394,CB,COLO STATE,1,0,13.3,33.3,90.0,17.0,5.7,0,0,1,33.3,144,70.5,69.6,76.2,56.4,63.4,76.6,0,11,0.0,0,1,0,45.1,1,18,20,0,2,3,0,11,8,0.6,11.0
Jack Tchienchou,124782,S,TULANE,1,0,2.5,50.0,97.8,41.0,20.5,0,0,1,50.0,319,71.5,62.9,77.8,59.5,40.3,41.2,1,8,0.0,0,0,0,20.8,1,44,45,0,3,2,0,8,11,0.2,8.0
Juandarion Silas,124924,LB,KENNESAW,1,0,1.0,100.0,70.0,7.0,7.0,0,0,0,0.0,200,63.5,65.3,71.7,68.3,55.6,73.2,0,6,,0,0,0,91.7,1,7,10,1,0,1,0,6,5,0.9,6.0
Michael Mack II,125273,CB,OHIO,1,0,35.7,33.3,100.0,13.0,4.3,0,0,0,0.0,259,49.2,56.3,74.3,,78.1,80.1,0,27,0.0,0,0,0,67.4,1,14,14,0,2,3,0,27,6,2.1,27.0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,10.0,50.0,97.3,35.0,17.5,0,0,0,0.0,315,62.5,64.4,75.4,60.0,66.4,77.4,0,5,0.0,0,0,0,56.3,1,36,37,1,2,2,0,5,0,0.1,5.0
Muheem McCargo,125333,S,BALL ST,1,1,-0.5,100.0,100.0,4.0,4.0,0,0,0,0.0,117,54.9,61.5,70.8,,69.2,76.8,0,12,0.0,0,0,0,112.5,2,8,8,0,0,2,0,22,23,2.8,11.0
Dylan Hasz,126029,S,APP STATE,1,0,20.0,50.0,70.0,7.0,3.5,0,0,0,0.0,108,58.1,60.5,72.6,69.3,57.4,62.9,0,7,0.0,0,0,0,58.3,1,7,10,0,2,2,0,7,1,1.0,7.0
Maurion Horn,126328,CB,TEXAS TECH,1,0,11.0,100.0,100.0,5.0,5.0,0,0,0,0.0,315,52.8,51.9,68.7,,,,0,10,,0,0,0,108.3,1,5,5,0,0,1,0,10,-1,2.0,10.0
Langston Patterson,126465,LB,VANDERBILT,1,3,7.0,100.0,92.9,6.3,6.3,0,0,0,0.0,333,55.6,67.4,77.6,67.8,80.8,70.5,0,15,14.3,1,0,0,110.4,4,26,28,0,3,4,0,42,14,1.7,10.5
Avyonne Jones,127249,S,COAST CAR,1,0,17.0,66.7,93.8,14.5,9.7,0,0,0,0.0,141,51.5,59.4,77.1,59.0,74.4,54.3,0,25,50.0,1,0,0,109.7,2,30,32,0,1,3,0,41,10,1.4,20.5
Devin Robinson,127648,S,TULSA,1,1,1.8,50.0,76.0,9.0,4.5,0,1,2,50.0,320,86.6,86.2,78.2,60.3,79.4,82.0,0,9,0.0,0,2,0,59.4,2,19,25,1,1,4,0,15,17,0.8,7.5
Chase Wilson,128170,LB,W VIRGINIA,1,0,6.5,100.0,84.6,10.5,10.5,0,0,0,0.0,343,64.5,53.5,76.3,54.2,42.0,58.3,0,13,0.0,0,0,0,97.9,2,22,26,1,2,2,0,15,2,0.7,7.5
Riley Wilson,128218,ED,ARIZONA,1,0,,,16.7,,,0,0,0,,109,61.0,64.0,78.9,56.4,67.2,54.8,0,,,0,0,0,0.0,0,3,18,0,0,0,0,0,0,0.0,
Braden Siders,128432,ED,W VIRGINIA,1,0,,,4.3,,,0,0,0,,343,57.9,54.4,77.9,59.1,56.3,26.1,0,,100.0,1,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
Michael Boudoin III,128789,LB,TEXAS ST,1,0,-5.0,100.0,81.8,7.0,7.0,0,0,0,0.0,314,91.9,81.6,75.5,56.8,61.7,78.8,1,8,,0,0,0,60.4,1,9,11,0,0,1,0,8,13,1.1,8.0
Mose Phillips III,129334,S,MISSOURI,1,0,,,100.0,,,0,0,0,,229,92.5,91.5,90.8,,64.2,76.9,0,,0.0,0,0,0,0.0,0,4,4,0,1,0,0,0,0,0.0,
Chris Keys Jr.,129445,S,FAU,1,0,47.0,0.0,97.8,,43.0,0,0,0,0.0,165,70.1,72.2,78.3,60.0,74.3,66.2,1,,100.0,1,0,0,0.0,0,44,45,0,0,1,0,0,0,0.0,
Devyn King,129521,CB,HAWAII,1,0,9.3,75.0,100.0,9.0,6.8,0,0,0,0.0,180,50.4,52.6,75.9,,65.5,78.5,0,12,0.0,0,0,0,93.8,3,29,29,0,2,4,0,28,4,1.0,9.3
Nikhai Hill-Green,129582,LB,ALABAMA,1,1,4.5,50.0,96.3,13.0,6.5,0,0,0,0.0,103,92.4,92.4,73.2,58.8,70.3,78.8,0,6,0.0,0,0,0,56.3,2,26,27,1,2,4,0,3,4,0.1,1.5
Devin Hightower,129621,LB,UAB,1,1,-3.0,100.0,93.3,4.7,4.7,0,0,0,0.0,321,55.8,63.7,75.7,59.1,68.2,79.4,0,4,0.0,0,0,0,79.2,3,14,15,1,1,3,0,0,9,0.0,0.0
Jasiyah Robinson,129632,ED,E CAROLINA,1,0,,,6.7,,,0,0,0,,156,60.0,62.4,74.3,54.2,68.9,70.8,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Jimari Butler,129679,ED,LSU,1,0,-4.0,100.0,11.1,3.0,3.0,0,0,0,0.0,211,69.9,71.2,78.4,55.5,76.9,76.5,0,6,,0,0,0,91.7,1,3,27,0,0,1,0,6,10,2.0,6.0
Jaheem Joseph,129726,S,UNLV,1,0,7.0,0.0,96.0,,22.0,0,0,0,0.0,325,64.3,69.5,76.4,59.9,73.5,80.9,0,,,0,0,0,39.6,0,24,25,0,0,1,0,0,0,0.0,
