player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
John Petrishen,35069,LB,PITTSBURGH,1,0,-4.0,100.0,75.0,11.0,11.0,0,0,0,0.0,268,63.2,63.9,70.8,54.3,65.6,58.0,0,15,,0,0,0,118.8,1,12,16,0,0,1,0,15,19,1.4,15.0
Josh Drayden,38498,CB,CAL,1,1,20.3,50.0,100.0,29.0,14.5,0,0,0,0.0,130,66.0,67.4,79.9,,68.9,83.1,0,26,0.0,0,0,0,84.4,2,63,63,0,5,4,0,39,2,0.7,19.5
De'Vante Cross,39851,CB,VIRGINIA,1,0,21.0,0.0,100.0,,14.5,0,0,2,100.0,335,59.7,60.3,79.0,,60.9,75.1,0,,,0,1,0,39.6,0,31,31,0,0,2,0,0,0,0.0,
Derrion Rakestraw,39968,S,TULANE,1,0,0.0,100.0,100.0,17.0,17.0,0,0,0,0.0,319,54.9,56.5,76.3,,59.5,56.8,0,12,0.0,0,0,0,156.3,1,18,18,0,1,1,1,12,12,0.7,12.0
Phillip Howard,40350,CB,MINNESOTA,1,0,2.0,50.0,100.0,17.0,8.5,0,1,0,0.0,225,61.8,62.1,74.4,,60.0,28.1,0,8,50.0,1,0,0,60.4,1,17,17,0,1,2,0,8,3,0.5,8.0
Jahaziel Lee,40537,DI,LA MONROE,1,1,,,4.0,,,0,0,0,,209,60.0,62.3,74.3,58.1,65.2,71.9,0,,0.0,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
Justin Rice,40640,LB,UTAH ST,1,0,,,69.2,,,0,0,0,,329,77.3,91.0,78.0,65.0,90.6,68.2,1,,,0,0,0,0.0,0,9,13,0,0,0,0,0,0,0.0,
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0.3,33.3,94.1,16.0,5.3,0,0,1,33.3,312,73.7,79.1,71.7,59.2,78.5,78.2,0,4,,0,1,0,42.4,1,16,17,0,0,3,0,4,5,0.3,4.0
Ty Shelby,41752,ED,LA MONROE,1,0,,,8.8,,,0,0,0,,209,60.5,93.6,77.1,91.9,79.2,76.5,0,,,0,0,0,0.0,0,3,34,1,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,0,-2.0,100.0,40.0,2.0,2.0,0,0,0,0.0,311,62.3,72.2,74.2,66.9,66.5,75.2,0,7,0.0,0,0,0,95.8,1,2,5,0,1,1,0,7,9,3.5,7.0
Freddie Johnson,42129,CB,TEMPLE,1,0,,,100.0,,,0,0,0,,306,62.6,63.3,69.0,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Avien Peah,42158,ED,UMASS,1,0,,,38.5,,,0,0,0,,216,62.2,56.1,80.3,56.5,54.1,78.4,0,,,0,0,0,0.0,0,5,13,0,0,0,0,0,0,0.0,
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,13.3,62.5,85.7,7.0,4.4,0,0,1,12.5,134,57.3,59.4,79.8,53.1,74.0,46.7,0,11,33.3,1,1,0,76.0,5,36,42,0,2,8,0,42,19,1.2,8.4
Raleigh Texada,42440,CB,BAYLOR,1,0,,,90.0,,,0,0,0,,118,66.8,70.4,75.6,65.6,70.9,73.5,0,,,0,0,0,0.0,0,18,20,0,0,0,0,0,0,0.0,
Greg Eisworth II,42444,S,IOWA STATE,1,0,2.0,0.0,100.0,,15.0,0,0,0,0.0,193,64.5,71.0,74.9,,78.0,79.4,0,,,0,0,0,39.6,0,16,16,0,0,1,0,0,0,0.0,
JoJo Domann,42446,LB,NEBRASKA,1,1,8.0,50.0,92.1,11.3,5.7,0,0,1,16.7,238,69.8,72.5,81.9,66.3,71.4,56.0,0,11,16.7,1,0,0,56.3,3,35,38,1,4,6,0,15,11,0.4,5.0
D.J. Ford,42473,S,E CAROLINA,1,0,16.5,75.0,78.3,6.0,4.5,0,1,1,25.0,156,61.8,58.4,75.5,54.8,56.2,84.0,0,34,0.0,0,1,0,116.7,3,18,23,0,4,4,0,56,14,3.1,18.7
Tomon Fox,42486,ED,N CAROLINA,1,0,,,17.6,,,0,0,0,,245,64.6,75.9,81.8,76.3,61.4,75.2,0,,,0,0,0,0.0,0,9,51,1,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,0,38.7,0.0,94.0,,15.0,0,0,0,0.0,285,45.2,51.4,80.5,63.3,67.1,79.8,0,,0.0,0,0,0,39.6,0,47,50,1,1,3,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,1,-1.0,100.0,85.4,8.5,8.5,0,0,0,0.0,262,46.5,57.7,74.4,85.8,63.9,36.2,0,20,33.3,2,0,0,115.6,4,35,41,1,3,4,0,47,51,1.4,11.8
Cedric Boswell,42504,CB,MIAMI OH,1,0,20.8,66.7,96.4,6.5,4.3,0,0,1,16.7,221,47.6,53.5,77.6,60.0,74.5,80.5,0,24,0.0,0,0,1,143.8,4,27,28,0,2,6,1,67,2,2.6,16.8
Keir Thomas,42509,ED,FLORIDA ST,1,0,,,4.0,,,0,0,0,,167,60.5,47.7,79.8,56.5,43.2,28.5,0,,0.0,0,0,0,0.0,0,1,25,0,1,0,0,0,0,0.0,
Tyrez Lindsey,42510,S,MEMPHIS,1,0,4.0,100.0,100.0,8.0,8.0,0,0,0,0.0,218,53.5,49.8,71.5,,60.0,,0,6,,0,0,0,131.3,1,8,8,0,0,1,1,6,2,0.8,6.0
Bricen Garner,42520,S,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,65.2,66.6,70.8,,60.0,79.6,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
James Skalski,42552,LB,CLEMSON,1,1,4.1,71.4,80.8,7.8,5.6,0,0,1,14.3,140,64.1,57.1,76.5,56.1,48.8,33.7,0,25,14.3,1,1,0,86.6,5,42,52,4,5,7,0,42,24,1.1,8.4
Nazeeh Johnson,42553,S,MARSHALL,1,1,10.8,75.0,98.4,9.3,7.0,0,0,0,0.0,214,66.4,68.2,81.3,64.5,67.4,76.8,0,32,9.1,1,0,0,116.7,6,60,61,0,9,8,0,101,51,1.8,16.8
Jordan Fox,42554,ED,STANFORD,1,0,1.0,100.0,25.9,6.0,6.0,0,0,0,0.0,300,72.3,73.1,81.1,66.6,67.2,60.4,0,1,0.0,0,0,0,79.2,1,7,27,1,1,1,0,1,0,0.2,1.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,3.0,0.0,27.8,,5.0,0,0,0,0.0,265,43.3,58.2,79.3,73.1,57.9,47.4,0,,,0,0,0,39.6,0,5,18,0,0,1,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,12.6,20.0,98.0,49.0,9.8,0,1,1,20.0,284,83.5,81.5,76.9,63.8,56.9,57.8,1,14,20.0,1,1,0,0.0,1,49,50,1,3,5,0,14,17,0.3,14.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,14.0,33.3,100.0,43.0,14.3,0,1,1,33.3,347,63.7,61.1,77.0,,44.8,28.3,0,27,50.0,1,1,1,67.4,1,48,48,0,1,3,0,27,16,0.6,27.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,11.0,50.0,66.7,14.0,7.0,0,0,0,0.0,315,40.9,56.8,74.4,84.3,61.3,48.6,0,30,0.0,0,0,1,95.8,1,16,24,1,2,2,0,30,12,2.1,30.0
Joe Headen,42645,CB,DOMINION,1,1,7.0,66.7,100.0,15.0,10.0,0,0,0,0.0,263,68.8,67.5,78.6,,59.8,60.8,0,8,0.0,0,0,0,109.7,2,31,31,1,1,3,1,9,5,0.3,4.5
Lawson Hall,42652,LB,NEVADA,1,0,-2.5,100.0,90.9,4.5,4.5,0,0,0,0.0,239,50.2,32.2,74.0,59.2,30.7,69.0,0,12,0.0,0,0,0,97.9,2,10,11,0,2,2,0,15,20,1.7,7.5
Clifford Chattman,42657,S,UTSA,1,0,6.5,100.0,91.7,10.5,10.5,0,0,0,0.0,331,59.1,61.9,75.9,69.3,60.9,52.5,0,16,25.0,1,0,0,150.0,2,22,24,3,3,2,1,21,8,1.0,10.5
Mike Palmer,42674,S,BOSTON COL,1,0,30.0,100.0,100.0,11.0,11.0,0,0,0,0.0,121,46.2,50.3,75.3,,61.7,76.2,0,32,0.0,0,0,0,118.8,1,12,12,0,1,1,0,32,2,2.9,32.0
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,0,4.0,100.0,89.5,16.0,16.0,0,0,0,0.0,121,70.7,70.5,71.9,59.6,65.2,81.6,0,7,0.0,0,0,0,95.8,1,17,19,1,2,1,0,7,3,0.4,7.0
Tyreek Maddox-Williams,42694,LB,RUTGERS,1,0,-2.7,66.7,85.7,7.5,5.0,0,0,0,0.0,278,55.7,48.9,74.4,69.0,39.3,73.6,0,8,,0,0,0,70.1,2,18,21,0,0,3,0,6,10,0.4,3.0
Drew Harvey,42699,LB,UMASS,1,0,11.0,100.0,60.0,3.0,3.0,0,0,0,0.0,216,43.4,28.6,68.4,59.1,39.5,20.0,0,11,,0,0,0,112.5,1,3,5,0,0,1,0,11,0,3.7,11.0
Ryan Bowman,42714,ED,WASHINGTON,1,0,,,5.0,,,0,0,0,,340,60.0,74.1,77.0,73.4,63.3,72.2,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,65.1,66.7,73.0,,64.7,74.2,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,0,,,100.0,,,0,0,0,,319,49.1,47.0,76.3,,45.9,,0,,,0,0,2,0.0,0,25,25,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,14.7,66.7,100.0,8.0,5.3,0,0,1,33.3,110,62.9,61.3,0.0,,69.1,78.8,0,34,0.0,0,0,1,109.7,2,17,17,0,1,3,0,45,13,2.8,22.5
Xavior Williams,42838,CB,IOWA,1,0,,,100.0,,,0,0,0,,192,60.0,61.1,67.8,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,0,17.0,100.0,90.0,13.0,13.0,0,0,0,0.0,341,60.6,65.8,73.4,57.5,73.9,77.1,0,38,0.0,0,0,0,158.3,2,27,30,1,1,2,1,38,4,1.5,19.0
D.C. Williams,42880,CB,TEXAS ST,1,0,10.6,60.0,100.0,9.3,5.6,0,0,0,0.0,314,54.9,55.7,74.8,,61.5,78.5,0,25,0.0,0,0,0,84.6,3,28,28,0,3,5,0,39,15,1.4,13.0
Grant Morgan,42888,LB,ARKANSAS,1,1,,,85.2,,,0,1,1,,111,78.7,74.1,73.4,66.2,58.7,49.4,0,,0.0,0,1,0,0.0,0,23,27,1,1,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,0,13.5,100.0,94.2,23.5,23.5,0,0,1,50.0,341,60.4,67.5,78.6,75.3,69.4,78.9,0,42,,0,1,0,118.8,2,49,52,0,0,2,0,54,27,1.1,27.0
Deon Edwards,42912,LB,ARKANSAS,1,0,2.0,100.0,100.0,3.0,3.0,0,0,0,0.0,111,48.9,53.8,67.2,,67.5,74.3,0,10,,0,0,0,108.3,1,3,3,0,0,1,0,10,8,3.3,10.0
Travon Fuller,42926,CB,TULSA,1,0,13.0,40.0,100.0,12.5,5.0,0,0,0,0.0,320,74.7,68.1,76.4,,48.2,27.3,1,20,33.3,1,0,0,18.3,2,26,26,0,2,5,0,27,15,1.1,13.5
Jacobi Francis,42941,CB,MEMPHIS,1,0,18.0,100.0,100.0,34.0,34.0,0,0,0,0.0,218,64.7,65.4,78.2,,65.1,76.6,0,29,0.0,0,0,0,118.8,2,72,72,0,1,2,0,38,2,0.6,19.0
Jordan Happle,42942,S,OREGON,1,0,,,100.0,,,0,0,0,,264,65.1,65.3,74.4,,62.4,73.1,0,,0.0,0,0,0,0.0,0,18,18,0,1,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,0,9.0,50.0,100.0,18.0,9.0,0,0,1,50.0,225,68.9,73.3,75.5,,75.7,78.2,0,3,0.0,0,1,0,56.3,1,19,19,1,1,2,0,3,2,0.2,3.0
Thomas Pickens,42970,LB,MEMPHIS,1,1,4.7,85.7,87.5,5.5,4.7,0,0,0,0.0,218,51.4,49.1,75.0,56.1,50.7,81.5,0,14,0.0,0,0,0,137.2,6,35,40,1,5,7,1,52,21,1.6,8.7
Will Evans,42984,ED,OHIO,1,0,-1.0,100.0,5.3,1.0,1.0,0,0,0,0.0,259,60.0,58.0,78.0,62.9,60.6,73.6,0,9,,0,0,0,104.2,1,1,19,0,0,1,0,9,10,9.0,9.0
Davonte Robinson,42999,CB,KENTUCKY,1,0,,,90.9,,,0,0,0,,202,70.9,72.1,76.9,59.7,68.2,80.1,0,,0.0,0,0,0,0.0,0,20,22,0,1,0,0,0,0,0.0,
JoVanni Stewart,43001,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,60.4,57.4,68.9,,56.6,74.8,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,0,6.0,50.0,100.0,4.0,2.0,0,0,0,0.0,208,73.2,74.8,69.2,,60.0,77.0,0,5,0.0,0,0,0,56.3,1,4,4,1,2,2,0,5,0,1.3,5.0
Marquel Dismuke,43025,S,NEBRASKA,1,0,4.0,50.0,97.3,35.0,17.5,0,0,0,0.0,238,65.7,59.3,0.0,59.2,54.8,42.8,0,-1,33.3,1,0,1,56.3,1,36,37,0,2,2,0,-1,0,0.0,-1.0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,,50.0,,,0,0,0,,261,61.5,58.9,74.4,57.9,58.1,24.9,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Shawn Jennings,43027,LB,S ALABAMA,1,0,,,73.3,,,0,0,0,,288,62.5,59.5,72.8,66.6,48.7,32.2,0,,,0,0,0,0.0,0,11,15,1,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,0,4.7,66.7,100.0,18.5,12.3,0,0,0,0.0,134,51.2,47.6,78.5,,42.1,34.3,0,15,33.3,2,0,0,78.5,2,38,38,1,4,3,0,15,5,0.4,7.5
D.J. Morgan,43099,LB,UCONN,1,0,,,100.0,,,0,0,0,,146,60.0,39.2,71.2,,38.8,73.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,,100.0,,,0,0,0,,329,61.1,50.7,75.1,,48.4,20.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Shane Simmons,43103,ED,MARSHALL,1,0,,,12.2,,,0,0,0,,214,67.7,71.4,79.3,68.3,62.1,76.0,0,,0.0,0,0,0,0.0,0,5,41,1,1,0,0,0,0,0.0,
Sean Mahone,43146,S,W VIRGINIA,1,0,7.7,100.0,100.0,12.0,12.0,0,0,0,0.0,343,57.4,62.6,78.4,,74.8,59.9,0,23,33.3,1,0,0,131.3,3,37,37,2,2,3,1,18,2,0.5,6.0
Justin Clark,43185,CB,TOLEDO,1,0,,,100.0,,,0,0,1,,316,75.1,74.7,73.1,,66.5,74.2,0,,,0,1,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Nolan Turner,43187,S,CLEMSON,1,0,-1.0,100.0,97.8,42.0,42.0,0,0,0,0.0,140,60.2,59.5,78.3,63.2,53.6,26.1,0,7,66.7,2,0,0,95.8,1,45,46,0,1,1,0,7,8,0.2,7.0
Amir Tyler,43191,S,TEMPLE,1,0,14.0,0.0,100.0,,19.0,0,0,0,0.0,306,55.5,67.5,72.7,,76.7,83.9,0,,0.0,0,0,0,39.6,0,21,21,0,1,1,0,0,0,0.0,
Korel Smith,43201,CB,FAU,1,0,-0.3,66.7,94.7,9.0,6.0,0,0,0,0.0,165,70.6,75.3,76.1,79.7,61.3,72.5,0,2,0.0,0,0,0,70.1,2,18,19,1,1,3,0,3,8,0.2,1.5
Chima Azunna,43211,S,HAWAII,1,0,-5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,180,71.7,71.8,73.5,,60.9,75.1,0,1,0.0,0,0,0,79.2,1,11,11,1,1,1,0,1,6,0.1,1.0
Chase Pine,43225,LB,PITTSBURGH,1,0,-6.0,100.0,75.0,7.0,7.0,0,0,0,0.0,268,52.3,52.6,73.5,56.7,56.0,35.6,0,4,,0,0,0,83.3,1,9,12,0,0,1,0,4,10,0.6,4.0
Corey Hightower,43234,CB,NEW MEXICO,1,1,12.0,0.0,96.8,,29.0,0,0,0,0.0,241,61.1,63.3,76.1,63.0,63.2,46.3,0,,33.3,1,0,0,39.6,0,30,31,0,1,1,0,0,0,0.0,
Eric Monroe,43239,S,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,64.8,66.0,73.0,,63.5,74.3,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Chris Henderson,43249,ED,S ALABAMA,1,0,,,33.3,,,0,0,0,,288,60.9,61.5,78.4,59.4,61.3,,0,,,0,0,0,0.0,0,6,18,0,0,0,0,0,0,0.0,
Braden Smith,43298,S,WYOMING,1,0,,,100.0,,,0,0,0,,351,67.1,68.0,75.3,,64.6,79.5,0,,0.0,0,0,0,0.0,0,16,16,0,1,0,0,0,0,0.0,
Garrett Crall,43309,ED,WYOMING,1,0,,,16.7,,,0,0,0,,351,60.7,64.4,77.1,60.9,63.3,74.9,0,,0.0,0,0,0,0.0,0,4,24,1,1,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,2,3.5,81.8,76.0,4.2,3.5,0,0,0,0.0,324,55.7,64.0,80.2,66.7,80.2,56.8,0,27,22.2,2,0,0,103.8,9,38,50,2,5,11,0,98,84,2.6,10.9
Jordan Helm,43329,S,FAU,1,0,9.3,33.3,97.5,37.0,12.3,0,0,0,0.0,165,61.7,65.4,77.9,65.2,68.8,49.5,0,5,33.3,1,0,0,42.4,1,39,40,2,2,3,0,5,1,0.1,5.0
Obi Eboh,43343,CB,UCLA,1,0,9.3,100.0,95.5,7.0,7.0,0,0,0,0.0,324,61.6,57.5,75.8,58.3,48.8,79.1,0,26,0.0,0,0,0,118.8,3,21,22,0,4,3,0,39,11,1.9,13.0
Zeke Brown,43346,CB,BAYLOR,1,0,,,100.0,,,0,0,0,,118,61.2,62.6,70.0,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
DaMarcus Fields,43347,CB,TEXAS TECH,1,1,24.2,50.0,100.0,10.0,5.0,0,0,1,16.7,315,74.2,74.1,76.0,,63.5,78.8,0,34,0.0,0,1,0,68.8,3,32,32,2,2,6,0,36,-6,1.2,12.0
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,3.0,100.0,89.3,6.0,6.0,0,0,0,0.0,201,42.3,53.8,74.3,57.0,69.8,64.2,0,18,0.0,0,0,0,143.8,4,25,28,1,2,4,1,36,24,1.5,9.0
Jaydon Grant,43354,CB,OREGON ST,1,0,,,85.7,,,0,0,0,,265,65.2,67.0,78.9,66.6,62.9,,0,,,0,0,0,0.0,0,18,21,0,0,0,0,0,0,0.0,
Cameron Lewis,43359,S,LSU,1,0,5.5,100.0,100.0,18.0,18.0,0,0,0,0.0,211,63.6,62.8,76.3,,58.1,39.6,0,14,50.0,1,0,0,106.3,2,37,37,1,1,2,0,19,8,0.5,9.5
Trey Baldwin,43361,LB,LA TECH,1,1,-0.5,100.0,92.9,8.2,8.2,0,0,0,0.0,208,71.8,71.5,76.3,54.1,68.6,59.7,0,13,20.0,1,0,0,83.3,6,52,56,1,3,6,0,24,27,0.5,4.0
Christian Holmes,43393,CB,OKLA STATE,1,0,4.0,50.0,100.0,9.0,4.5,0,0,1,16.7,262,61.8,64.8,75.4,,71.4,57.7,0,13,33.3,1,1,0,63.9,3,27,27,0,2,6,0,29,23,1.1,9.7
Baylen Buchanan,43400,CB,LA TECH,1,1,7.9,62.5,98.1,9.8,6.1,0,0,1,12.5,208,64.6,60.7,77.7,59.9,44.1,30.2,0,17,14.3,1,0,0,118.8,5,52,53,2,5,8,1,48,34,1.0,9.6
Phil Campbell III,43402,LB,PITTSBURGH,1,0,11.0,100.0,67.6,20.0,20.0,0,0,0,0.0,268,55.1,62.5,73.7,59.9,70.0,80.1,0,15,,0,0,0,118.8,1,23,34,1,0,1,0,15,4,0.8,15.0
Trenton Thompson,43455,CB,S DIEGO ST,1,1,7.9,54.5,94.2,10.3,5.6,0,0,2,18.2,284,64.3,65.1,79.7,54.4,68.9,49.6,0,14,25.0,2,2,0,66.9,6,65,69,0,5,11,0,51,16,0.8,8.5
Freddie McGee III,43471,CB,E MICHIGAN,1,0,10.3,33.3,100.0,24.0,8.0,0,0,1,33.3,160,65.1,61.5,75.4,,47.2,22.2,0,15,,0,1,0,50.7,1,24,24,0,0,3,0,15,0,0.6,15.0
Jonathan Jones,43492,LB,TOLEDO,1,0,4.3,33.3,100.0,27.0,9.0,0,0,1,33.3,316,74.4,82.4,77.3,,80.4,80.0,0,29,,0,0,0,70.1,1,28,28,0,0,3,0,29,30,1.1,29.0
Jordan Young,43537,LB,DOMINION,1,0,6.0,100.0,96.8,29.0,29.0,0,0,0,0.0,263,62.2,67.6,74.6,59.2,71.2,67.9,0,13,0.0,0,0,0,118.8,1,30,31,0,1,1,0,13,7,0.4,13.0
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,0,22.7,66.7,100.0,5.5,3.7,1,0,1,16.7,174,47.4,46.7,77.0,,50.1,38.3,0,60,0.0,0,1,1,149.3,4,24,24,0,2,6,2,103,17,4.7,25.8
Jon-Michael Terry,43635,LB,TULSA,1,0,,,90.9,,,0,0,0,,320,64.7,53.5,73.8,59.5,48.1,42.2,0,,0.0,0,0,0,0.0,0,10,11,0,1,0,0,0,0,0.0,
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,3.0,0.0,81.3,,13.0,0,0,0,0.0,254,55.2,59.4,76.2,56.2,62.8,63.7,0,,,0,0,0,39.6,0,13,16,0,0,1,0,0,0,0.0,
Jake Hansen,43645,LB,ILLINOIS,1,0,10.0,75.0,85.4,13.7,10.3,0,0,0,0.0,187,48.4,52.3,78.5,71.9,53.4,57.0,0,24,0.0,0,0,0,116.7,3,41,48,1,4,4,0,52,25,1.3,17.3
