player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Silas Walters,75263,S,MIAMI OH,1,0,11.3,50.0,97.0,10.0,5.0,0,0,1,16.7,221,64.8,67.4,79.1,60.0,71.2,79.9,0,19,0.0,0,1,0,65.3,3,32,33,0,3,6,0,31,0,1.0,10.3
Jayden Dunlap,85725,CB,BYU,1,0,,,100.0,,,0,0,0,,128,60.0,61.8,69.1,,60.1,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,,,72.7,,,0,0,0,,210,62.6,67.9,73.2,58.5,69.2,73.1,0,,,0,0,0,0.0,0,8,11,0,0,0,0,0,0,0.0,
Jalil Tucker,86578,CB,OREGON ST,1,0,15.5,50.0,100.0,15.5,7.8,0,0,2,50.0,265,73.5,70.1,75.4,,56.9,63.5,0,26,0.0,0,0,0,72.9,2,32,32,1,2,4,0,28,0,0.9,14.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,26.0,0.0,100.0,,11.3,0,0,0,0.0,238,61.1,65.7,79.4,,75.2,80.7,0,,,0,0,1,39.6,0,37,37,0,0,3,0,0,0,0.0,
David Reese,90079,ED,SYRACUSE,1,0,,,32.1,,,0,0,0,,304,64.3,67.5,80.2,64.5,64.7,78.5,0,,,0,0,0,0.0,0,9,28,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,0,2.0,100.0,100.0,15.0,15.0,0,0,0,0.0,126,63.4,66.7,81.6,,70.1,64.2,0,11,0.0,0,0,0,102.1,2,34,34,0,1,2,0,17,13,0.6,8.5
Mohamed Toure,97751,LB,MIAMI FL,1,0,15.3,50.0,76.9,13.0,6.5,0,0,0,0.0,220,41.0,59.0,76.9,81.7,71.9,65.3,0,28,0.0,0,0,0,82.3,2,30,39,0,1,4,0,37,24,1.4,18.5
Zaylin Wood,97761,DI,VANDERBILT,1,0,,,5.0,,,0,0,0,,333,60.0,67.0,77.5,58.1,70.7,77.2,0,,,0,0,0,0.0,0,1,20,1,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,1,-1.0,50.0,88.5,20.0,10.0,0,0,0,0.0,102,74.7,67.4,75.9,56.7,57.1,81.8,0,2,0.0,0,0,0,56.3,1,23,26,0,0,2,0,2,6,0.1,2.0
Brandon Mack II,99105,ED,HOUSTON,1,0,,,28.6,,,0,0,0,,182,63.3,66.7,81.6,63.4,65.0,42.5,0,,,0,0,0,0.0,0,8,28,0,0,0,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,1,8.7,71.4,100.0,8.0,5.7,0,0,1,14.3,138,62.6,56.6,0.0,,57.8,63.5,0,31,0.0,0,1,2,139.3,5,46,46,1,3,7,1,64,7,1.6,12.8
Nate Temple,99726,ED,PITTSBURGH,1,0,,,6.3,,,0,0,0,,268,60.0,52.4,76.9,53.6,54.2,24.5,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Cecil Powell,99735,S,SM HOUSTON,1,0,-0.5,100.0,90.0,9.0,9.0,0,0,0,0.0,281,74.2,72.0,76.0,58.2,63.3,81.8,0,9,0.0,0,0,1,85.4,2,18,20,1,5,2,0,9,10,0.5,4.5
Jordan Huff,99745,S,GA STATE,1,0,2.5,100.0,100.0,7.0,7.0,0,0,0,0.0,175,74.1,71.2,73.6,,63.2,66.6,0,9,0.0,0,0,0,85.4,2,15,15,1,2,2,0,9,4,0.6,4.5
Antonio Clary,99757,S,VIRGINIA,1,1,5.0,100.0,100.0,10.0,10.0,0,0,0,0.0,335,66.4,61.7,72.2,,53.9,49.0,0,7,0.0,0,0,0,95.8,1,10,10,0,0,1,0,7,2,0.7,7.0
Rico Watson III,99809,ED,USF,1,0,,,68.4,,,0,0,0,,327,49.1,54.4,0.0,62.6,68.7,73.0,0,,,0,0,1,0.0,0,13,19,0,0,0,0,0,0,0.0,
Ben Smiley,99845,ED,UCONN,1,0,,,11.8,,,0,0,0,,146,63.1,68.6,75.9,59.3,64.9,28.3,0,,66.7,2,0,0,0.0,0,2,17,1,1,0,0,0,0,0.0,
Stephon Wright,100437,DI,UCONN,1,0,,,9.1,,,0,0,0,,146,60.0,54.0,72.6,68.3,44.8,70.2,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,4.0,50.0,85.7,27.0,13.5,0,0,0,0.0,238,70.9,78.0,74.3,66.3,77.6,82.3,0,10,0.0,0,0,0,64.6,1,30,35,3,3,2,0,10,5,0.4,10.0
Tate Hallock,101668,S,W MICHIGAN,1,0,5.5,100.0,84.6,15.5,15.5,0,0,0,0.0,347,58.9,59.0,76.3,56.6,61.1,52.2,0,12,40.0,2,0,0,108.3,2,33,39,3,3,2,0,20,9,0.6,10.0
Logan Lutui,103655,ED,BYU,1,1,,,33.3,,,0,0,0,,128,63.1,56.9,0.0,56.6,66.6,48.4,0,,50.0,1,0,2,0.0,0,4,12,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,,,9.1,,,0,0,0,,216,60.0,74.4,79.4,67.6,72.0,78.6,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,6.7,,,0,0,0,,248,60.0,84.4,77.5,80.7,73.4,78.6,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,11.8,50.0,100.0,17.0,8.5,0,0,0,0.0,197,70.6,70.5,77.8,,64.1,73.5,0,8,0.0,0,0,0,56.3,2,39,39,1,1,4,0,11,15,0.3,5.5
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,,100.0,,,0,0,0,,209,62.7,67.6,75.1,,67.0,78.6,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,1,22.5,60.0,92.5,5.8,3.5,0,0,2,20.0,262,41.4,41.8,78.4,55.7,52.5,45.2,0,47,25.0,1,2,0,137.5,6,37,40,0,2,10,1,145,52,4.1,24.2
Channing Canada,121668,CB,TCU,1,0,15.0,0.0,100.0,,29.0,0,0,1,100.0,305,74.2,74.4,77.3,,67.1,79.6,0,,0.0,0,1,0,39.6,0,31,31,1,3,1,0,0,0,0.0,
Isaiah Cash,121669,CB,VA TECH,1,1,9.5,50.0,100.0,11.0,5.5,0,0,0,0.0,337,59.8,50.7,77.0,,29.3,77.0,0,4,0.0,0,0,0,56.3,3,36,36,0,1,6,0,10,21,0.3,3.3
JoJo Evans Jr.,121728,S,LOUISVILLE,1,1,8.8,75.0,100.0,8.0,6.0,0,0,0,0.0,210,74.1,74.1,76.6,,67.3,85.5,0,14,0.0,0,0,0,88.5,3,24,24,1,5,4,0,23,20,1.0,7.7
An'Darius Coffey,121757,S,PURDUE,1,0,,,100.0,,,0,0,0,,273,66.3,46.3,0.0,,60.0,77.4,0,,0.0,0,0,1,0.0,0,5,5,1,2,0,0,0,0,0.0,
Jacob Busic,121837,ED,UCLA,1,0,,,9.1,,,0,0,0,,324,60.7,55.1,77.8,58.0,52.8,76.1,0,,,0,0,0,0.0,0,2,22,1,0,0,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,1,25.7,33.3,100.0,18.0,6.0,0,0,2,66.7,256,64.7,65.8,75.4,,64.8,73.5,0,34,0.0,0,2,0,116.7,1,19,19,0,0,3,1,34,0,1.9,34.0
Malcolm Greene,122148,CB,UMASS,1,0,11.3,75.0,100.0,8.3,6.3,0,0,0,0.0,216,49.8,54.2,76.0,,65.4,61.6,0,15,0.0,0,0,1,140.6,3,27,27,0,2,4,1,35,14,1.4,11.7
Tyler Venables,122163,S,CLEMSON,1,0,13.0,0.0,100.0,,11.0,0,0,0,0.0,140,62.5,62.7,72.9,,60.0,79.6,0,,0.0,0,0,0,39.6,0,12,12,0,2,1,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,64.8,67.0,68.8,,64.4,77.0,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
A.J. McCarty,122274,S,TEXAS TECH,1,0,2.5,50.0,88.2,14.0,7.0,0,0,0,0.0,315,70.7,73.7,74.8,70.2,66.3,77.1,0,6,0.0,0,0,0,56.3,1,15,17,1,1,2,0,6,0,0.4,6.0
Devin Neal,122278,S,VIRGINIA,1,0,6.0,50.0,100.0,14.0,7.0,0,0,2,50.0,335,88.5,88.7,76.9,,70.7,82.5,0,4,0.0,0,2,0,56.3,2,28,28,1,4,4,0,-3,-1,-0.1,-1.5
Shane Bruce,122323,LB,COAST CAR,1,1,4.7,33.3,85.2,23.0,7.7,0,0,0,0.0,141,52.6,56.3,76.4,56.8,62.9,80.9,0,1,0.0,0,0,0,42.4,1,23,27,0,0,3,0,1,3,0.0,1.0
Karon Prunty,122574,CB,WAKE,1,0,15.4,40.0,97.0,15.5,6.2,0,1,2,40.0,339,78.1,76.7,76.2,65.7,58.0,56.4,0,5,0.0,0,2,1,47.9,2,32,33,1,2,5,0,9,-1,0.3,4.5
Caleb Anderson,122629,CB,MICHIGAN,1,0,,,100.0,,,0,0,0,,222,62.9,63.7,70.5,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Ben Bell,122665,ED,VA TECH,1,2,-5.0,100.0,22.7,10.0,10.0,0,0,0,0.0,337,57.8,74.8,3.6,70.5,84.4,70.2,0,9,33.3,1,0,1,104.2,1,10,44,0,0,1,0,9,14,0.9,9.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,3.0,100.0,12.1,4.0,4.0,0,0,0,0.0,347,48.1,59.5,80.7,59.0,67.5,29.5,0,15,100.0,1,0,0,118.8,1,4,33,0,0,1,0,15,12,3.8,15.0
Mason Reiger,122721,ED,WISCONSIN,1,2,6.0,100.0,4.0,1.0,1.0,0,0,0,0.0,349,58.8,75.1,77.8,60.5,86.6,54.1,0,6,33.3,1,0,0,91.7,1,1,25,0,0,1,0,6,0,6.0,6.0
Ja'Qurious Conley,122827,S,CHARLOTTE,1,1,6.5,25.0,100.0,23.0,5.8,0,0,1,25.0,136,68.8,56.7,77.3,,37.6,33.4,1,15,33.3,1,1,0,3.1,1,23,23,0,1,4,0,15,9,0.7,15.0
Jordan Botelho,122894,ED,NOTRE DAME,1,0,,,5.0,,,0,0,0,,258,58.0,59.2,79.0,57.0,63.2,53.5,0,,100.0,1,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Joshua Eaton,122924,CB,MICH STATE,1,0,14.7,66.7,100.0,10.5,7.0,0,0,0,0.0,223,66.4,67.5,74.8,,65.2,64.8,0,45,25.0,1,0,0,109.7,2,22,22,1,3,3,0,47,18,2.2,23.5
DJ Graham II,122926,CB,KANSAS,1,0,11.2,60.0,100.0,12.7,7.6,0,0,0,0.0,198,69.2,67.8,76.7,,56.8,58.1,0,20,0.0,0,0,0,74.6,3,39,39,1,4,5,0,27,0,0.7,9.0
Justin Harrington,122928,S,W VIRGINIA,1,0,0.5,100.0,100.0,2.0,2.0,0,0,0,0.0,343,64.2,65.4,72.7,,60.3,72.5,0,8,0.0,0,0,0,97.9,2,4,4,0,1,2,0,15,14,3.8,7.5
Jeff Roberson,122986,LB,MINNESOTA,1,0,,,75.0,,,0,0,0,,225,50.1,29.9,71.1,59.5,36.1,32.0,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,0,1.7,66.7,100.0,17.5,11.7,0,0,0,0.0,242,78.1,80.2,77.7,,76.6,84.1,0,2,0.0,0,0,0,70.1,2,36,36,2,2,3,0,1,3,0.0,0.5
Rashad Battle,123003,CB,PITTSBURGH,1,1,18.7,66.7,94.1,8.0,5.3,0,0,0,0.0,268,58.8,58.4,73.4,55.8,61.0,78.5,0,24,0.0,0,0,0,95.1,2,16,17,2,2,3,0,27,1,1.7,13.5
Bangally Kamara,123012,LB,KANSAS,1,1,6.0,100.0,59.1,6.5,6.5,0,0,0,0.0,198,55.6,63.1,78.8,58.1,71.9,36.9,0,17,60.0,3,0,0,110.4,2,13,22,1,1,2,0,21,9,1.6,10.5
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,,27.6,,,0,0,1,,187,61.5,58.6,80.2,54.4,61.5,,0,,,0,0,0,0.0,0,8,29,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,0,,,76.9,,,0,0,0,,304,62.6,61.0,71.4,55.4,60.0,,0,,,0,0,0,0.0,0,10,13,0,0,0,0,0,0,0.0,
Stefon Thompson,123055,LB,FLORIDA ST,1,1,-3.0,100.0,90.9,4.5,4.5,0,0,0,0.0,167,63.8,71.9,74.6,59.8,73.3,82.2,0,8,0.0,0,0,0,79.2,2,10,11,1,1,2,0,6,12,0.7,3.0
Bud Clark,123066,S,TCU,1,0,12.2,60.0,100.0,11.0,6.6,0,0,2,40.0,305,74.8,73.6,77.7,,66.0,28.6,1,13,60.0,3,1,0,37.5,3,36,36,0,2,5,0,30,30,0.9,10.0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,,,100.0,,,0,0,0,,225,61.4,62.0,69.3,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,0,-1.0,0.0,65.5,,17.0,0,0,0,0.0,327,91.6,92.5,77.4,72.0,83.4,82.5,0,,0.0,0,0,0,39.6,0,19,29,1,2,1,0,0,0,0.0,
Ben Knox,123286,CB,USF,1,0,20.5,0.0,100.0,,7.0,0,0,1,50.0,327,75.1,77.4,74.0,,69.7,74.2,0,,,0,0,0,39.6,0,15,15,0,0,2,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,0,16.0,0.0,18.5,,5.0,0,0,0,0.0,187,62.4,65.8,79.6,63.8,62.1,,0,,,0,0,0,39.6,0,5,27,0,0,1,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,1,7.0,66.7,96.9,15.5,10.3,0,0,1,33.3,339,59.2,56.8,76.3,60.0,54.0,50.0,0,16,25.0,1,1,0,131.9,2,31,32,0,2,3,1,25,10,0.8,12.5
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,,13.2,,,0,0,0,,220,58.3,74.8,79.6,74.1,71.8,61.3,0,,50.0,1,0,0,0.0,0,7,53,2,1,0,0,0,0,0.0,
JaQues Evans,123449,ED,COLO STATE,1,0,,,23.1,,,1,0,0,,144,61.8,45.2,0.0,60.2,46.1,77.1,0,,,0,0,1,0.0,0,3,13,0,0,0,0,0,0,0.0,
Aaron Key,123454,LB,UCONN,1,1,11.0,0.0,44.0,,11.0,0,0,0,0.0,146,92.1,90.5,79.3,67.0,70.2,77.4,1,,0.0,0,0,0,0.0,0,11,25,0,0,1,0,0,0,0.0,
Kendrick Simpkins,123466,S,BAYLOR,1,1,3.5,50.0,92.0,22.0,11.0,0,0,0,0.0,118,63.8,66.2,78.3,68.6,63.7,76.3,0,2,0.0,0,0,1,56.3,1,23,25,1,1,2,0,2,1,0.1,2.0
Jason Scott,123549,S,DELAWARE,1,0,-3.0,100.0,85.0,8.0,8.0,0,0,0,0.0,151,60.9,61.4,76.1,58.6,61.8,81.3,0,6,0.0,0,0,0,91.7,2,17,20,0,2,2,0,12,18,0.8,6.0
Cam Williams,123730,ED,MICH STATE,1,0,,,11.1,,,0,0,0,,223,60.0,67.9,74.5,66.4,62.1,73.0,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Jaiden Francois,123745,LB,DUKE,1,0,14.0,100.0,93.8,15.0,15.0,0,0,0,0.0,154,57.3,50.1,71.1,59.2,43.6,73.1,0,24,,0,0,0,118.8,1,15,16,0,0,1,0,24,10,1.6,24.0
Dave Herard,123779,S,W KENTUCKY,1,1,-1.5,100.0,100.0,14.0,14.0,0,0,0,0.0,346,57.9,63.2,74.8,,72.2,59.0,0,8,33.3,1,0,0,93.8,2,29,29,0,1,2,0,13,16,0.5,6.5
Myles Slusher,123962,S,PURDUE,1,2,27.0,0.0,100.0,,27.0,0,0,0,0.0,273,77.1,76.7,78.6,,70.8,85.7,0,,14.3,1,0,0,39.6,0,28,28,1,4,1,0,0,0,0.0,
Romello Height,123988,ED,TEXAS TECH,1,0,,,10.0,,,0,0,0,,315,60.8,90.6,80.6,86.7,83.1,74.7,0,,,0,0,0,0.0,0,3,30,0,0,0,0,0,0,0.0,
Martavius French,124277,LB,COLORADO,1,0,,,100.0,,,0,0,0,,143,60.0,60.4,64.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Key Lawrence,124286,S,UCLA,1,0,6.0,100.0,100.0,11.7,11.7,0,0,0,0.0,324,60.0,61.8,77.5,,64.8,50.1,0,17,20.0,1,0,0,98.6,3,36,36,0,4,3,0,23,5,0.7,7.7
Mordecai McDaniel,124387,S,OKLA STATE,1,0,6.3,66.7,98.0,23.0,15.3,0,0,0,0.0,262,64.3,63.2,78.6,46.4,64.7,65.5,0,6,40.0,2,0,0,74.3,2,49,50,0,3,3,0,12,14,0.3,6.0
Jahari Rogers,124394,CB,COLO STATE,1,0,-1.0,100.0,82.4,13.0,13.0,0,0,0,0.0,144,62.6,62.9,77.0,56.7,64.3,77.5,0,4,0.0,0,0,0,83.3,1,14,17,0,2,1,0,4,5,0.3,4.0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,5.3,100.0,94.3,9.3,9.3,0,0,0,0.0,315,59.8,63.3,76.2,57.3,70.4,82.6,0,19,0.0,0,0,0,101.4,3,33,35,0,2,3,0,25,9,0.9,8.3
Muheem McCargo,125333,S,BALL ST,1,0,,,100.0,,,0,0,0,,117,63.4,66.9,71.6,,66.9,77.4,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Dylan Hasz,126029,S,APP STATE,1,1,3.0,100.0,88.9,7.3,7.3,0,0,0,0.0,108,35.6,47.1,74.5,81.5,62.7,54.1,0,16,0.0,0,0,1,143.8,3,24,27,0,1,3,1,27,18,1.2,9.0
Maurion Horn,126328,CB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,63.4,64.8,70.8,,62.2,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Langston Patterson,126465,LB,VANDERBILT,1,0,3.5,100.0,88.0,10.0,10.0,0,0,0,0.0,333,65.8,74.4,75.9,55.7,78.8,72.5,0,9,0.0,0,0,0,91.7,2,22,25,2,2,2,0,12,5,0.6,6.0
Justin Weaver,126597,CB,ARMY,1,0,9.2,60.0,95.6,13.7,8.2,0,0,0,0.0,114,60.3,58.6,77.0,55.2,53.5,53.8,0,17,33.3,1,0,0,77.9,3,43,45,0,2,5,0,31,3,0.8,10.3
Avyonne Jones,127249,S,COAST CAR,1,0,9.3,75.0,95.0,6.3,4.8,0,0,1,25.0,141,46.8,38.8,76.5,60.0,31.5,64.1,0,17,0.0,0,1,0,100.0,3,19,20,0,1,4,0,34,13,1.8,11.3
Devin Robinson,127648,S,TULSA,1,0,5.0,100.0,100.0,4.4,4.4,0,0,0,0.0,320,36.2,43.7,79.6,,72.7,29.1,0,21,60.0,3,0,0,118.8,5,23,23,0,2,5,0,72,47,3.3,14.4
JK Johnson,128013,CB,OKLA STATE,1,0,5.0,100.0,100.0,4.3,4.3,0,0,0,0.0,262,62.2,65.7,74.7,,72.2,57.8,0,22,25.0,1,0,0,158.3,4,19,19,2,3,4,1,53,33,3.1,13.3
Christian Gray,128036,CB,NOTRE DAME,1,0,8.7,66.7,100.0,12.0,8.0,0,0,1,16.7,258,57.1,58.1,77.9,,63.9,,0,28,,0,0,0,97.9,4,53,53,0,0,6,0,58,23,1.2,14.5
Chase Wilson,128170,LB,W VIRGINIA,1,0,2.3,75.0,84.6,6.7,5.0,0,0,0,0.0,343,77.5,80.0,77.2,63.9,73.3,79.2,1,21,0.0,0,0,0,53.1,3,22,26,1,2,4,0,27,19,1.4,9.0
Riley Wilson,128218,LB,ARIZONA,1,0,,,35.7,,,0,0,0,,109,71.5,80.0,77.0,60.5,78.8,78.7,0,,0.0,0,0,0,0.0,0,5,14,1,1,0,0,0,0,0.0,
Tavian Combs,128258,S,NEW MEXICO,1,1,26.0,100.0,100.0,11.5,11.5,0,0,0,0.0,241,59.0,59.4,77.9,,59.8,60.8,0,70,0.0,0,0,0,158.3,2,23,23,1,1,2,1,76,24,3.3,38.0
Sabastian Harsh,128416,ED,NC STATE,1,0,,,5.6,,,0,0,0,,248,60.0,90.2,77.9,85.1,78.2,46.5,0,,,0,0,0,0.0,0,1,18,2,0,0,0,0,0,0.0,
Michael Boudoin III,128789,LB,TEXAS ST,1,1,1.5,100.0,90.9,9.0,9.0,0,0,0,0.0,314,51.2,51.5,72.8,70.0,50.6,34.7,0,9,0.0,0,0,0,135.4,2,20,22,1,0,2,1,14,11,0.8,7.0
Chris Keys Jr.,129445,S,FAU,1,1,38.0,0.0,100.0,,12.0,0,0,1,100.0,165,83.8,69.8,76.6,,50.5,77.4,0,,0.0,0,1,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,8.5,50.0,100.0,21.0,10.5,0,0,0,0.0,134,63.2,63.9,75.4,,63.0,73.5,0,11,0.0,0,0,0,66.7,1,21,21,0,1,2,0,11,-1,0.5,11.0
Nikhai Hill-Green,129582,LB,ALABAMA,1,1,-1.0,100.0,76.5,6.5,6.5,0,0,0,0.0,103,66.2,63.6,72.3,57.4,58.6,44.0,0,7,0.0,0,0,0,83.3,2,13,17,1,2,2,0,8,10,0.6,4.0
Devin Hightower,129621,LB,UAB,1,0,,,100.0,,,0,0,0,,321,63.7,72.5,77.6,,72.5,55.1,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
Darius Snow,129635,LB,MICH STATE,1,0,4.0,100.0,88.9,8.0,8.0,0,0,0,0.0,223,54.1,66.6,74.4,70.8,71.9,74.4,0,12,,0,0,0,116.7,1,8,9,1,0,1,0,12,8,1.5,12.0
Marquis Black,129675,DI,UCONN,1,0,,,11.1,,,0,0,0,,146,58.9,52.4,74.5,60.1,51.5,28.1,0,,,0,0,0,0.0,0,2,18,1,0,0,0,0,0,0.0,
Jaheem Joseph,129726,S,UNLV,1,1,8.6,40.0,97.1,15.5,6.2,0,0,0,0.0,325,65.2,63.4,75.9,59.4,57.7,28.9,0,9,33.3,1,0,0,47.9,2,34,35,1,1,5,0,7,4,0.2,3.5
Gunner Maldonado,129727,S,KANSAS ST,1,0,,,96.6,,,0,0,0,,199,62.0,61.9,76.2,60.0,61.3,39.9,0,,50.0,1,0,0,0.0,0,28,29,0,1,0,0,0,0,0.0,
Cameron Martinez,129752,CB,BOSTON COL,1,1,11.5,50.0,94.4,14.0,7.0,0,0,0,0.0,121,66.0,62.9,77.6,59.9,53.9,78.8,0,19,0.0,0,0,0,83.3,1,17,18,1,1,2,0,19,0,1.4,19.0
Mitchell Melton,129753,ED,VIRGINIA,1,0,8.0,0.0,12.2,,5.0,0,1,1,100.0,335,76.4,81.4,80.5,81.1,59.7,61.8,0,,,0,1,0,39.6,0,5,41,2,0,1,0,0,0,0.0,
Zuriah Fisher,129778,ED,PENN STATE,1,0,,,8.3,,,1,0,0,,266,51.8,61.4,0.0,69.9,65.1,74.9,0,,,0,0,1,0.0,0,2,24,1,0,0,0,0,0,0.0,
Andrew Awe,129839,LB,RICE,1,0,2.5,50.0,100.0,34.0,17.0,0,0,1,50.0,275,74.1,80.9,76.2,,80.5,81.4,0,-1,0.0,0,1,0,56.3,1,36,36,0,1,2,0,-1,-1,0.0,-1.0
Plae Wyatt,129868,S,RICE,1,0,-2.0,100.0,100.0,6.0,6.0,0,0,0,0.0,275,72.5,77.1,72.3,,75.2,79.0,0,3,0.0,0,0,0,79.2,2,13,13,2,2,2,0,1,5,0.1,0.5
Wesley Bailey,129871,ED,LOUISVILLE,1,0,,,3.3,,,0,0,0,,210,60.0,64.5,0.0,72.4,58.6,74.0,0,,,0,0,1,0.0,0,1,30,1,0,0,0,0,0,0.0,
Aaron Witt,129937,ED,WISCONSIN,1,0,2.0,0.0,90.0,,8.0,0,0,0,0.0,349,56.3,56.6,73.0,59.7,58.8,33.4,0,,,0,0,0,39.6,0,9,10,0,0,1,0,0,0,0.0,
