player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Azizi Hearn,55569,CB,UCLA,1,0,9.0,0.0,95.2,,20.0,0,0,1,100.0,324,70.5,70.5,76.3,60.0,60.5,,0,,,0,0,0,39.6,0,20,21,0,0,1,0,0,0,0.0,
Wylan Free,55596,S,GA SOUTHRN,1,0,,,96.8,,,0,0,0,,174,68.7,66.2,77.7,60.0,59.3,82.7,0,,0.0,0,0,0,0.0,0,30,31,0,2,0,0,0,0,0.0,
Wesley McCormick,55609,CB,W VIRGINIA,1,0,15.0,50.0,100.0,13.0,6.5,0,0,0,0.0,343,51.2,52.7,73.9,,62.4,74.2,0,13,0.0,0,0,0,70.8,1,14,14,0,1,2,0,13,5,1.0,13.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,,,100.0,,,0,0,0,,349,65.2,58.9,75.9,,43.7,,0,,,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Anthony Johnson,55628,CB,VIRGINIA,1,0,15.7,66.7,96.3,11.5,7.7,0,0,1,33.3,335,61.2,55.7,76.2,65.4,38.1,27.6,0,14,0.0,0,1,0,91.0,2,26,27,0,2,3,0,24,11,1.0,12.0
Zack Sanders,55638,CB,OHIO,1,0,12.2,66.7,91.7,8.0,5.3,0,0,0,0.0,259,51.7,51.6,79.5,65.9,49.8,60.2,0,33,0.0,0,0,0,147.2,4,33,36,2,5,6,2,72,19,2.3,18.0
Tre Shaw,55648,CB,W KENTUCKY,1,0,,,92.3,,,0,0,0,,346,74.3,65.6,76.4,59.2,47.3,51.7,1,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Tariq Drake,55668,S,OHIO,1,0,,,100.0,,,0,0,0,,259,69.1,64.6,78.0,,48.7,28.9,0,,0.0,0,0,0,0.0,0,36,36,0,1,0,0,0,0,0.0,
Justin Broiles,55678,S,OKLAHOMA,1,0,-3.0,0.0,100.0,,15.0,0,0,0,0.0,261,65.3,69.1,75.5,,71.5,79.6,0,,0.0,0,0,0,39.6,0,16,16,0,1,1,0,0,0,0.0,
Grayson Cash,55727,S,UAB,1,0,-4.0,100.0,100.0,29.0,29.0,0,1,0,0.0,321,68.0,70.0,76.3,,69.6,78.3,0,2,0.0,0,0,0,79.2,1,30,30,0,1,1,0,2,6,0.1,2.0
Andre Grayson,55735,CB,UTAH ST,1,0,18.0,66.7,100.0,12.3,8.2,0,0,1,16.7,329,60.5,61.4,78.6,,64.6,79.8,0,28,0.0,0,1,0,108.3,4,56,56,1,4,6,0,73,11,1.5,18.3
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,13.8,66.7,100.0,9.0,6.0,0,0,0,0.0,261,57.6,60.1,79.2,,67.1,82.2,0,29,0.0,0,0,0,97.2,4,40,40,0,4,6,0,57,19,1.6,14.3
Jordyn Riley,55767,S,LA MONROE,1,0,15.0,0.0,75.0,,3.0,0,0,0,0.0,209,50.3,51.7,66.2,60.0,62.8,73.1,0,,,0,0,0,39.6,0,3,4,0,0,1,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,0,8.0,66.7,100.0,5.0,3.3,0,0,1,11.1,108,49.3,54.9,78.0,76.6,66.8,66.2,0,32,16.7,1,1,0,93.8,6,33,33,1,5,9,0,78,26,2.6,13.0
Jarques McClellion,55795,S,FLORIDA ST,1,0,,,50.0,,,0,0,0,,167,60.0,62.4,72.4,60.0,63.3,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,0,,,83.3,,,0,0,0,,126,67.5,69.8,77.4,57.0,71.2,81.7,0,,0.0,0,0,0,0.0,0,20,24,0,1,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,0,3.3,75.0,100.0,20.0,15.0,0,0,0,0.0,248,85.6,84.2,79.0,,63.9,84.9,1,17,0.0,0,0,0,51.0,3,63,63,1,6,4,0,25,11,0.4,8.3
Latavious Brini,55915,S,ARKANSAS,1,0,,,82.8,,,0,0,0,,111,59.6,62.3,80.6,80.0,56.9,23.9,1,,100.0,1,0,0,0.0,0,24,29,0,0,0,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,0,11.0,0.0,94.7,,15.0,0,0,1,100.0,223,69.4,69.5,76.1,59.8,61.2,76.2,0,,0.0,0,1,0,39.6,0,18,19,0,1,1,0,0,0,0.0,
Devodric Bynum,55931,CB,UAB,1,0,12.9,62.5,91.3,4.2,2.6,0,0,2,25.0,321,77.8,85.5,76.1,92.0,63.3,83.2,0,53,0.0,0,2,0,92.2,5,21,23,3,7,8,0,73,12,3.5,14.6
Bennett Williams,55954,CB,OREGON,1,1,18.1,62.5,91.9,6.8,4.3,0,0,1,12.5,264,43.4,48.6,79.7,56.7,71.5,80.4,0,76,0.0,0,1,0,145.8,5,34,37,0,2,8,2,176,76,5.2,35.2
Bryant Fitzgerald,55961,S,INDIANA,1,0,,,100.0,,,0,0,0,,190,52.3,49.6,76.2,,48.7,73.7,0,,0.0,0,0,0,0.0,0,16,16,0,2,0,0,0,0,0.0,
Camron Harrell,55965,CB,SO MISS,1,0,18.0,0.0,100.0,,9.0,0,0,0,0.0,296,65.6,69.8,76.4,,72.2,77.8,0,,,0,0,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,0,11.7,50.0,100.0,10.3,5.2,0,0,1,16.7,154,59.6,58.0,75.5,,52.1,47.7,0,22,0.0,0,1,0,68.8,3,31,31,0,1,6,0,36,6,1.2,12.0
Gervarrius Owens,55987,S,HOUSTON,1,1,9.8,60.0,97.0,20.0,12.0,0,1,3,60.0,182,74.1,71.6,79.9,58.8,58.6,84.9,0,16,0.0,0,3,0,91.3,3,65,67,0,6,5,0,47,23,0.8,15.7
Tyrell Ajian,55995,S,KENTUCKY,1,1,7.0,100.0,100.0,13.0,13.0,0,0,1,50.0,202,81.6,79.1,78.2,,68.2,59.1,0,14,33.3,1,1,0,118.8,2,27,27,0,1,2,0,28,14,1.1,14.0
Bralen Trahan,56012,S,LA LAFAYET,1,0,-6.0,100.0,100.0,54.0,54.0,0,0,0,0.0,207,67.2,68.8,79.8,,70.2,83.3,0,9,0.0,0,0,0,104.2,1,56,56,0,5,1,0,9,15,0.2,9.0
Xavier Cullens,56044,LB,MEMPHIS,1,0,,,85.4,,,0,0,0,,218,69.2,76.6,75.6,62.3,80.9,84.7,0,,0.0,0,0,0,0.0,0,35,41,0,1,0,0,0,0,0.0,
Derrick Smith,56050,LB,W KENTUCKY,1,0,8.0,100.0,92.0,23.0,23.0,0,0,0,0.0,346,58.4,57.3,77.2,57.7,57.3,83.4,0,15,,0,0,0,118.8,1,23,25,0,0,1,0,15,7,0.7,15.0
Hunter Reynolds,56060,S,UTAH ST,1,0,12.8,50.0,92.9,15.0,7.5,0,0,1,16.7,329,79.3,76.7,78.8,62.5,65.6,68.0,1,12,0.0,0,1,0,66.7,3,52,56,0,4,6,1,33,9,0.7,11.0
Cameron Ruiz,56131,CB,TEMPLE,1,0,8.3,100.0,100.0,6.3,6.3,0,0,0,0.0,306,56.0,56.8,77.5,,60.0,65.3,0,15,0.0,0,0,0,157.6,3,19,19,1,2,3,1,37,12,1.9,12.3
Tavyn Jackson,56164,S,COAST CAR,1,0,19.0,25.0,100.0,29.0,7.3,0,0,1,25.0,141,56.7,53.7,78.4,,48.1,22.1,0,11,100.0,1,1,0,39.6,1,30,30,0,0,4,0,11,0,0.4,11.0
Eric Coley,56200,S,SYRACUSE,1,0,3.0,100.0,80.0,5.5,5.5,0,0,0,0.0,304,46.2,47.8,73.4,59.0,58.6,77.9,0,10,0.0,0,0,0,108.3,2,12,15,0,1,2,0,20,14,1.8,10.0
Christian Braswell,56207,CB,RUTGERS,1,0,11.3,50.0,100.0,13.0,6.5,0,0,1,25.0,278,69.2,66.7,77.6,,54.6,44.4,0,5,0.0,0,0,0,56.3,2,30,30,0,1,4,0,9,1,0.3,4.5
Adrian Frye,56233,CB,TEXAS TECH,1,0,-2.0,100.0,100.0,4.0,4.0,0,0,0,0.0,315,50.6,43.4,69.5,,60.0,,0,3,,0,0,0,118.8,1,4,4,0,0,1,1,3,5,0.8,3.0
Jordan Perryman,56240,CB,WASHINGTON,1,0,,,100.0,,,0,0,0,,340,61.4,65.4,67.9,,63.5,74.3,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Jay Shaw,56244,CB,WISCONSIN,1,0,17.3,0.0,100.0,,6.3,0,0,1,33.3,349,64.9,56.2,74.5,,34.3,74.2,0,,,0,1,0,39.6,0,19,19,0,0,3,0,0,0,0.0,
Mo Osling III,56246,S,UCLA,1,0,13.5,100.0,100.0,9.3,9.3,0,0,1,25.0,324,56.7,55.6,77.3,,53.7,73.7,0,48,12.5,1,1,0,158.3,4,37,37,2,7,4,1,75,28,2.0,18.8
Armani Marsh,56292,CB,WASH STATE,1,0,7.0,62.5,97.5,7.0,4.4,0,0,1,12.5,341,68.4,68.5,79.5,59.4,65.6,78.4,0,47,0.0,0,0,0,139.1,5,39,40,2,2,8,1,87,78,2.5,17.4
Jalen Harris,56321,ED,ARIZONA,1,0,-5.0,100.0,10.0,3.0,3.0,0,0,0,0.0,109,63.4,60.1,77.7,59.6,56.8,76.7,0,6,0.0,0,0,0,91.7,1,3,30,1,2,1,0,6,11,2.0,6.0
Cole Maxwell,56332,ED,BAYLOR,1,0,,,9.1,,,0,0,0,,118,60.2,49.6,74.3,60.6,46.1,75.3,0,,0.0,0,0,0,0.0,0,1,11,0,1,0,0,0,0,0.0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,,,2.4,,,0,0,0,,207,61.6,85.8,78.7,83.3,70.4,79.4,0,,0.0,0,0,0,0.0,0,1,42,2,1,0,0,0,0,0.0,
Brock Martin,56439,ED,OKLA STATE,1,0,6.5,100.0,12.5,2.5,2.5,0,0,0,0.0,262,55.5,64.0,81.1,63.5,64.4,78.3,0,23,0.0,0,0,0,112.5,2,5,40,2,2,2,0,22,9,4.4,11.0
Marcus Haynes,56441,ED,DOMINION,1,0,-2.0,100.0,14.3,3.0,3.0,0,0,0,0.0,263,42.5,56.6,81.2,67.0,57.2,79.9,0,18,0.0,0,0,0,118.8,1,3,21,2,1,1,0,18,20,6.0,18.0
TyJuan Garbutt,56473,ED,VA TECH,1,0,,,14.3,,,0,0,0,,337,60.7,64.7,77.3,56.3,68.9,73.7,0,,,0,0,0,0.0,0,3,21,0,0,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,0,16.0,100.0,37.9,11.0,11.0,0,0,0,0.0,102,53.0,53.9,80.8,70.3,46.1,37.9,0,16,,0,0,0,118.8,1,11,29,1,0,1,0,16,0,1.5,16.0
Alfred Bryant,56647,ED,INDIANA,1,1,,,21.1,,,0,0,0,,190,62.9,68.8,78.9,53.5,74.6,44.1,0,,0.0,0,0,0,0.0,0,4,19,0,0,0,0,0,0,0.0,
Bryce Brand,56691,ED,BOWL GREEN,1,0,,,8.3,,,0,0,0,,122,60.0,74.9,77.4,74.6,65.6,,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,0,14.0,100.0,36.0,4.5,4.5,0,0,0,0.0,264,40.5,55.5,78.3,62.3,66.7,76.9,0,17,,0,0,0,118.8,2,9,25,0,0,2,0,33,5,3.7,16.5
Damian Jackson,56747,ED,BUFFALO,1,0,,,7.7,,,0,0,0,,126,61.1,54.7,79.0,67.1,46.4,33.9,0,,0.0,0,0,0,0.0,0,1,13,0,1,0,0,0,0,0.0,
Deslin Alexandre,56807,ED,PITTSBURGH,1,0,,,4.5,,,0,0,0,,268,60.0,59.7,76.7,65.3,51.5,28.2,0,,,0,0,0,0.0,0,1,22,1,0,0,0,0,0,0.0,
Brad Johnson,56831,LB,S CAROLINA,1,0,,,100.0,,,0,0,0,,289,60.7,56.5,69.5,,54.8,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Zach Morton,56853,ED,AKRON,1,0,,,6.9,,,0,0,0,,102,60.2,57.1,79.7,65.5,49.9,75.2,0,,,0,0,0,0.0,0,2,29,0,0,0,0,0,0,0.0,
Justin Ellis,56855,ED,GA SOUTHRN,1,1,16.0,0.0,11.1,,4.0,0,0,0,0.0,174,62.6,78.6,80.7,79.1,71.1,67.7,0,,0.0,0,0,0,39.6,0,4,36,3,2,1,0,0,0,0.0,
Eli Huggins,56987,DI,KANSAS ST,1,0,,,3.6,,,0,0,0,,199,60.0,73.8,78.0,67.9,73.0,44.3,0,,,0,0,0,0.0,0,1,28,0,0,0,0,0,0,0.0,
Sherman Timbs,56999,ED,MISS STATE,1,0,,,50.0,,,0,0,0,,227,60.0,53.5,71.2,59.9,54.3,23.8,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Kyle Harrell,57437,ED,UAB,1,0,,,21.4,,,0,0,0,,321,61.8,63.4,77.8,67.5,55.8,25.7,0,,,0,0,0,0.0,0,3,14,1,0,0,0,0,0,0.0,
Bubba Arslanian,57671,LB,AKRON,1,0,13.0,100.0,83.3,24.0,24.0,0,0,1,100.0,102,71.5,82.4,77.2,80.5,75.5,82.4,1,22,,0,1,0,79.2,1,25,30,0,0,1,0,22,9,0.9,22.0
Vandarius Cowan,57677,ED,MARYLAND,1,0,,,22.2,,,0,0,0,,215,60.3,59.9,76.3,62.3,57.4,28.9,0,,,0,0,0,0.0,0,2,9,0,0,0,0,0,0,0.0,
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,1,1.0,75.0,92.9,8.7,6.5,0,0,0,0.0,265,76.0,67.4,75.6,56.7,47.7,26.1,1,40,50.0,1,0,0,76.0,3,26,28,0,0,4,0,49,54,1.9,16.3
Kieren Douglas,57719,LB,PURDUE,1,0,,,93.8,,,0,0,0,,273,70.6,67.3,74.0,59.4,58.4,73.6,1,,,0,0,0,0.0,0,15,16,0,0,0,0,0,0,0.0,
Jerry Roberts,57759,LB,ARIZONA,1,0,-2.0,75.0,80.0,7.3,5.5,0,0,0,0.0,109,53.1,31.4,73.3,53.0,27.5,61.7,0,17,50.0,1,0,0,91.7,3,24,30,1,1,4,0,26,28,1.2,8.7
Ventrell Miller,57809,LB,FLORIDA,1,0,-1.0,33.3,82.6,18.0,6.0,0,0,0,0.0,163,50.1,64.1,76.2,71.0,74.1,49.0,0,2,100.0,1,0,0,42.4,1,19,23,0,0,3,0,2,7,0.1,2.0
Leonard Warner III,57826,ED,FLORIDA ST,1,0,,,33.3,,,0,0,0,,167,60.2,67.4,75.2,55.9,69.8,72.2,0,,,0,0,0,0.0,0,2,6,0,0,0,0,0,0,0.0,
Jaden Hunter,57837,LB,W KENTUCKY,1,0,,,70.0,,,0,0,0,,346,53.7,67.4,72.5,68.0,71.5,75.3,0,,0.0,0,0,0,0.0,0,7,10,1,1,0,0,0,0,0.0,
Robert Beal Jr.,57840,ED,GEORGIA,1,1,,,29.7,,,0,0,0,,173,64.1,57.1,78.7,58.0,49.0,74.1,0,,0.0,0,0,0,0.0,0,11,37,0,0,0,0,0,0,0.0,
O'Rien Vance,57881,LB,IOWA STATE,1,0,,,62.5,,,0,0,0,,193,51.9,63.7,80.6,56.5,75.9,77.6,0,,,0,0,0,0.0,0,20,32,0,0,0,0,0,0,0.0,
