player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Houston Griffith,83342,S,NOTRE DAME,1,1,,,100.0,,,0,0,0,,258,66.3,67.4,69.9,,61.7,77.7,0,,0.0,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
TaRiq Bracy,83344,CB,NOTRE DAME,1,1,6.3,75.0,89.7,7.3,5.5,0,0,0,0.0,258,75.3,76.7,79.6,68.5,65.3,80.7,0,9,0.0,0,0,0,80.2,3,26,29,2,2,4,0,15,19,0.7,5.0
DJ Brown,83345,S,NOTRE DAME,1,2,9.2,60.0,97.8,13.7,8.2,0,0,1,20.0,258,51.6,51.5,78.3,59.4,55.0,38.1,0,22,33.3,2,1,2,83.8,3,45,46,1,2,5,0,38,17,0.9,12.7
Noah Boykin,83347,CB,UMASS,1,1,14.0,0.0,100.0,,8.0,0,0,0,0.0,216,65.2,65.7,71.0,,60.0,73.5,0,,0.0,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Kitan Oladapo,83349,S,OREGON ST,1,0,-4.0,100.0,91.2,49.0,49.0,0,0,0,0.0,265,57.0,66.5,79.6,77.6,80.3,83.5,0,12,0.0,0,0,1,116.7,1,52,57,0,2,1,0,12,16,0.2,12.0
Cory Trice Jr.,83353,CB,PURDUE,1,0,4.0,50.0,100.0,15.0,7.5,0,0,0,0.0,273,57.2,55.1,74.9,,52.7,38.3,0,24,0.0,0,0,1,93.8,1,16,16,0,1,2,0,24,24,1.6,24.0
Christian Izien,83360,S,RUTGERS,1,0,9.8,20.0,93.9,30.0,6.0,0,0,2,40.0,278,74.8,67.9,77.8,57.0,54.1,57.7,0,13,0.0,0,2,0,39.6,1,31,33,0,1,5,0,13,12,0.4,13.0
Avery Young,83364,S,RUTGERS,1,0,4.0,100.0,97.0,15.5,15.5,0,0,0,0.0,278,62.1,65.0,78.4,59.9,68.6,86.5,0,6,0.0,0,0,0,85.4,2,32,33,2,4,2,0,9,1,0.3,4.5
Malik Shorts,83383,S,SO MISS,1,0,0.7,100.0,100.0,6.3,6.3,0,0,0,0.0,296,56.1,58.8,77.0,,62.0,67.3,0,12,0.0,0,0,0,131.3,3,19,19,1,1,3,1,18,16,0.9,6.0
Trevon Flowers,83393,S,TENNESSEE,1,0,6.3,66.7,96.0,12.0,8.0,0,0,1,33.3,307,74.7,66.1,75.6,60.0,50.3,81.9,0,23,0.0,0,1,0,100.7,2,24,25,0,1,3,0,31,28,1.3,15.5
Jarron Morris,83402,CB,TEXAS ST,1,1,4.5,50.0,100.0,45.0,22.5,0,0,0,0.0,314,66.1,68.1,78.4,,70.6,53.1,0,9,33.3,2,0,0,62.5,1,46,46,1,3,2,0,9,5,0.2,9.0
Trejon Hugue,83409,CB,UTEP,1,0,,,100.0,,,0,0,0,,330,60.0,60.2,67.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jaylen Key,83413,S,UAB,1,0,3.0,100.0,96.6,26.0,26.0,0,0,0,0.0,321,66.1,69.0,76.6,60.0,71.6,85.4,0,5,0.0,0,0,0,87.5,1,28,29,1,5,1,0,5,2,0.2,5.0
Rayshad Williams,83416,CB,TEXAS TECH,1,1,27.5,100.0,100.0,15.5,15.5,0,0,0,0.0,315,58.8,58.1,76.2,,56.6,57.9,0,38,0.0,0,0,1,158.3,2,33,33,0,0,2,1,61,6,2.0,30.5
Stephan Blaylock,83417,S,UCLA,1,0,2.5,100.0,100.0,27.0,27.0,0,0,0,0.0,324,61.2,61.4,78.9,,60.5,48.6,0,3,33.3,1,0,0,118.8,2,59,59,0,2,2,1,6,4,0.1,3.0
Kenny Churchwell III,83419,S,UCLA,1,1,3.3,75.0,100.0,7.0,5.3,0,0,0,0.0,324,57.0,58.3,76.8,,61.1,58.9,0,13,33.3,1,0,0,133.3,3,23,23,0,1,4,1,28,17,1.3,9.3
Elisha Guidry,83421,CB,S JOSE ST,1,0,-5.0,0.0,100.0,,19.0,0,0,0,0.0,285,66.1,66.4,76.5,,,72.5,0,,0.0,0,0,0,39.6,0,19,19,1,1,1,0,0,0,0.0,
R.J. Hubert,83431,S,UTAH,1,2,,,100.0,,,0,0,0,,328,73.5,73.1,72.2,,60.0,79.5,0,,0.0,0,0,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
Malone Mataele,83433,CB,UTAH,1,0,17.0,50.0,100.0,6.0,3.0,0,0,0,0.0,328,53.9,54.2,71.8,,60.0,73.5,0,51,0.0,0,0,0,95.8,1,8,8,0,1,2,0,51,22,8.5,51.0
Tyson Wilson,83438,S,UTEP,1,1,,,100.0,,,0,0,0,,330,64.7,55.5,70.2,,58.7,28.7,0,,0.0,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Brendon Harris,83446,S,WAKE,1,0,,,100.0,,,0,0,0,,339,64.6,60.8,73.5,,54.6,27.2,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Maxwell Worship,83447,S,VANDERBILT,1,1,19.0,100.0,100.0,8.0,8.0,0,0,0,0.0,333,54.0,57.1,71.5,,60.0,80.6,0,20,0.0,0,0,0,118.8,1,8,8,0,1,1,0,20,1,2.5,20.0
BJ Anderson,83448,CB,VANDERBILT,1,0,19.8,60.0,100.0,10.0,6.0,0,0,1,20.0,333,63.0,61.0,75.2,,54.0,28.1,0,17,0.0,0,0,0,132.5,3,31,31,0,1,5,1,49,1,1.6,16.3
Dominique Hampton,83452,CB,WASHINGTON,1,0,7.0,100.0,93.3,12.0,12.0,0,0,0,0.0,340,59.5,65.3,81.0,60.0,73.3,80.8,0,9,0.0,0,0,0,104.2,1,14,15,0,1,1,0,9,2,0.8,9.0
Beanie Bishop Jr.,83459,CB,MINNESOTA,1,0,9.0,0.0,100.0,,13.0,0,0,1,100.0,225,70.2,72.5,74.7,,69.5,74.2,0,,,0,0,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Bryson Washington,83468,LB,W KENTUCKY,1,0,,,75.0,,,0,0,0,,346,60.9,72.9,69.2,60.0,73.5,77.5,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Demitri Washington,83476,ED,BOISE ST,1,0,,,100.0,,,0,0,0,,120,60.0,60.3,62.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jaden Crumedy,83508,DI,MISS STATE,1,0,,,10.3,,,0,0,0,,227,58.9,67.8,76.5,57.7,75.1,74.0,0,,,0,0,0,0.0,0,3,29,1,0,0,0,0,0,0.0,
Tylan Knight,83710,CB,SO MISS,1,0,16.5,50.0,76.9,10.0,5.0,1,0,0,0.0,296,54.3,60.7,75.6,67.6,65.1,81.6,0,3,0.0,0,0,1,56.3,1,10,13,0,1,2,0,3,6,0.3,3.0
Jeremy Banks,83769,LB,TENNESSEE,1,1,8.5,50.0,72.7,16.0,8.0,0,1,1,50.0,307,64.5,66.7,79.3,65.6,63.7,65.8,0,9,0.0,0,1,0,62.5,1,16,22,0,1,2,0,9,3,0.6,9.0
Amari Burney,83811,LB,FLORIDA,1,0,10.8,50.0,78.0,15.0,7.5,0,0,0,0.0,163,54.8,56.4,73.0,72.3,50.5,73.1,0,28,,0,0,0,76.0,2,32,41,0,0,4,0,31,7,1.0,15.5
Michael Barrett,83822,LB,MICHIGAN,1,0,3.5,50.0,82.8,7.7,3.8,0,0,0,0.0,222,83.9,81.8,75.6,56.9,67.2,77.8,2,2,0.0,0,0,0,16.7,3,24,29,1,1,6,0,3,9,0.1,1.0
Bryan Addison,83825,S,OREGON,1,1,16.0,0.0,100.0,,21.0,0,0,1,100.0,264,74.2,76.0,75.2,,72.9,85.3,0,,0.0,0,1,0,39.6,0,24,24,0,1,1,0,0,0,0.0,
Austin Ajiake,83826,LB,UNLV,1,0,4.7,100.0,85.4,11.3,11.3,0,0,0,0.0,325,59.2,67.8,77.2,75.1,68.1,54.0,0,12,33.3,1,0,0,98.6,3,35,41,1,2,3,0,23,9,0.7,7.7
Christian Young,83827,S,ARIZONA,1,0,4.0,100.0,96.6,27.0,27.0,0,0,0,0.0,109,64.5,57.8,78.7,59.1,51.5,31.0,0,12,100.0,1,0,0,156.3,1,28,29,0,0,1,1,12,8,0.4,12.0
Jacorey Crawford,83840,S,GA STATE,1,0,-0.5,50.0,100.0,28.0,14.0,0,0,0,0.0,175,65.9,62.6,76.0,,53.2,74.8,0,6,,0,0,0,56.3,1,31,31,0,0,2,0,6,0,0.2,6.0
Jabari Johnson,83846,CB,LA MONROE,1,2,,,93.8,,,0,0,0,,209,69.3,67.6,76.0,56.9,62.9,84.3,0,,0.0,0,0,0,0.0,0,30,32,0,0,0,0,0,0,0.0,
Shawn Preston Jr.,83858,S,MISS STATE,1,0,15.5,50.0,100.0,27.0,13.5,0,0,0,0.0,227,50.5,52.0,77.8,,55.5,36.9,0,29,,0,0,0,95.8,1,32,32,0,0,2,0,29,9,1.1,29.0
Josh Proctor,83864,S,OHIO STATE,1,0,10.0,100.0,100.0,4.0,4.0,0,0,0,0.0,260,40.6,50.9,70.6,,68.2,77.7,0,13,0.0,0,0,0,116.7,2,8,8,0,1,2,0,24,4,3.0,12.0
Steve Stephens IV,83874,S,OREGON,1,0,22.0,50.0,100.0,24.0,12.0,0,0,0,0.0,264,41.2,43.6,77.4,,54.4,49.6,0,16,0.0,0,0,0,77.1,1,25,25,0,2,2,0,16,4,0.7,16.0
Tre Jenkins,83886,S,S JOSE ST,1,0,6.5,50.0,96.7,49.0,24.5,0,0,2,100.0,285,70.6,69.8,80.1,82.9,48.4,25.3,0,17,60.0,3,2,0,79.2,1,58,60,1,2,2,0,17,17,0.3,17.0
TJ Harris,83901,S,TROY,1,0,6.0,50.0,65.4,16.0,8.0,0,0,1,50.0,318,71.1,71.7,80.0,72.8,63.1,60.1,0,7,0.0,0,0,0,58.3,1,17,26,1,1,2,0,7,0,0.4,7.0
Reggie Pearson Jr.,83915,S,TEXAS TECH,1,0,16.0,50.0,96.9,29.0,14.5,0,0,0,0.0,315,49.1,47.1,77.3,59.1,46.4,27.5,0,16,33.3,1,0,0,116.7,1,31,32,1,2,2,1,16,0,0.6,16.0
John Torchio,83916,S,WISCONSIN,1,1,2.0,100.0,92.6,12.5,12.5,0,0,0,0.0,349,64.8,66.6,75.7,58.6,67.9,63.5,0,15,0.0,0,0,0,100.0,2,25,27,1,1,2,0,16,12,0.6,8.0
Matthew Hill,84138,S,USF,1,1,3.0,66.7,75.0,7.5,5.0,0,0,1,33.3,327,59.5,66.9,77.7,66.0,72.8,55.6,0,14,33.3,1,1,0,89.6,2,15,20,0,1,3,0,23,24,1.5,11.5
Josh Newton,84268,CB,TCU,1,1,16.2,20.0,100.0,36.0,7.2,0,0,2,40.0,305,76.2,74.3,77.2,,58.5,79.6,0,5,0.0,0,2,0,39.6,1,38,38,1,1,5,0,5,0,0.1,5.0
Darius Rush,84416,CB,S CAROLINA,1,0,13.8,80.0,97.4,8.5,6.8,0,0,0,0.0,289,72.8,70.0,77.6,58.6,57.0,66.4,1,28,0.0,0,0,1,70.4,4,38,39,1,5,5,0,52,9,1.5,13.0
Sam Lockett III,84482,S,WASH STATE,1,0,13.0,50.0,100.0,39.0,19.5,0,0,0,0.0,341,48.7,50.2,78.5,,58.3,83.1,0,4,0.0,0,0,0,56.3,1,42,42,0,4,2,0,4,0,0.1,4.0
Markees Watts,84537,ED,CHARLOTTE,1,1,,,22.6,,,0,0,0,,136,65.7,73.4,78.4,72.6,63.1,77.9,0,,0.0,0,0,0,0.0,0,7,31,1,1,0,0,0,0,0.0,
B.J. Turner,84540,LB,CHARLOTTE,1,0,-3.3,66.7,90.0,8.5,5.7,0,0,0,0.0,136,38.6,43.1,73.6,56.9,64.2,78.8,0,9,0.0,0,0,0,79.9,2,18,20,0,1,3,0,16,26,0.9,8.0
Eavan Gibbons,85696,S,NAVY,1,0,21.0,100.0,97.1,16.5,16.5,0,0,0,0.0,237,47.7,51.8,77.0,59.7,65.7,80.9,0,39,0.0,0,0,0,158.3,2,33,34,0,2,2,1,77,35,2.3,38.5
Darius Muasau,86008,LB,UCLA,1,2,1.4,100.0,80.4,7.8,7.8,0,0,0,0.0,324,51.0,62.2,76.6,90.3,56.5,49.7,0,17,42.9,3,0,0,104.2,5,41,51,2,2,5,0,45,38,1.2,9.0
Camden O'Gara,86506,LB,ARMY,1,0,,,80.0,,,0,0,0,,114,61.7,67.0,71.9,59.3,67.0,77.8,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,1,12.7,100.0,100.0,13.0,13.0,0,0,0,0.0,120,55.5,57.2,78.7,,62.8,51.5,1,21,33.3,2,0,0,79.2,3,40,40,0,3,3,0,55,17,1.4,18.3
Ceyair Wright,86877,CB,USC,1,1,15.1,62.5,96.2,4.4,2.8,0,1,0,0.0,326,42.8,44.6,74.7,60.0,62.3,78.8,0,58,0.0,0,0,0,106.3,5,25,26,1,2,8,0,104,31,4.7,20.8
Carlton Johnson,86963,CB,FRESNO ST,1,0,,,94.7,,,0,0,0,,169,66.2,71.3,73.7,77.1,64.3,76.6,0,,,0,0,0,0.0,0,18,19,1,0,0,0,0,0,0.0,
Terrell Jennings,87040,CB,ILLINOIS,1,0,13.0,50.0,92.3,11.0,5.5,0,0,1,50.0,187,66.0,65.9,73.8,58.9,60.0,19.7,0,14,100.0,2,1,0,72.9,1,12,13,0,0,2,0,14,9,1.3,14.0
Donovan Manuel,87272,LB,FIU,1,0,0.0,100.0,95.8,7.3,7.3,0,0,0,0.0,166,37.4,56.6,73.5,60.0,77.2,32.0,0,45,100.0,1,0,0,158.3,3,23,24,0,0,3,1,56,56,2.5,18.7
Logan Taylor,87618,LB,HAWAII,1,4,10.7,83.3,93.1,5.4,4.5,0,0,0,0.0,180,38.1,36.6,77.6,48.3,46.6,32.7,0,43,22.2,2,0,0,118.8,5,27,29,0,3,6,0,95,50,3.5,19.0
Marcis Floyd,88366,S,W VIRGINIA,1,0,1.0,100.0,95.8,22.0,22.0,0,0,0,0.0,343,70.9,73.2,77.5,63.7,67.8,83.5,0,10,0.0,0,0,0,108.3,1,23,24,0,3,1,0,10,9,0.5,10.0
Gabriel Murphy,89099,ED,UCLA,1,0,3.0,100.0,12.9,4.0,4.0,0,0,0,0.0,324,40.1,61.5,0.0,72.0,74.6,75.4,0,23,0.0,0,0,1,118.8,1,4,31,1,1,1,0,23,20,5.8,23.0
Joshua Bowers,89131,CB,MARSHALL,1,0,,,100.0,,,0,0,0,,214,61.8,62.3,66.9,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Charles Woods,89148,CB,W VIRGINIA,1,0,10.0,100.0,100.0,9.0,9.0,0,0,0,0.0,343,60.4,58.2,74.5,,51.7,52.3,0,14,0.0,0,0,0,111.1,3,27,27,0,3,3,0,32,2,1.2,10.7
Andre Sam,89166,S,MARSHALL,1,1,9.6,40.0,93.1,13.0,5.2,0,0,1,20.0,214,74.0,72.9,78.0,58.6,61.4,49.6,0,5,25.0,1,1,0,47.9,2,27,29,1,2,5,0,7,5,0.3,3.5
Ronald Kent Jr.,89178,CB,C MICHIGAN,1,0,10.7,28.6,100.0,18.0,5.1,0,0,2,28.6,134,77.3,77.7,78.6,,70.8,63.3,0,5,25.0,1,2,0,39.6,2,39,39,2,3,7,0,5,4,0.1,2.5
Clayton Isbell,89459,S,UTAH,1,0,19.0,100.0,100.0,13.0,13.0,0,0,0,0.0,328,36.1,37.4,77.4,,49.7,24.9,0,45,33.3,1,0,0,118.8,2,28,28,0,2,2,0,83,45,3.2,41.5
Abdul-Lateef Audu,90088,CB,HOUSTON,1,0,-4.0,100.0,100.0,12.0,12.0,0,0,0,0.0,182,63.0,63.7,73.7,,61.5,41.8,0,2,50.0,1,0,0,79.2,1,12,12,0,1,1,0,2,6,0.2,2.0
Riley Sharp,90868,ED,OREGON ST,1,0,-6.0,100.0,45.0,9.0,9.0,0,0,0,0.0,265,50.4,57.9,78.7,60.3,66.9,76.8,0,4,0.0,0,0,0,83.3,1,9,20,0,1,1,0,4,10,0.4,4.0
Vince Sanford,90952,ED,AIR FORCE,1,0,0.0,100.0,62.5,10.0,10.0,0,0,0,0.0,101,72.0,77.8,81.2,83.9,67.1,80.2,0,2,0.0,0,0,0,79.2,1,10,16,1,2,1,0,2,2,0.2,2.0
TD Blackmon,90953,LB,AIR FORCE,1,0,10.0,0.0,83.3,,10.0,0,0,0,0.0,101,63.5,69.8,75.1,69.6,67.2,66.6,0,,,0,0,0,39.6,0,10,12,0,0,1,0,0,0,0.0,
Jasir Cox,91329,S,W VIRGINIA,1,0,-1.0,66.7,78.3,9.0,6.0,0,0,1,33.3,343,68.2,71.4,74.6,63.5,68.3,79.1,0,8,0.0,0,1,0,70.1,2,18,23,1,1,3,0,9,9,0.5,4.5
Greg Laday,91551,CB,COLO STATE,1,0,5.0,0.0,100.0,,15.0,0,0,0,0.0,144,60.3,60.5,72.9,,60.0,,0,,,0,0,0,39.6,0,15,15,0,0,1,0,0,0,0.0,
Rorrick Steward,91565,LB,TROY,1,0,,,100.0,,,0,0,0,,318,60.0,61.4,63.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jace Bobo,91645,LB,MARSHALL,1,0,,,100.0,,,0,0,0,,214,53.1,52.3,69.9,,60.0,26.5,0,,50.0,1,0,0,0.0,0,7,7,1,1,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,-1.0,100.0,100.0,2.0,2.0,0,0,0,0.0,207,67.8,72.5,67.2,,60.0,,0,13,,0,0,0,118.8,1,2,2,0,0,1,0,13,14,6.5,13.0
Trey Bly,97090,CB,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,62.5,63.4,69.5,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Antavious Lane,97141,S,GA STATE,1,0,13.6,20.0,100.0,39.0,7.8,0,2,2,40.0,175,61.7,63.2,79.9,,66.1,40.6,1,7,50.0,1,1,2,0.0,1,44,44,0,1,5,0,7,1,0.2,7.0
Ben Egenolf,97145,S,BALL ST,1,1,21.0,100.0,100.0,17.0,17.0,0,0,0,0.0,117,56.6,49.1,75.8,,39.7,48.9,0,14,0.0,0,0,0,158.3,1,18,18,0,1,1,1,14,0,0.8,14.0
Mike Sainristil,97180,CB,MICHIGAN,1,0,4.7,71.4,89.7,5.0,3.6,0,0,0,0.0,222,64.0,65.8,79.3,59.1,69.5,71.4,0,28,20.0,1,0,0,88.4,5,26,29,2,4,7,0,45,28,1.8,9.0
Anthony Wilson,97220,S,GA SOUTHRN,1,0,,,97.1,,,0,0,0,,174,69.1,60.2,77.7,59.2,48.7,57.8,0,,0.0,0,0,0,0.0,0,34,35,0,1,0,0,0,0,0.0,
Brandon Crossley,97225,CB,SMU,1,0,15.0,71.4,100.0,11.0,7.9,0,1,0,0.0,287,59.0,59.5,80.9,,61.4,55.3,0,37,20.0,1,0,0,142.9,5,57,57,0,4,7,1,70,14,1.3,14.0
Micah Abraham,97232,CB,MARSHALL,1,0,14.3,33.3,100.0,46.0,15.3,0,1,2,66.7,214,71.3,71.5,77.0,,60.9,21.4,0,7,100.0,1,2,0,42.4,1,48,48,0,0,3,0,7,2,0.2,7.0
Solomon Rogers,97235,S,CHARLOTTE,1,1,-1.0,100.0,100.0,10.3,10.3,0,0,0,0.0,136,65.9,58.4,76.4,,36.9,26.9,0,64,28.6,2,0,0,158.3,3,32,32,2,4,3,1,71,74,2.3,23.7
Rod Heard II,97237,S,NWESTERN,1,0,23.5,0.0,100.0,,14.0,0,0,0,0.0,256,64.4,69.4,77.2,,74.4,82.6,0,,0.0,0,0,0,39.6,0,29,29,1,1,2,0,0,0,0.0,
Keondre Swoopes,97241,CB,UAB,1,0,4.6,40.0,100.0,16.0,6.4,0,0,0,0.0,321,72.2,69.0,76.4,,58.7,79.4,0,13,0.0,0,0,0,47.9,2,34,34,1,1,5,0,9,14,0.3,4.5
Jaden Davis,97250,CB,OKLAHOMA,1,0,8.7,66.7,100.0,2.5,1.7,0,0,0,0.0,261,50.5,42.4,71.2,,49.9,78.8,0,16,0.0,0,0,0,92.4,2,5,5,0,3,3,0,25,6,5.0,12.5
Dywan Griffin,97274,CB,UTSA,1,0,6.3,100.0,96.3,8.3,8.3,0,0,0,0.0,331,53.9,59.2,76.1,60.0,72.4,63.4,0,13,16.7,1,0,0,104.2,3,26,27,0,5,3,0,27,8,1.1,9.0
Reddy Steward,97289,CB,TROY,1,1,5.0,66.7,100.0,8.3,5.5,0,0,1,16.7,318,71.0,72.8,77.1,,73.1,61.8,0,12,20.0,1,1,0,75.7,4,34,34,2,3,6,0,26,25,0.8,6.5
Dell Pettus,97290,S,TROY,1,0,13.0,50.0,96.7,28.0,14.0,0,0,0,0.0,318,69.1,65.8,77.3,60.0,57.4,50.4,0,4,0.0,0,0,0,56.3,1,29,30,0,2,2,0,4,0,0.1,4.0
Jordan Clark,97324,CB,ARIZONA ST,1,0,10.8,50.0,100.0,13.0,6.5,0,0,0,0.0,110,60.1,62.3,80.8,,67.1,29.4,0,22,66.7,2,0,0,69.8,2,27,27,1,1,4,0,25,6,1.0,12.5
Daquan Evans,97326,CB,USF,1,0,16.0,100.0,100.0,6.3,6.3,1,0,0,0.0,327,49.1,52.0,75.5,,64.3,59.9,0,21,0.0,0,0,1,158.3,3,19,19,0,1,3,2,40,2,2.1,13.3
Nic Jones,97327,CB,BALL ST,1,0,14.9,50.0,100.0,11.0,5.5,0,0,1,12.5,117,53.3,55.2,78.7,,65.5,29.1,0,20,40.0,2,1,0,67.7,4,46,46,0,3,8,0,46,27,1.0,11.5
Derrick Canteen,97329,CB,GA SOUTHRN,1,0,14.7,50.0,100.0,11.0,5.5,0,0,2,33.3,174,66.5,64.1,77.8,,58.1,30.5,0,28,50.0,1,2,0,81.9,3,35,35,0,1,6,0,55,24,1.7,18.3
Keaton Ellis,97338,S,PENN STATE,1,1,,,100.0,,,0,0,0,,266,66.3,66.3,74.0,,60.1,74.3,0,,0.0,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Cameron Mitchell,97340,CB,NWESTERN,1,0,9.4,42.9,96.6,9.0,3.9,1,0,3,42.9,256,77.2,74.1,76.1,59.0,60.5,80.2,0,12,0.0,0,3,1,50.3,3,28,29,1,3,7,0,21,7,0.8,7.0
Ken Robinson,97341,S,UTSA,1,1,9.0,100.0,100.0,7.7,7.7,0,0,0,0.0,331,46.0,45.8,78.7,,48.8,73.3,0,25,0.0,0,0,0,118.8,6,47,47,1,5,6,0,81,27,1.8,13.5
AJ Williams,97343,S,WAKE,1,0,,,100.0,,,0,0,0,,339,64.0,68.5,77.4,,73.0,78.6,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,1,0,24.0,0.0,100.0,,30.0,0,0,0,0.0,315,66.6,55.9,0.0,75.5,37.9,47.1,0,,0.0,0,0,1,39.6,0,32,32,1,3,1,0,0,0,0.0,
Jakeen Harris,97351,S,NC STATE,1,0,6.0,100.0,95.8,22.0,22.0,0,0,0,0.0,248,86.1,84.4,73.4,60.0,60.9,74.3,1,6,0.0,0,0,0,52.1,1,23,24,0,1,1,0,6,0,0.3,6.0
Bryson Whitehead,97352,CB,CHARLOTTE,1,0,18.3,62.5,100.0,7.8,4.9,0,0,0,0.0,136,45.0,48.3,76.9,,69.7,68.6,0,22,25.0,1,0,0,132.8,5,40,40,1,3,8,1,75,5,1.9,15.0
Lacy Williams,97366,CB,CHARLOTTE,1,1,12.9,42.9,77.8,6.7,2.9,0,0,1,14.3,136,39.2,43.9,75.9,63.1,61.8,26.5,0,46,66.7,2,1,0,129.5,3,21,27,0,0,7,1,101,65,5.1,33.7
Reid Dedman,97372,LB,GA SOUTHRN,1,0,8.5,100.0,100.0,2.0,2.0,0,0,0,0.0,174,30.4,23.8,67.8,,42.3,20.4,0,14,,0,0,0,114.6,2,4,4,0,0,2,0,23,6,5.8,11.5
Christian Roland-Wallace,97374,CB,ARIZONA,1,0,12.6,25.0,100.0,13.5,3.4,0,0,1,12.5,109,50.4,48.5,78.4,,45.9,76.6,0,17,0.0,0,1,1,43.2,2,29,29,0,1,8,0,31,3,1.1,15.5
Keontra Smith,97375,LB,MIAMI FL,1,1,,,91.7,,,0,0,0,,220,72.1,75.2,74.1,58.9,71.5,65.2,0,,0.0,0,0,0,0.0,0,11,12,0,0,0,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,1,10.0,100.0,100.0,23.0,23.0,0,0,0,0.0,261,60.3,64.3,77.6,,72.2,60.5,0,15,33.3,1,0,0,118.8,1,26,26,0,1,1,0,15,5,0.7,15.0
Jarius Reimonenq,97383,CB,JAMES MAD,1,0,6.0,100.0,73.3,11.0,11.0,0,0,0,0.0,197,49.6,51.4,77.0,55.3,56.6,25.2,0,10,,0,0,0,108.3,1,11,15,0,0,1,0,10,4,0.9,10.0
Kirk Lockhart,97388,S,RICE,1,0,,,96.2,,,0,0,0,,275,69.2,70.1,78.0,59.2,68.5,85.0,0,,0.0,0,0,0,0.0,0,25,26,0,3,0,0,0,0,0.0,
Nicktroy Fortune,97469,CB,UTSA,1,0,17.0,80.0,95.0,4.8,3.8,0,0,1,20.0,331,47.7,50.6,74.5,59.5,64.9,46.0,0,44,33.3,1,1,0,158.3,4,19,20,0,2,5,1,95,18,5.0,23.8
Jarrian Jones,97486,CB,FLORIDA ST,1,0,-4.0,100.0,100.0,16.0,16.0,0,0,0,0.0,167,67.5,67.9,75.0,,61.8,77.1,0,1,0.0,0,0,1,79.2,1,17,17,2,2,1,0,1,5,0.1,1.0
Kenneth Logan Jr.,97494,S,KANSAS,1,1,2.0,100.0,97.3,17.0,17.0,0,0,0,0.0,198,63.7,66.6,78.7,60.0,71.4,68.6,0,9,20.0,1,0,0,93.8,2,36,37,1,3,2,0,13,9,0.4,6.5
Christian Williams,97498,CB,USF,1,0,13.8,75.0,97.1,11.3,8.5,0,0,0,0.0,327,53.9,57.8,77.8,58.3,74.4,60.2,0,13,25.0,1,0,0,97.9,3,34,35,1,3,4,0,32,5,0.9,10.7
Jaden Voisin,97506,S,S ALABAMA,1,0,7.5,100.0,87.8,16.5,16.5,0,0,0,0.0,288,62.0,59.0,74.0,63.0,50.6,79.6,0,16,0.0,0,0,0,114.6,2,36,41,0,1,2,0,23,8,0.7,11.5
Josh DeBerry,97508,CB,BOSTON COL,1,0,5.4,60.0,100.0,10.0,6.0,0,0,1,20.0,121,65.9,68.4,78.6,,71.6,80.6,0,21,0.0,0,1,0,115.0,3,32,32,1,3,5,1,28,4,0.9,9.3
Malik Dixon-Williams,97520,S,UCONN,1,0,-1.0,100.0,100.0,39.0,39.0,0,0,1,100.0,146,68.6,68.9,80.0,,66.4,81.5,0,0,0.0,0,1,0,79.2,1,42,42,1,4,1,0,0,1,0.0,0.0
Christian Archangel,97521,S,LA TECH,1,0,,,100.0,,,0,0,0,,208,63.0,62.8,70.1,,,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
