player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jaylen Johnson,75046,S,OHIO,1,0,,,100.0,,,0,0,0,,259,63.6,64.0,68.8,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,0,11.5,50.0,100.0,23.0,11.5,0,0,2,50.0,221,79.5,80.3,78.4,,72.9,72.6,0,13,12.5,1,2,0,65.6,2,46,46,1,7,4,0,21,2,0.5,10.5
Chuck Hicks,75816,LB,MISSOURI,1,0,,,100.0,,,0,0,0,,229,43.4,29.4,0.0,,56.8,74.3,0,,,0,0,2,0.0,0,7,7,0,0,0,0,0,0,0.0,
Damaje Yancey,76532,CB,TROY,1,0,10.4,62.5,100.0,6.8,4.3,1,0,2,25.0,318,54.2,57.4,76.1,,68.6,80.2,0,75,0.0,0,2,1,145.8,5,37,37,1,2,8,1,102,46,3.0,20.4
Justin Wright,77160,LB,OKLA STATE,1,0,4.0,100.0,88.9,8.0,8.0,0,0,0,0.0,262,49.3,41.3,0.0,67.4,65.6,80.9,0,12,0.0,0,0,2,112.5,2,16,18,1,4,2,0,22,14,1.4,11.0
Daniel Bolden,77252,LB,TOLEDO,1,1,10.5,50.0,100.0,18.0,9.0,0,0,0,0.0,316,54.0,76.5,76.4,,89.5,83.7,0,3,0.0,0,0,0,56.3,1,18,18,1,1,2,0,3,8,0.2,3.0
Keye Thompson,77266,LB,PITTSBURGH,1,0,,,77.8,,,0,0,0,,268,72.1,85.3,71.3,57.7,82.8,80.2,0,,0.0,0,0,0,0.0,0,7,9,1,1,0,0,0,0,0.0,
Jace Ruder,77680,LB,N TEXAS,1,0,8.0,0.0,16.7,,1.0,0,0,0,0.0,251,60.0,67.1,73.0,58.1,67.2,73.2,0,,,0,0,0,39.6,0,1,6,0,0,1,0,0,0,0.0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,9.0,0.0,100.0,,10.0,0,0,1,100.0,347,75.5,69.1,0.0,,61.3,74.2,0,,0.0,0,1,1,39.6,0,11,11,0,1,1,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,0,4.3,83.3,96.6,5.2,4.3,0,0,0,0.0,128,41.0,43.8,77.4,59.7,59.0,64.0,0,39,0.0,0,0,0,110.4,5,28,29,1,3,6,0,63,32,2.4,12.6
Jayden McDonald,81249,LB,UCONN,1,0,1.4,100.0,79.5,6.0,6.0,0,0,0,0.0,146,63.2,68.5,0.0,60.2,81.3,77.2,0,13,16.7,1,0,2,94.2,5,31,39,2,5,5,0,33,26,1.1,6.6
Jared Small,81284,LB,ARIZONA,1,0,,,100.0,,,0,0,0,,109,60.0,50.5,70.9,,68.0,73.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jaden Robinson,83074,CB,OREGON ST,1,0,7.8,77.8,97.4,5.1,4.0,0,0,2,22.2,265,53.8,49.5,78.5,59.3,41.1,55.2,0,20,0.0,0,1,0,133.3,7,37,38,0,7,9,1,64,18,1.8,9.1
Dustin Johnson,83197,S,OHIO,1,2,17.0,50.0,95.9,45.0,22.5,0,0,0,0.0,259,59.4,57.1,77.6,58.3,50.2,31.6,0,11,50.0,2,0,0,106.3,1,47,49,0,0,2,1,11,0,0.2,11.0
Jarvis Ware,83314,CB,UNLV,1,0,28.0,50.0,92.3,12.0,6.0,0,0,1,50.0,325,57.4,69.3,73.1,91.8,60.0,74.8,0,23,,0,0,0,91.7,1,12,13,1,0,2,0,23,0,1.9,23.0
Chris Mills,83315,CB,TEXAS ST,1,0,4.0,100.0,96.7,9.3,9.3,0,0,0,0.0,314,62.5,59.3,76.4,59.6,47.9,52.6,0,17,0.0,0,0,1,104.2,3,29,30,2,4,3,0,27,15,1.0,9.0
Bryan Addison,83825,S,UCLA,1,0,,,100.0,,,0,0,0,,324,58.4,59.1,78.1,,60.9,45.5,0,,50.0,1,0,0,0.0,0,50,50,0,1,0,0,0,0,0.0,
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,64.0,64.9,72.3,,61.1,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,1,0,,,100.0,,,0,0,0,,307,61.5,58.4,74.2,,56.1,77.9,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,0,-3.0,100.0,97.1,10.3,10.3,0,0,0,0.0,120,71.3,69.2,75.1,62.0,58.6,34.4,0,11,50.0,1,0,0,79.2,3,34,35,1,1,3,0,9,18,0.3,3.0
Ozzie Nicholas,86729,LB,DUKE,1,1,7.0,100.0,80.6,27.0,27.0,0,0,0,0.0,154,53.8,60.3,77.6,60.7,67.0,65.3,0,16,50.0,1,0,0,118.8,1,29,36,0,0,1,0,16,9,0.6,16.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,14.7,0.0,100.0,,5.3,0,0,0,0.0,238,50.3,47.8,75.8,,48.4,73.5,0,,,0,0,0,39.6,0,16,16,0,0,3,0,0,0,0.0,
Logan Taylor,87618,LB,HAWAII,1,0,10.0,66.7,77.8,6.5,4.3,0,0,0,0.0,180,41.1,42.6,73.1,54.9,52.0,55.8,0,18,0.0,0,0,0,99.3,2,14,18,0,2,3,0,30,28,2.3,15.0
David Reese,90079,ED,CAL,1,0,7.0,100.0,12.1,3.0,3.0,0,0,0,0.0,130,60.0,68.5,80.7,62.0,72.5,76.6,0,11,0.0,0,0,0,112.5,1,4,33,1,1,1,0,11,4,3.7,11.0
Joseph Vaughn,90131,LB,UCLA,1,0,3.5,75.0,100.0,1.3,1.0,0,0,0,0.0,324,32.1,28.0,69.7,,60.0,73.2,0,11,0.0,0,0,0,87.5,3,4,4,0,1,4,0,22,10,5.5,7.3
Tyrice Ivy Jr.,90783,S,OREGON ST,1,1,15.0,0.0,94.7,,18.0,0,0,0,0.0,265,59.1,62.4,74.6,59.2,66.9,67.1,0,,0.0,0,0,0,39.6,0,18,19,0,1,1,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,4.5,50.0,95.2,20.0,10.0,0,0,0,0.0,207,58.2,59.5,78.8,59.5,62.4,47.7,0,11,100.0,1,0,0,66.7,1,20,21,0,0,2,0,11,18,0.6,11.0
Antavious Lane,97141,S,N CAROLINA,1,0,2.0,100.0,90.6,13.5,13.5,0,0,0,0.0,245,63.7,54.4,77.7,57.3,41.7,62.2,0,7,0.0,0,0,0,81.3,2,29,32,0,2,2,0,7,3,0.3,3.5
Bralyn Lux,97143,CB,TEXAS TECH,1,0,10.8,100.0,97.4,9.0,9.0,0,0,0,0.0,315,65.5,64.3,77.0,59.6,57.5,58.6,0,30,0.0,0,0,0,118.8,4,38,39,1,4,4,0,57,14,1.6,14.3
Anthony Wilson,97220,S,W VIRGINIA,1,2,6.8,100.0,100.0,10.3,10.3,1,0,0,0.0,343,73.4,70.0,77.8,,56.1,86.0,1,31,0.0,0,0,1,118.8,4,42,42,0,5,4,1,80,53,2.0,20.0
Brandon Crossley,97225,CB,SMU,1,0,17.0,60.0,100.0,10.7,6.4,0,0,0,0.0,287,49.2,52.3,77.0,,68.8,64.0,0,60,33.3,1,0,0,104.2,3,35,35,0,2,5,0,112,51,3.5,37.3
Marcus Harris,97230,CB,CAL,1,0,13.3,50.0,100.0,13.5,6.8,0,0,0,0.0,130,58.7,60.7,76.5,,67.7,81.0,0,26,0.0,0,0,0,78.1,2,29,29,0,4,4,0,33,20,1.2,16.5
Rod Heard II,97237,S,NOTRE DAME,1,1,18.5,50.0,96.9,30.0,15.0,0,0,1,50.0,258,74.0,73.5,76.9,58.9,63.9,76.6,0,7,0.0,0,1,0,58.3,1,31,32,0,0,2,0,7,0,0.2,7.0
Chike Anigbogu,97239,S,RICE,1,0,,,50.0,,,0,0,0,,275,60.2,68.6,65.8,58.2,62.4,73.1,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,0,,,100.0,,,0,0,0,,144,63.0,64.0,71.9,,60.2,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,DOMINION,1,0,,,50.0,,,0,0,0,,263,60.0,60.4,68.3,60.0,,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Jordan Clark,97324,CB,NOTRE DAME,1,0,14.5,83.3,96.8,5.8,4.8,0,0,0,0.0,258,41.3,44.9,78.5,58.3,67.6,82.6,0,29,0.0,0,0,0,118.8,5,30,31,0,4,6,0,88,25,3.0,17.6
Derrick Canteen,97329,S,CINCINNATI,1,1,14.0,75.0,100.0,11.3,8.5,0,0,2,50.0,138,78.5,68.6,76.2,,44.9,27.7,0,26,0.0,0,1,0,102.1,3,34,34,1,1,4,0,36,8,1.1,12.0
Juan Powell,97330,CB,COAST CAR,1,1,1.3,100.0,87.5,6.3,6.3,2,0,0,0.0,141,51.9,53.2,0.0,55.9,74.7,82.2,0,21,0.0,0,0,2,113.9,3,21,24,0,3,3,0,34,30,1.8,11.3
Jakeen Harris,97351,S,N CAROLINA,1,0,35.0,0.0,96.2,,22.0,0,0,0,0.0,245,72.2,71.5,76.4,60.0,67.1,73.0,0,,0.0,0,0,0,39.6,0,25,26,1,2,1,0,0,0,0.0,
Coco Azema,97353,S,NWESTERN,1,0,,,100.0,,,0,0,0,,256,60.0,50.9,66.9,,60.0,21.8,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Reid Dedman,97372,LB,GA SOUTHRN,1,1,4.0,0.0,92.3,,12.0,0,0,0,0.0,174,68.8,68.3,73.8,59.2,61.3,82.1,0,,0.0,0,0,0,39.6,0,12,13,0,2,1,0,0,0,0.0,
Woodi Washington,97379,CB,OKLAHOMA,1,0,-1.0,75.0,88.2,4.7,3.5,0,0,0,0.0,261,62.2,64.7,74.2,57.8,69.0,43.5,0,14,100.0,1,0,0,95.8,3,15,17,0,0,4,0,30,36,2.1,10.0
Solomon Brown,97386,S,BUFFALO,1,0,3.0,0.0,100.0,,24.0,0,0,0,0.0,126,65.8,62.3,76.7,,53.3,75.3,0,,,0,0,0,39.6,0,24,24,0,0,1,0,0,0,0.0,
Trevon Booker,97468,CB,CHARLOTTE,1,0,17.4,57.1,100.0,11.8,6.7,0,0,0,0.0,136,56.3,56.4,77.8,,57.6,47.7,0,44,0.0,0,0,0,93.8,4,49,49,1,2,7,0,74,17,1.6,18.5
Keonte Glinton,97470,CB,NEW MEX ST,1,0,13.4,57.1,100.0,6.8,3.9,0,0,1,14.3,242,63.1,64.9,76.6,,67.8,51.3,0,30,50.0,2,0,1,111.3,4,29,29,2,2,7,1,37,3,1.4,9.3
Roderick Roberson,97471,S,LA TECH,1,0,16.5,0.0,100.0,,8.0,0,0,0,0.0,208,65.7,62.3,0.0,,67.3,76.8,0,,,0,0,1,39.6,0,16,16,0,0,2,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,0,10.0,100.0,100.0,1.0,1.0,0,0,0,0.0,174,60.0,52.4,65.9,,,,0,6,,0,0,0,131.3,1,1,1,0,0,1,1,6,0,6.0,6.0
Dean Clark,97495,S,FRESNO ST,1,0,4.2,60.0,95.7,15.0,9.0,0,0,0,0.0,169,56.3,60.4,77.5,68.6,64.8,75.8,0,35,0.0,0,0,0,95.4,3,45,47,2,5,5,0,52,34,1.2,17.3
Dane Motley,97497,LB,ARK STATE,1,0,,,80.0,,,0,0,0,,113,61.5,63.6,70.9,59.2,62.1,73.1,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,0,5.0,100.0,90.6,27.0,27.0,0,0,0,0.0,288,79.4,78.4,77.0,56.9,75.2,71.3,1,16,50.0,1,0,0,79.2,1,29,32,0,1,1,0,16,11,0.6,16.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,15.4,66.7,100.0,4.7,3.1,0,0,1,11.1,224,49.5,52.0,77.1,,64.6,29.2,0,38,40.0,2,1,0,143.8,6,28,28,0,3,9,1,106,41,3.8,17.7
Malik Dixon-Williams,97520,S,UCONN,1,0,12.5,75.0,97.4,12.0,9.0,0,0,0,0.0,146,49.2,53.5,78.4,60.0,62.2,60.4,0,19,0.0,0,0,0,135.4,3,38,39,1,2,4,2,30,15,0.8,10.0
Malachi Langley,97532,LB,FRESNO ST,1,0,15.0,100.0,96.0,12.0,12.0,0,0,0,0.0,169,52.2,56.7,75.2,60.0,65.2,78.1,0,21,,0,0,0,118.8,2,24,25,0,0,2,0,38,8,1.6,19.0
Quincy Riley,97539,CB,LOUISVILLE,1,0,12.3,16.7,95.5,20.0,3.3,0,0,1,16.7,210,77.6,73.1,75.8,49.8,62.7,26.9,1,4,100.0,1,1,0,39.6,1,21,22,0,0,6,1,4,0,0.2,4.0
Jett Elad,97543,S,UNLV,1,0,6.2,80.0,94.9,9.0,7.2,0,0,0,0.0,325,50.7,60.1,77.1,78.4,71.3,86.6,0,21,0.0,0,0,0,115.0,4,37,39,2,5,5,0,58,45,1.6,14.5
Jackson Barrow,97545,LB,TOLEDO,1,0,10.0,100.0,95.5,21.0,21.0,0,0,0,0.0,316,42.0,42.8,72.1,59.4,52.1,78.2,0,25,,0,0,1,158.3,1,21,22,0,0,1,1,25,15,1.2,25.0
Dorian Jones,97546,LB,VIRGINIA,1,0,,,50.0,,,0,0,0,,335,60.0,70.8,69.7,59.7,70.0,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,0,7.5,100.0,100.0,13.5,13.5,0,0,0,0.0,126,63.7,65.6,76.8,,66.8,79.2,0,16,0.0,0,0,0,100.0,2,27,27,1,2,2,0,16,1,0.6,8.0
Jeff Clark,97566,DI,ARIZONA ST,1,0,,,7.7,,,0,0,0,,110,59.3,58.8,74.0,58.5,61.8,72.4,0,,,0,0,0,0.0,0,1,13,0,0,0,0,0,0,0.0,
Damari Roberson,97609,S,W MICHIGAN,1,0,7.7,33.3,87.0,18.0,6.0,0,1,1,33.3,347,69.4,74.7,80.5,57.4,80.6,81.5,0,9,0.0,0,1,0,42.4,1,20,23,0,1,3,0,9,5,0.5,9.0
Terry Jones,97675,CB,INDIANA,1,0,4.0,100.0,88.9,15.0,15.0,0,0,0,0.0,190,66.5,70.4,77.1,55.6,76.6,80.4,0,6,0.0,0,0,0,91.7,1,16,18,1,1,1,0,6,2,0.4,6.0
Trey Rucker,97684,S,OKLA STATE,1,1,0.0,100.0,91.1,37.0,37.0,0,0,0,0.0,262,68.5,67.5,77.7,54.8,64.9,61.2,0,16,33.3,1,0,0,118.8,1,41,45,0,1,1,0,16,16,0.4,16.0
Nalu Emerson,97701,LB,HAWAII,1,0,,,100.0,,,0,0,0,,180,62.0,48.9,71.3,,43.3,76.0,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
M.J. Griffin,97703,S,LOUISVILLE,1,0,,,100.0,,,0,0,1,,210,76.3,79.5,75.7,,76.9,83.9,0,,0.0,0,1,0,0.0,0,25,25,0,1,0,0,0,0,0.0,
Matt Salopek,97704,LB,MIAMI OH,1,0,2.4,57.1,93.5,10.8,6.1,0,0,1,14.3,221,83.4,83.2,74.7,57.8,73.1,65.8,0,12,0.0,0,1,0,62.8,4,43,46,4,4,7,0,22,22,0.5,5.5
Jalen Davis,97720,LB,MIDDLE TN,1,0,5.0,75.0,100.0,9.0,6.8,0,0,0,0.0,224,42.5,43.2,76.4,,52.8,79.4,0,23,0.0,0,0,0,109.4,3,28,28,1,2,4,0,43,24,1.6,14.3
Wesley Walker,97725,S,MICHIGAN,1,1,10.7,66.7,100.0,13.0,8.7,0,1,0,0.0,222,57.1,57.8,77.0,,59.1,62.6,0,8,0.0,0,0,0,79.9,2,28,28,0,1,3,0,16,3,0.6,8.0
Dorian Hopkins,97730,LB,UTEP,1,0,11.8,75.0,92.5,15.3,11.5,0,1,1,25.0,330,56.2,55.7,77.3,65.0,54.1,28.8,0,21,25.0,1,1,0,156.3,3,49,53,1,3,4,1,54,28,1.2,18.0
Raymond Cutts,97777,ED,TROY,1,0,,,8.3,,,0,0,0,,318,60.1,69.8,77.1,60.2,74.3,75.2,0,,,0,0,0,0.0,0,2,24,0,0,0,0,0,0,0.0,
Jamal Morris,97881,LB,HOUSTON,1,0,8.0,100.0,95.0,17.0,17.0,0,0,0,0.0,182,57.9,67.1,0.0,59.1,78.5,82.2,0,10,,0,0,1,108.3,1,19,20,0,0,1,0,10,2,0.6,10.0
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,7.0,50.0,92.9,12.5,6.3,0,0,0,0.0,136,62.5,59.0,74.9,57.3,55.0,59.1,0,5,25.0,1,0,0,56.3,2,26,28,1,3,4,0,10,1,0.4,5.0
Gavin Potter,97883,LB,TULSA,1,0,2.3,66.7,79.2,9.0,6.0,0,0,0,0.0,320,33.0,48.2,75.3,46.3,77.7,64.0,0,78,50.0,1,0,0,149.3,2,19,24,0,1,3,1,93,92,5.2,46.5
Jack Kiser,97889,LB,NOTRE DAME,1,0,4.0,100.0,71.1,13.5,13.5,0,0,0,0.0,258,71.6,79.6,76.1,83.5,67.9,82.8,0,8,0.0,0,0,0,91.7,2,27,38,1,2,2,0,12,4,0.4,6.0
David Spaulding,97890,CB,S CAROLINA,1,0,4.0,100.0,100.0,2.0,2.0,0,0,0,0.0,289,52.9,48.0,68.9,,,,0,12,,0,0,0,116.7,1,2,2,0,0,1,0,12,8,6.0,12.0
Darius McClendon,97910,S,BOWL GREEN,1,2,,,86.7,,,0,0,0,,122,67.6,63.1,76.3,58.2,51.3,81.5,0,,0.0,0,0,0,0.0,0,13,15,0,0,0,0,0,0,0.0,
Devo Bridges,97935,ED,FRESNO ST,1,1,,,13.5,,,0,0,0,,169,68.3,71.6,79.2,69.1,62.4,50.9,0,,0.0,0,0,0,0.0,0,5,37,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,,,45.2,,,0,0,0,,275,70.4,74.7,78.9,68.5,68.7,76.4,0,,,0,0,0,0.0,0,14,31,1,0,0,0,0,0,0.0,
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,,,9.1,,,0,0,0,,254,59.9,89.9,73.9,57.8,91.9,73.8,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Jahfari Harvey,98118,ED,SMU,1,0,2.0,50.0,18.2,4.0,2.0,0,0,0,0.0,287,62.2,75.0,79.4,60.6,81.2,77.7,0,9,,0,0,0,62.5,1,4,22,1,0,2,0,9,3,2.3,9.0
Jalil Clemons,98119,ED,SO MISS,1,0,,,5.0,,,0,0,0,,296,60.0,54.8,80.3,62.5,50.7,65.1,0,,,0,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,60.2,59.8,69.0,,58.8,75.8,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0.0,100.0,100.0,2.0,2.0,0,0,0,0.0,347,50.5,45.3,63.6,,60.0,73.1,0,13,0.0,0,0,0,118.8,1,2,2,0,1,1,0,13,13,6.5,13.0
Shae Suiaunoa,98159,LB,WYOMING,1,0,10.0,75.0,88.6,10.0,7.5,0,0,0,0.0,351,55.3,61.3,74.7,63.8,68.5,60.9,0,15,33.3,1,0,0,93.8,3,31,35,0,2,4,0,28,20,0.9,9.3
Myron Morrison,98161,LB,RICE,1,1,-1.0,100.0,87.5,26.0,26.0,0,0,0,0.0,275,76.1,82.6,73.8,83.4,69.0,80.5,0,3,0.0,0,0,0,79.2,1,28,32,1,2,1,0,3,4,0.1,3.0
Elijah Alston,98162,ED,MIAMI FL,1,0,4.0,100.0,21.4,3.0,3.0,0,0,0,0.0,220,50.2,62.1,77.5,59.3,70.9,76.3,0,11,0.0,0,0,0,112.5,1,3,14,0,1,1,0,11,7,3.7,11.0
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,,6.1,,,0,0,0,,176,61.1,64.1,78.1,61.6,63.0,71.1,0,,0.0,0,0,0,0.0,0,2,33,0,1,0,0,0,0,0.0,
Tavion Woodard,98322,ED,BOISE ST,1,0,-2.0,100.0,33.3,1.0,1.0,0,0,0,0.0,120,60.0,82.9,73.2,59.4,69.3,73.0,0,4,,0,0,0,83.3,1,1,3,0,0,1,0,4,6,4.0,4.0
