player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
George Nyakwol,52203,S,RICE,1,0,,,100.0,,,0,0,0,,275,74.2,71.8,74.8,,62.6,55.4,0,,0.0,0,0,0,0.0,0,22,22,1,2,0,0,0,0,0.0,
Alii Matau,52219,LB,S JOSE ST,1,1,14.5,50.0,72.7,23.0,11.5,0,0,0,0.0,285,66.6,67.9,78.3,55.8,69.6,59.5,0,4,25.0,1,0,0,56.3,1,24,33,1,2,2,0,4,0,0.2,4.0
Rico Tolefree,52250,LB,S JOSE ST,1,1,-4.0,100.0,100.0,3.0,3.0,0,0,0,0.0,285,72.0,76.1,71.1,,,72.2,0,3,0.0,0,0,0,79.2,1,3,3,0,0,1,0,3,7,1.0,3.0
Tre White,52261,S,S JOSE ST,1,0,,,90.0,,,0,0,0,,285,66.0,69.3,72.2,61.0,60.0,74.3,0,,0.0,0,0,0,0.0,0,9,10,0,1,0,0,0,0,0.0,
Gabe Reid,52273,ED,UTAH,1,0,,,10.5,,,0,0,0,,328,62.1,70.7,79.2,59.5,76.3,78.4,0,,0.0,0,0,0,0.0,0,4,38,1,1,0,0,0,0,0.0,
Bentlee Sanders,52291,S,NEVADA,1,0,7.4,66.7,97.9,7.5,5.0,0,0,1,11.1,239,60.0,60.7,77.3,59.6,63.3,85.1,0,28,0.0,0,1,0,90.5,6,46,47,1,8,9,0,71,21,1.6,11.8
Mekhi LaPointe,52315,S,USF,1,0,4.7,100.0,100.0,7.3,7.3,0,0,0,0.0,327,53.6,60.8,77.2,,71.3,82.9,0,31,0.0,0,0,0,158.3,3,24,24,0,1,3,1,51,37,2.3,17.0
Nick Roberts,52318,S,SMU,1,0,-1.0,100.0,100.0,17.0,17.0,0,0,0,0.0,287,52.1,30.1,74.5,,24.5,32.8,0,7,50.0,1,0,0,95.8,1,17,17,1,1,1,0,7,8,0.4,7.0
Bryce Dugan,52425,DI,OHIO,1,0,,,7.7,,,0,0,0,,259,59.4,60.9,75.1,61.5,60.4,70.1,0,,,0,0,0,0.0,0,2,26,0,0,0,0,0,0,0.0,
DeShawn Pace,53549,LB,CINCINNATI,1,0,3.8,75.0,96.3,8.7,6.5,0,0,0,0.0,138,64.9,67.8,70.8,59.7,68.3,56.3,0,6,50.0,1,0,0,79.2,3,26,27,0,1,4,0,14,14,0.5,4.7
Ja'von Hicks,53569,S,CINCINNATI,1,0,16.2,50.0,100.0,12.3,6.2,0,0,1,16.7,138,63.1,64.0,77.9,,63.8,78.6,0,11,0.0,0,1,0,66.0,3,37,37,1,3,6,0,32,4,0.9,10.7
Ivan Pace Jr.,53587,LB,CINCINNATI,1,1,6.5,100.0,58.8,10.0,10.0,0,1,1,50.0,138,65.3,67.1,78.8,77.0,49.6,36.3,0,14,33.3,1,1,0,100.0,2,20,34,1,1,2,0,16,3,0.8,8.0
Carrington Valentine,53750,CB,KENTUCKY,1,0,1.5,100.0,95.2,5.0,5.0,0,0,0,0.0,202,77.4,60.4,76.7,60.0,28.8,55.3,0,6,0.0,0,0,0,85.4,4,20,21,2,5,4,0,18,12,0.9,4.5
Jaheim Thomas,54193,LB,CINCINNATI,1,2,6.0,50.0,61.1,11.0,5.5,0,0,0,0.0,138,49.7,63.4,77.3,62.0,76.5,68.4,0,5,0.0,0,0,0,56.3,1,11,18,0,1,2,0,5,12,0.5,5.0
Devonni Reed,55046,S,S CAROLINA,1,0,,,100.0,,,0,0,0,,289,62.5,62.1,68.7,,,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,1,15.5,100.0,100.0,8.5,8.5,0,0,0,0.0,226,53.9,28.6,75.2,,24.2,29.0,0,20,0.0,0,0,0,118.8,2,18,18,1,2,2,0,32,1,1.9,16.0
Wilson Huber,55090,LB,CINCINNATI,1,0,-4.0,100.0,47.4,9.0,9.0,0,0,0,0.0,138,63.2,70.9,76.7,59.4,77.5,73.6,0,6,,0,0,0,91.7,1,9,19,0,0,1,0,6,10,0.7,6.0
Jordan Swann,55103,CB,JAMES MAD,1,0,20.3,50.0,94.1,8.0,4.0,0,0,1,25.0,197,59.9,61.7,75.1,60.0,64.1,76.4,0,11,0.0,0,0,0,65.6,2,16,17,0,1,4,0,21,0,1.3,10.5
Ian Swenson,55104,LB,UCONN,1,0,,,100.0,,,0,0,0,,146,60.5,45.6,73.3,48.7,46.8,50.5,0,,100.0,1,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Dorian Hall,55168,S,FIU,1,0,,,100.0,,,0,0,0,,166,63.4,59.9,74.2,,56.1,79.6,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,0,18.5,75.0,98.0,15.0,11.3,0,1,0,0.0,122,48.8,52.4,0.0,59.6,73.1,87.7,0,31,0.0,0,0,1,116.7,3,48,49,0,7,4,0,73,12,1.6,24.3
Jaylon Jones,55197,CB,GA STATE,1,0,12.0,100.0,100.0,8.0,8.0,0,0,0,0.0,175,54.6,53.3,72.4,,55.5,74.2,0,19,,0,0,0,118.8,1,8,8,0,0,1,0,19,7,2.4,19.0
Zachary Ford,55353,S,TOLEDO,1,0,13.5,33.3,95.1,19.0,6.3,0,0,1,16.7,316,60.5,64.8,78.6,56.4,76.2,58.4,0,25,50.0,1,1,0,88.9,2,39,41,1,1,6,1,28,0,0.7,14.0
Tyler Williams,55432,DI,WAKE,1,0,,,3.8,,,0,0,0,,339,60.1,90.2,75.3,77.3,88.9,53.9,0,,50.0,1,0,0,0.0,0,1,26,1,1,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,1,6.5,100.0,79.1,5.2,5.2,0,0,0,0.0,122,42.9,49.9,75.1,81.0,49.9,84.3,0,34,0.0,0,0,0,158.3,6,34,43,2,3,6,1,91,52,2.9,15.2
Chase Monroe,55439,LB,CHARLOTTE,1,0,-4.0,100.0,84.6,11.0,11.0,0,0,0,0.0,136,71.2,77.3,72.4,68.2,64.4,78.4,0,5,0.0,0,0,0,87.5,1,11,13,1,1,1,0,5,9,0.5,5.0
Malik Hausman,55567,CB,HAWAII,1,0,13.3,71.4,96.2,9.2,6.6,0,1,1,14.3,180,63.8,63.8,81.9,55.4,63.9,80.1,0,34,0.0,0,1,1,108.6,5,51,53,2,4,7,0,79,12,1.7,15.8
Azizi Hearn,55569,CB,UCLA,1,0,3.0,50.0,96.9,30.0,15.0,0,0,1,50.0,324,70.2,70.2,78.1,58.1,66.5,77.0,0,9,0.0,0,1,0,62.5,1,31,32,0,1,2,0,9,2,0.3,9.0
Timarcus Davis,55574,CB,ARIZONA ST,1,0,,,100.0,,,0,0,0,,110,61.3,62.1,67.4,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Wylan Free,55596,S,GA SOUTHRN,1,1,12.0,100.0,90.0,25.0,25.0,0,0,1,100.0,174,61.8,65.8,75.8,67.8,67.0,81.8,0,33,0.0,0,1,0,158.3,1,27,30,0,1,1,1,33,21,1.3,33.0
Wesley McCormick,55609,CB,W VIRGINIA,1,0,2.7,100.0,100.0,4.3,4.3,0,0,0,0.0,343,48.5,50.6,74.2,,63.1,26.4,0,11,66.7,2,0,0,102.8,3,14,14,1,1,3,0,26,18,2.0,8.7
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,1,14.0,100.0,100.0,11.5,11.5,0,0,1,50.0,349,56.8,58.0,77.9,,62.5,75.1,0,19,0.0,0,1,0,158.3,2,23,23,0,0,2,1,26,-2,1.1,13.0
Zack Sanders,55638,CB,OHIO,1,0,4.7,66.7,98.1,12.3,8.2,0,0,3,50.0,259,79.6,67.8,80.9,59.4,31.5,28.1,0,16,0.0,0,3,0,79.2,4,53,54,2,3,6,0,31,17,0.6,7.8
Tre Shaw,55648,CB,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,52.9,53.1,70.2,,60.6,74.2,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
Tariq Drake,55668,S,OHIO,1,2,15.4,20.0,100.0,50.0,10.0,0,1,1,20.0,259,59.0,54.9,78.8,,43.0,59.6,0,22,0.0,0,1,0,45.4,1,54,54,0,1,5,0,22,5,0.4,22.0
Justin Broiles,55678,S,OKLAHOMA,1,1,15.2,60.0,95.0,18.7,11.2,0,0,1,20.0,261,64.0,64.7,78.1,55.1,67.7,37.9,0,20,40.0,2,0,0,89.6,3,57,60,0,2,5,0,45,14,0.8,15.0
Grayson Cash,55727,S,UAB,1,1,33.0,100.0,100.0,22.0,22.0,0,0,0,0.0,321,58.5,63.3,74.1,,70.2,85.1,0,37,0.0,0,0,0,118.8,1,23,23,0,3,1,0,37,4,1.7,37.0
Andre Grayson,55735,CB,UTAH ST,1,0,14.0,75.0,100.0,4.3,3.3,0,0,0,0.0,329,44.7,43.4,72.7,,55.1,76.0,0,36,0.0,0,0,0,156.3,3,13,13,0,1,4,1,76,30,5.8,25.3
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,14.9,43.8,98.8,11.1,4.9,0,0,1,6.3,261,66.0,66.0,79.0,58.7,63.2,63.3,1,55,12.5,1,1,0,50.0,7,79,80,3,7,16,0,144,72,1.8,20.6
Jordyn Riley,55767,S,LA MONROE,1,0,,,100.0,,,0,0,0,,209,60.0,66.5,69.9,,65.9,73.1,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,0,17.9,20.0,100.0,22.0,4.4,0,2,6,60.0,108,86.4,85.8,77.5,,63.1,76.6,0,25,0.0,0,6,0,40.4,2,45,45,1,2,10,0,32,9,0.7,16.0
Jarques McClellion,55795,S,FLORIDA ST,1,1,12.0,50.0,88.9,16.0,8.0,0,0,0,0.0,167,52.4,50.2,73.9,59.0,51.5,79.7,0,5,0.0,0,0,0,95.8,1,16,18,0,1,2,1,5,0,0.3,5.0
Davondre Robinson,55861,S,CHARLOTTE,1,0,,,91.7,,,0,0,0,,136,64.3,65.0,72.4,60.0,63.4,47.6,0,,,0,0,0,0.0,0,11,12,0,0,0,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,0,,,96.8,,,0,0,0,,248,58.7,63.6,77.5,60.0,72.0,85.5,0,,0.0,0,0,1,0.0,0,30,31,0,3,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,0,11.8,50.0,94.1,13.3,6.7,0,0,0,0.0,111,62.6,60.0,79.5,59.4,54.6,39.4,0,25,0.0,0,0,0,72.9,3,48,51,0,3,6,0,42,23,1.1,14.0
Ameer Speed,55918,CB,MICH STATE,1,0,28.5,0.0,100.0,,6.5,0,0,2,100.0,223,68.5,68.8,77.3,,65.6,,0,,,0,2,0,39.6,0,15,15,0,0,2,0,0,0,0.0,
Devodric Bynum,55931,CB,UAB,1,0,5.8,100.0,100.0,4.0,4.0,0,0,0,0.0,321,65.2,65.8,74.7,,63.1,80.7,0,19,0.0,0,0,0,100.8,5,20,20,1,5,5,0,41,12,2.1,8.2
Bennett Williams,55954,CB,OREGON,1,1,8.0,63.6,95.3,5.7,3.6,0,0,1,9.1,264,77.1,77.4,78.3,59.1,72.2,73.6,2,18,11.1,1,0,0,36.4,7,41,43,3,7,11,0,55,20,1.4,7.9
Bryant Fitzgerald,55961,S,INDIANA,1,0,7.0,57.1,93.0,9.0,5.1,0,0,0,0.0,190,48.0,58.3,77.1,44.9,74.2,68.8,0,13,28.6,2,0,0,70.5,4,40,43,1,5,7,0,35,20,1.0,8.8
Camron Harrell,55965,CB,SO MISS,1,0,12.0,0.0,76.2,,16.0,0,0,0,0.0,296,68.0,71.8,77.3,68.3,68.4,75.8,0,,0.0,0,0,0,39.6,0,16,21,0,2,1,0,0,0,0.0,
Datrone Young,55969,CB,DUKE,1,0,17.9,33.3,100.0,11.3,3.8,0,0,1,11.1,154,73.5,70.5,77.0,,57.4,61.2,1,35,0.0,0,1,0,9.7,3,36,36,1,1,9,0,42,24,1.2,14.0
Gervarrius Owens,55987,S,HOUSTON,1,0,16.0,100.0,97.6,19.0,19.0,0,0,0,0.0,182,55.6,55.3,77.4,60.0,55.7,39.5,0,35,50.0,1,0,0,118.8,2,40,41,0,1,2,0,36,4,0.9,18.0
Bralen Trahan,56012,S,LA LAFAYET,1,0,5.0,100.0,100.0,15.0,15.0,0,0,0,0.0,207,47.4,57.5,76.9,,73.0,65.8,0,7,33.3,1,0,0,95.8,1,17,17,0,2,1,0,7,2,0.5,7.0
Xavier Cullens,56044,LB,MEMPHIS,1,0,8.0,0.0,93.8,,7.5,0,0,0,0.0,218,92.7,91.1,72.7,72.2,63.9,54.9,1,,25.0,1,0,0,0.0,0,15,16,3,3,2,0,0,0,0.0,
Derrick Smith,56050,LB,W KENTUCKY,1,0,4.0,100.0,96.0,6.0,6.0,0,0,0,0.0,346,52.3,51.4,75.9,63.1,50.0,48.1,0,12,33.3,1,0,0,115.6,4,24,25,1,2,4,0,47,31,2.0,11.8
Hunter Reynolds,56060,S,UTAH ST,1,1,,,88.9,,,0,0,0,,329,59.3,59.8,78.1,57.7,61.5,84.0,0,,0.0,0,0,1,0.0,0,40,45,0,0,0,0,0,0,0.0,
Cameron Ruiz,56131,CB,TEMPLE,1,0,,,100.0,,,0,0,0,,306,62.9,66.5,71.6,,61.8,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Christian Braswell,56207,CB,RUTGERS,1,0,10.8,25.0,100.0,28.0,7.0,0,0,1,25.0,278,73.4,73.3,76.2,,61.7,76.6,0,5,0.0,0,1,0,39.6,1,28,28,0,2,4,0,5,1,0.2,5.0
Adrian Frye,56233,CB,TEXAS TECH,1,0,8.5,0.0,100.0,,9.5,0,0,1,50.0,315,81.6,84.0,73.9,,77.7,82.1,0,,0.0,0,1,0,39.6,0,21,21,2,2,2,0,0,0,0.0,
Jordan Perryman,56240,CB,WASHINGTON,1,0,12.5,25.0,100.0,10.0,2.5,0,0,0,0.0,340,68.2,56.5,74.8,,32.2,19.6,0,6,,0,0,0,39.6,1,12,12,0,0,4,0,6,9,0.6,6.0
Jay Shaw,56244,CB,WISCONSIN,1,0,11.5,50.0,100.0,28.0,14.0,0,0,0,0.0,349,63.4,60.0,75.1,,47.3,27.8,0,4,0.0,0,0,0,56.3,1,28,28,0,1,2,0,4,0,0.1,4.0
Mo Osling III,56246,S,UCLA,1,0,8.5,50.0,100.0,43.0,21.5,0,0,0,0.0,324,68.0,70.9,78.3,,73.9,77.4,0,9,16.7,1,0,0,62.5,1,46,46,1,5,2,0,9,13,0.2,9.0
Armani Marsh,56292,CB,WASH STATE,1,1,6.0,50.0,98.0,12.0,6.0,0,0,1,12.5,341,70.8,65.1,80.3,59.5,34.9,32.1,1,9,14.3,1,1,0,17.7,4,49,50,1,5,8,0,26,27,0.5,6.5
Jalen Harris,56321,ED,ARIZONA,1,1,,,10.7,,,0,0,0,,109,61.1,53.1,77.9,54.2,51.7,28.1,0,,33.3,1,0,0,0.0,0,3,28,0,1,0,0,0,0,0.0,
Jose Ramirez,56323,ED,E MICHIGAN,1,0,,,3.1,,,0,0,0,,160,60.0,67.6,0.8,65.3,71.0,65.6,0,,,0,0,1,0.0,0,1,32,1,0,0,0,0,0,0.0,
Cole Maxwell,56332,ED,BAYLOR,1,0,,,12.5,,,0,0,0,,118,60.1,69.4,75.1,61.4,70.7,69.7,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Nick Figueroa,56335,ED,USC,1,0,,,7.1,,,0,0,0,,326,60.0,64.3,78.2,53.8,70.7,73.0,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,1,,,25.0,,,0,0,0,,207,64.6,72.7,79.0,65.6,70.9,58.8,0,,0.0,0,0,0,0.0,0,4,16,0,1,0,0,0,0,0.0,
Brock Martin,56439,ED,OKLA STATE,1,0,-1.0,0.0,35.5,,11.0,0,0,0,0.0,262,71.8,62.0,80.6,58.3,53.7,77.2,0,,0.0,0,0,0,39.6,0,11,31,1,1,1,0,0,0,0.0,
Marcus Haynes,56441,ED,DOMINION,1,0,,,7.7,,,1,0,0,,263,72.2,61.4,0.0,59.9,61.2,77.4,0,,0.0,0,0,1,0.0,0,2,26,1,1,0,0,0,0,0.0,
Walter Haire,56555,DI,BOWL GREEN,1,0,,,3.8,,,0,0,0,,122,62.0,70.0,75.5,76.6,53.5,57.4,0,,0.0,0,0,0,0.0,0,1,26,3,3,0,0,0,0,0.0,
Alfred Bryant,56647,ED,INDIANA,1,1,,,25.0,,,0,0,0,,190,70.3,71.5,80.8,56.3,74.5,79.1,0,,0.0,0,0,0,0.0,0,9,36,0,0,0,0,0,0,0.0,
Bryce Brand,56691,ED,BOWL GREEN,1,0,,,22.7,,,0,0,0,,122,61.8,63.1,79.5,60.5,62.1,25.6,0,,,0,0,0,0.0,0,5,22,0,0,0,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,1,1.0,100.0,10.3,3.0,3.0,0,0,0,0.0,264,64.8,51.5,80.2,55.7,46.4,79.4,0,8,0.0,0,0,0,100.0,1,3,29,0,1,1,0,8,7,2.7,8.0
Jordon Riley,56759,DI,OREGON,1,0,,,5.9,,,0,0,0,,264,58.9,46.2,76.2,62.5,41.6,74.8,0,,,0,0,0,0.0,0,1,17,0,0,0,0,0,0,0.0,
Kofi Wardlow,56785,ED,CHARLOTTE,1,0,,,6.7,,,0,0,0,,136,60.0,65.3,75.6,61.4,65.1,47.2,0,,,0,0,0,0.0,0,1,15,1,0,0,0,0,0,0.0,
Brad Johnson,56831,LB,S CAROLINA,1,0,-1.0,0.0,71.4,,33.0,0,0,0,0.0,289,57.7,61.2,0.0,62.7,71.9,77.6,0,,,0,0,1,39.6,0,35,49,0,0,1,0,0,0,0.0,
Justin Ellis,56855,ED,GA SOUTHRN,1,0,,,5.6,,,0,0,0,,174,60.5,56.1,81.7,61.2,51.9,73.0,0,,,0,0,0,0.0,0,2,36,0,0,0,0,0,0,0.0,
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,5.0,50.0,3.0,1.0,0.5,0,0,0,0.0,314,56.9,59.0,77.1,60.7,69.4,72.8,0,26,,0,0,0,135.4,1,1,33,0,0,2,1,26,24,26.0,26.0
Lamonte Mcdougle,56934,DI,UTSA,1,0,,,5.6,,,0,0,0,,331,59.9,72.5,76.0,70.1,67.7,70.1,0,,,0,0,0,0.0,0,1,18,0,0,0,0,0,0,0.0,
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,,,5.7,,,0,0,0,,224,60.2,75.0,79.8,68.3,74.0,32.7,0,,,0,0,0,0.0,0,2,35,1,0,0,0,0,0,0.0,
Sherman Timbs,56999,ED,MISS STATE,1,0,,,12.5,,,0,0,0,,227,85.5,87.7,77.3,63.7,68.7,37.4,0,,0.0,0,0,0,0.0,0,1,8,2,1,0,0,0,0,0.0,
Kyle Harrell,57437,ED,UAB,1,0,,,36.0,,,0,0,0,,321,64.3,63.2,80.2,58.6,61.7,,0,,,0,0,0,0.0,0,9,25,0,0,0,0,0,0,0.0,
Vandarius Cowan,57677,ED,MARYLAND,1,0,,,7.7,,,0,0,0,,215,60.0,58.1,0.0,53.7,69.6,74.1,0,,,0,0,1,0.0,0,1,13,0,0,0,0,0,0,0.0,
Kyle Soelle,57702,LB,ARIZONA ST,1,0,13.0,0.0,90.9,,29.0,0,0,0,0.0,110,50.3,56.4,74.5,55.6,64.7,66.6,0,,50.0,1,0,0,39.6,0,30,33,1,1,1,0,0,0,0.0,
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,1,3.5,100.0,81.8,9.0,9.0,0,0,0,0.0,265,71.4,59.5,73.1,54.1,45.6,63.0,0,5,0.0,0,0,0,81.3,2,18,22,1,2,2,0,7,0,0.4,3.5
Kieren Douglas,57719,LB,PURDUE,1,0,7.0,0.0,75.0,,9.0,0,0,0,0.0,273,55.2,55.2,0.0,57.0,65.9,81.6,0,,0.0,0,0,1,39.6,0,9,12,0,1,1,0,0,0,0.0,
Bryson Jackson,57738,LB,BAYLOR,1,0,,,20.0,,,0,0,0,,118,62.4,68.8,74.1,67.0,,73.0,0,,0.0,0,0,0,0.0,0,2,10,1,1,0,0,0,0,0.0,
Jerry Roberts,57759,LB,ARIZONA,1,2,1.0,100.0,76.0,19.0,19.0,0,0,0,0.0,109,59.2,50.4,73.5,63.4,42.1,34.0,0,8,33.3,1,0,0,100.0,1,19,25,0,0,1,0,8,7,0.4,8.0
Ventrell Miller,57809,LB,FLORIDA,1,0,8.0,100.0,85.0,7.0,7.0,0,0,0,0.0,163,70.6,77.5,0.0,66.4,81.6,66.8,0,12,0.0,0,0,1,145.8,2,17,20,0,2,2,1,19,7,1.4,9.5
Leonard Warner III,57826,ED,FLORIDA ST,1,0,-1.0,100.0,21.4,3.0,3.0,0,0,0,0.0,167,69.3,79.9,77.1,68.2,72.4,79.2,0,2,0.0,0,0,0,79.2,1,3,14,1,1,1,0,2,3,0.7,2.0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,,,77.8,,,0,0,0,,346,62.2,54.9,74.2,60.0,52.0,73.2,0,,,0,0,0,0.0,0,7,9,0,0,0,0,0,0,0.0,
Robert Beal Jr.,57840,ED,GEORGIA,1,0,-5.0,100.0,17.4,4.0,4.0,0,0,0,0.0,173,71.6,51.6,0.0,57.0,47.3,44.1,0,1,0.0,0,0,1,79.2,1,4,23,1,1,1,0,1,6,0.3,1.0
O'Rien Vance,57881,LB,IOWA STATE,1,1,5.0,100.0,80.6,24.0,24.0,0,0,0,0.0,193,59.9,72.5,78.8,63.7,79.0,51.1,0,7,50.0,1,0,0,95.8,1,25,31,1,0,1,0,7,2,0.3,7.0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,,,14.3,,,0,0,0,,197,60.8,67.1,78.5,66.7,64.0,77.8,0,,,0,0,0,0.0,0,3,21,1,0,0,0,0,0,0.0,
Jordan Wright,57907,ED,KENTUCKY,1,1,1.0,100.0,65.0,3.3,3.3,0,0,0,0.0,202,49.3,58.9,82.2,63.6,64.8,83.2,0,35,0.0,0,0,0,118.8,4,13,20,1,2,4,0,59,55,4.5,14.8
Tyler Taylor,57943,LB,UAB,1,0,,,73.9,,,0,0,0,,321,64.1,49.7,73.1,54.6,39.0,46.9,0,,50.0,1,0,0,0.0,0,17,23,1,1,0,0,0,0,0.0,
Ayinde Eley,57955,LB,GA TECH,1,0,5.5,100.0,73.8,15.5,15.5,0,0,0,0.0,176,61.0,64.2,77.6,51.7,72.6,81.1,0,21,0.0,0,0,0,118.8,2,31,42,2,3,2,0,32,21,1.0,16.0
Momo Sanogo,57986,LB,LOUISVILLE,1,0,,,82.1,,,0,0,0,,210,65.6,74.0,75.5,53.3,82.9,80.4,0,,0.0,0,0,0,0.0,0,32,39,0,1,0,0,0,0,0.0,
Guy Thomas,58021,ED,COLORADO,1,0,6.0,100.0,6.3,1.0,1.0,0,0,0,0.0,143,53.2,48.3,77.8,62.6,48.2,28.8,0,8,,0,0,0,100.0,1,1,16,0,0,1,0,8,2,8.0,8.0
Isaiah Moore,58049,LB,NC STATE,1,0,7.0,100.0,77.8,19.0,19.0,0,0,0,0.0,248,58.1,70.4,77.1,62.0,76.2,68.7,0,11,0.0,0,0,0,112.5,1,21,27,0,1,1,0,11,4,0.6,11.0
Michael Kennedy,58072,ED,N ILLINOIS,1,0,,,55.6,,,0,0,0,,254,61.2,61.7,75.5,55.1,63.3,51.7,0,,,0,0,0,0.0,0,5,9,0,0,0,0,0,0,0.0,
Isaac Slade-Matautia,58108,LB,SMU,1,2,,,64.7,,,0,0,0,,287,66.0,67.8,75.8,64.9,64.2,67.6,0,,0.0,0,0,0,0.0,0,11,17,0,0,0,0,0,0,0.0,
