player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Robert Longerbeam,129886,CB,RUTGERS,1,0,10.5,60.0,100.0,6.0,3.6,0,0,1,10.0,278,58.8,60.7,76.6,,67.5,52.1,0,30,33.3,2,1,0,115.0,6,38,38,1,4,10,1,71,10,2.0,11.8
Tyreem Powell,129900,LB,RUTGERS,1,1,14.0,66.7,78.0,15.5,10.3,0,0,0,0.0,278,66.6,75.3,76.1,81.3,70.7,80.6,0,11,0.0,0,0,0,82.6,2,32,41,1,3,3,0,18,6,0.6,9.0
Jordan Turner,129932,LB,MICH STATE,1,0,5.7,66.7,85.2,11.5,7.7,0,0,0,0.0,223,90.2,91.4,74.6,63.2,87.3,83.0,1,6,0.0,0,0,0,30.6,2,23,27,2,4,3,0,9,0,0.4,4.5
Aaron Witt,129937,ED,WISCONSIN,1,0,,,14.3,,,0,0,0,,349,61.0,61.7,79.7,66.4,56.1,77.4,0,,,0,0,0,0.0,0,3,21,0,0,0,0,0,0,0.0,
Preston Zachman,129939,S,WISCONSIN,1,0,12.2,40.0,94.1,22.5,9.0,0,0,2,40.0,349,87.4,84.2,79.1,57.5,71.7,81.3,1,25,0.0,0,2,0,18.3,2,48,51,0,1,5,0,27,14,0.6,13.5
Tyson Durant,130287,S,WASH STATE,1,1,1.5,100.0,95.8,10.5,10.5,0,0,0,0.0,341,81.8,71.6,76.5,60.0,46.6,49.8,1,34,0.0,0,0,0,118.8,2,23,24,0,2,2,2,56,53,2.7,28.0
Brandon Berger,130326,ED,BALL ST,1,0,,,16.7,,,0,0,0,,117,64.6,64.4,77.8,54.4,68.2,78.2,0,,0.0,0,0,0,0.0,0,3,18,0,2,0,0,0,0,0.0,
Keionte Newson,130343,LB,BALL ST,1,0,7.2,50.0,97.2,11.3,5.7,0,0,1,16.7,117,59.8,55.6,76.8,58.1,49.9,64.9,0,20,25.0,1,1,0,73.6,3,35,36,0,3,6,0,43,8,1.3,14.3
JB Brown,130354,LB,KANSAS,1,1,4.8,100.0,65.8,6.3,6.3,0,0,0,0.0,198,55.1,60.6,77.3,69.8,59.3,47.6,0,28,0.0,0,0,0,115.6,4,25,38,1,0,4,0,47,28,1.9,11.8
Charles Rosser,130380,ED,BOWL GREEN,1,0,,,12.0,,,0,0,0,,122,63.4,73.0,80.5,72.0,66.3,81.4,0,,,0,0,0,0.0,0,3,25,0,0,0,0,0,0,0.0,
Trent Simms,130384,S,BOWL GREEN,1,0,2.0,100.0,81.8,18.0,18.0,0,0,0,0.0,122,70.1,66.7,73.2,63.5,54.6,78.5,0,3,0.0,0,0,0,79.2,1,18,22,1,1,1,0,3,1,0.2,3.0
Shaun Dolac,130406,LB,BUFFALO,1,0,-1.0,100.0,89.7,10.7,10.7,0,0,0,0.0,126,61.9,69.4,74.9,73.5,69.8,84.9,0,7,,0,0,0,88.9,3,35,39,1,0,3,0,16,19,0.5,5.3
Jalen McNair,130415,S,BUFFALO,1,0,4.0,0.0,100.0,,17.0,0,0,0,0.0,126,62.1,61.9,75.0,,60.0,48.9,0,,50.0,1,0,0,39.6,0,19,19,0,1,1,0,0,0,0.0,
Donte Kent,130439,CB,C MICHIGAN,1,0,39.0,0.0,100.0,,31.0,0,0,0,0.0,134,67.0,64.3,81.4,,54.2,77.7,0,,0.0,0,0,0,39.6,0,32,32,1,1,1,0,0,0,0.0,
David Carter Jr.,130450,S,E MICHIGAN,1,0,32.0,0.0,93.8,,29.0,0,0,0,0.0,160,57.6,59.4,76.7,58.9,62.5,54.4,0,,,0,0,0,39.6,0,30,32,0,0,1,0,0,0,0.0,
Justin Jefferson,130464,ED,E MICHIGAN,1,0,,,7.1,,,0,0,0,,160,60.0,66.4,76.0,62.1,64.9,24.8,0,,100.0,1,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Khalib Johns,130494,LB,KENT STATE,1,0,13.0,100.0,91.3,19.0,19.0,0,0,0,0.0,201,54.1,61.9,75.3,67.8,67.8,76.1,0,20,0.0,0,0,0,118.8,1,21,23,0,1,1,0,20,7,1.1,20.0
Luke Murphy,130498,LB,E MICHIGAN,1,0,5.4,80.0,92.6,5.5,4.4,0,0,0,0.0,160,53.1,67.2,70.0,76.6,75.4,54.5,1,24,100.0,1,0,0,77.1,4,25,27,1,0,5,0,60,43,2.7,15.0
Ambe' Caldwell,130514,S,MIAMI OH,1,0,,,95.5,,,0,0,0,,221,38.9,41.8,77.0,63.7,47.7,21.0,0,,100.0,1,0,0,0.0,0,21,22,0,0,0,0,0,0,0.0,
John Saunders Jr.,130527,S,OLE MISS,1,1,2.3,100.0,100.0,11.3,11.3,0,0,0,0.0,226,69.3,69.3,79.0,,66.1,69.4,0,8,0.0,0,0,0,88.9,3,38,38,1,2,3,0,16,9,0.5,5.3
CJ Brown,130541,S,BOWL GREEN,1,0,15.0,100.0,100.0,13.0,13.0,0,0,0,0.0,122,40.4,48.5,76.5,,71.3,80.8,0,75,0.0,0,0,0,158.3,2,27,27,1,2,2,2,84,61,3.2,42.0
Jaden Dolphin,130547,LB,N ILLINOIS,1,1,0.6,71.4,92.0,4.2,3.0,0,0,0,0.0,254,68.7,67.2,76.4,56.7,61.0,82.3,0,34,0.0,0,0,0,91.4,5,23,25,3,6,7,0,50,48,2.4,10.0
Jordan Hansen,130555,S,N ILLINOIS,1,0,,,100.0,,,0,0,0,,254,61.4,64.5,66.6,,60.8,76.2,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Devin Lafayette,130562,S,TROY,1,1,0.0,100.0,28.6,4.0,4.0,0,0,0,0.0,318,69.6,73.5,78.7,60.7,72.5,81.1,0,8,0.0,0,0,0,100.0,1,4,14,1,1,1,0,8,8,2.0,8.0
Pierce Oppong,130570,ED,N ILLINOIS,1,0,,,6.3,,,0,0,0,,254,68.3,63.1,75.8,56.2,52.3,36.9,0,,50.0,1,0,0,0.0,0,1,16,1,1,0,0,0,0,0.0,
Jashon Prophete,130572,CB,N ILLINOIS,1,0,4.5,100.0,91.3,9.5,9.5,0,0,0,0.0,254,66.6,64.0,75.9,56.0,56.6,75.9,0,10,0.0,0,0,0,100.0,2,21,23,1,2,2,0,16,7,0.8,8.0
Eric Rogers,130576,CB,RUTGERS,1,0,5.8,100.0,89.5,7.8,7.8,0,0,0,0.0,278,59.1,60.4,77.3,54.1,68.0,51.0,0,15,0.0,0,0,0,102.1,4,34,38,2,4,4,0,34,11,1.1,8.5
Roman Parodie,130601,CB,OHIO,1,1,10.3,85.7,97.7,6.5,5.6,0,0,0,0.0,259,54.6,55.7,74.8,60.0,62.6,79.6,0,22,0.0,0,0,1,102.4,6,42,43,1,3,7,0,60,19,1.5,10.0
Jaxson Campbell,131100,S,NAVY,1,0,-2.0,100.0,79.3,10.0,10.0,0,0,0,0.0,237,61.2,64.9,79.4,62.2,67.3,76.4,0,10,,0,0,0,91.7,2,23,29,0,0,2,0,12,16,0.6,6.0
Kamdon McFarland,131188,S,N TEXAS,1,0,,,100.0,,,0,0,0,,251,65.6,62.3,74.9,,55.9,27.8,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Treylin Payne,131350,LB,TEXAS ST,1,0,5.5,100.0,80.0,4.0,4.0,0,0,0,0.0,314,39.9,38.3,76.7,68.5,44.4,26.3,0,15,,0,0,0,110.4,2,8,10,0,0,2,0,21,10,2.6,10.5
Preston Hodge,131462,CB,COLORADO,1,0,10.0,66.7,100.0,8.8,5.8,0,0,1,16.7,143,69.2,67.9,80.7,,60.6,39.1,1,54,100.0,1,1,0,109.7,4,35,35,0,0,6,1,88,62,2.5,22.0
Derick Mourning Jr.,131589,LB,TEXAS ST,1,0,,,66.7,,,0,0,0,,314,60.5,34.8,72.6,59.2,32.1,26.4,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Treydan Stukes,131596,CB,ARIZONA,1,0,,,100.0,,,0,0,0,,109,65.0,68.1,74.5,48.8,74.2,51.2,0,,100.0,1,0,0,0.0,0,11,11,0,0,0,0,0,0,0.0,
Ed Woods,131636,CB,MICH STATE,1,0,5.5,50.0,97.2,17.0,8.5,0,0,1,25.0,223,59.9,61.5,77.5,58.3,68.2,78.2,0,17,0.0,0,1,0,114.6,2,35,36,0,1,4,1,30,9,0.9,15.0
Dontae Manning,131719,CB,OREGON,1,0,19.5,50.0,100.0,13.0,6.5,0,0,1,50.0,264,63.6,64.1,73.2,,60.5,,0,7,,0,0,0,58.3,1,15,15,0,0,2,0,7,0,0.5,7.0
Jake Shipley,131723,ED,N TEXAS,1,0,,,10.7,,,0,0,0,,251,60.8,69.3,78.9,68.8,64.9,75.4,0,,,0,0,0,0.0,0,3,28,0,0,0,0,0,0,0.0,
Bradyn Swinson,131726,ED,LSU,1,0,,,5.3,,,0,0,0,,211,73.5,64.1,79.4,57.8,57.8,75.2,0,,0.0,0,0,0,0.0,0,1,19,1,2,0,0,0,0,0.0,
Alaka'i Gilman,131760,S,UTAH,1,0,21.7,100.0,87.9,9.7,9.7,0,0,0,0.0,328,58.5,63.3,75.0,52.5,72.2,56.1,0,35,25.0,1,0,0,158.3,3,29,33,1,3,3,1,58,2,2.0,19.3
John Humphrey,131794,CB,USC,1,1,7.0,100.0,100.0,2.5,2.5,0,0,0,0.0,326,63.6,64.6,70.9,,60.4,76.2,0,15,0.0,0,0,0,104.2,2,5,5,1,1,2,0,18,4,3.6,9.0
Myles Jackson,131795,ED,TULSA,1,0,14.0,100.0,39.0,7.0,7.0,0,0,0,0.0,320,33.5,51.5,81.3,70.6,56.3,74.1,0,26,,0,0,0,158.3,2,16,41,0,0,2,1,40,12,2.9,20.0
Joshua Swift,131811,S,UCLA,1,0,,,100.0,,,0,0,0,,324,63.2,63.9,71.1,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Evan Thomas,131813,CB,UCLA,1,0,,,66.7,,,0,0,0,,324,61.3,69.7,69.2,60.0,60.0,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
JonJon Vaughns,131815,LB,UCLA,1,2,0.0,100.0,90.5,19.0,19.0,0,0,0,0.0,324,68.1,65.5,74.9,58.9,59.2,82.3,0,18,0.0,0,0,0,118.8,1,19,21,0,1,1,0,18,18,0.9,18.0
Van Fillinger,131852,ED,UTAH,1,0,6.0,100.0,6.1,2.0,2.0,0,1,0,0.0,328,63.0,61.0,78.7,64.7,53.6,37.7,0,6,0.0,0,0,0,91.7,1,2,33,0,1,1,0,6,0,3.0,6.0
Sione Fotu,131853,LB,UTAH,1,0,-1.0,100.0,73.9,17.0,17.0,0,0,0,0.0,328,49.8,57.2,76.7,60.6,64.9,29.2,0,9,50.0,1,0,0,104.2,1,17,23,1,1,1,0,9,10,0.5,9.0
Kamo'i Latu,131860,S,WISCONSIN,1,0,,,100.0,,,0,0,0,,349,60.0,61.3,63.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Faybian Marks,131863,CB,RICE,1,1,,,100.0,,,0,0,0,,275,72.8,74.0,69.7,,60.1,74.2,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Zemaiah Vaughn,131882,CB,UTAH,1,1,9.8,83.3,96.8,6.0,5.0,0,0,1,16.7,328,61.0,61.6,77.3,57.2,64.9,52.6,0,13,20.0,1,0,0,100.0,5,30,31,1,3,6,0,48,20,1.6,9.6
Carson Bruener,131889,LB,WASHINGTON,1,0,-1.3,33.3,80.0,16.0,5.3,0,0,2,66.7,340,87.6,89.2,76.4,74.7,73.9,68.8,0,2,0.0,0,2,0,42.4,1,16,20,1,1,3,0,2,5,0.1,2.0
Jacobe Covington,131891,CB,USC,1,0,11.9,57.1,100.0,5.0,2.9,0,0,1,14.3,326,46.3,48.4,75.5,,63.1,74.2,0,63,0.0,0,1,0,141.4,4,21,21,0,1,7,1,88,44,4.4,22.0
Elijah Jackson,131899,CB,WASHINGTON,1,0,8.3,66.7,100.0,2.3,1.5,0,0,0,0.0,340,57.2,57.8,72.3,,60.3,78.8,0,15,0.0,0,0,0,125.7,4,9,9,1,3,6,1,41,19,4.6,10.3
Cooper McDonald,131903,ED,TCU,1,0,1.0,0.0,16.7,,4.0,0,0,0,0.0,305,63.6,65.5,78.5,64.3,60.5,76.6,0,,0.0,0,0,0,39.6,0,4,24,0,1,1,0,0,0,0.0,
Justin Anderson,131922,S,AKRON,1,0,10.5,100.0,90.9,9.0,9.0,0,0,0,0.0,102,30.4,35.8,75.9,48.4,61.6,33.1,0,23,50.0,2,0,1,118.8,2,20,22,0,2,2,0,28,7,1.6,14.0
Jackson Lataimua,131939,S,WASH STATE,1,0,2.0,100.0,100.0,5.0,5.0,0,0,0,0.0,341,72.2,71.4,71.4,,62.2,77.4,0,3,0.0,0,0,0,79.2,1,5,5,1,1,1,0,3,1,0.6,3.0
Tanner Moku,131947,S,WASH STATE,1,0,20.0,100.0,100.0,12.0,12.0,0,0,0,0.0,341,54.5,50.4,73.8,,49.0,40.9,0,31,0.0,0,0,0,118.8,1,14,14,0,2,1,0,31,11,2.6,31.0
Brice Bass,132404,ED,TEXAS ST,1,0,,,11.8,,,0,0,0,,314,55.4,74.8,0.0,67.2,83.7,79.7,0,,,0,0,1,0.0,0,2,17,1,0,0,0,0,0,0.0,
Charlie Jackson,132413,DI,CHARLOTTE,1,0,,,8.0,,,0,0,0,,136,48.3,52.8,76.0,65.6,55.9,27.6,0,,,0,0,0,0.0,0,2,25,0,0,0,0,0,0,0.0,
David Godsey Jr.,133044,CB,LA MONROE,1,0,9.0,66.7,100.0,9.0,6.0,0,0,1,33.3,209,62.5,65.0,75.0,,67.6,73.5,0,16,,0,1,0,99.3,2,21,21,0,0,3,0,30,8,1.7,15.0
Brenden Jordan,133060,S,TEXAS TECH,1,0,12.0,50.0,92.9,6.0,3.0,0,0,0,0.0,315,48.7,55.6,75.8,60.0,72.1,55.7,0,10,33.3,1,0,0,58.3,2,13,14,1,2,4,0,14,1,1.2,7.0
Kaleb Culp,133217,S,TEXAS ST,1,0,1.0,0.0,100.0,,17.0,0,0,0,0.0,314,70.9,66.2,75.6,,59.9,67.9,0,,,0,0,0,39.6,0,18,18,0,0,1,0,0,0,0.0,
Elliott Davison,133219,S,UTSA,1,0,3.0,100.0,100.0,40.0,40.0,0,0,0,0.0,331,72.2,72.7,77.8,,68.7,83.2,0,3,0.0,0,0,0,79.2,1,43,43,1,2,1,0,3,0,0.1,3.0
Jaydan Mayes,133971,CB,ARMY,1,0,25.5,0.0,100.0,,16.0,0,0,0,0.0,114,63.2,63.4,75.2,,61.0,27.9,1,,50.0,1,0,0,0.0,0,34,34,1,1,2,0,0,0,0.0,
Neto Okpala,134146,ED,BOSTON COL,1,0,,,6.5,,,0,0,0,,121,60.3,65.7,80.2,58.9,70.2,74.7,0,,,0,0,0,0.0,0,2,31,0,0,0,0,0,0,0.0,
Ridge Texada,136842,CB,N TEXAS,1,0,14.3,50.0,100.0,9.7,4.8,0,0,0,0.0,251,78.1,75.6,74.1,,60.7,80.1,0,7,0.0,0,0,0,56.3,3,30,30,1,3,6,0,17,0,0.6,5.7
Jy Gilmore,138115,CB,GA STATE,1,2,10.3,66.7,80.4,18.0,12.0,0,0,1,33.3,175,73.8,68.7,80.6,66.8,52.8,69.1,0,21,0.0,0,1,0,84.0,2,37,46,1,1,3,0,19,9,0.5,9.5
Nyquan Washington,138141,CB,W MICHIGAN,1,0,7.0,50.0,100.0,15.0,7.5,0,0,1,25.0,347,66.6,67.0,76.6,,63.6,74.2,0,7,0.0,0,1,0,95.8,2,30,30,0,1,4,1,12,1,0.4,6.0
Quinn Urwiler,138258,LB,N ILLINOIS,1,1,7.5,50.0,88.9,8.0,4.0,0,0,0,0.0,254,44.3,50.7,69.9,60.6,62.8,64.7,0,14,50.0,1,0,0,72.9,1,8,9,0,0,2,0,14,18,1.8,14.0
Jacob Ferguson,138274,ED,GA SOUTHRN,1,0,,,23.1,,,0,0,0,,174,52.3,53.2,76.7,55.0,66.4,76.9,0,,,0,0,0,0.0,0,3,13,0,0,0,0,0,0,0.0,
Tyjon Jones,138340,S,UAB,1,1,,,100.0,,,0,0,0,,321,66.5,73.2,74.4,,75.9,83.1,0,,0.0,0,0,0,0.0,0,8,8,0,1,0,0,0,0,0.0,
Keyon Martin,138344,CB,LA LAFAYET,1,1,9.3,77.8,97.8,5.9,4.6,0,0,0,0.0,207,50.0,53.2,77.9,60.0,71.0,57.6,0,31,25.0,2,0,0,109.7,7,44,45,0,5,9,0,93,38,2.3,13.3
Sheldon Arnold II,138981,S,UCF,1,0,,,100.0,,,0,0,0,,323,63.8,63.2,67.6,,60.0,74.3,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
Chandler Martin,139005,LB,MEMPHIS,1,1,11.3,100.0,80.0,10.0,10.0,0,0,0,0.0,218,64.0,64.7,76.2,74.5,52.0,57.9,0,25,0.0,0,0,0,118.8,3,32,40,2,2,3,0,45,11,1.5,15.0
Micah Robinson,139042,CB,TULANE,1,0,13.3,16.7,100.0,16.0,2.7,0,0,1,16.7,319,69.9,70.2,74.1,,60.3,77.8,0,16,0.0,0,1,0,39.6,1,17,17,1,2,6,0,16,15,1.0,16.0
Ivan Yates,139049,CB,COLORADO,1,0,,,100.0,,,0,0,0,,143,65.5,66.1,72.3,,60.0,74.8,0,,0.0,0,0,0,0.0,0,7,7,1,1,0,0,0,0,0.0,
Trey Fields,139541,LB,SM HOUSTON,1,0,13.0,100.0,88.9,11.5,11.5,0,0,0,0.0,281,53.9,47.4,0.0,55.8,58.1,81.5,0,16,0.0,0,0,1,118.8,2,24,27,0,2,2,0,29,3,1.3,14.5
Briceon Hayes,139544,ED,SM HOUSTON,1,0,,,13.3,,,0,0,0,,281,60.9,59.9,76.0,48.6,69.1,41.6,0,,100.0,1,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Carlos Allen Jr.,141334,DI,HOUSTON,1,0,,,3.7,,,0,0,0,,182,59.5,67.3,78.3,58.9,70.6,53.7,0,,,0,0,0,0.0,0,1,27,0,0,0,0,0,0,0.0,
Jalen Barnum,141335,LB,KENNESAW,1,0,-1.5,100.0,100.0,5.5,5.5,0,0,0,0.0,200,71.9,63.9,71.4,,53.0,61.3,0,8,0.0,0,0,0,91.7,2,11,11,1,1,2,0,12,15,1.1,6.0
Xavier Robinson,141493,LB,GA STATE,1,1,5.0,100.0,88.0,11.0,11.0,0,0,0,0.0,175,50.9,62.2,72.6,57.9,74.8,82.3,0,20,0.0,0,0,0,150.0,2,22,25,0,1,2,1,21,11,1.0,10.5
Nate Valcarcel,141856,S,N ILLINOIS,1,0,9.0,100.0,88.0,20.0,20.0,0,0,0,0.0,254,65.8,60.5,0.0,74.9,51.1,39.4,0,9,0.0,0,0,1,104.2,1,22,25,2,1,1,0,9,0,0.5,9.0
Jack Henderson,141888,S,MINNESOTA,1,0,5.7,66.7,81.8,4.5,3.0,0,0,0,0.0,225,50.2,45.0,75.9,57.3,45.6,38.8,0,10,0.0,0,0,0,72.9,2,9,11,0,1,3,0,11,10,1.2,5.5
Isaiah Hamilton,141966,CB,OLE MISS,1,0,16.5,100.0,100.0,5.3,5.3,0,0,0,0.0,226,38.6,46.1,76.4,,73.0,52.2,0,63,50.0,1,0,0,118.8,4,22,22,0,1,4,0,105,39,5.0,26.3
Javon Carter,141996,ED,TULANE,1,0,,,12.5,,,0,0,0,,319,60.0,63.8,75.3,61.2,62.2,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Lake Ellis,142076,CB,UMASS,1,0,9.7,83.3,100.0,5.8,4.8,0,0,0,0.0,216,69.9,73.1,76.7,,77.8,60.9,0,17,20.0,1,0,0,100.7,5,31,31,1,4,6,0,49,19,1.7,9.8
Arsheen Jiles,142101,CB,UMASS,1,1,2.0,50.0,96.9,14.5,7.3,0,0,0,0.0,216,67.1,69.8,77.0,60.0,75.4,79.6,0,15,0.0,0,0,0,56.3,2,31,32,1,2,4,0,12,14,0.4,6.0
Darius McKenzie,142289,LB,S ALABAMA,1,2,3.0,100.0,83.3,20.0,20.0,0,0,0,0.0,288,64.9,60.9,75.9,54.3,57.5,78.8,0,15,0.0,0,0,0,118.8,1,20,24,0,0,1,0,15,12,0.8,15.0
Dorian Royal,142299,ED,GA STATE,1,0,,,3.4,,,0,0,0,,175,60.6,48.7,0.0,56.6,50.5,76.1,0,,0.0,0,0,1,0.0,0,1,29,0,1,0,0,0,0,0.0,
Aamir Hall,142350,CB,MICHIGAN,1,0,16.5,100.0,100.0,24.0,24.0,0,0,0,0.0,222,61.8,61.8,77.7,,59.4,23.4,0,20,50.0,2,0,0,118.8,2,51,51,0,2,2,0,39,6,0.8,19.5
John Pius,142424,ED,WISCONSIN,1,0,,,6.7,,,0,0,0,,349,62.3,70.9,79.8,79.8,48.5,73.0,0,,0.0,0,0,0,0.0,0,2,30,1,1,0,0,0,0,0.0,
Blake Leake,143001,LB,OHIO,1,1,1.2,80.0,85.4,9.5,7.6,0,0,0,0.0,259,56.6,64.3,75.6,73.8,69.4,45.1,0,12,20.0,1,0,0,84.2,4,41,48,2,3,5,0,21,24,0.6,5.3
Terrence Spence,143073,CB,JAMES MAD,1,0,4.7,85.7,100.0,4.3,3.7,0,0,0,0.0,197,65.0,65.4,75.5,,62.5,80.5,1,12,0.0,0,0,0,49.1,6,29,29,1,5,7,0,37,9,1.4,6.2
Parker McKenna,143761,LB,WASH STATE,1,0,4.0,0.0,100.0,,4.5,0,0,0,0.0,341,53.4,29.0,74.0,,26.2,75.8,0,,0.0,0,0,0,39.6,0,9,9,1,1,2,0,0,0,0.0,
Shawn Asbury II,143814,S,INDIANA,1,2,8.5,100.0,96.4,23.5,23.5,0,0,0,0.0,190,71.5,71.2,78.2,58.1,66.8,72.5,0,9,0.0,0,0,0,137.5,2,54,56,0,2,2,1,15,0,0.3,7.5
C.J. Burton,143819,S,CHARLOTTE,1,0,2.5,100.0,92.9,6.5,6.5,0,0,0,0.0,136,58.6,61.6,76.3,68.5,63.3,23.6,0,22,66.7,2,0,0,145.8,4,26,28,0,1,4,1,38,28,1.5,9.5
Donovan Ezeiruaku,143824,ED,BOSTON COL,1,1,,,4.5,,,0,0,0,,121,62.1,87.1,7.1,84.8,81.0,71.8,0,,0.0,0,0,1,0.0,0,2,44,3,0,0,0,0,0,0.0,
Owen McGowan,143832,LB,BOSTON COL,1,0,,,100.0,,,0,0,0,,121,63.2,67.5,69.9,,64.7,73.6,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Jalon Williams,143843,CB,BOSTON COL,1,1,5.0,50.0,100.0,8.0,4.0,0,0,0,0.0,121,59.2,60.6,76.5,,62.6,76.9,0,11,0.0,0,0,0,66.7,1,8,8,0,2,2,0,11,0,1.4,11.0
Cameron Bergeron,143846,LB,DUKE,1,0,9.7,33.3,72.1,30.0,10.0,0,0,1,33.3,154,72.6,76.8,76.3,65.7,74.5,80.1,0,15,,0,1,0,50.7,1,31,43,0,0,3,0,15,16,0.5,15.0
Tre Freeman,143853,LB,DUKE,1,0,5.7,83.3,78.0,6.2,5.2,0,0,0,0.0,154,57.6,61.2,76.0,50.6,69.5,52.7,1,11,25.0,1,0,0,52.8,5,32,41,0,3,6,0,37,10,1.2,7.4
Brandon Johnson,143858,CB,OREGON,1,0,13.0,50.0,93.8,27.0,13.5,0,0,0,0.0,264,66.7,66.6,79.1,55.2,65.6,78.0,0,21,0.0,0,0,0,87.5,1,30,32,0,1,2,0,21,5,0.8,21.0
Joshua Pickett,143869,CB,DUKE,1,0,12.0,0.0,100.0,,35.0,0,0,0,0.0,154,66.0,66.9,77.4,,65.3,37.7,0,,33.3,1,0,0,39.6,0,36,36,1,2,1,0,0,0,0.0,
Shyheim Brown,143874,S,FLORIDA ST,1,0,17.0,100.0,95.0,18.0,18.0,0,0,0,0.0,167,52.4,58.1,74.7,59.5,65.8,64.5,0,39,,0,0,0,118.8,1,19,20,0,0,1,0,39,22,2.2,39.0
Kevin Knowles II,143885,CB,FLORIDA ST,1,0,-4.0,100.0,100.0,12.0,12.0,0,0,0,0.0,167,58.5,57.3,78.2,,55.3,27.0,0,6,,0,0,0,91.7,1,13,13,0,0,1,0,6,10,0.5,6.0
Hunter Washington,143898,S,MISS STATE,1,0,23.0,66.7,100.0,16.5,11.0,0,0,0,0.0,227,36.5,34.5,77.8,,37.9,46.8,0,27,20.0,1,0,0,109.7,2,33,33,0,4,3,0,40,9,1.2,20.0
Sirad Bryant,143906,S,UAB,1,0,-2.5,100.0,90.9,4.5,4.5,0,0,0,0.0,321,62.9,50.9,75.5,60.0,42.8,28.0,0,4,0.0,0,0,0,81.3,2,10,11,1,1,2,0,7,12,0.8,3.5
Jabari Ishmael,143944,ED,MARSHALL,1,0,,,5.0,,,0,0,0,,214,60.0,55.5,80.1,57.6,54.4,76.1,0,,,0,0,0,0.0,0,1,20,1,0,0,0,0,0,0.0,
Dontae Balfour,143957,CB,CHARLOTTE,1,0,8.1,44.4,100.0,10.3,4.6,0,0,3,33.3,136,79.8,79.3,77.1,,65.7,61.2,0,24,14.3,1,3,0,58.1,4,41,41,4,6,9,0,41,13,1.0,10.3
DeAndre Boykins,143959,S,N CAROLINA,1,0,,,100.0,,,0,0,0,,245,60.0,60.4,66.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
TyMir Brown,143960,CB,E CAROLINA,1,0,34.0,100.0,100.0,2.0,2.0,0,0,0,0.0,156,46.3,43.2,66.9,,60.0,74.2,0,66,0.0,0,0,0,118.8,1,2,2,0,1,1,0,66,32,33.0,66.0
Power Echols,143961,LB,N CAROLINA,1,1,14.0,0.0,68.4,,6.5,0,0,3,75.0,245,74.0,71.9,76.3,57.8,67.8,56.5,0,,50.0,1,2,0,39.6,0,26,38,0,0,4,0,0,0,0.0,
Dontavius Nash,143972,CB,E CAROLINA,1,0,12.0,0.0,100.0,,8.5,0,0,2,50.0,156,73.1,74.1,75.4,,68.7,82.0,0,,0.0,0,2,0,39.6,0,36,36,1,1,4,0,0,0,0.0,
Sean Brown,143986,LB,NC STATE,1,1,7.5,100.0,61.5,12.0,12.0,0,1,0,0.0,248,54.0,67.6,78.3,73.6,69.3,84.0,0,15,0.0,0,0,0,118.8,2,24,39,3,3,2,0,27,12,1.1,13.5
Caden Fordham,143992,LB,NC STATE,1,0,2.5,50.0,71.8,28.0,14.0,0,0,1,50.0,248,56.4,73.7,77.1,74.6,77.2,66.3,0,11,66.7,2,0,0,66.7,1,28,39,1,1,2,0,11,13,0.4,11.0
Duce Chestnut,144040,S,SYRACUSE,1,2,0.0,100.0,100.0,28.0,28.0,0,0,1,100.0,304,70.9,73.9,75.7,,73.4,51.6,0,2,33.3,1,1,0,79.2,1,29,29,0,0,1,0,2,2,0.1,2.0
Derek McDonald,144059,LB,SYRACUSE,1,0,3.5,50.0,78.6,11.0,5.5,0,0,0,0.0,304,71.9,83.2,71.1,67.0,79.6,81.9,0,7,0.0,0,0,0,58.3,1,11,14,0,2,2,0,7,0,0.6,7.0
