player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Xavion Alford,123103,S,ARIZONA ST,1,1,18.0,66.7,97.9,23.5,15.7,0,0,0,0.0,110,76.5,72.6,79.3,59.2,57.6,56.9,1,14,0.0,0,0,0,85.4,2,47,48,0,1,3,1,20,10,0.4,10.0
Jahdae Barron,123105,CB,TEXAS,1,1,6.0,75.0,100.0,10.3,7.8,0,0,0,0.0,311,71.8,75.1,77.4,,77.1,81.3,0,6,0.0,0,0,0,78.1,3,32,32,1,2,4,0,13,10,0.4,4.3
Kitan Crawford,123111,S,NEVADA,1,0,1.0,50.0,93.3,27.0,13.5,0,0,1,50.0,239,78.5,63.7,0.0,57.4,43.0,56.2,0,-2,0.0,0,1,1,56.3,1,28,30,2,3,2,0,-2,3,-0.1,-2.0
Jerrin Thompson,123128,S,AUBURN,1,0,17.0,50.0,96.3,15.0,7.5,0,0,0,0.0,115,58.4,55.6,0.0,57.9,58.3,53.8,1,41,25.0,1,0,2,56.3,3,52,54,0,3,6,0,84,18,1.9,28.0
Trent Low,123146,LB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,53.1,39.6,68.3,,61.9,20.0,0,,100.0,1,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kobee Minor,123148,CB,MEMPHIS,1,0,7.6,40.0,100.0,18.5,7.4,0,0,1,20.0,218,82.1,81.2,76.4,,64.9,79.0,0,-1,0.0,0,1,0,47.9,2,38,38,3,3,5,0,-4,3,-0.1,-2.0
Joseph Plunk,123152,S,TEXAS TECH,1,0,-1.0,0.0,100.0,,5.0,0,0,0,0.0,315,64.0,66.1,73.5,,65.0,57.6,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,-3.0,100.0,100.0,8.0,8.0,0,0,0,0.0,315,79.6,91.4,73.3,,89.0,80.7,1,0,0.0,0,0,0,39.6,1,8,8,1,1,1,0,0,3,0.0,0.0
Malachai Jones,123252,S,TULSA,1,0,,,100.0,,,0,0,0,,320,48.5,48.6,75.4,,53.4,27.9,0,,33.3,1,0,0,0.0,0,31,31,0,2,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,0,-3.5,100.0,75.0,10.0,10.0,0,0,0,0.0,327,72.9,89.8,74.0,83.8,84.3,66.8,0,42,,0,0,0,158.3,2,21,28,0,0,2,1,79,86,4.0,39.5
Ben Knox,123286,CB,USF,1,0,,,100.0,,,0,0,0,,327,64.8,65.5,70.2,,60.0,73.5,0,,0.0,0,0,0,0.0,0,4,4,0,1,0,0,0,0,0.0,
Christopher Townsel,123295,S,KENNESAW,1,1,9.0,33.3,100.0,8.0,2.7,0,1,1,33.3,200,64.2,65.1,74.8,,61.2,74.8,0,10,0.0,0,1,0,43.8,1,9,9,0,0,3,0,10,4,1.3,10.0
Jamal Ligon,123320,LB,UTSA,1,1,-6.0,100.0,60.0,15.0,15.0,0,0,0,0.0,331,50.5,52.4,76.2,54.4,60.7,54.3,0,9,33.3,1,0,0,104.2,1,15,25,0,1,1,0,9,15,0.6,9.0
Donyai Taylor,123335,CB,UTSA,1,0,,,47.1,,,0,0,0,,331,65.1,75.5,78.0,81.3,63.4,76.1,0,,0.0,0,0,0,0.0,0,8,17,1,1,0,0,0,0,0.0,
Justin Beadles,123341,ED,NEW MEX ST,1,0,,,8.3,,,0,0,0,,242,60.0,62.3,75.9,54.5,66.1,,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,0,,,16.7,,,0,0,0,,187,69.2,76.0,77.1,67.6,65.1,,0,,,0,0,0,0.0,0,2,12,0,0,0,0,0,0,0.0,
Keonta Jenkins,123352,S,VA TECH,1,0,,,100.0,,,0,0,0,,337,65.6,69.1,73.5,,69.1,76.4,0,,0.0,0,0,0,0.0,0,11,11,0,1,0,0,0,0,0.0,
Dorian Strong,123366,CB,VA TECH,1,0,4.0,100.0,100.0,17.0,17.0,0,0,0,0.0,337,70.7,70.7,77.9,,63.9,73.5,0,4,0.0,0,0,0,83.3,1,18,18,1,1,1,0,4,0,0.2,4.0
Nick Andersen,123370,S,WAKE,1,0,9.0,50.0,100.0,33.0,16.5,0,0,0,0.0,339,53.4,57.2,0.0,,70.4,46.4,0,19,66.7,2,0,1,83.3,1,36,36,0,1,2,0,19,0,0.6,19.0
Gavin Holmes,123389,CB,TEXAS,1,0,,,100.0,,,0,0,0,,311,67.5,63.2,74.8,,46.0,20.7,0,,,0,0,0,0.0,0,21,21,0,0,0,0,0,0,0.0,
Kendron Wayman,123405,ED,WAKE,1,0,,,35.3,,,0,0,0,,339,63.3,62.6,80.5,61.1,59.2,73.0,0,,,0,0,0,0.0,0,6,17,0,0,0,0,0,0,0.0,
Lanell Carr,123411,ED,INDIANA,1,0,,,28.1,,,0,0,0,,190,62.9,68.9,0.0,73.0,66.5,52.7,0,,100.0,1,0,1,0.0,0,9,32,0,0,0,0,0,0,0.0,
Daryl Porter Jr.,123429,CB,MIAMI FL,1,0,8.7,33.3,93.3,28.0,9.3,0,0,1,33.3,220,70.2,71.4,77.6,57.8,70.3,74.8,0,0,,0,1,0,42.4,1,28,30,0,0,3,0,0,-1,0.0,0.0
Kendrick Simpkins,123466,S,BAYLOR,1,0,,,85.7,,,0,0,0,,118,45.2,54.2,79.8,59.9,60.7,76.5,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Kam Arnold,123531,LB,BOSTON COL,1,0,3.8,66.7,67.6,5.3,3.5,0,0,0,0.0,121,60.0,54.4,76.1,54.2,52.3,51.5,0,13,0.0,0,0,0,75.0,4,23,34,1,2,6,0,25,11,1.2,6.3
Cam Horsley,123541,DI,BOSTON COL,1,0,,,6.3,,,0,0,0,,121,60.0,60.8,76.6,62.5,59.0,49.2,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Sterling Miles,123574,ED,E MICHIGAN,1,0,,,27.8,,,0,0,0,,160,52.8,65.0,78.4,67.8,68.0,31.1,0,,100.0,1,0,0,0.0,0,5,18,0,0,0,0,0,0,0.0,
Justin Wodtly,123586,ED,ARIZONA ST,1,1,,,3.8,,,0,0,0,,110,63.5,70.9,77.4,59.9,68.5,76.5,0,,0.0,0,0,0,0.0,0,1,26,1,2,0,0,0,0,0.0,
Jarrett Jerrels,123599,LB,FAU,1,0,,,86.7,,,0,0,0,,165,63.6,48.7,73.3,57.0,38.9,50.0,0,,,0,0,0,0.0,0,13,15,0,0,0,0,0,0,0.0,
Jamal Potts,123645,S,FIU,1,1,0.5,100.0,91.7,16.5,16.5,0,0,0,0.0,166,62.7,59.4,80.9,58.4,54.9,27.7,0,13,66.7,2,0,0,108.3,2,33,36,0,0,2,0,20,19,0.6,10.0
Terry Thomas,123725,LB,TROY,1,0,,,100.0,,,0,0,0,,318,61.2,60.8,72.2,,58.9,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Cam Williams,123730,ED,GA STATE,1,0,,,37.5,,,0,0,0,,175,61.2,68.5,76.9,63.7,66.5,,0,,,0,0,0,0.0,0,3,8,0,0,0,0,0,0,0.0,
Davonte Brown,123734,S,FLORIDA ST,1,0,1.0,100.0,100.0,15.0,15.0,0,0,0,0.0,167,51.8,54.9,73.0,,62.3,39.8,0,14,50.0,1,0,0,118.8,1,16,16,1,1,1,0,14,13,0.9,14.0
Quadric Bullard,123735,S,UCF,1,0,-2.0,100.0,100.0,37.0,37.0,0,0,0,0.0,323,60.4,58.3,76.0,,52.0,36.1,0,4,25.0,1,0,0,83.3,1,38,38,1,3,1,0,4,6,0.1,4.0
Jaiden Francois,123745,S,UTAH ST,1,1,,,92.3,,,0,0,0,,329,67.0,65.4,73.2,58.3,62.3,81.5,0,,0.0,0,0,0,0.0,0,12,13,0,1,0,0,0,0,0.0,
Justin Hodges,123748,CB,ARK STATE,1,0,13.0,50.0,95.8,22.0,11.0,0,0,0,0.0,113,63.8,61.1,76.4,60.0,52.3,38.3,0,17,50.0,1,0,0,79.2,1,23,24,0,1,2,0,17,9,0.8,17.0
Dave Herard,123779,S,W KENTUCKY,1,0,-2.0,100.0,100.0,9.0,9.0,0,0,0,0.0,346,65.7,57.3,71.4,,60.0,28.5,0,11,0.0,0,0,0,112.5,1,10,10,0,1,1,0,11,13,1.2,11.0
Nusi Malani,123785,ED,WASH STATE,1,0,,,12.5,,,0,0,0,,341,60.0,62.8,75.5,56.9,64.3,40.1,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Teylor Jackson,123817,LB,LIBERTY,1,0,6.0,100.0,90.9,9.0,9.0,0,0,0,0.0,206,53.5,44.0,74.0,59.2,45.3,20.0,0,10,,0,0,0,108.3,1,10,11,0,0,1,0,10,4,1.1,10.0
Elijah Robinson,123830,ED,HAWAII,1,0,,,7.1,,,0,0,0,,180,60.0,64.9,77.8,63.8,62.7,52.7,0,,100.0,1,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Teagan Wilk,123843,S,HOUSTON,1,0,5.0,0.0,100.0,,10.0,0,0,0,0.0,182,66.0,69.5,73.7,,68.3,77.7,0,,0.0,0,0,0,39.6,0,10,10,1,1,1,0,0,0,0.0,
Jerome Jolly Jr.,123883,LB,LIBERTY,1,2,1.0,50.0,65.4,17.0,8.5,0,0,1,50.0,206,70.5,65.9,73.0,57.9,58.0,44.1,0,15,25.0,1,0,0,75.0,1,17,26,0,1,2,0,15,18,0.9,15.0
Quinton Reese,123890,S,LIBERTY,1,0,1.7,66.7,90.0,13.0,8.7,0,0,0,0.0,206,72.0,70.8,78.8,57.4,63.7,77.8,0,4,0.0,0,0,0,70.1,2,27,30,1,2,3,0,2,0,0.1,1.0
Stephen Sings V,123892,ED,CHARLOTTE,1,0,13.0,0.0,25.0,,2.0,0,0,0,0.0,136,51.9,61.8,75.6,55.8,76.0,73.0,0,,,0,0,0,39.6,0,2,8,0,0,1,0,0,0,0.0,
Aakil Washington,123896,ED,S ALABAMA,1,0,,,10.0,,,0,0,0,,288,60.3,74.3,78.8,75.7,63.8,,0,,,0,0,0,0.0,0,2,20,0,0,0,0,0,0,0.0,
Malachi Moore,123928,S,ALABAMA,1,1,5.7,100.0,100.0,9.0,9.0,0,0,0,0.0,103,70.1,75.0,76.8,,78.7,86.5,0,10,0.0,0,0,0,90.3,3,29,29,2,4,3,0,17,0,0.6,5.7
Quandarrius Robinson,123932,ED,ALABAMA,1,0,,,14.3,,,0,0,0,,103,60.0,82.9,76.0,76.2,72.2,75.8,0,,,0,0,0,0.0,0,1,7,1,0,0,0,0,0,0.0,
Kristian Story,123937,S,KENTUCKY,1,0,,,100.0,,,0,0,0,,202,63.5,62.3,72.8,,59.3,78.7,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Khari Johnson,123958,CB,BOSTON COL,1,0,16.0,66.7,96.0,11.5,7.7,0,0,0,0.0,121,41.8,50.9,77.9,59.0,72.7,80.5,0,38,0.0,0,0,1,109.7,2,24,25,0,2,3,0,49,36,2.1,24.5
Jackson Woodard,123973,LB,UNLV,1,0,11.5,50.0,89.7,13.0,6.5,0,0,0,0.0,325,64.4,49.9,76.8,55.5,40.1,38.6,1,18,0.0,0,0,0,41.7,2,26,29,1,3,4,0,36,8,1.4,18.0
Dre Butler,123977,DI,CHARLOTTE,1,0,6.0,0.0,9.1,,2.0,0,0,1,100.0,136,71.3,77.0,75.3,57.9,67.2,74.0,0,,,0,1,0,39.6,0,2,22,0,0,1,0,0,0,0.0,
Romello Height,123988,ED,GA TECH,1,1,-3.0,100.0,8.3,1.0,1.0,0,0,0,0.0,176,90.5,89.7,77.1,61.2,74.2,78.0,0,1,0.0,0,0,0,79.2,1,1,12,2,2,1,0,1,4,1.0,1.0
Cam Riley,124001,LB,FLORIDA ST,1,0,-1.0,66.7,77.8,3.0,2.0,0,0,0,0.0,167,73.4,83.1,71.0,58.1,71.3,75.8,0,5,0.0,0,0,0,70.1,2,7,9,2,2,3,0,1,9,0.2,0.5
Ladarius Tennison,124004,S,UCF,1,0,5.5,50.0,96.7,14.0,7.0,0,0,0,0.0,323,57.7,63.0,76.7,63.0,68.9,82.6,0,4,0.0,0,0,1,56.3,2,29,30,2,3,4,0,8,2,0.3,4.0
Chris Thompson Jr.,124005,LB,TULSA,1,0,,,83.3,,,0,0,0,,320,55.2,67.7,74.3,57.0,80.9,75.8,0,,,0,0,1,0.0,0,15,18,0,0,0,0,0,0,0.0,
Desmond Tisdol,124006,LB,FAU,1,0,-1.0,100.0,87.5,6.0,6.0,0,0,0,0.0,165,63.9,53.5,70.3,67.7,40.5,46.8,0,7,0.0,0,0,0,95.8,1,7,8,0,1,1,0,7,8,1.2,7.0
Major Burns,124016,S,LSU,1,1,,,93.5,,,0,0,0,,211,55.0,61.6,78.1,88.3,60.6,38.8,0,,50.0,1,0,0,0.0,0,29,31,0,0,0,0,0,0,0.0,
Jehlen Cannady,124018,S,TULSA,1,0,-2.5,100.0,100.0,4.0,4.0,0,0,0,0.0,320,65.9,62.5,74.5,,54.3,21.0,1,12,100.0,1,0,0,66.7,2,9,9,0,0,2,0,19,24,2.4,9.5
M.J. Sherman,124038,ED,NEBRASKA,1,0,,,16.7,,,0,0,0,,238,60.3,63.0,0.0,76.6,60.5,73.0,0,,,0,0,1,0.0,0,2,12,0,0,0,0,0,0,0.0,
Rickey Hyatt Jr.,124066,S,S ALABAMA,1,0,3.5,50.0,83.3,5.0,2.5,0,0,0,0.0,288,60.9,69.5,71.1,59.6,72.6,76.9,0,3,0.0,0,0,0,56.3,1,5,6,1,1,2,0,3,2,0.6,3.0
D'Eryk Jackson,124067,LB,KENTUCKY,1,0,3.0,33.3,85.2,23.0,7.7,0,0,1,33.3,202,72.7,68.7,76.0,53.7,62.4,56.5,0,3,33.3,1,1,0,42.4,1,23,27,2,2,3,0,3,0,0.1,3.0
Josh White,124119,LB,BAYLOR,1,0,,,50.0,,,0,0,0,,118,60.0,60.1,67.5,59.4,60.0,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Demon Clowney,124130,ED,CHARLOTTE,1,0,,,23.8,,,0,0,0,,136,63.4,69.4,77.9,64.5,67.4,77.5,0,,0.0,0,0,0,0.0,0,5,21,2,1,0,0,0,0,0.0,
Austin Keys,124137,LB,AUBURN,1,0,2.0,0.0,82.8,,22.0,0,0,0,0.0,115,50.6,47.1,76.6,56.3,49.0,18.1,0,,100.0,1,0,0,39.6,0,24,29,0,0,1,0,0,0,0.0,
Jevon Banks,124157,ED,UCONN,1,0,,,10.0,,,0,0,0,,146,60.5,56.6,73.3,56.8,55.4,,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Johnny Walker Jr.,124221,ED,MISSOURI,1,0,,,7.7,,,0,0,0,,229,60.9,58.9,78.9,52.1,66.3,73.0,0,,,0,0,0,0.0,0,2,26,0,0,0,0,0,0,0.0,
O'Donnell Fortune,124235,CB,S CAROLINA,1,1,8.9,40.0,97.9,10.5,4.2,0,0,0,0.0,289,71.1,61.7,77.7,60.0,28.5,33.9,0,10,0.0,0,0,0,81.3,4,47,48,1,3,10,1,24,2,0.6,6.0
Tonka Hemingway,124238,DI,S CAROLINA,1,0,,,8.6,,,0,0,0,,289,58.7,62.6,76.9,67.7,58.5,26.0,0,,,0,0,0,0.0,0,3,35,0,0,0,0,0,0,0.0,
Joey Hunter,124240,CB,AKRON,1,0,18.0,0.0,100.0,,13.0,0,0,1,100.0,102,70.7,67.7,72.4,,54.1,,0,,,0,1,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Makius Scott,124255,DI,GA TECH,1,0,,,10.0,,,0,0,0,,176,59.4,55.3,73.1,56.8,60.8,,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Eric Shaw,124257,ED,TROY,1,0,,,42.9,,,0,0,0,,318,62.3,60.4,72.2,56.3,,,0,,,0,0,0,0.0,0,3,7,0,0,0,0,0,0,0.0,
Tyler Baron,124268,ED,MIAMI FL,1,0,,,4.3,,,0,0,0,,220,70.5,61.4,0.0,63.9,56.9,74.8,0,,0.0,0,0,1,0.0,0,1,23,2,1,0,0,0,0,0.0,
Will Brooks,124273,S,TENNESSEE,1,0,6.5,100.0,100.0,3.0,3.0,0,0,0,0.0,307,74.8,78.2,70.0,,67.1,80.3,0,9,0.0,0,0,0,95.8,2,6,6,0,2,2,0,14,1,2.3,7.0
Martavius French,124277,LB,UTSA,1,1,1.5,100.0,91.7,10.5,10.5,0,0,0,0.0,331,64.7,72.7,73.9,59.2,79.9,57.6,0,20,40.0,2,0,0,102.1,2,22,24,1,2,2,0,17,14,0.8,8.5
Morven Joseph,124285,LB,JVILLE ST,1,0,,,50.0,,,0,0,0,,196,61.0,36.8,72.8,56.9,42.1,,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Doneiko Slaughter,124297,CB,ARKANSAS,1,1,1.3,70.0,93.8,4.0,2.8,0,0,0,0.0,111,46.9,48.3,0.0,61.3,67.0,33.1,0,34,50.0,4,0,1,131.7,7,30,32,1,3,10,1,91,85,3.3,13.0
Antonio Doyle Jr.,124315,ED,UNLV,1,0,,,8.0,,,0,0,0,,325,60.9,67.7,80.9,65.8,64.5,77.0,0,,100.0,1,0,0,0.0,0,2,25,1,0,0,0,0,0,0.0,
Ethan Barr,124345,LB,UCF,1,1,2.2,100.0,92.3,9.2,9.2,0,0,1,20.0,323,60.6,54.9,75.7,46.5,49.8,28.3,0,21,40.0,2,1,0,100.0,5,48,52,0,2,5,0,40,29,0.9,8.0
Donovan Kaufman,124351,S,NC STATE,1,0,15.8,75.0,92.1,11.7,8.8,0,0,0,0.0,248,63.6,62.1,78.2,54.5,59.8,48.5,1,41,33.3,1,0,0,77.1,3,35,38,1,2,4,0,57,15,1.6,19.0
De'Rickey Wright,124367,S,VANDERBILT,1,0,5.7,66.7,100.0,19.5,13.0,0,0,0,0.0,333,71.8,74.2,77.9,,75.0,76.9,0,19,0.0,0,0,0,91.0,2,40,40,1,5,3,0,24,1,0.6,12.0
Tre'Vez Johnson,124383,S,MISSOURI,1,0,,,100.0,,,0,0,0,,229,71.6,76.8,77.0,,75.0,78.0,1,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Mordecai McDaniel,124387,S,CHARLOTTE,1,0,,,83.3,,,0,0,0,,136,65.7,68.8,75.4,65.7,63.3,78.1,0,,0.0,0,0,0,0.0,0,15,18,0,1,0,0,0,0,0.0,
Derek Wingo,124401,LB,FLORIDA,1,0,,,66.7,,,0,0,0,,163,50.9,57.1,73.5,59.2,75.1,76.0,0,,,0,0,1,0.0,0,2,3,0,0,0,0,0,0,0.0,
James Williams,124654,ED,NEBRASKA,1,0,,,28.6,,,0,0,0,,238,69.9,73.6,73.6,56.2,68.0,74.6,0,,0.0,0,0,0,0.0,0,2,7,1,1,0,0,0,0,0.0,
Jayden Jones,124724,ED,ARK STATE,1,0,,,6.7,,,0,0,0,,113,61.1,71.7,76.8,68.1,67.2,75.7,0,,0.0,0,0,0,0.0,0,1,15,1,1,0,0,0,0,0.0,
Jack Tchienchou,124782,S,TULANE,1,0,-3.0,100.0,100.0,18.0,18.0,0,0,0,0.0,319,64.8,66.1,76.3,,65.4,38.9,0,3,50.0,1,0,0,79.2,1,21,21,1,1,1,0,3,6,0.2,3.0
Myles Pollard,124835,CB,MICHIGAN,1,0,16.0,100.0,100.0,2.0,2.0,0,0,0,0.0,222,37.9,36.9,70.5,,60.0,74.2,0,24,0.0,0,0,0,158.3,2,4,4,0,1,2,1,35,4,8.8,17.5
Juandarion Silas,124924,ED,KENNESAW,1,2,23.0,100.0,41.2,13.0,13.0,0,0,0,0.0,200,62.6,61.9,81.7,60.5,58.4,79.1,0,34,0.0,0,0,0,118.8,1,14,34,1,1,1,0,34,11,2.6,34.0
Michael Mack II,125273,CB,OHIO,1,0,7.0,33.3,100.0,34.0,11.3,0,0,0,0.0,259,71.3,71.4,77.2,,64.2,78.2,0,14,0.0,0,0,0,49.3,1,36,36,2,3,3,0,14,0,0.4,14.0
Courtney Eubanks,125287,CB,COAST CAR,1,0,4.0,80.0,100.0,4.0,3.2,0,0,0,0.0,141,67.5,69.5,75.8,,68.8,47.7,0,9,25.0,1,0,0,85.8,4,17,17,1,3,5,0,23,14,1.4,5.8
Marques Sigle,125305,S,KANSAS ST,1,0,12.0,100.0,100.0,37.0,37.0,0,0,0,0.0,199,60.3,60.7,78.9,,60.8,54.8,0,12,50.0,1,0,0,116.7,1,39,39,0,1,1,0,12,0,0.3,12.0
D.J. Woodbury,125349,LB,TEMPLE,1,1,2.0,100.0,90.9,10.0,10.0,0,0,0,0.0,306,61.2,76.5,74.6,83.2,76.9,85.5,0,10,0.0,0,0,0,87.5,2,20,22,2,1,2,0,10,6,0.5,5.0
Marco Baker,125351,CB,JVILLE ST,1,0,16.3,66.7,100.0,5.5,3.7,0,0,0,0.0,196,70.7,69.1,73.3,,58.6,79.2,0,17,0.0,0,0,0,84.0,2,11,11,1,2,3,0,19,0,1.7,9.5
James Stewart,126263,ED,MIDDLE TN,1,0,,,10.0,,,0,0,0,,224,60.4,62.5,78.5,62.3,59.8,77.8,0,,,0,0,0,0.0,0,2,20,1,0,0,0,0,0,0.0,
Maurion Horn,126328,CB,TEXAS TECH,1,0,15.7,33.3,100.0,27.0,9.0,0,0,1,33.3,315,77.1,77.3,75.0,,60.3,74.2,0,1,0.0,0,0,0,42.4,1,27,27,1,1,3,0,1,3,0.0,1.0
Langston Patterson,126465,LB,VANDERBILT,1,1,2.0,100.0,80.8,7.0,7.0,0,0,0,0.0,333,67.4,77.5,79.0,65.2,80.4,69.8,0,8,0.0,0,0,0,88.9,3,21,26,1,3,3,0,16,10,0.8,5.3
Avyonne Jones,127249,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,62.8,63.3,69.7,,60.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Devin Robinson,127648,S,TULSA,1,0,0.0,100.0,100.0,7.0,7.0,0,0,0,0.0,320,66.7,67.6,73.7,,64.2,78.2,0,9,0.0,0,0,0,93.8,2,14,14,1,3,2,0,13,13,0.9,6.5
Kahzir Brown,127825,CB,FAU,1,0,18.0,40.0,100.0,14.0,5.6,0,0,0,0.0,165,81.8,81.7,76.3,,62.1,76.2,1,26,0.0,0,0,0,71.3,2,31,31,0,2,5,1,43,15,1.5,21.5
JK Johnson,128013,CB,LSU,1,1,34.0,100.0,100.0,15.0,15.0,1,0,0,0.0,211,54.9,55.5,74.0,,60.5,80.1,0,39,0.0,0,0,1,118.8,1,17,17,0,3,1,0,39,5,2.6,39.0
Christian Gray,128036,CB,NOTRE DAME,1,0,6.7,33.3,100.0,13.0,4.3,0,1,1,33.3,258,63.5,63.9,73.0,,60.0,,0,3,,0,1,0,42.4,1,14,14,0,0,3,0,3,0,0.2,3.0
Gerrell Johnson,128085,LB,UMASS,1,1,-5.0,100.0,66.7,10.0,10.0,0,0,0,0.0,216,71.7,77.4,75.0,65.0,71.7,78.8,0,1,0.0,0,0,0,79.2,1,10,15,0,0,1,0,1,6,0.1,1.0
Te'Rai Powell,128102,S,UMASS,1,0,18.0,0.0,100.0,,23.0,0,0,0,0.0,216,68.0,71.7,77.2,,73.9,82.6,0,,0.0,0,0,0,39.6,0,24,24,0,1,1,0,0,0,0.0,
Myles Turner,128105,LB,UMASS,1,0,,,50.0,,,0,0,0,,216,60.0,41.1,67.4,59.9,40.8,74.8,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Henry Blackburn,128146,S,COLO STATE,1,1,28.0,100.0,98.2,50.0,50.0,0,0,0,0.0,144,68.1,68.9,79.6,59.5,67.6,84.1,0,21,0.0,0,0,0,158.3,1,55,56,0,3,1,1,21,0,0.4,21.0
Chase Wilson,128170,LB,COLO STATE,1,0,0.7,66.7,87.5,22.5,15.0,0,0,0,0.0,144,62.5,59.6,0.0,66.6,56.9,59.9,0,9,33.3,1,0,1,70.1,2,49,56,1,2,3,0,4,11,0.1,2.0
Kosi Agina,128171,S,FRESNO ST,1,0,4.5,100.0,95.2,9.0,9.0,0,0,0,0.0,169,68.8,71.1,77.1,59.8,70.4,81.5,0,12,0.0,0,0,0,102.1,2,20,21,1,3,2,0,17,8,0.9,8.5
Tyler Mello,128186,LB,FRESNO ST,1,0,-4.0,100.0,81.8,8.0,8.0,0,0,0,0.0,169,63.0,75.9,73.8,59.6,80.0,77.9,0,-3,,0,0,0,79.2,1,9,11,0,0,1,0,-3,1,-0.4,-3.0
Cam Lockridge,128202,CB,FRESNO ST,1,0,6.6,60.0,100.0,7.7,4.6,0,0,0,0.0,169,85.9,82.8,0.0,,72.8,80.5,2,6,0.0,0,0,1,25.0,3,25,25,2,3,5,0,5,0,0.2,1.7
Tongiaki Mateialona,128238,LB,NEVADA,1,1,7.0,100.0,84.6,5.5,5.5,0,0,0,0.0,239,50.5,44.9,74.1,55.5,46.7,30.6,0,29,0.0,0,0,0,158.3,4,22,26,0,3,4,1,58,30,2.6,14.5
Cody Moon,128273,LB,S DIEGO ST,1,0,17.0,100.0,80.0,12.0,12.0,0,0,0,0.0,284,44.6,35.2,73.7,66.8,31.0,73.1,0,21,,0,0,0,118.8,1,12,15,0,0,1,0,21,4,1.8,21.0
Dallas Branch,128292,CB,KENT STATE,1,0,5.0,60.0,96.9,9.7,5.8,0,0,1,20.0,201,63.8,66.3,77.8,60.0,70.9,82.0,0,11,0.0,0,1,0,76.3,3,31,32,0,3,5,0,29,9,1.0,9.7
Dezjhon Malone,128307,CB,OKLAHOMA,1,0,9.0,16.7,96.8,26.0,4.3,0,0,2,33.3,261,75.1,74.7,75.5,58.9,63.9,74.2,0,-2,0.0,0,2,1,39.6,1,30,31,1,1,6,0,-2,2,-0.1,-2.0
Isaiah Mcelvane,128309,S,LA TECH,1,1,14.0,100.0,100.0,36.0,36.0,0,0,0,0.0,208,53.1,54.5,77.3,,58.7,64.0,0,14,0.0,0,0,0,118.8,1,38,38,1,3,1,0,14,0,0.4,14.0
Jelani Whitmore,128317,CB,S DIEGO ST,1,0,14.0,66.7,100.0,4.0,2.7,0,0,1,33.3,284,64.8,65.4,72.4,,60.8,76.6,0,12,0.0,0,0,0,84.0,2,8,8,0,2,3,0,19,1,2.4,9.5
Zavion Reese,128335,S,S JOSE ST,1,0,38.0,0.0,100.0,,4.0,0,0,0,0.0,285,38.1,42.1,68.4,,,,0,,,0,0,0,39.6,0,4,4,0,0,1,0,0,0,0.0,
Jalen Dixon,128351,ED,UNLV,1,0,,,11.8,,,0,0,0,,325,60.8,49.3,75.9,57.6,44.5,,0,,,0,0,0,0.0,0,2,17,0,0,0,0,0,0,0.0,
Ricky Johnson,128360,CB,MICHIGAN,1,0,-1.0,100.0,100.0,8.0,8.0,0,0,0,0.0,222,45.7,45.6,72.0,,60.0,19.7,0,9,100.0,2,0,0,104.2,1,10,10,0,0,1,0,9,10,1.1,9.0
Nohl Williams,128375,CB,CAL,1,0,22.3,25.0,100.0,35.0,8.8,0,0,1,25.0,130,71.2,71.1,78.7,,64.3,27.2,1,10,33.3,1,1,0,0.0,1,39,39,1,2,4,0,10,0,0.3,10.0
