player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Patrick McMorris,101309,S,CAL,1,1,4.5,100.0,96.0,23.0,23.0,0,0,0,0.0,130,65.8,59.8,78.8,58.5,45.9,48.3,1,4,0.0,0,0,0,83.3,2,48,50,2,4,2,1,8,5,0.2,4.0
Alexander Teubner,101313,S,BOISE ST,1,0,28.5,0.0,97.5,,19.0,0,0,1,50.0,120,70.9,69.0,76.4,59.6,63.0,85.3,0,,0.0,0,1,0,39.6,0,39,40,0,2,2,0,0,0,0.0,
Daequan Hardy,101365,CB,PENN STATE,1,0,4.0,62.5,90.2,7.0,4.4,0,0,1,12.5,266,50.6,52.7,80.0,56.9,67.5,73.0,0,30,,0,1,0,95.3,5,37,41,0,0,8,0,79,46,2.3,15.8
Quinton Newsome,101371,CB,NEBRASKA,1,0,15.0,50.0,100.0,29.0,14.5,0,0,0,0.0,238,60.9,61.9,76.4,,63.8,74.2,0,25,0.0,0,0,0,135.4,1,30,30,1,1,2,1,25,0,0.9,25.0
Phalen Sanford,101372,S,NEBRASKA,1,0,44.0,0.0,100.0,,17.0,0,0,0,0.0,238,64.6,65.0,73.8,,62.3,80.2,0,,0.0,0,0,0,39.6,0,18,18,1,3,1,0,0,0,0.0,
Javin Wright,101373,S,NEBRASKA,1,0,4.0,100.0,71.4,10.0,10.0,0,0,0,0.0,238,62.0,59.2,72.9,56.1,58.5,79.4,0,4,,0,0,0,83.3,1,10,14,0,0,1,0,4,0,0.4,4.0
Cam Allen,101374,CB,PURDUE,1,0,20.5,50.0,94.1,15.0,7.5,0,0,0,0.0,273,44.4,47.0,76.8,60.0,60.0,74.8,0,23,0.0,0,0,0,91.7,1,16,17,0,1,2,0,23,0,1.5,23.0
Quinten Johnson,101377,S,MICHIGAN,1,0,,,100.0,,,0,0,0,,222,58.8,60.1,74.1,,61.6,82.5,0,,0.0,0,0,0,0.0,0,10,10,0,4,0,0,0,0,0.0,
Josh Sanguinetti,101396,S,INDIANA,1,0,10.0,100.0,100.0,33.0,33.0,0,0,0,0.0,190,69.2,69.9,76.7,,66.8,83.3,0,11,0.0,0,0,0,112.5,1,35,35,0,2,1,0,11,1,0.3,11.0
Da'Raun McKinney,101399,CB,C MICHIGAN,1,0,11.7,14.3,100.0,35.0,5.0,0,0,2,28.6,134,68.8,62.4,0.0,,46.2,57.6,0,18,0.0,0,2,2,39.6,1,41,41,1,3,7,0,18,2,0.5,18.0
Jermari Harris,101401,CB,IOWA,1,1,10.2,80.0,100.0,6.8,5.4,0,0,0,0.0,192,64.7,67.0,77.7,,70.1,73.1,0,14,0.0,0,0,0,132.1,4,29,29,1,2,5,1,31,2,1.1,7.8
Sebastian Castro,101402,CB,IOWA,1,0,0.0,100.0,89.7,12.0,12.0,0,0,0,0.0,192,64.6,65.4,79.4,69.2,59.2,53.0,0,7,0.0,0,0,0,93.8,2,26,29,1,2,2,0,13,13,0.5,6.5
Kyler Fisher,101403,S,IOWA,1,0,-3.0,50.0,100.0,7.0,3.5,0,0,0,0.0,192,65.7,66.9,76.4,,63.1,74.8,0,4,0.0,0,0,0,56.3,1,7,7,1,1,2,0,4,6,0.6,4.0
Adisa Isaac,101406,ED,PENN STATE,1,0,3.0,0.0,5.9,,2.0,0,0,0,0.0,266,64.1,82.0,80.0,70.7,67.6,76.7,0,,0.0,0,0,0,39.6,0,2,34,1,1,1,0,0,0,0.0,
Logan Lee,101416,DI,IOWA,1,0,,,8.3,,,0,0,0,,192,60.2,80.0,77.7,63.1,82.8,72.5,0,,,0,0,0,0.0,0,2,24,0,0,0,0,0,0,0.0,
Maema Njongmeta,101465,LB,WISCONSIN,1,0,1.7,33.3,78.3,17.0,5.7,0,0,0,0.0,349,70.5,65.7,74.5,54.2,59.3,54.3,0,0,0.0,0,0,0,42.4,1,18,23,1,1,3,0,0,8,0.0,0.0
Nick Henrich,101466,LB,NEBRASKA,1,0,5.5,50.0,69.2,9.0,4.5,0,0,1,50.0,238,84.3,90.1,73.7,55.8,82.3,78.7,0,9,,0,1,0,62.5,1,9,13,0,0,2,0,9,14,1.0,9.0
Luke Reimer,101469,LB,NEBRASKA,1,0,,,66.7,,,0,0,0,,238,64.5,73.7,75.1,73.6,67.4,78.7,0,,0.0,0,0,0,0.0,0,14,21,2,1,0,0,0,0,0.0,
Craig Young,101487,LB,KANSAS,1,0,7.0,50.0,68.8,10.0,5.0,0,0,1,50.0,198,80.5,81.7,76.4,69.7,67.7,81.0,0,-2,0.0,0,1,0,56.3,1,11,16,1,1,2,0,-2,3,-0.2,-2.0
Tommy Eichenberg,101488,LB,OHIO STATE,1,0,5.0,100.0,75.9,9.5,9.5,0,0,0,0.0,260,50.0,63.2,73.9,61.2,71.6,78.7,0,16,0.0,0,0,0,118.8,2,22,29,0,2,2,0,29,19,1.5,14.5
DJ Gordon IV,101503,LB,USF,1,0,4.0,100.0,100.0,4.0,4.0,0,0,0,0.0,327,42.1,31.5,69.6,,60.6,,0,2,,0,0,0,118.8,1,4,4,0,0,1,1,2,0,0.5,2.0
Jeslord Boateng,101508,LB,LA TECH,1,1,12.5,100.0,81.3,12.0,12.0,0,0,0,0.0,208,55.8,53.5,76.5,60.7,53.1,83.8,0,30,0.0,0,0,0,118.8,2,26,32,0,0,2,0,32,7,1.3,16.0
Charles Willekes,101510,LB,ARK STATE,1,0,-2.0,100.0,88.6,35.0,35.0,0,0,0,0.0,113,66.4,70.1,76.7,53.6,74.5,81.8,0,10,0.0,0,0,0,108.3,1,39,44,2,3,1,0,10,12,0.3,10.0
Jestin Jacobs,101514,LB,OREGON,1,0,11.0,0.0,90.5,,18.0,0,1,1,100.0,264,74.3,83.8,74.3,57.4,82.7,80.1,0,,,0,1,0,39.6,0,19,21,0,0,1,0,0,0,0.0,
John Bullock,101601,LB,NEBRASKA,1,0,6.5,100.0,75.0,2.5,2.5,0,0,0,0.0,238,26.0,27.7,72.2,59.3,65.9,76.5,0,28,,0,0,0,118.8,2,6,8,0,0,2,0,45,32,9.0,22.5
Bryson Shaw,101664,S,USC,1,0,33.0,0.0,100.0,,24.0,0,0,0,0.0,326,68.3,65.4,76.9,,57.3,29.4,0,,100.0,1,0,0,39.6,0,28,28,0,0,1,0,0,0,0.0,
Tyler Rudolph,101666,S,UMASS,1,0,19.7,33.3,87.5,18.0,6.0,0,1,0,0.0,216,70.5,69.8,76.5,56.3,66.6,79.0,0,0,0.0,0,0,0,42.4,1,21,24,1,1,3,0,0,7,0.0,0.0
Marvin Grant,101670,S,KANSAS,1,0,-6.0,100.0,100.0,20.0,20.0,0,0,0,0.0,198,65.9,67.0,76.8,,65.4,75.3,0,-1,,0,0,0,79.2,1,22,22,0,0,1,0,-1,5,-0.1,-1.0
Cormontae Hamilton,101674,ED,MEMPHIS,1,0,,,4.3,,,0,0,0,,218,60.0,60.6,77.0,52.6,67.2,58.1,0,,100.0,1,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
Quinn Schulte,101737,S,IOWA,1,0,6.0,0.0,100.0,,27.0,0,0,1,100.0,192,71.6,73.4,75.1,,71.7,82.5,0,,0.0,0,0,0,39.6,0,29,29,1,1,1,0,0,0,0.0,
Julian Barnett,101745,CB,MEMPHIS,1,0,6.5,87.5,100.0,4.7,4.1,0,1,0,0.0,218,67.8,68.3,76.8,,64.7,47.7,0,8,0.0,0,0,0,118.8,7,37,37,3,3,8,2,21,4,0.6,3.0
Gavin Pringle,101756,CB,GA STATE,1,0,11.0,50.0,100.0,15.5,7.8,0,0,1,25.0,175,52.7,55.8,76.9,,67.7,80.7,0,39,0.0,0,1,0,94.8,2,32,32,0,1,4,0,49,27,1.6,24.5
Irshaad Davis,101768,S,TROY,1,1,10.0,0.0,100.0,,10.7,0,1,0,0.0,318,70.2,71.2,76.6,49.1,73.8,74.4,0,,20.0,1,0,0,39.6,0,34,34,0,3,3,0,0,0,0.0,
Jonathan Jones,101788,CB,E CAROLINA,1,0,6.0,100.0,100.0,2.0,2.0,0,0,0,0.0,156,52.4,51.6,68.9,,60.0,73.5,0,12,0.0,0,0,0,116.7,1,2,2,0,1,1,0,12,6,6.0,12.0
Alijah Huzzie,101807,CB,N CAROLINA,1,0,0.4,60.0,97.1,10.3,6.2,0,0,0,0.0,245,76.5,72.3,78.0,55.6,56.4,52.2,0,6,0.0,0,0,0,64.6,3,33,34,2,3,5,0,10,11,0.3,3.3
Jared Verse,101912,ED,FLORIDA ST,1,0,,,10.3,,,0,0,0,,167,61.8,61.9,78.9,62.7,56.6,53.2,0,,,0,0,0,0.0,0,3,29,0,0,0,0,0,0,0.0,
Jalen Green,101992,ED,JAMES MAD,1,1,9.0,100.0,5.0,1.0,1.0,0,0,0,0.0,197,56.5,60.8,78.7,61.7,64.9,56.2,0,14,0.0,0,0,0,118.8,1,1,20,0,0,1,0,14,5,14.0,14.0
James Neal,102046,LB,UTEP,1,0,11.0,0.0,100.0,,7.0,0,0,0,0.0,330,56.1,61.4,75.4,,67.4,78.2,0,,,0,0,0,39.6,0,21,21,0,0,3,0,0,0,0.0,
Taurus Jones,102148,LB,JAMES MAD,1,0,17.0,100.0,66.7,6.0,6.0,0,0,0,0.0,197,46.0,38.4,74.6,57.8,46.9,73.0,0,23,0.0,0,0,0,118.8,1,6,9,0,1,1,0,23,6,3.8,23.0
Jaylon Jimmerson,102450,S,LIBERTY,1,0,,,50.0,,,0,0,0,,206,71.5,80.1,71.9,60.0,62.8,73.0,0,,0.0,0,0,0,0.0,0,1,2,0,1,0,0,0,0,0.0,
Austin Goffney,102452,S,LA MONROE,1,0,,,100.0,,,0,0,0,,209,41.5,47.4,74.3,,59.1,76.5,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Tra Fluellen,102462,S,MIDDLE TN,1,0,4.7,33.3,100.0,36.0,12.0,0,0,0,0.0,224,73.7,69.2,79.2,,52.0,42.8,1,2,25.0,1,0,0,2.8,1,37,37,1,3,3,0,2,6,0.1,2.0
Shawn Holton,102465,S,TEXAS ST,1,1,7.8,80.0,100.0,8.5,6.8,0,0,0,0.0,314,59.3,59.3,78.1,,59.0,84.7,0,38,0.0,0,0,0,113.3,4,37,37,0,6,5,0,56,26,1.6,14.0
O'shai Fletcher,102648,CB,TROY,1,0,4.5,100.0,94.1,15.0,15.0,0,0,0,0.0,318,60.1,62.4,77.4,70.0,61.8,32.9,0,15,100.0,1,0,0,108.3,2,32,34,1,0,2,0,20,11,0.7,10.0
Bryquice Brown,102650,CB,GA STATE,1,0,16.2,60.0,100.0,11.3,6.8,0,0,0,0.0,175,68.6,71.9,76.9,,77.6,81.1,1,11,0.0,0,0,1,32.5,3,34,34,1,3,5,0,24,12,0.7,8.0
Nick Ross,102656,S,APP STATE,1,0,12.5,50.0,100.0,12.5,6.3,0,0,1,25.0,108,31.8,43.7,76.8,,75.5,64.5,0,10,33.3,1,1,0,103.1,2,26,26,0,2,4,1,19,4,0.8,9.5
Jackson Greene,102658,S,APP STATE,1,0,,,100.0,,,0,0,0,,108,40.7,42.9,72.0,,,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Jason Simmons Jr.,102660,S,SYRACUSE,1,0,4.8,75.0,95.3,13.3,10.0,0,0,0,0.0,304,66.9,66.6,79.9,59.7,63.8,60.7,0,12,0.0,0,0,1,81.3,3,41,43,2,5,4,0,16,22,0.4,5.3
Anthony Switzer,102668,LB,UTAH ST,1,2,-2.2,66.7,86.7,9.3,6.2,0,0,1,16.7,329,70.7,64.0,80.0,63.4,48.3,80.4,0,10,0.0,0,1,0,109.7,4,39,45,0,0,6,1,11,22,0.3,2.8
Quindrelin Hammonds,102679,S,ARMY,1,0,25.0,25.0,96.9,28.0,7.0,0,0,0,0.0,114,49.9,56.9,78.6,73.0,63.8,82.9,0,27,0.0,0,0,0,55.2,1,31,32,1,1,4,0,27,1,1.0,27.0
Jabari Moore,102681,CB,ARMY,1,0,15.0,33.3,93.5,27.0,9.0,0,0,0,0.0,114,59.0,60.5,75.9,55.9,67.3,74.2,0,14,,0,0,0,49.3,1,29,31,0,0,3,0,14,0,0.5,14.0
Isaiah Rutherford,102685,CB,UMASS,1,0,8.7,66.7,100.0,11.5,7.7,1,0,0,0.0,216,72.6,74.6,76.8,,73.1,46.7,0,16,66.7,2,0,1,88.2,2,26,26,1,1,3,0,22,5,1.0,11.0
K.J. Wallace,102686,CB,GA TECH,1,2,6.0,100.0,89.6,7.6,7.6,0,0,0,0.0,176,64.7,65.3,80.9,64.4,61.4,64.2,0,21,16.7,1,0,0,109.2,5,43,48,0,3,5,0,51,21,1.3,10.2
Nana Osafo-Mensah,102725,ED,NOTRE DAME,1,0,1.0,100.0,12.5,1.0,1.0,0,0,0,0.0,258,53.9,46.5,75.7,63.8,48.4,36.5,0,4,0.0,0,0,0,83.3,1,1,8,0,1,1,0,4,3,4.0,4.0
Kenny Haynes,102763,LB,TEXAS ST,1,0,,,100.0,,,0,0,0,,314,60.0,45.5,68.2,,47.3,73.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
JD Bertrand,102787,LB,NOTRE DAME,1,1,7.0,0.0,62.1,,5.3,0,0,1,33.3,258,80.4,85.1,77.9,70.7,77.0,53.6,0,,0.0,0,1,0,39.6,0,18,29,0,0,3,0,0,0,0.0,
Marist Liufau,102789,LB,NOTRE DAME,1,0,4.0,100.0,65.0,12.0,12.0,0,0,0,0.0,258,63.7,59.8,77.9,60.5,56.0,40.0,0,11,0.0,0,0,0,112.5,1,13,20,0,1,1,0,11,7,0.9,11.0
KeSean Brown,102847,LB,MARSHALL,1,0,,,88.9,,,0,0,0,,214,64.5,64.8,69.0,58.9,61.0,74.8,0,,0.0,0,0,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Jamil Muhammad,102860,ED,USC,1,0,-1.0,100.0,90.9,8.5,8.5,0,0,0,0.0,326,52.1,62.2,79.8,57.2,71.7,49.2,0,15,100.0,1,0,0,89.6,2,20,22,0,0,2,0,11,13,0.6,5.5
Cam Hart,102955,CB,NOTRE DAME,1,0,15.0,50.0,95.5,19.0,9.5,0,0,0,0.0,258,54.7,57.2,77.7,60.0,65.2,21.4,0,6,100.0,1,0,1,56.3,1,21,22,0,0,2,0,6,5,0.3,6.0
Torren Union,103555,CB,NEW MEX ST,1,0,15.8,16.7,100.0,46.0,7.7,0,0,0,0.0,242,66.1,69.5,78.3,,78.5,64.5,0,1,20.0,1,0,0,39.6,1,47,47,2,4,6,0,1,5,0.0,1.0
Kamden Garrett,103561,CB,BYU,1,0,14.8,100.0,95.8,5.0,5.0,0,0,0,0.0,128,51.7,46.1,77.1,60.0,35.7,21.7,0,30,,0,0,0,158.3,4,23,24,0,0,4,1,66,16,3.3,16.5
Willie Roberts,103567,CB,LA TECH,1,0,22.8,50.0,100.0,11.5,5.8,0,0,2,50.0,208,59.4,56.1,77.6,,49.8,32.3,0,24,0.0,0,0,1,116.7,2,27,27,2,2,4,1,32,10,1.4,16.0
Jarius Monroe,103580,CB,TULANE,1,0,12.0,37.5,100.0,7.0,2.6,1,0,3,37.5,319,49.6,55.5,76.1,,77.3,79.8,0,22,0.0,0,1,1,49.0,3,23,23,1,2,8,0,30,10,1.4,10.0
Omar Brown,103590,S,NEBRASKA,1,1,10.5,50.0,100.0,18.0,9.0,0,0,0,0.0,238,62.4,58.4,78.0,,48.4,39.3,0,14,0.0,0,0,0,72.9,1,18,18,0,1,2,0,14,0,0.8,14.0
Kam Alexander,103620,CB,UTSA,1,0,19.7,66.7,94.9,16.5,11.0,1,0,1,33.3,331,68.5,69.5,77.0,55.3,71.1,82.0,0,17,0.0,0,1,1,93.8,2,37,39,0,3,3,0,26,6,0.8,13.0
Josh Sarratt,103624,S,JAMES MAD,1,0,,,100.0,,,0,0,0,,197,53.2,54.6,73.0,,60.0,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Aljareek Malry,103625,S,BALL ST,1,1,2.8,60.0,100.0,9.7,5.8,0,0,1,20.0,117,59.3,58.3,77.5,,55.8,56.4,0,10,0.0,0,0,0,104.2,3,29,29,2,2,5,1,15,8,0.5,5.0
Logan Lutui,103655,ED,BYU,1,0,,,14.3,,,0,0,0,,128,60.0,62.8,75.5,57.8,63.4,72.2,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Trevor Williams,103810,LB,SM HOUSTON,1,0,,,92.3,,,0,0,0,,281,63.9,77.9,75.0,60.0,81.3,82.6,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Brevin Randle,103830,LB,LA TECH,1,1,4.7,100.0,65.6,6.3,6.3,1,0,0,0.0,208,46.6,55.2,0.0,62.8,67.3,63.3,0,16,20.0,1,0,1,158.3,3,21,32,1,3,3,1,38,27,2.0,12.7
Myles Heard,104023,S,LA TECH,1,0,,,88.9,,,0,0,0,,208,60.4,50.2,0.0,57.1,46.8,83.9,0,,,0,0,1,0.0,0,24,27,0,0,0,0,0,0,0.0,
Chris Megginson,104168,CB,SMU,1,0,14.6,14.3,100.0,36.0,5.1,0,0,1,14.3,287,66.4,59.8,75.6,,31.2,19.2,0,9,100.0,1,1,0,39.6,1,37,37,0,0,7,0,9,10,0.3,9.0
Justin Whiteside,104220,LB,C MICHIGAN,1,0,9.5,50.0,89.7,23.0,11.5,0,0,0,0.0,134,70.1,69.5,0.0,57.9,72.6,52.5,0,8,50.0,1,0,1,60.4,1,26,29,0,1,2,0,8,3,0.3,8.0
Zah Frazier,104231,CB,UTSA,1,0,,,100.0,,,0,0,0,,331,61.6,69.0,67.9,,64.2,74.2,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Daego Albert,104300,S,UNLV,1,0,8.0,100.0,75.0,1.0,1.0,0,0,0,0.0,325,42.5,54.6,73.9,60.0,72.2,79.3,0,8,0.0,0,0,0,125.0,2,3,4,0,1,2,1,9,0,4.5,4.5
Glenn Brown,104323,CB,LA LAFAYET,1,0,14.3,50.0,100.0,15.5,7.8,0,0,1,25.0,207,70.8,70.9,77.0,,65.0,77.0,0,5,0.0,0,1,0,56.3,2,31,31,0,2,4,0,10,0,0.3,5.0
Antonio Smith,104364,ED,AKRON,1,0,,,50.0,,,0,0,0,,102,60.0,62.2,71.7,60.0,61.1,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Khairi Manns,104402,ED,COLORADO,1,0,,,33.3,,,0,0,0,,143,60.6,62.4,72.3,54.8,62.7,24.8,0,,100.0,1,0,0,0.0,0,2,6,0,0,0,0,0,0,0.0,
Jason Johnson,104514,LB,UCF,1,2,7.0,100.0,91.7,31.0,31.0,0,0,0,0.0,323,72.4,47.1,77.6,56.9,28.1,63.0,0,9,0.0,0,0,0,104.2,1,33,36,0,1,1,0,9,2,0.3,9.0
Jacob Roberts,104546,LB,WAKE,1,0,2.0,100.0,88.2,15.0,15.0,0,0,0,0.0,339,70.3,56.2,74.3,66.2,39.8,67.0,0,2,0.0,0,0,0,79.2,1,15,17,1,1,1,0,2,0,0.1,2.0
Tre'Von Jones,105068,CB,MINNESOTA,1,1,4.6,100.0,100.0,8.4,8.4,0,0,0,0.0,225,67.4,66.0,77.6,,55.8,51.6,0,18,14.3,1,0,0,100.8,5,45,45,1,5,5,0,41,18,1.0,8.2
Jelen Lee,105123,CB,W GEORGIA,1,1,7.3,33.3,100.0,31.0,10.3,0,0,2,66.7,1177,79.8,77.0,77.2,,57.2,51.7,0,4,0.0,0,1,0,42.4,1,32,32,1,1,3,0,4,0,0.1,4.0
Tyler Jackson,105386,LB,N ILLINOIS,1,2,-1.0,100.0,87.5,6.0,6.0,0,0,0,0.0,254,64.7,70.5,72.0,60.0,70.2,57.8,0,9,0.0,0,0,0,104.2,1,7,8,0,0,1,0,9,10,1.5,9.0
Chris Edmonds,105737,S,ARIZONA ST,1,0,8.0,100.0,88.2,15.0,15.0,0,0,0,0.0,110,58.5,55.9,76.7,57.6,54.6,40.5,0,11,0.0,0,0,0,112.5,1,15,17,0,1,1,0,11,3,0.7,11.0
Trey Jones,105795,S,C MICHIGAN,1,0,1.0,100.0,97.6,11.3,11.3,0,0,0,0.0,134,66.2,66.5,75.8,60.0,64.6,67.1,0,72,0.0,0,0,0,158.3,3,40,41,2,3,3,2,81,78,2.4,27.0
Josh Ahern,105796,LB,VIRGINIA,1,0,0.5,100.0,78.6,5.5,5.5,0,0,0,0.0,335,71.5,45.1,74.4,66.2,28.8,28.4,0,6,0.0,0,0,0,81.3,2,11,14,1,1,2,0,7,6,0.6,3.5
Malik Feaster,105868,CB,MEMPHIS,1,0,13.0,100.0,100.0,11.3,11.3,0,0,0,0.0,218,48.4,47.5,77.8,,49.4,47.3,0,19,0.0,0,0,0,156.3,3,38,38,0,3,3,1,36,4,1.1,12.0
Marcus Robitaille,105891,S,CHARLOTTE,1,0,22.0,0.0,94.7,,17.0,0,0,0,0.0,136,66.0,69.6,75.2,66.4,66.1,75.3,0,,,0,0,0,39.6,0,18,19,0,0,1,0,0,0,0.0,
Demetries Ford,105921,CB,ARIZONA ST,1,0,6.0,100.0,100.0,11.0,11.0,0,0,0,0.0,110,67.3,69.0,75.1,,68.3,78.9,0,7,0.0,0,0,0,95.8,1,11,11,0,1,1,0,7,1,0.6,7.0
Camyen Feagins,105942,CB,W GEORGIA,1,0,4.8,66.7,100.0,6.5,4.3,0,1,1,16.7,1177,71.0,71.1,77.3,,65.3,77.9,0,15,0.0,0,1,0,85.4,4,27,27,0,3,6,0,40,29,1.5,10.0
TyGee Leach,106003,S,GA STATE,1,1,26.0,50.0,85.0,33.0,16.5,0,1,0,0.0,175,33.3,41.7,79.8,64.4,56.2,45.6,0,11,50.0,1,0,0,106.3,1,34,40,0,0,2,1,11,6,0.3,11.0
Michael Oppong,106021,S,UMASS,1,0,,,100.0,,,0,0,0,,216,50.7,40.9,0.0,,60.0,76.2,0,,0.0,0,0,1,0.0,0,7,7,0,1,0,0,0,0,0.0,
Isaiah Johnson,106073,CB,SYRACUSE,1,0,11.4,60.0,93.0,13.3,8.0,0,1,2,40.0,304,72.2,74.6,80.6,57.9,75.7,82.0,0,9,0.0,0,1,0,105.8,3,40,43,0,2,5,1,17,12,0.4,5.7
John Pupel,106077,S,BOSTON COL,1,1,,,95.2,,,0,0,0,,121,71.0,72.5,74.0,59.7,70.6,82.0,0,,0.0,0,0,0,0.0,0,20,21,0,0,0,0,0,0,0.0,
Sebastian Benjamin,106272,ED,W KENTUCKY,1,0,,,41.2,,,0,0,0,,346,63.1,74.7,78.8,71.4,71.3,78.0,0,,,0,0,0,0.0,0,7,17,2,0,0,0,0,0,0.0,
Anthony Nelson,106525,ED,DUKE,1,0,,,20.0,,,0,0,0,,154,60.3,63.7,77.1,56.2,65.7,75.7,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Dom Jones,106697,CB,COLO STATE,1,0,12.2,50.0,96.3,8.7,4.3,0,0,0,0.0,144,75.4,75.0,78.1,60.0,60.2,82.0,1,10,0.0,0,0,0,18.1,3,26,27,0,4,6,0,20,12,0.8,6.7
Donnell Brown,108107,ED,MARYLAND,1,0,,,10.7,,,0,0,0,,215,61.5,73.3,79.7,67.9,71.7,48.7,0,,,0,0,0,0.0,0,3,28,0,0,0,0,0,0,0.0,
Laletia Hale,108118,LB,JVILLE ST,1,0,-1.5,100.0,94.7,9.0,9.0,0,0,0,0.0,196,45.6,48.6,75.7,59.7,60.4,26.5,0,18,100.0,1,0,0,116.7,2,18,19,0,0,2,0,24,27,1.3,12.0
Joe Andreessen,108177,LB,BUFFALO,1,0,12.5,50.0,83.3,15.0,7.5,0,1,1,50.0,126,69.6,74.8,74.2,55.5,74.4,71.1,0,18,,0,1,0,81.3,1,15,18,0,0,2,0,18,22,1.2,18.0
Cam Dillon,108192,LB,DUKE,1,2,10.0,100.0,88.2,7.5,7.5,0,0,0,0.0,154,57.7,69.1,74.5,69.9,72.0,58.2,0,16,0.0,0,0,0,116.7,2,15,17,0,0,2,0,24,4,1.6,12.0
DaRon Gilbert,109113,LB,N ILLINOIS,1,0,1.0,0.0,90.9,,10.0,0,0,0,0.0,254,63.0,55.0,75.0,59.5,51.1,24.6,0,,100.0,1,0,0,39.6,0,10,11,0,0,1,0,0,0,0.0,
Kobe Hylton,109237,S,UTEP,1,0,,,100.0,,,0,0,0,,330,66.6,63.2,77.5,,55.8,44.8,0,,,0,0,0,0.0,0,21,21,0,0,0,0,0,0,0.0,
Chris Hardie,109593,ED,JVILLE ST,1,0,,,2.7,,,0,0,0,,196,60.0,53.8,79.3,61.8,45.3,59.7,0,,,0,0,0,0.0,0,1,37,2,0,0,0,0,0,0.0,
Jyaire Stevens,109709,ED,BUFFALO,1,0,9.5,50.0,37.5,3.0,1.5,0,0,0,0.0,126,43.3,60.5,77.4,56.1,73.9,77.7,0,14,0.0,0,0,0,72.9,1,3,8,0,1,2,0,14,5,4.7,14.0
Kris Williams,110660,S,UNLV,1,0,,,100.0,,,0,0,0,,325,65.8,62.7,78.2,,57.4,55.6,0,,0.0,0,0,0,0.0,0,10,10,0,1,0,0,0,0,0.0,
Yam Banks,121407,S,S ALABAMA,1,1,-0.3,100.0,100.0,10.7,10.7,0,0,0,0.0,288,60.2,57.4,0.0,,59.9,31.1,0,11,33.3,1,0,1,87.5,3,32,32,1,1,3,0,15,16,0.5,5.0
Jamie Sheriff,121433,ED,S ALABAMA,1,0,,,4.0,,,0,0,0,,288,60.0,64.6,78.5,55.7,69.1,77.0,0,,,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
Quentin Wilfawn,121442,ED,S ALABAMA,1,1,11.0,100.0,36.7,11.0,11.0,0,0,0,0.0,288,88.6,83.4,81.7,72.0,67.2,83.6,0,11,0.0,0,0,0,112.5,1,11,30,4,4,1,0,11,0,1.0,11.0
Averie Habas,121458,ED,SO MISS,1,0,,,7.1,,,0,0,0,,296,60.0,73.0,75.8,69.0,60.0,,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Colby Dempsey,121487,CB,UAB,1,0,11.0,50.0,97.6,39.0,19.5,0,0,0,0.0,321,56.9,58.4,77.1,60.0,65.1,26.8,0,23,50.0,2,0,0,91.7,1,40,41,0,2,2,0,23,0,0.6,23.0
Mac McWilliams,121497,CB,UAB,1,0,8.0,75.0,100.0,6.5,4.9,0,0,0,0.0,321,48.9,50.7,80.2,,57.9,35.2,0,76,33.3,1,0,0,156.3,6,40,40,2,2,8,2,135,74,3.5,22.5
CJ Harris,121524,LB,KENT STATE,1,0,8.3,66.7,86.7,13.0,8.7,0,0,0,0.0,201,48.0,51.1,77.7,64.6,56.2,35.7,0,13,25.0,1,0,0,86.8,2,26,30,1,3,3,0,21,11,0.8,10.5
Trevian Thomas,121544,S,ARK STATE,1,2,11.3,50.0,100.0,20.0,10.0,0,0,1,25.0,113,65.9,63.5,78.1,,54.6,56.1,0,11,0.0,0,1,1,56.3,2,44,44,0,3,4,0,12,10,0.3,6.0
Aaron Bibbins,121555,S,ARMY,1,0,,,100.0,,,0,0,0,,114,61.0,61.2,65.7,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
