player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
D.J. Ford,42473,S,E CAROLINA,1,0,13.0,100.0,92.3,12.0,12.0,0,0,0,0.0,156,54.7,59.3,72.8,59.6,61.6,76.4,0,13,,0,0,0,118.8,1,12,13,0,0,1,0,13,0,1.1,13.0
Monte McGary,42477,S,UTAH ST,1,0,1.7,100.0,100.0,2.3,2.3,0,0,0,0.0,329,57.9,58.1,69.3,,60.0,78.1,0,9,0.0,0,0,0,84.7,3,7,7,0,2,3,0,13,8,1.9,4.3
Tomon Fox,42486,ED,N CAROLINA,1,0,35.0,100.0,22.9,11.0,11.0,0,0,0,0.0,245,48.9,57.2,81.4,58.2,66.1,75.2,0,44,,0,0,0,118.8,1,11,48,1,0,1,0,44,9,4.0,44.0
Jay Lenard,42492,S,S JOSE ST,1,0,39.0,100.0,100.0,37.0,37.0,0,0,0,0.0,285,59.7,65.8,80.6,,76.2,63.7,0,43,50.0,1,0,0,118.8,1,43,43,1,1,1,0,43,4,1.2,43.0
Devin Harper,42494,LB,OKLA STATE,1,0,2.7,100.0,72.0,5.7,5.7,0,0,0,0.0,262,47.9,66.5,74.2,74.4,76.3,82.7,0,27,0.0,0,0,0,118.8,3,18,25,1,1,3,0,46,38,2.7,15.3
Cedric Boswell,42504,CB,MIAMI OH,1,0,23.0,100.0,100.0,9.0,9.0,0,0,0,0.0,221,44.8,45.9,72.7,,60.9,,0,20,,0,0,0,158.3,1,10,10,0,0,1,1,20,0,2.2,20.0
Keir Thomas,42509,ED,FLORIDA ST,1,0,,,2.1,,,0,0,0,,167,60.0,67.4,0.0,56.0,84.3,80.1,0,,,0,0,1,0.0,0,1,48,0,0,0,0,0,0,0.0,
Tyrez Lindsey,42510,S,MEMPHIS,1,2,2.3,83.3,98.3,11.2,9.3,0,0,0,0.0,218,65.0,63.5,81.4,61.0,53.9,74.8,0,11,0.0,0,0,0,89.6,5,58,59,2,7,6,0,33,26,0.6,6.6
James Skalski,42552,LB,CLEMSON,1,0,-0.5,50.0,58.1,18.0,9.0,0,0,0,0.0,140,63.9,56.0,77.4,54.7,49.3,27.6,0,4,33.3,1,0,0,56.3,1,18,31,1,2,2,0,4,0,0.2,4.0
Jordan Fox,42554,ED,STANFORD,1,0,7.0,100.0,42.3,9.0,9.0,0,0,0,0.0,300,48.6,55.2,80.3,53.2,62.0,34.5,0,10,,0,0,0,108.3,1,11,26,0,0,1,0,10,3,1.1,10.0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,,,66.7,,,0,0,0,,156,60.4,90.2,70.1,59.1,90.8,80.6,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,,,11.1,,,0,0,0,,265,61.9,62.4,79.0,58.4,62.5,76.6,0,,0.0,0,0,0,0.0,0,2,18,1,1,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,1,4.5,50.0,100.0,44.0,22.0,0,0,0,0.0,284,75.5,75.6,76.7,,61.9,78.2,0,4,0.0,0,0,0,56.3,1,45,45,2,2,2,0,4,1,0.1,4.0
Therran Coleman,42611,CB,W MICHIGAN,1,1,13.3,71.4,100.0,7.8,5.6,0,0,1,14.3,347,66.8,67.1,76.9,,61.1,47.7,0,12,25.0,1,1,0,81.8,5,42,42,1,2,7,0,34,4,0.9,6.8
Caesar Williams,42613,CB,WISCONSIN,1,0,16.0,60.0,100.0,8.3,5.0,0,0,0,0.0,349,74.1,70.5,0.0,,66.5,79.8,1,17,0.0,0,0,1,40.8,3,25,25,0,3,5,0,34,3,1.4,11.3
Joe Headen,42645,CB,DOMINION,1,0,16.5,50.0,100.0,11.5,5.8,1,0,0,0.0,263,64.1,75.2,78.0,,90.8,82.7,0,34,0.0,0,0,1,81.3,2,24,24,0,1,4,0,36,8,1.6,18.0
Lawson Hall,42652,LB,NEVADA,1,1,2.3,100.0,83.3,5.0,5.0,0,0,0,0.0,239,58.2,44.6,74.5,55.4,35.6,31.1,0,19,33.3,1,0,0,101.0,4,20,24,1,1,4,0,33,24,1.7,8.3
Mike Palmer,42674,S,BOSTON COL,1,0,28.0,0.0,97.5,,17.5,0,0,0,0.0,121,67.8,63.8,0.0,59.5,64.2,70.5,0,,,0,0,1,39.6,0,39,40,0,0,2,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,0,,,88.9,,,0,0,0,,346,62.8,71.0,73.5,59.4,73.4,75.8,0,,,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,63.5,64.4,70.6,,60.3,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,1,,,4.0,,,0,0,0,,329,62.2,71.4,0.0,79.0,61.1,49.3,0,,0.0,0,0,1,0.0,0,1,25,1,1,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,0,8.0,66.7,97.5,9.0,6.0,0,0,0,0.0,319,56.9,58.3,78.3,60.0,65.0,26.5,0,19,50.0,2,0,0,80.6,4,39,40,0,2,6,0,33,12,0.9,8.3
Chase Lucas,42833,CB,ARIZONA ST,1,0,20.5,50.0,100.0,37.0,18.5,0,0,1,50.0,110,63.8,62.1,0.0,,66.6,77.9,0,13,0.0,0,0,1,70.8,1,39,39,0,2,2,0,13,9,0.4,13.0
Willie Baker,42835,ED,LA TECH,1,0,,,4.2,,,0,0,0,,208,60.0,67.8,75.9,63.3,67.5,71.5,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,0,2.8,80.0,80.0,4.0,3.2,0,0,1,20.0,341,83.5,59.7,0.0,68.7,39.7,66.1,0,7,0.0,0,1,1,83.3,4,16,20,1,5,5,0,20,26,1.3,5.0
D.C. Williams,42880,CB,TEXAS ST,1,0,6.8,100.0,100.0,3.0,3.0,1,0,0,0.0,314,50.2,47.9,0.0,,66.5,53.9,0,24,25.0,1,0,1,118.8,4,12,12,0,3,4,0,51,24,4.3,12.8
Grant Morgan,42888,LB,ARKANSAS,1,0,,,69.7,,,0,0,0,,111,71.1,75.9,75.7,65.8,71.9,69.0,0,,0.0,0,0,0,0.0,0,23,33,2,2,0,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,0,3.5,75.0,95.7,7.3,5.5,0,0,0,0.0,341,75.0,64.5,76.7,59.2,53.0,69.6,0,6,0.0,0,0,0,77.1,3,22,23,3,3,4,0,9,1,0.4,3.0
Rachuan Mitchell,42909,CB,SO MISS,1,0,20.0,100.0,100.0,4.5,4.5,1,0,0,0.0,296,44.9,38.2,0.0,,60.6,,0,34,,0,0,2,118.8,2,9,9,0,0,2,0,45,5,5.0,22.5
Travon Fuller,42926,CB,TULSA,1,0,6.3,33.3,100.0,37.0,12.3,0,0,1,33.3,320,70.5,71.4,76.6,,68.7,78.2,0,5,0.0,0,1,0,42.4,1,39,39,1,1,3,0,5,0,0.1,5.0
Jacobi Francis,42941,CB,MEMPHIS,1,0,8.6,42.9,100.0,14.3,6.1,0,0,0,0.0,218,78.4,81.5,77.2,,82.8,82.3,2,19,0.0,0,0,0,17.3,3,45,45,0,3,7,0,32,15,0.7,10.7
Jordan Happle,42942,S,OREGON,1,1,15.0,100.0,100.0,12.0,12.0,0,0,0,0.0,264,53.3,57.6,77.4,,71.9,81.2,0,39,0.0,0,0,0,158.3,3,37,37,0,1,3,1,64,28,1.8,21.3
Coney Durr,42953,CB,MINNESOTA,1,0,1.6,60.0,96.0,7.7,4.6,0,0,0,0.0,225,50.6,53.2,75.3,60.0,55.1,29.1,0,27,33.3,1,0,1,123.3,3,24,25,1,2,5,1,38,39,1.7,12.7
Noah Burks,42956,ED,WISCONSIN,1,0,1.0,100.0,63.6,7.0,7.0,0,0,0,0.0,349,63.0,66.9,80.3,61.6,67.2,38.9,0,7,33.3,1,0,0,79.2,2,14,22,2,2,2,0,6,4,0.4,3.0
Thomas Pickens,42970,LB,MEMPHIS,1,0,2.5,100.0,62.9,10.5,10.5,0,0,0,0.0,218,81.5,74.4,73.9,59.5,60.9,49.1,0,4,33.3,1,0,0,81.3,2,22,35,1,2,2,0,7,2,0.3,3.5
Davonte Robinson,42999,CB,KENTUCKY,1,0,,,40.0,,,0,0,0,,202,63.4,76.1,74.0,70.7,64.9,78.1,0,,0.0,0,0,0,0.0,0,2,5,1,1,0,0,0,0,0.0,
JoVanni Stewart,43001,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,61.5,62.7,65.3,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,47.0,45.1,68.4,,,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,,100.0,,,0,0,0,,261,60.0,75.0,71.1,,71.6,34.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Shawn Jennings,43027,LB,S ALABAMA,1,0,6.0,100.0,75.0,3.0,3.0,0,0,0,0.0,288,49.8,73.4,74.2,60.0,85.6,79.1,0,7,,0,0,0,95.8,1,3,4,0,0,1,0,7,1,2.3,7.0
Gage Kreski,43047,S,C MICHIGAN,1,1,6.0,100.0,94.3,16.0,16.0,0,0,0,0.0,134,63.3,70.0,78.3,59.6,82.6,62.5,0,24,28.6,2,0,0,118.8,2,33,35,0,4,2,0,31,19,1.0,15.5
D.J. Morgan,43099,LB,UCONN,1,0,,,100.0,,,0,0,0,,146,60.4,69.3,69.5,,67.7,73.2,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,-0.5,50.0,100.0,4.0,2.0,0,0,0,0.0,329,41.4,34.6,69.4,,53.4,,0,5,,0,0,0,56.3,1,4,4,0,0,2,0,5,5,1.3,5.0
Sean Mahone,43146,S,W VIRGINIA,1,0,10.0,100.0,100.0,19.0,19.0,0,0,0,0.0,343,56.5,57.5,75.4,,59.0,79.8,0,4,0.0,0,0,0,122.9,1,20,20,0,1,1,1,4,0,0.2,4.0
Justin Clark,43185,CB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,57.4,59.1,72.9,,63.1,74.2,0,,,0,0,1,0.0,0,16,16,0,0,0,0,0,0,0.0,
Nolan Turner,43187,S,CLEMSON,1,0,5.0,0.0,100.0,,9.7,0,0,0,0.0,140,61.0,62.5,76.0,,63.8,78.3,0,,0.0,0,0,0,39.6,0,30,30,0,1,3,0,0,0,0.0,
Amir Tyler,43191,S,TEMPLE,1,0,9.8,80.0,100.0,8.5,6.8,0,0,0,0.0,306,35.2,36.0,77.7,,43.5,66.2,0,16,0.0,0,0,0,110.8,4,34,34,0,4,5,0,53,14,1.6,13.3
Korel Smith,43201,CB,FAU,1,1,6.6,60.0,95.8,7.3,4.4,0,0,0,0.0,165,66.4,60.7,78.8,59.5,45.1,38.1,0,11,0.0,0,0,0,67.9,3,23,24,0,0,5,0,19,16,0.9,6.3
Chima Azunna,43211,S,HAWAII,1,0,,,100.0,,,0,0,0,,180,64.2,65.0,70.6,,60.0,72.5,0,,0.0,0,0,0,0.0,0,4,4,0,1,0,0,0,0,0.0,
Kaiden Smith,43224,S,APP STATE,1,0,10.5,50.0,100.0,44.0,22.0,0,0,0,0.0,108,67.1,67.2,77.6,,63.9,76.2,0,15,0.0,0,0,0,75.0,1,47,47,1,1,2,0,15,7,0.3,15.0
Chase Pine,43225,LB,PITTSBURGH,1,0,,,77.8,,,0,0,0,,268,62.0,66.1,72.3,57.0,67.7,75.8,0,,,0,0,0,0.0,0,7,9,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,1,7.7,100.0,95.7,6.3,6.3,0,0,0,0.0,241,56.3,57.9,76.8,60.0,61.7,55.0,0,20,20.0,1,0,1,116.7,3,22,23,0,3,3,0,36,13,1.9,12.0
Eric Monroe,43239,S,TEXAS TECH,1,0,9.8,80.0,98.0,11.0,8.8,1,0,1,20.0,315,47.4,49.2,77.4,60.0,59.3,64.7,0,19,20.0,1,0,2,146.3,4,49,50,0,4,5,1,48,10,1.1,12.0
Chris Henderson,43249,ED,S ALABAMA,1,0,,,21.4,,,0,0,0,,288,60.5,54.6,78.1,56.7,53.8,72.2,0,,,0,0,0,0.0,0,3,14,0,0,0,0,0,0,0.0,
Anthony Ekpe,43280,ED,BALL ST,1,0,,,11.1,,,0,0,0,,117,60.7,63.7,0.0,63.4,71.7,45.3,0,,100.0,1,0,1,0.0,0,2,18,0,0,0,0,0,0,0.0,
Treyvon Reeves,43286,LB,TULSA,1,0,0.0,100.0,89.3,24.0,24.0,0,0,0,0.0,320,65.6,64.7,72.8,57.3,62.3,78.9,0,0,,0,0,0,79.2,1,25,28,0,0,1,0,0,0,0.0,0.0
Garrett Crall,43309,ED,WYOMING,1,0,,,18.2,,,0,0,0,,351,60.5,67.7,78.7,54.9,74.3,76.1,0,,,0,0,0,0.0,0,6,33,0,0,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,0,4.0,100.0,73.9,15.0,15.0,0,0,0,0.0,324,52.4,60.5,0.0,63.2,73.7,73.4,0,10,50.0,1,0,1,108.3,1,17,23,1,1,1,0,10,6,0.7,10.0
Jordan Helm,43329,S,FAU,1,0,13.6,60.0,100.0,11.3,6.8,0,0,0,0.0,165,75.4,76.0,78.6,,72.3,88.3,0,46,0.0,0,0,0,93.8,3,35,35,3,4,5,0,50,9,1.5,16.7
Obi Eboh,43343,CB,UCLA,1,0,10.0,100.0,84.6,10.0,10.0,0,0,0,0.0,324,60.1,70.1,73.8,89.5,62.5,77.4,0,16,0.0,0,0,0,118.8,1,11,13,0,2,1,0,16,6,1.6,16.0
DaMarcus Fields,43347,CB,TEXAS TECH,1,1,11.0,66.7,100.0,11.8,7.8,0,0,1,16.7,315,52.0,53.1,77.8,,62.9,46.1,0,27,25.0,2,1,1,137.5,4,52,52,0,5,6,1,58,29,1.2,14.5
Jaydon Grant,43354,CB,OREGON ST,1,0,6.8,16.7,100.0,25.0,4.2,0,1,1,16.7,265,90.3,88.2,77.7,,61.8,63.9,1,2,0.0,0,1,0,0.0,1,25,25,2,3,6,0,2,4,0.1,2.0
Cameron Lewis,43359,S,LSU,1,0,16.0,50.0,94.1,31.0,15.5,0,0,0,0.0,211,66.0,59.9,81.4,57.3,45.4,29.6,0,2,0.0,0,0,0,56.3,1,32,34,1,1,2,0,2,1,0.1,2.0
Trey Baldwin,43361,LB,LA TECH,1,1,1.0,100.0,97.9,10.8,10.8,0,0,0,0.0,208,49.6,57.1,73.3,66.0,68.0,48.0,0,13,25.0,1,0,0,96.9,4,46,47,0,2,4,0,29,25,0.7,7.3
Christian Holmes,43393,CB,OKLA STATE,1,0,10.0,33.3,100.0,16.0,5.3,0,0,0,0.0,262,67.5,66.8,74.6,,60.0,78.2,0,2,0.0,0,0,0,42.4,1,17,17,0,1,3,0,2,5,0.1,2.0
Baylen Buchanan,43400,CB,LA TECH,1,0,19.3,50.0,100.0,14.3,7.2,0,0,0,0.0,208,62.7,64.8,76.4,,69.0,38.4,0,34,33.3,1,0,0,90.3,3,46,46,0,2,6,0,67,16,1.6,22.3
Phil Campbell III,43402,LB,PITTSBURGH,1,2,,,58.3,,,0,0,0,,268,60.3,62.3,76.7,57.7,65.7,81.9,0,,0.0,0,0,0,0.0,0,21,36,1,0,0,0,0,0,0.0,
Michael Pitts,43431,ED,W KENTUCKY,1,0,,,12.0,,,0,0,0,,346,60.6,62.6,79.4,58.6,65.1,,0,,,0,0,0,0.0,0,3,25,0,0,0,0,0,0,0.0,
Trenton Thompson,43455,CB,S DIEGO ST,1,1,2.7,83.3,100.0,10.2,8.5,0,0,0,0.0,284,44.4,46.0,78.9,,62.7,76.5,0,15,0.0,0,0,1,95.8,5,53,53,0,1,6,0,42,27,0.8,8.4
Freddie McGee III,43471,CB,E MICHIGAN,1,0,,,100.0,,,0,0,0,,160,60.0,65.3,70.4,,65.5,74.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jonathan Jones,43492,LB,TOLEDO,1,0,-3.0,100.0,86.4,19.0,19.0,0,0,0,0.0,316,70.1,68.5,74.7,69.1,58.4,60.7,0,0,0.0,0,0,0,79.2,1,19,22,2,1,1,0,0,3,0.0,0.0
William Kwenkeu,43510,LB,TEMPLE,1,0,10.0,0.0,80.8,,21.0,0,0,0,0.0,306,56.1,58.8,77.0,53.8,64.3,80.6,0,,,0,0,0,39.6,0,21,26,0,0,1,0,0,0,0.0,
Jordan Young,43537,LB,DOMINION,1,0,1.0,100.0,87.0,10.0,10.0,0,0,0,0.0,263,59.1,72.6,75.3,57.8,79.9,71.2,0,8,,0,0,0,89.6,2,20,23,0,0,2,0,11,9,0.6,5.5
Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,1,7.1,75.0,100.0,4.3,3.2,0,0,2,12.5,174,60.4,61.3,78.0,,64.8,66.9,0,33,11.1,1,2,0,95.3,12,53,53,2,7,16,0,118,39,2.3,9.8
Kyle Williams,43601,CB,UCONN,1,0,,,100.0,,,0,0,0,,146,61.4,62.3,69.3,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,,,82.4,,,0,0,0,,254,64.0,73.7,73.7,57.0,77.0,80.7,0,,,0,0,0,0.0,0,14,17,0,0,0,0,0,0,0.0,
Daniel Isom,43647,S,WASH STATE,1,0,3.0,100.0,85.2,23.0,23.0,0,0,0,0.0,341,58.2,49.3,78.2,47.7,44.6,34.7,0,6,50.0,3,0,0,91.7,1,23,27,0,3,1,0,6,3,0.3,6.0
Jaylin Thomas,43665,LB,BALL ST,1,0,2.0,100.0,100.0,13.0,13.0,0,0,0,0.0,117,68.3,61.3,76.4,,52.2,56.8,0,7,0.0,0,0,0,90.3,3,40,40,1,3,3,0,17,11,0.4,5.7
Brandon Barlow,43762,ED,BOSTON COL,1,0,,,3.7,,,0,0,0,,121,60.6,73.8,78.5,68.9,70.1,76.6,0,,0.0,0,0,0,0.0,0,1,27,2,1,0,0,0,0,0.0,
Alonzo Addae,43824,S,W VIRGINIA,1,1,1.0,100.0,100.0,5.3,5.3,0,0,0,0.0,343,46.2,49.6,75.1,,56.1,52.7,0,19,25.0,1,0,0,116.7,3,18,18,0,2,3,0,36,33,2.3,12.0
