player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
TyJuan Garbutt,56473,ED,VA TECH,1,0,,,2.9,,,0,0,0,,337,61.3,53.5,78.6,56.7,49.2,42.5,0,,0.0,0,0,0,0.0,0,1,35,3,2,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,0,,,22.7,,,0,0,0,,102,62.8,52.6,79.0,63.0,43.9,59.3,0,,0.0,0,0,0,0.0,0,5,22,2,2,0,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,0,,,18.5,,,0,0,1,,264,75.4,79.5,78.1,77.6,60.2,28.9,0,,,0,1,0,0.0,0,5,27,1,0,0,0,0,0,0.0,
Jordon Riley,56759,DI,OREGON,1,0,,,5.9,,,0,0,0,,264,58.9,84.6,75.2,72.2,84.6,72.4,0,,,0,0,0,0.0,0,1,17,0,0,0,0,0,0,0.0,
Zach Morton,56853,ED,AKRON,1,0,,,8.0,,,0,0,0,,102,60.4,57.0,78.4,66.1,49.5,34.9,0,,,0,0,0,0.0,0,2,25,0,0,0,0,0,0,0.0,
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,11.0,0.0,5.9,,2.0,0,0,0,0.0,224,51.3,70.9,0.0,75.6,73.5,76.4,0,,,0,0,1,39.6,0,2,34,1,0,1,0,0,0,0.0,
C.J. Jones,57426,S,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,60.0,61.2,66.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kyle Harrell,57437,ED,UAB,1,0,,,18.2,,,0,0,0,,321,60.7,72.6,74.8,71.6,63.8,74.6,0,,,0,0,0,0.0,0,2,11,0,0,0,0,0,0,0.0,
Bubba Arslanian,57671,LB,AKRON,1,1,6.0,100.0,82.1,22.0,22.0,0,0,0,0.0,102,49.6,57.6,74.3,64.0,66.2,71.4,0,9,0.0,0,0,0,104.2,1,23,28,0,1,1,0,9,3,0.4,9.0
Kyle Soelle,57702,LB,ARIZONA ST,1,2,6.5,50.0,94.4,32.0,16.0,0,0,1,50.0,110,68.0,58.8,75.5,58.3,47.9,80.8,0,15,0.0,0,1,0,75.0,1,34,36,0,0,2,0,15,21,0.5,15.0
Bryson Jackson,57738,LB,BAYLOR,1,0,,,53.8,,,0,0,0,,118,63.4,60.7,80.0,66.5,49.8,19.3,0,,,0,0,0,0.0,0,14,26,0,0,0,0,0,0,0.0,
Ezekiel Noa,57750,LB,BOISE ST,1,1,-1.0,33.3,71.4,15.0,5.0,0,0,0,0.0,120,63.7,65.5,74.5,60.0,65.0,78.5,0,3,0.0,0,0,0,42.4,1,15,21,2,1,3,0,3,7,0.2,3.0
Jerry Roberts,57759,LB,ARIZONA,1,0,-2.5,100.0,89.5,16.0,16.0,0,0,0,0.0,109,63.1,56.7,72.3,54.2,51.7,34.7,0,17,0.0,0,0,1,112.5,2,34,38,1,3,2,0,22,27,0.7,11.0
Ventrell Miller,57809,LB,FLORIDA,1,1,9.5,100.0,86.5,16.0,16.0,0,0,0,0.0,163,52.1,39.7,78.7,54.6,34.8,28.3,0,25,0.0,0,0,0,118.8,2,32,37,0,0,2,0,44,25,1.4,22.0
Jaden Hunter,57837,LB,W KENTUCKY,1,0,2.8,100.0,70.0,2.8,2.8,0,0,0,0.0,346,29.6,29.8,75.4,54.0,48.0,49.4,0,13,0.0,0,0,0,141.7,4,14,20,0,2,4,1,34,23,3.1,8.5
Robert Beal Jr.,57840,ED,GEORGIA,1,1,,,6.7,,,0,0,0,,173,62.4,52.8,79.6,64.2,40.7,34.9,0,,0.0,0,0,0,0.0,0,2,30,0,0,0,0,0,0,0.0,
O'Rien Vance,57881,LB,IOWA STATE,1,0,,,56.7,,,0,0,0,,193,65.0,65.8,83.4,51.9,69.1,80.4,0,,0.0,0,0,0,0.0,0,17,30,0,1,0,0,0,0,0.0,
Jordan Wright,57907,ED,KENTUCKY,1,1,,,26.1,,,0,0,0,,202,65.6,58.4,79.4,54.9,55.8,52.8,0,,0.0,0,0,0,0.0,0,6,23,1,1,0,0,0,0,0.0,
Tyler Taylor,57943,LB,UAB,1,0,6.7,66.7,92.6,12.0,8.0,0,0,0,0.0,321,62.3,58.5,72.6,56.8,55.9,50.6,0,19,0.0,0,0,0,89.6,2,25,27,1,2,3,0,23,8,1.0,11.5
Ayinde Eley,57955,LB,GA TECH,1,1,4.0,100.0,66.7,26.0,26.0,0,0,0,0.0,176,61.6,61.7,77.6,61.0,60.2,55.7,0,8,0.0,0,0,0,100.0,1,30,45,1,2,1,0,8,4,0.3,8.0
Momo Sanogo,57986,LB,LOUISVILLE,1,1,10.8,100.0,75.0,5.4,5.4,0,0,0,0.0,210,45.8,59.1,73.9,78.2,64.5,67.8,0,23,0.0,0,0,0,118.8,5,30,40,1,3,5,0,68,14,2.5,13.6
Joe Britton,57991,LB,ARK STATE,1,0,0.0,100.0,100.0,1.0,1.0,0,0,0,0.0,113,54.0,27.8,65.0,,40.6,73.1,0,5,0.0,0,0,0,87.5,1,1,1,0,1,1,0,5,5,5.0,5.0
Jairan Parker,57992,S,COAST CAR,1,1,-3.5,50.0,71.9,23.0,11.5,0,0,0,0.0,141,72.1,69.1,76.2,54.2,64.7,65.0,0,2,0.0,0,0,0,56.3,1,23,32,0,2,2,0,2,7,0.1,2.0
Guy Thomas,58021,ED,COLORADO,1,0,3.0,100.0,14.8,4.0,4.0,0,0,0,0.0,143,72.3,76.6,78.6,65.2,73.7,78.3,0,3,0.0,0,0,0,79.2,1,4,27,1,1,1,0,3,0,0.8,3.0
Isaiah Moore,58049,LB,NC STATE,1,0,-1.0,100.0,75.0,17.0,17.0,0,0,0,0.0,248,47.9,49.7,76.3,52.7,62.9,26.4,0,10,100.0,1,0,0,108.3,1,18,24,0,0,1,0,10,11,0.6,10.0
Chris Kolarevic,58077,LB,NEBRASKA,1,0,,,91.7,,,0,0,0,,238,63.9,67.4,73.6,60.0,67.0,61.1,0,,,0,0,0,0.0,0,11,12,0,0,0,0,0,0,0.0,
Isaac Slade-Matautia,58108,LB,SMU,1,0,-5.0,100.0,77.8,10.0,10.0,0,0,0,0.0,287,63.8,64.7,75.7,83.2,48.2,32.0,0,5,,0,0,0,87.5,1,14,18,1,0,1,0,5,10,0.5,5.0
CJ Onyechi,58123,ED,COLO STATE,1,0,,,3.7,,,0,0,0,,144,65.2,71.8,0.0,69.8,68.8,77.6,0,,0.0,0,0,1,0.0,0,1,27,1,1,0,0,0,0,0.0,
Caden McDonald,58128,ED,S DIEGO ST,1,0,,,46.2,,,0,0,0,,284,64.5,63.2,79.8,56.3,65.4,75.2,0,,,0,0,0,0.0,0,18,39,1,0,0,0,0,0,0.0,
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,3.5,50.0,81.0,16.0,8.0,0,0,0,0.0,284,65.2,71.4,74.1,87.6,55.3,35.0,0,6,0.0,0,0,0,56.3,1,17,21,0,1,2,0,6,0,0.4,6.0
Sherrod Greene,58141,LB,S CAROLINA,1,0,-2.7,33.3,96.6,27.0,9.0,0,0,0,0.0,289,67.2,66.5,76.0,59.5,62.6,80.8,0,-7,0.0,0,0,0,42.4,1,28,29,0,1,3,0,-7,-1,-0.3,-7.0
Santrell Latham,58158,LB,SO MISS,1,0,1.3,100.0,84.8,9.0,9.0,0,0,0,0.0,296,60.9,75.2,74.0,85.7,77.6,56.7,0,10,50.0,1,0,0,87.5,3,28,33,1,1,3,0,15,11,0.6,5.0
Monty Montgomery,58203,LB,LOUISVILLE,1,0,10.0,100.0,69.7,22.0,22.0,0,0,0,0.0,210,52.1,44.1,0.0,64.2,44.3,20.0,1,16,100.0,1,0,1,79.2,1,23,33,0,0,1,0,16,6,0.7,16.0
Rahyme Johnson,58225,LB,S JOSE ST,1,0,14.0,100.0,100.0,6.0,6.0,0,0,0,0.0,285,52.1,50.5,68.3,,,,0,14,,0,0,0,118.8,1,7,7,0,0,1,0,14,0,2.3,14.0
Hunter Echols,58237,ED,ARIZONA,1,0,,,25.8,,,0,0,0,,109,62.4,65.1,80.4,58.8,67.4,77.4,0,,,0,0,0,0.0,0,8,31,0,0,0,0,0,0,0.0,
Steven Williams,60511,LB,DOMINION,1,0,,,83.3,,,0,0,0,,263,70.9,76.3,0.0,72.8,77.0,76.5,0,,0.0,0,0,1,0.0,0,20,24,2,1,0,0,0,0,0.0,
Tyreque Jones,60638,S,BOISE ST,1,0,13.5,100.0,100.0,8.0,8.0,0,0,0,0.0,120,59.7,62.9,75.6,,69.6,36.8,0,33,50.0,1,0,0,118.8,2,16,16,1,1,2,0,37,10,2.3,18.5
Daniel Scott,60640,S,CAL,1,1,11.4,80.0,100.0,10.3,8.2,0,0,0,0.0,130,31.0,28.8,76.9,,28.4,29.4,0,26,25.0,1,0,0,118.8,4,41,41,1,2,5,0,70,47,1.7,17.5
Marquis Waters,60646,S,TEXAS TECH,1,0,-2.5,100.0,82.1,15.5,15.5,0,0,0,0.0,315,67.7,71.2,80.9,69.6,70.3,78.9,0,5,,0,0,0,87.5,2,32,39,0,0,2,0,10,15,0.3,5.0
Jaiden Cole,60673,S,LA TECH,1,1,8.5,75.0,90.0,14.3,10.8,0,1,0,0.0,208,55.5,57.5,75.9,67.6,58.3,52.9,0,11,20.0,1,0,0,92.7,3,45,50,2,3,4,0,27,2,0.6,9.0
Robert Barnes,60726,LB,COLORADO,1,0,,,44.4,,,0,0,0,,143,33.4,40.2,76.8,54.6,63.3,13.8,0,,100.0,2,0,0,0.0,0,8,18,0,0,0,0,0,0,0.0,
Thabo Mwaniki,60729,S,HOUSTON,1,1,0.5,100.0,100.0,9.5,9.5,0,0,0,0.0,182,89.6,87.2,75.2,,62.3,69.7,0,4,0.0,0,0,0,81.3,2,20,20,2,3,2,0,7,6,0.4,3.5
Jonathan Sutherland,60739,S,PENN STATE,1,0,8.7,100.0,88.2,4.3,4.3,0,0,0,0.0,266,48.8,54.9,73.0,57.0,71.8,77.1,0,21,0.0,0,0,0,113.9,3,15,17,0,1,3,0,34,8,2.6,11.3
A.J. DeShazor Jr.,60748,LB,S ALABAMA,1,0,,,75.0,,,0,0,0,,288,61.2,64.8,70.5,59.7,64.1,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Will Boler,60771,S,UAB,1,0,,,100.0,,,0,0,0,,321,62.5,63.4,70.2,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Exree Loe,60790,LB,W VIRGINIA,1,0,,,42.9,,,1,0,0,,343,62.0,49.4,0.0,63.8,51.2,56.7,0,,,0,0,1,0.0,0,3,7,0,0,0,0,0,0,0.0,
Keion White,60998,ED,GA TECH,1,0,18.0,100.0,5.9,2.0,2.0,0,0,0,0.0,176,28.7,53.2,0.0,64.0,71.8,13.1,0,62,100.0,2,0,1,158.3,1,2,34,0,0,1,1,62,44,31.0,62.0
Kendall Smith,61314,S,ILLINOIS,1,0,14.0,0.0,100.0,,9.0,0,0,0,0.0,187,54.2,59.3,73.5,,65.9,76.4,0,,,0,0,0,39.6,0,18,18,0,0,2,0,0,0,0.0,
Tyson Williams,61499,S,NEVADA,1,1,-2.0,100.0,94.8,25.5,25.5,0,1,0,0.0,239,62.4,60.0,79.8,67.0,47.9,21.1,0,9,75.0,3,0,0,102.1,2,55,58,0,0,2,0,17,21,0.3,8.5
Daiyan Henley,61500,LB,WASH STATE,1,0,1.7,100.0,86.7,8.0,8.0,0,0,1,33.3,341,79.4,81.1,76.8,73.6,68.4,83.9,0,15,0.0,0,1,0,98.6,3,26,30,2,5,3,0,23,18,1.0,7.7
Deron Harrell,61833,CB,WYOMING,1,0,5.8,60.0,100.0,7.7,4.6,0,0,0,0.0,351,62.2,62.6,74.3,,60.0,76.6,0,9,0.0,0,0,0,71.3,3,23,23,2,2,5,0,23,14,1.0,7.7
Kaleb Oliver,62915,S,W KENTUCKY,1,0,,,75.7,,,1,0,0,,346,59.6,66.0,82.0,63.7,75.2,57.9,0,,33.3,1,0,1,0.0,0,28,37,0,2,0,0,0,0,0.0,
Shanon Reid,62950,LB,SMU,1,0,7.0,100.0,76.9,5.0,5.0,0,0,0,0.0,287,29.1,38.3,73.2,67.6,55.2,79.1,0,22,,0,0,0,158.3,2,10,13,0,0,2,1,31,17,3.1,15.5
