player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Mark Davis,97886,CB,VANDERBILT,1,0,6.5,100.0,100.0,10.0,10.0,0,0,0,0.0,333,59.8,57.4,74.7,,50.4,57.1,0,8,0.0,0,0,0,97.9,2,20,20,0,3,2,0,15,2,0.8,7.5
Shammond Cooper,97918,LB,AKRON,1,0,9.5,50.0,92.1,35.0,17.5,0,0,0,0.0,102,55.3,66.4,76.9,54.5,81.8,79.1,0,16,,0,0,0,77.1,1,35,38,0,0,2,0,16,4,0.5,16.0
Jalen Catalon,98867,S,MISSOURI,1,0,2.0,100.0,100.0,10.0,10.0,0,0,0,0.0,229,64.6,62.2,73.0,,57.4,76.5,0,5,0.0,0,0,0,87.5,1,11,11,0,1,1,0,5,3,0.5,5.0
Brandon Mack II,99105,ED,HOUSTON,1,0,4.0,100.0,27.3,4.5,4.5,0,0,0,0.0,182,53.8,48.2,79.8,54.1,48.5,19.9,0,8,100.0,1,0,0,89.6,2,9,33,0,0,2,0,11,3,1.2,5.5
Will Jones II,99276,S,N TEXAS,1,0,3.0,0.0,100.0,,32.0,0,0,0,0.0,251,78.1,76.9,77.1,,66.5,56.4,0,,0.0,0,0,0,39.6,0,34,34,2,2,1,0,0,0,0.0,
Logan Wilson,99280,CB,CINCINNATI,1,0,,,100.0,,,0,0,0,,138,75.3,76.0,72.1,,60.4,74.2,0,,0.0,0,0,0,0.0,0,9,9,1,1,0,0,0,0,0.0,
Isheem Young,99281,S,MEMPHIS,1,0,,,94.1,,,0,0,0,,218,65.2,65.1,73.9,60.0,60.0,,0,,,0,0,0,0.0,0,16,17,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,6.0,100.0,100.0,8.7,8.7,0,0,0,0.0,180,61.3,61.8,75.3,,60.6,76.2,0,11,0.0,0,0,0,101.4,3,28,28,0,2,3,0,25,7,1.0,8.3
Jordan Huff,99745,S,GA STATE,1,0,12.3,50.0,100.0,10.0,5.0,0,0,1,25.0,175,63.6,64.3,73.9,,63.4,43.9,0,20,50.0,2,1,0,108.3,2,22,22,1,2,4,1,24,15,1.2,12.0
Rico Watson III,99809,ED,USF,1,0,1.5,100.0,50.0,3.5,3.5,0,0,0,0.0,327,62.9,43.9,78.9,55.0,35.3,27.1,0,7,0.0,0,0,0,89.6,2,7,14,1,2,2,0,11,8,1.6,5.5
Blaine Spires,100324,ED,PITTSBURGH,1,0,,,3.3,,,0,0,0,,268,60.0,79.7,80.7,73.3,75.9,77.5,0,,,0,0,0,0.0,0,1,30,1,0,0,0,0,0,0.0,
Stephon Wright,100437,DI,UCONN,1,0,,,5.3,,,0,0,0,,146,60.0,63.3,75.9,49.4,69.5,30.0,0,,100.0,1,0,0,0.0,0,1,19,0,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,-6.0,0.0,86.7,,12.0,0,0,0,0.0,328,64.0,67.7,74.9,57.3,68.6,73.2,0,,,0,0,0,39.6,0,13,15,0,0,1,0,0,0,0.0,
Tate Hallock,101668,S,W MICHIGAN,1,0,,,85.2,,,0,0,0,,347,67.0,64.7,75.7,57.1,59.4,77.9,0,,0.0,0,0,0,0.0,0,23,27,0,1,0,0,0,0,0.0,
Marlon Jones,101808,CB,VANDERBILT,1,0,3.0,100.0,100.0,4.0,4.0,0,0,0,0.0,333,53.0,53.5,73.4,,60.0,74.8,0,11,0.0,0,0,0,93.1,3,12,12,0,1,3,0,19,10,1.6,6.3
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,-2.0,66.7,100.0,14.5,9.7,0,0,0,0.0,174,85.5,78.4,74.9,,63.3,48.2,0,4,0.0,0,0,0,70.1,2,29,29,3,3,3,0,6,5,0.2,3.0
Noah Holmes,104560,LB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,60.0,70.9,66.9,,67.6,73.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,,,11.8,,,0,0,0,,216,48.7,86.2,78.9,91.5,69.4,54.3,0,,100.0,1,0,0,0.0,0,2,17,1,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,28.6,,,0,0,0,,248,60.7,60.9,74.7,57.2,61.0,,0,,,0,0,0,0.0,0,2,7,0,0,0,0,0,0,0.0,
Sam Howard,121351,LB,TULANE,1,0,-0.3,75.0,88.6,9.3,7.0,0,0,1,25.0,319,62.2,68.8,73.9,79.0,66.2,79.0,0,5,0.0,0,1,0,118.8,3,31,35,1,3,4,1,14,19,0.5,4.7
Channing Canada,121668,CB,TCU,1,0,13.8,75.0,100.0,8.3,6.3,0,0,0,0.0,305,65.5,66.5,76.1,,65.5,79.3,0,24,0.0,0,0,0,114.6,3,27,27,0,3,4,0,48,2,1.9,16.0
Isaiah Cash,121669,CB,VA TECH,1,0,39.5,100.0,100.0,8.5,8.5,1,0,0,0.0,337,43.9,48.9,80.2,,64.7,77.8,0,44,0.0,0,0,1,118.8,2,19,19,0,2,2,0,80,1,4.7,40.0
Kerion Martin,121739,LB,MARSHALL,1,0,,,68.8,,,0,0,0,,214,63.5,79.9,74.4,77.1,78.1,79.6,0,,,0,0,0,0.0,0,11,16,0,0,0,0,0,0,0.0,
Zane Porter,121745,LB,MARSHALL,1,0,13.0,0.0,100.0,,1.0,0,0,0,0.0,214,60.0,44.1,69.4,,63.2,72.2,0,,,0,0,0,39.6,0,1,1,0,0,1,0,0,0,0.0,
Daytione Smith,121749,S,MARSHALL,1,0,23.0,0.0,100.0,,12.0,0,0,0,0.0,214,48.1,52.3,76.2,,65.2,76.2,0,,,0,0,1,39.6,0,27,27,0,0,2,0,0,0,0.0,
An'Darius Coffey,121757,S,PURDUE,1,0,,,100.0,,,0,0,0,,273,60.0,66.4,65.5,,60.0,76.2,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jacob Busic,121837,ED,UCLA,1,0,,,25.0,,,0,0,0,,324,60.0,53.8,75.7,65.6,49.8,,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,0,6.8,66.7,100.0,6.8,4.5,0,0,0,0.0,256,47.0,49.4,0.0,,73.9,33.1,0,12,66.7,2,0,2,79.2,4,28,28,0,1,6,0,31,9,1.1,7.8
Malcolm Greene,122148,CB,UMASS,1,0,18.0,33.3,100.0,29.0,9.7,0,0,0,0.0,216,58.4,58.0,76.0,,56.8,28.1,0,20,,0,0,0,97.2,1,29,29,0,0,3,1,20,1,0.7,20.0
Isaiah Dunson,122209,CB,GA STATE,1,0,7.5,100.0,100.0,2.0,2.0,0,0,0,0.0,175,45.4,45.9,71.8,,60.0,73.5,0,13,0.0,0,0,0,110.4,2,5,5,0,1,2,0,21,6,5.3,10.5
Jamar Rucks,122252,ED,KENNESAW,1,0,,,14.3,,,0,0,0,,200,60.0,58.7,0.0,64.5,66.4,74.7,0,,,0,0,1,0.0,0,1,7,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,,,5.6,,,1,0,0,,275,60.0,68.8,0.0,65.6,77.3,78.1,0,,,0,0,1,0.0,0,1,18,0,0,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,1,5.0,100.0,100.0,14.0,14.0,0,0,0,0.0,288,59.0,55.1,73.8,,49.4,63.5,0,7,25.0,1,0,0,95.8,1,14,14,0,2,1,0,7,2,0.5,7.0
A.J. McCarty,122274,LB,TEXAS TECH,1,0,-5.0,0.0,83.3,,10.0,0,0,0,0.0,315,70.5,71.1,74.4,58.4,62.2,74.8,0,,,0,0,0,39.6,0,10,12,0,0,1,0,0,0,0.0,
Devin Neal,122278,S,VIRGINIA,1,0,1.0,100.0,88.9,8.0,8.0,0,0,0,0.0,335,71.7,75.7,71.2,71.0,63.6,80.2,0,1,0.0,0,0,0,79.2,1,8,9,2,1,1,0,1,0,0.1,1.0
Shane Bruce,122323,LB,COAST CAR,1,1,3.8,75.0,78.8,8.3,6.3,0,0,0,0.0,141,73.2,83.4,79.6,55.4,90.1,81.7,1,14,0.0,0,0,0,59.4,3,26,33,0,0,4,0,33,28,1.3,11.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,0.8,100.0,76.2,2.8,2.8,0,0,0,0.0,111,52.1,59.6,77.0,62.8,65.2,81.4,0,62,0.0,0,0,0,118.8,5,16,21,1,3,5,0,90,86,6.4,18.0
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,14.0,0.0,100.0,,8.0,0,0,0,0.0,214,57.7,61.9,74.0,,67.4,76.9,0,,,0,0,0,39.6,0,10,10,0,0,1,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,,,90.9,,,0,0,0,,238,62.8,75.2,72.2,71.5,73.4,77.9,0,,,0,0,0,0.0,0,10,11,1,0,0,0,0,0,0.0,
Karon Prunty,122574,CB,WAKE,1,0,,,100.0,,,0,0,0,,339,67.0,69.0,76.5,,70.5,78.5,0,,,0,0,1,0.0,0,33,33,0,0,0,0,0,0,0.0,
Courtline Flowers,122635,CB,LA LAFAYET,1,0,7.2,80.0,96.4,6.3,5.0,0,0,0,0.0,207,61.9,61.4,76.7,59.6,59.1,80.1,0,11,0.0,0,0,0,130.4,4,27,28,0,3,5,1,29,7,1.2,7.3
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,63.3,76.9,74.0,,75.9,79.2,0,,0.0,0,0,0,0.0,0,4,4,0,1,0,0,0,0,0.0,
Jordan Lawson,122647,ED,LA LAFAYET,1,0,-4.0,100.0,15.4,1.0,1.0,0,0,0,0.0,207,71.7,63.2,0.0,61.5,60.8,76.9,0,14,,0,0,1,118.8,1,2,13,0,0,1,0,14,18,14.0,14.0
Tyree Skipper,122660,S,LA LAFAYET,1,0,0.8,75.0,96.7,9.0,6.8,0,0,0,0.0,207,64.5,49.2,79.1,59.1,30.1,27.5,0,20,25.0,1,0,0,88.5,3,29,30,2,3,4,0,23,33,0.9,7.7
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,1.0,100.0,30.0,5.0,5.0,0,0,0,0.0,347,63.9,61.2,79.1,55.2,61.6,73.6,0,13,0.0,0,0,0,118.8,1,6,20,1,1,1,0,13,12,2.6,13.0
Cedric Woods,122690,CB,LA TECH,1,0,17.0,0.0,100.0,,5.0,0,0,0,0.0,208,57.5,61.6,73.3,,69.0,74.2,0,,,0,0,0,39.6,0,10,10,0,0,2,0,0,0,0.0,
Tahj Chambers,122740,LB,OLE MISS,1,0,,,88.9,,,0,0,0,,226,66.3,63.1,74.0,58.4,57.7,42.0,0,,0.0,0,0,0,0.0,0,16,18,1,2,0,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,0,-0.6,60.0,100.0,4.0,2.4,0,0,0,0.0,230,70.3,58.7,74.0,,46.1,24.1,0,2,33.3,1,0,0,64.6,3,14,14,2,2,5,0,1,9,0.1,0.3
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,26.0,100.0,100.0,11.5,11.5,0,0,0,0.0,136,38.2,40.9,0.0,,67.9,42.7,0,38,50.0,2,0,1,118.8,2,24,24,0,2,2,0,55,3,2.4,27.5
Tony Grimes,122837,CB,PURDUE,1,0,19.5,50.0,100.0,10.0,5.0,0,0,1,16.7,273,59.4,59.5,77.1,,59.2,80.9,0,59,0.0,0,0,1,95.8,3,32,32,1,4,6,0,100,41,3.3,33.3
Devan Boykin,122855,S,INDIANA,1,0,,,85.7,,,0,0,0,,190,65.2,71.5,73.3,71.3,72.1,78.0,0,,0.0,0,0,0,0.0,0,18,21,1,1,0,0,0,0,0.0,
Josh Pierre-Louis,122880,S,MARSHALL,1,0,9.8,75.0,91.3,6.3,4.8,0,0,0,0.0,214,48.2,47.8,76.9,55.7,55.3,79.0,0,36,0.0,0,0,0,104.2,3,21,23,0,2,4,0,38,10,2.0,12.7
Caleb Offord,122908,CB,KENNESAW,1,0,15.8,66.7,95.5,9.3,6.2,0,0,0,0.0,200,51.2,55.3,76.3,67.1,67.4,52.7,0,34,33.3,1,0,0,109.7,4,42,44,2,2,6,0,85,34,2.3,21.3
Joshua Eaton,122924,CB,MICH STATE,1,0,2.5,50.0,100.0,20.0,10.0,0,0,1,50.0,223,66.2,67.9,73.9,,67.6,78.8,0,8,0.0,0,0,0,60.4,1,20,20,0,1,2,0,8,2,0.4,8.0
Justin Harrington,122928,S,W VIRGINIA,1,0,,,40.0,,,0,0,0,,343,60.7,65.3,71.3,58.1,63.3,,0,,,0,0,0,0.0,0,2,5,0,0,0,0,0,0,0.0,
Shane Whitter,122949,LB,N TEXAS,1,0,-1.3,75.0,67.6,7.3,5.5,0,0,0,0.0,251,90.8,90.0,76.2,53.6,77.5,70.8,1,4,25.0,1,0,0,37.5,3,23,34,1,3,4,0,3,10,0.1,1.0
Jeff Roberson,122986,LB,MINNESOTA,1,0,,,100.0,,,0,0,0,,225,60.0,61.5,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,1,22.3,33.3,100.0,28.0,9.3,0,0,1,33.3,242,61.4,55.5,78.9,,45.8,47.0,0,32,20.0,1,1,0,74.3,1,31,31,0,3,3,0,32,0,1.1,32.0
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,,11.1,,,0,0,0,,187,60.0,75.7,77.5,64.2,75.8,64.8,0,,100.0,1,0,0,0.0,0,1,9,1,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,0,-6.0,100.0,78.3,18.0,18.0,0,0,0,0.0,304,64.5,65.8,72.8,54.6,68.7,78.2,0,9,,0,0,0,104.2,1,18,23,0,0,1,0,9,15,0.5,9.0
Bud Clark,123066,S,TCU,1,0,18.5,50.0,100.0,33.0,16.5,0,0,0,0.0,305,61.1,63.6,77.5,,68.6,81.0,0,5,0.0,0,0,0,56.3,1,39,39,0,1,2,0,5,2,0.2,5.0
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,5.0,0.0,90.9,,9.0,0,0,0,0.0,225,50.8,49.9,71.5,60.0,,,0,,,0,0,1,39.6,0,10,11,0,0,1,0,0,0,0.0,
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,,,92.3,,,0,0,0,,315,63.7,68.2,71.3,59.9,68.4,,0,,,0,0,0,0.0,0,12,13,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,0,,,83.3,,,0,0,0,,327,58.9,58.9,79.2,77.4,49.9,66.7,0,,0.0,0,0,0,0.0,0,25,30,3,2,0,0,0,0,0.0,
Ben Knox,123286,CB,USF,1,0,7.0,100.0,100.0,3.0,3.0,0,0,0,0.0,327,53.5,46.7,70.1,,48.1,73.1,0,14,,0,0,0,152.1,2,6,6,0,0,2,1,22,8,3.7,11.0
Alec Bryant,123343,ED,ILLINOIS,1,0,,,27.3,,,0,0,0,,187,52.9,72.2,80.1,67.9,78.5,77.4,0,,,0,0,0,0.0,0,6,22,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,2,,,100.0,,,1,0,0,,339,67.0,73.3,77.4,72.0,75.2,86.4,0,,0.0,0,0,1,0.0,0,35,35,0,1,0,0,0,0,0.0,
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,,9.7,,,0,0,0,,220,60.7,89.5,78.4,80.4,84.6,78.8,0,,,0,0,0,0.0,0,3,31,1,0,0,0,0,0,0.0,
Aaron Key,123454,LB,UCONN,1,1,12.0,100.0,55.0,11.0,11.0,0,0,0,0.0,146,55.2,59.7,78.0,61.1,64.5,77.4,0,12,0.0,0,0,0,116.7,1,11,20,0,0,1,0,12,0,1.1,12.0
Kendrick Simpkins,123466,S,BAYLOR,1,0,5.0,100.0,78.6,11.0,11.0,0,0,0,0.0,118,64.3,72.0,76.2,67.8,72.9,74.7,0,5,,0,0,0,87.5,1,11,14,0,0,1,0,5,0,0.5,5.0
Jason Scott,123549,S,DELAWARE,1,1,14.0,100.0,95.0,18.0,18.0,0,0,0,0.0,151,52.1,57.4,77.0,59.2,70.3,81.5,0,14,0.0,0,0,0,118.8,1,19,20,0,1,1,0,14,0,0.8,14.0
Ben Blevins,123556,ED,CINCINNATI,1,0,-2.0,100.0,100.0,3.0,3.0,0,0,0,0.0,138,61.3,73.5,72.1,,72.4,42.0,0,1,,0,0,0,79.2,1,3,3,0,0,1,0,1,3,0.3,1.0
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,63.6,64.4,74.3,,61.4,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Sterling Miles,123574,ED,E MICHIGAN,1,1,-4.0,0.0,45.5,,10.0,0,0,1,100.0,160,71.1,56.7,78.7,58.9,42.1,61.5,0,,25.0,1,1,0,39.6,0,10,22,0,2,1,0,0,0,0.0,
Cam Williams,123730,ED,MICH STATE,1,0,,,16.7,,,0,0,0,,223,60.4,69.6,75.5,70.5,60.0,,0,,,0,0,0,0.0,0,2,12,0,0,0,0,0,0,0.0,
Jaiden Francois,123745,LB,DUKE,1,0,1.3,83.3,79.3,4.6,3.8,0,0,0,0.0,154,29.9,45.9,74.1,54.2,75.3,29.3,0,28,66.7,2,0,0,114.6,5,23,29,0,1,6,0,69,60,3.0,13.8
Teagan Wilk,123843,S,E CAROLINA,1,0,8.6,57.1,89.2,8.0,4.6,0,0,0,0.0,156,54.3,58.5,76.8,70.2,61.8,81.0,0,19,0.0,0,0,0,71.1,4,33,37,0,3,7,0,36,14,1.1,9.0
Ahmon Green,123857,TE,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,60.0,65.5,92.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jahquez Robinson,123931,S,AUBURN,1,0,7.5,100.0,100.0,5.5,5.5,0,0,0,0.0,115,39.9,46.5,74.8,,61.2,61.6,0,16,0.0,0,0,0,118.8,2,11,11,0,1,2,0,30,15,2.7,15.0
Myles Slusher,123962,S,PURDUE,1,0,13.5,0.0,96.9,,14.5,0,1,1,50.0,273,70.7,69.0,77.6,60.0,63.2,49.8,0,,20.0,1,1,0,39.6,0,31,32,0,4,2,0,0,0,0.0,
Romello Height,123988,ED,TEXAS TECH,1,0,9.0,0.0,10.0,,3.0,0,0,1,100.0,315,72.0,89.3,80.1,86.5,67.2,76.3,0,,,0,0,0,39.6,0,3,30,0,0,1,0,0,0,0.0,
Patrick Taylor,124041,CB,JVILLE ST,1,1,10.0,100.0,100.0,1.5,1.5,0,0,0,0.0,196,42.5,34.1,69.8,,45.9,28.3,0,16,0.0,0,0,0,118.8,2,3,3,0,0,2,0,30,10,10.0,15.0
Dominick Hill,124239,S,SO MISS,1,0,9.0,100.0,100.0,6.0,6.0,0,0,0,0.0,296,52.8,53.3,71.1,,,,0,3,,0,0,0,118.8,1,7,7,0,0,1,1,3,0,0.5,3.0
Martavius French,124277,LB,COLORADO,1,0,4.0,100.0,84.6,11.0,11.0,0,0,0,0.0,143,55.3,47.3,73.1,56.9,47.3,43.0,0,9,0.0,0,0,0,104.2,1,11,13,0,1,1,0,9,5,0.8,9.0
Key Lawrence,124286,S,UCLA,1,0,41.0,0.0,100.0,,19.0,0,0,0,0.0,324,60.9,61.7,77.3,,61.8,46.3,0,,50.0,1,0,0,39.6,0,20,20,0,1,1,0,0,0,0.0,
Josh Moten,124332,CB,SO MISS,1,1,6.8,60.0,100.0,19.0,11.4,0,0,0,0.0,296,65.0,66.8,77.9,,71.6,79.6,0,14,0.0,0,0,0,75.4,3,59,59,0,2,5,0,28,14,0.5,9.3
Avery Helm,124379,CB,TCU,1,0,-1.0,100.0,91.7,7.0,7.0,0,0,0,0.0,305,48.6,57.5,74.0,81.7,61.0,74.2,0,2,0.0,0,0,2,79.2,1,11,12,1,1,1,0,2,3,0.3,2.0
Jack Tchienchou,124782,S,TULANE,1,0,10.0,100.0,100.0,15.7,15.7,0,0,0,0.0,319,56.1,57.7,79.5,,62.1,42.3,0,24,25.0,1,0,0,118.8,3,52,52,1,3,3,0,48,18,1.0,16.0
Michael Mack II,125273,CB,OHIO,1,0,32.0,100.0,94.7,6.0,6.0,0,0,0,0.0,259,50.6,49.5,74.8,55.8,54.2,80.3,1,47,0.0,0,0,0,118.8,3,18,19,0,2,3,1,99,3,5.5,33.0
Cole Wisniewski,125313,S,TEXAS TECH,1,1,14.5,50.0,100.0,39.0,19.5,0,0,0,0.0,315,63.8,67.7,75.4,70.0,69.3,61.8,0,6,33.3,1,0,0,56.3,1,39,39,1,1,2,0,6,2,0.2,6.0
Muheem McCargo,125333,S,BALL ST,1,1,1.2,80.0,93.5,10.8,8.6,0,0,0,0.0,117,67.0,61.3,76.3,69.4,40.6,45.5,0,13,0.0,0,0,0,122.9,4,43,46,0,1,5,1,20,14,0.5,5.0
Yessman Green,125356,CB,UTEP,1,0,-4.0,0.0,100.0,,2.0,0,0,0,0.0,330,60.9,60.2,70.7,,58.6,76.2,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Dylan Hasz,126029,S,APP STATE,1,2,,,93.3,,,0,0,0,,108,61.7,60.3,74.3,60.0,58.2,47.9,0,,40.0,2,0,0,0.0,0,14,15,0,1,0,0,0,0,0.0,
Langston Patterson,126465,LB,VANDERBILT,1,0,,,80.0,,,0,0,0,,333,62.4,64.4,0.0,60.0,81.4,78.2,0,,,0,0,1,0.0,0,4,5,0,0,0,0,0,0,0.0,
Michael Teason,126548,LB,TCU,1,0,,,80.0,,,0,0,0,,305,62.0,66.8,72.9,59.2,67.4,31.9,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Avyonne Jones,127249,S,COAST CAR,1,0,1.0,100.0,96.7,29.0,29.0,0,0,0,0.0,141,63.2,60.8,78.9,60.0,55.0,26.5,0,1,50.0,1,0,0,79.2,1,29,30,0,1,1,0,1,0,0.0,1.0
Jayden Rowe,127409,CB,KANSAS ST,1,0,16.0,0.0,100.0,,9.0,0,0,0,0.0,199,56.4,56.5,71.2,,60.0,21.7,0,,100.0,1,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
