player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Mekhi LaPointe,52315,S,USF,1,0,4.7,100.0,96.7,9.7,9.7,0,0,0,0.0,327,69.8,61.9,76.4,59.1,47.1,60.3,1,22,0.0,0,0,0,118.8,3,29,30,0,5,3,1,43,29,1.5,14.3
Nick Roberts,52318,S,SMU,1,0,20.3,66.7,100.0,13.0,8.7,0,0,0,0.0,287,75.2,72.3,77.6,,62.0,55.1,1,21,0.0,0,0,0,54.2,2,28,28,1,2,3,0,26,4,1.0,13.0
Cole Pearce,52970,LB,BALL ST,1,0,9.0,50.0,89.5,29.0,14.5,0,0,0,0.0,117,56.3,57.4,77.3,57.0,60.1,80.9,0,9,0.0,0,0,0,62.5,1,34,38,0,1,2,0,9,1,0.3,9.0
DeShawn Pace,53549,LB,CINCINNATI,1,0,-0.2,80.0,78.3,4.3,3.4,0,0,0,0.0,138,38.2,34.6,73.4,65.6,36.7,28.2,0,32,50.0,1,0,1,133.8,4,18,23,1,1,5,1,33,39,1.9,8.3
Ja'von Hicks,53569,S,CINCINNATI,1,1,,,100.0,,,0,0,0,,138,68.4,62.6,79.7,,46.9,44.2,0,,25.0,1,0,0,0.0,0,35,35,1,2,0,0,0,0,0.0,
Ivan Pace Jr.,53587,LB,CINCINNATI,1,0,5.4,100.0,61.3,3.6,3.6,0,0,0,0.0,138,44.0,57.4,75.7,78.2,59.8,75.5,0,19,0.0,0,0,0,158.3,5,19,31,3,5,5,1,69,42,3.8,13.8
Carrington Valentine,53750,CB,KENTUCKY,1,0,9.0,66.7,97.4,17.0,11.3,1,0,1,33.3,202,67.7,65.4,76.9,56.3,56.7,80.3,0,24,0.0,0,1,2,96.5,2,37,38,3,4,3,0,28,6,0.8,14.0
Jaheim Thomas,54193,LB,CINCINNATI,1,0,,,35.7,,,0,0,0,,138,53.0,64.8,77.7,63.0,68.2,61.8,0,,0.0,0,0,0,0.0,0,5,14,0,1,0,0,0,0,0.0,
Isaiah Norman,54967,S,MARSHALL,1,0,,,100.0,,,0,0,0,,214,66.5,69.1,75.4,,69.1,77.8,0,,0.0,0,0,0,0.0,0,14,14,0,1,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,0,-1.5,50.0,88.9,23.0,11.5,0,0,0,0.0,102,80.8,67.0,74.7,45.8,44.5,49.6,0,0,20.0,1,0,0,56.3,1,24,27,3,4,2,0,0,3,0.0,0.0
Devonni Reed,55046,S,S CAROLINA,1,0,,,88.2,,,0,0,0,,289,71.4,52.7,76.1,56.3,36.3,53.4,0,,0.0,0,0,0,0.0,0,15,17,1,1,0,0,0,0,0.0,
Troy Brown,55050,LB,OLE MISS,1,2,5.9,100.0,95.1,5.6,5.6,0,0,0,0.0,226,65.7,72.8,75.1,67.7,75.9,70.9,0,30,14.3,1,0,0,110.1,7,39,41,3,4,7,0,73,32,1.9,10.4
Wilson Huber,55090,LB,CINCINNATI,1,2,4.0,100.0,81.3,8.3,8.3,0,0,0,0.0,138,42.5,47.8,76.2,62.1,57.1,29.1,0,29,40.0,2,0,0,158.3,3,26,32,1,1,3,1,40,35,1.6,13.3
Jordan Swann,55103,CB,JAMES MAD,1,1,20.5,25.0,100.0,28.0,7.0,0,0,0,0.0,197,54.0,54.9,76.6,,61.9,78.5,0,1,0.0,0,0,0,39.6,1,30,30,2,2,4,0,1,1,0.0,1.0
Ian Swenson,55104,LB,UCONN,1,0,-0.3,66.7,75.7,6.5,4.3,0,0,0,0.0,146,68.0,65.5,75.8,52.4,64.9,80.3,0,7,0.0,0,0,0,70.1,4,28,37,0,2,6,0,16,17,0.6,4.0
Dorian Hall,55168,S,FIU,1,0,,,100.0,,,0,0,0,,166,61.9,62.2,72.0,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,0,-2.0,100.0,100.0,29.0,29.0,0,0,0,0.0,122,54.3,54.4,76.2,,56.5,28.6,0,1,60.0,3,0,0,79.2,1,30,30,1,2,1,0,1,3,0.0,1.0
Jaylon Jones,55197,CB,GA STATE,1,0,4.0,100.0,94.4,16.0,16.0,0,0,0,0.0,175,60.6,58.8,73.0,60.0,55.7,40.9,0,9,0.0,0,0,0,104.2,1,17,18,0,1,1,0,9,5,0.6,9.0
Jordan Strachan,55198,ED,S CAROLINA,1,0,,,19.0,,,0,0,0,,289,61.8,67.1,80.6,58.5,68.8,77.4,0,,,0,0,0,0.0,0,4,21,0,0,0,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,0,3.7,66.7,100.0,9.5,6.3,0,0,0,0.0,316,81.6,80.9,77.7,,65.5,78.9,1,6,0.0,0,0,0,30.6,2,21,21,2,2,3,0,8,1,0.4,4.0
Coby Davis,55425,CB,WAKE,1,0,3.0,0.0,100.0,,18.0,0,0,0,0.0,339,61.5,62.5,76.2,,63.1,74.8,0,,0.0,0,0,0,39.6,0,18,18,0,1,1,0,0,0,0.0,
Troy Simon,55427,S,TOLEDO,1,0,-4.0,0.0,100.0,,14.0,0,0,0,0.0,316,64.7,67.9,75.6,,68.8,75.3,0,,,0,0,0,39.6,0,16,16,0,0,1,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,0,4.8,66.7,91.7,5.5,3.7,0,0,1,16.7,122,76.5,64.7,72.7,57.5,47.8,42.3,1,10,0.0,0,1,0,38.9,4,22,24,0,2,6,0,30,26,1.4,7.5
Chase Monroe,55439,LB,CHARLOTTE,1,0,,,100.0,,,0,0,0,,136,63.6,57.2,0.0,80.2,52.4,58.0,0,,0.0,0,0,1,0.0,0,8,8,0,1,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,0,5.1,57.1,100.0,8.5,4.9,0,0,0,0.0,180,56.0,59.9,79.6,,71.1,79.3,1,5,0.0,0,0,1,62.2,4,39,39,1,1,7,1,10,21,0.3,2.5
Azizi Hearn,55569,CB,UCLA,1,1,9.0,50.0,100.0,23.0,11.5,0,0,0,0.0,324,63.7,66.9,75.1,,70.0,76.0,0,5,0.0,0,0,0,56.3,1,25,25,0,0,2,0,5,0,0.2,5.0
Wylan Free,55596,S,GA SOUTHRN,1,0,27.0,0.0,100.0,,23.0,0,0,0,0.0,174,72.5,63.3,76.8,,41.7,27.3,0,,0.0,0,0,0,39.6,0,26,26,0,1,1,0,0,0,0.0,
Wesley McCormick,55609,CB,W VIRGINIA,1,0,21.2,33.3,100.0,10.5,3.5,0,1,1,16.7,343,53.5,50.7,0.0,,64.2,38.3,0,64,33.3,1,1,1,78.5,2,21,21,0,2,6,0,70,52,3.3,35.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,11.3,100.0,100.0,6.0,6.0,0,0,0,0.0,349,55.0,55.4,76.6,,60.0,76.9,0,26,0.0,0,0,0,118.8,3,20,20,1,1,3,0,44,10,2.4,14.7
Anthony Johnson,55628,CB,VIRGINIA,1,0,2.0,75.0,100.0,13.0,9.8,0,0,0,0.0,335,70.6,73.1,77.3,,75.6,83.0,0,9,0.0,0,0,0,83.3,3,40,40,1,4,4,0,18,9,0.5,6.0
Zack Sanders,55638,CB,OHIO,1,1,12.0,66.7,96.4,13.0,8.7,0,0,0,0.0,259,51.0,51.8,76.6,59.2,61.0,77.9,0,12,0.0,0,0,0,88.2,2,27,28,0,1,3,0,22,1,0.8,11.0
Tre Shaw,55648,CB,W KENTUCKY,1,0,16.0,100.0,100.0,12.0,12.0,0,0,0,0.0,346,55.0,59.1,75.0,,69.4,77.5,0,16,0.0,0,0,0,118.8,1,13,13,0,1,1,0,16,0,1.3,16.0
Tariq Drake,55668,S,OHIO,1,0,19.7,66.7,100.0,23.5,15.7,0,0,1,33.3,259,67.9,64.7,78.6,,50.1,40.6,0,37,0.0,0,1,0,149.3,2,49,49,1,2,3,1,46,16,1.0,23.0
Justin Broiles,55678,S,OKLAHOMA,1,0,-4.0,100.0,100.0,17.0,17.0,0,0,0,0.0,261,73.5,78.2,74.8,60.0,61.5,80.5,0,2,0.0,0,0,0,79.2,1,18,18,1,2,1,0,2,6,0.1,2.0
Kordell Rodgers,55713,CB,TEXAS ST,1,1,5.0,100.0,100.0,17.0,17.0,0,0,0,0.0,314,69.3,67.1,76.6,,55.3,80.1,0,7,0.0,0,0,0,95.8,1,18,18,1,2,1,0,7,2,0.4,7.0
Orlando Lacey,55720,LB,TROY,1,0,2.0,100.0,100.0,2.0,2.0,0,0,0,0.0,318,49.4,45.7,64.7,,60.0,20.7,0,18,100.0,1,0,0,118.8,1,2,2,0,0,1,0,18,16,9.0,18.0
Grayson Cash,55727,S,UAB,1,0,1.0,50.0,96.0,23.0,11.5,0,0,1,50.0,321,74.4,78.8,76.4,71.0,74.1,82.3,0,5,0.0,0,1,0,56.3,1,24,25,1,1,2,0,5,0,0.2,5.0
Andre Grayson,55735,CB,UTAH ST,1,0,9.5,100.0,100.0,12.5,12.5,0,0,0,0.0,329,59.1,60.3,75.6,,64.6,76.6,0,16,0.0,0,0,0,158.3,2,29,29,0,1,2,1,25,6,1.0,12.5
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,18.0,0.0,90.0,,4.0,0,0,0,0.0,315,70.1,69.9,73.6,59.2,60.7,,0,,,0,0,0,39.6,0,9,10,0,0,2,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,0,6.5,100.0,100.0,4.0,4.0,0,0,0,0.0,261,70.1,70.7,72.1,,60.0,76.2,0,8,0.0,0,0,0,91.7,2,8,8,2,2,2,0,12,-1,1.5,6.0
Jordyn Riley,55767,S,LA MONROE,1,1,3.3,100.0,87.5,4.7,4.7,0,0,0,0.0,209,47.5,46.8,73.0,58.3,54.0,41.8,0,11,0.0,0,0,0,97.2,3,14,16,0,0,3,0,22,12,1.6,7.3
Steven Jones Jr.,55785,CB,APP STATE,1,0,14.8,66.7,100.0,10.8,7.2,0,0,0,0.0,108,54.3,55.6,77.8,,64.1,53.9,0,31,20.0,1,0,0,103.5,4,44,44,0,4,6,0,66,1,1.5,16.5
Jarques McClellion,55795,S,FLORIDA ST,1,0,,,100.0,,,0,0,0,,167,48.2,51.1,64.9,,,22.3,0,,100.0,1,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Korey Hernandez,55796,CB,E MICHIGAN,1,0,,,100.0,,,0,0,0,,160,57.0,58.6,73.7,,64.1,74.2,0,,,0,0,1,0.0,0,15,15,0,0,0,0,0,0,0.0,
Jahmin Muse,55830,S,BUFFALO,1,0,9.0,66.7,100.0,16.0,10.7,0,0,0,0.0,126,46.5,51.2,76.9,,65.4,24.6,0,25,100.0,2,0,0,102.1,2,33,33,0,0,3,0,32,32,1.0,16.0
Isaiah Lewis,55854,S,COLORADO,1,0,12.0,33.3,100.0,22.0,7.3,0,0,0,0.0,143,31.8,39.9,77.2,,68.0,62.2,0,5,50.0,1,0,0,42.4,1,22,22,0,1,3,0,5,7,0.2,5.0
Davondre Robinson,55861,S,CHARLOTTE,1,0,28.0,100.0,95.7,22.0,22.0,0,0,0,0.0,136,47.9,46.5,75.4,60.0,48.5,41.6,0,55,0.0,0,0,0,158.3,1,22,23,0,2,1,1,55,27,2.5,55.0
Blake Bogan,55868,S,E MICHIGAN,1,1,7.0,33.3,98.0,46.0,15.3,0,0,0,0.0,160,86.5,84.3,79.2,60.0,65.7,81.6,1,2,0.0,0,0,0,2.8,1,50,51,1,2,3,0,2,0,0.0,2.0
Cyrus Fagan,55895,S,NC STATE,1,0,10.3,100.0,97.2,11.0,11.0,0,0,0,0.0,248,50.3,52.2,77.6,59.2,61.2,50.1,0,39,28.6,2,0,0,158.3,3,35,36,1,5,3,1,53,22,1.6,17.7
William Poole,55911,CB,GEORGIA,1,0,,,100.0,,,0,0,0,,173,64.5,64.2,74.2,,59.8,,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Latavious Brini,55915,S,ARKANSAS,1,0,11.0,75.0,89.3,7.7,5.8,0,0,0,0.0,111,53.4,56.3,76.6,72.0,56.9,83.4,0,17,0.0,0,0,0,145.8,3,25,28,0,3,4,1,40,16,1.7,13.3
Ameer Speed,55918,CB,MICH STATE,1,0,6.5,66.7,100.0,11.5,7.7,0,0,0,0.0,223,63.5,62.9,0.0,,69.9,81.4,0,12,0.0,0,0,1,80.6,4,47,47,0,3,6,0,33,7,0.7,8.3
Devodric Bynum,55931,CB,UAB,1,0,12.8,25.0,100.0,7.0,1.8,0,0,3,75.0,321,84.0,84.5,72.3,,60.1,73.5,0,9,0.0,0,2,0,39.6,1,8,8,0,1,4,0,9,2,1.3,9.0
Bennett Williams,55954,CB,OREGON,1,0,2.2,100.0,97.2,5.7,5.7,0,0,0,0.0,264,38.6,31.8,78.2,59.2,27.8,39.0,0,29,0.0,0,0,0,108.3,6,35,36,1,5,6,0,60,47,1.8,10.0
Bryant Fitzgerald,55961,S,INDIANA,1,0,6.0,33.3,97.3,35.0,11.7,0,0,0,0.0,190,52.6,55.1,78.3,60.0,60.3,33.7,0,16,100.0,1,0,0,91.7,1,36,37,0,0,3,1,16,11,0.5,16.0
Camron Harrell,55965,CB,SO MISS,1,0,20.5,50.0,88.5,10.5,5.3,0,0,1,25.0,296,73.1,68.4,80.5,68.1,49.0,74.8,1,14,0.0,0,1,0,17.7,2,23,26,1,1,4,0,13,3,0.6,6.5
Datrone Young,55969,CB,DUKE,1,0,5.7,100.0,100.0,6.7,6.7,0,0,0,0.0,154,60.0,57.2,0.0,,64.6,63.8,0,11,0.0,0,0,1,100.0,3,20,20,1,2,3,0,24,7,1.2,8.0
Gervarrius Owens,55987,S,HOUSTON,1,1,4.0,100.0,100.0,23.0,23.0,0,0,0,0.0,182,68.6,68.7,75.5,,63.4,79.2,0,5,0.0,0,0,0,87.5,1,25,25,0,1,1,0,5,1,0.2,5.0
Tyrell Ajian,55995,S,KENTUCKY,1,0,4.0,100.0,97.2,33.0,33.0,0,0,0,0.0,202,53.9,58.8,78.2,59.2,70.9,40.8,0,3,100.0,1,0,0,79.2,1,35,36,0,0,1,0,3,-1,0.1,3.0
Bralen Trahan,56012,S,LA LAFAYET,1,0,2.5,50.0,100.0,30.0,15.0,0,0,0,0.0,207,62.1,64.7,77.9,,68.5,81.1,0,5,0.0,0,0,0,56.3,1,31,31,2,2,2,0,5,9,0.2,5.0
Xavier Cullens,56044,LB,MEMPHIS,1,1,2.3,100.0,74.0,11.7,11.7,1,0,0,0.0,218,60.9,59.0,0.0,64.4,60.1,55.7,0,9,16.7,1,0,1,131.3,3,37,50,0,4,3,1,18,11,0.5,6.0
Derrick Smith,56050,LB,W KENTUCKY,1,0,,,89.5,,,0,0,0,,346,70.7,69.5,73.6,56.9,63.0,78.0,0,,0.0,0,0,0,0.0,0,17,19,1,1,0,0,0,0,0.0,
Jaylen Kelly-Powell,56057,S,AKRON,1,0,-3.0,100.0,93.8,14.0,14.0,0,0,0,0.0,102,46.7,53.7,78.2,67.0,69.2,81.5,0,6,0.0,0,0,0,85.4,2,30,32,0,3,2,0,9,15,0.3,4.5
Hunter Reynolds,56060,S,UTAH ST,1,0,14.5,50.0,94.7,33.0,16.5,0,0,1,50.0,329,71.3,62.9,0.0,57.3,54.0,82.4,0,17,0.0,0,1,1,79.2,1,36,38,0,2,2,0,17,-1,0.5,17.0
Cameron Ruiz,56131,CB,TEMPLE,1,0,-4.0,100.0,100.0,6.0,6.0,0,0,0,0.0,306,55.4,55.0,71.1,,60.0,74.8,0,14,0.0,0,0,0,118.8,1,6,6,1,1,1,0,14,18,2.3,14.0
Tavyn Jackson,56164,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,80.6,71.6,73.3,,59.1,65.5,1,,0.0,0,0,0,0.0,0,4,4,1,1,0,0,0,0,0.0,
Eric Coley,56200,S,SYRACUSE,1,0,,,100.0,,,0,0,0,,304,62.8,70.4,71.2,,65.1,75.3,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Noah Daniels,56206,CB,TCU,1,0,3.0,100.0,100.0,10.0,10.0,0,0,0,0.0,305,66.3,67.0,71.9,,60.0,74.2,0,4,0.0,0,0,0,83.3,1,10,10,1,1,1,0,4,1,0.4,4.0
Christian Braswell,56207,CB,RUTGERS,1,0,-1.5,100.0,100.0,6.5,6.5,0,0,0,0.0,278,90.7,91.0,73.0,,60.0,72.5,1,2,0.0,0,0,0,39.6,2,14,14,1,1,2,0,2,5,0.2,1.0
Adrian Frye,56233,CB,TEXAS TECH,1,0,51.0,100.0,100.0,6.0,6.0,0,0,0,0.0,315,48.3,49.3,71.8,,60.9,,0,54,,0,0,0,158.3,1,6,6,0,0,1,1,54,3,9.0,54.0
Jordan Perryman,56240,CB,WASHINGTON,1,0,16.4,80.0,100.0,5.5,4.4,0,0,0,0.0,340,46.8,51.2,75.8,,68.0,25.9,0,33,100.0,2,0,0,118.8,4,24,24,0,0,5,0,93,45,4.2,23.3
Shea Pitts,56242,LB,UCLA,1,0,,,100.0,,,0,0,0,,324,63.3,68.2,74.4,,68.9,75.1,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Elijah Gates,56243,S,FRESNO ST,1,0,-1.0,50.0,91.3,20.0,10.0,0,0,0,0.0,169,79.5,73.9,75.6,58.6,54.3,54.4,0,4,0.0,0,0,0,56.3,1,21,23,1,2,2,0,4,7,0.2,4.0
Jay Shaw,56244,CB,WISCONSIN,1,0,9.3,75.0,100.0,9.3,7.0,0,0,1,25.0,349,61.6,62.3,75.6,,62.9,53.1,0,23,33.3,1,1,0,94.8,3,31,31,0,2,4,0,29,7,1.0,9.7
Mo Osling III,56246,S,UCLA,1,0,21.0,0.0,100.0,,24.0,0,0,0,0.0,324,50.0,52.9,75.2,,60.2,57.9,0,,0.0,0,0,0,39.6,0,26,26,0,1,1,0,0,0,0.0,
Armani Marsh,56292,CB,WASH STATE,1,0,11.1,57.1,92.7,9.5,5.4,0,0,1,14.3,341,67.1,69.6,78.4,71.5,66.7,82.9,0,39,0.0,0,1,0,101.5,4,38,41,2,4,7,0,87,13,2.3,21.8
Jalen Harris,56321,ED,ARIZONA,1,1,-2.0,100.0,6.7,1.0,1.0,0,0,0,0.0,109,71.6,64.6,78.8,62.9,57.8,80.1,0,3,0.0,0,0,0,79.2,1,1,15,2,1,1,0,3,5,3.0,3.0
Nick Figueroa,56335,ED,USC,1,0,,,33.3,,,0,0,0,,326,60.6,75.5,74.3,75.6,66.2,73.7,0,,,0,0,0,0.0,0,3,9,0,0,0,0,0,0,0.0,
Andre Jones Jr.,56395,ED,LA LAFAYET,1,0,0.0,100.0,19.2,5.0,5.0,0,0,0,0.0,207,72.2,76.8,78.7,72.3,65.5,77.4,0,1,0.0,0,0,0,79.2,1,5,26,1,1,1,0,1,1,0.2,1.0
Brock Martin,56439,ED,OKLA STATE,1,0,,,20.5,,,0,0,0,,262,51.8,69.2,82.1,63.4,76.3,78.5,0,,,0,0,0,0.0,0,8,39,0,0,0,0,0,0,0.0,
Marcus Haynes,56441,ED,DOMINION,1,0,5.0,100.0,20.0,5.0,5.0,0,0,0,0.0,263,61.6,57.0,0.0,62.1,69.0,72.2,0,6,,0,0,2,91.7,1,5,25,0,0,1,0,6,1,1.2,6.0
Zion DeBose,56476,ED,KANSAS,1,0,5.0,100.0,12.5,1.0,1.0,0,0,0,0.0,198,54.6,81.2,75.0,65.2,90.1,75.2,0,8,0.0,0,0,0,100.0,1,1,8,0,1,1,0,8,3,8.0,8.0
Victor Jones,56486,ED,AKRON,1,0,,,14.3,,,0,0,0,,102,61.0,65.3,79.9,62.2,64.6,26.3,0,,,0,0,0,0.0,0,6,42,0,0,0,0,0,0,0.0,
Alfred Bryant,56647,ED,INDIANA,1,0,6.0,100.0,23.8,10.0,10.0,0,0,0,0.0,190,77.2,69.8,81.2,56.2,68.0,78.8,0,4,0.0,0,0,0,83.3,1,10,42,0,2,1,0,4,-2,0.4,4.0
Bryce Brand,56691,ED,BOWL GREEN,1,0,,,17.6,,,0,0,0,,122,61.5,65.7,78.4,58.0,68.8,33.9,0,,100.0,1,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,0,-2.0,100.0,40.0,8.0,8.0,0,0,0,0.0,264,52.9,59.4,78.1,62.8,63.2,25.0,0,13,100.0,1,0,0,118.8,1,8,20,0,0,1,0,13,15,1.6,13.0
Brad Johnson,56831,LB,S CAROLINA,1,0,1.0,100.0,66.7,4.5,4.5,0,0,0,0.0,289,56.3,65.1,76.7,73.3,64.1,80.8,0,20,0.0,0,0,0,116.7,2,10,15,1,1,2,0,24,22,2.7,12.0
Nelson Mbanasor,56883,ED,TEXAS ST,1,0,,,4.5,,,0,0,0,,314,60.0,59.9,77.9,64.8,55.3,28.3,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
Lamonte Mcdougle,56934,DI,UTSA,1,0,,,8.3,,,0,0,0,,331,60.0,66.1,75.5,63.7,66.7,72.1,0,,,0,0,0,0.0,0,1,12,1,0,0,0,0,0,0.0,
Jordan Ferguson,56995,ED,MIDDLE TN,1,0,,,3.7,,,0,0,0,,224,60.0,82.8,78.9,67.0,85.5,63.8,0,,,0,0,0,0.0,0,1,27,1,0,0,0,0,0,0.0,
C.J. Jones,57426,S,W KENTUCKY,1,0,10.7,66.7,64.0,8.0,5.3,0,1,1,33.3,346,41.8,42.8,78.3,48.6,62.8,20.8,0,17,100.0,3,1,0,84.0,2,16,25,0,0,3,0,19,14,1.2,9.5
Bubba Arslanian,57671,LB,AKRON,1,2,6.3,75.0,96.4,9.0,6.8,0,0,0,0.0,102,39.2,50.1,73.4,59.2,72.4,64.7,0,17,25.0,1,0,0,101.0,3,27,28,0,1,4,0,35,19,1.3,11.7
