player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Phillip Howard,40350,CB,MINNESOTA,1,0,22.0,100.0,100.0,13.0,13.0,0,0,0,0.0,225,58.2,59.0,73.6,,60.9,,0,22,,0,0,0,118.8,1,13,13,0,0,1,0,22,0,1.7,22.0
Kumehnnu Gwilly,40495,LB,C MICHIGAN,1,0,17.0,0.0,87.5,,6.0,0,0,0,0.0,134,46.6,47.1,73.4,59.7,60.5,,0,,,0,0,0,39.6,0,7,8,0,0,1,0,0,0,0.0,
Justin Rice,40640,LB,UTAH ST,1,0,0.0,100.0,77.4,11.0,11.0,0,0,0,0.0,329,63.0,61.7,76.4,67.7,55.2,60.9,0,11,0.0,0,0,0,97.9,2,24,31,1,1,2,0,15,15,0.7,7.5
Aaron Hansford,40694,LB,TEXAS A&M,1,0,0.1,85.7,75.0,5.5,4.7,0,0,1,14.3,312,77.9,75.6,78.7,57.8,69.6,71.8,0,34,0.0,0,1,0,97.0,6,36,48,2,4,7,0,51,54,1.5,8.5
Eric Sutton,41489,CB,TEXAS ST,1,0,6.0,75.0,100.0,10.3,7.8,0,0,0,0.0,314,55.3,55.5,78.6,,56.9,44.0,0,23,0.0,0,0,0,100.0,3,31,31,0,2,4,0,34,13,1.1,11.3
Ty Shelby,41752,ED,LA MONROE,1,0,11.0,100.0,17.1,5.0,5.0,0,0,0,0.0,209,53.6,59.0,79.2,55.7,65.2,77.6,0,19,0.0,0,0,0,118.8,1,6,35,1,1,1,0,19,8,3.8,19.0
Ben Davis,41960,ED,TEXAS,1,0,-2.0,100.0,83.3,4.0,4.0,0,0,0,0.0,311,51.9,58.3,75.7,70.6,60.3,,0,9,,0,0,0,104.2,1,5,6,0,0,1,0,9,11,2.3,9.0
Nick Grant,42242,S,VIRGINIA,1,1,10.2,66.7,96.2,6.3,4.2,0,0,2,33.3,335,78.3,73.9,75.6,59.2,45.3,82.9,0,10,0.0,0,1,0,74.3,4,25,26,2,6,6,0,24,12,1.0,6.0
Alonzo McCoy,42383,CB,C MICHIGAN,1,0,15.0,0.0,97.5,,19.0,0,0,1,50.0,134,72.3,72.0,80.3,67.3,58.5,81.0,0,,0.0,0,1,0,39.6,0,39,40,1,3,2,0,0,0,0.0,
Raleigh Texada,42440,CB,BAYLOR,1,0,22.6,71.4,100.0,2.6,1.9,0,0,1,14.3,118,41.6,42.2,72.9,,60.0,78.5,0,52,0.0,0,0,0,113.7,5,13,13,1,3,7,0,127,23,9.8,25.4
Greg Eisworth II,42444,S,IOWA STATE,1,0,3.5,0.0,100.0,,13.5,0,0,0,0.0,193,61.4,61.4,78.4,,60.3,37.5,1,,,0,0,0,0.0,0,29,29,0,0,2,0,0,0,0.0,
JoJo Domann,42446,LB,NEBRASKA,1,0,2.0,100.0,80.8,20.0,20.0,0,0,0,0.0,238,67.6,69.9,82.1,56.4,70.8,62.2,0,7,0.0,0,0,0,95.8,1,21,26,0,1,1,0,7,5,0.4,7.0
Monte McGary,42477,S,UTAH ST,1,0,5.5,50.0,100.0,3.0,1.5,0,0,0,0.0,329,72.2,72.9,74.4,,66.6,55.6,0,1,0.0,0,0,0,56.3,1,4,4,1,1,2,0,1,0,0.3,1.0
Tomon Fox,42486,ED,N CAROLINA,1,0,,,23.3,,,0,0,0,,245,64.5,67.7,82.4,65.8,63.0,47.4,0,,,0,0,0,0.0,0,10,43,1,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,1,5.5,50.0,86.5,31.0,15.5,0,0,0,0.0,285,69.4,70.3,79.0,65.3,66.5,85.8,0,6,0.0,0,0,0,56.3,1,32,37,1,2,2,0,6,6,0.2,6.0
Devin Harper,42494,LB,OKLA STATE,1,4,0.0,100.0,72.2,5.0,5.0,0,0,0,0.0,262,56.1,64.0,75.8,62.9,71.7,82.8,0,25,0.0,0,0,0,158.3,5,26,36,0,2,5,1,65,65,2.6,13.0
Cedric Boswell,42504,CB,MIAMI OH,1,0,9.7,100.0,92.0,3.0,3.0,0,0,0,0.0,221,40.7,48.1,74.3,57.8,79.7,82.4,0,16,0.0,0,0,0,114.9,7,23,25,0,5,7,0,81,13,3.9,11.6
James Skalski,42552,LB,CLEMSON,1,0,5.0,50.0,78.6,15.5,7.8,0,0,0,0.0,140,57.7,62.9,78.2,53.8,72.7,46.8,0,11,66.7,2,0,0,60.4,2,33,42,2,1,4,0,16,7,0.5,8.0
Nazeeh Johnson,42553,S,MARSHALL,1,0,4.2,83.3,100.0,5.8,4.8,0,0,1,16.7,214,73.8,74.9,77.8,,71.6,85.1,0,9,0.0,0,1,0,88.2,5,31,31,2,5,6,0,31,12,1.1,6.2
Jordan Fox,42554,ED,STANFORD,1,0,,,55.6,,,0,0,0,,300,62.1,54.4,0.0,56.7,62.2,74.8,0,,,0,0,1,0.0,0,5,9,0,0,0,0,0,0,0.0,
Ja'Quain Blakely,42579,ED,TENNESSEE,1,0,,,2.9,,,0,0,0,,307,60.0,62.0,77.9,57.9,63.6,74.6,0,,,0,0,0,0.0,0,1,35,0,0,0,0,0,0,0.0,
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,14.6,57.1,100.0,7.8,4.4,0,0,2,28.6,284,63.6,61.6,0.0,,65.1,81.4,0,21,0.0,0,2,1,68.8,4,34,34,2,4,7,0,32,1,1.0,8.0
Therran Coleman,42611,CB,W MICHIGAN,1,0,33.0,33.3,100.0,23.0,7.7,0,1,0,0.0,347,55.4,56.8,75.7,,63.3,,0,16,,0,0,0,91.7,1,24,24,0,0,3,1,16,0,0.7,16.0
Caesar Williams,42613,CB,WISCONSIN,1,0,9.0,0.0,100.0,,7.0,0,0,0,0.0,349,63.9,65.4,74.3,,64.8,,0,,,0,0,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,1,14.0,0.0,52.9,,9.0,0,0,0,0.0,315,56.6,67.4,76.2,62.4,74.4,79.9,0,,0.0,0,0,0,39.6,0,9,17,0,0,1,0,0,0,0.0,
Joe Headen,42645,CB,DOMINION,1,1,12.7,71.4,100.0,8.6,6.1,0,0,0,0.0,263,58.0,59.5,80.5,,65.9,79.8,0,45,0.0,0,0,0,142.9,5,45,45,0,2,7,1,70,38,1.6,14.0
Lawson Hall,42652,LB,NEVADA,1,0,-0.3,50.0,95.5,10.5,5.3,0,0,0,0.0,239,79.4,74.3,74.2,60.0,58.3,45.6,1,10,33.3,1,0,0,19.8,2,21,22,1,2,4,0,15,23,0.7,7.5
Mike Palmer,42674,S,BOSTON COL,1,0,,,100.0,,,0,0,0,,121,61.3,70.3,73.2,,73.6,80.7,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Isaiah Graham-Mobley,42679,LB,BOSTON COL,1,1,3.3,66.7,92.3,12.0,8.0,0,0,0,0.0,121,52.5,56.2,72.7,57.5,62.6,29.5,0,11,0.0,0,0,0,78.5,2,24,26,1,1,3,0,15,11,0.6,7.5
Demetrius Cain,42697,LB,W KENTUCKY,1,0,,,75.0,,,0,0,0,,346,50.1,40.7,73.1,80.4,30.3,,0,,,0,0,0,0.0,0,6,8,0,0,0,0,0,0,0.0,
Ryan Bowman,42714,ED,WASHINGTON,1,1,,,9.1,,,0,0,0,,340,62.6,60.0,0.0,66.2,59.6,36.7,0,,0.0,0,0,1,0.0,0,2,22,0,0,0,0,0,0,0.0,
Zach Hannibal,42732,CB,LA TECH,1,0,10.7,33.3,100.0,13.0,4.3,0,0,1,33.3,208,77.8,74.3,73.3,,59.1,76.7,0,2,0.0,0,1,0,42.4,1,13,13,1,1,3,0,2,1,0.2,2.0
Willie Baker,42835,ED,LA TECH,1,0,,,7.7,,,0,0,0,,208,60.0,59.4,75.9,55.2,61.6,52.5,0,,,0,0,0,0.0,0,1,13,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,0,4.5,100.0,94.1,5.2,5.2,0,0,0,0.0,341,45.3,58.0,75.3,56.8,79.2,54.3,0,45,33.3,2,0,0,158.3,6,32,34,0,4,6,2,108,81,3.5,18.0
D.C. Williams,42880,CB,TEXAS ST,1,1,-2.3,100.0,100.0,7.3,7.3,0,0,0,0.0,314,60.9,62.3,76.0,,64.9,47.7,0,8,25.0,1,0,0,88.5,4,29,29,1,2,4,0,21,30,0.7,5.3
Grant Morgan,42888,LB,ARKANSAS,1,2,10.0,0.0,92.0,,21.0,0,0,0,0.0,111,53.9,61.4,76.2,67.5,65.8,54.4,0,,0.0,0,0,0,39.6,0,23,25,0,0,1,0,0,0,0.0,
Jahad Woods,42896,LB,WASH STATE,1,0,,,100.0,,,0,0,0,,341,62.1,48.7,0.0,,65.0,73.6,0,,,0,0,1,0.0,0,6,6,0,0,0,0,0,0,0.0,
Rachuan Mitchell,42909,CB,SO MISS,1,0,11.0,0.0,83.3,,14.0,0,1,0,0.0,296,60.0,60.9,75.8,53.5,66.6,73.5,0,,,0,0,0,39.6,0,15,18,0,0,1,0,0,0,0.0,
Travon Fuller,42926,CB,TULSA,1,0,20.5,75.0,100.0,9.7,7.3,0,0,0,0.0,320,45.2,52.5,75.7,,77.4,53.9,0,24,50.0,1,0,0,116.7,3,30,30,0,1,4,0,54,24,1.9,18.0
Jacobi Francis,42941,CB,MEMPHIS,1,0,14.5,50.0,100.0,9.0,4.5,0,0,0,0.0,218,44.6,57.0,74.5,,69.7,77.7,0,21,,0,0,0,127.1,1,11,11,0,0,2,1,21,3,2.3,21.0
Jordan Happle,42942,S,OREGON,1,0,1.0,100.0,83.3,5.0,5.0,0,0,0,0.0,264,51.7,59.0,70.9,60.0,67.1,76.0,0,9,0.0,0,0,0,104.2,1,5,6,0,1,1,0,9,8,1.8,9.0
Coney Durr,42953,CB,MINNESOTA,1,0,2.3,100.0,97.2,8.8,8.8,0,0,0,0.0,225,69.6,69.4,76.9,60.0,64.1,81.2,0,7,0.0,0,0,0,87.5,4,35,36,1,5,4,0,20,11,0.6,5.0
Noah Burks,42956,ED,WISCONSIN,1,0,,,22.2,,,0,0,0,,349,60.2,69.1,80.7,63.0,68.4,77.8,0,,,0,0,0,0.0,0,2,9,0,0,0,0,0,0,0.0,
Davonte Robinson,42999,CB,KENTUCKY,1,0,,,75.0,,,0,0,0,,202,54.9,44.6,76.7,57.9,38.8,28.1,0,,100.0,1,0,0,0.0,0,6,8,0,0,0,0,0,0,0.0,
Elijah Hamilton,43012,CB,LA TECH,1,0,10.0,50.0,100.0,8.5,4.3,0,0,0,0.0,208,50.6,56.0,74.1,,70.8,78.8,0,10,0.0,0,0,0,63.5,2,17,17,0,2,4,0,19,0,1.1,9.5
Marquel Dismuke,43025,S,NEBRASKA,1,0,4.0,100.0,100.0,11.0,11.0,0,0,0,0.0,238,61.6,63.6,79.7,,65.4,65.6,0,7,0.0,0,0,0,131.3,2,23,23,0,1,2,1,12,9,0.5,6.0
Caleb Kelly,43026,ED,OKLAHOMA,1,0,,,26.7,,,0,0,0,,261,62.0,66.1,78.6,59.3,66.8,73.0,0,,,0,0,0,0.0,0,4,15,0,0,0,0,0,0,0.0,
Gage Kreski,43047,S,C MICHIGAN,1,0,17.3,0.0,100.0,,10.0,0,0,0,0.0,134,75.0,74.7,77.2,,68.9,81.8,0,,0.0,0,0,0,39.6,0,42,42,0,1,4,0,0,0,0.0,
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,,,85.7,,,0,0,0,,329,49.2,37.9,72.4,64.1,37.8,73.6,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Justin Clark,43185,CB,TOLEDO,1,0,15.0,100.0,100.0,11.0,11.0,0,0,0,0.0,316,58.8,60.1,73.2,,62.8,,0,15,,0,0,0,118.8,1,12,12,0,0,1,0,15,0,1.4,15.0
Nolan Turner,43187,S,CLEMSON,1,0,9.9,75.0,97.4,5.8,4.4,0,0,0,0.0,140,50.5,47.6,78.2,60.0,44.3,33.6,0,17,0.0,0,0,0,88.0,6,37,38,1,3,8,0,45,11,1.3,7.5
Kaiden Smith,43224,S,APP STATE,1,0,10.0,100.0,100.0,16.0,16.0,0,0,0,0.0,108,59.9,64.9,73.8,,69.3,84.0,0,10,0.0,0,0,0,108.3,1,17,17,0,3,1,0,10,0,0.6,10.0
Chase Pine,43225,LB,PITTSBURGH,1,0,,,69.2,,,0,0,0,,268,63.7,66.2,73.4,56.1,66.6,,0,,,0,0,0,0.0,0,9,13,0,0,0,0,0,0,0.0,
Corey Hightower,43234,CB,NEW MEXICO,1,0,,,87.0,,,0,0,0,,241,63.1,70.4,78.7,66.7,75.2,81.0,0,,0.0,0,0,0,0.0,0,20,23,0,3,0,0,0,0,0.0,
Eric Monroe,43239,S,TEXAS TECH,1,0,24.0,0.0,100.0,,23.0,0,1,0,0.0,315,73.3,77.7,77.7,,79.4,83.9,0,,,0,0,0,39.6,0,24,24,0,0,1,0,0,0,0.0,
Chris Henderson,43249,ED,S ALABAMA,1,0,,,19.0,,,0,0,0,,288,60.6,70.5,79.3,57.6,77.5,77.7,0,,,0,0,0,0.0,0,4,21,0,0,0,0,0,0,0.0,
Treyvon Reeves,43286,LB,TULSA,1,0,,,60.0,,,0,0,0,,320,60.6,59.2,71.9,57.3,59.7,73.1,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
Braden Smith,43298,S,WYOMING,1,0,3.3,50.0,96.0,11.5,5.8,0,0,0,0.0,351,59.8,47.6,78.0,60.0,29.6,55.8,0,9,0.0,0,0,0,60.4,2,24,25,0,3,4,0,16,7,0.7,8.0
Garrett Crall,43309,ED,WYOMING,1,0,,,7.1,,,0,0,0,,351,65.2,74.6,78.1,72.2,61.3,22.9,0,,0.0,0,0,0,0.0,0,2,28,1,1,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,0,-5.0,100.0,73.1,4.3,4.3,0,0,0,0.0,324,45.5,49.9,77.7,56.2,60.8,58.3,0,11,50.0,1,0,0,96.9,4,19,26,0,1,4,0,29,49,1.7,7.3
Obi Eboh,43343,CB,UCLA,1,1,10.0,0.0,100.0,,18.0,0,0,0,0.0,324,68.1,65.0,75.6,,53.1,47.7,0,,0.0,0,0,0,39.6,0,20,20,0,0,1,0,0,0,0.0,
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,1.8,75.0,100.0,6.7,5.0,0,0,0,0.0,315,61.6,63.2,74.0,,65.7,78.8,0,15,0.0,0,0,0,82.3,3,20,20,1,2,4,0,17,18,0.9,5.7
Mandela Lawrence-Burke,43352,LB,KENT STATE,1,0,2.0,100.0,73.9,17.0,17.0,0,0,0,0.0,201,57.3,48.6,77.2,55.7,46.9,68.9,0,12,0.0,0,0,0,116.7,1,17,23,0,1,1,0,12,10,0.7,12.0
Cameron Lewis,43359,S,LSU,1,1,9.0,100.0,100.0,21.0,21.0,0,0,0,0.0,211,43.4,50.4,78.0,,67.6,86.2,0,38,0.0,0,0,0,118.8,2,43,43,0,3,2,0,48,30,1.1,24.0
Trey Baldwin,43361,LB,LA TECH,1,0,0.0,100.0,87.5,21.0,21.0,0,0,0,0.0,208,58.5,65.2,0.0,55.7,76.3,82.5,0,9,0.0,0,0,1,104.2,1,21,24,0,1,1,0,9,9,0.4,9.0
Christian Holmes,43393,CB,OKLA STATE,1,0,9.0,0.0,100.0,,12.5,0,0,0,0.0,262,62.5,59.5,75.1,,48.9,28.4,0,,0.0,0,0,0,39.6,0,27,27,1,1,2,0,0,0,0.0,
Baylen Buchanan,43400,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,64.9,65.6,70.8,,60.0,74.2,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
Michael Pitts,43431,ED,W KENTUCKY,1,0,8.0,0.0,5.6,,1.0,0,0,1,100.0,346,60.0,79.2,77.0,63.4,71.0,76.2,0,,,0,1,0,39.6,0,1,18,1,0,1,0,0,0,0.0,
Trenton Thompson,43455,CB,S DIEGO ST,1,0,20.0,22.2,92.9,18.5,4.1,0,0,3,33.3,284,84.8,80.4,80.5,63.3,58.9,,1,9,,0,3,0,0.0,2,39,42,0,0,9,0,15,6,0.4,7.5
Freddie McGee III,43471,CB,E MICHIGAN,1,0,5.0,100.0,100.0,4.0,4.0,0,0,0,0.0,160,54.9,58.2,72.9,,64.9,77.0,0,5,0.0,0,0,0,87.5,1,5,5,0,1,1,0,5,0,1.3,5.0
Jonathan Jones,43492,LB,TOLEDO,1,1,3.5,75.0,84.8,9.0,6.8,0,0,0,0.0,316,45.4,52.7,75.6,74.1,57.2,83.4,0,12,0.0,0,0,0,127.1,3,28,33,1,0,4,1,22,24,0.8,7.3
Jordan Young,43537,LB,DOMINION,1,0,0.5,100.0,75.9,5.5,5.5,0,0,0,0.0,263,54.3,68.6,74.7,77.7,74.6,80.5,0,12,0.0,0,0,0,101.0,4,22,29,0,2,4,0,33,31,1.5,8.3
Kyle Williams,43601,CB,UCONN,1,0,27.0,0.0,100.0,,26.0,0,0,0,0.0,146,70.4,70.6,76.2,,60.0,73.4,0,,0.0,0,0,0,39.6,0,29,29,1,1,1,0,0,0,0.0,
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,7.5,50.0,84.6,22.0,11.0,0,0,0,0.0,254,57.5,54.8,74.9,55.8,55.2,25.9,0,54,0.0,0,0,0,95.8,1,22,26,0,1,2,0,54,49,2.5,54.0
Daniel Isom,43647,S,WASH STATE,1,0,-2.0,100.0,91.9,33.0,33.0,0,0,0,0.0,341,60.8,64.8,78.1,67.4,67.0,81.3,0,2,0.0,0,0,0,79.2,1,34,37,0,1,1,0,2,4,0.1,2.0
Jaylin Thomas,43665,LB,BALL ST,1,1,4.4,57.1,96.6,13.5,7.7,0,1,0,0.0,117,56.8,47.0,77.9,68.9,29.5,47.5,0,9,20.0,1,0,0,65.8,4,56,58,2,3,7,0,27,25,0.5,6.8
Jacob Morgenstern,43708,LB,TEXAS TECH,1,0,0.0,100.0,25.0,5.0,5.0,0,0,0,0.0,315,51.6,58.8,78.9,58.9,63.7,78.6,0,12,0.0,0,0,0,116.7,1,5,20,1,1,1,0,12,12,2.4,12.0
Jairon McVea,43938,S,BAYLOR,1,0,26.0,0.0,100.0,,6.0,0,0,0,0.0,118,63.3,63.5,70.3,,60.0,,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Ray Thornton,43941,ED,TEXAS,1,1,,,35.3,,,0,0,0,,311,57.7,56.2,2.6,56.6,61.6,57.5,0,,50.0,1,0,1,0.0,0,12,34,0,0,0,0,0,0,0.0,
Joel Dublanko,43990,LB,CINCINNATI,1,0,,,70.0,,,0,0,0,,138,66.7,71.3,76.2,53.7,73.5,82.0,0,,0.0,0,0,0,0.0,0,14,20,0,2,0,0,0,0,0.0,
Khalil Ladler,44092,S,LA TECH,1,0,16.4,60.0,100.0,5.7,3.4,0,1,1,20.0,208,59.2,61.9,76.6,,66.9,62.6,0,39,20.0,1,1,0,104.2,3,17,17,0,4,5,0,81,31,4.8,27.0
Sione Tupou,44093,LB,TEXAS ST,1,2,6.0,100.0,90.9,4.0,4.0,0,0,0,0.0,314,53.9,60.4,74.9,58.4,67.3,72.5,0,21,0.0,0,0,0,107.5,5,20,22,0,2,5,0,49,19,2.5,9.8
Brandon Drayton,44122,S,MARSHALL,1,0,35.0,0.0,100.0,,23.0,0,0,0,0.0,214,66.3,64.9,77.7,,59.9,80.5,0,,0.0,0,0,0,39.6,0,26,26,0,1,1,0,0,0,0.0,
Chauncey Manac,44162,ED,LA LAFAYET,1,0,-3.0,100.0,25.0,6.0,6.0,0,0,0,0.0,207,62.3,58.7,78.1,57.2,57.0,23.9,0,-3,0.0,0,0,0,79.2,1,6,24,1,1,1,0,-3,0,-0.5,-3.0
Collin Wilder,44328,S,WISCONSIN,1,0,,,100.0,,,0,0,0,,349,62.7,53.0,69.6,,49.4,76.7,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Charles Wiley,44329,ED,UTSA,1,0,15.0,0.0,36.4,,4.0,0,0,0,0.0,331,60.8,75.6,78.4,71.9,72.5,75.2,0,,,0,0,0,39.6,0,4,11,0,0,1,0,0,0,0.0,
Caleb Spurlin,44410,DI,APP STATE,1,0,,,4.5,,,0,0,0,,108,60.0,48.9,75.8,53.3,49.3,72.8,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
Antonio Parks,44452,S,UTSA,1,0,,,100.0,,,0,0,0,,331,57.6,52.6,75.8,,46.2,28.5,0,,,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Jeffery Pooler Jr.,44627,ED,NWESTERN,1,0,,,18.2,,,0,0,0,,256,60.4,60.5,76.6,54.0,66.6,71.1,0,,,0,0,0,0.0,0,4,22,0,0,0,0,0,0,0.0,
Ja'Cquez Williams,45037,LB,LA MONROE,1,0,,,75.0,,,0,0,0,,209,61.2,70.0,71.7,67.5,62.7,73.2,0,,,0,0,0,0.0,0,3,4,1,0,0,0,0,0,0.0,
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,,,100.0,,,0,0,0,,341,77.1,62.9,72.5,,50.2,78.4,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Kadofi Wright,45281,LB,BUFFALO,1,0,17.0,0.0,81.8,,9.0,0,0,0,0.0,126,45.3,40.2,74.7,79.1,37.3,27.6,0,,100.0,1,0,0,39.6,0,9,11,0,0,1,0,0,0,0.0,
