player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
David Reese,90079,ED,SYRACUSE,1,0,,,4.8,,,0,0,0,,304,65.8,60.6,79.8,56.8,55.7,,0,,,0,0,0,0.0,0,1,21,0,0,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,0,12.7,66.7,100.0,14.5,9.7,0,0,1,33.3,126,62.2,63.2,77.8,,63.5,79.6,0,13,0.0,0,0,1,127.8,2,32,32,1,3,3,1,22,0,0.8,11.0
Jett Elad,97543,S,RUTGERS,1,0,,,88.0,,,0,0,0,,278,73.4,75.1,77.4,72.0,67.8,62.1,0,,0.0,0,0,0,0.0,0,22,25,0,1,0,0,0,0,0.0,
Mohamed Toure,97751,LB,MIAMI FL,1,0,2.0,100.0,83.3,5.0,5.0,0,0,0,0.0,220,49.7,52.6,72.2,67.4,56.0,75.8,0,8,,0,0,0,93.8,2,10,12,0,0,2,0,13,9,1.3,6.5
Mark Davis,97886,CB,VANDERBILT,1,0,3.0,100.0,100.0,15.0,15.0,0,0,0,0.0,333,71.8,71.7,75.1,,63.3,73.5,0,3,0.0,0,0,0,79.2,1,15,15,1,1,1,0,3,0,0.2,3.0
Richie Hagarty,98121,ED,NWESTERN,1,0,,,25.0,,,0,0,0,,256,61.1,67.3,75.1,55.8,70.0,71.1,0,,,0,0,0,0.0,0,3,12,0,0,0,0,0,0,0.0,
Myles Farmer,98122,S,APP STATE,1,0,,,100.0,,,0,0,0,,108,62.0,39.6,0.0,,52.0,20.7,0,,,0,0,1,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jalen Catalon,98867,S,MISSOURI,1,0,,,100.0,,,0,0,0,,229,61.0,58.0,70.6,,56.5,41.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Brandon Mack II,99105,ED,HOUSTON,1,0,2.0,50.0,17.9,7.0,3.5,0,0,0,0.0,182,70.8,63.9,79.9,57.6,60.8,73.0,0,1,,0,0,0,56.3,1,7,39,1,0,2,0,1,3,0.1,1.0
Will Jones II,99276,S,N TEXAS,1,0,11.5,100.0,90.0,13.5,13.5,0,0,0,0.0,251,50.1,55.0,76.8,56.2,69.4,80.9,0,42,0.0,0,0,0,118.8,2,27,30,1,2,2,0,46,23,1.7,23.0
Logan Wilson,99280,CB,CINCINNATI,1,0,-0.3,100.0,100.0,6.3,6.3,0,0,0,0.0,138,84.9,81.8,75.5,,57.1,78.8,0,4,0.0,0,0,0,81.9,3,22,22,2,2,3,0,11,12,0.6,3.7
Deshawn McCuin,99502,S,S DIEGO ST,1,0,37.0,0.0,100.0,,2.0,0,0,0,0.0,284,63.1,68.9,70.0,,66.1,73.5,0,,,0,0,0,39.6,0,4,4,0,0,2,0,0,0,0.0,
Jordan Huff,99745,S,GA STATE,1,0,4.0,100.0,100.0,20.0,20.0,0,0,0,0.0,175,53.7,55.1,75.3,,58.3,53.6,0,8,0.0,0,0,0,100.0,1,20,20,1,2,1,0,8,4,0.4,8.0
Antonio Clary,99757,S,VIRGINIA,1,2,,,97.0,,,0,0,0,,335,78.3,77.4,77.3,59.9,70.1,82.8,1,,0.0,0,0,0,0.0,0,32,33,0,1,0,0,0,0,0.0,
Rico Watson III,99809,ED,USF,1,0,-0.5,100.0,61.4,13.0,13.0,0,0,0,0.0,327,60.6,62.1,0.0,59.6,71.1,57.0,0,24,50.0,1,0,1,118.8,2,27,44,1,1,2,0,34,35,1.3,17.0
Blaine Spires,100324,ED,PITTSBURGH,1,0,-4.0,0.0,18.2,,2.0,0,0,0,0.0,268,60.5,57.2,74.7,55.5,60.0,,0,,,0,0,0,39.6,0,2,11,0,0,1,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,5.0,100.0,33.3,4.0,4.0,0,0,0,0.0,328,73.6,67.2,74.2,51.8,62.1,75.8,0,6,0.0,0,0,0,91.7,1,4,12,1,2,1,0,6,1,1.5,6.0
Javin Wright,101373,LB,NEBRASKA,1,0,2.0,100.0,91.7,11.0,11.0,0,0,0,0.0,238,85.4,90.6,74.4,65.3,70.7,73.1,1,3,0.0,0,0,0,39.6,1,11,12,1,1,1,0,3,1,0.3,3.0
Tate Hallock,101668,S,W MICHIGAN,1,0,19.7,66.7,100.0,17.0,11.3,0,0,0,0.0,347,54.2,56.5,78.0,,61.5,61.5,0,14,50.0,1,0,0,91.0,2,35,35,1,1,3,0,24,3,0.7,12.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,0,1.0,100.0,86.4,16.5,16.5,0,0,1,50.0,174,65.3,63.3,77.8,62.2,58.5,82.5,0,4,0.0,0,1,0,83.3,2,38,44,1,3,2,0,8,6,0.2,4.0
Logan Lutui,103655,ED,BYU,1,0,12.0,33.3,31.8,7.0,2.3,0,0,1,33.3,128,84.0,85.7,80.3,74.3,72.0,77.8,1,6,0.0,0,1,0,2.8,1,7,22,0,1,3,0,6,3,0.9,6.0
Jalen Bell,106404,DI,MEMPHIS,1,0,,,2.8,,,0,0,0,,218,59.9,60.0,77.3,54.4,65.3,52.5,0,,,0,0,0,0.0,0,1,36,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,,,11.1,,,0,0,0,,216,60.0,75.4,80.1,57.1,77.6,80.8,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,17.9,,,0,0,0,,248,61.4,65.6,79.9,60.3,67.6,75.2,0,,,0,0,0,0.0,0,5,28,0,0,0,0,0,0,0.0,
Tyrese Hopkins,121461,LB,LA MONROE,1,0,,,100.0,,,0,0,0,,209,60.9,65.9,69.9,,64.2,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Kenneth Harris,121523,CB,OKLA STATE,1,0,10.0,50.0,95.2,17.0,8.5,0,0,2,50.0,262,67.1,67.7,79.0,59.6,65.5,23.5,0,9,66.7,2,1,0,57.3,2,40,42,1,1,4,0,13,20,0.4,6.5
Channing Canada,121668,CB,TCU,1,0,19.0,66.7,100.0,8.0,5.3,0,0,1,33.3,305,41.4,39.3,74.3,,48.2,21.7,0,13,66.7,2,0,0,92.4,2,16,16,0,1,3,0,25,8,1.6,12.5
Isaiah Cash,121669,CB,VA TECH,1,1,11.5,50.0,93.5,9.3,4.7,0,1,0,0.0,337,43.9,48.1,78.3,69.7,63.0,76.5,0,38,0.0,0,0,0,95.8,3,29,31,0,1,6,0,77,39,2.8,25.7
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,11.7,33.3,92.3,47.0,15.7,0,0,1,33.3,210,65.5,71.4,80.4,72.8,76.9,85.2,0,30,0.0,0,1,0,71.5,1,48,52,0,2,3,0,30,6,0.6,30.0
Fred Davis II,122146,CB,NWESTERN,1,0,9.0,100.0,92.3,6.0,6.0,0,0,0,0.0,256,62.8,63.4,76.3,68.2,57.4,79.3,0,19,0.0,0,0,0,145.8,4,24,26,1,3,4,1,38,5,1.6,9.5
Malcolm Greene,122148,CB,UMASS,1,1,9.4,80.0,93.3,3.3,2.6,0,0,0,0.0,216,31.1,37.4,74.8,60.0,52.3,61.3,0,51,25.0,1,0,0,158.3,4,14,15,1,2,5,1,86,56,6.6,21.5
Tony Anyanwu,122261,ED,RICE,1,1,-3.0,100.0,18.4,9.0,9.0,0,0,0,0.0,275,73.3,78.5,82.3,71.0,72.1,81.5,0,3,0.0,0,0,0,79.2,1,9,49,2,2,1,0,3,6,0.3,3.0
Mike Harris,122269,S,S ALABAMA,1,1,0.3,100.0,94.1,5.0,5.0,0,0,0,0.0,288,66.0,58.4,76.3,60.0,43.4,27.6,0,8,33.3,1,0,0,94.4,3,16,17,1,1,3,0,20,19,1.3,6.7
A.J. McCarty,122274,CB,TEXAS TECH,1,0,11.0,100.0,100.0,21.0,21.0,0,0,0,0.0,315,57.7,59.9,75.6,,65.3,47.1,0,13,33.3,1,0,0,118.8,1,21,21,1,2,1,0,13,2,0.6,13.0
Devin Neal,122278,S,VIRGINIA,1,0,1.5,100.0,93.8,14.0,14.0,0,0,0,0.0,335,71.5,75.6,78.4,57.6,80.3,84.5,0,9,0.0,0,0,0,135.4,2,30,32,2,3,2,1,14,11,0.5,7.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,0,-2.0,100.0,90.0,17.0,17.0,0,0,0,0.0,111,56.8,53.5,72.7,58.2,53.8,69.8,0,11,,0,0,0,112.5,1,18,20,0,0,1,0,11,13,0.6,11.0
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,21.0,100.0,68.8,10.0,10.0,0,0,0,0.0,238,54.8,53.6,76.3,55.4,56.6,27.6,0,22,0.0,0,0,0,118.8,1,11,16,0,1,1,0,22,1,2.2,22.0
Karon Prunty,122574,CB,WAKE,1,0,16.3,25.0,100.0,41.0,10.3,0,0,0,0.0,339,81.4,81.0,76.8,,66.9,79.2,1,2,0.0,0,0,0,0.0,1,44,44,1,3,4,0,2,0,0.0,2.0
Cody Stufflebean,122619,ED,KANSAS ST,1,0,,,3.6,,,0,0,0,,199,60.0,59.4,77.1,55.1,63.4,71.1,0,,,0,0,0,0.0,0,1,28,0,0,0,0,0,0,0.0,
Caleb Anderson,122629,CB,MICHIGAN,1,0,5.0,100.0,100.0,7.0,7.0,0,0,0,0.0,222,57.5,57.5,71.2,,60.0,21.7,0,4,100.0,1,0,0,83.3,1,9,9,0,0,1,0,4,-1,0.6,4.0
Courtline Flowers,122635,CB,LA LAFAYET,1,0,7.7,57.1,100.0,7.8,4.4,0,0,0,0.0,207,64.4,63.6,76.2,,58.4,58.0,1,13,0.0,0,0,0,31.5,4,32,32,1,4,7,0,36,12,1.2,9.0
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,5.0,100.0,20.0,1.0,1.0,0,0,0,0.0,207,60.0,68.1,74.6,66.8,63.2,,0,5,,0,0,0,87.5,1,1,5,0,0,1,0,5,0,5.0,5.0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,,,5.6,,,0,0,0,,207,60.0,83.1,77.3,78.4,76.4,77.4,0,,,0,0,0,0.0,0,1,18,1,0,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,0,3.0,100.0,100.0,23.0,23.0,0,0,0,0.0,207,69.2,65.7,0.0,,67.7,81.6,0,9,0.0,0,0,1,104.2,1,24,24,1,3,1,0,9,6,0.4,9.0
Ben Bell,122665,ED,VA TECH,1,0,10.0,100.0,17.6,6.0,6.0,0,0,0,0.0,337,51.8,64.5,0.0,75.0,73.1,46.7,0,18,100.0,1,0,2,118.8,1,6,34,0,0,1,0,18,8,3.0,18.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,0,,,17.4,,,0,0,0,,347,41.8,49.7,80.0,54.4,61.1,24.9,0,,100.0,1,0,0,0.0,0,4,23,0,0,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,0,15.6,20.0,100.0,32.0,6.4,1,0,0,0.0,208,51.4,54.7,77.6,,70.7,78.2,0,17,0.0,0,0,1,41.3,1,34,34,0,2,5,0,17,5,0.5,17.0
Mason Reiger,122721,ED,WISCONSIN,1,0,,,10.5,,,0,0,0,,349,62.1,66.1,78.9,71.7,58.0,26.0,0,,50.0,1,0,0,0.0,0,2,19,2,1,0,0,0,0,0.0,
Jalen Brooks,122823,LB,MO STATE,1,0,17.0,100.0,94.1,15.0,15.0,0,0,0,0.0,230,63.5,73.1,72.9,59.7,79.3,80.3,0,17,0.0,0,0,0,118.8,1,16,17,1,1,1,0,17,0,1.1,17.0
Tony Grimes,122837,CB,PURDUE,1,0,4.5,75.0,100.0,11.7,8.8,0,0,0,0.0,273,63.4,64.9,77.6,,67.7,29.5,0,22,50.0,2,0,0,101.0,3,35,35,0,2,4,0,35,26,1.0,11.7
Devan Boykin,122855,CB,INDIANA,1,0,10.8,20.0,82.8,24.0,4.8,0,0,0,0.0,190,87.8,90.0,80.3,77.9,67.7,78.4,1,5,0.0,0,0,0,0.0,1,24,29,1,2,5,0,5,1,0.2,5.0
Caleb Offord,122908,CB,KENNESAW,1,0,13.4,60.0,100.0,11.0,6.6,0,1,1,20.0,200,65.7,65.7,77.5,,62.5,81.0,0,35,0.0,0,1,0,92.9,3,36,36,0,3,5,0,49,17,1.5,16.3
Joshua Eaton,122924,CB,MICH STATE,1,0,18.3,66.7,100.0,9.0,6.0,0,0,0,0.0,223,59.5,52.9,0.0,,50.3,26.6,0,22,33.3,1,0,1,95.1,2,20,20,0,2,3,0,27,5,1.5,13.5
DJ Graham II,122926,CB,KANSAS,1,0,9.3,66.7,100.0,6.0,4.0,0,0,1,33.3,198,56.9,60.1,74.5,,65.8,37.1,0,20,100.0,1,1,0,107.6,2,12,12,0,0,3,0,36,13,3.0,18.0
Shane Whitter,122949,LB,N TEXAS,1,0,,,55.6,,,0,0,0,,251,61.9,76.7,73.1,79.2,60.0,,0,,,0,0,0,0.0,0,5,9,0,0,0,0,0,0,0.0,
Nick Session,122990,S,NEW MEX ST,1,1,13.4,80.0,97.9,11.3,9.0,0,0,0,0.0,242,62.7,65.7,78.8,60.0,70.9,59.5,0,35,20.0,1,0,0,153.8,4,47,48,0,3,5,1,57,15,1.3,14.3
Rashad Battle,123003,CB,PITTSBURGH,1,0,11.8,20.0,100.0,25.0,5.0,0,0,1,20.0,268,66.0,68.7,74.2,65.4,61.1,78.5,0,6,0.0,0,1,0,39.6,1,25,25,1,3,5,0,6,0,0.2,6.0
Bangally Kamara,123012,LB,KANSAS,1,0,,,77.8,,,0,0,0,,198,63.7,76.8,77.6,65.8,78.7,82.4,0,,,0,0,0,0.0,0,14,18,0,0,0,0,0,0,0.0,
Leon Lowery Jr.,123045,ED,ILLINOIS,1,0,,,30.0,,,0,0,0,,187,61.6,66.2,74.5,62.5,64.2,74.3,0,,,0,0,0,0.0,0,3,10,0,0,0,0,0,0,0.0,
Anwar Sparrow,123054,LB,SYRACUSE,1,0,0.0,100.0,83.3,5.0,5.0,0,0,0,0.0,304,72.5,61.9,73.6,60.0,49.5,25.6,0,2,0.0,0,0,0,79.2,1,5,6,1,1,1,0,2,2,0.4,2.0
Bud Clark,123066,S,TCU,1,1,2.9,81.8,100.0,4.7,3.8,0,0,0,0.0,305,70.8,76.0,80.0,,88.3,72.3,0,16,10.0,1,0,0,88.3,9,44,44,3,8,11,0,57,42,1.4,6.3
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,4.0,100.0,100.0,12.0,12.0,0,0,0,0.0,225,65.7,66.2,73.2,,62.4,,0,4,,0,0,0,83.3,1,12,12,0,0,1,0,4,0,0.3,4.0
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,-4.0,100.0,100.0,12.0,12.0,0,0,0,0.0,315,53.8,60.2,73.2,,68.3,56.0,0,11,,0,0,0,112.5,1,12,12,0,0,1,0,11,15,0.9,11.0
Mac Harris,123285,LB,USF,1,2,3.9,87.5,65.5,4.9,4.3,0,0,0,0.0,327,56.5,64.0,79.3,48.2,84.9,52.5,0,18,27.3,3,0,0,94.3,7,38,58,3,6,8,0,53,36,1.6,7.6
Alec Bryant,123343,ED,ILLINOIS,1,2,,,26.7,,,0,0,0,,187,66.0,60.4,77.6,61.4,52.9,79.3,0,,0.0,0,0,0,0.0,0,4,15,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,0,4.8,100.0,97.7,8.0,8.0,0,0,0,0.0,339,63.2,63.3,77.8,58.9,62.4,67.6,0,49,0.0,0,0,0,118.8,5,43,44,1,2,5,0,71,47,1.8,14.2
Aaron Key,123454,LB,UCONN,1,0,,,41.7,,,0,0,0,,146,70.7,51.1,80.2,57.7,43.5,26.4,0,,,0,0,0,0.0,0,5,12,0,0,0,0,0,0,0.0,
Kendrick Simpkins,123466,S,BAYLOR,1,0,,,83.3,,,0,0,0,,118,65.5,62.6,76.7,57.0,57.3,74.8,0,,,0,0,0,0.0,0,10,12,0,0,0,0,0,0,0.0,
Jason Scott,123549,S,DELAWARE,1,0,,,81.8,,,0,0,0,,151,64.6,64.6,74.9,59.7,60.1,,0,,,0,0,0,0.0,0,9,11,0,0,0,0,0,0,0.0,
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,6.1,75.0,100.0,7.2,5.4,0,0,1,12.5,224,63.2,64.5,77.6,,67.3,82.3,0,15,0.0,0,0,1,127.1,6,46,46,1,6,8,1,44,18,1.0,7.3
Dave Herard,123779,S,W KENTUCKY,1,1,3.5,100.0,100.0,18.5,18.5,0,1,0,0.0,346,68.2,63.0,0.0,,60.2,69.3,0,13,0.0,0,0,1,97.9,2,37,37,1,2,2,0,15,8,0.4,7.5
Jahquez Robinson,123931,S,AUBURN,1,0,,,100.0,,,0,0,0,,115,60.0,60.5,64.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Romello Height,123988,ED,TEXAS TECH,1,0,0.0,100.0,9.5,2.0,2.0,0,0,0,0.0,315,62.4,57.1,78.7,53.1,60.7,72.2,0,5,0.0,0,0,0,87.5,1,2,21,0,1,1,0,5,5,2.5,5.0
Rickey Hyatt Jr.,124066,S,OHIO,1,0,26.0,100.0,100.0,11.0,11.0,0,0,1,100.0,259,59.6,60.1,73.6,,60.0,,0,17,,0,1,0,158.3,1,11,11,0,0,1,1,17,0,1.5,17.0
Demon Clowney,124130,ED,S CAROLINA,1,0,-2.0,100.0,12.5,1.0,1.0,0,0,0,0.0,289,60.0,49.4,74.0,63.5,63.7,71.5,0,4,,0,0,0,122.9,1,1,8,0,0,1,1,4,6,4.0,4.0
Joey Hunter,124240,CB,MEMPHIS,1,0,16.0,50.0,100.0,10.0,5.0,0,0,0,0.0,218,58.1,60.3,72.4,,64.6,74.8,0,5,,0,0,0,95.8,1,10,10,0,0,2,1,5,0,0.5,5.0
Martavius French,124277,LB,COLORADO,1,0,2.5,100.0,100.0,10.5,10.5,0,0,0,0.0,143,56.3,54.6,73.7,60.0,51.6,43.5,0,11,50.0,1,0,0,104.2,2,22,22,1,1,2,0,18,13,0.9,9.0
Key Lawrence,124286,S,UCLA,1,0,1.7,100.0,100.0,11.0,11.0,0,0,0,0.0,324,81.7,71.0,78.3,,45.7,85.9,1,6,0.0,0,0,0,83.3,3,37,37,1,3,3,1,12,8,0.4,4.0
William Wright,124304,CB,TENNESSEE,1,1,,,100.0,,,0,0,0,,307,63.9,65.0,75.3,,64.2,76.6,0,,0.0,0,0,0,0.0,0,21,21,0,1,0,0,0,0,0.0,
Josh Moten,124332,CB,SO MISS,1,0,7.5,83.3,100.0,4.2,3.5,1,0,0,0.0,296,46.2,45.6,0.0,,64.2,76.6,0,9,0.0,0,0,2,123.6,5,23,23,0,2,6,1,25,-1,1.2,5.0
Avery Helm,124379,CB,TCU,1,0,9.8,60.0,100.0,8.0,4.8,0,0,1,20.0,305,56.6,57.9,75.3,,63.9,77.0,0,28,0.0,0,1,1,130.0,3,25,25,0,2,5,1,46,8,1.9,15.3
Mordecai McDaniel,124387,S,OKLA STATE,1,0,-2.0,0.0,95.0,,16.0,0,0,0,0.0,262,75.4,76.8,74.7,71.1,61.4,80.5,0,,0.0,0,0,0,39.6,0,19,20,3,3,1,0,0,0,0.0,
Jahari Rogers,124394,CB,COLO STATE,1,0,22.0,33.3,100.0,17.0,5.7,0,0,2,66.7,144,74.0,73.6,77.6,,63.0,73.5,0,-4,0.0,0,1,1,42.4,1,18,18,1,1,3,0,-4,1,-0.2,-4.0
Juandarion Silas,124924,LB,KENNESAW,1,0,,,90.9,,,0,0,0,,200,55.2,59.1,71.0,59.6,67.9,77.5,0,,,0,0,0,0.0,0,10,11,0,0,0,0,0,0,0.0,
Michael Mack II,125273,CB,OHIO,1,0,36.0,100.0,100.0,31.0,31.0,0,0,0,0.0,259,63.0,58.0,77.6,,39.3,42.6,0,39,0.0,0,0,0,118.8,1,31,31,0,1,1,0,39,3,1.3,39.0
Cole Wisniewski,125313,S,TEXAS TECH,1,0,-1.3,33.3,100.0,30.0,10.0,0,0,1,33.3,315,74.4,78.8,75.7,,79.8,83.1,0,4,0.0,0,1,0,42.4,1,30,30,1,2,3,0,4,2,0.1,4.0
Muheem McCargo,125333,S,BALL ST,1,0,,,100.0,,,0,0,0,,117,44.7,58.6,73.5,,71.3,83.0,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
Dylan Hasz,126029,S,APP STATE,1,0,,,100.0,,,0,0,0,,108,60.0,60.0,63.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Maurion Horn,126328,CB,TEXAS TECH,1,0,27.5,0.0,100.0,,6.5,0,0,1,50.0,315,58.3,59.5,72.8,,62.3,28.5,0,,50.0,1,1,0,39.6,0,13,13,0,1,2,0,0,0,0.0,
Langston Patterson,126465,LB,VANDERBILT,1,0,5.5,100.0,87.0,9.0,9.0,0,0,0,0.0,333,53.1,76.8,76.5,79.8,85.9,82.8,0,9,0.0,0,0,0,137.5,2,20,23,0,1,2,1,15,6,0.8,7.5
Devin Robinson,127648,S,TULSA,1,0,3.0,0.0,81.3,,26.0,0,0,0,0.0,320,74.9,69.3,81.1,57.1,57.9,66.6,0,,0.0,0,0,0,39.6,0,26,32,1,1,1,0,0,0,0.0,
Chase Wilson,128170,LB,W VIRGINIA,1,0,-0.3,75.0,71.4,8.0,6.0,0,0,0,0.0,343,54.3,56.6,76.9,52.1,66.3,76.5,0,14,0.0,0,0,0,82.3,3,25,35,1,1,4,0,17,17,0.7,5.7
Tavian Combs,128258,S,NEW MEXICO,1,0,-4.0,100.0,93.8,26.0,26.0,0,0,0,0.0,241,70.9,64.2,0.0,57.5,61.6,83.0,0,5,0.0,0,0,1,87.5,1,30,32,0,1,1,0,5,9,0.2,5.0
Sabastian Harsh,128416,ED,NC STATE,1,0,,,4.2,,,0,0,0,,248,60.3,67.7,80.5,60.3,72.4,77.7,0,,,0,0,0,0.0,0,2,48,0,0,0,0,0,0,0.0,
Braden Siders,128432,ED,W VIRGINIA,1,0,,,11.8,,,0,0,0,,343,63.8,68.2,80.7,56.7,74.4,76.4,0,,0.0,0,0,0,0.0,0,4,34,0,1,0,0,0,0,0.0,
Jordan Walker,129403,S,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,65.1,63.4,75.0,,58.8,39.8,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
Chris Keys Jr.,129445,S,FAU,1,0,26.0,50.0,100.0,13.0,6.5,0,0,0,0.0,165,52.5,50.2,76.2,,49.0,54.9,0,23,0.0,0,0,0,91.7,1,13,13,0,1,2,0,23,2,1.8,23.0
Brenden Deasfernandes,129465,CB,C MICHIGAN,1,0,20.0,50.0,97.3,34.0,17.0,0,0,0,0.0,134,61.9,58.9,76.4,,44.9,74.2,0,7,0.0,0,0,0,58.3,1,36,37,0,1,2,0,7,2,0.2,7.0
Ethan Hurkett,129471,ED,IOWA,1,1,,,11.8,,,0,0,0,,192,62.0,63.1,76.1,62.3,59.6,55.5,0,,50.0,1,0,0,0.0,0,2,17,1,0,0,0,0,0,0.0,
Nikhai Hill-Green,129582,LB,ALABAMA,1,0,3.0,100.0,92.9,6.5,6.5,0,0,0,0.0,103,51.3,58.6,72.7,59.2,68.3,40.1,0,33,25.0,1,0,0,118.8,2,13,14,0,3,2,0,47,41,3.6,23.5
Darius Snow,129635,LB,MICH STATE,1,0,,,100.0,,,0,0,0,,223,63.0,58.8,78.4,,55.5,81.6,0,,0.0,0,0,0,0.0,0,8,8,1,2,0,0,0,0,0.0,
Tamon Lynum,129699,CB,PITTSBURGH,1,0,8.3,66.7,100.0,12.5,8.3,0,0,1,33.3,268,77.5,78.0,74.4,,63.9,78.8,0,6,0.0,0,1,0,70.1,2,25,25,2,2,3,0,7,2,0.3,3.5
Gunner Maldonado,129727,S,KANSAS ST,1,1,,,96.3,,,0,0,0,,199,74.1,72.3,75.6,,63.4,63.7,1,,33.3,1,0,0,0.0,0,26,27,0,1,0,0,0,0,0.0,
Mitchell Melton,129753,ED,VIRGINIA,1,0,,,5.4,,,0,0,0,,335,88.2,78.2,0.0,77.4,50.1,77.0,1,,,0,0,1,0.0,0,2,37,0,0,0,0,0,0,0.0,
Antonio Stevens,129833,S,KENNESAW,1,2,16.0,66.7,100.0,12.5,8.3,0,0,0,0.0,200,63.4,62.8,77.1,,59.7,81.7,0,12,0.0,0,0,0,82.6,2,27,27,0,1,3,0,18,0,0.7,9.0
