player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Mitch Leigber,146375,S,STANFORD,1,0,7.5,100.0,100.0,12.5,12.5,0,0,0,0.0,300,56.7,57.6,78.4,,61.5,40.3,0,25,33.3,2,0,0,150.0,4,51,51,0,4,4,1,42,18,0.8,10.5
Wilfredo Aybar,146378,ED,STANFORD,1,0,,,8.8,,,0,0,0,,300,60.8,63.0,78.7,61.0,62.1,75.2,0,,,0,0,0,0.0,0,3,34,0,0,0,0,0,0,0.0,
Darrien Stewart,146445,CB,UNLV,1,0,-1.0,100.0,100.0,3.0,3.0,0,0,0,0.0,325,52.6,53.5,71.3,,60.0,76.2,0,17,0.0,0,0,0,118.8,1,4,4,0,1,1,0,17,18,5.7,17.0
Giovanni Iovino,146522,LB,HAWAII,1,0,,,50.0,,,0,0,0,,180,60.0,74.4,66.2,60.0,60.0,,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Chief Borders,146707,ED,UNLV,1,1,,,6.4,,,0,0,0,,325,64.0,67.7,80.2,66.4,61.8,26.0,0,,50.0,1,0,0,0.0,0,3,47,0,0,0,0,0,0,0.0,
Demarko Williams,146825,CB,W KENTUCKY,1,1,9.5,0.0,96.6,,12.5,0,0,0,0.0,346,62.5,64.9,79.7,59.2,70.8,78.0,0,,0.0,0,0,0,39.6,0,28,29,0,1,2,0,0,0,0.0,
Zachary Lovett,146889,LB,IOWA STATE,1,0,,,57.1,,,0,0,0,,193,62.6,55.7,72.9,56.6,52.7,,0,,,0,0,0,0.0,0,4,7,0,0,0,0,0,0,0.0,
Tunmise Adeleye,146982,ED,UNLV,1,0,,,2.6,,,0,0,0,,325,60.0,74.0,78.7,77.2,57.3,74.7,0,,,0,0,0,0.0,0,1,38,0,0,0,0,0,0,0.0,
Dylan Flowers,147839,CB,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,64.8,65.2,71.9,,60.4,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Trey Harris,148808,S,SM HOUSTON,1,0,,,92.9,,,0,0,0,,281,64.9,64.6,73.0,60.0,61.4,75.3,0,,,0,0,0,0.0,0,13,14,0,0,0,0,0,0,0.0,
Jordan Washington,148854,CB,STANFORD,1,0,10.6,60.0,92.0,7.7,4.6,0,0,0,0.0,300,57.7,57.2,74.7,55.4,60.0,79.3,0,13,0.0,0,0,0,77.9,3,23,25,1,4,5,0,31,16,1.3,10.3
Emon Allen,150299,CB,SM HOUSTON,1,1,15.8,50.0,100.0,15.7,7.8,0,0,2,33.3,281,54.7,58.6,77.4,,76.6,64.6,0,26,25.0,1,2,0,111.8,3,48,48,1,2,6,1,41,6,0.9,13.7
Al-Ma'hi Ali,154696,S,W KENTUCKY,1,0,6.0,100.0,100.0,8.5,8.5,0,0,0,0.0,346,75.0,60.0,75.3,,29.0,50.8,0,12,0.0,0,0,0,100.0,2,19,19,2,5,2,0,16,4,0.9,8.0
Aamaris Brown,156213,CB,UNLV,1,0,11.4,46.2,92.9,8.2,3.8,0,1,3,23.1,325,71.1,71.0,81.5,65.7,61.4,71.7,1,34,0.0,0,3,1,33.2,6,52,56,1,5,13,0,77,11,1.6,12.8
Gabe Powers,156486,LB,KANSAS ST,1,0,9.5,50.0,100.0,8.0,4.0,0,0,0,0.0,199,52.2,66.4,72.9,,75.0,78.0,0,21,,0,0,0,87.5,1,8,8,0,0,2,0,21,4,2.6,21.0
Jaylen Wester,156530,LB,W KENTUCKY,1,0,7.0,100.0,66.7,9.5,9.5,0,0,0,0.0,346,58.2,70.7,74.4,67.9,79.7,79.4,0,11,0.0,0,0,0,104.2,2,20,30,2,2,2,0,18,4,0.9,9.0
Alonzo Edwards Jr.,156859,CB,SM HOUSTON,1,1,20.5,54.5,98.2,8.8,4.8,0,0,1,9.1,281,49.2,49.7,78.0,58.7,59.1,69.5,0,55,0.0,0,0,1,99.6,6,54,55,4,7,11,0,140,44,2.6,23.3
Jaylen Lewis,157018,S,W KENTUCKY,1,0,8.0,100.0,100.0,26.0,26.0,0,0,0,0.0,346,75.3,71.1,76.1,,56.8,79.9,1,8,,0,0,0,60.4,1,29,29,0,0,1,0,8,0,0.3,8.0
Laterrance Welch,157115,CB,UNLV,1,0,7.3,100.0,100.0,12.3,12.3,0,0,0,0.0,325,65.7,66.1,76.8,,62.1,21.4,2,21,100.0,1,0,0,79.2,3,38,38,0,0,3,0,43,21,1.2,14.3
Matt Rose,157275,LB,STANFORD,1,0,1.3,75.0,92.3,11.7,8.8,0,0,0,0.0,300,68.2,63.6,0.0,66.4,58.4,72.0,0,5,0.0,0,0,1,77.1,3,36,39,3,6,4,0,10,5,0.3,3.3
Ernest Cooper,157278,ED,STANFORD,1,0,4.0,100.0,5.9,1.0,1.0,0,0,0,0.0,300,60.0,48.0,76.8,58.5,61.3,75.2,0,24,,0,0,0,118.8,1,1,17,0,0,1,0,24,20,24.0,24.0
Tevarua Tafiti,157281,ED,STANFORD,1,0,,,9.8,,,0,0,0,,300,55.7,62.6,80.7,62.2,64.3,24.9,0,,100.0,1,0,0,0.0,0,4,41,0,0,0,0,0,0,0.0,
Justice Finkley,157306,ED,KANSAS,1,0,-6.0,0.0,5.0,,1.0,0,0,0,0.0,198,60.0,68.9,77.1,61.1,71.2,70.2,0,,,0,0,0,39.6,0,1,20,0,0,1,0,0,0,0.0,
Trey Lathan,157359,LB,KANSAS,1,0,4.7,33.3,82.6,19.0,6.3,0,0,0,0.0,198,52.3,65.3,75.6,73.5,71.5,82.8,0,10,0.0,0,0,0,43.8,1,19,23,0,2,3,0,10,20,0.5,10.0
Donovan Spellman,157558,ED,UNLV,1,0,,,6.7,,,0,0,0,,325,60.0,46.3,76.2,52.5,48.7,,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Caleb Bacon,157561,LB,IOWA STATE,1,0,7.2,100.0,84.0,4.2,4.2,0,0,0,0.0,193,43.4,52.8,76.9,65.5,65.3,55.0,0,24,0.0,0,0,0,118.8,5,21,25,1,2,5,0,71,35,3.4,14.2
Will McLaughlin,157562,LB,IOWA STATE,1,0,,,50.0,,,0,0,0,,193,61.7,53.6,72.1,57.6,49.9,27.8,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Jontez Williams,157583,CB,IOWA STATE,1,1,1.0,100.0,100.0,8.7,8.7,0,0,0,0.0,193,75.9,75.2,76.3,,65.0,81.7,0,7,0.0,0,0,0,79.2,3,26,26,1,1,3,0,6,3,0.2,2.0
Carson Willich,157592,LB,IOWA STATE,1,0,7.5,100.0,88.9,8.0,8.0,0,0,0,0.0,193,60.9,64.1,74.5,56.4,68.9,65.6,0,18,0.0,0,0,0,108.3,2,16,18,1,2,2,0,20,5,1.3,10.0
Jeremiah Cooper,157608,CB,IOWA STATE,1,0,11.0,0.0,100.0,,8.0,0,1,0,0.0,193,59.5,64.4,76.5,,75.7,77.7,0,,0.0,0,0,0,39.6,0,24,24,0,1,3,0,0,0,0.0,
Simeon Harris,157706,S,FRESNO ST,1,0,0.0,100.0,89.5,16.0,16.0,0,0,0,0.0,169,66.7,67.2,77.2,57.5,66.1,81.1,0,3,0.0,0,0,0,79.2,1,17,19,0,1,1,0,3,3,0.2,3.0
VJ Payne,157780,S,KANSAS ST,1,0,11.3,25.0,100.0,31.0,7.8,0,0,1,25.0,199,68.4,64.9,77.8,,56.7,45.1,0,4,0.0,0,0,1,39.6,1,32,32,2,3,4,0,4,1,0.1,4.0
Tobi Osunsanmi,157786,ED,KANSAS ST,1,0,11.0,100.0,36.0,9.0,9.0,0,0,0,0.0,199,57.2,69.8,80.0,80.3,59.8,78.0,0,17,0.0,0,0,0,118.8,1,9,25,3,2,1,0,17,6,1.9,17.0
Andre Cobb,158056,CB,FRESNO ST,1,0,2.0,100.0,80.0,4.0,4.0,0,0,0,0.0,169,33.7,39.5,74.4,59.7,64.6,74.8,0,10,,0,0,0,108.3,1,4,5,0,0,1,0,10,8,2.5,10.0
Peter Manuma,158178,S,HAWAII,1,0,10.5,50.0,97.1,31.0,15.5,0,0,0,0.0,180,63.2,66.8,76.0,59.2,70.1,69.0,0,3,0.0,0,0,0,56.3,1,34,35,0,1,2,0,3,0,0.1,3.0
Jalen Smith,158187,LB,HAWAII,1,1,-0.5,50.0,88.6,28.0,14.0,0,0,0,0.0,180,55.7,55.8,76.8,55.2,58.1,59.5,0,-2,0.0,0,0,1,56.3,1,31,35,0,0,2,0,-2,4,-0.1,-2.0
Matagi Thompson,158191,S,HAWAII,1,0,14.0,50.0,80.0,12.0,6.0,0,0,0,0.0,180,64.3,67.0,74.9,77.3,59.3,53.9,0,0,,0,0,0,56.3,1,12,15,0,0,2,0,0,0,0.0,0.0
Ka'eo Akana,158472,ED,HAWAII,1,0,,,25.0,,,0,0,0,,180,64.2,62.1,77.2,62.4,56.7,75.9,0,,0.0,0,0,0,0.0,0,4,16,0,1,0,0,0,0,0.0,
Denver Harris,158651,CB,UNLV,1,0,8.5,100.0,100.0,7.5,7.5,0,0,0,0.0,325,50.9,51.8,74.1,,61.6,76.6,0,24,0.0,0,0,1,116.7,2,18,18,1,2,2,0,24,7,1.6,12.0
Kent Robinson,158669,CB,W KENTUCKY,1,0,37.0,0.0,100.0,,25.0,0,0,0,0.0,346,67.6,68.0,76.1,,62.8,37.2,0,,33.3,1,0,0,39.6,0,27,27,1,2,1,0,0,0,0.0,
Elijah Gipson,159057,CB,HAWAII,1,0,,,100.0,,,0,0,0,,180,63.5,62.7,71.9,,59.4,76.6,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Jahsiah Galvan,159431,LB,STANFORD,1,0,,,73.3,,,0,0,0,,300,78.6,75.8,72.3,55.4,61.3,78.2,0,,0.0,0,0,0,0.0,0,11,15,1,1,0,0,0,0,0.0,
Tyler Bailey,160286,S,SM HOUSTON,1,0,11.0,0.0,100.0,,16.0,0,0,2,200.0,281,85.3,82.1,74.6,,64.3,77.7,0,,0.0,0,1,0,39.6,0,16,16,0,1,1,0,0,0,0.0,
Jaidan Scott,160290,S,SM HOUSTON,1,0,4.8,60.0,100.0,13.3,8.0,0,1,1,20.0,281,49.3,54.4,77.6,,70.6,63.4,0,17,20.0,1,1,0,80.4,3,41,41,1,4,5,0,34,31,0.9,11.3
Syeed Gibbs,161375,S,KANSAS,1,0,6.0,100.0,100.0,15.0,15.0,0,0,0,0.0,198,60.0,61.4,74.2,,63.0,76.1,0,11,0.0,0,0,0,112.5,1,15,15,0,2,1,0,11,5,0.7,11.0
Tre Bell,161488,CB,IOWA STATE,1,1,9.0,66.7,100.0,7.0,4.7,0,0,0,0.0,193,53.0,57.2,73.1,,69.9,80.4,0,9,0.0,0,0,0,79.9,2,14,14,0,3,3,0,16,1,1.1,8.0
Joe Swen,162442,CB,SM HOUSTON,1,0,4.0,100.0,100.0,11.0,11.0,0,0,0,0.0,281,66.6,67.2,72.1,,61.5,74.2,0,5,0.0,0,0,0,87.5,1,11,11,0,1,1,0,5,1,0.5,5.0
Jay Green,162486,S,STANFORD,1,0,5.3,75.0,100.0,16.7,12.5,0,0,0,0.0,300,68.3,69.2,79.0,,67.0,84.0,0,10,0.0,0,0,0,84.4,3,51,51,0,4,4,0,19,1,0.4,6.3
Venson Sneed,162783,ED,W KENTUCKY,1,0,,,6.5,,,0,0,0,,346,58.6,51.7,77.2,60.7,47.6,23.0,0,,,0,0,0,0.0,0,2,31,0,0,0,0,0,0,0.0,
Anthony Brackenridge,163039,LB,W KENTUCKY,1,0,-0.7,66.7,95.0,8.5,5.7,0,0,0,0.0,346,64.5,64.9,0.0,58.8,73.7,33.2,0,35,33.3,1,0,1,109.7,2,19,20,1,2,3,0,38,36,2.2,19.0
Antavious Fish,163069,LB,SM HOUSTON,1,0,6.6,100.0,83.7,7.2,7.2,0,0,0,0.0,281,63.7,71.2,76.4,59.3,81.8,80.4,0,22,0.0,0,0,0,144.6,5,36,43,1,3,5,1,46,14,1.3,9.2
Jomarion Briggs,163396,CB,FRESNO ST,1,0,11.0,100.0,100.0,9.0,9.0,0,0,0,0.0,169,59.5,62.2,71.6,,65.8,78.5,0,15,0.0,0,0,0,118.8,1,9,9,0,2,1,0,15,4,1.7,15.0
Jayden Davis,163397,S,FRESNO ST,1,0,2.0,0.0,81.3,,13.0,0,0,0,0.0,169,57.9,59.0,72.5,62.5,59.0,32.4,0,,50.0,1,0,0,39.6,0,13,16,1,1,1,0,0,0,0.0,
Tim Thomas,163417,LB,FRESNO ST,1,0,-0.7,100.0,90.0,3.0,3.0,0,0,0,0.0,169,35.0,34.7,72.6,59.4,46.7,60.7,0,21,0.0,0,0,0,157.6,3,9,10,0,1,3,2,37,39,4.1,12.3
Merhauti Xepera,163422,ED,FRESNO ST,1,0,,,12.5,,,0,0,0,,169,60.0,61.5,75.2,57.1,62.5,71.5,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Jake Pope,163608,S,UNLV,1,1,12.9,71.4,96.1,9.2,6.6,0,0,1,14.3,325,63.2,57.8,79.5,60.0,42.1,51.0,0,24,0.0,0,1,0,97.3,5,49,51,1,5,7,0,60,8,1.3,12.0
Mason Ellis,163807,S,KANSAS,1,0,-4.0,100.0,94.7,18.0,18.0,0,0,0,0.0,198,71.0,72.7,74.1,59.0,68.8,76.4,0,-2,0.0,0,0,0,79.2,1,18,19,1,1,1,0,-2,2,-0.1,-2.0
Mackavelli Malotumau,165722,DI,W KENTUCKY,1,0,,,4.2,,,0,0,0,,346,60.5,61.9,76.6,68.0,51.7,74.6,0,,0.0,0,0,0,0.0,0,1,24,2,1,0,0,0,0,0.0,
CJ Johnson,169947,LB,SM HOUSTON,1,0,-3.3,100.0,82.1,11.3,11.3,0,0,0,0.0,281,49.9,56.8,76.3,53.1,71.1,48.6,0,9,100.0,1,0,0,133.3,4,46,56,0,0,4,1,26,39,0.6,6.5
Jai Eugene Jr.,169976,S,W KENTUCKY,1,0,7.0,0.0,100.0,,14.0,0,0,1,100.0,346,73.5,73.6,72.0,,60.0,77.4,0,,0.0,0,1,0,39.6,0,14,14,0,1,1,0,0,0,0.0,
Jace Arnold,170321,CB,SM HOUSTON,1,0,27.0,0.0,100.0,,20.0,0,0,1,100.0,281,68.0,68.2,76.9,,62.6,,0,,,0,1,0,39.6,0,20,20,0,0,1,0,0,0,0.0,
Ethan Tierney,171334,S,FRESNO ST,1,1,13.0,100.0,100.0,7.0,7.0,0,0,0,0.0,169,57.8,60.5,74.1,,63.4,79.7,0,13,0.0,0,0,0,118.8,1,8,8,0,1,1,0,13,0,1.9,13.0
Kamuela Ka'aihue,171855,LB,UNLV,1,0,6.0,0.0,100.0,,6.0,0,0,0,0.0,325,61.4,44.5,70.8,,36.3,26.5,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
K'vion Thunderbird,171890,LB,FRESNO ST,1,0,8.0,100.0,85.7,11.0,11.0,0,0,0,0.0,169,43.3,50.5,72.5,68.4,57.2,31.6,0,8,,0,0,0,100.0,1,12,14,0,0,1,0,8,0,0.7,8.0
Jahlil Hurley,172383,CB,KANSAS,1,0,14.5,50.0,100.0,8.0,4.0,0,0,1,50.0,198,61.4,62.5,72.7,,62.1,,0,18,,0,1,0,81.3,1,8,8,0,0,2,0,18,2,2.3,18.0
Taylor Davis,173072,S,KANSAS,1,0,7.3,66.7,100.0,13.5,9.0,0,0,0,0.0,198,52.4,53.7,76.7,,58.1,54.6,0,7,0.0,0,0,0,71.5,2,27,27,0,3,3,0,10,3,0.4,5.0
Ezra Vedral,173088,LB,KANSAS,1,0,5.0,100.0,83.3,5.0,5.0,0,0,0,0.0,198,51.7,56.9,70.0,60.0,66.5,76.4,0,6,0.0,0,0,0,91.7,1,5,6,0,1,1,0,6,1,1.2,6.0
Jordan Allen,173089,ED,KANSAS ST,1,0,,,18.8,,,0,0,0,,199,61.5,61.8,77.0,64.9,55.0,75.7,0,,,0,0,0,0.0,0,3,16,1,0,0,0,0,0,0.0,
Daniel Cobbs,173095,S,KANSAS ST,1,0,,,82.4,,,0,0,0,,199,64.2,61.6,74.3,48.6,64.1,27.5,0,,100.0,1,0,0,0.0,0,14,17,0,0,0,0,0,0,0.0,
Wesley Fair,173103,S,KANSAS ST,1,0,13.7,66.7,95.8,11.0,7.3,0,0,1,33.3,199,65.8,68.5,75.9,59.4,70.2,66.4,0,23,0.0,0,1,0,138.9,2,23,24,0,1,3,1,30,2,1.4,15.0
Justice Clemons,173107,CB,KANSAS ST,1,0,-1.0,100.0,100.0,9.0,9.0,0,0,0,0.0,199,60.5,61.1,72.1,,60.8,26.9,0,4,100.0,1,0,0,83.3,1,9,9,0,0,1,0,4,5,0.4,4.0
Donovan McIntosh,173112,CB,KANSAS ST,1,0,15.7,16.7,100.0,28.0,4.7,0,1,0,0.0,199,48.5,56.3,75.3,,76.9,82.2,0,24,0.0,0,0,0,83.3,1,29,29,0,1,6,1,24,0,0.9,24.0
Austin Romaine,173117,LB,KANSAS ST,1,0,2.0,0.0,79.3,,23.0,0,0,1,100.0,199,62.8,77.1,75.9,61.6,82.6,61.3,0,,,0,1,0,39.6,0,23,29,0,0,1,0,0,0,0.0,
Rex Van Wyhe,173123,LB,KANSAS ST,1,0,,,57.1,,,0,0,0,,199,61.4,71.4,71.7,55.5,76.2,76.3,0,,,0,0,0,0.0,0,4,7,0,0,0,0,0,0,0.0,
Nazir Ward,173447,CB,W KENTUCKY,1,0,4.5,50.0,100.0,23.0,11.5,0,0,1,50.0,346,73.6,73.5,75.8,,62.5,76.2,0,3,0.0,0,1,1,56.3,1,25,25,2,2,2,0,3,6,0.1,3.0
Camryn Bracha,173509,S,FRESNO ST,1,0,,,100.0,,,0,0,0,,169,57.0,43.9,76.9,,30.8,26.0,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
RL Miller,173510,LB,FRESNO ST,1,0,,,87.5,,,0,0,0,,169,63.0,48.8,74.0,58.8,41.5,18.5,0,,,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Lesterlaisene Lagafuaina,174015,ED,HAWAII,1,0,1.0,0.0,26.3,,5.0,0,0,0,0.0,180,61.3,69.1,78.4,57.3,73.3,76.0,0,,,0,0,0,39.6,0,5,19,0,0,1,0,0,0,0.0,
Blesyng Alualu-Tuiolemotu,174061,LB,UNLV,1,0,-3.0,85.7,82.0,6.3,5.4,0,0,0,0.0,325,64.3,67.0,78.1,53.2,73.2,82.5,0,16,0.0,0,0,0,142.6,6,41,50,2,2,7,1,61,79,1.6,10.2
Kooper Ebel,174665,LB,IOWA STATE,1,0,,,71.4,,,0,0,0,,193,56.3,55.2,75.9,52.6,60.0,42.8,0,,100.0,1,0,0,0.0,0,15,21,0,0,0,0,0,0,0.0,
Ta'Shawn James,174672,S,IOWA STATE,1,0,47.0,0.0,100.0,,7.0,0,0,1,100.0,193,76.9,79.7,69.4,,60.0,,0,,,0,1,0,39.6,0,7,7,0,0,1,0,0,0,0.0,
Jamison Patton,174683,S,IOWA STATE,1,1,7.0,100.0,100.0,12.5,12.5,0,0,0,0.0,193,55.1,57.8,75.5,,62.9,59.0,0,12,0.0,0,0,0,106.3,2,25,25,0,1,2,0,19,5,0.8,9.5
Drew Surges,174691,S,IOWA STATE,1,0,,,100.0,,,0,0,0,,193,61.1,69.7,68.1,,60.0,75.3,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Devin Dye,174758,S,KANSAS,1,1,18.0,50.0,87.5,7.0,3.5,0,0,1,50.0,198,91.1,92.4,74.6,77.9,71.9,81.0,1,21,0.0,0,1,0,47.9,1,7,8,1,0,2,0,21,4,3.0,21.0
Braxton Myers,174966,CB,W KENTUCKY,1,0,12.0,100.0,100.0,6.0,6.0,0,0,0,0.0,346,47.7,46.5,69.0,,,28.3,0,12,50.0,1,0,0,116.7,1,6,6,0,1,1,0,12,0,2.0,12.0
Zach Johnson,175091,LB,STANFORD,1,0,,,83.3,,,0,0,0,,300,62.9,65.4,70.9,59.6,62.1,73.6,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Dax Horany,175616,LB,SM HOUSTON,1,0,,,66.7,,,0,0,0,,281,55.1,28.3,68.2,58.7,44.6,20.0,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Jamih Otis,175705,LB,HAWAII,1,0,3.3,50.0,84.8,8.3,4.2,0,0,0,0.0,180,76.4,75.9,77.5,63.0,67.7,64.2,0,6,0.0,0,0,0,56.3,3,28,33,2,3,6,0,13,3,0.5,4.3
Elijah Palmer,175706,CB,HAWAII,1,0,6.2,60.0,92.9,7.7,4.6,0,1,0,0.0,180,58.4,58.2,79.0,56.2,60.1,74.8,0,16,0.0,0,0,0,77.9,3,26,28,1,1,5,0,31,15,1.3,10.3
Jaheim Wilson-Jones,175716,CB,HAWAII,1,0,6.0,75.0,100.0,8.7,6.5,0,0,1,25.0,180,67.5,63.4,77.4,,49.3,30.8,0,36,33.3,1,1,0,116.7,3,29,29,0,2,4,0,54,40,2.1,18.0
Alex Bray,175973,ED,KANSAS,1,0,,,16.7,,,0,0,0,,198,60.3,66.6,76.3,54.4,70.8,75.2,0,,,0,0,0,0.0,0,2,12,0,0,0,0,0,0,0.0,
