player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Sidney Porter,97369,S,KENNESAW,1,1,8.0,100.0,100.0,4.8,4.8,0,0,0,0.0,200,36.0,41.0,75.9,,55.2,64.3,0,38,0.0,0,0,0,158.3,4,19,19,0,2,4,1,51,19,2.7,12.8
Reid Dedman,97372,LB,GA SOUTHRN,1,2,5.5,100.0,97.0,13.5,13.5,0,0,0,0.0,174,74.5,77.1,76.6,59.6,71.8,83.2,0,17,0.0,0,0,0,93.8,2,32,33,3,3,2,0,13,2,0.5,6.5
Woodi Washington,97379,CB,OKLAHOMA,1,0,10.3,100.0,100.0,7.7,7.7,0,0,0,0.0,261,49.4,49.3,76.2,,53.0,82.8,0,21,0.0,0,0,2,116.7,3,28,28,1,5,3,0,36,5,1.6,12.0
Solomon Brown,97386,S,BUFFALO,1,1,10.0,50.0,100.0,42.0,21.0,0,0,1,50.0,126,83.8,81.9,78.9,,70.6,72.8,0,18,20.0,1,0,0,81.3,1,46,46,0,3,2,0,18,10,0.4,18.0
Trevon Booker,97468,CB,CHARLOTTE,1,0,12.5,50.0,100.0,7.0,3.5,0,0,1,50.0,136,62.3,66.2,72.9,,69.7,80.6,0,-2,0.0,0,1,0,56.3,1,9,9,1,1,2,0,-2,0,-0.3,-2.0
Keonte Glinton,97470,CB,NEW MEX ST,1,1,17.8,40.0,100.0,12.5,5.0,0,0,0,0.0,242,54.7,56.3,76.3,,64.1,79.8,0,52,0.0,0,0,0,87.5,2,28,28,1,3,5,0,63,22,2.5,31.5
Kerry Martin Jr.,97473,S,NC STATE,1,0,,,100.0,,,0,0,0,,248,29.2,30.4,74.9,,62.3,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Cameron Williams,97475,S,GA SOUTHRN,1,0,4.3,100.0,97.4,10.7,10.7,0,0,0,0.0,174,67.7,59.3,0.0,59.5,51.3,28.9,0,13,25.0,1,0,1,106.9,3,38,39,2,3,3,0,29,16,0.9,9.7
Dean Clark,97495,S,FRESNO ST,1,0,21.0,33.3,94.3,47.0,15.7,0,0,1,33.3,169,60.1,60.1,77.0,55.8,61.1,41.2,0,78,,0,1,0,121.5,1,50,53,0,0,3,1,78,50,1.7,78.0
Dane Motley,97497,LB,ARK STATE,1,0,,,80.0,,,0,0,0,,113,60.7,54.4,72.4,60.0,53.8,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Caleb Tate,97499,CB,BUFFALO,1,0,,,100.0,,,0,0,0,,126,60.0,54.2,70.2,,54.1,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jaden Voisin,97506,S,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,70.5,59.4,76.9,,36.0,29.3,0,,25.0,1,0,0,0.0,0,34,34,2,3,0,0,0,0,0.0,
Marvae Myers,97517,CB,MIDDLE TN,1,1,7.7,100.0,100.0,8.0,8.0,0,0,0,0.0,224,53.1,51.3,76.1,,48.7,27.5,0,26,50.0,3,0,0,118.8,3,25,25,0,2,3,0,48,25,2.0,16.0
Malachi Langley,97532,LB,FRESNO ST,1,0,14.0,0.0,55.0,,11.0,0,0,0,0.0,169,38.5,38.6,71.6,53.4,52.1,77.6,0,,,0,0,0,39.6,0,11,20,0,0,1,0,0,0,0.0,
Quincy Riley,97539,CB,LOUISVILLE,1,0,19.3,50.0,97.4,17.0,8.5,0,0,0,0.0,210,54.6,55.5,77.3,60.0,63.3,76.6,1,18,0.0,0,0,1,39.6,2,38,39,0,1,4,0,34,4,1.0,17.0
Jett Elad,97543,S,UNLV,1,0,,,94.7,,,0,0,0,,325,65.4,67.5,75.1,64.9,61.3,37.7,0,,0.0,0,0,0,0.0,0,18,19,1,1,0,0,0,0,0.0,
Jackson Barrow,97545,LB,TOLEDO,1,0,,,84.6,,,0,0,0,,316,67.9,72.1,75.1,63.3,71.5,82.4,0,,0.0,0,0,0,0.0,0,33,39,1,2,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,0,16.0,50.0,100.0,19.0,9.5,0,0,0,0.0,126,44.5,48.7,76.6,,59.5,59.8,0,39,0.0,0,0,0,95.8,1,21,21,0,1,2,0,39,18,2.1,39.0
Damari Roberson,97609,S,W MICHIGAN,1,0,2.0,66.7,87.0,9.0,6.0,0,0,0,0.0,347,59.3,58.7,79.3,58.8,57.6,82.1,0,12,0.0,0,0,0,88.2,2,20,23,0,3,3,0,22,21,1.2,11.0
Terry Jones,97675,CB,INDIANA,1,0,-4.0,0.0,61.5,,7.0,0,0,0,0.0,190,63.2,69.2,77.3,56.5,78.6,60.3,0,,100.0,1,0,0,39.6,0,8,13,0,0,1,0,0,0,0.0,
Trey Rucker,97684,S,OKLA STATE,1,0,14.9,71.4,94.3,10.0,7.1,0,0,0,0.0,262,30.2,43.9,78.6,54.8,84.3,74.3,0,43,12.5,1,0,0,153.3,5,50,53,2,7,7,1,114,38,2.3,22.8
Mehki Miller,97686,S,CINCINNATI,1,0,15.0,100.0,100.0,4.5,4.5,0,0,0,0.0,138,54.6,58.7,73.9,,67.9,84.3,0,38,0.0,0,0,0,158.3,4,20,20,2,5,4,1,82,22,4.6,20.5
M.J. Griffin,97703,S,LOUISVILLE,1,0,-4.0,100.0,100.0,24.0,24.0,0,0,0,0.0,210,62.4,64.9,76.7,,67.6,82.7,0,17,0.0,0,0,0,118.8,1,25,25,0,3,1,0,17,21,0.7,17.0
Jalen Davis,97720,LB,MIDDLE TN,1,0,,,33.3,,,0,0,0,,224,60.0,76.2,71.6,56.8,78.8,78.6,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Wesley Walker,97725,S,MICHIGAN,1,1,,,87.5,,,0,0,0,,222,64.7,56.2,72.6,59.9,48.9,43.6,0,,0.0,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Dorian Hopkins,97730,LB,UTEP,1,1,18.0,100.0,81.0,14.0,14.0,0,0,0,0.0,330,52.3,52.3,75.2,55.9,55.6,53.5,0,27,0.0,0,0,0,118.8,1,17,21,0,0,1,0,27,9,1.9,27.0
Jamal Morris,97881,LB,HOUSTON,1,0,3.2,100.0,84.8,5.4,5.4,0,0,0,0.0,182,39.7,46.0,75.8,62.8,59.6,59.4,0,28,0.0,0,0,0,152.9,5,28,33,1,3,5,1,56,41,2.1,11.2
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,,,81.8,,,0,0,0,,136,45.4,41.7,73.4,58.6,48.5,28.6,0,,100.0,2,0,0,0.0,0,9,11,0,0,0,0,0,0,0.0,
Gavin Potter,97883,LB,TULSA,1,0,,,74.4,,,0,0,0,,320,70.2,68.1,0.0,54.9,73.0,71.8,0,,33.3,1,0,1,0.0,0,29,39,0,2,0,0,0,0,0.0,
Jalen Jackson,97887,CB,MIDDLE TN,1,0,3.7,100.0,100.0,8.3,8.3,0,0,0,0.0,224,62.0,65.2,76.3,,73.0,61.8,0,16,20.0,1,0,0,118.8,3,25,25,1,4,3,0,38,27,1.5,12.7
Jack Kiser,97889,LB,NOTRE DAME,1,0,8.0,0.0,66.7,,14.0,0,0,0,0.0,258,66.2,65.8,74.1,61.4,62.8,82.4,0,,0.0,0,0,0,39.6,0,14,21,0,1,1,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,1,12.0,100.0,100.0,7.0,7.0,0,0,0,0.0,214,62.6,69.3,71.3,,70.2,80.9,0,20,0.0,0,0,0,118.8,1,7,7,0,1,1,0,20,8,2.9,20.0
Darius McClendon,97910,S,BOWL GREEN,1,0,,,71.4,,,0,0,0,,122,62.6,67.7,69.0,68.0,60.0,,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,0,,,100.0,,,0,0,0,,102,62.9,60.8,74.1,,58.3,60.8,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Devo Bridges,97935,ED,FRESNO ST,1,0,,,7.1,,,0,0,0,,169,60.9,57.0,79.5,58.3,54.2,30.8,0,,100.0,1,0,0,0.0,0,3,42,0,0,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,-4.0,0.0,64.3,,8.0,0,0,0,0.0,275,62.8,66.3,78.8,55.8,69.1,72.2,0,,,0,0,0,39.6,0,9,14,0,0,1,0,0,0,0.0,
Ricky Samuel,98115,DI,JVILLE ST,1,0,,,5.9,,,0,0,0,,196,59.9,60.8,76.8,56.8,62.7,70.1,0,,,0,0,0,0.0,0,1,17,0,0,0,0,0,0,0.0,
Jahfari Harvey,98118,ED,SMU,1,0,,,3.7,,,0,0,0,,287,60.0,57.5,79.9,53.5,60.6,29.6,0,,,0,0,0,0.0,0,1,27,0,0,0,0,0,0,0.0,
Jalil Clemons,98119,ED,SO MISS,1,0,,,12.5,,,0,0,0,,296,61.4,63.0,79.9,69.0,54.4,46.2,0,,,0,0,0,0.0,0,3,24,0,0,0,0,0,0,0.0,
Myles Farmer,98122,S,APP STATE,1,1,11.0,100.0,100.0,5.0,5.0,0,0,0,0.0,108,39.9,43.2,70.0,,60.0,76.2,0,41,0.0,0,0,0,158.3,1,5,5,0,0,1,1,41,30,8.2,41.0
Dan Foster Jr.,98123,LB,LOUISVILLE,1,0,,,80.0,,,0,0,0,,210,61.9,74.4,71.6,65.4,68.7,73.6,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
JT Killen,98125,LB,E MICHIGAN,1,0,12.0,100.0,88.9,6.0,6.0,0,0,0,0.0,160,29.0,29.5,74.8,56.7,50.0,25.9,0,41,33.3,1,0,0,158.3,4,24,27,0,2,4,1,76,28,3.2,19.0
Boone Bonnema,98143,LB,W MICHIGAN,1,0,9.0,100.0,81.8,3.5,3.5,0,0,0,0.0,347,40.8,28.3,74.7,58.5,29.2,26.5,0,70,,0,0,0,158.3,2,9,11,0,0,2,1,82,64,11.7,41.0
Shae Suiaunoa,98159,LB,WYOMING,1,0,7.0,0.0,96.3,,23.0,0,0,0,0.0,351,59.6,77.9,76.2,60.0,86.5,66.1,0,,100.0,1,0,0,39.6,0,26,27,0,0,1,0,0,0,0.0,
Myron Morrison,98161,LB,RICE,1,0,,,70.0,,,0,0,0,,275,62.5,76.1,72.7,68.9,74.0,77.6,0,,,0,0,0,0.0,0,7,10,1,0,0,0,0,0,0.0,
Elijah Alston,98162,ED,MIAMI FL,1,0,,,20.0,,,0,0,0,,220,60.7,73.2,77.6,77.3,59.2,73.0,0,,,0,0,0,0.0,0,3,15,1,0,0,0,0,0,0.0,
Steven Parker,98308,ED,TEXAS ST,1,0,,,3.7,,,0,0,0,,314,60.0,77.9,77.5,73.6,71.2,74.0,0,,,0,0,0,0.0,0,1,27,0,0,0,0,0,0,0.0,
Sylvain Yondjouen,98313,ED,GA TECH,1,0,,,11.1,,,0,0,0,,176,60.0,70.4,75.2,62.6,69.7,,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
