player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Guy Thomas,58021,ED,COLORADO,1,0,4.0,100.0,4.8,0.5,0.5,0,0,0,0.0,143,53.6,53.2,80.2,57.3,59.0,16.7,0,5,100.0,1,0,0,85.4,2,1,21,0,0,2,0,9,1,9.0,4.5
Avery Roberts,58025,LB,OREGON ST,1,1,4.1,85.7,80.7,7.2,6.1,0,0,0,0.0,265,34.0,44.7,78.8,68.6,63.7,67.9,0,29,25.0,1,0,0,145.5,6,46,57,1,2,7,1,66,51,1.5,11.0
Jeremiah Gemmel,58043,LB,N CAROLINA,1,0,-5.5,100.0,68.0,7.0,7.0,0,0,0,0.0,245,83.4,80.6,73.8,54.0,74.2,64.9,0,4,0.0,0,0,0,79.2,2,17,25,3,3,2,0,0,11,0.0,0.0
Malik Robinson,58044,LB,HOUSTON,1,0,4.0,100.0,50.0,1.0,1.0,0,0,0,0.0,182,60.0,61.3,67.9,59.4,75.4,81.2,0,27,,0,0,0,118.8,1,1,2,0,0,1,0,27,23,27.0,27.0
Isaiah Moore,58049,LB,NC STATE,1,0,0.5,50.0,67.7,19.0,9.5,0,0,1,50.0,248,73.4,77.6,75.2,57.6,77.3,81.9,0,-1,0.0,0,1,0,56.3,1,21,31,2,2,2,0,-1,2,-0.1,-1.0
Chris Kolarevic,58077,LB,NEBRASKA,1,0,,,100.0,,,0,0,0,,238,61.5,28.9,70.1,,28.1,74.3,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Chris Bergin,58080,LB,NWESTERN,1,0,6.0,60.0,86.8,10.7,6.4,0,0,0,0.0,256,45.1,62.0,77.5,63.9,89.4,62.8,0,15,50.0,3,0,0,77.1,3,33,38,1,3,5,0,30,10,0.9,10.0
Peter McIntyre,58082,LB,NWESTERN,1,1,3.0,100.0,88.5,11.0,11.0,0,0,0,0.0,256,45.9,47.1,76.1,55.5,60.0,28.1,0,21,66.7,2,0,0,118.8,2,23,26,0,0,2,0,31,25,1.4,15.5
Drew White,58090,LB,NOTRE DAME,1,0,1.0,50.0,96.0,23.0,11.5,0,0,0,0.0,258,79.6,69.9,74.0,59.1,53.5,82.6,1,1,0.0,0,0,0,16.7,1,24,25,1,2,2,0,1,0,0.0,1.0
Isaac Slade-Matautia,58108,LB,SMU,1,0,10.0,100.0,92.3,11.0,11.0,0,1,1,100.0,287,59.4,53.5,73.9,59.5,49.8,28.4,0,14,0.0,0,1,0,118.8,1,12,13,0,1,1,0,14,4,1.3,14.0
Ellis Brooks,58112,LB,PENN STATE,1,0,1.0,100.0,86.2,23.0,23.0,0,0,0,0.0,266,54.5,68.0,74.0,56.0,85.8,79.9,0,5,,0,0,0,87.5,1,25,29,0,0,1,0,5,4,0.2,5.0
Cam Bright,58115,LB,PITTSBURGH,1,0,-5.0,100.0,72.7,8.0,8.0,0,0,0,0.0,268,70.8,72.0,72.3,57.1,67.8,77.4,0,-2,0.0,0,0,0,79.2,1,8,11,1,1,1,0,-2,3,-0.3,-2.0
Olakunle Fatukasi,58122,LB,RUTGERS,1,0,3.0,100.0,88.2,15.0,15.0,0,0,0,0.0,278,72.1,64.6,77.2,57.8,57.2,70.8,0,3,0.0,0,0,0,79.2,1,15,17,1,2,1,0,3,0,0.2,3.0
Tyshon Fogg,58124,LB,RUTGERS,1,0,14.0,0.0,100.0,,7.0,0,0,0,0.0,278,55.4,51.5,72.1,,52.6,49.3,0,,0.0,0,0,0,39.6,0,7,7,0,1,1,0,0,0,0.0,
Caden McDonald,58128,ED,S DIEGO ST,1,0,,,46.9,,,0,0,0,,284,64.8,63.3,0.0,63.3,66.7,47.7,0,,0.0,0,0,1,0.0,0,15,32,0,1,0,0,0,0,0.0,
Seyddrick Lakalaka,58130,LB,S DIEGO ST,1,0,15.0,0.0,53.8,,14.0,0,0,0,0.0,284,55.2,58.4,75.3,55.7,67.5,38.8,0,,,0,0,0,39.6,0,14,26,0,0,1,0,0,0,0.0,
Shaine Hailey,58131,LB,SMU,1,1,0.5,100.0,95.7,10.0,10.0,0,0,0,0.0,287,55.2,57.1,73.3,60.0,61.3,25.1,0,11,66.7,2,0,0,104.2,2,22,23,0,0,2,0,18,17,0.9,9.0
Damani Staley,58136,LB,S CAROLINA,1,0,-2.0,100.0,92.3,10.5,10.5,0,0,0,0.0,289,67.2,46.4,76.0,58.2,32.8,47.6,0,9,25.0,1,0,0,91.7,2,24,26,1,3,2,0,12,16,0.6,6.0
Santrell Latham,58158,LB,SO MISS,1,0,7.0,100.0,76.2,3.8,3.8,0,0,0,0.0,296,50.2,47.9,72.6,61.4,48.6,81.6,0,20,0.0,0,0,0,150.0,4,16,21,1,2,4,1,42,19,2.8,10.5
Marqez Bimage,58184,ED,CAL,1,0,,,46.2,,,0,0,0,,130,62.6,90.3,76.1,69.5,92.4,74.7,0,,,0,0,0,0.0,0,6,13,0,0,0,0,0,0,0.0,
London Harris,58192,LB,TEXAS ST,1,0,-4.0,100.0,42.9,6.0,6.0,0,0,0,0.0,314,49.1,52.0,78.4,56.1,57.8,38.7,0,8,,0,0,0,100.0,1,6,14,0,0,1,0,8,12,1.3,8.0
Riko Jeffers,58197,LB,TEXAS TECH,1,0,,,70.0,,,0,0,0,,315,63.1,58.9,76.9,55.2,57.3,43.8,0,,0.0,0,0,0,0.0,0,14,20,0,1,0,0,0,0,0.0,
Carlton Martial,58199,LB,TROY,1,1,11.5,100.0,77.8,9.5,9.5,0,0,0,0.0,318,81.2,90.3,77.0,61.7,88.1,85.0,0,37,0.0,0,0,0,118.8,2,21,27,1,3,2,0,45,22,2.4,22.5
Justin Whisenhunt,58200,LB,CHARLOTTE,1,0,5.5,66.7,86.7,5.8,3.8,0,0,0,0.0,136,52.7,51.2,76.5,53.9,56.6,80.7,0,26,0.0,0,0,0,127.1,4,26,30,0,1,6,1,43,11,1.9,10.8
Marvin Moody,58204,LB,TULANE,1,0,12.0,100.0,73.9,8.0,8.0,0,0,0,0.0,319,50.0,46.1,75.1,59.7,47.2,29.6,0,23,0.0,0,0,0,118.8,2,17,23,1,1,2,0,36,12,2.3,18.0
Kristopher Moll,58205,S,UAB,1,0,17.0,100.0,100.0,4.0,4.0,0,0,0,0.0,321,41.4,40.1,68.5,,64.1,73.6,0,20,,0,0,0,158.3,1,4,4,0,0,1,1,20,3,5.0,20.0
Rahyme Johnson,58225,LB,S JOSE ST,1,0,,,90.9,,,0,0,0,,285,69.7,71.5,71.8,58.9,60.0,73.1,0,,0.0,0,0,0,0.0,0,10,11,1,1,0,0,0,0,0.0,
Vi Jones,58233,LB,NC STATE,1,0,,,25.0,,,0,0,0,,248,59.8,53.8,71.0,53.7,,,0,,,0,0,0,0.0,0,2,8,0,0,0,0,0,0,0.0,
Juliano Falaniko,58234,ED,USC,1,0,0.0,0.0,50.0,,1.0,0,0,0,0.0,326,60.0,52.8,78.0,59.7,51.9,,0,,,0,0,0,39.6,0,1,2,0,0,1,0,0,0,0.0,
Hunter Echols,58237,ED,USC,1,0,-5.0,100.0,30.8,3.0,3.0,0,0,0,0.0,326,62.4,60.8,81.3,55.1,60.9,76.4,0,2,,0,0,0,79.2,1,4,13,0,0,1,0,2,7,0.7,2.0
Devin Lloyd,58238,LB,UTAH,1,1,6.3,33.3,64.0,32.0,10.7,0,0,0,0.0,328,85.3,91.5,77.8,92.7,62.8,42.9,1,12,25.0,1,0,0,6.9,1,32,50,2,2,3,0,12,0,0.4,12.0
Brayden DeVault-Smith,58259,LB,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,61.9,52.4,69.9,,52.0,20.1,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Michael Owusu,58262,LB,VANDERBILT,1,0,-4.0,100.0,58.8,9.0,9.0,1,0,0,0.0,333,63.9,52.4,0.0,53.0,52.2,28.7,0,-4,0.0,0,0,1,79.2,1,10,17,1,1,1,0,-4,0,-0.4,-4.0
Feleti Afemui,58263,LB,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,60.0,61.6,64.8,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Willie Taylor III,58278,ED,WASH STATE,1,0,,,11.1,,,0,0,0,,341,60.0,76.8,75.5,85.0,63.2,75.1,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Juwuan Jones,58290,ED,W KENTUCKY,1,0,5.0,0.0,16.3,,7.0,0,0,0,0.0,346,61.4,62.0,79.4,56.3,65.4,76.7,0,,,0,0,0,39.6,0,7,43,0,0,1,0,0,0,0.0,
Treshaun Hayward,58293,LB,ARIZONA,1,0,7.0,100.0,90.0,5.3,5.3,0,0,0,0.0,109,41.4,55.1,76.1,57.0,72.3,82.9,0,63,,0,0,0,158.3,3,18,20,0,0,3,1,96,75,6.0,32.0
Corvin Moment,58294,LB,W MICHIGAN,1,0,,,87.2,,,0,0,0,,347,69.7,65.9,74.2,71.2,52.3,42.8,0,,0.0,0,0,0,0.0,0,34,39,1,1,0,0,0,0,0.0,
Steven Williams,60511,LB,DOMINION,1,0,,,50.0,,,0,0,0,,263,61.9,46.6,77.1,57.5,42.6,75.2,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Shawn Robinson,60551,S,MISSOURI,1,0,12.8,60.0,77.3,5.7,3.4,0,1,1,20.0,229,58.6,62.3,80.9,56.7,66.0,79.2,1,13,,0,1,0,37.5,3,17,22,0,0,5,0,30,9,1.8,10.0
Scottie Young,60624,S,W VIRGINIA,1,0,4.5,66.7,92.5,9.3,6.2,0,0,2,33.3,343,69.4,70.7,76.9,57.2,70.6,65.0,0,9,33.3,1,2,0,74.3,4,37,40,0,2,6,0,24,28,0.6,6.0
Bryce Cosby,60628,S,BALL ST,1,0,-0.5,100.0,85.7,11.0,11.0,0,0,0,0.0,117,67.9,72.8,77.6,66.3,74.1,85.0,0,6,0.0,0,0,0,85.4,2,24,28,2,2,2,0,9,10,0.4,4.5
Brett Anderson II,60629,S,BALL ST,1,0,29.0,100.0,92.9,24.0,24.0,0,0,0,0.0,117,33.1,33.9,77.6,56.7,42.5,49.5,0,69,,0,0,1,158.3,1,26,28,0,0,1,1,69,40,2.9,69.0
Kekaula Kaniho,60637,S,BOISE ST,1,0,18.3,50.0,97.2,17.5,8.8,0,0,2,50.0,120,72.2,73.9,77.5,60.0,73.5,83.8,0,28,0.0,0,1,0,78.1,2,35,36,0,2,4,0,33,4,0.9,16.5
Tyreque Jones,60638,S,BOISE ST,1,0,3.5,50.0,100.0,23.0,11.5,0,0,1,50.0,120,83.4,69.2,77.7,,35.8,24.8,1,1,33.3,1,1,0,16.7,1,23,23,1,2,2,0,1,0,0.0,1.0
Daniel Scott,60640,S,CAL,1,0,13.7,66.7,92.1,16.0,10.7,0,0,0,0.0,130,55.1,60.6,76.0,66.8,68.7,53.1,0,25,25.0,2,0,0,99.3,2,35,38,1,6,3,0,30,4,0.9,15.0
Lummie Young IV,60642,S,DUKE,1,0,21.3,66.7,100.0,16.5,11.0,0,0,0,0.0,154,42.4,42.7,76.1,,46.9,55.4,0,61,0.0,0,0,0,149.3,2,35,35,0,2,3,1,74,28,2.2,37.0
Leonard Johnson,60643,CB,DUKE,1,0,5.0,100.0,100.0,30.0,30.0,0,0,0,0.0,154,64.4,67.3,77.0,,73.0,37.1,0,9,100.0,1,0,0,104.2,1,32,32,0,0,1,0,9,4,0.3,9.0
Marquis Waters,60646,S,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,73.7,65.9,70.9,,51.8,28.5,0,,0.0,0,0,0,0.0,0,6,6,0,1,0,0,0,0,0.0,
Ahman Ross,60654,CB,FAU,1,0,,,100.0,,,0,0,0,,165,60.0,58.5,71.1,,57.9,78.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kenderick Duncan,60658,S,LOUISVILLE,1,0,10.0,0.0,100.0,,48.0,0,0,0,0.0,210,67.2,66.6,76.0,,62.9,60.3,0,,0.0,0,0,0,39.6,0,50,50,1,2,1,0,0,0,0.0,
A.J. Musolino,60667,LB,KENT STATE,1,0,3.5,100.0,46.7,3.5,3.5,0,0,0,0.0,201,74.0,54.7,76.9,54.9,37.9,43.0,0,9,0.0,0,0,0,85.4,2,7,15,2,3,2,0,9,2,1.3,4.5
Jaiden Cole,60673,S,LA TECH,1,0,7.0,33.3,96.8,30.0,10.0,0,0,0,0.0,208,62.8,65.2,79.1,59.4,68.3,67.9,0,10,0.0,0,0,0,43.8,1,30,31,1,2,3,0,10,2,0.3,10.0
Traveion Webster,60676,LB,LA MONROE,1,2,4.3,71.4,89.2,6.6,4.7,0,1,1,14.3,209,69.3,66.2,75.6,67.4,52.5,48.2,0,7,20.0,1,1,0,78.9,5,33,37,2,2,7,0,29,19,0.9,5.8
Austin Hawley,60677,S,LA MONROE,1,0,8.5,100.0,100.0,15.0,15.0,0,0,0,0.0,209,58.3,60.9,76.6,,66.5,82.5,0,23,0.0,0,0,0,118.8,2,30,30,0,2,2,0,27,10,0.9,13.5
Jack Fagot,60678,LB,LOUISVILLE,1,1,-1.4,80.0,93.3,10.0,8.0,0,0,0,0.0,210,74.9,66.0,78.3,58.6,41.7,54.4,0,5,0.0,0,0,0,79.2,4,42,45,3,5,5,0,9,24,0.2,2.3
Rodney Owens,60682,S,MEMPHIS,1,2,7.0,100.0,84.8,13.0,13.0,0,0,0,0.0,218,64.6,65.1,79.9,57.7,64.6,84.1,0,8,0.0,0,0,0,137.5,2,28,33,2,3,2,1,15,1,0.6,7.5
C.J. Avery,60683,LB,LOUISVILLE,1,1,17.0,100.0,87.5,40.0,40.0,0,0,0,0.0,210,61.8,54.6,74.2,53.6,48.4,30.4,0,17,0.0,0,0,0,118.8,1,42,48,0,0,1,0,17,0,0.4,17.0
Dominique Long,60688,CB,DUKE,1,0,,,100.0,,,0,0,0,,154,63.9,64.4,69.0,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Nico Bolden,60704,S,KENT STATE,1,3,-2.0,100.0,100.0,10.0,10.0,0,0,0,0.0,201,58.9,64.3,71.7,,70.1,82.3,0,15,0.0,0,0,0,118.8,1,10,10,0,0,1,0,15,17,1.5,15.0
Tyreke Davis,60707,LB,N TEXAS,1,0,7.0,100.0,85.3,13.5,13.5,0,0,0,0.0,251,57.9,60.0,82.0,67.4,59.6,28.5,0,12,50.0,1,0,0,112.5,2,29,34,1,1,2,0,22,8,0.8,11.0
Makyle Sanders,60708,S,N TEXAS,1,0,5.2,60.0,100.0,10.7,6.4,0,0,1,20.0,251,57.3,59.5,79.3,,65.2,48.6,0,16,25.0,1,1,0,86.3,3,34,34,1,3,5,0,41,36,1.3,13.7
Jordan Genmark Heath,60719,LB,UCLA,1,2,6.7,66.7,77.8,10.5,7.0,0,0,0,0.0,324,48.0,53.1,72.9,63.5,60.6,80.5,0,25,0.0,0,0,0,109.7,2,21,27,0,0,3,0,44,26,2.1,22.0
Michael Ballentine,60720,S,OHIO,1,0,6.0,100.0,100.0,14.0,14.0,0,0,0,0.0,259,58.7,57.9,73.9,,57.3,29.0,0,20,100.0,1,0,0,118.8,1,15,15,0,0,1,0,20,14,1.4,20.0
Alvin Floyd,60721,S,OHIO,1,0,,,85.7,,,0,0,0,,259,62.8,64.6,72.4,60.0,64.2,79.8,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Kevin Dever Jr.,60723,S,AKRON,1,0,,,100.0,,,0,0,0,,102,60.0,61.1,68.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Isaiah Pryor,60724,S,NOTRE DAME,1,0,,,100.0,,,0,0,0,,258,60.0,61.8,65.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Robert Barnes,60726,LB,COLORADO,1,0,,,92.9,,,0,0,0,,143,65.1,70.4,73.5,58.8,72.7,77.9,0,,,0,0,0,0.0,0,13,14,0,0,0,0,0,0,0.0,
Thabo Mwaniki,60729,S,HOUSTON,1,0,28.0,100.0,100.0,1.0,1.0,0,0,0,0.0,182,49.7,48.3,68.2,,64.2,77.4,0,37,0.0,0,0,0,118.8,1,1,1,0,1,1,0,37,9,37.0,37.0
Malcolm Rodriguez,60731,LB,OKLA STATE,1,0,2.0,66.7,93.8,14.5,9.7,0,0,0,0.0,262,70.4,72.4,74.2,76.5,63.1,55.4,0,7,0.0,0,0,0,70.1,2,30,32,1,2,3,0,6,6,0.2,3.0
Jonathan Sutherland,60739,S,PENN STATE,1,0,17.0,0.0,100.0,,13.0,0,0,1,100.0,266,49.3,44.9,71.7,,52.9,76.4,0,,,0,0,0,39.6,0,13,13,0,0,1,0,0,0,0.0,
Delano Robinson,60745,LB,SMU,1,0,5.0,100.0,100.0,7.5,7.5,0,0,0,0.0,287,50.2,29.8,73.3,,26.5,24.4,0,13,0.0,0,0,0,118.8,2,16,16,0,1,2,0,25,15,1.7,12.5
La'Kendrick Van Zandt,60760,S,TCU,1,0,1.6,80.0,95.2,4.8,3.8,0,0,0,0.0,305,64.0,37.9,74.9,58.3,24.5,30.7,0,9,20.0,1,0,0,84.2,4,20,21,1,4,5,0,21,21,1.1,5.3
Kyle Nixon,60764,S,TROY,1,0,,,100.0,,,0,0,0,,318,54.4,57.3,75.8,,61.6,79.5,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Tyler Murray,60765,LB,CHARLOTTE,1,1,11.5,75.0,81.3,5.8,4.4,0,0,1,12.5,136,56.8,62.4,79.4,66.9,70.1,61.2,0,16,14.3,1,1,0,135.4,6,39,48,2,5,8,1,60,13,1.7,10.0
Will Boler,60771,S,UAB,1,0,11.0,25.0,98.1,48.0,12.0,0,1,3,75.0,321,81.0,78.1,78.2,59.1,62.6,83.3,0,6,0.0,0,3,1,39.6,1,51,52,1,3,4,0,6,0,0.1,6.0
Bubba Bolden,60779,S,MIAMI FL,1,0,7.5,100.0,94.7,9.0,9.0,0,0,0,0.0,220,67.7,70.7,74.1,66.2,64.1,80.4,0,12,0.0,0,0,0,102.1,2,18,19,1,2,2,0,17,2,0.9,8.5
Isaiah Pola-Mao,60781,S,USC,1,0,16.5,100.0,95.5,9.5,9.5,0,0,0,0.0,326,34.4,40.8,77.1,63.0,48.9,55.1,0,17,0.0,0,0,0,158.3,2,21,22,0,1,2,2,30,2,1.6,15.0
Derrek Pitts Jr.,60785,CB,NC STATE,1,0,12.8,60.0,100.0,9.7,5.8,0,0,1,20.0,248,65.6,66.5,77.1,,65.4,81.3,0,29,0.0,0,0,1,85.4,3,31,31,3,4,5,0,40,13,1.4,13.3
Exree Loe,60790,LB,W VIRGINIA,1,0,0.0,0.0,89.5,,17.0,0,0,0,0.0,343,66.4,65.3,72.2,69.2,55.3,77.3,0,,0.0,0,0,0,39.6,0,17,19,1,1,1,0,0,0,0.0,
Scott Nelson,60791,S,WISCONSIN,1,1,10.0,66.7,97.9,23.5,15.7,0,1,1,33.3,349,66.2,72.0,78.8,59.5,83.3,83.4,0,18,0.0,0,1,0,92.4,2,47,48,0,3,3,0,25,6,0.5,12.5
Esaias Gandy,60793,S,WYOMING,1,0,18.3,33.3,92.2,43.0,14.3,0,0,0,0.0,351,91.3,89.9,78.4,54.9,57.8,36.7,1,1,,0,0,0,2.8,1,47,51,0,0,3,0,1,0,0.0,1.0
Kendall Smith,61314,CB,ILLINOIS,1,0,3.5,100.0,100.0,3.0,3.0,0,0,0,0.0,187,64.6,65.1,70.5,,60.0,76.2,0,10,0.0,0,0,0,93.8,2,6,6,1,2,2,0,13,6,2.2,6.5
Ryan Henington,61353,LB,KANSAS ST,1,0,-2.8,50.0,76.5,5.5,2.8,0,0,0,0.0,199,36.2,29.9,72.6,55.5,34.0,37.7,0,52,0.0,0,0,0,95.8,2,13,17,0,1,4,0,69,80,6.3,34.5
Dadrian Taylor,61789,CB,UTSA,1,0,,,93.3,,,0,0,0,,331,65.8,72.5,77.3,59.7,78.5,80.0,0,,0.0,0,0,0,0.0,0,14,15,0,1,0,0,0,0,0.0,
Tariq Woolen,61790,CB,UTSA,1,0,9.8,50.0,95.7,6.7,3.3,0,0,0,0.0,331,58.5,60.0,75.7,60.0,65.8,25.8,0,15,75.0,3,0,0,65.3,3,22,23,0,1,6,0,31,15,1.6,10.3
Alex Cook,61805,S,WASHINGTON,1,1,11.3,100.0,100.0,17.3,17.3,0,0,0,0.0,340,71.9,70.7,80.6,,62.5,73.4,0,17,0.0,0,0,0,113.9,3,53,53,2,5,3,0,34,0,0.7,11.3
Lonnie Phelps,62497,ED,MIAMI OH,1,0,,,50.0,,,0,0,0,,221,60.0,50.8,73.0,60.0,46.8,23.1,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Diego Neri,62732,LB,BOWL GREEN,1,0,,,100.0,,,0,0,0,,122,72.8,51.5,69.8,,35.1,75.8,0,,0.0,0,0,0,0.0,0,5,5,1,1,0,0,0,0,0.0,
Joey Blount,62771,S,VIRGINIA,1,2,6.7,33.3,96.9,30.0,10.0,0,0,0,0.0,335,52.3,65.0,76.9,60.0,83.2,86.1,0,7,0.0,0,0,0,42.4,1,31,32,0,1,3,0,7,0,0.2,7.0
Elliott Brown,62777,ED,VIRGINIA,1,0,5.0,100.0,41.7,4.0,4.0,0,0,0,0.0,335,42.1,47.7,78.6,70.8,49.8,79.3,0,20,,0,0,0,118.8,1,5,12,0,0,1,0,20,15,5.0,20.0
Kaleb Oliver,62915,S,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,60.0,61.6,69.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Theo Jackson,62919,CB,TENNESSEE,1,2,7.8,100.0,86.5,7.5,7.5,0,0,0,0.0,307,53.4,53.6,80.1,56.3,56.0,56.5,0,20,33.3,1,0,0,115.6,4,32,37,0,0,4,0,47,16,1.6,11.8
Tre Swilling,62922,CB,GA TECH,1,0,17.0,50.0,100.0,15.7,7.8,0,0,0,0.0,176,51.5,52.6,77.7,,63.3,23.8,0,16,66.7,2,0,0,74.3,3,50,50,0,1,6,0,44,17,0.9,14.7
Deandre Johnson,62927,ED,MIAMI FL,1,0,,,7.7,,,0,0,0,,220,60.0,64.8,76.3,56.6,69.5,71.5,0,,,0,0,0,0.0,0,1,13,0,0,0,0,0,0,0.0,
Will Ignont,62951,LB,W KENTUCKY,1,0,5.7,85.7,75.0,6.5,5.6,0,0,0,0.0,346,48.0,50.4,78.6,52.0,59.0,43.4,0,19,0.0,0,0,0,101.2,6,42,56,2,3,7,0,58,24,1.5,9.7
Solon Page III,62952,LB,TENNESSEE,1,0,,,83.3,,,0,0,0,,307,63.8,67.1,74.4,57.7,66.9,79.1,0,,,0,0,0,0.0,0,10,12,0,0,0,0,0,0,0.0,
T.D. Roof,62956,LB,APP STATE,1,0,,,100.0,,,0,0,0,,108,63.2,65.8,70.1,,64.4,76.2,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Tobias Oliver,62976,CB,GA TECH,1,0,27.7,0.0,100.0,,9.0,0,0,0,0.0,176,56.2,55.1,76.0,,53.3,26.8,0,,,0,0,0,39.6,0,29,29,0,0,3,0,0,0,0.0,
Tariq Carpenter,62987,S,GA TECH,1,0,17.0,100.0,77.8,9.5,9.5,0,0,0,0.0,176,56.4,54.2,76.1,55.8,54.7,76.5,0,31,0.0,0,0,0,158.3,2,21,27,0,2,2,1,38,12,2.0,19.0
Chu Ogbonna,63065,CB,AKRON,1,1,,,100.0,,,0,0,0,,102,63.4,64.8,71.4,,60.7,73.5,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Qwynnterrio Cole,63097,S,LOUISVILLE,1,0,4.7,66.7,100.0,24.0,16.0,0,0,0,0.0,210,63.0,61.2,79.4,,54.7,81.4,0,15,,0,0,0,84.0,2,50,50,0,0,3,0,19,7,0.4,9.5
Zack Woodard,63327,LB,LA MONROE,1,0,1.3,75.0,81.1,10.0,7.5,0,0,0,0.0,209,57.5,66.9,76.1,59.3,79.4,60.9,0,26,0.0,0,0,0,102.1,3,30,37,0,2,4,0,36,31,1.2,12.0
Noah Wilder,63376,LB,UAB,1,1,-2.0,100.0,100.0,11.5,11.5,0,0,0,0.0,321,48.4,58.7,74.0,,73.8,57.7,0,9,33.3,1,0,0,93.8,2,26,26,0,1,2,0,13,17,0.6,6.5
Tre Caine,64162,S,UNLV,1,0,,,100.0,,,0,0,0,,325,72.1,72.8,68.5,,60.0,75.1,0,,0.0,0,0,0,0.0,0,2,2,1,1,0,0,0,0,0.0,
Donte Small,64350,CB,APP STATE,1,0,6.0,100.0,100.0,4.0,4.0,0,0,0,0.0,108,66.5,68.7,71.4,,64.4,79.2,0,6,0.0,0,0,0,91.7,1,4,4,0,2,1,0,6,0,1.5,6.0
Sean-Thomas Faulkner,64395,LB,N TEXAS,1,0,12.0,0.0,100.0,,10.0,0,0,0,0.0,251,54.1,57.4,74.1,,63.3,,0,,,0,0,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
Akayleb Evans,65033,CB,MISSOURI,1,0,14.7,66.7,97.0,8.0,5.3,0,1,1,16.7,229,64.0,67.0,78.1,65.2,65.6,83.6,0,38,0.0,0,0,0,136.8,4,32,33,2,4,6,1,57,36,1.8,14.3
Samuel Womack III,65771,CB,TOLEDO,1,0,5.3,66.7,100.0,21.0,14.0,0,0,0,0.0,316,71.5,70.9,77.5,,60.4,81.2,0,7,0.0,0,0,0,72.9,2,45,45,1,4,3,0,11,1,0.3,5.5
Xavier Henderson,66267,S,MICH STATE,1,1,12.5,50.0,95.7,22.5,11.3,0,0,0,0.0,223,55.3,60.7,77.5,58.2,68.9,78.8,0,18,16.7,1,0,0,61.5,2,45,47,1,4,4,0,17,1,0.4,8.5
Josh Hayes,66798,CB,VIRGINIA,1,0,,,100.0,,,0,0,0,,335,47.1,51.3,73.7,,70.3,74.2,0,,,0,0,1,0.0,0,2,2,0,0,0,0,0,0,0.0,
Drake Jackson,70839,ED,USC,1,0,1.0,100.0,27.3,5.0,5.0,0,0,0,0.0,326,52.9,54.6,0.0,76.7,50.1,29.1,0,8,0.0,0,0,1,100.0,1,6,22,0,1,1,0,8,7,1.6,8.0
Tuasivi Nomura,70879,LB,USC,1,0,,,100.0,,,0,0,0,,326,60.0,64.8,67.9,,62.8,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jayden Williams,70895,CB,USC,1,0,,,100.0,,,0,0,0,,326,61.9,68.1,73.3,,70.9,73.5,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Jaxen Turner,71728,S,ARIZONA,1,1,14.0,0.0,100.0,,9.0,0,0,1,100.0,109,81.5,71.2,72.5,,48.6,27.9,0,,0.0,0,1,0,39.6,0,10,10,0,0,1,0,0,0,0.0,
Spencer Lytle,72168,ED,WISCONSIN,1,0,2.0,0.0,75.0,,3.0,0,0,0,0.0,349,49.6,45.3,72.2,59.1,60.0,,0,,,0,0,0,39.6,0,3,4,0,0,1,0,0,0,0.0,
