player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ishmael Az-Zahir,98893,CB,TCU,1,1,22.0,0.0,100.0,,11.0,0,0,1,100.0,305,69.8,71.0,73.8,,65.2,78.5,0,,0.0,0,1,1,39.6,0,12,12,0,1,1,0,0,0,0.0,
Darius Robinson,98946,ED,MISSOURI,1,0,,,3.7,,,0,0,0,,229,60.0,70.9,77.6,70.1,64.6,77.7,0,,,0,0,0,0.0,0,1,27,2,0,0,0,0,0,0.0,
Derek Boykins,98980,LB,CHARLOTTE,1,0,5.0,0.0,100.0,,2.0,0,0,0,0.0,136,60.2,70.1,71.6,,69.9,73.2,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Roman Harrison,98983,ED,TENNESSEE,1,0,,,14.8,,,0,0,0,,307,60.6,64.9,0.0,68.0,66.7,73.0,0,,,0,0,1,0.0,0,4,27,0,0,0,0,0,0,0.0,
Tarian Lee Jr.,98988,LB,GA SOUTHRN,1,0,,,60.0,,,0,0,0,,174,61.5,49.9,73.4,57.1,45.9,20.0,0,,,0,0,0,0.0,0,6,10,0,0,0,0,0,0,0.0,
Chris Russell Jr.,98989,LB,TEXAS A&M,1,0,-1.0,100.0,56.3,9.0,9.0,0,0,0,0.0,312,53.4,63.2,74.4,71.0,64.1,28.1,0,10,100.0,1,0,0,108.3,1,9,16,0,0,1,0,10,11,1.1,10.0
Zach Zimos,99001,LB,LA TECH,1,0,-1.0,100.0,97.1,10.7,10.7,0,0,0,0.0,208,69.0,72.6,73.9,60.0,71.5,84.1,0,8,0.0,0,0,0,93.1,3,34,35,0,4,3,0,19,22,0.6,6.3
OC Brothers,99008,LB,PURDUE,1,0,6.0,100.0,81.3,13.0,13.0,0,0,0,0.0,273,48.2,72.6,74.9,78.1,82.4,79.1,0,12,,0,0,0,116.7,1,13,16,0,0,1,0,12,6,0.9,12.0
Trezmen Marshall,99017,LB,ALABAMA,1,0,9.0,0.0,85.7,,12.0,0,0,0,0.0,103,54.1,51.7,72.8,69.7,48.8,80.1,0,,,0,0,0,39.6,0,12,14,1,0,1,0,0,0,0.0,
Jamie Pettway,99020,LB,USF,1,0,,,84.6,,,0,0,0,,327,63.5,66.3,73.7,56.6,66.3,50.2,0,,,0,0,0,0.0,0,11,13,0,0,0,0,0,0,0.0,
Devin Nicholson,99021,LB,KENT STATE,1,0,1.5,50.0,84.4,24.0,12.0,0,0,0,0.0,201,61.1,63.9,78.6,55.1,67.2,80.2,0,2,0.0,0,0,0,56.3,1,27,32,1,1,2,0,2,-3,0.1,2.0
J.J. Weaver,99111,ED,KENTUCKY,1,0,11.7,33.3,50.0,15.0,5.0,0,0,0,0.0,202,62.3,64.3,81.8,59.7,65.3,80.3,0,6,0.0,0,0,0,42.4,1,17,34,1,2,3,0,6,4,0.4,6.0
Desmond Little,99113,ED,UAB,1,0,,,4.0,,,0,0,0,,321,60.0,53.4,79.7,53.5,54.5,,0,,,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
Jalani Williams,99172,S,KENT STATE,1,0,5.0,0.0,100.0,,9.0,0,0,0,0.0,201,56.5,57.1,73.0,,60.0,,0,,,0,0,0,39.6,0,11,11,0,0,1,0,0,0,0.0,
Marcel Brooks,99177,LB,TCU,1,0,-1.0,100.0,90.9,9.0,9.0,0,0,0,0.0,305,62.2,72.6,68.7,59.6,79.5,79.1,0,7,0.0,0,0,0,95.8,1,10,11,1,1,1,0,7,8,0.8,7.0
Naim Muhammad,99253,CB,KENT STATE,1,0,25.0,100.0,100.0,4.0,4.0,0,0,0,0.0,201,47.3,49.3,69.9,,62.3,74.2,0,18,,0,0,0,158.3,1,5,5,0,0,1,1,18,0,4.5,18.0
Malachi Ruffin,99254,CB,W VIRGINIA,1,0,11.3,75.0,100.0,10.3,7.8,0,0,0,0.0,343,61.2,63.6,76.3,,70.7,82.3,0,11,0.0,0,0,1,88.5,3,36,36,2,3,4,0,23,8,0.7,7.7
Kee'yon Stewart,99257,CB,ARKANSAS,1,0,14.0,100.0,100.0,5.0,5.0,0,0,0,0.0,111,60.2,65.7,72.3,,71.8,79.9,0,25,33.3,1,0,0,118.8,2,10,10,1,2,2,0,29,1,2.9,14.5
Chris Adimora,99266,LB,SMU,1,0,-4.0,0.0,75.0,,12.0,0,0,0,0.0,287,69.2,68.0,72.5,54.5,63.9,75.1,0,,0.0,0,0,0,39.6,0,12,16,1,1,1,0,0,0,0.0,
Tyler Owens,99271,S,TEXAS TECH,1,0,-4.0,100.0,100.0,19.0,19.0,0,0,0,0.0,315,51.1,51.4,76.2,,52.4,34.6,0,7,,0,0,0,95.8,1,20,20,0,0,1,0,7,11,0.4,7.0
Logan Wilson,99280,S,N TEXAS,1,0,5.5,50.0,100.0,12.0,6.0,0,0,0,0.0,251,70.4,69.6,78.8,,65.3,66.0,0,11,0.0,0,0,0,56.3,2,24,24,1,2,4,0,12,1,0.5,6.0
D.J. Miller Jr.,99283,CB,KENT STATE,1,0,16.6,20.0,100.0,29.0,5.8,0,0,0,0.0,201,67.9,71.8,77.6,,78.0,80.1,0,8,0.0,0,0,0,39.6,1,32,32,1,2,5,0,8,2,0.3,8.0
Virdel Edwards II,99286,CB,HAWAII,1,1,1.5,100.0,95.7,10.5,10.5,0,0,0,0.0,180,76.2,75.1,76.0,58.3,64.1,78.8,0,5,0.0,0,0,0,79.2,2,22,23,1,2,2,0,6,3,0.3,3.0
Jared Bartlett,99374,ED,W VIRGINIA,1,1,8.5,100.0,38.7,5.5,5.5,0,0,0,0.0,343,42.2,58.5,80.8,67.2,71.3,82.2,0,10,0.0,0,0,0,102.1,2,12,31,1,2,2,0,17,0,1.5,8.5
Zach Marcheselli,99378,LB,TCU,1,0,13.5,50.0,100.0,4.0,2.0,0,0,0,0.0,305,53.3,53.9,72.9,,60.8,76.2,0,7,0.0,0,0,0,58.3,1,4,4,0,1,2,0,7,0,1.8,7.0
Khalid Duke,99387,ED,KANSAS ST,1,0,,,2.9,,,0,0,0,,199,60.0,62.0,75.3,63.7,55.4,71.1,0,,,0,0,0,0.0,0,1,34,1,0,0,0,0,0,0.0,
Austin Moore,99388,LB,KANSAS ST,1,1,-1.5,83.3,69.6,6.4,5.3,0,0,0,0.0,199,52.4,53.5,76.9,55.4,59.3,27.9,0,12,37.5,3,0,0,97.2,5,32,46,0,4,6,0,44,51,1.4,8.8
Tyrique Matthews,99398,LB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,60.3,60.8,68.9,,59.4,76.1,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Tykee Smith,99500,S,GEORGIA,1,1,3.0,85.7,90.6,4.5,3.9,0,0,0,0.0,173,68.5,73.5,78.2,75.0,74.0,55.7,1,49,20.0,1,0,0,113.7,6,29,32,1,3,7,2,79,76,2.9,13.2
Deshawn McCuin,99502,S,S DIEGO ST,1,1,9.8,62.5,100.0,8.4,5.3,0,1,0,0.0,284,72.5,72.4,78.8,,61.2,55.6,1,52,20.0,1,0,0,92.7,5,43,43,1,3,8,1,74,49,1.8,14.8
Josh Foster,99503,S,TCU,1,0,25.0,0.0,100.0,,4.0,0,0,0,0.0,305,50.5,46.2,69.8,,51.7,75.1,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Millard Bradford,99504,S,TCU,1,0,3.6,60.0,100.0,9.3,5.6,0,0,1,20.0,305,80.0,76.7,77.5,,60.2,25.7,1,39,66.7,2,1,0,46.7,3,31,31,0,1,5,0,41,47,1.5,13.7
Keenan Garber,99550,CB,KANSAS ST,1,0,13.3,37.5,100.0,17.0,6.4,0,0,1,12.5,199,72.8,73.4,78.8,,67.9,66.6,0,12,25.0,1,0,0,45.8,3,51,51,1,3,8,0,23,3,0.5,7.7
Darien Porter,99553,CB,IOWA STATE,1,0,21.0,0.0,100.0,,9.0,0,0,0,0.0,193,70.1,70.5,72.6,,60.0,,0,,,0,0,0,39.6,0,10,10,0,0,1,0,0,0,0.0,
Tayvion Robinson,99693,WR,KENTUCKY,1,0,,,100.0,,,0,0,0,,202,60.0,62.4,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Don Chapman,99721,S,N CAROLINA,1,0,19.3,33.3,100.0,31.0,10.3,0,0,0,0.0,245,49.9,54.3,77.5,,68.9,74.3,0,54,,0,0,0,121.5,1,34,34,0,0,3,1,54,18,1.7,54.0
Ray Thornton III,99727,S,UAB,1,1,3.0,100.0,100.0,13.0,13.0,0,0,0,0.0,321,68.0,64.4,74.3,,57.1,82.6,0,3,0.0,0,0,0,79.2,1,14,14,1,1,1,0,3,0,0.2,3.0
Demetrius Knight Jr.,99728,LB,CHARLOTTE,1,0,4.0,50.0,94.1,16.0,8.0,0,0,0,0.0,136,70.6,71.9,74.7,59.5,67.4,81.5,0,7,0.0,0,0,0,58.3,1,16,17,1,2,2,0,7,2,0.4,7.0
Joseph Charleston,99732,S,MISSOURI,1,0,,,87.5,,,0,0,0,,229,90.0,86.2,74.6,67.4,53.8,46.3,0,,33.3,1,0,0,0.0,0,14,16,1,2,0,0,0,0,0.0,
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,1,0,43.0,100.0,100.0,11.0,11.0,0,0,0,0.0,210,53.7,60.2,73.1,,70.6,77.9,0,46,,0,0,0,158.3,1,12,12,0,0,1,1,46,3,4.2,46.0
Cecil Powell,99735,S,NC STATE,1,0,,,100.0,,,0,0,0,,248,60.0,60.6,67.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kalen DeLoach,99740,LB,FLORIDA ST,1,0,,,81.8,,,0,0,0,,167,61.6,61.8,70.0,57.8,61.8,79.1,0,,,0,0,0,0.0,0,9,11,0,0,0,0,0,0,0.0,
Lee Kpogba,99743,LB,W VIRGINIA,1,1,4.0,100.0,77.8,17.0,17.0,0,0,0,0.0,343,59.2,59.1,77.0,71.4,53.3,57.6,0,8,0.0,0,0,0,100.0,1,21,27,0,0,1,0,8,4,0.5,8.0
Jordan Huff,99745,S,E CAROLINA,1,0,26.7,0.0,100.0,,3.3,0,0,1,33.3,156,68.7,68.8,71.4,,60.0,76.2,0,,0.0,0,1,0,39.6,0,10,10,1,1,3,0,0,0,0.0,
Eugene Asante,99748,LB,AUBURN,1,0,-3.0,100.0,84.0,20.0,20.0,0,0,0,0.0,115,34.1,56.5,75.8,65.4,82.6,58.5,0,13,50.0,2,0,0,118.8,1,21,25,1,2,1,0,13,16,0.7,13.0
Adrian Cole,99749,CB,FIU,1,0,-2.0,100.0,100.0,9.0,9.0,0,0,1,50.0,166,76.5,75.1,76.5,,68.5,54.9,0,7,50.0,1,1,0,79.2,2,18,18,1,1,2,0,6,10,0.3,3.0
A.J. Woods,99750,CB,PITTSBURGH,1,0,12.1,71.4,97.3,6.6,4.7,0,0,2,28.6,268,54.5,49.2,75.2,59.4,30.3,49.4,1,34,20.0,1,0,1,69.6,5,36,37,2,4,7,0,80,27,2.4,16.0
Aman Greenwood,99753,S,SYRACUSE,1,0,,,100.0,,,0,0,0,,304,60.7,61.5,67.3,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Giovanni Biggers,99755,S,N CAROLINA,1,0,30.0,0.0,97.8,,40.0,0,0,0,0.0,245,69.9,69.6,77.3,60.0,63.6,74.8,1,,,0,0,0,0.0,0,44,45,0,0,1,0,0,0,0.0,
Quashon Fuller,99758,ED,MARYLAND,1,0,,,4.3,,,0,0,0,,215,57.6,47.5,0.0,66.6,55.9,75.1,0,,0.0,0,0,2,0.0,0,1,23,1,1,0,0,0,0,0.0,
Brandon George,99759,LB,PITTSBURGH,1,0,1.0,100.0,92.3,12.0,12.0,0,0,0,0.0,268,64.0,70.9,73.2,63.0,66.3,25.6,0,3,,0,0,0,79.2,1,12,13,0,0,1,0,3,2,0.3,3.0
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,1,0,0.5,100.0,66.7,8.0,8.0,0,0,0,0.0,218,76.6,79.3,77.5,63.2,74.1,82.0,0,6,0.0,0,0,0,91.7,2,16,24,2,2,2,0,12,11,0.8,6.0
Jaylon Scott,99771,LB,NC STATE,1,0,,,50.0,,,0,0,0,,248,61.9,76.0,77.3,65.6,76.9,40.5,0,,,0,0,0,0.0,0,9,18,0,0,0,0,0,0,0.0,
Renardo Green,99773,CB,FLORIDA ST,1,0,15.5,50.0,100.0,20.0,10.0,0,0,1,50.0,167,68.1,63.9,76.0,,48.5,28.3,0,22,0.0,0,1,0,89.6,1,20,20,0,1,2,0,22,2,1.1,22.0
LaVonta Bentley,99789,LB,COLORADO,1,0,5.3,75.0,76.8,12.3,9.3,0,0,0,0.0,143,63.6,65.6,77.6,58.1,67.8,82.8,0,12,0.0,0,0,0,80.2,3,43,56,2,4,4,0,15,7,0.4,5.0
Khadry Jackson,99823,LB,GA SOUTHRN,1,0,3.5,100.0,87.5,10.5,10.5,0,0,0,0.0,174,48.8,54.0,74.6,57.1,64.9,79.4,0,15,0.0,0,0,0,147.9,2,21,24,0,1,2,1,20,13,1.0,10.0
Cam'Ron Kelly,99827,S,LOUISVILLE,1,0,8.4,60.0,93.3,8.7,5.2,0,0,0,0.0,210,43.3,50.2,78.4,56.7,71.8,81.6,0,31,0.0,0,0,1,131.7,3,28,30,0,1,5,1,48,18,1.8,16.0
Steve Linton,99849,ED,TEXAS TECH,1,0,,,30.8,,,0,0,0,,315,64.3,62.2,0.0,62.9,65.2,81.8,0,,0.0,0,0,1,0.0,0,4,13,0,1,0,0,0,0,0.0,
Keyshawn Swanson,100281,S,TROY,1,0,,,100.0,,,0,0,0,,318,63.6,68.3,76.9,,72.1,81.3,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Jordan Anderson,100285,S,UCLA,1,0,15.0,100.0,100.0,17.0,17.0,0,0,0,0.0,324,42.1,50.3,74.1,,69.5,48.9,0,25,100.0,1,0,0,118.8,1,18,18,0,0,1,0,25,10,1.5,25.0
Avi McGary,100290,S,BOWL GREEN,1,0,,,60.0,,,0,0,0,,122,78.8,83.3,70.5,58.2,,,1,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
A.J. Watts,100297,S,LA MONROE,1,1,11.8,33.3,100.0,21.0,7.0,0,0,1,16.7,209,64.0,65.9,79.5,,67.9,63.1,0,6,0.0,0,1,0,42.4,2,46,46,0,1,6,0,11,1,0.3,5.5
Patrick Day,100299,S,BOWL GREEN,1,0,,,100.0,,,0,0,0,,122,62.2,62.7,72.9,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Brock Horne,100301,LB,BOWL GREEN,1,0,,,62.5,,,0,0,0,,122,61.6,61.7,72.0,56.3,62.2,,0,,,0,0,0,0.0,0,5,8,0,0,0,0,0,0,0.0,
Kempton Shine,100302,CB,E MICHIGAN,1,0,16.9,33.3,100.0,10.3,3.4,1,1,2,16.7,160,55.7,55.8,77.9,,57.1,80.7,0,40,0.0,0,2,1,83.3,4,42,42,1,2,12,1,74,12,1.8,18.5
Darren Anders,100304,LB,BOWL GREEN,1,1,5.0,100.0,86.2,23.0,23.0,0,0,0,0.0,122,66.1,66.6,74.7,72.1,60.9,64.1,0,6,0.0,0,0,0,91.7,1,25,29,0,0,1,0,6,1,0.3,6.0
Blaine Spires,100324,ED,UTAH ST,1,0,-6.0,0.0,18.5,,5.0,0,0,0,0.0,329,49.3,65.3,79.7,72.7,62.1,26.3,0,,100.0,1,0,0,39.6,0,5,27,1,0,1,0,0,0,0.0,
Corey Thomas Jr.,100330,S,AKRON,1,0,16.0,100.0,97.2,31.0,31.0,0,0,0,0.0,102,61.2,63.9,78.8,58.3,67.9,82.9,0,16,0.0,0,0,0,118.8,1,35,36,0,1,1,0,16,0,0.5,16.0
Nicolas Toomer,100376,CB,INDIANA,1,0,13.0,100.0,100.0,10.0,10.0,0,0,0,0.0,190,47.0,47.7,75.0,,55.5,76.0,0,15,0.0,0,0,0,118.8,2,20,20,0,2,2,0,28,2,1.4,14.0
Trikweze Bridges,100378,CB,OREGON,1,0,16.8,50.0,93.3,4.3,2.2,0,0,0,0.0,264,44.1,52.9,75.0,59.7,79.7,79.8,0,18,0.0,0,0,1,107.6,3,14,15,1,1,6,1,35,3,2.7,11.7
D.J. James,100379,CB,AUBURN,1,2,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,115,67.6,68.0,77.2,,64.0,81.7,1,8,0.0,0,0,0,47.9,3,34,34,0,4,3,0,15,0,0.5,5.0
Jaylen Martin,100383,CB,UTAH ST,1,0,,,100.0,,,0,0,0,,329,60.0,60.2,63.8,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Asa Turner,100389,S,WASHINGTON,1,0,,,100.0,,,0,0,0,,340,66.9,73.0,76.0,,78.2,83.9,0,,0.0,0,0,0,0.0,0,16,16,0,1,0,0,0,0,0.0,
Mishael Powell,100390,S,WASHINGTON,1,0,6.4,90.0,95.1,4.1,3.7,0,0,0,0.0,340,64.1,61.3,81.8,59.1,50.3,40.4,0,22,20.0,1,0,0,129.6,9,39,41,3,4,10,1,71,22,1.9,7.9
JaTravis Broughton,100391,CB,UTAH,1,1,2.5,100.0,100.0,12.5,12.5,0,0,0,0.0,328,62.5,63.5,75.9,,64.2,36.4,0,10,50.0,2,0,0,100.0,2,28,28,0,1,2,0,16,11,0.6,8.0
Carl Jones Jr.,100406,ED,UCLA,1,0,,,18.2,,,0,0,0,,324,60.2,49.4,78.2,54.9,49.1,37.4,0,,,0,0,0,0.0,0,2,11,0,0,0,0,0,0,0.0,
Jojo Forest,100413,CB,HAWAII,1,0,7.5,50.0,100.0,10.0,5.0,0,0,1,50.0,180,75.6,75.8,72.5,,61.3,74.2,0,6,0.0,0,1,0,56.3,1,11,11,0,1,2,0,6,0,0.6,6.0
James Rawls,100448,DI,OREGON ST,1,0,,,2.9,,,0,0,0,,265,66.1,58.8,76.9,62.8,49.7,27.6,0,,50.0,1,0,0,0.0,0,1,34,1,1,0,0,0,0,0.0,
Brandon Dorlus,100452,DI,OREGON,1,0,,,5.1,,,0,0,0,,264,58.1,59.6,77.1,70.6,49.5,58.0,0,,,0,0,0,0.0,0,2,39,1,0,0,0,0,0,0.0,
Aeneas DiCosmo,100456,ED,VANDERBILT,1,0,1.0,100.0,25.0,2.5,2.5,0,0,0,0.0,333,51.8,64.8,79.3,69.8,64.5,78.0,0,11,0.0,0,0,0,100.0,2,5,20,1,1,2,0,16,14,3.2,8.0
Levani Damuni,100457,LB,UTAH,1,0,1.0,0.0,57.1,,4.0,0,0,0,0.0,328,61.8,61.0,71.4,54.9,63.1,73.6,0,,,0,0,0,39.6,0,8,14,0,0,2,0,0,0,0.0,
Tristan Sinclair,100458,LB,STANFORD,1,1,5.7,66.7,86.7,18.5,12.3,0,1,0,0.0,300,53.8,48.7,76.9,55.4,45.7,27.2,0,24,33.3,2,0,0,149.3,2,39,45,2,3,3,1,41,44,1.1,20.5
Alphonzo Tuputala,100487,LB,WASHINGTON,1,0,-3.0,50.0,88.2,14.0,7.0,0,0,0,0.0,340,73.4,62.6,74.9,65.2,43.6,59.9,0,4,0.0,0,0,0,56.3,2,30,34,2,4,4,0,6,12,0.2,3.0
Kyle Thornton,100494,LB,WASH STATE,1,2,-0.2,100.0,85.3,4.8,4.8,0,0,0,0.0,341,63.8,54.5,75.8,56.3,42.6,69.7,0,69,14.3,1,0,0,118.8,6,29,34,3,4,6,0,101,102,3.5,16.8
John Ward,100505,ED,UTAH ST,1,0,,,14.3,,,0,0,0,,329,60.0,75.9,73.3,71.5,66.3,71.1,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Bralen Trice,100550,ED,WASHINGTON,1,0,,,14.3,,,0,0,0,,340,62.5,64.2,82.5,61.8,62.7,81.6,0,,,0,0,0,0.0,0,7,49,0,0,0,0,0,0,0.0,
Laiatu Latu,100551,ED,UCLA,1,0,,,6.7,,,0,0,0,,324,60.9,74.3,78.7,82.7,61.1,50.7,0,,0.0,0,0,0,0.0,0,1,15,2,1,0,0,0,0,0.0,
Myles Jernigan,100558,ED,CAL,1,0,,,20.0,,,0,0,0,,130,60.8,45.5,78.6,54.0,44.2,46.5,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Spencer Jorgensen,100606,LB,STANFORD,1,0,-1.5,100.0,80.0,6.0,6.0,0,0,0,0.0,300,45.0,58.4,72.2,76.4,71.2,37.4,0,18,50.0,2,0,0,110.4,2,12,15,1,2,2,0,21,24,1.8,10.5
Jonathan McGill,100607,S,SMU,1,0,5.5,0.0,97.6,,19.5,0,0,0,0.0,287,74.2,73.4,79.5,59.6,66.3,80.6,1,,0.0,0,0,0,0.0,0,40,41,1,2,2,0,0,0,0.0,
Jamal Hill,100609,LB,OREGON,1,0,4.0,100.0,81.5,21.0,21.0,0,0,0,0.0,264,66.4,61.2,75.7,74.5,42.1,49.2,0,4,0.0,0,0,0,83.3,1,22,27,1,1,1,0,4,0,0.2,4.0
Craig Woodson,100612,S,CAL,1,0,,,96.3,,,0,0,0,,130,66.8,69.7,78.2,59.1,72.0,83.3,0,,,0,0,0,0.0,0,26,27,0,0,0,0,0,0,0.0,
Kain Medrano,100655,LB,UCLA,1,0,-3.0,100.0,56.5,12.0,12.0,0,0,0,0.0,324,64.1,62.2,81.1,67.1,54.7,76.8,0,4,,0,0,0,83.3,1,13,23,0,0,1,0,4,7,0.3,4.0
Kaleb Ford-Dement,100670,CB,TEXAS ST,1,0,21.5,50.0,100.0,24.0,12.0,0,0,0,0.0,314,67.0,63.7,78.2,,50.6,23.6,0,10,50.0,1,0,0,64.6,1,26,26,0,1,2,0,10,1,0.4,10.0
Dwight Toombs II,100675,S,FAU,1,0,33.0,100.0,100.0,18.0,18.0,0,0,0,0.0,165,53.2,57.0,74.2,,65.9,81.4,0,34,0.0,0,0,0,118.8,1,19,19,0,2,1,0,34,1,1.9,34.0
Marlon Bradley,100692,ED,FAU,1,1,,,11.1,,,0,0,0,,165,71.9,59.2,78.5,57.8,50.7,74.7,0,,0.0,0,0,0,0.0,0,2,18,0,0,0,0,0,0,0.0,
Kevin Wood,100748,LB,N TEXAS,1,0,0.5,100.0,82.1,11.5,11.5,0,0,0,0.0,251,62.8,79.1,78.6,73.8,84.0,60.0,0,15,100.0,1,0,0,106.3,2,23,28,0,0,2,0,19,18,0.8,9.5
Grayson Murphy,100749,ED,UCLA,1,0,,,5.3,,,0,0,0,,324,60.0,72.1,78.0,90.4,41.1,73.0,0,,,0,0,0,0.0,0,1,19,1,0,0,0,0,0,0.0,
Romain Mungin,100870,CB,FAU,1,0,18.3,62.5,100.0,6.0,3.8,0,0,0,0.0,165,47.3,45.8,76.6,,46.9,56.0,0,38,20.0,1,0,0,106.3,5,31,31,0,4,8,0,100,22,3.3,20.0
Justin Harris,100902,CB,CINCINNATI,1,1,,,100.0,,,0,0,0,,138,69.2,71.5,76.3,,73.2,79.1,0,,0.0,0,0,0,0.0,0,32,32,0,1,0,0,0,0,0.0,
Jayden Curry,100926,S,USF,1,0,,,75.0,,,0,0,0,,327,62.4,63.1,73.7,58.9,61.4,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Chelen Garnes,100968,S,WAKE,1,0,-1.0,100.0,95.5,21.0,21.0,0,1,0,0.0,339,61.3,70.9,76.5,72.8,76.7,69.2,0,6,33.3,1,0,0,91.7,1,21,22,2,2,1,0,6,7,0.3,6.0
Brian Holloway,101002,LB,TEXAS ST,1,0,2.0,75.0,73.1,6.0,4.5,0,1,1,25.0,314,60.7,72.9,76.2,59.4,79.2,83.4,0,41,0.0,0,1,0,155.2,3,19,26,1,1,4,1,49,37,2.7,16.3
Ja'Quan Sheppard,101078,CB,MARYLAND,1,0,13.7,42.9,100.0,11.0,4.7,0,0,3,42.9,215,70.3,69.4,77.1,,59.5,78.4,0,44,0.0,0,3,0,110.7,3,36,36,1,2,7,1,56,14,1.7,18.7
Mannie Nunnery,101079,LB,FLORIDA,1,0,,,33.3,,,0,0,0,,163,60.0,60.7,68.1,58.7,60.0,,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Caqavouis Berryhill,101129,S,USF,1,1,23.0,100.0,100.0,16.0,16.0,0,0,0,0.0,327,58.4,64.1,74.3,,71.5,81.9,0,22,0.0,0,0,0,118.8,1,16,16,0,1,1,0,22,-1,1.4,22.0
Noah Tumblin,101140,CB,S DIEGO ST,1,0,28.6,57.1,100.0,10.0,5.7,0,0,1,14.3,284,52.6,53.8,76.0,,64.5,48.1,0,65,33.3,1,1,0,101.8,4,41,41,0,2,7,0,113,21,2.8,28.3
Cam Lampkin,101146,CB,WASH STATE,1,0,7.8,66.7,97.1,8.0,5.3,0,0,2,33.3,341,70.1,69.5,76.1,58.3,62.9,26.9,0,14,50.0,2,2,0,75.0,4,33,34,1,2,6,0,25,22,0.8,6.3
Isaiah Bagnah,101162,ED,BYU,1,0,,,18.4,,,0,0,0,,128,63.8,72.2,80.6,60.2,79.6,78.0,0,,0.0,0,0,0,0.0,0,7,38,0,1,0,0,0,0,0.0,
Kaleo Neves,101169,ED,NEVADA,1,0,,,50.0,,,0,0,0,,239,60.0,57.4,69.1,60.0,56.9,25.9,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
AJ Vongphachanh,101172,LB,BYU,1,0,9.3,75.0,54.2,10.7,8.0,0,0,0,0.0,128,48.3,51.6,81.2,58.9,58.5,36.9,0,22,0.0,0,0,0,145.8,3,32,59,0,2,4,1,40,1,1.3,13.3
Garret Fountain,101214,ED,S DIEGO ST,1,0,,,2.5,,,0,0,0,,284,60.0,76.8,76.0,76.3,61.8,72.7,0,,,0,0,0,0.0,0,1,40,0,0,0,0,0,0,0.0,
Jordan Cobbs,101229,LB,S JOSE ST,1,0,,,80.0,,,0,0,0,,285,61.3,65.6,71.9,59.2,66.0,76.0,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Patrick McMorris,101309,S,CAL,1,0,8.5,100.0,96.3,13.0,13.0,0,0,0,0.0,130,65.5,70.4,77.4,59.9,75.2,86.3,0,15,0.0,0,0,0,108.3,2,26,27,0,4,2,0,20,3,0.8,10.0
Alexander Teubner,101313,S,BOISE ST,1,1,-7.0,100.0,100.0,21.0,21.0,1,0,0,0.0,120,68.2,57.2,0.0,,62.5,79.7,0,7,0.0,0,0,2,95.8,1,21,21,0,1,1,0,7,14,0.3,7.0
Daequan Hardy,101365,CB,PENN STATE,1,0,14.8,20.0,94.4,17.0,3.4,0,1,2,40.0,266,80.1,76.7,79.0,60.0,57.7,73.0,0,-1,,0,1,0,39.6,1,17,18,0,0,5,0,-1,4,-0.1,-1.0
Cam Allen,101374,CB,PURDUE,1,0,15.2,66.7,100.0,6.3,4.2,0,0,0,0.0,273,37.3,42.3,78.4,,68.0,24.1,0,58,40.0,2,0,0,149.3,4,26,26,0,3,6,1,109,71,4.4,27.3
Quinten Johnson,101377,S,MICHIGAN,1,0,17.0,100.0,100.0,14.0,14.0,0,0,0,0.0,222,54.6,59.5,73.2,,66.8,78.6,0,17,0.0,0,0,0,118.8,1,14,14,0,1,1,0,17,0,1.2,17.0
