player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jaydon Grant,43354,S,OREGON ST,1,0,13.7,100.0,97.4,11.3,11.3,0,0,0,0.0,265,44.6,48.8,78.2,59.2,61.8,40.5,0,31,50.0,1,0,0,118.8,3,38,39,0,1,3,0,68,27,2.0,22.7
Jon-Michael Terry,43635,LB,TULSA,1,0,20.0,100.0,11.1,1.0,1.0,0,0,0,0.0,320,60.0,59.7,82.1,54.3,67.7,78.0,0,26,,0,0,0,158.3,1,1,9,0,0,1,1,26,6,26.0,26.0
Tyrone Hopper,43714,ED,MISSOURI,1,0,,,33.3,,,1,0,0,,229,60.3,49.4,0.0,57.0,62.3,72.2,0,,,0,0,1,0.0,0,2,6,0,0,0,0,0,0,0.0,
Sione Tupou,44093,LB,TEXAS ST,1,0,0.9,87.5,84.5,6.9,6.0,0,0,0,0.0,314,52.3,61.3,76.4,82.9,64.9,60.6,0,9,0.0,0,0,0,86.5,7,49,58,0,3,8,0,38,37,0.8,5.4
Semisi Fakasiieiki,44340,LB,PURDUE,1,0,-3.0,100.0,94.4,15.0,15.0,0,0,0,0.0,273,62.1,55.1,0.0,59.2,59.3,31.8,0,11,100.0,1,0,1,152.1,1,17,18,0,0,1,1,11,14,0.7,11.0
Antwaine Richardson,49364,S,KENT STATE,1,0,11.0,100.0,100.0,19.0,19.0,0,0,0,0.0,201,61.9,68.9,77.5,,73.9,70.6,0,15,0.0,0,0,0,118.8,1,19,19,1,2,1,0,15,4,0.8,15.0
Todd Bradley-Glenn,49811,LB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,61.0,71.2,70.9,,70.8,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Penei Pavihi,52079,LB,HAWAII,1,0,10.0,33.3,80.0,27.0,9.0,0,0,0,0.0,180,57.8,61.6,76.1,60.7,64.5,76.8,0,8,0.0,0,0,0,42.4,1,28,35,1,2,3,0,8,2,0.3,8.0
Alii Matau,52219,LB,S JOSE ST,1,0,,,34.6,,,0,0,0,,285,55.1,49.5,79.8,47.1,58.6,24.6,0,,100.0,2,0,0,0.0,0,9,26,0,0,0,0,0,0,0.0,
Rico Tolefree,52250,LB,S JOSE ST,1,0,,,80.0,,,0,0,0,,285,64.3,68.6,76.4,57.5,72.5,77.8,0,,,0,0,0,0.0,0,8,10,0,0,0,0,0,0,0.0,
Tre White,52261,S,S JOSE ST,1,0,,,100.0,,,0,0,0,,285,62.8,63.9,70.8,,61.4,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Gabe Reid,52273,ED,UTAH,1,0,,,9.1,,,0,0,0,,328,60.0,63.6,76.1,71.5,52.6,,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Ryan Johnson,52282,ED,NWESTERN,1,0,,,10.0,,,0,0,0,,256,60.0,70.2,73.7,60.8,70.8,70.8,0,,,0,0,0,0.0,0,1,10,0,0,0,0,0,0,0.0,
Bentlee Sanders,52291,S,NEVADA,1,0,0.5,50.0,100.0,25.0,12.5,0,0,1,50.0,239,86.6,87.6,78.6,,80.0,83.5,1,1,0.0,0,1,0,16.7,1,26,26,1,2,2,0,1,4,0.0,1.0
Nick Roberts,52318,S,SMU,1,0,11.0,71.4,100.0,6.0,4.3,0,1,1,14.3,287,39.2,40.7,74.6,,50.1,83.7,0,58,0.0,0,1,0,153.3,5,31,31,0,5,7,1,106,85,3.5,21.2
Cole Pearce,52970,LB,BALL ST,1,0,5.8,50.0,71.7,16.0,8.0,0,0,1,25.0,117,67.1,68.9,76.8,57.5,68.9,70.1,0,6,33.3,1,1,0,56.3,2,33,46,2,2,4,0,12,3,0.4,6.0
DeShawn Pace,53549,LB,CINCINNATI,1,0,,,60.0,,,0,0,0,,138,62.7,62.2,74.1,57.7,61.8,27.5,0,,,0,0,0,0.0,0,6,10,0,0,0,0,0,0,0.0,
Ja'von Hicks,53569,S,CINCINNATI,1,1,14.5,75.0,100.0,7.7,5.8,0,0,0,0.0,138,49.9,59.9,78.2,,76.0,68.9,0,33,33.3,1,0,0,156.3,3,23,23,0,1,4,1,53,4,2.3,17.7
Ivan Pace Jr.,53587,LB,CINCINNATI,1,1,,,63.6,,,0,0,0,,138,67.9,67.6,76.1,75.4,57.8,50.3,0,,0.0,0,0,0,0.0,0,14,22,1,2,0,0,0,0,0.0,
Carrington Valentine,53750,CB,KENTUCKY,1,0,12.3,66.7,88.9,12.0,8.0,0,0,0,0.0,202,51.9,51.3,77.6,55.6,53.8,79.4,0,30,0.0,0,0,0,109.7,2,24,27,1,2,3,0,41,32,1.7,20.5
Jaheim Thomas,54193,LB,CINCINNATI,1,0,,,83.3,,,0,0,0,,138,61.4,73.7,70.2,60.0,71.3,79.8,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Aapri Washington,55013,CB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,60.0,60.7,68.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tim Terry,55020,LB,AKRON,1,0,5.0,100.0,100.0,7.0,7.0,0,0,0,0.0,102,64.1,75.9,70.3,,76.7,77.7,0,6,0.0,0,0,0,91.7,1,7,7,0,1,1,0,6,1,0.9,6.0
Troy Brown,55050,LB,OLE MISS,1,0,-4.0,100.0,86.7,11.5,11.5,0,0,0,0.0,226,71.6,79.2,75.6,64.3,78.1,83.5,0,6,0.0,0,0,0,81.3,2,26,30,3,3,2,0,7,15,0.3,3.5
Wilson Huber,55090,LB,CINCINNATI,1,0,,,72.2,,,0,0,0,,138,64.8,60.5,75.5,71.8,52.8,56.8,0,,,0,0,0,0.0,0,13,18,0,0,0,0,0,0,0.0,
Jordan Swann,55103,CB,JAMES MAD,1,0,,,100.0,,,0,0,0,,197,59.8,60.6,76.5,,62.8,21.4,0,,100.0,1,0,0,0.0,0,32,32,0,0,0,0,0,0,0.0,
Ian Swenson,55104,LB,UCONN,1,2,-0.6,85.7,84.4,4.3,3.7,0,0,0,0.0,146,58.8,57.3,75.8,70.3,47.0,30.9,0,10,28.6,2,0,0,81.5,6,27,32,2,3,7,0,25,34,1.0,4.2
Dorian Hall,55168,S,FIU,1,0,,,100.0,,,0,0,0,,166,66.4,63.9,76.0,,58.9,61.2,0,,0.0,0,0,0,0.0,0,14,14,0,1,0,0,0,0,0.0,
Chris Bacon,55196,S,BOWL GREEN,1,0,14.5,50.0,100.0,20.0,10.0,0,0,0,0.0,122,52.0,55.1,76.8,,60.9,61.8,0,20,20.0,1,0,0,85.4,1,24,24,1,4,2,0,20,1,1.0,20.0
Jaylon Jones,55197,CB,GA STATE,1,0,11.0,0.0,96.4,,8.3,0,0,1,33.3,175,51.7,52.6,75.6,59.5,61.7,21.4,0,,100.0,1,0,1,39.6,0,27,28,0,0,3,0,0,0,0.0,
Zachary Ford,55353,S,TOLEDO,1,0,9.9,37.5,100.0,18.0,6.8,0,0,0,0.0,316,57.0,59.6,79.5,,65.5,68.4,0,12,0.0,0,0,0,85.9,3,56,56,0,4,8,1,25,5,0.5,8.3
Anthony Montalvo,55417,DI,UCF,1,0,,,8.6,,,0,0,0,,323,59.1,56.4,76.6,54.9,60.1,76.2,0,,,0,0,0,0.0,0,3,35,0,0,0,0,0,0,0.0,
DJ Taylor,55438,LB,BOWL GREEN,1,0,,,100.0,,,0,0,0,,122,62.8,62.1,71.6,,60.1,75.8,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Malik Hausman,55567,CB,HAWAII,1,0,9.6,85.7,97.3,5.7,4.9,0,0,0,0.0,180,51.3,50.7,80.4,59.2,52.9,39.9,0,42,20.0,1,0,0,118.8,6,36,37,0,4,7,0,94,31,2.8,15.7
Azizi Hearn,55569,CB,UCLA,1,1,6.5,100.0,100.0,13.0,13.0,0,0,0,0.0,324,61.7,64.1,76.2,,69.6,82.2,0,13,0.0,0,0,1,118.8,2,28,28,0,3,2,0,25,12,1.0,12.5
Wylan Free,55596,S,GA SOUTHRN,1,0,9.2,66.7,97.3,8.3,5.5,0,0,0,0.0,174,43.9,52.9,0.0,60.0,73.8,85.9,0,14,0.0,0,0,1,122.2,4,36,37,0,1,6,1,36,14,1.1,9.0
Cedrick Dort Jr.,55614,CB,WISCONSIN,1,0,19.0,33.3,100.0,16.0,5.3,0,1,2,66.7,349,76.4,76.7,73.8,,60.0,77.0,0,9,0.0,0,2,0,42.4,1,16,16,0,2,3,0,9,5,0.6,9.0
Anthony Johnson,55628,CB,VIRGINIA,1,0,14.4,44.4,97.1,7.8,3.4,0,0,3,33.3,335,87.9,84.6,78.2,60.0,67.4,66.0,1,17,0.0,0,3,1,18.1,4,34,35,0,2,9,0,40,32,1.3,10.0
Tre Shaw,55648,CB,W KENTUCKY,1,0,,,100.0,,,0,0,0,,346,56.5,57.0,73.1,,60.0,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Justin Broiles,55678,S,OKLAHOMA,1,0,16.0,66.7,81.8,8.5,5.7,0,0,0,0.0,261,41.4,42.0,77.4,55.9,50.7,81.5,0,16,0.0,0,0,0,92.4,2,18,22,0,3,3,0,25,17,1.5,12.5
Kordell Rodgers,55713,CB,TEXAS ST,1,1,17.4,62.5,100.0,11.2,7.0,0,0,2,25.0,314,78.2,78.2,77.3,,62.6,63.3,0,26,16.7,1,1,0,75.0,5,57,57,2,4,8,0,40,9,0.7,8.0
Grayson Cash,55727,S,UAB,1,0,20.0,100.0,100.0,36.0,36.0,0,0,1,100.0,321,72.4,73.1,77.7,63.8,64.3,76.4,1,23,0.0,0,1,0,79.2,1,40,40,0,1,1,0,23,3,0.6,23.0
Andre Grayson,55735,CB,UTAH ST,1,0,14.0,100.0,100.0,13.0,13.0,0,0,0,0.0,329,51.5,62.3,76.7,,76.4,81.3,0,14,,0,0,1,118.8,1,16,16,0,0,1,0,14,0,1.1,14.0
Keyon Blankenbaker,55749,CB,TEXAS TECH,1,0,,,100.0,,,0,0,0,,315,61.9,56.7,72.3,,54.9,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
C.J. Coldon Jr.,55750,CB,OKLAHOMA,1,1,,,100.0,,,0,0,0,,261,71.4,70.4,74.8,,62.1,53.5,1,,0.0,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Jordyn Riley,55767,S,LA MONROE,1,0,,,100.0,,,0,0,0,,209,60.0,60.0,63.7,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Steven Jones Jr.,55785,CB,APP STATE,1,0,7.0,83.3,97.7,7.6,6.3,0,0,1,16.7,108,69.7,68.0,77.5,60.0,54.6,52.3,0,30,16.7,1,1,1,104.2,5,43,44,2,5,6,0,54,26,1.4,10.8
Korey Hernandez,55796,CB,E MICHIGAN,1,0,-2.0,100.0,100.0,16.0,16.0,0,0,0,0.0,160,69.2,69.3,77.2,,61.3,28.2,0,15,50.0,1,0,0,118.8,1,19,19,0,1,1,0,15,17,0.9,15.0
Jahmin Muse,55830,S,BUFFALO,1,1,5.0,0.0,96.2,,48.0,0,0,0,0.0,126,74.2,83.7,77.4,76.6,91.0,83.5,0,,0.0,0,0,0,39.6,0,50,52,2,1,1,0,0,0,0.0,
Cyrus Fagan,55895,S,NC STATE,1,0,9.0,50.0,100.0,32.0,16.0,0,0,2,100.0,248,78.4,77.1,78.1,,63.8,73.4,0,4,0.0,0,1,0,56.3,1,37,37,1,1,2,0,4,8,0.1,4.0
Latavious Brini,55915,S,ARKANSAS,1,0,11.0,0.0,96.0,,20.0,0,0,0,0.0,111,63.5,66.8,78.1,60.7,66.3,82.2,0,,0.0,0,0,1,39.6,0,24,25,0,1,1,0,0,0,0.0,
Ameer Speed,55918,CB,MICH STATE,1,0,10.0,100.0,96.6,4.5,4.5,0,0,0,0.0,223,56.2,57.7,77.6,59.4,63.0,82.1,0,32,0.0,0,0,0,118.1,6,28,29,1,5,6,0,74,14,2.7,12.3
Devodric Bynum,55931,CB,UAB,1,0,4.1,57.1,97.7,10.0,5.7,0,0,0,0.0,321,57.3,59.4,0.0,59.9,76.8,83.5,0,20,0.0,0,0,1,74.7,4,43,44,0,2,7,0,42,28,1.1,10.5
Bennett Williams,55954,CB,OREGON,1,0,,,97.8,,,0,0,0,,264,69.3,74.0,0.0,87.6,77.7,80.9,0,,0.0,0,0,1,0.0,0,44,45,1,1,0,0,0,0,0.0,
Bryant Fitzgerald,55961,S,INDIANA,1,1,8.7,100.0,90.6,9.7,9.7,0,0,0,0.0,190,63.6,64.3,76.1,56.4,65.4,86.2,0,16,0.0,0,0,0,111.1,3,29,32,2,4,3,0,32,6,1.1,10.7
Camron Harrell,55965,CB,SO MISS,1,0,3.5,100.0,81.3,4.5,4.5,0,0,0,0.0,296,58.3,50.8,76.5,55.7,42.5,26.5,1,12,33.3,1,0,0,68.8,2,13,16,0,2,2,0,20,13,2.2,10.0
Datrone Young,55969,CB,DUKE,1,0,14.7,100.0,100.0,10.3,10.3,0,0,1,33.3,154,58.2,60.2,76.9,,67.1,78.2,0,37,0.0,0,1,0,158.3,3,33,33,1,2,3,1,41,0,1.3,13.7
Gervarrius Owens,55987,S,HOUSTON,1,1,12.0,75.0,97.7,13.0,9.8,0,0,0,0.0,182,53.9,61.9,78.1,59.2,79.2,59.5,0,25,33.3,2,0,0,156.3,3,42,43,1,3,4,1,52,42,1.3,17.3
Tyrell Ajian,55995,S,KENTUCKY,1,0,3.0,100.0,95.0,19.0,19.0,0,0,0,0.0,202,41.2,44.4,76.1,76.8,43.7,54.6,0,5,0.0,0,0,0,87.5,1,19,20,1,2,1,0,5,2,0.3,5.0
Xavier Cullens,56044,LB,MEMPHIS,1,2,5.6,77.8,87.7,7.7,6.0,0,0,1,11.1,218,63.1,66.9,78.7,61.4,73.6,84.3,0,21,0.0,0,1,0,99.1,7,57,65,1,2,9,0,70,52,1.3,10.0
Derrick Smith,56050,LB,W KENTUCKY,1,1,7.6,80.0,100.0,8.3,6.6,1,0,0,0.0,346,55.5,60.0,0.0,,74.4,86.3,0,17,0.0,0,0,1,95.8,4,33,33,1,3,5,0,35,19,1.1,8.8
Jaylen Kelly-Powell,56057,S,AKRON,1,0,16.0,100.0,100.0,11.0,11.0,0,0,0,0.0,102,57.6,62.9,77.6,,70.4,79.1,0,21,0.0,0,0,0,118.8,1,11,11,0,1,1,0,21,5,1.9,21.0
Hunter Reynolds,56060,S,UTAH ST,1,0,23.5,0.0,100.0,,6.5,0,0,2,100.0,329,83.6,69.5,75.2,,55.9,82.1,0,,,0,1,0,39.6,0,16,16,0,0,2,0,0,0,0.0,
Tavyn Jackson,56164,S,COAST CAR,1,0,5.0,100.0,95.5,21.0,21.0,0,0,0,0.0,141,67.7,71.0,77.0,60.0,72.9,83.1,0,6,0.0,0,0,0,91.7,1,21,22,0,2,1,0,6,1,0.3,6.0
Christian Braswell,56207,CB,RUTGERS,1,0,10.4,42.9,100.0,13.0,5.6,0,0,1,14.3,278,79.6,80.0,76.7,,71.5,78.5,1,11,0.0,0,1,0,14.9,3,43,43,1,2,7,0,28,21,0.7,9.3
Jordan Perryman,56240,CB,WASHINGTON,1,0,9.0,50.0,100.0,32.0,16.0,0,0,0,0.0,340,64.4,62.7,75.8,,55.9,37.1,0,14,,0,0,0,72.9,1,33,33,0,0,2,0,14,0,0.4,14.0
Elijah Gates,56243,S,FRESNO ST,1,0,10.5,50.0,100.0,21.0,10.5,0,0,0,0.0,169,59.4,61.3,76.9,,62.6,69.3,0,9,0.0,0,0,0,102.1,1,22,22,0,1,2,1,9,0,0.4,9.0
Jay Shaw,56244,CB,WISCONSIN,1,1,11.0,25.0,100.0,31.0,7.8,0,0,1,25.0,349,69.2,74.2,75.6,,84.5,82.6,0,6,0.0,0,0,0,39.6,1,31,31,0,2,4,0,6,6,0.2,6.0
Mo Osling III,56246,S,UCLA,1,1,15.2,50.0,100.0,14.3,7.2,0,0,1,16.7,324,47.9,53.1,77.9,,66.3,87.6,0,18,0.0,0,1,0,77.1,3,45,45,0,5,6,0,48,1,1.1,16.0
Armani Marsh,56292,CB,WASH STATE,1,0,13.0,100.0,100.0,8.8,8.8,0,0,0,0.0,341,47.7,51.8,78.9,70.7,58.7,81.4,0,25,0.0,0,0,1,158.3,4,40,40,1,3,4,1,61,12,1.7,15.3
Jose Ramirez,56323,ED,E MICHIGAN,1,0,,,2.6,,,0,0,0,,160,60.0,90.5,80.5,90.7,62.9,79.6,0,,,0,0,0,0.0,0,1,38,4,0,0,0,0,0,0.0,
Marcus Valdez,56333,ED,BOSTON COL,1,0,,,6.9,,,0,0,0,,121,60.1,51.2,78.3,55.3,49.0,,0,,,0,0,0,0.0,0,2,29,0,0,0,0,0,0,0.0,
Brock Martin,56439,ED,OKLA STATE,1,0,,,5.4,,,1,0,0,,262,54.0,65.5,0.7,71.1,62.0,27.2,0,,100.0,1,0,1,0.0,0,3,56,1,0,0,0,0,0,0.0,
Victor Jones,56486,ED,AKRON,1,1,6.0,100.0,10.3,3.0,3.0,0,0,0,0.0,102,52.2,75.7,79.0,80.5,68.9,77.9,0,12,0.0,0,0,0,116.7,1,3,29,0,1,1,0,12,6,4.0,12.0
Alfred Bryant,56647,ED,INDIANA,1,0,6.0,100.0,3.4,1.0,1.0,0,0,0,0.0,190,55.6,56.7,79.3,54.7,64.5,60.5,0,6,100.0,1,0,0,91.7,1,1,29,0,0,1,0,6,0,6.0,6.0
Bryce Brand,56691,ED,BOWL GREEN,1,0,23.0,0.0,25.0,,2.0,0,0,1,100.0,122,69.0,49.5,77.8,56.2,36.2,26.0,0,,,0,1,0,39.6,0,2,8,0,0,1,0,0,0,0.0,
DJ Johnson,56704,ED,OREGON,1,0,0.8,50.0,22.9,3.5,1.8,0,0,0,0.0,264,68.2,71.8,80.0,65.1,69.0,48.3,0,7,50.0,1,0,0,56.3,2,8,35,1,1,4,0,8,15,1.1,4.0
Damian Jackson,56747,ED,BUFFALO,1,0,10.0,100.0,13.3,1.5,1.5,0,0,0,0.0,126,50.4,50.4,79.2,58.4,50.3,,0,16,,0,0,0,110.4,2,4,30,0,0,2,0,21,1,7.0,10.5
Jordon Riley,56759,DI,OREGON,1,0,,,13.3,,,0,0,0,,264,57.8,70.7,74.3,62.1,74.1,72.1,0,,,0,0,0,0.0,0,2,15,0,0,0,0,0,0,0.0,
Brad Johnson,56831,LB,S CAROLINA,1,0,-4.0,100.0,94.7,17.0,17.0,0,0,0,0.0,289,82.0,65.8,76.3,60.0,42.7,66.8,0,1,0.0,0,0,0,79.2,1,18,19,2,3,1,0,1,5,0.1,1.0
Zach Morton,56853,ED,AKRON,1,0,-5.0,100.0,15.0,3.0,3.0,0,0,0,0.0,102,51.0,66.0,77.6,71.3,64.7,75.7,0,3,0.0,0,0,0,79.2,1,3,20,0,1,1,0,3,8,1.0,3.0
Sherman Timbs,56999,ED,MISS STATE,1,0,,,33.3,,,0,0,0,,227,60.0,60.0,71.7,58.3,60.2,,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Bubba Arslanian,57671,LB,AKRON,1,2,5.0,100.0,100.0,7.5,7.5,0,0,0,0.0,102,59.9,66.8,75.1,,72.1,65.4,0,42,0.0,0,0,0,118.8,2,16,16,0,1,2,0,63,53,4.2,31.5
Vandarius Cowan,57677,ED,MARYLAND,1,0,,,15.4,,,0,0,0,,215,60.8,70.4,77.2,66.2,67.6,71.5,0,,,0,0,0,0.0,0,2,13,0,0,0,0,0,0,0.0,
Rourke Freeburg,57694,LB,TOLEDO,1,0,5.5,100.0,100.0,1.0,1.0,0,0,0,0.0,316,39.9,43.6,67.8,,64.1,35.9,0,25,50.0,1,0,0,118.8,2,2,2,0,1,2,0,36,25,18.0,18.0
Kyle Soelle,57702,LB,ARIZONA ST,1,3,0.2,80.0,98.3,13.8,11.0,0,0,0,0.0,110,70.1,63.6,76.7,59.7,48.4,82.9,0,26,0.0,0,0,0,111.7,4,59,60,1,4,5,0,54,51,1.0,13.5
Kyrei Fisher-Morris,57709,LB,OREGON ST,1,0,5.8,40.0,85.7,11.0,4.4,0,0,0,0.0,265,60.5,60.5,74.9,54.4,62.4,58.3,0,8,0.0,0,0,0,47.9,2,24,28,0,2,5,0,13,7,0.6,6.5
Kieren Douglas,57719,LB,PURDUE,1,0,5.0,100.0,76.9,9.0,9.0,0,0,0,0.0,273,63.0,62.5,71.4,66.0,54.3,,0,6,,0,0,0,91.7,1,10,13,0,0,1,0,6,1,0.7,6.0
Ezekiel Noa,57750,LB,BOISE ST,1,1,9.7,66.7,72.0,9.0,6.0,0,0,0,0.0,120,88.4,90.9,76.5,74.6,77.7,82.5,1,29,0.0,0,0,0,70.1,2,18,25,5,4,3,0,42,28,2.3,21.0
Jerry Roberts,57759,LB,ARIZONA,1,1,2.0,0.0,93.1,,26.0,0,0,0,0.0,109,49.3,36.6,71.8,68.1,28.7,24.0,0,,25.0,1,0,0,39.6,0,27,29,0,2,1,0,0,0,0.0,
Ventrell Miller,57809,LB,FLORIDA,1,2,2.0,100.0,80.0,28.0,28.0,0,0,0,0.0,163,60.3,81.8,79.1,82.0,88.3,72.2,0,2,20.0,1,0,0,79.2,1,28,35,1,2,1,0,2,0,0.1,2.0
Leonard Warner III,57826,ED,FLORIDA ST,1,0,,,8.3,,,0,0,0,,167,60.0,64.1,77.1,59.2,64.6,31.8,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Jaden Hunter,57837,LB,W KENTUCKY,1,0,5.0,100.0,94.1,16.0,16.0,0,0,0,0.0,346,65.8,60.9,76.5,60.0,54.3,77.8,0,7,0.0,0,0,0,95.8,1,16,17,0,1,1,0,7,2,0.4,7.0
Robert Beal Jr.,57840,ED,GEORGIA,1,0,1.0,0.0,29.2,,7.0,0,0,0,0.0,173,62.7,65.3,78.4,62.7,62.3,,0,,,0,0,0,39.6,0,7,24,0,0,1,0,0,0,0.0,
O'Rien Vance,57881,LB,IOWA STATE,1,0,,,70.8,,,0,0,0,,193,64.6,56.0,78.1,57.7,50.7,60.7,0,,,0,0,0,0.0,0,17,24,0,0,0,0,0,0,0.0,
Diamonte Tucker-Dorsey,57885,LB,TEXAS,1,0,1.0,100.0,100.0,9.0,9.0,0,0,0,0.0,311,62.6,71.1,73.8,71.6,68.3,79.6,0,6,,0,0,0,91.7,1,9,9,1,0,1,0,6,5,0.7,6.0
Isaac Ukwu,57888,ED,JAMES MAD,1,0,,,3.6,,,0,0,0,,197,60.0,89.8,77.8,90.3,72.2,78.9,0,,,0,0,0,0.0,0,1,28,2,0,0,0,0,0,0.0,
Jordan Wright,57907,ED,KENTUCKY,1,0,3.8,100.0,51.9,2.8,2.8,0,0,0,0.0,202,48.0,45.3,82.7,53.0,47.4,66.0,0,28,33.3,1,0,0,115.8,5,14,27,2,2,5,0,59,40,4.2,11.8
Tyler Taylor,57943,LB,UAB,1,1,-4.0,100.0,88.9,23.0,23.0,0,0,0,0.0,321,77.2,70.3,74.6,69.2,43.2,54.2,0,-4,0.0,0,0,0,79.2,1,24,27,3,2,1,0,-4,0,-0.2,-4.0
Ayinde Eley,57955,LB,GA TECH,1,0,-2.3,100.0,72.7,12.0,12.0,0,0,0,0.0,176,58.7,57.8,79.0,52.4,62.5,53.7,0,12,33.3,1,0,0,94.4,3,40,55,1,2,3,0,20,27,0.6,6.7
Waynmon Steed Jr.,57964,LB,MIAMI FL,1,0,,,100.0,,,0,0,0,,220,62.8,63.4,70.9,,60.6,75.8,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Bradley Jennings Jr.,57965,LB,INDIANA,1,1,11.8,80.0,88.0,5.5,4.4,0,0,1,20.0,190,63.0,71.3,75.1,55.8,74.9,64.9,0,15,0.0,0,1,0,105.0,4,22,25,0,2,5,0,46,8,2.1,11.5
Momo Sanogo,57986,LB,LOUISVILLE,1,0,10.5,25.0,68.6,24.0,6.0,0,0,0,0.0,210,31.2,43.7,74.0,50.5,80.5,77.6,0,16,0.0,0,0,0,43.8,1,24,35,0,1,4,0,16,9,0.7,16.0
Jairan Parker,57992,S,COAST CAR,1,0,-2.8,100.0,88.5,5.8,5.8,0,0,0,0.0,141,75.4,75.8,79.1,68.2,62.1,79.5,0,6,0.0,0,0,0,82.3,4,23,26,3,3,4,0,15,26,0.7,3.8
