player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Lance Robinson,76747,CB,TULANE,1,0,8.8,66.7,100.0,9.0,6.0,0,0,0,0.0,319,68.7,69.0,77.7,,62.6,64.2,0,12,12.5,1,0,0,78.0,6,57,57,4,7,9,0,44,7,0.8,7.3
Nate Bauer,76764,S,TOLEDO,1,0,18.0,0.0,100.0,,17.0,0,0,1,100.0,316,75.0,69.6,73.4,,57.6,41.5,0,,,0,1,0,39.6,0,18,18,0,0,1,0,0,0,0.0,
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,10.0,50.0,95.0,34.0,17.0,0,0,0,0.0,347,66.7,69.0,77.4,66.8,68.6,78.5,0,12,0.0,0,0,0,68.8,1,38,40,0,1,2,0,12,0,0.4,12.0
Timarcus Simpson,76778,S,USF,1,0,,,88.9,,,0,0,0,,327,64.5,70.2,70.3,67.3,60.0,74.3,0,,0.0,0,0,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
EJ Williams,76779,LB,E MICHIGAN,1,0,3.6,40.0,94.7,17.0,6.8,0,0,0,0.0,160,50.5,54.3,72.2,57.2,61.2,80.5,0,10,0.0,0,0,0,47.9,2,36,38,1,2,5,0,13,3,0.4,6.5
Chris Collins,76798,ED,MINNESOTA,1,0,,,40.0,,,0,0,0,,225,61.3,66.3,76.9,57.2,68.0,74.7,0,,,0,0,0,0.0,0,4,10,0,0,0,0,0,0,0.0,
Justin Mascoll,76809,ED,CLEMSON,1,0,,,5.0,,,0,0,0,,140,57.1,61.5,77.4,59.3,67.2,32.0,0,,100.0,1,0,0,0.0,0,1,20,0,0,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,0,,,10.5,,,0,0,0,,141,60.4,63.9,78.1,61.7,62.7,73.0,0,,,0,0,0,0.0,0,2,19,0,0,0,0,0,0,0.0,
Terrance Taylor,76852,ED,TOLEDO,1,0,,,6.7,,,0,0,0,,316,74.9,77.0,79.8,67.2,70.0,64.2,0,,25.0,1,0,0,0.0,0,2,30,3,3,0,0,0,0,0.0,
Rondell Bothroyd,76873,ED,OKLAHOMA,1,0,,,18.5,,,0,0,0,,261,61.3,57.3,79.1,60.0,54.3,76.6,0,,,0,0,0,0.0,0,5,27,0,0,0,0,0,0,0.0,
Alex Nobles,76878,ED,FIU,1,0,1.0,100.0,16.7,3.5,3.5,0,0,0,0.0,166,63.4,66.3,81.2,68.3,57.6,75.7,0,8,0.0,0,0,0,93.8,2,7,42,0,1,2,0,13,11,1.9,6.5
Jahlil Taylor,77023,DI,DOMINION,1,0,,,7.1,,,0,0,0,,263,59.5,48.5,73.6,54.8,50.1,73.8,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Amari Gainer,77091,ED,N CAROLINA,1,0,3.0,0.0,42.9,,3.0,0,0,0,0.0,245,70.2,74.8,75.4,55.5,70.4,77.4,0,,,0,0,0,39.6,0,3,7,0,0,1,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,0,3.0,100.0,100.0,2.0,2.0,0,0,0,0.0,160,50.6,30.5,0.0,,60.0,74.3,0,5,0.0,0,0,1,87.5,1,2,2,0,1,1,0,5,2,2.5,5.0
Nick Apsey,77150,LB,C MICHIGAN,1,0,-1.0,100.0,100.0,3.0,3.0,0,0,0,0.0,134,72.4,75.4,69.3,,68.0,78.8,0,1,0.0,0,0,0,79.2,1,3,3,1,1,1,0,1,2,0.3,1.0
Antonio Grier,77185,LB,ARKANSAS,1,0,,,100.0,,,0,0,0,,111,60.0,65.2,70.2,,63.6,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jireh Wilson,77192,S,UCF,1,0,9.0,100.0,94.4,17.0,17.0,0,0,0,0.0,323,59.6,61.9,75.7,57.9,65.9,78.9,0,9,,0,0,0,104.2,1,17,18,0,0,1,0,9,0,0.5,9.0
Carson Kropp,77200,LB,N TEXAS,1,0,,,60.0,,,0,0,0,,251,52.0,47.9,76.8,54.8,52.2,30.0,0,,100.0,1,0,0,0.0,0,9,15,0,0,0,0,0,0,0.0,
Byron Vaughns,77206,ED,BAYLOR,1,0,-3.0,100.0,31.3,5.0,5.0,0,0,0,0.0,118,68.9,80.3,77.9,69.9,76.9,51.1,0,3,33.3,1,0,0,79.2,1,5,16,2,2,1,0,3,6,0.6,3.0
Xavier Benson,77236,LB,OKLA STATE,1,0,3.0,0.0,81.6,,28.0,0,0,0,0.0,262,73.9,62.7,76.2,52.1,50.8,82.0,0,,0.0,0,0,0,39.6,0,31,38,1,1,1,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,23.5,50.0,100.0,15.0,7.5,0,0,0,0.0,316,44.1,42.6,71.5,,53.9,32.2,0,43,,0,0,0,95.8,1,16,16,0,0,2,0,43,3,2.9,43.0
Ryan Selig,77254,LB,MINNESOTA,1,0,10.5,50.0,88.9,16.0,8.0,0,0,0,0.0,225,54.9,67.8,73.9,56.6,80.8,78.8,0,11,,0,0,0,66.7,1,16,18,0,0,2,0,11,0,0.7,11.0
Bryce Houston,77265,LB,OHIO,1,2,6.0,75.0,86.0,13.0,9.8,0,0,0,0.0,259,76.3,78.4,76.3,68.3,70.7,85.3,0,18,0.0,0,0,0,103.1,3,43,50,0,2,4,0,37,12,0.9,12.3
Keye Thompson,77266,LB,OHIO,1,0,4.5,100.0,88.0,5.1,5.1,0,0,0,0.0,259,38.2,52.5,75.7,78.7,75.3,74.9,0,49,14.3,1,0,0,118.8,8,44,50,1,6,8,0,131,95,3.2,16.4
Max Michel,77272,ED,BUFFALO,1,0,,,9.1,,,0,0,0,,126,60.3,65.9,78.8,70.8,56.0,58.8,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,1,0,9.0,66.7,88.0,10.5,7.0,0,0,0,0.0,121,51.8,63.6,74.9,57.6,75.5,58.4,0,17,,0,0,0,104.9,2,22,25,0,0,3,0,34,12,1.6,17.0
Nate Thompson,77813,S,AKRON,1,0,,,100.0,,,0,0,0,,102,63.1,59.2,74.1,,55.1,73.1,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Malik Dunlap,77814,CB,TEXAS TECH,1,0,17.7,100.0,96.2,8.3,8.3,0,0,0,0.0,315,51.7,57.6,76.1,73.8,66.5,76.6,0,32,0.0,0,0,0,158.3,3,25,26,0,1,3,1,62,9,2.5,20.7
Kendarin Ray,77823,S,TULSA,1,0,8.8,75.0,100.0,13.0,9.8,0,0,0,0.0,320,61.1,61.2,78.1,,60.5,58.5,0,41,16.7,1,0,0,116.7,3,39,39,2,5,4,0,50,40,1.3,16.7
Kanion Williams,77840,S,TULSA,1,0,33.0,0.0,100.0,,16.0,0,0,0,0.0,320,48.3,41.8,73.6,,42.3,23.7,0,,50.0,1,0,0,39.6,0,16,16,0,1,1,0,0,0,0.0,
Davon Ferguson,77852,CB,BOWL GREEN,1,0,6.3,42.9,91.2,9.7,4.1,0,0,1,14.3,122,60.9,64.2,78.5,67.4,67.8,39.7,0,12,40.0,2,1,0,53.3,3,31,34,2,3,7,0,26,10,0.9,8.7
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,11.2,55.6,96.3,9.8,5.4,0,0,1,11.1,335,58.3,61.9,79.3,58.0,74.3,68.7,0,13,33.3,1,1,0,63.2,5,52,54,1,2,9,0,32,15,0.7,6.4
Decorian Patterson,78673,CB,UCF,1,0,18.6,62.5,100.0,5.6,3.5,0,0,0,0.0,323,62.0,63.3,76.6,,66.0,78.8,0,42,0.0,0,0,0,134.9,5,31,31,1,2,8,1,79,27,2.8,15.8
Que Reid,78694,S,JAMES MAD,1,0,3.0,100.0,100.0,3.0,3.0,0,0,0,0.0,197,77.0,75.7,69.1,,,76.4,0,7,0.0,0,0,0,95.8,1,4,4,1,1,1,0,7,4,2.3,7.0
Chris Chukwuneke,78703,CB,JAMES MAD,1,0,8.4,60.0,88.2,10.0,6.0,0,0,0,0.0,197,54.1,61.3,79.5,69.3,72.3,53.8,0,16,50.0,3,0,0,77.9,3,30,34,3,3,5,0,31,23,1.0,10.3
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,18.0,25.0,100.0,32.0,8.0,0,0,1,25.0,174,73.7,73.6,75.4,,61.3,74.3,0,3,,0,1,0,39.6,1,36,36,0,0,4,0,3,0,0.1,3.0
Teldrick Ross,79003,CB,MIDDLE TN,1,0,1.5,100.0,100.0,11.0,11.0,0,0,0,0.0,224,64.3,67.6,77.7,,71.8,57.4,0,7,50.0,1,0,0,93.8,2,25,25,0,1,2,0,13,10,0.6,6.5
Francis Meehan,79071,S,JAMES MAD,1,1,16.0,0.0,100.0,,37.0,0,0,0,0.0,197,64.7,64.7,78.4,,61.9,37.0,1,,50.0,1,0,0,0.0,0,38,38,0,0,1,0,0,0,0.0,
Quae Drake,79192,LB,JVILLE ST,1,1,10.0,0.0,78.0,,31.0,0,0,0,0.0,196,57.1,56.1,74.9,53.2,59.3,79.8,0,,0.0,0,0,0,39.6,0,32,41,1,1,1,0,0,0,0.0,
Jon Ferguson,79412,LB,GA SOUTHRN,1,0,,,40.0,,,0,0,0,,174,60.2,56.5,69.1,54.7,60.0,,0,,,0,0,0,0.0,0,2,5,0,0,0,0,0,0,0.0,
Josh Carr Jr.,79454,ED,SO MISS,1,0,11.5,50.0,56.3,9.0,4.5,0,0,1,50.0,296,60.6,52.3,79.0,68.6,42.6,23.8,0,12,50.0,1,1,0,68.8,1,9,16,0,1,2,0,12,7,1.3,12.0
BJ Davis,79542,LB,E CAROLINA,1,0,1.0,100.0,83.3,9.0,9.0,0,0,0,0.0,156,56.4,53.0,72.7,58.4,53.9,80.6,0,14,0.0,0,0,0,118.8,1,10,12,2,2,1,0,14,13,1.6,14.0
Andrew Parker,81176,LB,APP STATE,1,0,-6.0,100.0,67.6,19.0,19.0,0,0,0,0.0,108,61.2,56.8,0.0,53.1,62.4,82.4,0,13,0.0,0,0,1,118.8,1,25,37,1,2,1,0,13,19,0.7,13.0
Max Tooley,81201,LB,BYU,1,0,5.0,100.0,81.6,29.0,29.0,0,0,0,0.0,128,47.3,43.3,76.0,54.6,44.2,41.6,0,9,50.0,1,0,1,104.2,1,31,38,0,1,1,0,9,4,0.3,9.0
Cincir Evans,81209,LB,MEMPHIS,1,0,,,66.7,,,0,0,0,,218,62.1,66.6,72.7,55.4,69.6,76.0,0,,,0,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Jacob Hollins,81242,LB,TEMPLE,1,0,10.5,75.0,92.3,4.0,3.0,0,0,0,0.0,306,28.9,40.6,73.2,59.2,77.5,79.2,0,14,0.0,0,0,0,133.3,3,12,13,0,1,4,1,28,10,2.3,9.3
James Miller,81243,LB,S ALABAMA,1,1,-2.0,100.0,95.5,19.0,19.0,0,0,0,0.0,288,56.1,54.8,71.4,60.0,55.6,35.5,0,20,50.0,2,0,0,118.8,1,21,22,0,1,1,0,20,22,1.1,20.0
Aaron Casey,81245,LB,INDIANA,1,1,,,93.3,,,0,0,0,,190,56.4,55.5,0.0,59.8,61.0,29.8,0,,33.3,1,0,1,0.0,0,14,15,0,1,0,0,0,0,0.0,
Tyren Dupree,81269,LB,LIBERTY,1,3,-4.0,75.0,95.7,13.0,9.8,0,0,0,0.0,206,80.7,79.5,78.5,69.1,63.5,43.7,0,16,16.7,1,0,0,93.8,3,44,46,1,2,4,0,28,36,0.7,9.3
Jared Small,81284,LB,TULANE,1,0,9.0,100.0,82.8,11.0,11.0,0,0,0,0.0,319,63.7,70.4,74.1,54.6,80.4,58.2,0,16,33.3,1,0,0,108.3,2,24,29,2,2,2,0,20,2,0.9,10.0
Ahmad McCullough,81291,LB,WASH STATE,1,0,,,100.0,,,0,0,0,,341,60.0,73.1,66.4,,66.0,74.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Chase Kline,81302,LB,E MICHIGAN,1,1,9.0,100.0,87.2,32.0,32.0,0,0,0,0.0,160,60.2,52.2,0.0,55.1,59.8,26.0,0,8,50.0,1,0,2,100.0,1,34,39,0,0,1,0,8,-1,0.3,8.0
Braelen Oliver,81307,LB,GA TECH,1,0,2.0,100.0,50.0,1.0,1.0,0,0,0,0.0,176,50.3,42.9,74.7,58.3,50.9,75.7,0,5,,0,0,0,87.5,1,2,4,0,0,1,0,5,3,5.0,5.0
Nathaniel Watson,81317,LB,MISS STATE,1,0,-2.0,100.0,61.0,24.0,24.0,0,0,0,0.0,227,72.7,82.7,76.1,71.3,80.0,86.3,0,2,0.0,0,0,0,79.2,1,25,41,3,3,1,0,2,4,0.1,2.0
Aaron Brule,81318,LB,MICH STATE,1,1,3.8,100.0,67.7,5.0,5.0,0,0,0,0.0,223,74.3,66.8,77.9,54.0,59.2,76.6,0,8,16.7,1,0,0,85.4,4,21,31,4,4,4,0,18,3,0.9,4.5
Jett Johnson,81319,LB,MISS STATE,1,1,1.5,100.0,73.2,7.5,7.5,0,0,0,0.0,227,64.1,72.0,77.6,59.2,84.4,84.0,0,11,0.0,0,0,0,87.5,4,30,41,1,3,4,0,20,14,0.7,5.0
Jack Powers,81332,ED,E CAROLINA,1,0,8.0,0.0,50.0,,3.0,0,0,0,0.0,156,61.4,57.7,74.0,58.8,56.3,34.2,0,,,0,0,0,39.6,0,3,6,0,0,1,0,0,0,0.0,
