player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Eric Sutton,41489,CB,TEXAS ST,1,0,,,100.0,,,0,0,0,,314,53.8,55.8,71.7,,61.5,21.4,0,,100.0,1,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Ben Davis,41960,ED,TEXAS,1,0,,,60.0,,,0,0,0,,311,64.0,63.3,73.7,57.4,60.1,75.1,0,,0.0,0,0,0,0.0,0,3,5,0,1,0,0,0,0,0.0,
Freddie Johnson,42129,CB,TEMPLE,1,0,,,100.0,,,0,0,0,,306,65.4,64.6,74.0,,59.6,,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Nick Grant,42242,S,VIRGINIA,1,0,24.0,100.0,100.0,3.5,3.5,0,0,0,0.0,335,43.8,44.7,71.8,,60.8,73.5,0,26,0.0,0,0,0,158.3,2,7,7,0,1,2,1,43,2,6.1,21.5
Chris Moore,42400,S,GA STATE,1,0,7.0,0.0,100.0,,29.0,0,0,0,0.0,175,75.0,77.1,76.0,,75.5,85.3,1,,0.0,0,0,0,0.0,0,29,29,0,2,1,0,0,0,0.0,
Raleigh Texada,42440,CB,BAYLOR,1,0,14.0,100.0,100.0,4.5,4.5,0,0,0,0.0,118,48.5,52.1,72.5,,66.0,73.5,0,15,,0,0,0,158.3,2,9,9,0,0,2,1,25,0,2.8,12.5
Greg Eisworth II,42444,S,IOWA STATE,1,0,1.7,66.7,100.0,15.5,10.3,0,0,0,0.0,193,68.1,68.1,76.5,,63.8,57.2,0,8,0.0,0,0,0,75.7,2,34,34,0,1,3,0,13,10,0.4,6.5
JoJo Domann,42446,LB,NEBRASKA,1,3,1.9,100.0,93.6,5.4,5.4,0,0,0,0.0,238,64.3,66.0,83.0,56.5,68.8,78.4,0,12,0.0,0,0,1,93.8,8,44,47,2,4,8,0,52,37,1.2,6.5
D.J. Ford,42473,S,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,61.0,59.1,71.0,,57.3,76.2,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Monte McGary,42477,S,UTAH ST,1,0,14.2,60.0,96.7,9.0,5.4,0,0,1,20.0,329,50.1,47.8,0.0,60.0,63.8,29.2,1,17,100.0,1,1,1,81.3,3,29,30,0,0,5,1,35,6,1.3,11.7
Tomon Fox,42486,ED,N CAROLINA,1,0,,,30.8,,,0,0,0,,245,61.8,63.6,82.1,64.0,61.0,29.0,0,,,0,0,0,0.0,0,8,26,0,0,0,0,0,0,0.0,
Jay Lenard,42492,S,S JOSE ST,1,0,,,92.9,,,0,0,0,,285,76.0,68.2,77.9,66.5,53.8,82.3,1,,,0,0,0,0.0,0,26,28,0,0,0,0,0,0,0.0,
Devin Harper,42494,LB,OKLA STATE,1,0,-3.0,100.0,72.7,8.0,8.0,0,0,0,0.0,262,71.6,78.1,73.6,72.8,68.8,79.9,0,3,0.0,0,0,0,79.2,1,8,11,1,1,1,0,3,6,0.4,3.0
James Skalski,42552,LB,CLEMSON,1,0,6.5,100.0,85.7,9.0,9.0,0,0,0,0.0,140,57.6,64.6,76.8,55.7,71.4,60.5,0,7,0.0,0,0,0,95.8,2,18,21,0,1,2,0,14,1,0.8,7.0
Nazeeh Johnson,42553,S,MARSHALL,1,1,18.5,50.0,100.0,29.0,14.5,0,0,0,0.0,214,68.5,69.7,77.9,,68.0,82.4,0,6,0.0,0,0,0,56.3,1,30,30,0,1,2,0,6,1,0.2,6.0
Jordan Fox,42554,ED,STANFORD,1,0,-2.0,100.0,57.1,4.0,4.0,0,0,0,0.0,300,62.3,72.0,77.5,58.8,74.2,77.6,0,3,,0,0,0,79.2,1,4,7,0,0,1,0,3,5,0.8,3.0
Aaron Ramseur,42585,LB,E CAROLINA,1,0,6.0,100.0,87.5,7.0,7.0,0,0,0,0.0,156,79.9,76.3,72.0,60.0,62.7,79.5,0,9,0.0,0,0,0,104.2,1,7,8,1,1,1,0,9,3,1.3,9.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,4.0,100.0,27.6,8.0,8.0,0,0,0,0.0,265,56.4,68.1,81.1,63.7,70.9,82.0,0,5,0.0,0,0,0,87.5,1,8,29,0,2,1,0,5,1,0.6,5.0
Tayler Hawkins,42606,CB,S DIEGO ST,1,0,12.0,50.0,94.7,32.0,16.0,0,0,1,50.0,284,60.6,63.7,74.6,58.1,71.2,78.8,0,3,0.0,0,1,1,56.3,1,36,38,1,1,2,0,3,5,0.1,3.0
Caesar Williams,42613,CB,WISCONSIN,1,0,7.0,66.7,100.0,14.0,9.3,0,0,0,0.0,349,59.2,60.4,75.9,,64.5,,0,18,,0,0,0,95.1,2,29,29,0,0,3,0,27,10,1.0,13.5
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,1,0,21.0,100.0,100.0,2.0,2.0,0,0,0,0.0,315,45.5,33.9,64.2,,,,0,19,,0,0,0,118.8,1,2,2,0,0,1,0,19,-2,9.5,19.0
Joe Headen,42645,CB,DOMINION,1,1,11.4,60.0,100.0,15.3,9.2,0,0,0,0.0,263,69.6,70.1,79.4,,65.9,62.5,0,47,20.0,1,0,0,97.1,3,48,48,1,3,5,0,54,37,1.2,18.0
Lawson Hall,42652,LB,NEVADA,1,0,5.7,66.7,81.5,10.5,7.0,0,0,0,0.0,239,40.5,52.6,74.0,64.5,72.9,81.3,0,18,0.0,0,0,0,81.3,2,22,27,0,2,3,0,17,4,0.8,8.5
Mike Palmer,42674,S,BOSTON COL,1,0,,,100.0,,,0,0,0,,121,63.7,67.4,73.2,,67.1,73.1,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
Demetrius Cain,42697,LB,W KENTUCKY,1,1,8.7,33.3,76.9,9.0,3.0,0,0,0,0.0,346,73.6,60.4,0.0,56.9,56.3,81.4,1,11,0.0,0,0,1,5.6,1,10,13,0,1,3,0,11,-1,1.2,11.0
Zach Hannibal,42732,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,63.1,64.7,71.2,,62.3,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Nick Heninger,42766,ED,UTAH ST,1,0,,,9.3,,,0,0,0,,329,61.7,67.0,79.3,69.9,54.2,26.0,0,,100.0,1,0,0,0.0,0,4,43,0,0,0,0,0,0,0.0,
Ajani Kerr,42797,CB,TULANE,1,0,9.3,66.7,100.0,13.0,8.7,0,0,1,33.3,319,73.3,75.0,76.8,,71.0,78.2,0,21,0.0,0,1,0,88.2,2,26,26,0,2,3,0,22,4,0.8,11.0
Mike Maskalunas,42820,LB,WISCONSIN,1,0,,,25.0,,,0,0,0,,349,60.8,49.7,70.9,71.1,35.3,20.1,0,,,0,0,0,0.0,0,2,8,0,0,0,0,0,0,0.0,
Chase Lucas,42833,CB,ARIZONA ST,1,0,14.9,50.0,100.0,6.8,3.4,0,0,1,12.5,110,46.0,49.6,78.5,,65.2,76.1,0,34,0.0,0,1,1,85.9,4,29,29,0,2,8,0,81,10,3.0,20.3
Willie Baker,42835,ED,LA TECH,1,0,,,7.1,,,0,0,0,,208,60.0,62.1,76.1,54.4,67.1,72.2,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Justus Rogers,42865,LB,WASH STATE,1,0,-4.0,100.0,86.2,24.0,24.0,0,0,0,0.0,341,77.4,72.9,75.6,54.4,62.3,62.9,0,11,33.3,1,0,0,112.5,1,25,29,1,2,1,0,11,15,0.5,11.0
D.C. Williams,42880,CB,TEXAS ST,1,0,7.8,50.0,100.0,7.3,3.7,0,0,1,16.7,314,42.7,40.1,75.9,,43.5,78.2,0,10,0.0,0,1,1,97.9,3,24,24,0,2,6,1,21,15,1.0,7.0
Jahad Woods,42896,LB,WASH STATE,1,1,9.0,60.0,85.3,9.3,5.6,0,0,0,0.0,341,53.4,59.5,77.0,69.1,64.3,69.7,0,24,0.0,0,0,0,87.1,3,29,34,1,3,5,0,42,14,1.5,14.0
Rachuan Mitchell,42909,CB,SO MISS,1,1,-1.0,100.0,95.5,10.0,10.0,0,0,0,0.0,296,49.0,47.6,75.2,76.3,38.1,34.6,0,14,33.3,1,0,1,110.4,2,21,22,2,1,2,0,21,23,1.1,10.5
Travon Fuller,42926,CB,TULSA,1,0,,,100.0,,,0,0,0,,320,61.8,71.8,73.9,,76.3,78.0,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Coney Durr,42953,CB,MINNESOTA,1,0,15.5,0.0,100.0,,11.0,0,0,0,0.0,225,56.6,60.3,74.7,,68.6,78.2,0,,0.0,0,0,0,39.6,0,22,22,1,1,2,0,0,0,0.0,
Noah Burks,42956,ED,WISCONSIN,1,0,4.0,100.0,54.5,11.0,11.0,0,0,0,0.0,349,63.1,79.8,79.6,77.3,78.2,53.5,0,6,50.0,1,0,0,91.7,1,12,22,2,1,1,0,6,2,0.5,6.0
Davonte Robinson,42999,CB,KENTUCKY,1,0,-2.0,100.0,92.3,5.8,5.8,0,0,0,0.0,202,68.3,64.0,78.2,58.3,48.2,46.9,0,11,25.0,1,0,0,100.0,4,24,26,1,3,4,0,32,40,1.4,8.0
Elijah Hamilton,43012,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,65.8,60.4,74.1,,46.5,21.4,0,,,0,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
Marquel Dismuke,43025,S,NEBRASKA,1,0,4.7,100.0,95.9,15.3,15.3,0,0,0,0.0,238,65.4,70.5,82.7,58.9,77.5,86.0,0,5,0.0,0,0,0,121.5,3,47,49,1,2,3,1,11,5,0.2,3.7
Kevin Meitzenheimer,43102,LB,UTAH ST,1,0,-1.0,100.0,83.3,15.0,15.0,0,0,0,0.0,329,71.6,66.6,73.0,68.0,53.8,73.1,0,-1,0.0,0,0,0,79.2,1,15,18,1,1,1,0,-1,0,-0.1,-1.0
Sean Mahone,43146,S,W VIRGINIA,1,0,5.3,66.7,100.0,16.5,11.0,0,0,1,33.3,343,59.4,58.0,78.2,,55.1,63.3,0,12,0.0,0,1,0,84.0,2,35,35,0,3,3,0,19,17,0.6,9.5
Nolan Turner,43187,S,CLEMSON,1,0,30.0,50.0,94.1,15.0,7.5,0,0,0,0.0,140,41.9,42.9,72.6,59.4,52.7,28.4,0,14,50.0,1,0,0,72.9,1,16,17,0,1,2,0,14,3,0.9,14.0
Korel Smith,43201,CB,FAU,1,1,28.3,0.0,92.3,,11.3,0,0,2,66.7,165,76.0,72.4,82.0,56.5,51.6,28.2,0,,0.0,0,1,0,39.6,0,36,39,0,0,3,0,0,0,0.0,
Chima Azunna,43211,S,HAWAII,1,0,,,100.0,,,0,0,0,,180,61.8,56.5,72.5,,54.7,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Kaiden Smith,43224,S,APP STATE,1,0,24.0,0.0,95.7,,20.0,0,0,0,0.0,108,56.7,60.7,77.6,59.4,67.9,60.1,0,,,0,0,0,39.6,0,22,23,0,0,1,0,0,0,0.0,
Chase Pine,43225,LB,PITTSBURGH,1,0,,,45.5,,,0,0,0,,268,61.9,59.6,73.8,62.3,55.0,26.0,0,,,0,0,0,0.0,0,5,11,0,0,0,0,0,0,0.0,
Eric Monroe,43239,S,TEXAS TECH,1,1,42.0,100.0,97.3,36.0,36.0,0,0,0,0.0,315,65.4,64.6,76.0,59.8,61.2,68.4,0,43,0.0,0,0,0,158.3,1,36,37,1,2,1,1,43,1,1.2,43.0
Chris Henderson,43249,ED,S ALABAMA,1,0,12.0,100.0,33.3,7.0,7.0,0,0,0,0.0,288,51.8,56.5,77.9,60.8,60.6,73.0,0,12,0.0,0,0,0,116.7,1,7,21,0,1,1,0,12,0,1.7,12.0
Treyvon Reeves,43286,LB,TULSA,1,0,,,50.0,,,0,0,0,,320,60.5,58.3,80.4,57.8,57.2,38.5,0,,,0,0,0,0.0,0,2,4,0,0,0,0,0,0,0.0,
Braden Smith,43298,S,WYOMING,1,0,,,80.0,,,0,0,0,,351,64.8,63.0,70.7,57.7,60.2,76.4,0,,0.0,0,0,0,0.0,0,4,5,0,1,0,0,0,0,0.0,
Garrett Crall,43309,ED,WYOMING,1,0,,,9.1,,,0,0,0,,351,60.0,58.1,77.9,67.6,50.1,42.5,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
Qwuantrezz Knight,43322,S,UCLA,1,0,0.3,85.7,95.8,3.7,3.1,0,0,1,14.3,324,50.9,56.0,77.2,60.0,63.7,47.6,0,17,50.0,2,1,0,100.0,6,23,24,1,2,7,0,56,58,2.5,9.3
Jordan Helm,43329,S,FAU,1,2,35.3,66.7,100.0,25.5,17.0,0,1,1,33.3,165,58.4,58.5,78.2,,58.3,64.5,1,47,0.0,0,1,0,70.1,2,54,54,0,2,3,0,56,0,1.1,28.0
Obi Eboh,43343,CB,UCLA,1,1,-3.0,0.0,93.8,,14.0,0,0,0,0.0,324,67.6,59.4,74.8,58.2,46.6,78.5,0,,0.0,0,0,0,39.6,0,15,16,0,0,1,0,0,0,0.0,
DaMarcus Fields,43347,CB,TEXAS TECH,1,0,19.0,75.0,97.4,6.0,4.5,0,0,0,0.0,315,26.7,26.6,76.6,60.0,54.6,27.3,0,67,28.6,2,0,0,156.3,6,37,38,0,5,8,4,143,64,4.0,23.8
Jaydon Grant,43354,CB,OREGON ST,1,0,-3.5,100.0,94.7,8.5,8.5,0,0,0,0.0,265,44.3,48.4,76.4,60.0,59.5,55.6,0,6,33.3,1,0,1,87.5,2,18,19,1,2,2,0,10,17,0.6,5.0
Trey Baldwin,43361,LB,LA TECH,1,0,1.7,66.7,88.0,11.0,7.3,0,0,0,0.0,208,70.9,57.6,71.6,55.2,47.3,34.7,0,5,0.0,0,0,0,109.7,2,22,25,3,3,3,1,7,5,0.3,3.5
Christian Holmes,43393,CB,OKLA STATE,1,0,19.0,0.0,100.0,,2.5,0,0,1,50.0,262,83.6,84.6,71.4,,60.8,,0,,,0,0,0,39.6,0,5,5,0,0,2,0,0,0,0.0,
Baylen Buchanan,43400,CB,LA TECH,1,0,16.0,25.0,100.0,30.0,7.5,0,0,0,0.0,208,68.5,69.5,75.7,,66.1,79.6,0,10,0.0,0,0,0,39.6,1,31,31,2,2,4,0,10,0,0.3,10.0
Phil Campbell III,43402,LB,PITTSBURGH,1,0,0.8,60.0,78.9,9.7,5.8,0,0,0,0.0,268,59.7,69.2,74.4,52.5,84.2,61.5,0,13,50.0,1,0,0,64.6,3,30,38,0,1,5,0,15,26,0.5,5.0
Trenton Thompson,43455,CB,S DIEGO ST,1,0,16.9,28.6,93.9,21.0,6.0,0,0,3,42.9,284,74.6,69.5,79.8,75.4,37.2,80.4,0,18,0.0,0,2,1,39.6,2,46,49,2,4,7,0,17,8,0.4,8.5
William Kwenkeu,43510,LB,TEMPLE,1,0,,,85.7,,,0,0,0,,306,56.2,30.0,74.6,59.0,27.1,22.3,0,,50.0,1,0,0,0.0,0,12,14,0,1,0,0,0,0,0.0,
Jordan Young,43537,LB,DOMINION,1,1,7.3,83.3,82.9,6.4,5.3,0,0,0,0.0,263,60.9,66.9,75.8,71.0,69.5,81.3,0,33,0.0,0,0,0,118.8,5,34,41,1,2,6,0,75,36,2.3,15.0
Daniel Isom,43647,S,WASH STATE,1,1,7.3,50.0,93.2,13.3,6.7,0,0,0,0.0,341,85.8,80.9,78.6,55.0,63.8,85.3,0,13,0.0,0,0,0,57.6,3,41,44,2,5,6,0,20,6,0.5,6.7
Brandon Barlow,43762,ED,BOSTON COL,1,0,,,11.1,,,0,0,0,,121,60.0,66.3,78.0,62.4,65.3,73.9,0,,,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Alonzo Addae,43824,S,W VIRGINIA,1,0,47.0,100.0,100.0,32.0,32.0,0,0,0,0.0,343,52.4,53.6,76.8,,57.9,56.4,0,68,33.3,1,0,0,158.3,1,34,34,0,2,1,1,68,21,2.1,68.0
Kenny Hebert,43827,ED,ARIZONA,1,0,,,28.0,,,0,0,0,,109,52.2,76.2,80.3,88.6,67.0,75.2,0,,,0,0,0,0.0,0,7,25,0,0,0,0,0,0,0.0,
Randy Wade Jr.,43888,ED,GA SOUTHRN,1,0,,,61.5,,,0,0,0,,174,62.6,53.5,74.8,56.2,48.0,27.0,0,,,0,0,0,0.0,0,8,13,0,0,0,0,0,0,0.0,
Jairon McVea,43938,S,BAYLOR,1,0,,,66.7,,,0,0,0,,118,62.4,67.7,68.7,59.0,62.1,74.8,0,,,0,0,0,0.0,0,4,6,0,0,0,0,0,0,0.0,
Ray Thornton,43941,ED,TEXAS,1,0,,,21.7,,,0,0,0,,311,62.4,74.7,80.5,53.8,82.7,79.6,0,,,0,0,0,0.0,0,5,23,0,0,0,0,0,0,0.0,
Joel Dublanko,43990,LB,CINCINNATI,1,0,,,72.7,,,0,0,0,,138,72.1,87.2,76.3,64.7,87.0,83.4,0,,0.0,0,0,0,0.0,0,16,22,2,2,0,0,0,0,0.0,
Jaylin Bannerman,44002,ED,UTAH ST,1,0,,,7.1,,,0,0,0,,329,60.0,74.2,75.4,66.8,71.4,74.1,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Khalil Ladler,44092,S,LA TECH,1,0,9.5,100.0,100.0,12.5,12.5,0,0,0,0.0,208,89.0,87.2,78.9,,70.7,85.3,0,15,0.0,0,0,0,112.5,2,26,26,2,4,2,0,22,3,0.9,11.0
Sione Tupou,44093,LB,TEXAS ST,1,0,13.5,50.0,89.7,25.0,12.5,0,0,1,50.0,314,63.4,60.6,74.6,55.2,58.2,79.8,0,35,,0,1,0,95.8,1,26,29,0,0,2,0,35,17,1.4,35.0
Brandon Drayton,44122,S,MARSHALL,1,0,7.3,100.0,96.3,8.3,8.3,0,0,0,0.0,214,53.6,54.5,74.4,58.9,58.4,80.8,0,41,0.0,0,0,0,118.8,3,26,27,1,2,3,0,58,36,2.3,19.3
Eric Mitchell,44194,LB,FIU,1,0,2.8,100.0,84.2,4.0,4.0,0,0,0,0.0,166,56.8,61.8,76.9,58.0,65.7,62.7,0,12,0.0,0,0,0,93.8,4,16,19,1,2,4,0,26,15,1.6,6.5
Jacquies Turner,44315,DI,LOUISVILLE,1,0,,,6.3,,,0,0,0,,210,60.0,68.1,74.7,62.0,68.9,70.1,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
Collin Wilder,44328,S,WISCONSIN,1,0,,,95.2,,,0,0,0,,349,58.0,54.7,73.8,58.9,51.9,37.4,0,,100.0,1,0,0,0.0,0,20,21,0,0,0,0,0,0,0.0,
Caleb Spurlin,44410,DI,APP STATE,1,0,,,7.7,,,0,0,0,,108,59.2,48.8,75.3,60.8,47.1,,0,,,0,0,0,0.0,0,1,13,0,0,0,0,0,0,0.0,
Will Jones,44505,DI,SMU,1,0,,,10.0,,,0,0,0,,287,60.5,62.1,73.3,65.3,55.4,,0,,,0,0,0,0.0,0,2,20,0,0,0,0,0,0,0.0,
Manny Walker,44532,ED,TEMPLE,1,0,,,4.3,,,0,0,0,,306,60.0,61.3,77.5,64.0,57.5,,0,,,0,0,0,0.0,0,1,23,0,0,0,0,0,0,0.0,
Toby McBride,44623,ED,COLO STATE,1,0,,,3.4,,,0,0,0,,144,60.0,69.2,78.6,68.3,67.1,54.2,0,,,0,0,0,0.0,0,1,29,1,0,0,0,0,0,0.0,
Ja'Cquez Williams,45037,LB,LA MONROE,1,2,1.0,100.0,75.9,7.3,7.3,0,0,0,0.0,209,61.6,48.9,77.3,63.5,37.1,21.2,0,13,0.0,0,0,0,95.8,3,22,29,1,1,3,0,21,18,1.0,7.0
Luke Masterson,45046,LB,WAKE,1,0,11.0,100.0,94.1,16.0,16.0,0,0,0,0.0,339,68.2,63.1,72.3,59.5,56.3,80.3,0,23,0.0,0,0,0,118.8,1,16,17,1,1,1,0,23,12,1.4,23.0
Traveon Redd,45187,S,WAKE,1,0,5.0,0.0,100.0,,7.5,0,0,0,0.0,339,64.9,65.8,75.1,,64.1,76.4,0,,,0,0,0,39.6,0,15,15,0,0,2,0,0,0,0.0,
Tyrone Hill Jr.,45197,S,WASH STATE,1,0,,,100.0,,,0,0,0,,341,60.8,62.7,67.4,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Kadofi Wright,45281,LB,BUFFALO,1,0,5.0,75.0,91.7,7.0,5.3,0,0,0,0.0,126,38.2,44.9,76.3,71.4,54.2,29.4,0,81,,0,0,0,156.3,3,22,24,1,0,4,2,103,101,4.9,34.3
Omari Alexander,45288,CB,W KENTUCKY,1,0,,,92.9,,,0,0,0,,346,64.6,65.2,73.3,65.4,54.9,,0,,,0,0,0,0.0,0,13,14,0,0,0,0,0,0,0.0,
Christian Bell,45514,ED,S ALABAMA,1,0,,,36.8,,,0,0,0,,288,62.1,70.9,78.3,70.4,66.1,,0,,,0,0,0,0.0,0,7,19,0,0,0,0,0,0,0.0,
Deontay Anderson,49179,LB,HOUSTON,1,0,8.0,100.0,90.6,13.0,13.0,0,0,0,0.0,182,56.4,63.0,75.6,56.9,73.3,56.2,0,50,,0,0,0,158.3,2,29,32,0,0,2,1,56,40,2.2,28.0
Jaylon Jones,49374,CB,OLE MISS,1,0,,,100.0,,,0,0,0,,226,66.1,66.5,72.4,,60.9,74.2,0,,0.0,0,0,0,0.0,0,9,9,0,1,0,0,0,0,0.0,
Kevin Henry,49713,LB,TULANE,1,0,2.0,100.0,28.6,4.0,4.0,0,0,0,0.0,319,51.3,52.3,78.3,66.2,49.6,31.1,0,5,0.0,0,0,0,127.1,1,4,14,0,1,1,1,5,3,1.3,5.0
