player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Taariq Al-Uqdah,74119,LB,WASHINGTON,1,0,0.0,50.0,92.6,22.0,11.0,0,0,0,0.0,340,71.6,73.2,75.5,57.0,68.7,64.7,0,7,0.0,0,0,0,58.3,1,25,27,1,2,2,0,7,6,0.3,7.0
Jaymar Mundy,75041,CB,OHIO,1,0,34.0,0.0,100.0,,12.0,0,0,1,100.0,259,70.5,71.1,72.5,,60.0,,0,,,0,0,0,39.6,0,12,12,0,0,1,0,0,0,0.0,
Silas Walters,75263,S,MIAMI OH,1,0,9.7,50.0,93.8,13.7,6.8,0,0,0,0.0,221,44.2,51.3,75.6,59.3,69.1,46.4,0,11,0.0,0,0,1,101.4,3,45,48,0,2,6,1,26,-1,0.6,8.7
Moroni Anae,81437,LB,UTAH,1,0,,,75.0,,,0,0,0,,328,62.3,79.7,71.1,78.1,69.3,73.2,0,,,0,0,0,0.0,0,6,8,0,0,0,0,0,0,0.0,
Brendon Harris,83446,S,MIDDLE TN,1,1,1.0,50.0,100.0,29.0,14.5,0,0,0,0.0,224,68.6,64.7,76.4,,55.5,82.2,0,1,0.0,0,0,0,56.3,1,30,30,1,2,2,0,1,-1,0.0,1.0
Jayden Dunlap,85725,CB,BYU,1,0,,,88.9,,,0,0,0,,128,64.5,70.8,70.6,73.9,60.0,,0,,,0,0,0,0.0,0,8,9,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,LOUISVILLE,1,0,4.5,50.0,94.1,14.0,7.0,0,0,0,0.0,210,58.0,65.5,74.3,60.0,73.0,53.9,0,9,50.0,1,0,0,62.5,1,16,17,0,1,2,0,9,4,0.6,9.0
Jalil Tucker,86578,CB,OREGON ST,1,0,12.8,75.0,100.0,6.7,5.0,0,0,0,0.0,265,68.5,70.9,75.6,,71.5,28.8,1,30,50.0,2,0,0,71.9,3,21,21,1,2,4,0,45,27,2.3,15.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,9.0,33.3,100.0,15.0,5.0,0,0,1,33.3,238,67.7,69.7,75.3,,68.2,,0,4,,0,1,0,42.4,1,18,18,0,0,3,0,4,1,0.3,4.0
David Reese,90079,ED,SYRACUSE,1,0,,,12.8,,,0,0,0,,304,59.6,78.8,81.2,79.0,72.2,79.5,0,,0.0,0,0,0,0.0,0,5,39,0,1,0,0,0,0,0.0,
Solomon Brown,97386,S,BUFFALO,1,0,9.0,33.3,96.3,26.0,8.7,0,0,1,33.3,126,75.7,75.1,73.6,60.0,60.3,47.2,0,9,25.0,1,1,0,42.4,1,26,27,2,3,3,0,9,4,0.3,9.0
Marvae Myers,97517,CB,MARSHALL,1,0,22.0,50.0,97.7,19.5,9.8,0,0,0,0.0,214,56.1,57.9,76.6,59.3,66.4,76.8,1,52,0.0,0,0,0,95.8,2,42,43,0,1,4,1,72,30,1.8,36.0
Jett Elad,97543,S,RUTGERS,1,0,14.8,80.0,97.0,7.3,5.8,0,0,0,0.0,278,43.0,44.0,77.0,59.4,54.8,24.8,0,62,25.0,1,0,0,118.8,4,32,33,1,3,5,0,96,40,3.3,24.0
Mohamed Toure,97751,LB,MIAMI FL,1,0,-0.5,100.0,70.0,3.5,3.5,0,0,0,0.0,220,65.1,88.5,74.4,76.4,88.3,81.2,0,9,0.0,0,0,0,97.9,2,7,10,0,1,2,0,15,16,2.1,7.5
Zaylin Wood,97761,DI,VANDERBILT,1,0,,,3.4,,,0,0,0,,333,59.4,52.8,76.4,57.7,53.2,36.5,0,,,0,0,0,0.0,0,1,29,0,0,0,0,0,0,0.0,
Mark Davis,97886,CB,VANDERBILT,1,0,,,100.0,,,0,0,0,,333,63.0,45.8,71.8,,30.2,20.0,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,0,2.3,100.0,92.0,3.8,3.8,0,0,0,0.0,102,58.1,69.2,75.1,66.0,77.2,83.3,0,22,0.0,0,0,0,142.4,6,23,25,3,5,6,1,52,38,2.3,8.7
Jalen Catalon,98867,S,MISSOURI,1,0,11.3,75.0,91.7,10.3,7.8,0,0,0,0.0,229,53.3,57.0,77.0,58.7,69.4,83.8,0,25,0.0,0,0,0,116.7,3,33,36,1,4,4,0,52,22,1.7,17.3
Brandon Mack II,99105,ED,HOUSTON,1,0,-1.0,100.0,27.3,3.0,3.0,0,0,0,0.0,182,62.5,72.9,80.5,70.7,69.8,76.6,0,4,,0,0,0,83.3,1,3,11,1,0,1,0,4,5,1.3,4.0
Will Jones II,99276,S,N TEXAS,1,0,19.3,33.3,95.8,20.0,6.7,0,0,0,0.0,251,61.0,68.2,77.1,60.0,74.0,82.6,0,15,0.0,0,0,0,50.7,1,23,24,0,1,3,0,15,16,0.8,15.0
Isheem Young,99281,S,MEMPHIS,1,0,,,100.0,,,0,0,0,,218,60.3,60.8,65.7,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Virdel Edwards II,99286,CB,HAWAII,1,0,,,100.0,,,0,0,0,,180,66.3,66.7,73.7,,60.0,,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Deshawn McCuin,99502,S,S DIEGO ST,1,0,-1.0,100.0,95.5,10.5,10.5,0,0,0,0.0,284,66.0,58.1,75.1,59.2,43.0,26.9,0,5,50.0,1,0,0,85.4,2,21,22,1,1,2,0,9,11,0.4,4.5
Cecil Powell,99735,CB,SM HOUSTON,1,0,0.7,60.0,90.0,5.5,3.3,0,1,1,10.0,281,56.4,58.1,81.0,57.0,66.2,58.6,0,16,20.0,1,1,0,73.3,6,36,40,0,4,10,0,51,46,1.5,8.5
Jordan Huff,99745,S,GA STATE,1,0,15.0,100.0,100.0,14.0,14.0,0,0,0,0.0,175,57.2,58.2,71.9,,60.1,49.1,0,16,0.0,0,0,0,118.8,1,15,15,0,1,1,0,16,1,1.1,16.0
Rico Watson III,99809,ED,USF,1,1,-2.0,100.0,56.5,6.5,6.5,0,0,0,0.0,327,59.9,62.9,78.1,55.3,69.5,59.8,0,12,20.0,1,0,0,95.8,2,13,23,1,3,2,0,14,18,1.1,7.0
Ben Smiley,99845,ED,UCONN,1,0,,,2.0,,,0,0,0,,146,60.0,60.0,78.1,54.6,65.9,76.2,0,,,0,0,0,0.0,0,1,49,0,0,0,0,0,0,0.0,
Stephon Wright,100437,DI,UCONN,1,0,,,7.7,,,0,0,0,,146,58.3,70.1,75.4,59.3,79.8,74.5,0,,,0,0,0,0.0,0,2,26,0,0,0,0,0,0,0.0,
Levani Damuni,100457,LB,UTAH,1,0,,,75.0,,,0,0,0,,328,62.7,67.4,71.1,66.1,63.8,33.0,0,,,0,0,0,0.0,0,9,12,0,0,0,0,0,0,0.0,
Javin Wright,101373,LB,NEBRASKA,1,0,-1.0,0.0,93.3,,12.0,0,0,1,100.0,238,73.2,75.9,72.3,59.3,70.2,72.2,0,,,0,1,0,39.6,0,14,15,0,0,1,0,0,0,0.0,
Smith Vilbert,101408,ED,N CAROLINA,1,0,,,3.8,,,0,0,0,,245,60.0,59.3,78.5,52.4,66.8,74.8,0,,,0,0,0,0.0,0,1,26,0,0,0,0,0,0,0.0,
Tate Hallock,101668,S,W MICHIGAN,1,0,20.7,33.3,97.2,31.0,10.3,0,0,0,0.0,347,67.8,65.6,77.9,58.6,58.8,60.8,0,0,0.0,0,0,0,42.4,1,35,36,1,2,3,0,0,1,0.0,0.0
Marlon Jones,101808,CB,VANDERBILT,1,0,5.5,50.0,100.0,13.0,6.5,0,0,0,0.0,333,66.6,67.1,74.0,,61.9,77.0,0,8,0.0,0,0,0,60.4,1,15,15,0,2,2,0,8,4,0.6,8.0
Brendan Harrington,102848,LB,GA SOUTHRN,1,1,7.7,100.0,93.5,9.3,9.3,0,0,0,0.0,174,48.8,50.0,76.2,56.8,56.7,47.1,0,26,20.0,1,0,0,118.8,3,29,31,1,3,3,0,44,21,1.6,14.7
Logan Lutui,103655,ED,BYU,1,0,,,29.4,,,0,0,0,,128,60.7,77.8,78.5,63.8,81.4,78.6,0,,,0,0,0,0.0,0,5,17,0,0,0,0,0,0,0.0,
Noah Holmes,104560,LB,E CAROLINA,1,0,,,100.0,,,0,0,0,,156,61.9,65.8,69.1,,64.3,73.1,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Marques White,108130,ED,UMASS,1,0,,,10.7,,,0,0,0,,216,60.3,94.1,79.6,93.8,68.3,77.0,0,,,0,0,0,0.0,0,3,28,1,0,0,0,0,0,0.0,
Tra Thomas,116043,ED,NC STATE,1,0,,,40.0,,,0,0,0,,248,60.3,77.4,76.0,66.9,74.7,78.5,0,,,0,0,0,0.0,0,2,5,0,0,0,0,0,0,0.0,
Elijah Culp,121345,CB,JAMES MAD,1,0,12.8,25.0,93.3,25.0,6.3,0,1,2,50.0,197,67.1,65.8,0.0,70.3,65.6,76.6,0,7,,0,1,2,39.6,1,28,30,0,0,4,0,7,0,0.3,7.0
Sam Howard,121351,LB,TULANE,1,0,3.5,100.0,89.5,8.0,8.0,0,0,0,0.0,319,67.4,63.1,72.3,57.9,59.1,27.6,0,11,0.0,0,0,0,95.8,2,17,19,1,1,2,0,14,7,0.9,7.0
Tyrese Hopkins,121461,LB,LA MONROE,1,0,15.5,100.0,100.0,5.5,5.5,0,0,0,0.0,209,38.4,29.6,73.1,,39.6,,0,29,,0,0,0,158.3,2,11,11,0,0,2,1,48,17,4.4,24.0
Kenneth Harris,121523,CB,OKLA STATE,1,0,-2.8,100.0,100.0,4.8,4.8,0,0,0,0.0,262,64.6,64.8,75.8,,62.6,37.5,0,28,50.0,1,0,0,108.3,4,21,21,1,1,4,0,40,51,2.1,10.0
Isaiah Cash,121669,CB,VA TECH,1,2,10.0,100.0,100.0,15.0,15.0,0,0,0,0.0,337,58.3,62.2,73.7,,69.2,83.2,0,10,0.0,0,0,0,108.3,1,16,16,0,2,1,0,10,0,0.7,10.0
JoJo Evans Jr.,121728,S,LOUISVILLE,1,0,26.0,0.0,97.7,,12.3,0,0,0,0.0,210,54.5,56.7,78.7,60.0,61.5,61.4,0,,0.0,0,0,0,39.6,0,42,43,2,3,3,0,0,0,0.0,
Kerion Martin,121739,LB,MARSHALL,1,0,-2.0,100.0,42.9,15.0,15.0,0,0,0,0.0,214,65.2,68.2,79.1,54.6,74.6,49.4,0,1,33.3,2,0,0,79.2,1,15,35,3,4,1,0,1,3,0.1,1.0
Daytione Smith,121749,S,MARSHALL,1,1,9.5,100.0,97.3,16.5,16.5,0,0,0,0.0,214,49.2,55.8,77.5,59.2,74.2,59.8,0,18,33.3,1,0,0,106.3,2,36,37,0,1,2,0,19,0,0.6,9.5
An'Darius Coffey,121757,S,PURDUE,1,0,2.8,66.7,94.6,8.8,5.8,0,0,0,0.0,273,72.1,70.3,76.2,59.3,59.9,81.1,0,8,0.0,0,0,0,70.1,4,35,37,2,4,6,0,15,11,0.4,3.8
Devonte Golden-Nelson,121780,CB,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,60.0,60.4,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Fred Davis II,122146,CB,NWESTERN,1,0,17.2,40.0,100.0,9.0,3.6,0,0,2,40.0,256,67.2,67.6,75.1,,62.4,76.2,0,31,0.0,0,2,0,68.8,2,19,19,0,2,5,0,40,7,2.2,20.0
Jamar Rucks,122252,ED,KENNESAW,1,0,,,12.5,,,0,0,0,,200,60.0,32.3,76.0,56.2,29.3,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Tony Anyanwu,122261,ED,RICE,1,0,,,8.7,,,0,0,0,,275,60.9,81.2,79.4,71.9,80.2,78.3,0,,,0,0,0,0.0,0,2,23,0,0,0,0,0,0,0.0,
Mike Harris,122269,S,S ALABAMA,1,0,7.7,100.0,100.0,5.7,5.7,0,0,0,0.0,288,63.4,67.5,73.9,,70.9,79.5,0,20,0.0,0,0,0,112.5,3,18,18,0,2,3,0,33,10,1.9,11.0
A.J. McCarty,122274,LB,TEXAS TECH,1,0,2.0,33.3,100.0,8.0,2.7,0,0,0,0.0,315,54.9,58.3,69.8,,64.5,78.8,0,38,0.0,0,0,0,81.9,1,9,9,0,1,3,0,38,43,4.8,38.0
Devin Neal,122278,S,VIRGINIA,1,0,11.7,33.3,90.9,20.0,6.7,0,0,0,0.0,335,62.7,53.9,75.9,70.3,37.6,58.4,0,21,0.0,0,0,0,59.0,1,20,22,0,2,3,0,21,3,1.1,21.0
Shane Bruce,122323,LB,COAST CAR,1,0,-0.7,66.7,86.7,6.5,4.3,0,0,1,33.3,141,86.8,85.6,77.6,57.6,68.5,77.0,1,9,0.0,0,1,0,31.9,2,13,15,1,1,3,0,10,16,0.8,5.0
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,-2.3,100.0,84.6,10.3,10.3,0,0,0,0.0,111,71.8,74.3,75.8,61.7,70.4,67.6,0,10,12.5,1,0,0,97.2,3,33,39,4,6,3,0,22,29,0.7,7.3
Jadarius Green-McKnight,122399,S,MARSHALL,1,0,,,100.0,,,0,0,0,,214,61.4,62.7,70.1,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Marques Watson-Trent,122461,LB,NEBRASKA,1,0,-3.0,100.0,83.3,4.0,4.0,0,0,0,0.0,238,72.5,77.9,71.3,59.2,70.1,75.8,0,3,0.0,0,0,0,79.2,1,5,6,1,1,1,0,3,6,0.8,3.0
Karon Prunty,122574,CB,WAKE,1,0,3.0,0.0,100.0,,28.0,0,0,0,0.0,339,68.3,71.6,75.5,68.6,61.4,74.2,0,,0.0,0,0,0,39.6,0,29,29,0,1,1,0,0,0,0.0,
Courtline Flowers,122635,CB,LA LAFAYET,1,0,7.3,71.4,100.0,7.0,5.0,0,0,0,0.0,207,62.0,63.1,76.1,,65.4,57.0,0,19,20.0,1,0,0,90.2,5,35,35,3,4,7,0,48,18,1.4,9.6
Caleb Kibodi,122645,LB,LA LAFAYET,1,0,-4.0,100.0,100.0,4.0,4.0,0,0,0,0.0,207,61.9,70.9,70.4,72.3,62.8,73.2,0,2,,0,0,0,79.2,1,4,4,1,0,1,0,2,6,0.5,2.0
Jordan Lawson,122647,ED,LA LAFAYET,1,0,,,5.6,,,0,0,0,,207,60.3,67.9,77.8,61.1,68.7,48.5,0,,50.0,1,0,0,0.0,0,1,18,0,1,0,0,0,0,0.0,
Tyree Skipper,122660,S,LA LAFAYET,1,2,14.0,0.0,100.0,,35.0,0,0,0,0.0,207,57.9,59.5,76.2,,63.7,81.7,0,,0.0,0,0,0,39.6,0,35,35,1,2,1,0,0,0,0.0,
Korian Wilson,122662,CB,LA MONROE,1,0,7.3,83.3,96.2,4.8,4.0,0,0,0,0.0,209,45.3,50.2,75.4,60.0,68.9,61.2,0,20,20.0,1,0,0,147.9,5,25,26,0,4,6,1,60,26,2.5,12.0
Ben Bell,122665,ED,VA TECH,1,0,0.0,100.0,17.6,2.0,2.0,0,0,0,0.0,337,72.1,65.6,0.0,79.0,53.2,49.4,0,3,0.0,0,0,1,79.2,1,3,17,1,1,1,0,3,3,1.5,3.0
Kershawn Fisher,122670,ED,W MICHIGAN,1,1,,,5.9,,,0,0,0,,347,53.0,51.7,0.0,58.0,58.0,26.3,0,,33.3,1,0,2,0.0,0,2,34,1,1,0,0,0,0,0.0,
Cedric Woods,122690,CB,LA TECH,1,0,4.5,50.0,100.0,12.5,6.3,0,0,1,25.0,208,77.3,77.3,77.0,,64.6,80.3,0,6,0.0,0,1,0,56.3,2,29,29,1,3,4,0,10,7,0.4,5.0
Tahj Chambers,122740,LB,OLE MISS,1,0,15.0,100.0,93.8,13.0,13.0,0,0,0,0.0,226,49.9,48.5,0.0,63.7,60.5,79.2,0,16,,0,0,1,118.8,1,15,16,0,0,1,0,16,1,1.2,16.0
Jalen Brooks,122823,LB,MO STATE,1,0,-0.5,100.0,86.7,6.5,6.5,0,0,0,0.0,230,71.5,62.5,71.9,56.6,51.0,77.4,0,2,0.0,0,0,0,79.2,2,13,15,1,1,2,0,2,3,0.2,1.0
Ja'Qurious Conley,122827,S,CHARLOTTE,1,0,2.0,100.0,100.0,12.0,12.0,0,0,0,0.0,136,57.1,59.5,76.6,,64.9,82.4,0,13,0.0,0,0,0,108.3,2,24,24,1,4,2,0,20,16,0.8,10.0
Tony Grimes,122837,CB,PURDUE,1,0,13.0,50.0,100.0,20.0,10.0,0,0,0,0.0,273,66.9,65.6,77.0,,54.5,76.2,0,10,0.0,0,0,0,63.5,2,40,40,0,1,4,0,19,3,0.5,9.5
Devan Boykin,122855,S,INDIANA,1,0,-2.0,100.0,74.1,19.0,19.0,0,0,0,0.0,190,62.3,64.0,75.5,62.3,64.4,77.6,0,-1,0.0,0,0,0,79.2,1,20,27,2,2,1,0,-1,1,-0.1,-1.0
Josh Pierre-Louis,122880,S,MARSHALL,1,0,22.0,0.0,81.4,,16.0,0,0,0,0.0,214,64.5,65.1,80.7,59.9,64.2,73.1,0,,0.0,0,0,0,39.6,0,35,43,0,1,2,0,0,0,0.0,
Caleb Offord,122908,CB,KENNESAW,1,0,10.3,66.7,100.0,2.5,1.7,0,0,1,8.3,200,44.5,46.5,74.7,,59.4,83.3,0,27,0.0,0,1,0,113.9,8,20,20,0,5,12,1,82,29,4.1,10.3
Joshua Eaton,122924,CB,MICH STATE,1,0,5.3,75.0,96.0,7.3,5.5,0,0,0,0.0,223,53.5,55.7,74.3,60.0,65.3,28.3,0,18,100.0,1,0,1,131.3,3,24,25,0,0,4,1,26,9,1.2,8.7
DJ Graham II,122926,CB,KANSAS,1,0,12.0,50.0,100.0,30.0,15.0,0,0,0,0.0,198,64.7,66.9,75.5,,69.9,59.9,0,15,0.0,0,0,0,75.0,1,30,30,0,1,2,0,15,6,0.5,15.0
Justin Harrington,122928,S,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,52.5,61.0,73.9,,75.6,78.9,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
Shane Whitter,122949,LB,N TEXAS,1,1,-2.0,100.0,79.2,16.0,16.0,0,0,0,0.0,251,56.1,75.7,76.8,55.2,83.8,69.8,0,5,0.0,0,0,1,87.5,1,19,24,0,1,1,0,5,7,0.3,5.0
Jeff Roberson,122986,LB,MINNESOTA,1,0,-2.0,100.0,83.3,5.0,5.0,0,0,0,0.0,225,62.2,65.6,70.1,60.0,64.7,33.0,0,0,,0,0,0,79.2,1,5,6,0,0,1,0,0,2,0.0,0.0
Nick Session,122990,S,NEW MEX ST,1,0,13.5,50.0,95.2,38.0,19.0,0,0,1,50.0,242,69.3,69.4,78.2,58.8,67.3,74.9,0,5,33.3,1,1,0,56.3,1,40,42,0,2,2,0,5,0,0.1,5.0
Bangally Kamara,123012,LB,KANSAS,1,1,0.0,100.0,86.2,12.5,12.5,1,0,1,50.0,198,73.9,62.5,0.0,68.5,49.2,29.2,0,9,14.3,1,1,1,81.3,2,25,29,1,5,2,0,7,7,0.3,3.5
Buddy Mack III,123015,CB,S CAROLINA,1,0,17.5,100.0,87.5,3.5,3.5,0,0,0,0.0,289,43.2,45.4,72.6,59.5,63.1,76.9,0,32,0.0,0,0,0,118.8,2,7,8,0,1,2,0,37,2,5.3,18.5
Leon Lowery Jr.,123045,ED,ILLINOIS,1,1,6.0,100.0,58.8,10.0,10.0,0,0,0,0.0,187,58.4,51.4,77.3,54.8,47.9,78.2,0,10,33.3,1,0,0,108.3,1,10,17,0,1,1,0,10,4,1.0,10.0
Anwar Sparrow,123054,LB,SYRACUSE,1,0,-2.0,100.0,95.8,22.0,22.0,0,0,0,0.0,304,56.4,61.2,76.1,59.5,69.8,81.8,0,12,0.0,0,0,0,116.7,1,23,24,1,2,1,0,12,14,0.5,12.0
Stefon Thompson,123055,LB,FLORIDA ST,1,0,,,100.0,,,0,0,0,,167,61.5,72.2,71.0,,71.2,75.8,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,,,71.4,,,0,0,0,,225,63.0,67.9,73.6,59.5,69.3,74.3,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
Xavion Alford,123103,S,ARIZONA ST,1,0,,,100.0,,,0,0,0,,110,39.8,47.9,78.3,,74.9,82.5,0,,0.0,0,0,0,0.0,0,43,43,0,1,0,0,0,0,0.0,
Prince Dorbah,123113,ED,ARIZONA ST,1,0,,,3.7,,,0,0,0,,110,60.0,54.5,0.0,53.3,67.1,71.1,0,,,0,0,1,0.0,0,1,27,0,0,0,0,0,0,0.0,
Bryce Ramirez,123156,LB,TEXAS TECH,1,0,2.0,0.0,87.5,,12.0,0,0,0,0.0,315,54.1,59.1,73.3,57.9,68.5,73.6,0,,,0,0,0,39.6,0,14,16,0,0,1,0,0,0,0.0,
Jesus Machado,123224,LB,HOUSTON,1,0,,,100.0,,,0,0,0,,182,60.0,63.3,66.1,,60.5,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Mac Harris,123285,LB,USF,1,1,18.5,0.0,79.5,,15.0,0,0,0,0.0,327,60.1,48.4,77.3,59.9,36.3,50.6,0,,20.0,1,0,0,39.6,0,31,39,3,3,2,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,1,0,,,30.8,,,0,0,0,,187,43.9,62.1,77.7,72.2,67.6,75.2,0,,,0,0,0,0.0,0,4,13,0,0,0,0,0,0,0.0,
Nick Andersen,123370,S,WAKE,1,0,4.0,100.0,93.9,10.3,10.3,0,0,0,0.0,339,72.5,75.7,75.9,60.0,77.8,83.1,0,10,0.0,0,0,0,95.8,3,31,33,2,3,3,0,21,9,0.7,7.0
Akheem Mesidor,123427,ED,MIAMI FL,1,0,,,21.4,,,0,0,0,,220,60.2,72.1,77.0,59.1,75.9,71.5,0,,,0,0,0,0.0,0,3,14,0,0,0,0,0,0,0.0,
JaQues Evans,123449,ED,COLO STATE,1,1,-6.0,100.0,21.4,5.0,5.0,1,0,0,0.0,144,78.0,62.5,0.0,66.6,70.4,45.4,0,1,25.0,1,0,4,79.2,1,6,28,2,2,1,0,1,7,0.2,1.0
Aaron Key,123454,ED,UCONN,1,0,13.0,33.3,60.0,24.0,8.0,0,0,1,33.3,146,62.9,62.1,80.1,60.3,58.4,77.7,0,24,0.0,0,1,0,63.2,1,24,40,1,3,3,0,24,9,1.0,24.0
Kendrick Simpkins,123466,S,BAYLOR,1,0,,,40.0,,,0,0,0,,118,62.5,48.6,0.0,53.5,52.3,46.0,0,,,0,0,1,0.0,0,4,10,0,0,0,0,0,0,0.0,
Jason Scott,123549,S,DELAWARE,1,0,5.0,100.0,96.0,11.5,11.5,0,0,0,0.0,151,57.0,51.4,77.5,58.9,43.5,48.9,0,9,0.0,0,0,0,93.8,2,24,25,0,2,2,0,13,3,0.6,6.5
De'Arre McDonald,123572,CB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,64.9,66.0,72.2,,61.7,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
