player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Tyler Potts,76616,CB,BALL ST,1,0,21.3,25.0,100.0,44.0,11.0,0,0,1,25.0,117,69.9,70.6,78.2,,67.2,76.6,0,2,0.0,0,1,0,79.2,1,46,46,0,1,4,1,2,0,0.0,2.0
Marquis Williams,76627,CB,PITTSBURGH,1,0,,,100.0,,,0,0,0,,268,65.9,72.5,76.1,,79.3,79.8,0,,0.0,0,0,0,0.0,0,10,10,0,1,0,0,0,0,0.0,
Judson Tallandier II,76630,CB,AKRON,1,0,14.0,80.0,100.0,7.3,5.8,0,0,1,20.0,102,66.0,66.9,76.3,,65.1,64.4,0,29,25.0,1,0,0,109.2,4,33,33,0,3,5,0,51,7,1.8,12.8
Elijah Jones,76632,CB,BOSTON COL,1,0,22.8,33.3,100.0,21.0,7.0,0,0,1,16.7,121,76.2,76.3,78.0,,65.9,77.0,1,39,0.0,0,0,1,61.1,2,44,44,0,1,6,1,45,1,1.1,22.5
DeAndre Hollins,76647,CB,CHARLOTTE,1,0,21.5,0.0,92.6,,12.0,0,0,0,0.0,136,66.6,68.0,80.0,57.3,70.3,79.7,0,,0.0,0,0,0,39.6,0,25,27,0,1,2,0,0,0,0.0,
Damel Hickman,76651,CB,GA SOUTHRN,1,0,10.5,75.0,100.0,6.7,5.0,0,0,0,0.0,174,61.3,62.3,77.4,,65.1,57.6,1,42,0.0,0,0,0,77.1,6,43,43,1,5,8,0,112,51,2.8,18.7
Jaylon King,76652,S,GA TECH,1,0,7.5,50.0,92.3,21.0,10.5,0,0,1,50.0,176,69.5,54.6,77.7,59.5,37.1,46.6,0,8,100.0,1,1,0,60.4,1,24,26,0,0,2,0,8,2,0.4,8.0
Zamari Walton,76654,CB,OLE MISS,1,0,19.5,100.0,100.0,15.5,15.5,0,0,0,0.0,226,47.7,48.3,77.4,,57.3,29.1,0,34,66.7,2,0,0,158.3,2,31,31,0,1,2,1,49,12,1.6,24.5
Coen King,76659,CB,VIRGINIA,1,0,10.0,66.7,91.2,13.5,9.0,0,0,0,0.0,335,67.6,64.8,75.3,57.0,58.8,47.6,0,4,0.0,0,0,1,109.7,2,31,34,1,3,3,1,5,1,0.2,2.5
Gilbert Frierson,76668,LB,LOUISVILLE,1,0,,,66.7,,,0,0,0,,210,51.5,48.7,72.6,55.7,59.8,27.3,0,,100.0,1,0,0,0.0,0,6,9,0,0,0,0,0,0,0.0,
Al Blades Jr.,76669,CB,DUKE,1,0,24.5,0.0,100.0,,17.0,0,0,0,0.0,154,63.2,61.4,76.4,,53.7,25.4,0,,100.0,1,0,0,39.6,0,38,38,0,0,2,0,0,0,0.0,
Keyshawn Paul,76700,CB,LA TECH,1,0,,,100.0,,,0,0,0,,208,61.2,62.4,68.4,,60.1,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Torey Richardson,76711,CB,UTEP,1,0,22.0,25.0,95.5,18.0,4.5,0,0,0,0.0,330,72.4,65.5,0.0,60.0,55.5,76.6,0,6,0.0,0,0,1,39.6,1,21,22,0,2,4,0,6,0,0.3,6.0
Wayne Jones,76744,S,CHARLOTTE,1,1,26.0,100.0,100.0,17.0,17.0,0,0,0,0.0,136,58.7,64.2,75.3,,71.1,66.8,0,23,33.3,1,0,0,158.3,1,17,17,0,1,1,1,23,0,1.4,23.0
Lance Robinson,76747,CB,TULANE,1,0,-0.7,100.0,100.0,10.7,10.7,0,0,0,0.0,319,67.1,66.1,76.1,,57.4,46.9,0,5,33.3,1,0,0,86.1,3,32,32,2,2,3,0,14,16,0.4,4.7
Cecil Singleton Jr.,76760,S,LA TECH,1,0,,,100.0,,,1,0,0,,208,78.5,73.6,76.9,,60.8,58.6,0,,0.0,0,0,1,0.0,0,18,18,0,1,0,0,0,0,0.0,
Nate Bauer,76764,S,TOLEDO,1,0,12.0,100.0,100.0,8.5,8.5,0,0,0,0.0,316,45.8,53.3,75.8,,71.5,83.1,0,28,0.0,0,0,0,118.8,4,35,35,0,4,4,0,66,18,1.9,16.5
Keni-H Lovely,76768,CB,W MICHIGAN,1,0,23.0,50.0,100.0,44.0,22.0,0,0,0,0.0,347,55.5,57.6,76.9,,68.1,36.7,0,57,66.7,2,0,0,135.4,1,47,47,1,1,2,1,57,25,1.3,57.0
Timarcus Simpson,76778,S,USF,1,0,,,75.0,,,0,0,0,,327,61.4,68.0,67.0,62.1,60.3,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
EJ Williams,76779,LB,E MICHIGAN,1,0,9.0,50.0,100.0,8.0,4.0,0,0,0,0.0,160,55.2,57.3,69.3,,61.9,,0,23,,0,0,0,91.7,1,9,9,0,0,2,0,23,10,2.9,23.0
Chris Collins,76798,ED,MINNESOTA,1,0,,,17.6,,,0,0,0,,225,60.5,63.4,78.0,60.8,62.6,72.2,0,,,0,0,0,0.0,0,3,17,0,0,0,0,0,0,0.0,
Carlos Hatcher,76824,ED,COAST CAR,1,0,,,6.3,,,0,0,0,,141,60.0,68.2,77.1,67.2,60.2,,0,,,0,0,0,0.0,0,1,16,0,0,0,0,0,0,0.0,
John Morgan III,76865,ED,ARKANSAS,1,0,,,22.2,,,0,0,0,,111,60.6,63.6,76.4,63.3,61.2,73.4,0,,,0,0,0,0.0,0,2,9,0,0,0,0,0,0,0.0,
Kylen McCracken,76980,DI,MARSHALL,1,1,,,11.1,,,0,0,0,,214,60.6,51.7,73.6,62.9,45.1,27.8,0,,0.0,0,0,0,0.0,0,1,9,0,0,0,0,0,0,0.0,
Joe Sparacio,77102,LB,E MICHIGAN,1,0,-1.0,100.0,86.2,4.0,4.0,0,0,1,16.7,160,73.4,69.1,72.0,64.2,57.9,83.7,0,11,0.0,0,1,0,84.7,6,25,29,3,4,6,0,26,32,1.1,4.3
Jordan Domineck,77116,ED,COLORADO,1,0,1.5,100.0,46.9,7.0,7.0,0,0,0,0.0,143,40.9,52.6,80.2,70.5,56.9,80.2,0,11,0.0,0,0,0,108.3,2,15,32,1,3,2,0,20,17,1.4,10.0
Alan Tisdale,77125,LB,VA TECH,1,0,12.0,66.7,100.0,13.0,8.7,0,0,1,33.3,337,53.9,61.4,75.6,,69.4,84.2,0,21,0.0,0,1,0,102.1,2,26,26,1,1,3,0,32,14,1.2,16.0
Payton Wilson,77127,LB,NC STATE,1,0,25.0,0.0,54.3,,24.0,0,0,0,0.0,248,55.4,71.6,77.4,74.5,77.5,81.9,0,,0.0,0,0,0,39.6,0,25,46,2,3,1,0,0,0,0.0,
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,2.5,50.0,55.6,15.0,7.5,0,0,0,0.0,265,65.0,40.6,0.0,50.3,37.9,60.8,0,6,,0,0,1,56.3,1,15,27,0,0,2,0,6,5,0.4,6.0
Patrick Joyner Jr.,77133,ED,KANSAS,1,0,,,9.1,,,0,0,0,,198,60.0,66.8,76.0,55.8,70.3,74.3,0,,,0,0,0,0.0,0,1,11,0,0,0,0,0,0,0.0,
Layton Jordan,77145,ED,TEMPLE,1,0,,,30.4,,,0,0,0,,306,63.3,50.6,80.0,53.4,46.9,29.6,0,,,0,0,0,0.0,0,7,23,0,0,0,0,0,0,0.0,
Jaylon Allen,77156,ED,MEMPHIS,1,0,,,3.0,,,0,0,1,,218,69.7,65.4,0.0,56.8,69.6,74.7,0,,,0,1,1,0.0,0,1,33,0,0,0,0,0,0,0.0,
Antonio Grier,77185,LB,ARKANSAS,1,0,,,57.1,,,0,0,0,,111,63.7,68.0,75.1,65.9,63.0,73.2,0,,0.0,0,0,0,0.0,0,4,7,0,1,0,0,0,0,0.0,
Jireh Wilson,77192,S,UCF,1,0,11.3,33.3,76.0,17.0,5.7,0,0,1,33.3,323,71.4,69.2,79.7,63.2,61.5,77.4,0,5,,0,1,0,42.4,1,19,25,0,0,3,0,5,0,0.3,5.0
Carson Kropp,77200,LB,N TEXAS,1,1,17.0,100.0,68.0,16.0,16.0,0,0,0,0.0,251,44.1,29.4,78.3,53.5,27.9,73.6,0,28,0.0,0,0,0,158.3,1,17,25,0,0,1,1,28,11,1.8,28.0
Byron Vaughns,77206,ED,BAYLOR,1,0,,,47.4,,,0,0,0,,118,69.3,67.0,78.4,65.6,57.7,62.0,0,,0.0,0,0,0,0.0,0,9,19,1,1,0,0,0,0,0.0,
Gerry Vaughn,77220,LB,IOWA STATE,1,0,14.5,100.0,84.8,14.0,14.0,0,0,0,0.0,193,48.0,47.2,76.0,56.7,51.9,73.6,0,41,,0,0,0,158.3,2,28,33,0,0,2,1,49,20,1.8,24.5
Daniel Bolden,77252,LB,TOLEDO,1,1,-2.3,100.0,63.2,4.0,4.0,0,0,0,0.0,316,80.4,84.0,74.4,66.6,73.1,81.5,0,3,0.0,0,0,0,79.2,3,12,19,2,2,3,0,5,12,0.4,1.7
Ryan Selig,77254,LB,MINNESOTA,1,0,,,91.7,,,0,0,0,,225,63.0,54.9,73.9,59.5,46.6,,0,,,0,0,0,0.0,0,11,12,0,0,0,0,0,0,0.0,
Cortez Hogans,77257,ED,BOISE ST,1,0,,,20.0,,,0,0,0,,120,60.5,61.7,73.7,63.9,58.3,75.2,0,,0.0,0,0,0,0.0,0,1,5,1,1,0,0,0,0,0.0,
Max Michel,77272,ED,BUFFALO,1,0,,,15.4,,,0,0,0,,126,61.1,88.6,79.2,64.2,94.1,75.2,0,,,0,0,0,0.0,0,4,26,0,0,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,1,0,2.8,100.0,87.5,4.3,4.3,0,0,0,0.0,121,64.1,65.7,74.6,64.9,62.7,67.5,0,23,0.0,0,0,0,104.2,6,28,32,1,4,6,0,54,37,2.1,9.0
Nate Thompson,77813,S,AKRON,1,0,5.0,100.0,100.0,14.0,14.0,0,0,0,0.0,102,52.1,50.9,75.4,,54.0,23.5,0,4,100.0,1,0,0,83.3,1,17,17,0,0,1,0,4,-1,0.3,4.0
Malik Dunlap,77814,CB,TEXAS TECH,1,0,26.7,33.3,97.8,43.0,14.3,0,0,0,0.0,315,60.0,61.5,77.4,60.0,49.9,78.5,0,15,0.0,0,0,0,50.7,1,45,46,0,2,3,0,15,2,0.3,15.0
Kendarin Ray,77823,S,TULSA,1,1,4.8,60.0,100.0,14.7,8.8,0,0,0,0.0,320,69.8,70.6,77.3,,68.3,85.8,0,7,0.0,0,0,0,64.6,3,45,45,2,5,5,0,15,8,0.3,5.0
Davon Ferguson,77852,CB,BOWL GREEN,1,1,4.0,100.0,89.2,10.7,10.7,1,0,0,0.0,122,59.2,54.1,0.0,66.9,45.7,64.0,0,11,16.7,1,0,1,138.2,3,33,37,0,4,3,1,23,11,0.7,7.7
Tayvonn Kyle,78131,CB,VIRGINIA,1,0,0.0,50.0,91.7,18.0,9.0,0,0,0,0.0,335,54.7,58.9,78.7,73.6,60.9,46.3,0,7,33.3,1,0,1,58.3,1,22,24,1,2,2,0,7,7,0.4,7.0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,6.0,100.0,97.4,17.0,17.0,0,0,0,0.0,347,51.8,55.5,77.7,70.2,66.1,27.4,0,9,66.7,2,0,2,97.9,2,37,38,1,1,2,0,15,3,0.4,7.5
Decorian Patterson,78673,CB,UCF,1,0,,,100.0,,,0,0,0,,323,65.0,66.4,67.0,,,76.2,0,,0.0,0,0,0,0.0,0,4,4,0,1,0,0,0,0,0.0,
Que Reid,78694,S,JAMES MAD,1,1,0.0,100.0,93.3,14.0,14.0,0,0,0,0.0,197,60.4,57.8,75.0,63.7,50.8,27.3,0,6,33.3,1,0,0,91.7,1,14,15,0,1,1,0,6,6,0.4,6.0
Chris Chukwuneke,78703,CB,JAMES MAD,1,1,0.8,60.0,77.8,8.7,5.2,0,1,0,0.0,197,64.9,66.1,77.6,60.5,67.5,82.4,0,9,0.0,0,0,2,64.6,3,28,36,2,3,5,0,14,13,0.5,4.7
Shemar Bartholomew,78995,CB,GA SOUTHRN,1,0,14.3,50.0,100.0,9.7,4.8,0,0,1,16.7,174,58.3,58.9,75.7,,61.5,28.3,0,13,50.0,1,1,0,109.7,3,32,32,1,1,6,1,38,11,1.3,12.7
Teldrick Ross,79003,CB,MIDDLE TN,1,0,13.1,55.6,100.0,9.2,5.1,0,0,0,0.0,224,58.5,59.5,77.4,,65.1,81.0,0,20,0.0,0,0,0,68.3,5,48,48,1,5,9,0,43,9,0.9,8.6
Francis Meehan,79071,S,JAMES MAD,1,0,12.5,50.0,100.0,42.0,21.0,0,0,1,50.0,197,57.0,57.9,77.5,,61.3,15.9,1,55,50.0,1,1,0,56.3,1,46,46,0,1,2,0,55,34,1.3,55.0
Quae Drake,79192,LB,JVILLE ST,1,0,6.4,60.0,87.8,11.3,6.8,0,0,1,20.0,196,68.9,67.6,76.4,55.0,65.0,62.7,0,11,20.0,1,1,0,72.1,3,36,41,2,4,5,0,24,9,0.7,8.0
Jordan Branch,79367,DI,MIDDLE TN,1,0,,,9.1,,,0,0,0,,224,55.1,52.1,75.7,60.8,52.2,22.7,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
Josh Carr Jr.,79454,ED,SO MISS,1,0,,,17.4,,,0,0,0,,296,63.7,71.7,79.6,72.9,61.5,78.0,0,,0.0,0,0,0,0.0,0,4,23,1,1,0,0,0,0,0.0,
BJ Davis,79542,LB,E CAROLINA,1,0,7.5,50.0,85.0,17.0,8.5,0,0,1,50.0,156,70.7,63.3,73.6,66.2,41.1,75.1,0,6,0.0,0,1,0,56.3,1,17,20,0,1,2,0,6,4,0.4,6.0
Andrew Parker,81176,LB,APP STATE,1,0,,,91.4,,,0,0,0,,108,67.0,78.8,76.0,58.1,83.5,83.5,0,,0.0,0,0,0,0.0,0,32,35,0,1,0,0,0,0,0.0,
Max Tooley,81201,LB,BYU,1,0,7.0,100.0,75.7,12.5,12.5,0,0,0,0.0,128,71.9,53.7,77.0,51.8,40.0,39.7,0,17,0.0,0,0,0,104.2,2,28,37,3,5,2,0,18,4,0.7,9.0
Cincir Evans,81209,LB,MEMPHIS,1,0,16.0,100.0,77.3,16.0,16.0,0,0,0,0.0,218,51.8,50.8,75.6,64.0,50.8,42.2,0,52,,0,0,0,118.8,1,17,22,0,0,1,0,52,36,3.3,52.0
Andrew Chatfield Jr.,81219,ED,OREGON ST,1,0,,,17.2,,,0,0,0,,265,62.2,72.3,80.2,65.6,71.3,38.3,0,,100.0,3,0,0,0.0,0,5,29,1,0,0,0,0,0,0.0,
Jacob Hollins,81242,LB,TEMPLE,1,0,14.0,100.0,96.0,11.0,11.0,0,0,0,0.0,306,48.5,65.0,74.2,59.6,76.7,71.5,0,40,25.0,1,0,0,118.8,2,24,25,2,3,2,0,44,16,2.0,22.0
James Miller,81243,LB,S ALABAMA,1,0,2.0,100.0,94.4,16.0,16.0,0,0,0,0.0,288,55.4,53.7,73.2,60.0,54.9,26.2,0,44,100.0,1,0,0,158.3,1,17,18,0,0,1,1,44,42,2.8,44.0
Aaron Casey,81245,LB,INDIANA,1,0,,,81.8,,,0,0,0,,190,65.5,64.2,76.3,53.2,63.7,25.1,0,,,0,0,0,0.0,0,27,33,0,0,0,0,0,0,0.0,
Joe Evans,81247,ED,IOWA,1,0,3.0,0.0,10.3,,3.0,0,0,0,0.0,192,61.1,46.9,80.1,54.4,41.1,72.2,0,,,0,0,0,39.6,0,4,39,0,0,1,0,0,0,0.0,
Jayden McDonald,81249,LB,TROY,1,0,1.3,75.0,95.2,6.3,4.8,0,0,0,0.0,318,64.8,61.3,75.1,47.8,60.9,65.4,0,15,33.3,1,0,0,83.3,3,20,21,2,2,4,0,18,16,0.9,6.0
Jared Small,81284,LB,TULANE,1,1,2.0,100.0,75.8,8.3,8.3,0,0,1,33.3,319,79.8,69.0,77.1,66.5,48.7,83.8,0,10,0.0,0,1,0,97.2,3,25,33,3,4,3,0,22,16,0.9,7.3
