player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
William Nimmo Jr.,71391,S,S DIEGO ST,1,0,,,100.0,,,0,0,0,,284,73.7,74.0,74.3,,67.6,80.2,0,,0.0,0,0,0,0.0,0,13,13,1,1,0,0,0,0,0.0,
Akili Arnold,71406,S,USC,1,0,12.0,85.7,97.4,6.3,5.4,0,0,0,0.0,326,39.4,46.6,79.4,60.0,68.2,81.6,0,41,0.0,0,0,0,158.3,6,38,39,1,3,7,1,104,39,2.7,17.3
Easton Mascarenas-Arnold,71410,LB,USC,1,0,2.4,100.0,87.2,6.8,6.8,0,0,0,0.0,326,29.7,37.4,77.2,53.7,62.1,34.1,0,15,33.3,1,0,0,114.2,5,34,39,0,2,5,0,57,45,1.7,11.4
DJ Harvey,72089,CB,S JOSE ST,1,1,11.0,50.0,100.0,43.0,21.5,0,0,0,0.0,285,70.1,69.4,77.8,,61.4,54.2,0,8,0.0,0,0,0,60.4,1,46,46,1,2,2,0,8,3,0.2,8.0
Kamren Fabiculanan,72332,S,WASHINGTON,1,0,5.0,0.0,95.5,,19.0,0,0,0,0.0,340,66.1,69.6,75.2,60.0,71.3,81.4,0,,0.0,0,0,0,39.6,0,21,22,0,1,1,0,0,0,0.0,
Logan Pili,72354,LB,UTAH ST,1,0,,,100.0,,,0,0,0,,329,65.9,67.0,71.6,,,76.2,0,,0.0,0,0,0,0.0,0,10,10,0,1,0,0,0,0,0.0,
Zahran Manley,72425,CB,STANFORD,1,1,10.4,80.0,100.0,10.5,8.4,0,0,1,20.0,300,65.0,66.9,77.7,,69.9,63.0,0,16,20.0,1,1,0,140.4,4,43,43,0,3,5,1,41,15,1.0,10.3
Noa Pola-Gates,72535,CB,NEW MEXICO,1,0,18.3,16.7,96.3,26.0,4.3,0,0,3,50.0,241,75.0,76.6,75.3,60.0,67.8,57.4,0,6,25.0,1,2,0,39.6,1,26,27,1,3,6,0,6,-1,0.2,6.0
Jadon Pearson,72538,LB,UTAH ST,1,0,-4.0,100.0,100.0,12.0,12.0,0,0,0,0.0,329,70.9,68.6,69.2,,59.4,77.5,0,-3,0.0,0,0,0,79.2,1,12,12,1,1,1,0,-3,1,-0.3,-3.0
Lavario Wiley,72769,CB,UNLV,1,0,17.0,100.0,100.0,8.0,8.0,0,0,0,0.0,325,66.0,68.4,71.4,,67.2,81.1,0,20,0.0,0,0,0,118.8,1,8,8,1,3,1,0,20,3,2.5,20.0
Henry Ikahihifo,73151,ED,NEVADA,1,0,,,3.2,,,0,0,0,,239,60.0,74.4,80.8,70.1,70.6,79.3,0,,,0,0,0,0.0,0,1,31,1,0,0,0,0,0,0.0,
Lincoln Tuioti-Mariner,73243,S,AIR FORCE,1,0,12.0,100.0,81.8,8.0,8.0,0,0,0,0.0,101,57.1,59.9,77.6,60.0,65.7,72.5,0,13,0.0,0,0,0,118.8,1,9,11,0,1,1,0,13,1,1.6,13.0
Marco Notarainni,73389,LB,BOISE ST,1,1,,,62.5,,,0,0,0,,120,40.1,47.8,73.9,61.0,62.7,76.7,0,,0.0,0,0,0,0.0,0,10,16,0,0,0,0,0,0,0.0,
Taariq Al-Uqdah,74119,LB,WASH STATE,1,0,5.0,0.0,75.0,,17.0,0,0,0,0.0,341,59.3,59.1,76.8,53.6,62.6,41.5,0,,100.0,1,0,0,39.6,0,18,24,0,0,1,0,0,0,0.0,
Justin Sinclair,74258,S,HAWAII,1,0,,,100.0,,,0,0,0,,180,66.3,55.5,73.3,,43.4,75.1,0,,0.0,0,0,0,0.0,0,14,14,0,1,0,0,0,0,0.0,
Jaylen Johnson,75046,S,OHIO,1,0,10.5,100.0,100.0,11.5,11.5,0,0,0,0.0,259,53.8,43.3,76.2,,29.7,22.2,0,16,,0,0,0,150.0,2,23,23,0,0,2,1,21,1,0.9,10.5
Silas Walters,75263,S,MIAMI OH,1,0,9.2,60.0,100.0,10.3,6.2,0,0,2,40.0,221,68.4,68.6,77.8,,66.0,73.4,0,9,0.0,0,0,0,64.6,3,32,32,1,1,5,0,8,1,0.3,2.7
Chuck Hicks,75816,LB,MISSOURI,1,0,,,100.0,,,0,0,0,,229,60.3,66.2,70.6,,65.7,75.8,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Caleb Tubbs,76053,CB,MIAMI OH,1,0,7.7,100.0,100.0,2.7,2.7,0,0,0,0.0,221,55.3,56.1,72.7,,60.9,76.6,0,20,0.0,0,0,0,109.7,3,8,8,0,2,3,0,31,8,3.9,10.3
Damaje Yancey,76532,CB,TROY,1,2,-0.3,100.0,100.0,5.8,5.8,0,0,0,0.0,318,71.3,71.7,76.2,,66.8,61.4,0,12,16.7,1,0,0,94.8,4,25,25,2,3,4,0,27,28,1.2,6.8
Capone Blue,76604,CB,WAKE,1,0,8.5,100.0,100.0,9.5,9.5,0,0,0,0.0,339,62.7,64.6,73.7,,66.3,79.0,0,11,0.0,0,0,0,104.2,2,19,19,0,2,2,0,18,1,0.9,9.0
Torey Richardson,76711,CB,TEMPLE,1,0,8.0,50.0,100.0,15.0,7.5,0,0,0,0.0,306,66.6,60.2,0.0,,56.8,59.5,0,2,0.0,0,0,1,56.3,1,16,16,2,2,2,0,2,0,0.1,2.0
Antonio Colclough,76813,ED,BUFFALO,1,0,-6.0,100.0,7.7,1.0,1.0,0,0,0,0.0,126,61.1,69.3,75.9,68.4,60.9,73.0,0,7,0.0,0,0,0,95.8,1,1,13,0,1,1,0,7,13,7.0,7.0
Matt Harmon,77244,ED,KENT STATE,1,0,,,8.1,,,0,0,0,,201,69.2,68.7,80.5,60.5,67.1,53.5,0,,,0,0,0,0.0,0,3,37,1,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,,,66.7,,,0,0,0,,316,72.1,76.5,70.8,46.7,77.3,49.1,0,,50.0,1,0,0,0.0,0,4,6,1,1,0,0,0,0,0.0,
Keye Thompson,77266,LB,PITTSBURGH,1,0,4.0,0.0,61.1,,10.0,0,0,1,100.0,268,76.0,73.2,0.0,69.7,67.3,51.8,0,,0.0,0,1,1,39.6,0,11,18,0,1,1,0,0,0,0.0,
DaShon Bussell,78169,CB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,70.5,70.8,74.1,,62.6,,0,,,0,0,0,0.0,0,16,16,0,0,0,0,0,0,0.0,
Marque Collins,78999,CB,BYU,1,0,10.6,40.0,100.0,12.5,5.0,0,0,1,20.0,128,60.8,62.3,75.9,,65.6,73.5,0,8,,0,1,0,47.9,2,25,25,0,0,5,0,13,1,0.5,6.5
Jayden McDonald,81249,LB,UCONN,1,2,3.0,50.0,68.4,13.0,6.5,0,0,0,0.0,146,59.3,72.1,75.4,53.7,83.0,82.5,0,5,0.0,0,0,0,56.3,1,13,19,0,0,2,0,5,9,0.4,5.0
Jalen Rayam,81425,LB,UTEP,1,0,-1.0,100.0,100.0,1.0,1.0,0,0,0,0.0,330,60.0,53.9,64.6,,55.5,73.6,0,2,,0,0,0,79.2,1,1,1,0,0,1,0,2,3,2.0,2.0
Moroni Anae,81437,ED,UTAH,1,0,,,100.0,,,0,0,0,,328,60.2,63.4,72.6,63.8,57.5,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Raymond Scott,82560,LB,JAMES MAD,1,0,2.0,50.0,84.6,11.0,5.5,0,0,0,0.0,197,63.8,50.9,75.3,57.3,39.8,21.8,0,0,,0,0,0,56.3,1,11,13,0,0,2,0,0,-1,0.0,0.0
Solomon Tuliaupupu,82562,ED,USC,1,1,,,22.2,,,0,0,0,,326,62.7,67.8,76.1,61.7,65.3,73.0,0,,0.0,0,0,0,0.0,0,2,9,0,0,0,0,0,0,0.0,
Ale Kaho,82646,LB,UCLA,1,1,,,58.3,,,0,0,0,,324,59.7,74.5,85.1,78.7,71.2,53.0,0,,33.3,1,0,0,0.0,0,21,36,2,1,0,0,0,0,0.0,
Jaden Robinson,83074,CB,OREGON ST,1,2,7.8,60.0,97.9,7.0,4.2,0,0,1,10.0,265,63.4,63.4,76.9,59.3,61.4,63.6,0,13,12.5,1,1,0,75.0,6,46,47,1,5,10,0,55,17,1.3,9.2
Dustin Johnson,83197,S,OHIO,1,0,,,100.0,,,0,0,0,,259,62.7,68.2,70.2,,67.1,74.3,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Jarvis Ware,83314,CB,UNLV,1,0,3.3,66.7,100.0,2.5,1.7,0,0,0,0.0,325,46.3,51.7,69.8,,67.3,77.0,0,57,,0,0,0,109.7,2,5,5,0,0,3,0,70,61,14.0,35.0
Chris Mills,83315,CB,TEXAS ST,1,0,9.7,33.3,100.0,24.0,8.0,0,0,0,0.0,314,39.0,43.1,75.4,,69.3,73.1,0,9,,0,0,2,81.9,1,34,34,0,0,3,1,9,0,0.4,9.0
Brendon Harris,83446,S,MIDDLE TN,1,1,3.0,66.7,89.4,21.0,14.0,0,0,1,33.3,224,64.6,63.5,0.0,55.8,72.5,84.5,0,9,0.0,0,1,1,79.9,2,42,47,0,3,3,0,16,9,0.4,8.0
Fa'Najae Gotay,83821,LB,AUBURN,1,1,11.0,66.7,90.5,9.0,6.0,0,0,0,0.0,115,39.4,47.7,72.3,59.1,72.4,73.1,0,28,0.0,0,0,0,109.0,2,19,21,0,0,3,0,37,10,2.1,18.5
Bryan Addison,83825,S,UCLA,1,0,-2.0,100.0,98.0,15.0,15.0,0,0,0,0.0,324,77.0,75.8,78.0,59.8,61.7,50.7,0,23,25.0,1,0,0,101.4,3,49,50,2,3,3,0,25,31,0.6,8.3
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,4.0,66.7,100.0,6.5,4.3,0,0,1,33.3,347,80.6,75.3,73.8,,60.0,38.4,0,14,50.0,1,1,0,78.5,2,14,14,1,1,3,0,15,13,1.2,7.5
Jayden Dunlap,85725,CB,BYU,1,0,,,100.0,,,0,0,0,,128,63.4,63.9,69.0,,,,0,,,0,0,0,0.0,0,6,6,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,1,0,,,91.7,,,0,0,0,,307,63.6,71.8,73.4,63.0,68.8,,0,,,0,0,0,0.0,0,11,12,0,0,0,0,0,0,0.0,
Rodney Robinson,86527,S,BOISE ST,1,0,4.7,33.3,90.9,28.0,9.3,0,0,1,33.3,120,74.9,71.8,76.6,67.3,54.6,47.1,0,-1,0.0,0,1,0,42.4,1,30,33,1,2,3,0,-1,5,0.0,-1.0
Ozzie Nicholas,86729,LB,DUKE,1,0,-3.0,100.0,91.7,11.0,11.0,0,0,0,0.0,154,66.8,73.4,72.8,76.5,61.0,41.6,0,3,0.0,0,0,0,79.2,1,11,12,3,3,1,0,3,6,0.3,3.0
Ceyair Wright,86877,CB,NEBRASKA,1,0,23.5,50.0,100.0,9.0,4.5,0,0,0,0.0,238,41.1,41.5,72.3,,60.0,,0,7,,0,0,0,58.3,1,9,9,0,0,2,0,7,9,0.8,7.0
Logan Taylor,87618,LB,HAWAII,1,0,8.0,75.0,58.3,6.3,4.8,0,0,0,0.0,180,42.6,41.6,75.3,48.1,62.3,79.9,1,53,0.0,0,0,0,77.1,3,21,36,0,2,4,0,78,60,4.1,26.0
Trevor Adams,88001,LB,CINCINNATI,1,0,6.0,0.0,100.0,,2.0,0,0,1,100.0,138,71.5,62.7,71.2,,39.4,73.1,0,,,0,1,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
David Reese,90079,ED,CAL,1,0,,,33.3,,,0,0,0,,130,60.4,65.2,73.0,64.4,61.2,,0,,,0,0,0,0.0,0,2,6,0,0,0,0,0,0,0.0,
Ose Egbase,90529,ED,UNLV,1,0,,,12.5,,,0,0,0,,325,63.3,57.6,75.5,69.2,42.0,29.2,0,,0.0,0,0,0,0.0,0,2,16,0,2,0,0,0,0,0.0,
Trey Laing,91245,ED,E MICHIGAN,1,0,,,4.3,,,0,0,0,,160,60.0,61.6,77.6,56.2,67.8,43.8,0,,100.0,2,0,0,0.0,0,1,23,1,0,0,0,0,0,0.0,
Amir McDaniel,97087,CB,LA LAFAYET,1,0,0.0,100.0,81.8,3.0,3.0,0,0,0,0.0,207,78.2,83.3,75.0,76.7,60.8,76.1,0,8,0.0,0,0,0,81.9,3,9,11,2,2,3,0,11,11,1.2,3.7
Antavious Lane,97141,S,N CAROLINA,1,0,0.5,50.0,89.3,23.0,11.5,0,0,0,0.0,245,53.9,57.2,77.0,68.1,59.2,26.2,0,11,80.0,4,0,0,66.7,1,25,28,0,1,2,0,11,9,0.5,11.0
Anthony Wilson,97220,S,W VIRGINIA,1,0,-3.0,100.0,100.0,23.0,23.0,0,0,0,0.0,343,64.9,72.0,76.8,,79.9,67.0,0,13,100.0,1,0,0,118.8,1,25,25,0,0,1,0,13,16,0.6,13.0
Brandon Crossley,97225,CB,SMU,1,0,19.2,33.3,100.0,8.0,2.7,0,1,2,33.3,287,60.4,61.1,73.9,,61.5,73.5,0,37,0.0,0,2,0,63.2,2,16,16,0,1,6,0,48,12,3.0,24.0
Marcus Harris,97230,CB,CAL,1,0,16.0,40.0,100.0,22.0,8.8,0,0,2,40.0,130,83.1,82.7,77.8,,63.7,76.2,1,21,0.0,0,2,0,25.8,2,45,45,0,2,5,0,36,8,0.8,18.0
Rod Heard II,97237,S,NOTRE DAME,1,0,20.0,0.0,94.7,,15.0,0,0,0,0.0,258,58.8,63.6,74.9,59.5,71.3,76.5,0,,,0,0,0,39.6,0,18,19,0,0,1,0,0,0,0.0,
Chike Anigbogu,97239,S,RICE,1,0,,,100.0,,,0,0,0,,275,60.0,60.1,61.7,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Isaiah Essissima,97243,CB,COLO STATE,1,0,9.0,60.0,100.0,5.0,3.0,0,0,1,20.0,144,52.6,56.1,74.0,,67.3,80.0,0,11,0.0,0,1,0,118.3,3,15,15,0,2,5,1,32,13,2.1,10.7
Jordan Clark,97324,CB,NOTRE DAME,1,0,4.0,50.0,94.1,28.0,14.0,0,0,0,0.0,258,64.2,62.4,80.5,55.9,56.5,22.2,0,10,100.0,1,0,0,64.6,1,32,34,0,0,2,0,10,6,0.4,10.0
Derrick Canteen,97329,S,CINCINNATI,1,0,9.7,0.0,100.0,,8.0,0,0,1,33.3,138,72.2,73.7,79.6,,70.4,75.4,0,,0.0,0,1,0,39.6,0,25,25,0,1,3,0,0,0,0.0,
Juan Powell,97330,CB,COAST CAR,1,0,10.0,33.3,100.0,17.0,5.7,0,0,0,0.0,141,63.4,61.5,78.9,,54.1,78.0,0,5,0.0,0,0,1,42.4,1,18,18,1,2,3,0,5,0,0.3,5.0
Ken Robinson,97341,S,UTSA,1,1,,,100.0,,,0,0,0,,331,65.7,73.1,77.6,,80.4,84.0,0,,0.0,0,0,0,0.0,0,23,23,0,0,0,0,0,0,0.0,
AJ Williams,97343,S,COAST CAR,1,1,1.0,100.0,100.0,18.0,18.0,0,0,0,0.0,141,82.9,78.5,74.7,,55.3,78.6,0,1,0.0,0,0,0,79.2,1,19,19,1,1,1,0,1,0,0.1,1.0
Jakeen Harris,97351,S,N CAROLINA,1,1,7.0,100.0,96.8,14.0,14.0,0,0,0,0.0,245,59.1,56.1,76.8,59.7,52.7,45.5,0,9,25.0,1,0,0,95.8,2,30,31,0,2,2,0,14,0,0.5,7.0
Coco Azema,97353,S,NWESTERN,1,0,9.5,50.0,100.0,35.0,17.5,0,0,0,0.0,256,63.1,67.2,77.3,,73.5,49.7,0,24,100.0,1,0,0,93.8,1,35,35,0,0,2,0,24,19,0.7,24.0
Sidney Porter,97369,S,KENNESAW,1,1,3.5,100.0,89.7,16.5,16.5,0,0,0,0.0,200,61.0,60.1,75.8,53.7,60.8,58.0,0,18,0.0,0,0,0,118.8,2,35,39,0,0,2,0,29,22,0.9,14.5
Solomon Brown,97386,S,BUFFALO,1,2,5.5,100.0,97.8,20.0,20.0,0,0,0,0.0,126,58.4,62.6,78.7,60.0,73.4,45.5,0,15,33.3,2,0,0,104.2,2,44,45,0,2,2,0,18,7,0.5,9.0
Keonte Glinton,97470,CB,NEW MEX ST,1,0,9.7,100.0,100.0,11.7,11.7,0,0,0,0.0,242,63.8,61.5,76.8,,48.9,78.5,0,20,0.0,0,0,0,116.7,3,37,37,2,3,3,0,36,7,1.0,12.0
Cameron Williams,97475,S,GA SOUTHRN,1,0,2.0,100.0,100.0,4.0,4.0,0,0,0,0.0,174,54.3,50.0,73.2,,52.8,74.8,0,16,0.0,0,0,0,118.8,1,4,4,0,1,1,0,16,14,4.0,16.0
Dallas Gamble,97483,CB,S ALABAMA,1,0,15.0,66.7,100.0,7.0,4.7,0,0,0,0.0,288,57.2,58.9,73.2,,64.2,78.0,0,26,0.0,0,0,0,109.7,2,15,15,0,2,3,0,44,8,3.1,22.0
Dean Clark,97495,S,FRESNO ST,1,0,-1.0,100.0,96.4,27.0,27.0,0,0,0,0.0,169,72.3,70.2,76.8,60.0,59.7,82.4,0,3,0.0,0,0,0,79.2,1,27,28,1,2,1,0,3,4,0.1,3.0
Dane Motley,97497,LB,ARK STATE,1,0,-0.5,50.0,73.3,11.0,5.5,0,0,0,0.0,113,55.7,55.2,71.2,54.4,62.0,73.6,0,9,0.0,0,0,0,62.5,1,11,15,1,1,2,0,9,9,0.8,9.0
Jaden Voisin,97506,S,S ALABAMA,1,0,5.0,100.0,100.0,38.0,38.0,0,0,0,0.0,288,61.7,62.0,77.3,,61.4,45.0,0,11,33.3,1,0,0,112.5,1,40,40,0,2,1,0,11,6,0.3,11.0
Marvae Myers,97517,CB,MIDDLE TN,1,0,16.0,100.0,100.0,3.0,3.0,0,0,0,0.0,224,49.4,49.1,67.3,,60.0,,0,15,,0,0,0,158.3,1,3,3,0,0,1,1,15,0,5.0,15.0
Malachi Langley,97532,LB,FRESNO ST,1,0,8.0,100.0,89.5,17.0,17.0,0,0,0,0.0,169,49.8,55.5,74.4,80.2,55.1,82.4,0,12,,0,0,0,116.7,1,17,19,0,0,1,0,12,4,0.7,12.0
Quincy Riley,97539,CB,LOUISVILLE,1,0,5.3,33.3,100.0,22.0,7.3,0,0,0,0.0,210,61.7,62.5,75.2,,62.2,,0,9,,0,0,0,42.4,1,22,22,0,0,3,0,9,0,0.4,9.0
Jett Elad,97543,S,UNLV,1,0,,,100.0,,,0,0,0,,325,58.0,47.0,0.0,,60.0,42.3,0,,50.0,1,0,1,0.0,0,6,6,0,1,0,0,0,0,0.0,
Jackson Barrow,97545,LB,TOLEDO,1,0,7.0,100.0,85.2,22.0,22.0,0,0,0,0.0,316,58.9,61.7,73.8,69.7,59.7,50.0,0,4,,0,0,0,122.9,1,23,27,0,0,1,1,4,0,0.2,4.0
Dorian Jones,97546,LB,VIRGINIA,1,0,,,100.0,,,0,0,0,,335,62.2,71.1,71.6,,70.8,73.1,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Marcus Fuqua,97563,S,BUFFALO,1,1,2.3,66.7,100.0,6.0,4.0,0,0,0,0.0,126,62.1,61.2,78.2,,57.3,82.7,0,12,0.0,0,0,0,71.5,4,25,25,1,2,6,0,20,15,0.8,5.0
Damari Roberson,97609,S,W MICHIGAN,1,0,-5.0,100.0,88.0,10.5,10.5,0,0,0,0.0,347,72.0,64.9,77.3,52.7,49.2,80.3,0,8,0.0,0,0,0,89.6,2,22,25,1,1,2,0,11,21,0.5,5.5
Terry Jones,97675,CB,INDIANA,1,0,,,80.0,,,0,0,0,,190,61.0,60.8,70.8,59.1,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Trey Rucker,97684,S,OKLA STATE,1,1,5.8,60.0,100.0,12.0,7.2,0,0,0,0.0,262,61.6,67.3,77.4,60.0,71.6,89.7,0,4,0.0,0,0,0,64.6,3,38,38,4,7,5,0,11,3,0.3,3.7
Mehki Miller,97686,S,CINCINNATI,1,0,12.0,100.0,100.0,12.0,12.0,0,0,0,0.0,138,55.7,64.8,73.6,,75.5,56.2,0,22,100.0,1,0,0,118.8,1,12,12,0,0,1,0,22,10,1.8,22.0
Nalu Emerson,97701,LB,HAWAII,1,0,,,75.0,,,0,0,0,,180,62.7,44.4,0.0,76.9,34.9,20.1,0,,,0,0,1,0.0,0,6,8,0,0,0,0,0,0,0.0,
M.J. Griffin,97703,S,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,58.8,60.9,73.5,,63.1,78.8,0,,0.0,0,0,0,0.0,0,17,17,0,1,0,0,0,0,0.0,
Matt Salopek,97704,LB,MIAMI OH,1,0,-2.0,0.0,93.8,,29.0,0,0,1,100.0,221,72.7,79.6,77.1,56.5,79.7,84.2,0,,,0,1,0,39.6,0,30,32,0,0,1,0,0,0,0.0,
Jalen Davis,97720,LB,MIDDLE TN,1,0,11.0,100.0,100.0,17.0,17.0,0,0,0,0.0,224,53.8,53.2,74.0,,57.0,33.8,0,22,0.0,0,0,0,118.8,1,18,18,0,1,1,0,22,11,1.3,22.0
Wesley Walker,97725,S,MICHIGAN,1,0,15.7,33.3,94.4,17.0,5.7,0,0,0,0.0,222,46.7,52.0,73.1,60.0,66.8,77.7,0,12,0.0,0,0,0,46.5,1,17,18,0,1,3,0,12,2,0.7,12.0
Dorian Hopkins,97730,LB,UTEP,1,0,7.5,100.0,85.0,15.0,15.0,0,0,0,0.0,330,47.8,47.1,76.1,56.3,51.3,68.4,0,14,0.0,0,0,0,110.4,2,34,40,0,1,2,0,21,6,0.7,10.5
Jamal Morris,97881,LB,HOUSTON,1,0,,,91.7,,,0,0,0,,182,71.6,75.6,73.1,59.2,73.1,84.1,0,,0.0,0,0,0,0.0,0,11,12,1,1,0,0,0,0,0.0,
Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,1,42.0,100.0,76.5,13.0,13.0,0,0,0,0.0,136,51.4,61.5,75.8,66.2,66.8,79.2,0,33,0.0,0,0,0,158.3,1,13,17,0,0,1,1,33,0,2.5,33.0
Gavin Potter,97883,LB,TULSA,1,0,1.8,50.0,93.3,7.0,3.5,0,0,0,0.0,320,38.9,48.6,74.0,59.3,63.6,80.3,0,12,0.0,0,0,0,56.3,2,14,15,1,1,4,0,10,4,0.7,5.0
Jalen Jackson,97887,CB,MIDDLE TN,1,0,14.5,25.0,95.5,19.0,4.8,0,1,0,0.0,224,66.6,66.9,73.8,59.3,63.2,76.6,0,9,0.0,0,0,0,39.6,1,21,22,1,1,4,0,9,0,0.5,9.0
Dominic Tatum,97888,S,NEW MEXICO,1,0,,,50.0,,,0,0,0,,241,34.6,28.1,68.3,56.6,,73.2,0,,0.0,0,0,0,0.0,0,2,4,0,1,0,0,0,0,0.0,
Jack Kiser,97889,LB,NOTRE DAME,1,2,2.0,0.0,77.4,,10.0,0,0,0,0.0,258,67.2,72.3,76.8,67.8,69.8,82.4,0,,0.0,0,0,0,39.6,0,24,31,0,1,2,0,0,0,0.0,
J'Coryan Anderson,97891,LB,MARSHALL,1,0,-2.0,0.0,76.9,,10.0,0,0,0,0.0,214,64.7,72.8,74.0,71.5,69.3,81.7,0,,0.0,0,0,0,39.6,0,10,13,1,2,1,0,0,0,0.0,
Darius McClendon,97910,S,BOWL GREEN,1,1,,,100.0,,,0,0,0,,122,66.8,60.0,0.0,,61.0,54.5,0,,0.0,0,0,1,0.0,0,16,16,0,0,0,0,0,0,0.0,
Shammond Cooper,97918,LB,AKRON,1,0,-1.0,50.0,86.7,12.0,6.0,0,0,1,50.0,102,68.5,64.0,74.8,56.8,57.1,42.2,0,12,0.0,0,1,0,68.8,1,13,15,0,2,2,0,12,16,1.0,12.0
Devo Bridges,97935,ED,FRESNO ST,1,0,,,8.0,,,0,0,0,,169,67.1,74.3,78.4,69.3,67.1,74.9,0,,0.0,0,0,0,0.0,0,2,25,1,1,0,0,0,0,0.0,
Josh Pearcy,97966,ED,RICE,1,0,,,27.3,,,0,0,0,,275,65.2,73.7,80.1,62.9,76.3,79.5,0,,,0,0,0,0.0,0,9,33,0,0,0,0,0,0,0.0,
