player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Levelle Bailey,97956,LB,FRESNO ST,14,16,2,85.4,0,1,169,0,0,63.1,64.5,90.8,64.1,62.7,64.5,4,8,0,0,49,14.4,15,6,0,101.9,35,2,0,564,5,404,844,176,0,0,176,0,2,668,68,372,97,48,73,6,41,14,0,347,239,9.9
Christian Clayton,97959,DI,UTSA,13,6,0,,0,0,331,0,0,60.0,66.5,43.9,56.6,73.0,71.2,1,4,0,0,,5.6,1,0,1,0.0,0,0,0,1,0,0,193,192,102,65,0,25,0,1,105,88,0,10,11,3,0,5,0,0,0,
Richard Kinley,97960,ED,MIDDLE TN,6,2,0,,0,0,224,0,0,60.4,68.4,80.0,59.6,72.4,48.0,0,2,0,0,,28.6,2,0,0,0.0,0,1,0,2,0,3,80,77,0,2,72,3,0,3,43,34,0,2,3,2,0,3,0,0,0,
Adrian Woliver,97961,ED,TOLEDO,11,4,0,100.0,0,0,316,1,0,60.5,69.2,11.6,65.4,74.4,44.1,3,3,0,0,24,23.5,4,0,3,118.8,1,4,0,2,0,1,277,275,0,5,237,33,0,2,131,145,0,12,9,1,1,10,0,24,3,24.0
Kevin Pointer,97962,DI,WAKE,13,2,2,0.0,0,0,339,0,0,57.1,74.7,83.0,68.0,77.3,54.0,1,9,0,0,,16.7,2,0,0,39.6,0,1,0,2,0,0,266,264,69,193,0,2,0,2,156,110,0,6,8,1,1,11,0,0,0,
Austin Ertl,97963,DI,MIAMI OH,13,11,3,,0,0,221,0,0,66.0,60.1,85.7,58.2,57.3,62.0,2,6,0,0,,12.2,5,0,0,0.0,0,1,0,1,0,0,739,737,2,735,0,0,0,2,355,384,0,16,25,2,0,9,0,0,0,
James Ester,97965,DI,N ILLINOIS,12,6,1,,0,1,254,0,0,62.9,79.4,68.3,81.2,72.1,52.9,5,14,1,1,,15.4,4,0,1,0.0,0,3,0,4,0,7,550,544,46,470,24,4,0,6,301,242,0,12,16,4,0,22,0,0,0,
Josh Pearcy,97966,ED,RICE,13,15,0,100.0,0,1,275,0,0,47.7,61.8,54.1,63.6,65.2,59.3,4,12,0,0,20,17.0,8,0,2,99.3,6,8,0,54,0,58,557,485,0,1,450,34,0,72,247,252,18,26,24,4,6,24,0,47,21,7.8
Eric Hicks Jr.,97967,DI,TULANE,14,8,0,,0,0,319,0,0,64.8,58.6,87.8,51.5,60.3,53.0,0,4,0,0,,13.9,5,0,0,0.0,0,0,0,1,0,1,575,574,405,163,1,5,0,1,280,294,0,19,23,1,0,4,0,0,0,
Izeya Floyd,97969,DI,RICE,12,7,0,,0,0,275,0,0,52.8,58.3,13.9,68.9,58.0,49.1,0,15,0,0,,20.0,4,1,4,0.0,0,0,0,5,0,3,440,435,134,276,9,16,0,5,217,220,0,9,9,2,0,15,0,0,0,
Anthonie Cooper,97970,ED,ARIZONA ST,12,7,0,,0,0,110,0,0,63.0,65.0,51.2,76.0,53.3,30.1,4,18,0,0,,28.6,8,0,2,0.0,0,2,0,0,0,2,454,453,0,3,433,17,0,1,227,225,0,10,13,0,0,24,0,0,0,
Bubba Thomas,97972,DI,S ALABAMA,13,14,0,,0,1,288,0,0,68.0,76.8,66.7,68.5,78.4,84.6,0,5,0,0,,0.0,0,0,1,0.0,0,4,0,1,0,0,477,476,130,328,2,16,0,1,283,194,0,16,21,1,0,9,0,0,0,
John Harris,97973,DI,BALL ST,11,9,1,,0,0,117,0,0,62.6,60.1,42.1,56.0,63.7,43.7,1,2,0,0,,15.4,4,1,2,0.0,0,1,0,0,0,3,405,405,102,292,0,11,0,0,208,194,0,11,13,0,0,4,0,0,0,
Demond Taylor Jr.,97974,DI,N ILLINOIS,12,3,2,,0,1,254,0,0,59.4,74.3,82.4,56.9,81.6,55.6,0,5,0,0,,15.8,3,0,0,0.0,0,1,0,0,0,1,284,284,9,255,17,3,0,0,132,151,0,11,13,1,0,6,0,0,0,
Jalar Holley,97977,DI,CHARLOTTE,11,12,0,,0,0,136,0,0,59.5,59.4,27.2,65.1,58.7,77.9,1,9,0,0,,3.2,1,0,3,0.0,0,2,0,2,0,1,466,464,8,419,6,31,0,2,214,251,0,9,18,0,0,12,0,0,0,
Cornelius Johnson,97996,WR,MICHIGAN,2,0,0,,0,0,222,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Jackson Hannah,98004,LB,TENNESSEE,1,0,0,,0,0,307,0,0,,61.4,63.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Keke Burns,98016,LB,SMU,9,1,1,100.0,0,0,287,0,0,56.7,58.0,81.9,73.9,52.9,23.2,0,1,0,0,6,66.7,6,0,0,91.7,1,1,0,42,0,28,95,42,0,0,42,0,0,53,13,54,11,3,2,0,1,2,0,6,2,6.0
Devin Martinez,98032,ED,TEXAS ST,1,1,0,,0,0,314,0,0,,41.9,72.0,54.8,49.4,34.5,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,1,0,0,0,
Joshua Cephus,98095,WR,UTSA,1,0,0,,0,0,331,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jeremy Lewis,98113,ED,E CAROLINA,13,14,1,78.9,0,0,156,0,0,64.5,68.2,40.2,65.5,72.5,73.8,6,9,0,0,65,9.4,6,1,3,127.6,15,6,1,147,2,199,711,459,0,6,451,2,0,252,230,282,103,32,44,3,19,21,1,198,104,13.2
Jahfari Harvey,98118,ED,MIAMI FL,12,11,0,50.0,0,0,220,0,0,59.9,76.2,87.5,71.1,76.4,74.9,4,18,0,0,65,9.4,3,0,0,95.8,1,6,0,23,1,16,412,387,0,2,382,3,0,25,219,177,1,18,18,2,2,28,0,65,57,65.0
Jalil Clemons,98119,ED,SO MISS,13,4,1,66.7,1,0,296,0,0,52.2,53.7,29.7,56.0,59.0,28.4,4,7,0,0,12,35.0,7,0,2,75.0,4,1,0,41,0,41,314,270,0,0,267,3,0,44,173,100,2,7,9,1,6,12,0,25,24,6.3
Myles Farmer,98122,S,NEBRASKA,11,17,0,73.9,0,0,238,0,0,67.6,66.3,88.4,76.1,58.9,61.9,1,0,0,1,38,17.0,15,3,0,91.9,17,1,0,168,1,418,828,19,0,0,19,0,475,809,7,403,165,11,56,1,23,2,0,256,110,15.1
Dan Foster Jr.,98123,LB,MARSHALL,5,3,1,,0,0,214,0,0,64.0,83.0,76.5,69.9,85.0,60.6,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,32,0,15,35,2,0,0,2,0,0,33,2,18,1,2,2,0,0,1,0,0,0,
JT Killen,98125,LB,COAST CAR,13,33,2,86.2,0,1,141,3,0,46.0,60.6,56.0,82.3,64.5,62.2,5,11,0,0,65,15.0,16,3,1,153.2,25,3,0,730,0,374,759,11,0,0,11,0,8,748,46,339,10,32,58,3,29,19,3,435,239,17.4
Cade Brownholtz,98128,ED,OREGON ST,4,0,0,75.0,0,0,265,0,0,49.0,53.4,77.8,56.6,62.8,76.8,0,0,0,0,27,0.0,0,0,0,111.5,3,0,0,1,0,7,25,21,0,0,21,0,0,4,6,12,2,1,2,0,4,0,0,45,32,15.0
Thomas Brunner,98129,DI,WISCONSIN,2,0,0,,0,0,349,0,0,,49.4,71.6,56.9,50.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,5,1,12,0,0,4,14,0,0,0,0,0,0,0,0,0,
Derick Hall,98130,ED,AUBURN,12,11,0,84.6,2,2,115,1,0,67.8,71.3,17.7,82.6,60.9,65.3,11,28,0,1,16,12.9,8,0,6,53.2,11,8,0,43,0,84,745,691,0,2,685,4,2,54,349,312,9,35,43,5,13,47,0,58,65,5.3
Zach Edwards,98131,DI,LOUISVILLE,10,2,0,,0,0,210,0,0,60.0,67.3,77.2,61.3,68.2,75.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,80,80,0,0,3,77,0,0,40,40,0,1,1,0,0,1,0,0,0,
Clayton Coll,98134,LB,BALL ST,12,34,2,75.0,0,1,117,0,0,77.5,80.4,63.6,75.5,78.0,91.4,3,9,0,0,32,4.3,5,0,1,86.5,15,2,0,921,4,451,970,24,0,0,24,0,1,946,44,475,20,42,76,4,20,14,0,105,99,7.0
TJ Robinson,98137,S,USF,9,13,0,69.6,0,0,327,0,0,58.4,62.8,84.6,69.5,68.5,63.2,1,0,0,0,33,14.6,7,1,0,98.3,16,0,0,118,91,157,378,4,0,0,4,0,94,374,5,216,71,7,28,0,23,1,0,211,85,13.2
Ramon Puryear Jr.,98138,DI,LOUISVILLE,13,6,0,,0,0,210,0,0,60.0,61.2,81.9,63.0,58.0,58.3,0,8,0,0,,13.3,2,0,0,0.0,0,2,0,0,0,0,312,312,1,21,29,261,0,0,146,166,0,7,7,1,0,10,0,0,0,
Jaylen Hudson,98141,LB,WAKE,9,3,0,66.7,0,1,339,0,0,69.0,76.3,78.8,73.7,77.2,61.7,1,1,0,0,8,13.3,2,0,0,70.1,2,0,0,96,1,65,126,17,0,0,17,0,0,109,5,56,11,6,10,1,3,2,0,2,13,1.0
Boone Bonnema,98143,LB,W MICHIGAN,4,0,0,100.0,0,0,347,0,0,58.1,53.1,71.2,66.4,41.8,36.6,1,3,0,0,8,33.3,1,0,0,97.9,2,0,0,18,0,11,26,3,0,0,3,0,0,23,7,8,3,0,2,0,2,4,0,15,6,7.5
Keivie Rose,98144,DI,LA TECH,12,6,1,,0,2,208,0,0,55.3,69.7,86.0,72.4,65.8,40.6,0,15,0,0,,22.9,8,0,0,0.0,0,3,0,2,0,2,647,645,37,549,10,49,0,2,324,321,0,18,21,2,0,18,0,0,0,
Brian Ugwu,98145,ED,MIAMI OH,13,6,0,,0,0,221,0,0,63.4,63.7,27.9,60.0,68.5,48.7,6,21,0,1,,18.2,8,0,4,0.0,0,4,0,0,0,8,633,632,0,22,238,372,0,1,358,267,0,27,30,7,0,31,0,0,0,
Mike Kelly,98148,ED,CHARLOTTE,11,4,1,,0,0,136,0,0,61.3,54.4,83.8,55.3,52.7,51.2,0,2,0,0,,15.8,3,0,0,0.0,0,1,0,2,0,2,248,246,2,116,115,13,0,2,123,123,0,10,12,2,0,3,0,0,0,
Ricky Barber,98154,DI,UCF,14,18,3,,0,0,323,0,0,56.8,73.2,58.9,71.9,72.9,60.2,15,21,0,0,,11.5,6,0,3,0.0,0,3,0,6,0,8,681,675,217,397,6,55,0,6,377,296,0,27,28,6,0,39,0,0,0,
Jordan Magee,98155,LB,TEMPLE,12,8,1,85.7,0,1,306,1,0,56.5,74.7,84.2,72.9,80.2,58.5,1,11,0,0,19,17.4,15,2,1,111.1,18,5,0,600,1,262,630,1,0,0,1,0,0,629,48,320,28,40,63,5,21,17,1,144,96,8.0
C.J. Bazile,98157,ED,BUFFALO,13,7,1,,1,0,126,0,0,77.5,69.4,23.5,63.9,70.9,49.1,5,15,0,0,,21.4,6,1,3,0.0,0,3,0,2,0,11,379,376,0,16,323,37,0,3,198,170,1,13,15,2,0,23,0,0,0,
Shae Suiaunoa,98159,LB,WYOMING,13,13,0,73.3,0,0,351,0,0,58.5,59.6,86.7,64.8,56.9,37.0,4,13,0,1,32,23.9,21,1,0,86.9,22,3,0,720,6,387,824,52,0,0,52,0,6,772,96,341,40,29,54,2,30,20,1,191,96,8.7
Myron Morrison,98161,LB,RICE,11,13,0,66.7,0,0,275,2,0,75.3,73.8,84.9,65.6,69.2,74.5,3,7,0,2,40,11.1,8,2,0,70.6,20,2,0,460,4,256,564,53,0,0,53,0,0,511,44,264,47,31,51,6,30,12,1,213,170,10.7
Elijah Alston,98162,ED,MARSHALL,13,5,1,50.0,0,0,214,1,0,50.0,61.1,88.2,61.1,62.7,53.5,7,11,0,0,7,18.2,4,0,1,58.3,1,0,0,8,0,23,341,331,1,25,288,17,0,10,175,143,2,8,13,3,2,18,0,7,4,7.0
Jalen Graham,98165,LB,PURDUE,9,14,1,64.1,0,1,273,0,0,64.1,63.5,55.8,64.4,62.2,76.8,0,4,0,1,41,10.6,7,5,2,71.7,25,1,0,249,4,268,567,105,0,0,105,0,18,462,36,263,191,19,45,4,39,5,0,252,183,10.1
Tre Brown,98170,LB,WASH STATE,11,11,0,82.4,0,0,341,1,0,68.7,68.6,80.6,58.5,67.7,85.7,0,2,0,0,19,6.1,3,0,0,106.4,14,2,0,361,3,205,415,4,0,0,4,0,0,411,27,183,47,22,35,4,17,4,1,82,60,5.9
Alex Sickafoose,98172,ED,SMU,2,1,0,,0,0,287,0,0,60.0,36.0,74.1,55.3,34.4,24.0,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,19,19,0,1,10,8,0,0,7,11,0,0,0,0,0,0,0,0,0,
DeWayne Carter,98175,DI,DUKE,13,7,4,,0,3,154,3,1,75.1,86.3,86.3,81.9,74.7,42.1,5,39,0,0,,22.2,8,0,1,0.0,0,8,0,3,0,2,648,645,85,463,58,39,0,3,412,234,0,24,21,6,0,52,0,0,0,
Savion Jackson,98177,ED,NC STATE,7,3,0,,1,0,248,0,0,63.1,71.5,51.6,60.8,79.2,80.7,1,8,0,0,,7.1,1,0,1,0.0,0,0,0,1,0,1,257,256,0,11,62,183,0,1,162,94,0,10,10,3,0,9,0,0,0,
Jaylen Pate,98178,ED,NWESTERN,8,2,0,100.0,0,0,256,0,0,52.7,58.2,81.9,58.2,63.2,79.7,0,4,0,0,9,0.0,0,0,0,102.1,2,0,0,0,0,5,124,124,0,1,120,3,0,0,63,56,0,2,6,0,2,4,0,17,11,8.5
Omar Darame,98179,ED,NEW MEXICO,12,4,1,,0,2,241,0,0,63.8,55.2,23.3,58.6,54.1,52.9,0,8,0,0,,20.0,5,0,3,0.0,0,3,0,28,0,12,410,382,1,101,200,80,0,28,191,207,0,17,16,2,0,11,0,0,0,
Kevin Penn,98180,DI,UAB,9,5,0,,0,0,321,0,0,60.0,60.4,81.0,59.9,59.1,58.9,0,2,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,0,128,128,68,59,0,1,0,0,59,69,0,3,7,0,0,2,0,0,0,
Kyron Mims,98182,DI,BALL ST,12,7,1,,0,0,117,1,0,62.2,56.9,64.2,59.9,54.1,48.0,1,6,0,0,,13.0,3,0,1,0.0,0,0,0,0,0,0,400,400,119,259,5,17,0,0,206,194,0,9,13,1,0,7,0,0,0,
Deshon Hall Jr.,98183,ED,LA TECH,11,5,1,100.0,0,0,208,0,0,61.0,72.7,86.2,66.1,73.5,57.6,2,13,0,0,19,12.9,4,0,0,118.8,1,0,0,1,0,14,496,490,3,97,302,88,0,6,237,245,4,16,22,4,1,15,0,19,5,19.0
Seth Mason,98185,ED,LA MONROE,12,5,0,,0,0,209,0,0,61.5,61.5,84.4,55.3,63.8,33.6,0,7,0,0,,20.8,5,0,0,0.0,0,0,0,1,0,3,372,371,11,122,133,105,0,1,175,194,0,11,14,3,0,7,0,0,0,
Jason Gold Jr.,98186,DI,NWESTERN,3,1,0,,0,0,256,0,0,,55.5,74.3,67.1,52.7,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,27,0,1,0,0,3,25,0,0,1,0,0,0,0,0,0,
Kennedy Roberts,98188,DI,COAST CAR,13,9,1,,0,0,141,2,0,58.6,55.0,45.8,58.4,55.0,62.4,2,5,0,0,,12.5,3,0,2,0.0,0,3,0,0,0,1,482,482,2,338,28,114,0,0,261,220,0,13,12,2,0,10,0,0,0,
Dal'mont Gourdine,98189,DI,UCONN,13,5,1,,0,0,146,0,0,61.8,65.1,71.3,59.4,67.3,50.7,4,14,0,0,,15.2,5,0,1,0.0,0,1,0,1,0,0,665,663,81,556,6,20,0,2,358,307,0,15,23,2,0,19,0,0,0,
Kobe Hilton,98191,DI,MIAMI OH,13,6,0,,0,0,221,1,0,63.8,41.2,11.8,57.8,35.4,61.6,3,13,0,0,,8.7,2,0,6,0.0,0,1,0,0,0,1,686,685,6,661,0,18,0,1,373,312,0,12,15,1,0,17,0,0,0,
Immanuel Hickman Sr.,98192,ED,E CAROLINA,9,9,0,,0,0,156,0,0,64.9,65.1,47.7,52.1,71.7,81.7,1,2,0,0,,0.0,0,0,1,0.0,0,1,0,1,0,0,232,231,0,71,89,71,0,1,117,115,0,8,8,3,0,4,0,0,0,
Quindarius Dunnigan,98193,ED,MIDDLE TN,12,12,1,0.0,0,0,224,0,0,55.6,70.2,0.0,64.7,83.2,63.9,2,8,0,0,,13.8,4,0,4,39.6,0,3,0,6,0,3,272,266,0,11,240,15,0,6,160,109,0,13,13,3,2,13,0,0,0,
Anthony Collier,98197,DI,MIAMI OH,9,3,0,,0,0,221,0,0,59.5,62.7,79.3,53.9,68.4,76.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,118,118,0,117,0,1,0,0,62,55,0,4,4,1,0,0,0,0,0,
Armoni Dixon,98205,ED,TULANE,3,0,0,,0,0,319,0,0,62.8,71.8,77.4,64.8,71.6,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,5,19,12,0,0,12,0,0,7,5,9,6,2,1,0,0,1,0,0,0,
Darrell Harding Jr.,98211,WR,DUKE,1,0,0,,0,0,154,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
DeVon Reaves,98227,ED,TROY,3,1,0,,0,0,318,0,0,,60.5,72.8,56.2,63.0,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,0,7,7,0,0,8,6,0,0,0,0,0,0,0,0,0,
Thomas Sio,98274,DI,OREGON ST,6,2,0,,0,0,265,0,0,,53.2,78.5,52.8,55.0,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,87,87,16,68,0,3,0,0,52,35,0,0,1,0,0,0,0,0,0,
Marlyn Johnson,98289,WR,BUFFALO,1,0,0,,0,0,126,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Zukudo Igwenagu,98305,ED,UMASS,11,4,0,100.0,1,0,216,0,0,62.0,60.0,42.7,61.7,59.2,71.1,1,3,0,0,0,11.8,2,0,1,79.2,1,0,0,69,0,30,228,149,0,0,148,1,0,79,59,139,10,8,11,1,1,4,0,0,2,0.0
Mataio Soli,98306,ED,HAWAII,5,2,0,,0,0,180,0,0,60.0,56.2,43.9,58.7,55.8,69.3,2,4,0,0,,10.0,1,0,1,0.0,0,0,0,0,0,0,185,185,0,0,181,4,0,0,89,96,0,0,7,0,0,6,0,0,0,
Shamar McCollum,98309,ED,GA STATE,12,11,1,80.0,0,0,175,0,0,60.1,73.2,40.7,75.0,73.6,77.1,4,14,0,0,17,5.9,2,0,2,94.2,4,5,0,6,1,46,372,351,0,0,351,0,2,21,154,172,12,18,21,3,5,23,0,33,15,8.3
Nathan Pickering,98311,DI,MISS STATE,12,8,1,,0,0,227,0,0,56.8,65.5,66.1,58.7,73.4,62.5,1,9,0,0,,10.3,3,0,1,0.0,0,2,0,1,0,12,481,480,35,298,65,82,0,1,268,201,0,17,18,3,0,12,0,0,0,
Colby Wooden,98312,ED,AUBURN,12,8,4,,0,2,115,2,0,68.8,72.1,58.0,71.8,67.9,33.2,5,24,0,0,,24.1,13,0,2,0.0,0,6,0,5,0,13,651,646,3,258,253,132,0,5,371,267,0,29,33,7,0,35,0,0,0,
Sylvain Yondjouen,98313,ED,GA TECH,12,8,1,100.0,0,0,176,0,0,49.7,67.0,59.7,69.7,70.6,65.1,1,16,0,0,15,13.6,3,0,1,118.8,2,3,0,1,0,5,324,323,0,9,245,69,0,1,166,153,0,10,11,2,2,20,0,29,12,14.5
David Ugwoegbu,98314,LB,OKLAHOMA,13,26,1,84.2,1,0,261,0,0,44.1,51.1,41.8,55.3,59.3,71.0,3,7,0,0,27,12.4,14,0,2,111.2,32,2,0,843,0,408,918,43,0,0,43,0,5,875,110,400,26,37,73,3,38,12,1,326,239,10.2
Joshua Harris,98317,DI,NC STATE,12,2,0,,0,0,248,0,0,59.4,77.9,83.7,68.0,81.5,76.0,0,7,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,192,192,181,11,0,0,0,0,114,77,0,6,5,2,0,8,0,0,0,
Tavion Woodard,98322,ED,BALL ST,12,4,1,100.0,0,0,117,0,0,50.6,57.7,73.8,59.8,56.7,29.1,4,14,0,0,10,32.4,11,0,1,108.3,1,5,0,1,0,3,648,645,0,62,509,74,0,3,335,310,2,17,19,1,1,23,0,10,3,10.0
Mykol Clark,98326,ED,LA TECH,11,1,0,0.0,0,0,208,0,0,63.5,67.2,85.2,59.4,68.1,38.2,2,4,0,0,,25.0,5,0,0,39.6,0,0,0,2,0,14,316,311,0,2,286,23,0,5,146,156,3,12,14,1,2,6,0,0,0,
Siaki Ika,98328,DI,BAYLOR,12,4,2,0.0,0,0,118,0,0,58.8,74.4,85.4,76.4,69.0,26.9,3,15,0,0,,27.3,9,0,0,39.6,0,0,0,0,0,2,415,415,136,279,0,0,0,0,215,198,0,13,20,3,1,18,0,0,0,
Jared Harrison-Hunte,98331,DI,MIAMI FL,9,2,0,,0,0,220,0,0,58.9,67.8,42.2,70.3,66.2,27.6,0,12,0,0,,33.3,8,0,1,0.0,0,1,0,0,0,0,205,205,14,149,5,37,0,0,95,110,0,12,14,2,0,13,0,0,0,
Darius Alexander,98333,DI,TOLEDO,14,6,3,,0,0,316,1,0,59.0,77.5,83.1,67.8,79.9,69.7,1,8,0,0,,7.7,2,0,0,0.0,0,2,0,2,0,4,331,329,21,295,5,8,0,2,157,170,0,16,18,6,0,11,0,0,0,
Akili Bonner,98334,ED,WYOMING,3,0,0,,0,0,351,0,0,60.1,55.5,72.8,58.0,55.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,10,10,0,0,9,1,0,0,3,5,0,0,0,0,0,0,0,0,0,
DeVonne Harris,98341,ED,WYOMING,13,13,0,50.0,0,0,351,1,0,63.9,56.5,78.2,51.9,55.6,44.3,8,19,0,0,22,23.8,15,2,1,129.2,1,9,0,0,0,44,780,780,0,7,723,50,0,0,401,335,0,33,35,5,2,36,1,22,23,22.0
R.J. Oben,98342,ED,DUKE,13,5,0,,0,2,154,0,0,62.1,78.8,50.6,84.2,63.9,44.4,5,28,0,0,,22.7,5,0,2,0.0,0,4,0,1,0,0,456,455,0,1,450,4,0,1,319,137,0,13,12,2,0,37,0,0,0,
Marshawn Kneeland,98344,ED,W MICHIGAN,9,7,3,100.0,0,0,347,0,0,52.1,77.3,86.1,67.6,83.3,58.6,1,22,0,0,33,14.0,6,0,0,118.8,1,2,0,0,0,6,465,462,0,4,403,55,0,3,248,211,3,24,30,11,1,25,0,33,18,33.0
Da'Jon Terry,98345,DI,TENNESSEE,13,1,0,,0,0,307,0,0,,62.6,49.0,63.1,62.3,67.1,2,3,0,0,,7.7,1,0,1,0.0,0,2,0,0,0,0,231,231,84,145,0,2,0,0,127,104,0,12,11,1,0,7,0,0,0,
Jordan Bertagnole,98348,DI,WYOMING,12,13,1,,0,2,351,0,0,60.9,66.5,86.1,63.6,65.2,46.5,7,12,0,0,,17.3,9,0,0,0.0,0,8,0,0,0,1,601,601,34,526,1,40,0,0,341,259,0,25,30,2,0,27,0,0,0,
Trey Knox,98359,TE,ARKANSAS,1,0,0,,1,0,111,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joe Hocker,98360,DI,FIU,2,0,0,,0,0,166,0,0,,51.3,69.4,58.4,56.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,2,0,5,0,0,5,2,0,0,0,0,0,0,0,0,0,
DeShawn Holt,98439,ED,TOLEDO,12,7,0,100.0,0,0,316,0,0,55.2,55.9,0.3,61.1,59.5,74.8,2,9,0,0,15,6.7,1,0,3,115.3,3,1,0,0,0,8,219,219,0,1,213,5,0,0,126,85,0,6,7,2,3,12,0,35,29,11.7
Jason Vaughn,98440,ED,USF,12,4,0,60.0,0,1,327,0,0,66.9,64.0,86.7,60.9,61.1,63.0,1,7,0,0,17,13.5,5,2,0,78.8,3,5,0,8,0,17,465,451,0,6,412,33,0,14,215,233,6,21,28,4,5,13,0,32,22,10.7
Shitta Sillah,98442,ED,BOSTON COL,1,3,0,,0,0,121,0,0,60.5,58.2,77.9,64.1,53.6,57.6,1,1,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,2,38,38,0,0,34,4,0,0,15,21,0,1,1,0,0,2,0,0,0,
Seth Coleman,98443,ED,ILLINOIS,12,11,1,66.7,0,1,187,0,0,65.9,71.6,90.4,74.3,64.1,75.8,13,18,0,0,9,9.8,4,1,0,76.6,6,6,0,5,0,87,571,566,0,0,565,1,0,5,241,243,0,23,26,0,9,37,0,41,24,6.8
Keith Randolph Jr.,98452,DI,ILLINOIS,13,22,1,,0,0,187,1,0,54.7,79.0,84.6,66.7,84.6,76.7,2,26,0,0,,7.1,4,0,0,0.0,0,4,0,0,0,1,597,597,5,132,67,393,0,0,318,278,0,26,30,6,0,32,0,0,0,
Ty Danzy,98453,DI,FIU,4,1,0,,0,0,166,0,0,,62.3,75.4,54.4,67.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,3,17,1,22,0,0,25,18,0,0,0,0,0,0,0,0,0,
Ahmad Craig,98454,ED,DUKE,2,0,0,,0,0,154,0,0,,47.0,74.5,58.7,48.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,2,9,0,0,0,0,0,0,0,0,0,
Izaiah Henderson,98456,DI,BOSTON COL,10,5,0,,0,1,121,0,0,60.0,64.3,80.2,71.3,58.1,79.9,2,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,172,172,0,160,2,10,0,0,70,102,0,8,9,2,0,6,0,0,0,
Eric Watts,98459,ED,UCONN,13,15,0,100.0,0,3,146,0,0,63.2,64.9,50.7,65.3,63.7,46.3,8,22,0,0,8,20.5,9,0,3,100.0,1,8,0,2,0,5,731,728,5,30,603,90,0,3,393,333,0,18,20,2,1,38,0,8,8,8.0
Adam Plant,98461,ED,UNLV,11,13,0,66.7,1,3,325,0,0,76.5,73.4,50.0,66.6,74.6,70.0,5,17,0,0,5,13.1,8,0,3,70.1,2,8,0,5,1,33,709,697,0,15,598,84,0,12,355,321,5,35,40,5,3,30,0,8,4,4.0
