player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Clay Patterson,106446,DI,STANFORD,4,0,0,300,73.4,3,6,68,100.0,13.2,9,0,8.1,1,72,72,10,0,66.9,0,3,18,100.0,16.7,3,13.9,1,21,21,4
Chris Fitzgerald,106662,DI,JAMES MAD,12,1,0,197,68.0,2,12,238,100.0,8.0,19,0,3.8,2,254,254,16,1,70.0,0,7,74,100.0,12.2,9,6.1,1,81,81,8
Dom Jones,106697,CB,COLO STATE,12,0,0,144,39.6,0,1,3,0.8,0.0,0,1,16.7,0,355,3,1,0,,0,0,0,0.0,,0,,0,137,0,0
Donnell Brown,108107,ED,MARYLAND,11,2,0,215,72.0,7,15,143,80.9,14.7,21,1,7.7,0,183,148,22,0,70.3,1,9,53,87.5,22.6,12,9.4,0,64,56,10
Laletia Hale,108118,LB,JVILLE ST,12,1,0,196,63.0,2,7,103,38.0,3.9,4,1,8.3,4,295,112,13,1,58.7,1,1,33,55.6,9.1,3,9.1,2,63,35,4
Kobe Hylton,109237,CB,OKLA STATE,12,0,0,262,68.6,0,1,2,0.7,50.0,1,1,25.0,0,287,2,1,0,54.9,0,1,1,0.8,100.0,1,50.0,0,128,1,1
Chris Hardie,109593,ED,OLE MISS,6,1,0,226,64.3,1,2,35,85.7,11.4,4,0,7.1,1,42,36,4,0,66.5,1,1,12,100.0,16.7,2,16.7,1,13,13,3
Javier Derritt,109745,DI,KANSAS,11,0,0,198,54.9,0,2,55,100.0,1.8,1,0,1.8,0,58,58,2,0,57.0,0,2,20,100.0,5.0,1,5.0,0,23,23,2
Khalib Gilmore,111057,ED,BALL ST,7,0,0,117,51.6,2,2,38,79.2,0.0,0,0,5.3,0,53,42,4,0,52.7,1,1,14,84.2,0.0,0,7.1,0,19,16,2
C'Darius Kelley,111075,CB,WAKE,10,0,0,339,58.4,0,0,2,0.9,0.0,0,0,0.0,0,226,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
Tra Thomas,116043,ED,TEMPLE,12,0,1,306,63.3,3,13,266,94.0,8.3,22,1,3.8,2,302,284,18,0,72.5,3,8,74,93.1,20.3,15,8.8,1,87,81,12
Terrell Allen,121341,ED,TULANE,11,0,0,319,82.1,4,7,91,94.1,17.6,16,0,7.1,1,102,96,12,0,91.2,3,5,31,97.0,35.5,11,16.1,1,33,32,9
Kory Chapman,121344,S,UTEP,10,0,0,330,64.7,2,7,49,18.9,10.2,5,3,17.3,4,318,60,13,0,69.1,1,4,19,18.3,21.1,4,28.9,3,120,22,8
Sam Howard,121351,LB,TULANE,11,0,0,319,75.7,2,3,43,18.9,16.3,7,0,10.5,2,243,46,7,0,75.2,0,2,21,26.8,19.0,4,9.5,1,82,22,3
TyQaze Leggs,121354,ED,MARSHALL,11,1,0,214,58.2,1,5,183,99.5,5.5,10,3,3.8,4,196,195,10,0,60.2,1,3,59,100.0,11.9,7,8.5,3,63,63,7
Yam Banks,121407,S,OLE MISS,11,0,0,226,59.5,0,0,1,0.5,0.0,0,1,0.0,0,203,1,0,0,59.5,0,0,1,1.7,0.0,0,0.0,0,60,1,0
Carlos Johnson Jr.,121424,DI,S ALABAMA,11,0,0,288,57.5,3,6,130,100.0,5.4,7,0,4.2,1,131,131,10,0,61.1,3,5,52,100.0,11.5,6,9.6,1,53,53,9
Kristin Booth,121448,ED,SO MISS,10,0,1,296,55.8,3,5,118,100.0,5.1,6,1,5.1,2,123,123,10,0,49.6,1,0,39,100.0,0.0,0,1.3,0,40,40,1
Tyrese Hopkins,121461,LB,LA MONROE,11,0,0,209,54.1,2,7,34,16.9,0.0,0,0,13.2,0,207,35,9,0,55.9,0,4,13,25.5,0.0,0,15.4,0,55,14,4
Colby Dempsey,121487,CB,UAB,12,0,0,321,56.3,0,0,2,0.6,0.0,0,5,0.0,0,343,2,0,0,59.2,0,0,1,0.8,0.0,0,0.0,0,127,1,0
Mac McWilliams,121497,CB,UCF,11,0,0,323,52.7,0,0,7,2.9,0.0,0,0,14.3,1,306,9,1,0,48.4,0,0,5,4.3,0.0,0,0.0,0,115,5,0
CJ Harris,121524,LB,LA TECH,10,0,0,208,49.7,1,6,75,32.4,2.7,2,1,4.7,0,238,77,7,0,50.7,0,1,16,39.5,0.0,0,3.1,0,43,17,1
Corbet Mims,121534,ED,JVILLE ST,2,0,0,196,55.8,0,0,9,100.0,0.0,0,0,0.0,0,11,11,0,0,57.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Trevian Thomas,121544,S,ARK STATE,12,0,0,113,67.7,0,0,3,0.8,33.3,1,2,0.0,0,384,3,0,0,,0,0,0,0.0,,0,,0,107,0,0
Hamilton Baker,121551,CB,ARMY,4,0,0,114,53.2,0,0,8,27.3,0.0,0,0,0.0,0,33,9,0,0,54.8,0,0,4,26.7,0.0,0,0.0,0,15,4,0
Keeron Henderson,121575,ED,UCF,1,0,0,323,64.5,0,1,1,100.0,100.0,1,0,50.0,0,1,1,1,0,64.5,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Michael Batton,121664,LB,HOUSTON,12,0,1,182,69.0,4,8,54,16.6,18.5,10,3,16.7,3,362,60,15,0,73.2,1,4,20,20.3,35.0,7,22.5,2,118,24,7
Channing Canada,121668,CB,TCU,12,0,0,305,55.1,0,0,2,0.7,0.0,0,3,0.0,0,276,2,0,0,,0,0,0,0.0,,0,,0,96,0,0
Isaiah Cash,121669,S,SM HOUSTON,12,0,0,281,61.4,0,0,8,1.8,0.0,0,0,12.5,1,435,8,1,0,57.8,0,0,2,1.7,0.0,0,0.0,0,120,2,0
Immanuel Bush,121724,DI,JAMES MAD,12,1,0,197,63.2,1,10,285,99.0,4.6,13,2,3.0,3,301,298,14,0,60.9,1,5,94,100.0,5.3,5,4.3,1,100,100,7
Jayshaun Coffman,121726,DI,C MICHIGAN,12,1,1,134,65.1,0,2,53,100.0,9.4,5,1,1.9,0,56,56,2,1,73.8,0,2,16,100.0,25.0,4,6.3,0,18,18,2
JoJo Evans Jr.,121728,S,FIU,12,1,1,166,70.8,1,2,4,1.6,25.0,1,4,37.5,0,377,6,3,0,59.7,0,0,1,0.8,0.0,0,0.0,0,123,1,0
An'Darius Coffey,121757,S,MEMPHIS,11,0,0,218,55.7,0,0,3,2.2,0.0,0,0,0.0,0,138,3,0,0,56.1,0,0,2,5.9,0.0,0,0.0,0,34,2,0
Cam'Ron Jackson,121769,DI,FLORIDA,12,2,0,163,63.2,1,13,191,100.0,6.8,13,0,4.7,2,198,198,16,1,63.0,0,7,59,100.0,10.2,6,7.6,1,60,60,8
Devonte Golden-Nelson,121780,CB,AKRON,12,0,0,102,59.6,0,0,1,0.3,0.0,0,2,0.0,0,303,1,0,0,,0,0,0,0.0,,0,,0,93,0,0
Devyn Curtis,121800,LB,MIDDLE TN,3,0,0,224,53.5,0,2,8,11.0,0.0,0,0,12.5,0,73,8,2,0,54.9,0,1,3,17.6,0.0,0,16.7,0,17,3,1
Drew Francis,121804,LB,MIDDLE TN,3,0,0,224,59.3,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
James Shellman IV,121822,CB,MIDDLE TN,5,0,0,224,59.3,0,0,1,1.2,0.0,0,2,0.0,0,83,1,0,0,,0,0,0,0.0,,0,,0,30,0,0
Jacob Busic,121837,ED,UCLA,10,0,0,324,49.8,0,6,144,93.3,2.8,4,1,2.8,1,164,153,7,0,51.8,0,3,56,93.9,7.1,4,2.7,0,66,62,3
Johnny Hodges,121850,LB,TCU,12,0,0,305,67.8,3,12,82,28.0,11.0,9,0,11.6,2,311,87,17,0,66.0,2,6,32,34.3,12.5,4,15.6,1,99,34,9
Jordan Brown,121882,LB,N TEXAS,12,0,0,251,53.3,0,6,70,25.8,1.4,1,0,7.1,2,298,77,8,0,63.7,0,2,20,60.0,5.0,1,15.0,2,40,24,4
Upton Stout,121906,S,W KENTUCKY,11,0,1,346,77.4,2,6,35,14.5,17.1,6,4,14.3,1,255,37,9,0,75.6,1,3,16,20.3,18.8,3,18.8,1,79,16,5
Bryan Massey,121936,S,HOUSTON,3,0,0,182,58.9,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,58.9,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Zion Childress,121963,S,KENTUCKY,12,0,0,202,80.8,5,5,31,10.5,9.7,3,1,19.4,1,306,32,11,0,92.8,2,2,8,9.6,25.0,2,37.5,1,83,8,5
Issiah Nixon,121981,ED,SM HOUSTON,11,0,0,281,72.8,2,15,157,87.2,10.2,16,0,6.7,2,188,164,19,0,76.4,0,8,57,89.7,14.0,8,10.5,2,68,61,10
Sione Tonga'uiha,122044,DI,UTEP,12,0,0,330,63.6,0,8,211,99.1,4.7,10,0,3.3,3,224,222,11,0,68.6,0,5,66,97.2,10.6,7,8.3,3,72,70,8
Tyler Batty,122052,ED,BYU,12,0,0,128,74.5,8,27,294,93.1,13.6,40,1,6.6,2,334,311,37,0,74.1,3,12,89,88.5,18.0,16,10.7,2,104,92,17
Micah Harper,122060,S,BYU,7,0,0,128,59.0,0,0,2,3.1,0.0,0,0,0.0,0,65,2,0,0,,0,0,0,0.0,,0,,0,22,0,0
Caleb Fox,122095,DI,TCU,12,0,0,305,49.1,0,9,227,100.0,1.3,3,0,2.0,0,238,238,9,0,47.4,0,3,68,100.0,0.0,0,2.2,0,69,69,3
DeMonte Capehart,122144,DI,CLEMSON,10,2,0,140,67.3,2,3,111,100.0,5.4,6,2,2.3,0,121,121,5,2,62.0,0,1,29,100.0,3.4,1,1.7,0,33,33,1
Fred Davis II,122146,CB,JVILLE ST,12,0,1,196,58.3,0,1,1,0.5,0.0,0,2,50.0,0,209,1,1,0,,0,0,0,0.0,,0,,0,63,0,0
Malcolm Greene,122148,CB,VIRGINIA,4,0,0,335,62.6,1,0,2,4.3,0.0,0,0,25.0,0,46,2,1,0,55.6,0,0,2,8.7,0.0,0,0.0,0,23,2,0
R.J. Mickens,122153,S,CLEMSON,12,0,0,140,57.7,2,1,10,3.0,0.0,0,0,15.0,0,395,12,3,0,48.7,0,1,2,2.7,0.0,0,25.0,0,147,4,1
Kevin Swint,122158,ED,GA STATE,12,3,0,175,64.8,7,13,221,82.4,8.6,19,2,6.3,4,289,238,24,0,58.5,4,9,74,90.7,12.2,9,10.1,1,86,78,14
Tyler Venables,122163,S,CLEMSON,9,0,0,140,53.9,0,1,6,5.7,0.0,0,1,8.3,0,106,6,1,0,56.8,0,1,3,6.5,0.0,0,16.7,0,46,3,1
Tre Williams,122165,DI,CLEMSON,13,1,0,140,69.4,2,5,176,100.0,6.3,11,1,2.6,1,187,187,8,0,60.6,1,2,59,100.0,6.8,4,4.2,1,67,67,4
Dez Morgan,122191,DI,CHARLOTTE,9,1,0,136,52.8,0,0,127,95.0,0.8,1,1,0.0,0,140,133,0,1,55.6,0,0,54,100.0,1.9,1,0.0,0,57,57,0
Marcus Clarke,122208,CB,MISSOURI,4,0,0,229,79.9,0,0,1,5.3,100.0,1,0,100.0,1,19,1,1,0,79.9,0,0,1,10.0,100.0,1,100.0,1,10,1,1
Corey Flagg,122212,LB,MISSOURI,12,0,0,229,57.0,1,2,16,8.7,0.0,0,1,15.6,1,184,16,4,0,61.7,0,1,6,10.0,0.0,0,25.0,1,60,6,2
Jalen Harrell,122213,S,UMASS,9,0,0,216,66.0,0,0,6,5.7,0.0,0,0,16.7,1,122,7,1,0,,0,0,0,0.0,,0,,0,23,0,0
Elijah Roberts,122222,ED,SMU,12,2,1,287,88.8,7,41,317,98.5,20.8,66,3,9.5,6,341,336,54,0,85.9,2,20,101,99.1,32.7,33,13.9,3,109,108,25
Chantz Williams,122230,ED,CHARLOTTE,11,4,0,136,76.7,4,4,125,96.4,8.0,10,1,6.4,4,138,133,12,1,82.8,3,2,50,98.1,12.0,6,11.0,3,54,53,8
Ronald Clarke,122235,S,APP STATE,8,0,0,108,67.2,0,1,1,0.7,100.0,1,0,50.0,0,136,1,1,0,60.0,0,0,1,3.2,0.0,0,0.0,0,31,1,0
Jalen McLeod,122248,ED,AUBURN,12,1,1,115,90.7,6,19,192,62.6,18.8,36,2,10.2,7,329,206,32,0,86.8,2,8,61,73.6,19.7,12,11.5,2,91,67,12
Jamar Rucks,122252,ED,KENNESAW,12,0,0,200,59.3,1,9,111,72.8,9.9,11,2,5.4,1,158,115,11,0,65.1,0,6,36,86.4,22.2,8,11.1,1,44,38,7
Lorando Johnson,122271,CB,BAYLOR,12,0,0,118,42.7,0,1,4,1.4,0.0,0,3,12.5,0,281,4,1,0,44.1,0,1,2,1.7,0.0,0,25.0,0,118,2,1
A.J. McCarty,122274,CB,TEXAS TECH,12,0,0,315,66.3,1,3,19,5.6,10.5,2,1,15.8,1,355,20,5,0,74.6,1,1,4,3.6,25.0,1,25.0,0,111,4,2
Brooks Miller,122276,LB,BAYLOR,7,0,0,118,59.4,1,1,5,19.4,0.0,0,0,20.0,0,31,6,2,0,61.1,1,1,4,41.7,0.0,0,25.0,0,12,5,2
Shane Bruce,122323,LB,COAST CAR,10,0,0,141,61.7,2,6,46,20.6,8.7,4,1,8.7,0,243,50,8,0,61.0,1,2,12,18.1,8.3,1,12.5,0,72,13,3
Braylon Ryan,122354,ED,COAST CAR,12,0,0,141,60.0,0,5,93,77.6,6.5,6,1,2.7,0,125,97,5,0,69.2,0,5,34,92.1,17.6,6,7.4,0,38,35,5
Michael Larbie,122376,DI,RICE,12,1,0,275,66.5,0,14,207,97.7,7.7,16,0,5.3,4,222,217,18,0,65.7,0,6,67,95.8,9.0,6,7.5,2,72,69,8
Dorian Mausi,122378,LB,AUBURN,12,0,0,115,57.6,1,4,46,16.4,10.9,5,0,9.8,2,293,48,7,0,66.9,0,2,24,34.2,20.8,5,12.5,2,76,26,4
Aeneas Peebles,122379,DI,VA TECH,12,2,0,337,91.2,3,31,276,98.6,17.8,49,3,7.2,3,293,289,37,1,91.2,2,19,110,98.3,27.3,30,11.4,2,118,116,23
Michael Reese,122383,ED,DUKE,12,0,0,154,60.0,1,5,180,90.9,5.0,9,1,5.0,6,208,189,12,0,62.3,0,3,80,91.4,8.8,7,6.9,4,93,85,7
Ryan Smith,122387,ED,DUKE,12,2,0,154,70.4,2,13,164,90.3,9.1,15,0,7.6,5,196,177,20,0,66.4,1,8,68,92.5,13.2,9,11.0,3,80,74,12
Jaylen Stinson,122389,S,DUKE,12,0,0,154,60.6,2,5,26,7.5,11.5,3,1,17.3,1,387,29,8,0,67.7,2,3,13,9.2,23.1,3,26.9,1,163,15,6
Stephen Dix Jr.,122396,LB,ARKANSAS,12,0,0,111,55.6,4,7,43,17.5,4.7,2,1,17.4,2,263,46,13,0,54.8,1,1,15,22.7,6.7,1,13.3,1,66,15,3
Jadarius Green-McKnight,122399,CB,MARSHALL,12,1,1,214,72.1,0,3,15,6.4,0.0,0,2,16.7,1,264,17,4,0,71.0,0,1,3,3.2,0.0,0,50.0,1,93,3,2
DJ Lundy,122405,LB,FLORIDA ST,5,0,0,167,75.3,0,1,7,8.0,14.3,1,0,7.1,0,87,7,1,0,64.5,0,1,4,12.1,0.0,0,12.5,0,33,4,1
Sidney Williams,122424,S,MISSOURI,12,0,0,229,53.4,0,3,18,13.0,5.6,1,0,8.3,0,146,19,3,0,55.4,0,3,13,27.7,7.7,1,11.5,0,47,13,3
Trevon Locke,122449,DI,GA SOUTHRN,5,0,0,174,62.2,0,0,10,100.0,10.0,1,1,0.0,0,12,12,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Marques Watson-Trent,122461,LB,GA SOUTHRN,11,0,0,174,55.6,2,9,65,16.0,9.2,6,0,10.0,1,426,68,12,0,59.5,1,5,32,32.1,12.5,4,12.5,1,106,34,7
Avery Boyd,122469,TE,GA TECH,1,0,0,176,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
LaMiles Brooks,122470,S,GA TECH,11,0,0,176,56.5,2,1,17,9.4,0.0,0,2,8.8,0,191,18,3,0,64.0,2,0,6,10.2,0.0,0,16.7,0,59,6,2
Jared Ivey,122480,ED,OLE MISS,11,3,0,226,90.4,0,26,289,99.0,15.9,46,1,7.3,8,314,311,34,1,83.8,0,16,106,100.0,24.5,26,11.3,4,116,116,20
Emmanuel Johnson,122481,ED,COAST CAR,7,0,0,141,55.1,1,3,117,98.4,1.7,2,1,1.7,0,123,121,4,0,57.7,1,0,36,100.0,2.8,1,1.4,0,39,39,1
Kyle Kennard,122483,ED,S CAROLINA,12,1,0,289,80.7,6,24,290,98.7,13.1,38,5,8.6,10,314,310,40,0,79.8,6,11,123,100.0,20.3,25,11.8,6,133,133,23
Jason Moore,122491,DI,GA TECH,10,0,0,176,66.3,0,3,46,100.0,8.7,4,0,3.3,0,49,49,3,0,68.3,0,1,9,100.0,22.2,2,5.6,0,10,10,1
Akelo Stone,122499,DI,OLE MISS,10,1,1,226,70.3,0,6,97,100.0,12.4,12,1,4.1,1,100,100,7,1,84.7,0,4,27,100.0,29.6,8,11.1,1,27,27,5
Michal Antoine Jr.,122505,CB,FAU,10,0,0,165,58.2,0,0,2,1.8,0.0,0,2,0.0,0,114,2,0,0,,0,0,0,0.0,,0,,0,38,0,0
Craig McDonald,122525,S,MINNESOTA,1,0,0,225,59.0,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,,,0,,0,0,0,0
J.R. Singleton,122533,DI,IOWA STATE,11,0,0,193,63.5,3,6,187,100.0,2.7,5,0,4.5,4,195,195,13,0,66.6,1,1,24,100.0,4.2,1,8.3,1,24,24,3
Clinton Anokwuru,122545,ED,COAST CAR,11,0,0,141,58.2,2,1,95,98.1,5.3,5,2,1.6,0,108,106,3,0,63.4,1,1,24,100.0,16.7,4,4.2,0,28,28,2
Taiwan Berryhill Jr.,122547,LB,KANSAS,12,0,0,198,54.2,2,4,26,12.7,3.8,1,1,11.5,0,221,28,6,0,59.4,1,3,13,18.8,7.7,1,15.4,0,80,15,4
Kenean Caldwell,122551,DI,KANSAS,12,0,0,198,57.7,0,0,74,100.0,1.4,1,0,1.4,1,77,77,1,0,58.9,0,0,15,100.0,6.7,1,0.0,0,16,16,0
Mello Dotson,122556,CB,KANSAS,12,0,0,198,64.6,1,1,2,0.5,0.0,0,1,50.0,0,429,2,2,0,63.0,1,0,1,0.6,0.0,0,50.0,0,174,1,1
Jereme Robinson,122576,ED,KANSAS,12,0,0,198,60.7,1,16,229,93.4,7.9,18,1,5.9,5,256,239,22,0,70.7,0,14,92,92.4,18.5,17,13.0,5,105,97,19
Caleb Taylor,122580,DI,KANSAS,11,4,0,198,60.4,1,8,174,100.0,3.4,6,0,3.2,1,184,184,10,2,58.4,1,4,67,100.0,3.0,2,5.2,1,72,72,6
Tee Denson,122591,S,JVILLE ST,8,0,0,196,60.0,0,0,1,1.6,0.0,0,1,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Nate Matlack,122605,ED,PITTSBURGH,12,2,0,268,73.6,7,21,310,98.5,11.3,35,5,6.1,5,332,327,33,0,69.7,1,7,98,96.4,16.3,16,5.1,1,110,106,9
Beau Palmer,122610,LB,KANSAS ST,6,0,0,199,48.5,1,3,15,29.4,0.0,0,0,13.3,0,51,15,4,0,53.4,0,1,4,57.1,0.0,0,12.5,0,7,4,1
TJ Smith,122618,S,GA SOUTHRN,6,0,0,174,57.6,0,2,13,5.8,7.7,1,0,7.7,0,226,13,2,0,51.6,0,1,6,11.5,0.0,0,8.3,0,52,6,1
Cody Stufflebean,122619,ED,KANSAS ST,12,0,0,199,51.7,4,5,204,100.0,2.0,4,0,2.7,1,224,224,10,0,55.1,1,2,58,100.0,3.4,2,2.6,0,66,66,3
Trey Amos,122628,CB,OLE MISS,12,0,0,226,52.2,0,0,3,0.6,0.0,0,3,0.0,0,476,3,0,0,,0,0,0,0.0,,0,,0,163,0,0
Caleb Anderson,122629,CB,LA LAFAYET,7,0,0,207,65.7,1,0,1,1.2,0.0,0,0,50.0,0,83,1,1,0,65.7,1,0,1,2.8,0.0,0,50.0,0,36,1,1
Courtline Flowers,122635,CB,LA LAFAYET,2,0,0,207,56.9,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Caleb Kibodi,122645,LB,LA LAFAYET,10,1,1,207,69.1,1,0,7,14.3,14.3,1,1,7.1,0,56,8,1,1,76.8,1,0,3,13.6,33.3,1,16.7,0,22,3,1
Jordan Lawson,122647,ED,LA LAFAYET,12,1,0,207,65.9,7,15,258,94.7,8.9,23,0,6.2,5,283,268,27,1,67.9,4,10,113,93.6,10.6,12,10.6,5,125,117,19
Mason Narcisse,122653,DI,LA LAFAYET,12,2,0,207,57.0,1,8,277,100.0,3.6,10,1,3.1,4,287,287,13,2,62.4,1,8,115,100.0,7.0,8,7.4,4,118,118,13
Dominique Ratcliff,122655,DI,TEXAS ST,12,0,0,314,66.5,4,11,157,99.4,9.6,15,1,6.1,2,167,166,17,0,66.4,0,6,43,100.0,14.0,6,9.3,1,45,45,7
Tyree Skipper,122660,S,LA LAFAYET,9,0,0,207,53.7,0,1,6,2.7,0.0,0,1,8.3,0,263,7,1,0,57.1,0,1,2,1.8,0.0,0,25.0,0,110,2,1
Ben Bell,122665,ED,TEXAS ST,4,0,1,314,91.1,7,12,105,87.0,29.5,31,4,12.9,4,138,120,23,0,90.3,3,9,41,90.9,39.0,16,24.4,4,55,50,16
Tyler Grubbs,122674,LB,TULANE,12,0,0,319,64.7,1,5,23,10.3,8.7,2,0,21.7,2,282,29,8,0,71.4,1,3,12,17.0,16.7,2,25.0,1,94,16,5
Keveion'ta Spears,122687,DI,MEMPHIS,10,0,0,218,61.1,0,3,66,98.6,6.1,4,0,2.3,0,70,69,3,0,65.5,0,1,13,100.0,15.4,2,3.8,0,14,14,1
Cedric Woods,122690,CB,LA TECH,11,0,1,208,58.6,0,0,4,1.3,0.0,0,2,0.0,0,302,4,0,0,,0,0,0,0.0,,0,,0,65,0,0
Henry Bryant,122696,DI,GA STATE,12,1,0,175,71.0,0,10,203,100.0,7.4,15,0,3.9,3,211,211,13,0,70.5,0,5,61,100.0,14.8,9,5.7,1,62,62,6
Jared Dawson,122703,DI,LOUISVILLE,10,0,0,210,69.9,1,6,159,99.4,9.4,15,2,5.3,5,165,164,12,0,73.2,0,2,60,100.0,13.3,8,8.3,4,64,64,6
Dezmond Tell,122726,DI,LOUISVILLE,11,0,0,210,71.3,2,17,166,100.0,7.8,13,4,6.9,2,178,178,21,0,77.1,1,12,58,100.0,15.5,9,12.9,1,64,64,14
Greedy Vance Jr.,122729,CB,USC,11,1,0,326,67.5,1,0,20,8.0,5.0,1,2,7.5,1,263,21,2,0,63.4,1,0,7,7.0,0.0,0,21.4,1,100,7,2
Kam Wilson,122732,ED,CINCINNATI,12,0,0,138,73.2,1,11,149,100.0,10.7,16,2,4.7,1,149,149,13,0,56.6,1,1,12,100.0,0.0,0,8.3,0,12,12,2
C.J. Garnett,122745,LB,N TEXAS,3,0,0,251,71.6,1,1,5,33.3,0.0,0,0,20.0,0,15,5,2,0,58.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Devin Goree,122747,ED,UTEP,11,0,0,330,57.6,1,7,92,100.0,12.0,11,1,5.4,1,100,100,9,0,58.3,1,5,47,100.0,12.8,6,8.5,1,52,52,7
Kedrick Bingley-Jones,122821,DI,MISS STATE,4,0,0,227,59.9,2,0,60,100.0,3.3,2,0,1.7,0,61,61,2,0,68.1,2,0,14,100.0,14.3,2,7.1,0,14,14,2
Ja'Qurious Conley,122827,S,CHARLOTTE,6,0,0,136,78.3,1,1,8,6.7,12.5,1,1,25.0,1,135,9,3,0,63.1,1,0,3,7.1,0.0,0,16.7,0,56,4,1
Desmond Evans,122833,ED,N CAROLINA,12,1,2,245,68.7,5,18,280,98.7,12.1,34,6,5.9,5,306,302,28,0,74.0,3,13,128,98.6,20.3,26,8.6,3,142,140,19
Tony Grimes,122837,CB,UNLV,11,0,0,325,60.0,0,0,1,0.3,0.0,0,4,0.0,0,359,1,0,0,,0,0,0,0.0,,0,,0,117,0,0
Kaimon Rucker,122847,ED,N CAROLINA,8,1,1,245,81.8,5,20,156,86.8,18.6,29,1,11.9,6,190,165,31,1,82.9,2,15,80,91.4,25.0,20,15.6,4,93,85,21
Devon Betty,122853,LB,NC STATE,12,2,0,248,58.1,4,6,93,29.0,1.1,1,2,8.6,3,338,98,13,1,61.4,3,2,25,59.6,0.0,0,14.0,1,47,28,6
Claude Larkins,122872,ED,FIU,6,0,0,166,65.0,0,1,37,100.0,10.8,4,0,4.1,1,41,41,2,0,67.0,0,1,14,100.0,14.3,2,10.7,1,14,14,2
Jayland Parker,122879,LB,NC STATE,3,0,0,248,51.8,1,0,10,25.0,0.0,0,0,5.0,0,44,11,1,0,54.9,0,0,3,57.1,0.0,0,0.0,0,7,4,0
Davin Vann,122887,ED,NC STATE,12,0,0,248,78.6,2,16,317,99.4,10.1,32,4,5.4,8,333,331,26,0,78.3,1,5,63,100.0,19.0,12,9.5,3,70,70,9
Aydan White,122889,CB,NC STATE,10,0,0,248,59.1,0,0,1,0.3,0.0,0,2,0.0,0,340,1,0,0,,0,0,0,0.0,,0,,0,60,0,0
Jordan Botelho,122894,ED,NOTRE DAME,3,0,0,258,81.6,1,5,42,90.0,26.2,11,0,9.5,1,50,45,7,0,89.4,1,5,20,91.7,50.0,10,20.0,1,24,22,7
Ramon Henderson,122901,S,UCLA,12,1,0,324,65.7,1,3,12,4.1,0.0,0,3,25.0,1,370,15,5,0,62.2,1,3,8,7.0,0.0,0,37.5,1,142,10,5
Aidan Keanaaina,122903,DI,CAL,12,1,0,130,71.6,1,16,205,99.1,6.3,13,1,4.6,1,215,213,18,0,63.0,0,8,60,98.4,10.0,6,8.3,1,63,62,9
Clarence Lewis,122905,CB,SYRACUSE,12,0,0,304,58.9,0,0,1,0.3,0.0,0,2,0.0,0,391,1,0,0,,0,0,0,0.0,,0,,0,85,0,0
Rylie Mills,122907,DI,NOTRE DAME,13,0,0,258,83.1,5,21,280,100.0,14.3,40,4,7.5,8,291,291,34,0,80.9,3,14,132,100.0,18.9,25,11.7,7,138,138,24
Xavier Watts,122914,S,NOTRE DAME,13,0,0,258,71.3,1,4,12,3.1,0.0,0,0,29.2,1,424,13,6,0,62.8,1,1,6,3.0,0.0,0,16.7,0,200,6,2
Noah Arinze,122917,ED,NEW MEX ST,12,0,0,242,68.7,0,8,75,98.8,14.7,11,0,10.7,4,81,80,12,0,68.1,0,2,25,100.0,28.0,7,12.0,2,26,26,4
Joshua Eaton,122924,CB,TEXAS ST,12,0,2,314,61.9,0,0,8,2.4,0.0,0,6,12.5,1,337,8,1,0,58.3,0,0,1,0.9,0.0,0,0.0,0,111,1,0
DJ Graham II,122926,CB,UTAH ST,12,0,1,329,66.3,1,0,10,2.9,10.0,1,3,5.0,0,343,10,1,0,63.1,1,0,3,4.3,33.3,1,16.7,0,69,3,1
Reggie Grimes II,122927,ED,MEMPHIS,10,0,0,218,69.6,0,8,55,100.0,7.3,4,0,9.1,1,61,61,9,0,81.0,0,4,12,100.0,16.7,2,25.0,1,13,13,5
