player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Kerion Martin,121739,S,MARSHALL,12,141,0,214,0,11.6,80.0,84.8,9.8,7.8,0,0,0.0,61.0,0,17,0.0,0,0,132.1,4,39,27.7,46,1,3,5,1,31,9,0.8,7.8,0,1,4.9,42.9,94.5,27.7,11.9,0,0,0.0,56.8,0,22,0.0,0,0,67.0,3,86,61.0,91,1,2,7,0,49,39,0.6,16.3
Daytione Smith,121749,S,MARSHALL,2,79,0,214,0,10.0,50.0,92.9,24.0,12.0,0,1,50.0,76.2,0,7,0.0,0,1,58.3,1,26,32.9,28,1,1,2,0,7,3,0.3,7.0,0,1,13.0,50.0,100.0,38.0,19.0,0,1,50.0,67.4,0,15,20.0,1,1,75.0,1,39,49.4,39,2,3,2,0,15,3,0.4,15.0
An'Darius Coffey,121757,S,MEMPHIS,11,222,0,218,2,13.7,33.3,88.1,23.3,7.8,0,3,33.3,68.6,0,8,25.0,1,2,42.4,3,74,33.3,84,0,1,9,0,18,10,0.3,6.0,0,2,8.6,92.9,86.9,8.9,8.3,0,0,0.0,45.7,0,75,27.3,3,0,158.3,13,119,53.6,137,1,6,14,3,236,122,2.0,18.2
Davion Mayo,121776,LB,BOWL GREEN,12,51,0,122,0,,,75.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,5.9,4,0,0,0,0,0,0,0.0,,0,2,3.4,100.0,90.9,8.0,8.0,0,0,0.0,74.4,0,18,22.2,2,0,112.5,5,40,78.4,44,4,5,5,0,55,38,1.4,11.0
Devonte Golden-Nelson,121780,CB,AKRON,11,114,0,102,0,14.5,50.0,96.8,9.3,4.7,0,2,33.3,64.7,0,37,0.0,0,1,76.4,3,30,26.3,31,2,3,6,0,47,5,1.7,15.7,0,0,14.6,63.6,100.0,8.6,5.5,0,0,0.0,71.6,2,34,22.2,2,0,51.9,7,61,53.5,61,1,7,11,0,96,25,1.6,13.7
Maurice White,121792,ED,C MICHIGAN,12,3,0,134,0,27.0,0.0,2.2,,2.0,0,1,100.0,62.4,0,,,0,1,39.6,0,2,66.7,91,1,0,1,0,0,0,0.0,,0,0,,,0.9,,,0,0,,60.2,0,,0.0,0,0,0.0,0,1,33.3,112,2,1,0,0,0,0,0.0,
Johnathan Butler,121796,LB,MIDDLE TN,9,148,0,224,0,3.8,100.0,48.8,5.3,5.3,0,0,0.0,47.4,0,35,0.0,0,0,158.3,4,21,14.2,43,1,2,4,1,57,46,2.7,14.3,0,2,6.2,100.0,79.2,15.7,15.7,0,0,0.0,59.6,0,24,36.4,4,0,106.9,6,99,66.9,125,3,5,6,0,58,21,0.6,9.7
Devyn Curtis,121800,LB,MIDDLE TN,10,104,0,224,0,0.0,100.0,42.9,12.0,12.0,0,0,0.0,47.4,0,21,50.0,1,0,118.8,1,12,11.5,28,0,1,1,0,21,21,1.8,21.0,0,3,12.0,0.0,68.6,,35.0,0,0,0.0,73.2,0,,11.1,1,0,39.6,0,72,69.2,105,3,5,2,0,0,0,0.0,
Drew Francis,121804,LB,MIDDLE TN,12,134,0,224,0,0.0,66.7,52.9,6.8,4.5,0,0,0.0,52.4,0,15,0.0,0,0,88.9,4,27,20.1,51,1,2,6,0,45,44,1.7,11.3,0,1,-0.3,81.8,71.9,8.8,7.2,0,0,0.0,58.9,0,13,36.4,4,0,86.7,9,82,61.2,114,4,6,11,0,53,54,0.7,5.9
Davon Martin,121813,CB,ARK STATE,1,1,0,113,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,32.0,100.0,100.0,1.0,1.0,0,0,0.0,31.3,0,64,100.0,1,0,158.3,1,1,100.0,1,0,0,1,1,64,32,64.0,64.0
Donald Berniard Jr.,121832,DI,NAVY,12,22,0,237,0,0.0,100.0,26.2,10.0,10.0,0,0,0.0,42.9,0,22,0.0,0,0,118.8,1,11,50.0,42,0,1,1,0,22,22,2.2,22.0,0,4,,,4.7,,,0,0,,51.7,0,,0.0,0,0,0.0,0,9,40.9,190,2,1,0,0,0,0,0.0,
Chaisen Buckner,121836,LB,NAVY,1,3,0,237,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,75.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,100.0,4,0,0,0,0,0,0,0.0,
Jacob Busic,121837,ED,NAVY,4,2,0,237,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,16,0,0,0,0,0,0,0.0,,0,0,,,2.2,,,0,0,,59.3,0,,100.0,1,0,0.0,0,1,50.0,46,0,0,0,0,0,0,0.0,
Clay Cromwell,121840,DI,NAVY,12,7,0,237,0,,,16.7,,,0,0,,58.2,0,,,0,0,0.0,0,7,100.0,42,0,0,0,0,0,0,0.0,,0,2,,,0.0,,,0,0,,61.4,0,,0.0,0,0,0.0,0,0,0.0,183,3,2,0,0,0,0,,
Will Harbour,121848,LB,NAVY,12,264,0,237,0,,,40.4,,,0,0,,58.7,0,,0.0,0,0,0.0,0,19,7.2,47,1,2,0,0,0,0,0.0,,0,4,5.7,86.7,83.4,14.3,12.4,0,0,0.0,58.8,0,25,28.0,7,0,100.6,13,191,72.3,229,11,14,15,0,122,43,0.7,9.4
Johnny Hodges,121850,LB,TCU,4,126,0,305,1,7.5,50.0,67.1,47.0,23.5,0,0,0.0,55.7,0,11,50.0,1,0,66.7,1,49,38.9,73,1,0,2,0,11,8,0.2,11.0,0,1,,,83.3,,,0,0,,65.8,0,,0.0,0,0,0.0,0,25,19.8,30,1,0,0,0,0,0,0.0,
Xavier McDonald,121857,LB,NAVY,12,188,0,237,0,-5.0,100.0,18.4,7.0,7.0,0,0,0.0,51.4,0,12,100.0,1,0,116.7,1,7,3.7,38,2,0,1,0,12,17,1.7,12.0,0,3,6.4,87.5,83.1,9.9,8.7,0,0,0.0,72.9,0,19,11.1,2,0,97.7,14,143,76.1,172,7,13,16,0,119,45,0.9,8.5
Marcus Moore,121860,S,NAVY,3,14,0,237,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,14.7,66.7,100.0,4.0,2.7,0,1,33.3,74.1,0,11,0.0,0,1,81.3,2,8,57.1,8,0,3,3,0,17,4,2.1,8.5
Jordan Brown,121882,LB,N TEXAS,12,230,0,251,1,,,54.0,,,0,0,,59.0,0,,33.3,1,0,0.0,0,34,14.8,63,3,1,0,0,0,0,0.0,,0,4,6.0,80.0,71.3,19.1,15.3,0,0,0.0,66.6,0,63,0.0,0,0,152.1,8,159,69.1,223,2,9,10,1,160,125,1.0,20.0
Upton Stout,121906,CB,W KENTUCKY,7,203,0,346,0,16.5,46.2,80.9,11.5,5.3,1,4,30.8,70.8,0,32,33.3,2,2,73.9,6,76,37.4,94,0,4,13,0,104,45,1.5,17.3,0,1,8.1,61.5,87.2,11.1,6.8,1,1,7.7,77.5,1,38,9.1,1,1,54.0,8,95,46.8,109,6,9,13,0,102,44,1.1,12.8
Loronzo Thompson,121908,CB,N TEXAS,11,185,0,251,0,16.3,37.5,96.8,9.3,3.5,1,0,0.0,49.9,0,35,0.0,0,0,109.4,3,30,16.2,31,0,3,8,1,70,3,2.5,23.3,0,0,20.4,50.0,99.2,15.6,7.8,0,3,18.8,60.5,0,43,0.0,0,2,111.7,8,128,69.2,129,1,6,16,1,181,36,1.4,22.6
Bryan Massey,121936,S,SMU,10,157,0,287,0,2.3,100.0,100.0,13.0,13.0,0,0,0.0,73.7,0,6,20.0,1,0,80.6,3,41,26.1,41,3,4,3,0,10,3,0.3,3.3,0,1,8.9,42.9,98.2,35.3,15.1,1,1,14.3,49.9,0,12,58.3,7,1,52.7,3,110,70.1,112,3,4,7,0,25,8,0.2,8.3
Zion Childress,121963,S,KENTUCKY,13,453,0,202,2,7.7,66.7,97.9,22.0,14.7,0,0,0.0,51.1,0,13,25.0,1,0,79.9,2,47,10.4,48,1,1,3,0,16,10,0.4,8.0,0,9,11.2,41.2,98.7,42.6,17.5,1,2,11.8,66.8,0,47,19.2,5,2,115.1,7,311,68.7,315,4,12,17,2,161,91,0.5,23.0
Josh Emmanuel,121966,LB,TEXAS ST,4,29,0,314,0,-6.0,100.0,55.6,5.0,5.0,0,0,0.0,49.5,0,2,,0,0,79.2,1,5,17.2,9,0,0,1,0,2,8,0.4,2.0,0,1,,,88.9,,,0,0,,57.5,0,,50.0,1,0,0.0,0,16,55.2,18,0,0,0,0,0,0,0.0,
Rodrick Hockley,121972,CB,TEXAS ST,5,35,0,314,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,11.4,4,0,0,0,0,0,0,0.0,,0,0,3.8,100.0,100.0,5.3,5.3,0,0,0.0,69.9,0,44,0.0,0,0,118.8,4,25,71.4,25,3,5,4,0,57,42,2.7,14.3
Issiah Nixon,121981,ED,SM HOUSTON,12,24,0,281,0,,,13.5,,,0,0,,72.5,0,,66.7,2,0,0.0,0,5,20.8,37,3,1,0,0,0,0,0.0,,0,0,-2.5,100.0,13.0,8.0,8.0,0,0,0.0,58.4,0,8,33.3,1,0,81.3,2,16,66.7,123,2,2,2,0,7,12,0.4,3.5
Davis Burns,122000,S,UTEP,3,36,0,330,0,21.0,0.0,81.0,,17.0,0,0,0.0,65.8,0,,,0,0,39.6,0,17,47.2,21,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,6,16.7,6,0,0,0,0,0,0,0.0,
Ilijah Johnson,122024,CB,UTEP,5,38,0,330,0,26.7,66.7,95.2,9.5,6.3,0,0,0.0,54.9,0,37,0.0,0,0,149.3,2,20,52.6,21,0,1,3,1,71,2,3.7,35.5,0,0,8.0,50.0,100.0,13.0,6.5,0,1,50.0,63.4,0,10,,0,0,64.6,1,13,34.2,13,0,0,2,0,10,13,0.8,10.0
Tyrice Knight,122025,LB,UTEP,12,333,0,330,1,3.0,66.7,80.9,29.3,19.5,0,0,0.0,62.8,0,18,0.0,0,0,100.7,4,123,36.9,152,7,9,6,0,62,43,0.5,15.5,0,2,7.7,66.7,94.7,15.1,10.1,0,1,8.3,71.5,0,25,18.2,2,1,87.8,8,126,37.8,133,3,7,12,0,87,45,0.7,10.9
Keenan Stewart,122039,DI,UTEP,12,6,0,330,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,99,0,0,0,0,0,0,,,0,2,,,2.2,,,0,0,,61.4,0,,0.0,0,0,0.0,0,2,33.3,91,0,1,0,0,0,0,0.0,
Tyler Batty,122052,ED,BYU,12,27,0,128,0,,,3.7,,,0,0,,56.5,0,,50.0,1,0,0.0,0,5,18.5,136,0,1,0,0,0,0,0.0,,0,0,,,9.9,,,0,0,,65.9,0,,20.0,1,0,0.0,0,19,70.4,191,7,4,0,0,0,0,0.0,
Caleb Christensen,122055,CB,BYU,6,31,0,128,0,1.5,50.0,100.0,7.0,3.5,0,0,0.0,61.1,0,5,0.0,0,0,56.3,2,14,45.2,14,0,1,4,0,9,5,0.6,4.5,0,0,-2.7,100.0,93.3,4.7,4.7,0,0,0.0,76.4,0,1,0.0,0,0,79.2,3,14,45.2,15,2,2,3,0,-1,7,-0.1,-0.3
Caleb Fox,122095,ED,TCU,12,1,0,305,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,114,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,67,0,0,0,0,0,0,,
Arian Gregory,122136,LB,SO MISS,2,3,0,296,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Sergio Allen,122138,LB,CAL,3,36,0,130,0,,,62.5,,,0,0,,64.0,0,,,0,0,0.0,0,10,27.8,16,0,0,0,0,0,0,0.0,,0,0,6.3,33.3,88.0,22.0,7.3,0,0,0.0,69.0,0,3,33.3,1,0,42.4,1,22,61.1,25,1,2,3,0,3,0,0.1,3.0
Fred Davis II,122146,CB,UCF,1,2,0,323,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Malcolm Greene,122148,CB,VIRGINIA,11,141,0,335,0,10.0,60.0,100.0,10.3,6.2,0,0,0.0,43.7,0,34,33.3,1,0,96.3,3,35,24.8,35,0,2,5,0,53,32,1.7,17.7,0,0,13.4,61.5,100.0,10.9,6.7,0,0,0.0,52.2,0,64,40.0,2,0,145.0,8,89,63.1,89,0,3,13,2,186,78,2.1,23.3
Bubba McAtee,122152,S,CLEMSON,1,14,0,140,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,50.0,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,35.7,5,0,0,0,0,0,0,0.0,
R.J. Mickens,122153,S,CLEMSON,11,327,0,140,4,2.5,60.0,97.6,25.8,15.5,0,1,10.0,73.7,0,8,11.1,1,0,97.9,6,163,49.8,167,2,4,10,1,27,18,0.2,4.5,0,3,0.5,87.5,95.5,14.1,12.4,0,0,0.0,60.3,0,13,7.7,1,0,79.7,7,106,32.4,111,3,9,8,0,25,18,0.3,3.6
Kevin Swint,122158,ED,GA STATE,11,43,0,175,1,,,4.9,,,0,0,,72.8,0,,0.0,0,0,0.0,0,2,4.7,41,1,1,0,0,0,0,0.0,,0,0,-3.5,100.0,24.8,12.0,12.0,0,0,0.0,76.1,0,1,0.0,0,0,79.2,2,28,65.1,113,6,4,2,0,2,9,0.1,1.0
Tre Williams,122165,DI,CLEMSON,4,1,0,140,0,,,11.1,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,61.8,0,,0.0,0,0,0.0,0,0,0.0,4,1,1,0,0,0,0,,
Dez Morgan,122191,DI,CHARLOTTE,10,6,0,136,0,,,7.0,,,0,0,,58.1,0,,,0,0,0.0,0,5,83.3,71,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,0.7,1.0,1.0,0,0,0.0,55.5,0,4,100.0,2,0,83.3,1,1,16.7,134,0,0,1,0,4,0,4.0,4.0
Tirek Austin-Cave,122203,LB,W VIRGINIA,2,8,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,20.0,100.0,87.5,7.0,7.0,0,0,0.0,38.1,0,23,,0,0,118.8,1,7,87.5,8,0,0,1,0,23,3,3.3,23.0
Brian Balom,122204,S,MIAMI FL,3,15,0,220,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,5,33.3,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,42.5,0,,,0,0,0.0,0,9,60.0,9,0,0,0,0,0,0,0.0,
Marcus Clarke,122208,CB,MISSOURI,10,124,0,229,0,16.6,60.0,100.0,12.7,7.6,0,1,20.0,50.2,0,23,0.0,0,1,87.9,3,40,32.3,40,0,2,5,0,43,9,1.1,14.3,0,2,17.6,57.1,98.3,13.8,7.9,0,1,14.3,80.1,2,42,28.6,2,1,101.5,4,58,46.8,59,0,3,7,1,87,22,1.6,21.8
Isaiah Dunson,122209,CB,BAYLOR,3,33,0,118,0,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,9,27.3,9,0,1,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,9.0,9.0,0,0,0.0,67.5,0,11,0.0,0,0,87.5,2,19,57.6,19,2,3,2,0,10,4,0.6,5.0
Corey Flagg,122212,LB,MIAMI FL,12,169,0,220,2,-0.3,75.0,60.7,21.0,15.8,0,2,50.0,65.7,0,11,0.0,0,1,124.0,3,65,38.5,107,0,1,4,1,19,20,0.3,6.3,0,4,4.2,50.0,86.0,25.7,12.8,0,1,16.7,62.6,0,18,22.2,2,1,70.1,3,80,47.3,93,0,3,6,0,38,28,0.5,12.7
Jalen Harrell,122213,S,UMASS,7,32,0,216,0,,,80.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,8,25.0,10,0,1,0,0,0,0,0.0,,0,0,2.5,50.0,90.9,9.0,4.5,0,0,0.0,55.6,0,6,,0,0,56.3,1,10,31.3,11,0,0,2,0,6,2,0.7,6.0
Elijah Roberts,122222,ED,SMU,14,4,0,287,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,109,2,0,0,0,0,0,,,0,0,4.0,100.0,1.2,3.0,3.0,0,0,0.0,41.6,0,19,100.0,4,0,118.8,1,3,75.0,248,7,0,1,0,19,15,6.3,19.0
Avantae Williams,122229,S,MARYLAND,2,18,0,215,0,,,85.7,,,0,0,,64.6,0,,0.0,0,0,0.0,0,6,33.3,7,1,1,0,0,0,0,0.0,,0,0,10.5,50.0,100.0,10.0,5.0,0,0,0.0,71.0,0,1,,0,0,56.3,1,12,66.7,12,0,0,2,0,1,0,0.1,1.0
Chantz Williams,122230,ED,MIAMI FL,10,4,0,220,0,,,6.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,50.0,30,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,4.8,2.0,2.0,0,0,0.0,51.8,0,18,0.0,0,0,118.8,1,2,50.0,42,1,1,1,0,18,10,9.0,18.0
Ronald Clarke,122235,S,APP STATE,13,147,0,108,0,4.7,33.3,89.7,25.0,8.3,0,1,33.3,73.8,0,8,0.0,0,1,42.4,1,26,17.7,29,1,3,3,0,8,6,0.3,8.0,0,2,8.2,77.8,99.0,12.4,9.7,1,2,22.2,69.2,0,32,16.7,1,2,138.0,7,95,64.6,96,3,3,9,1,74,25,0.9,10.6
Jalen McLeod,122248,ED,AUBURN,12,83,0,115,1,,,12.2,,,0,0,,49.9,0,,50.0,1,0,0.0,0,10,12.0,82,1,0,0,0,0,0,0.0,,0,1,-0.6,100.0,37.3,12.4,12.4,0,0,0.0,83.7,0,10,0.0,0,0,83.3,5,62,74.7,166,8,9,5,0,20,23,0.3,4.0
Mike Harris,122269,S,S ALABAMA,12,132,0,288,0,4.0,33.3,97.6,37.0,12.3,0,0,0.0,69.0,0,1,0.0,0,0,42.4,1,40,30.3,41,1,4,3,0,1,1,0.0,1.0,0,2,14.5,0.0,98.8,,40.5,2,0,0.0,71.6,0,,28.6,2,0,39.6,0,85,64.4,86,2,3,2,0,0,0,0.0,
Lorando Johnson,122271,CB,ARKANSAS,12,335,0,111,1,12.4,54.5,97.7,10.3,5.6,0,3,13.6,58.2,0,80,12.5,1,2,91.7,12,129,38.5,132,2,6,22,0,233,135,1.9,19.4,0,1,9.4,76.2,97.1,10.2,7.8,0,1,4.8,62.6,1,44,22.2,2,1,123.1,16,168,50.1,173,3,6,21,2,230,89,1.4,14.4
Brooks Miller,122276,LB,BAYLOR,8,136,0,118,0,-3.0,100.0,78.8,40.0,40.0,0,0,0.0,60.3,0,18,0.0,0,0,158.3,1,41,30.1,52,1,2,1,1,18,21,0.5,18.0,0,1,5.6,71.4,84.4,7.9,5.6,0,0,0.0,49.2,0,29,14.3,1,0,116.7,10,81,59.6,96,0,5,14,1,105,66,1.3,10.5
Devin Neal,122278,S,LOUISVILLE,14,410,0,210,1,8.8,58.3,99.1,15.3,8.9,1,1,8.3,77.5,2,17,30.0,3,1,52.4,7,116,28.3,117,2,6,12,1,39,19,0.4,5.6,0,5,12.7,61.5,99.2,15.1,9.3,1,2,7.7,55.2,2,48,12.1,4,1,77.9,16,254,62.0,256,5,24,26,1,273,109,1.1,17.1
Victor Obi,122279,ED,TEXAS ST,7,5,0,314,0,,,4.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,24,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,13.6,3.0,3.0,0,0,0.0,71.5,0,0,0.0,0,0,79.2,1,3,60.0,22,1,1,1,0,0,1,0.0,0.0
Chateau Reed,122280,CB,BAYLOR,11,268,0,118,0,19.2,75.0,98.7,7.9,5.9,0,0,0.0,49.7,0,41,0.0,0,0,156.3,9,75,28.0,76,1,3,12,2,190,47,2.7,21.1,0,0,17.3,40.0,98.2,26.7,10.7,0,2,13.3,75.0,1,26,9.1,1,1,48.2,6,166,61.9,169,2,10,15,1,66,4,0.4,11.0
Alfahiym Walcott,122284,S,ARKANSAS,12,231,0,111,1,4.2,50.0,90.7,11.7,5.9,0,1,7.1,74.7,1,26,7.7,1,1,34.2,7,88,38.1,97,3,11,14,0,68,33,0.8,9.7,0,0,5.3,84.2,98.3,6.9,5.8,0,1,5.3,72.8,1,19,6.3,1,1,69.3,16,117,50.6,119,8,15,19,0,112,70,1.0,7.0
Shane Bruce,122323,LB,COAST CAR,11,244,0,141,0,0.0,50.0,62.8,38.5,19.3,0,1,25.0,63.0,0,9,25.0,2,1,56.3,2,86,35.2,137,1,6,4,0,9,12,0.1,4.5,0,4,7.2,100.0,78.0,14.3,14.3,1,1,11.1,57.9,1,33,14.3,2,1,79.2,9,131,53.7,168,3,8,9,0,131,66,1.0,14.6
Kenny Byrd,122326,LB,UTEP,2,2,0,330,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,2,0,0,0,0,0,0,0.0,
Braylon Ryan,122354,ED,COAST CAR,13,50,0,141,0,18.0,0.0,6.2,,5.0,0,0,0.0,50.1,0,,,0,0,39.6,0,6,12.0,97,0,0,1,0,0,0,0.0,,0,1,11.3,50.0,36.4,19.0,9.5,0,0,0.0,51.2,0,7,50.0,3,0,57.3,2,39,78.0,107,0,2,4,0,13,5,0.3,6.5
Mason Shelton,122355,LB,COAST CAR,10,39,0,141,0,,,75.0,,,0,0,,63.8,0,,,0,0,0.0,0,9,23.1,12,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,71.4,12.0,12.0,0,0,0.0,52.0,0,18,100.0,1,0,118.8,2,25,64.1,35,0,0,2,0,25,25,1.0,12.5
Isaiah Fisher-Smith,122372,S,DUKE,1,9,0,154,1,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
Dorian Mausi,122378,LB,DUKE,10,167,0,154,0,1.3,50.0,92.9,25.0,12.5,0,0,0.0,66.8,0,2,0.0,0,0,95.8,2,52,31.1,56,2,3,4,1,2,9,0.0,1.0,0,3,4.2,69.2,93.7,11.4,7.9,0,0,0.0,60.5,1,34,16.7,2,0,99.0,9,104,62.3,111,2,7,13,2,99,63,1.0,11.0
Michael Reese,122383,ED,DUKE,10,1,0,154,0,,,6.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,15,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,25,1,1,0,0,0,0,,
Ryan Smith,122387,ED,DUKE,13,17,0,154,0,,,15.2,,,0,0,,70.2,1,,,0,0,0.0,0,5,29.4,33,1,0,0,0,0,0,0.0,,0,0,19.0,0.0,15.6,,10.0,0,0,0.0,65.1,0,,0.0,0,0,39.6,0,10,58.8,64,2,1,1,0,0,0,0.0,
Jaylen Stinson,122389,S,DUKE,13,444,0,154,2,6.1,80.0,90.5,15.6,12.5,0,0,0.0,65.3,1,24,11.1,1,0,88.8,8,133,30.0,147,1,6,10,1,68,32,0.5,8.5,0,8,3.3,72.7,97.3,15.1,11.0,0,5,22.7,67.3,0,14,25.8,8,5,85.8,16,248,55.9,255,5,15,22,0,122,94,0.5,7.6
Stephen Dix Jr.,122396,LB,MARSHALL,13,230,0,214,2,-0.5,50.0,81.0,65.0,32.5,0,0,0.0,69.1,0,0,0.0,0,0,56.3,1,68,29.6,84,3,3,2,0,0,3,0.0,0.0,0,3,1.3,90.0,80.1,14.3,12.9,0,1,10.0,67.8,0,44,7.7,1,1,152.1,9,137,59.6,171,4,9,10,1,129,122,1.0,14.3
Jadarius Green-McKnight,122399,CB,MARSHALL,1,7,0,214,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
DJ Lundy,122405,LB,FLORIDA ST,13,186,0,167,1,1.8,50.0,83.8,19.8,9.9,0,2,25.0,59.3,1,21,14.3,1,1,28.6,4,83,44.6,99,4,5,8,0,47,51,0.6,11.8,0,0,7.4,42.9,94.7,29.3,12.6,0,2,28.6,56.2,0,32,0.0,0,2,114.9,3,90,48.4,95,1,1,7,1,63,41,0.7,21.0
Sidney Williams,122424,S,MISSOURI,11,79,0,229,0,6.3,75.0,69.2,8.3,6.3,0,0,0.0,49.1,0,31,20.0,1,0,109.4,3,27,34.2,39,1,4,4,0,43,25,1.7,14.3,0,0,8.2,60.0,86.7,13.0,7.8,0,0,0.0,49.8,0,23,66.7,2,0,97.1,3,39,49.4,45,1,1,5,0,54,17,1.4,18.0
Tyler Bride,122432,CB,MINNESOTA,8,41,0,225,0,,,100.0,,,0,0,,65.2,0,,,0,0,0.0,0,6,14.6,6,0,0,0,0,0,0,0.0,,0,0,3.5,25.0,88.0,22.0,5.5,0,0,0.0,50.3,0,2,0.0,0,0,39.6,1,22,53.7,25,0,1,4,0,2,6,0.1,2.0
Seth Robertson,122459,CB,GA SOUTHRN,10,153,0,174,0,8.3,71.4,100.0,9.8,7.0,0,1,14.3,60.0,0,37,0.0,0,1,143.5,5,51,33.3,51,0,3,7,1,71,39,1.4,14.2,0,2,6.7,50.0,100.0,25.3,12.7,0,0,0.0,66.0,0,26,0.0,0,0,72.2,3,78,51.0,78,1,6,6,0,41,18,0.5,13.7
Marques Watson-Trent,122461,LB,GA SOUTHRN,13,381,0,174,2,0.9,71.4,76.3,18.4,13.1,0,0,0.0,64.1,1,18,0.0,0,0,86.6,5,100,26.2,131,2,6,7,1,42,40,0.5,8.4,0,5,3.7,76.2,93.3,12.4,9.4,0,2,9.5,66.9,0,27,4.8,1,2,93.2,16,208,54.6,223,7,15,21,0,139,103,0.7,8.7
