player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Ben Wilson,77208,LB,WASH STATE,2,2,0,341,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Jacoby Simpson,77211,LB,E CAROLINA,1,4,0,156,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,13.0,100.0,80.0,4.0,4.0,0,0,0.0,50.4,0,13,,0,0,118.8,1,4,100.0,5,0,0,1,0,13,0,3.3,13.0
Charlie Benton,77213,LB,UAB,10,87,0,321,0,-2.0,100.0,75.0,16.0,16.0,0,0,0.0,53.0,0,29,0.0,0,0,118.8,1,18,20.7,24,0,1,1,0,29,31,1.8,29.0,0,1,3.0,71.4,98.4,12.2,8.7,0,0,0.0,69.3,0,16,16.7,1,0,91.4,5,61,70.1,62,3,4,7,0,50,29,0.8,10.0
Josh Chandler-Semedo,77214,LB,W VIRGINIA,13,374,0,343,0,-1.0,100.0,65.4,16.0,16.0,0,0,0.0,49.0,0,38,100.0,1,0,118.8,1,17,4.5,26,0,0,1,0,38,39,2.4,38.0,0,8,1.0,77.8,89.4,15.8,12.3,0,2,11.1,64.6,0,12,7.4,2,1,88.0,14,227,60.7,254,12,17,18,0,92,86,0.4,6.6
Mike Rose,77218,LB,IOWA STATE,11,235,0,193,0,,,56.8,,,0,0,,65.5,0,,0.0,0,0,0.0,0,21,8.9,37,1,2,0,0,0,0,0.0,,0,2,8.5,80.0,83.2,10.0,8.0,0,0,0.0,49.4,0,52,38.5,5,0,137.8,12,124,52.8,149,1,6,15,1,176,95,1.5,14.7
Gerry Vaughn,77220,LB,IOWA STATE,13,182,0,193,0,5.0,100.0,71.4,11.0,11.0,0,0,0.0,76.5,0,6,0.0,0,0,91.7,1,15,8.2,21,2,1,1,0,6,1,0.5,6.0,0,3,-0.4,71.4,81.3,21.8,15.6,0,0,0.0,62.1,0,10,0.0,0,0,83.6,5,113,62.1,139,1,4,7,0,37,43,0.3,7.4
Kendell Jackson,77222,LB,IOWA STATE,6,16,0,193,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,3.7,66.7,100.0,6.0,4.0,0,0,0.0,41.7,0,18,,0,0,78.5,2,12,75.0,12,0,0,3,0,15,13,1.3,7.5
Hunter Webb,77225,LB,UCONN,10,136,0,146,0,7.5,100.0,93.1,13.5,13.5,0,0,0.0,54.9,0,49,0.0,0,0,118.8,2,27,19.9,29,1,3,2,0,55,40,2.0,27.5,0,0,1.4,87.5,98.9,13.0,11.4,0,0,0.0,65.5,0,25,0.0,0,0,106.8,7,93,68.4,94,2,7,8,0,77,66,0.8,11.0
Nick Channel,77227,LB,KANSAS,4,13,0,198,0,-3.0,100.0,100.0,1.0,1.0,0,0,0.0,66.1,0,3,0.0,0,0,79.2,1,1,7.7,1,1,1,1,0,3,6,3.0,3.0,0,0,5.0,100.0,87.5,7.0,7.0,0,0,0.0,66.0,0,5,0.0,0,0,87.5,1,7,53.8,8,0,2,1,0,5,0,0.7,5.0
Nick Allen,77229,LB,KANSAS ST,11,72,0,199,0,-4.0,0.0,77.8,,13.0,0,0,0.0,54.3,0,,,0,0,39.6,0,14,19.4,18,0,0,1,0,0,0,0.0,,0,0,-0.5,100.0,97.7,20.5,20.5,0,0,0.0,72.6,0,7,0.0,0,0,91.7,2,42,58.3,43,1,4,2,0,12,13,0.3,6.0
Cody Fletcher,77231,LB,KANSAS ST,13,279,0,199,1,3.3,66.7,55.2,17.5,11.7,0,1,33.3,67.6,0,1,33.3,1,0,109.7,2,37,13.3,67,1,1,3,1,0,9,0.0,0.0,0,4,3.1,96.2,84.2,6.6,6.4,0,0,0.0,53.2,1,33,26.3,5,0,84.8,25,171,61.3,203,5,10,26,0,213,147,1.3,8.5
Daniel Green,77232,LB,KANSAS ST,13,287,0,199,0,7.0,0.0,55.2,,35.0,0,0,0.0,67.1,0,,0.0,0,0,39.6,0,37,12.9,67,1,1,1,0,0,0,0.0,,0,3,8.3,100.0,75.0,13.1,13.1,0,0,0.0,49.6,0,27,16.7,4,0,116.7,12,165,57.5,220,7,17,12,0,144,45,0.9,12.0
Patrick Curley,77235,LB,TEXAS TECH,1,4,0,315,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,75.0,,,0,0,,62.6,0,,0.0,0,0,0.0,0,3,75.0,4,0,1,0,0,0,0,0.0,
Matt Harmon,77244,ED,KENT STATE,14,61,0,201,1,,,13.8,,,0,0,,89.3,0,,0.0,0,0,0.0,0,9,14.8,65,1,2,0,0,0,0,0.0,,0,0,4.2,60.0,19.4,12.3,7.4,0,0,0.0,63.3,1,13,20.0,1,0,39.2,3,38,62.3,196,2,4,5,0,32,25,0.9,10.7
Sebastian Spear,77245,ED,KENT STATE,2,3,0,201,0,,,66.7,,,0,0,,54.3,0,,,0,0,0.0,0,2,66.7,3,0,0,0,0,0,0,0.0,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,4,0,0,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,5,0,316,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Matthew Stuckey,77253,LB,W MICHIGAN,5,23,0,347,0,,,25.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,17.4,16,1,0,0,0,0,0,0.0,,0,0,5.7,66.7,58.6,8.5,5.7,0,0,0.0,28.4,0,18,100.0,1,0,93.8,2,17,73.9,29,0,0,3,0,26,9,1.5,13.0
Ryan Selig,77254,LB,W MICHIGAN,11,256,0,347,0,-4.0,100.0,58.8,57.0,57.0,0,0,0.0,46.7,0,10,,0,0,108.3,1,60,23.4,102,0,0,1,0,10,14,0.2,10.0,0,1,-0.4,90.9,79.1,10.5,9.5,0,0,0.0,65.2,1,13,12.5,1,0,58.3,10,110,43.0,139,2,6,11,0,78,83,0.7,7.8
Matthew Buschman,77262,LB,E MICHIGAN,11,69,0,160,0,1.0,100.0,55.9,18.0,18.0,0,1,100.0,79.1,0,6,50.0,1,1,91.7,1,19,27.5,34,1,1,1,0,6,5,0.3,6.0,0,0,3.6,100.0,100.0,5.6,5.6,0,0,0.0,59.4,0,14,33.3,1,0,105.8,5,30,43.5,30,2,2,5,0,47,29,1.7,9.4
Bryce Houston,77265,LB,OHIO,12,355,0,259,0,1.0,100.0,61.4,40.0,40.0,0,0,0.0,60.7,0,15,0.0,0,0,118.8,1,43,12.1,70,0,1,1,0,15,14,0.4,15.0,0,4,5.0,73.9,89.2,13.9,10.3,0,1,4.3,69.5,0,31,6.7,2,1,91.4,17,248,69.9,278,11,24,23,0,153,70,0.6,9.0
Jack McCrory,77267,LB,OHIO,12,126,0,259,0,4.0,0.0,14.3,,3.0,0,0,0.0,49.2,0,,,0,0,39.6,0,3,2.4,21,1,0,1,0,0,0,0.0,,0,2,2.3,83.3,75.2,9.5,7.9,1,0,0.0,66.8,0,22,14.3,1,0,94.1,10,97,77.0,129,2,4,12,0,79,50,0.8,7.9
Max Michel,77272,ED,BUFFALO,8,13,0,126,0,,,7.1,,,0,0,,54.2,0,,100.0,3,0,0.0,0,5,38.5,70,1,0,0,0,0,0,0.0,,0,0,13.5,100.0,9.3,3.5,3.5,0,0,0.0,38.7,0,58,0.0,0,0,118.8,2,7,53.8,75,2,1,2,0,73,46,10.4,36.5
Vinny DePalma,77273,LB,BOSTON COL,12,157,0,121,3,-0.5,100.0,70.5,25.5,25.5,0,1,50.0,77.1,0,23,0.0,0,1,118.8,2,55,35.0,78,1,1,2,0,26,27,0.5,13.0,0,2,3.4,57.1,88.2,21.0,12.0,0,0,0.0,64.0,0,28,44.4,4,0,77.1,4,90,57.3,102,1,3,7,0,46,38,0.5,11.5
Fabian Weitz,77274,LB,BUFFALO,1,4,0,126,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,50.7,0,6,,0,0,91.7,1,3,75.0,3,0,0,1,0,6,6,2.0,6.0
Brandon Bischof,77275,LB,AKRON,6,69,0,102,0,,,55.6,,,0,0,,49.2,0,,,0,0,0.0,0,5,7.2,9,0,0,0,0,0,0,0.0,,0,1,12.7,66.7,87.5,26.0,17.3,0,0,0.0,57.8,0,11,0.0,0,0,79.9,2,56,81.2,64,1,2,3,0,16,6,0.3,8.0
Zach DiLauro,77276,LB,AKRON,1,1,0,102,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Jeffery Johnson,77312,DI,TULANE,12,1,0,319,1,,,0.8,,,0,0,,61.1,0,,33.3,1,0,0.0,0,1,100.0,118,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,151,1,1,0,0,0,0,,
Noah Taylor,77559,LB,VIRGINIA,12,172,0,335,1,0.0,100.0,34.9,14.0,14.0,0,0,0.0,75.0,0,5,0.0,0,0,79.2,2,29,16.9,83,2,2,2,0,2,2,0.1,1.0,0,1,2.6,64.7,52.4,8.4,5.4,0,2,11.8,53.3,0,59,10.0,1,2,119.0,11,98,57.0,187,6,8,17,1,177,151,1.9,16.1
Diego Fagot,77563,LB,NAVY,12,255,0,237,1,7.0,0.0,37.1,,13.0,0,0,0.0,50.0,0,,0.0,0,0,39.6,0,13,5.1,35,0,0,1,0,0,0,0.0,,0,0,2.8,81.3,70.8,9.6,7.8,0,1,6.3,91.1,1,14,9.5,2,1,60.7,13,126,49.4,178,11,19,16,0,77,67,0.6,5.9
John Kelly III,77564,ED,NAVY,2,4,0,237,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,100.0,4,0,0,0,0,0,0,0.0,
Dyontae Johnson,77568,LB,TOLEDO,13,397,0,316,1,7.5,50.0,65.4,79.0,39.5,0,1,50.0,69.3,0,7,20.0,1,0,58.3,1,83,20.9,127,3,3,2,0,7,2,0.1,7.0,0,3,4.9,71.4,86.7,13.3,9.5,0,2,9.5,60.1,1,35,5.6,1,2,71.5,15,208,52.4,240,5,14,21,0,150,99,0.8,10.0
Tony Schott,77570,ED,BALL ST,1,4,0,117,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,63.2,0,,,0,0,0.0,0,4,100.0,6,0,0,0,0,0,0,0.0,
Brian Norris,77750,LB,USF,4,12,0,327,0,,,80.0,,,0,0,,61.5,0,,,0,0,0.0,0,4,33.3,5,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,88.9,7.0,7.0,0,0,0.0,72.4,0,-5,0.0,0,0,79.2,1,8,66.7,9,1,1,1,0,-5,-1,-0.7,-5.0
Sean Michael Flanagan,77812,S,OKLA STATE,6,18,0,262,0,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,6,33.3,6,0,1,0,0,0,0,0.0,,0,0,,,90.9,,,0,0,,56.8,0,,0.0,0,0,0.0,0,10,55.6,11,1,1,0,0,0,0,0.0,
Nate Thompson,77813,S,DUKE,8,217,0,154,1,13.4,71.4,95.3,19.2,13.7,1,0,0.0,53.9,0,37,0.0,0,0,113.7,5,101,46.5,106,0,6,7,0,99,32,1.0,19.8,0,0,15.6,57.1,97.9,23.0,13.1,0,1,14.3,50.4,0,27,10.0,1,0,77.1,4,95,43.8,97,3,9,7,0,46,9,0.5,11.5
Malik Dunlap,77814,CB,TEXAS TECH,7,82,0,315,0,6.1,100.0,100.0,3.0,3.0,0,0,0.0,44.0,0,37,0.0,0,0,153.3,7,22,26.8,22,1,3,7,1,79,36,3.8,11.3,0,0,14.6,100.0,100.0,9.2,9.2,0,0,0.0,51.3,0,42,50.0,1,0,158.3,5,47,57.3,47,0,1,5,2,80,22,1.7,16.0
Tyler Baker-Williams,77815,CB,NC STATE,10,354,0,248,3,10.9,60.0,78.8,9.3,5.6,0,1,6.7,65.6,1,31,11.1,1,1,83.5,9,89,25.1,113,2,5,15,1,133,51,1.6,14.8,0,0,8.3,75.0,93.8,21.2,15.9,0,1,12.5,71.3,1,35,20.0,2,1,64.1,6,136,38.4,145,4,8,8,0,75,43,0.6,12.5
Carson Donnelly,77816,S,CLEMSON,2,11,0,140,0,-4.0,100.0,100.0,2.0,2.0,0,0,0.0,50.9,0,13,,0,0,118.8,1,2,18.2,2,0,0,1,0,13,17,6.5,13.0,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,36.4,4,0,0,0,0,0,0,0.0,
Kevin Brennan,77819,S,NAVY,5,97,0,237,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,1.0,2,0,0,0,0,0,0,0.0,,0,2,16.0,50.0,98.3,19.0,9.5,1,0,0.0,39.8,0,47,0.0,0,0,93.8,3,57,58.8,58,1,3,6,0,72,1,1.3,24.0
Kendarin Ray,77823,S,TULSA,6,160,0,320,0,3.0,100.0,100.0,56.0,56.0,0,0,0.0,69.7,0,8,0.0,0,0,100.0,1,60,37.5,60,2,8,1,0,8,5,0.1,8.0,0,3,35.3,66.7,95.5,31.0,20.7,0,0,0.0,58.2,0,53,0.0,0,0,109.7,2,64,40.0,67,1,4,3,0,81,12,1.3,40.5
Bryson Powers,77824,S,TULSA,12,184,0,320,0,12.4,57.1,93.4,17.0,9.7,0,2,28.6,68.8,0,28,25.0,1,1,72.9,4,71,38.6,76,2,3,7,0,39,19,0.6,9.8,0,1,5.7,33.3,96.1,48.0,16.0,0,0,0.0,70.1,1,31,0.0,0,0,33.3,1,49,26.6,51,0,3,3,0,31,15,0.6,31.0
Daiquain Jackson,77826,S,TULSA,3,7,0,320,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,
Larry Brooks,77832,S,TULANE,10,255,0,319,2,9.2,66.7,95.0,22.5,15.0,0,0,0.0,53.8,0,59,11.1,1,0,109.7,4,96,37.6,101,1,6,6,0,88,65,1.0,22.0,0,1,3.2,83.3,97.0,25.4,21.2,0,1,16.7,69.7,0,28,0.0,0,1,111.8,5,131,51.4,135,2,11,6,0,65,55,0.5,13.0
Macon Clark,77834,S,TULANE,12,384,0,319,0,5.7,60.0,95.1,9.8,5.9,0,1,4.0,67.8,1,53,23.5,4,1,99.2,15,155,40.4,163,7,13,25,4,145,81,1.0,9.7,0,6,9.3,70.6,91.3,14.5,10.2,0,0,0.0,67.0,3,50,0.0,0,0,73.4,12,178,46.4,195,4,11,17,0,213,117,1.2,17.8
Patrick Fields,77835,S,OKLAHOMA,13,501,0,261,2,9.4,61.1,98.8,14.1,8.6,0,1,5.6,49.8,1,17,7.1,1,0,71.1,11,166,33.1,168,1,11,18,1,98,33,0.6,8.9,0,4,9.1,78.3,100.0,13.2,10.3,0,0,0.0,42.9,0,26,4.3,1,0,105.8,18,244,48.7,244,5,18,23,0,216,102,0.9,12.0
Delarrin Turner-Yell,77836,S,OKLAHOMA,10,329,0,261,1,7.3,66.7,100.0,12.4,8.3,0,1,8.3,80.3,2,28,9.1,1,1,39.2,8,106,32.2,106,5,9,12,0,61,30,0.6,7.6,0,0,2.9,75.0,99.4,25.8,19.4,0,0,0.0,65.6,0,43,23.1,3,0,98.4,6,160,48.6,161,5,10,8,0,65,44,0.4,10.8
JT Woods,77837,S,BAYLOR,14,462,0,118,1,2.0,100.0,95.9,21.0,21.0,0,1,33.3,72.0,2,15,0.0,0,1,66.0,3,71,15.4,74,0,7,3,0,28,22,0.4,9.3,0,1,10.3,69.2,99.3,16.1,11.1,0,1,3.8,68.0,3,53,11.5,3,1,66.7,18,299,64.7,301,8,22,26,1,210,75,0.7,11.7
Christian Morgan,77838,S,BAYLOR,12,306,0,118,0,7.0,50.0,89.6,38.0,19.0,0,1,50.0,67.2,0,53,0.0,0,1,95.8,1,43,14.1,48,0,1,2,0,53,40,1.4,53.0,0,4,10.2,71.4,99.5,19.8,14.1,2,3,21.4,72.8,0,63,13.3,2,3,111.0,10,202,66.0,203,4,9,14,0,166,80,0.8,16.6
Jarrick Bernard-Converse,77841,CB,OKLA STATE,14,485,0,262,0,15.1,43.8,100.0,12.4,5.4,1,4,12.5,76.9,0,44,0.0,0,4,77.5,14,187,38.6,187,6,15,32,2,139,19,0.8,9.9,0,3,13.9,58.1,99.5,10.9,6.3,0,6,19.4,67.3,0,51,0.0,0,5,84.5,18,205,42.3,206,3,15,31,0,253,85,1.3,14.1
Jason Taylor II,77842,S,OKLA STATE,14,482,0,262,2,10.0,68.8,92.9,15.6,10.8,0,1,6.3,58.5,0,58,30.8,4,0,132.3,11,182,37.8,196,1,7,16,1,235,115,1.4,21.4,0,0,6.0,65.0,97.2,15.5,10.1,0,2,10.0,78.5,2,32,14.3,2,2,43.3,13,211,43.8,217,6,12,20,0,128,71,0.6,9.8
Kolby Harvell-Peel,77843,S,OKLA STATE,14,524,0,262,1,9.0,69.2,91.9,19.9,13.8,1,1,7.7,65.6,1,34,20.0,2,1,58.2,9,193,36.8,210,4,7,13,0,95,43,0.5,10.6,0,1,10.1,77.8,99.6,31.3,24.3,0,1,11.1,74.1,1,50,0.0,0,0,79.2,7,228,43.5,229,1,12,9,0,137,63,0.6,19.6
Atanza Vongor,77844,S,S ALABAMA,3,31,0,288,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,9.7,3,0,0,0,0,0,0,0.0,,0,0,3.3,100.0,93.1,6.3,6.3,0,0,0.0,51.3,0,23,50.0,1,0,110.4,4,27,87.1,29,0,1,4,0,42,29,1.7,10.5
C.J. Ceasar II,77846,CB,TCU,10,238,0,305,0,14.3,80.0,98.1,6.1,4.9,0,0,0.0,35.0,0,59,25.0,1,0,152.1,8,53,22.3,54,0,3,10,1,185,61,3.8,23.1,0,0,18.9,58.3,96.1,10.0,5.8,0,4,16.7,51.9,0,54,0.0,0,3,130.2,14,149,62.6,155,5,10,24,3,230,73,1.6,16.4
Kwantel Raines,77851,LB,TEMPLE,6,71,0,306,0,,,100.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,11,15.5,11,0,1,0,0,0,0,0.0,,0,2,0.7,100.0,86.0,7.8,7.8,1,0,0.0,61.5,0,32,14.3,1,0,100.7,6,49,69.0,57,2,4,6,0,49,45,1.0,8.2
Davon Ferguson,77852,CB,BOWL GREEN,8,218,0,122,0,5.2,60.0,89.3,7.0,4.2,0,1,20.0,66.0,0,20,0.0,0,1,74.6,3,25,11.5,28,1,2,5,0,27,8,1.3,9.0,0,1,15.8,72.7,94.7,14.9,10.8,1,1,9.1,54.5,0,26,11.1,1,1,107.0,8,125,57.3,132,4,7,11,0,117,33,1.0,14.6
Nate Betts,77855,LB,KANSAS,12,148,0,198,0,12.5,100.0,77.8,10.5,10.5,0,0,0.0,58.2,0,25,0.0,0,0,158.3,2,21,14.2,27,1,1,2,1,28,3,1.3,14.0,0,0,0.5,81.3,93.8,8.0,6.5,0,0,0.0,63.2,0,23,16.7,1,0,92.2,13,106,71.6,113,1,5,16,0,98,115,0.9,7.5
Saeed Holt,77857,CB,TOLEDO,1,8,0,316,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,5.0,5.0,0,0,0.0,50.7,0,15,0.0,0,0,118.8,1,6,75.0,6,0,1,1,0,15,9,3.0,15.0
Joshua Earl,77859,CB,N ILLINOIS,3,20,0,254,0,30.0,100.0,100.0,2.0,2.0,0,0,0.0,46.3,0,29,,0,0,158.3,1,2,10.0,2,0,0,1,1,29,0,14.5,29.0,0,0,1.0,66.7,100.0,8.0,5.3,0,0,0.0,50.0,0,14,0.0,0,0,89.6,2,17,85.0,17,1,1,3,0,23,23,1.4,11.5
Malcolm Lee,77861,S,BALL ST,10,217,0,117,0,5.0,100.0,100.0,17.0,17.0,0,0,0.0,47.2,0,5,33.3,1,0,87.5,1,20,9.2,20,1,2,1,0,5,0,0.3,5.0,0,3,13.6,50.0,100.0,15.5,7.8,0,3,15.0,60.7,2,31,13.0,3,1,32.1,10,162,74.7,162,2,17,20,0,134,55,0.9,13.4
Cory Gross Jr.,77862,S,BUFFALO,11,284,0,126,1,16.5,54.5,98.0,15.8,8.6,0,1,9.1,42.5,0,45,0.0,0,1,124.2,6,100,35.2,102,1,6,11,2,98,19,1.0,16.3,0,1,11.4,100.0,99.4,29.4,29.4,0,0,0.0,70.2,0,29,0.0,0,0,118.8,5,154,54.2,155,3,10,5,0,78,21,0.5,15.6
Jamison Collier,77863,S,OHIO,7,90,0,259,0,-2.5,100.0,94.4,8.5,8.5,0,0,0.0,57.8,0,27,100.0,1,0,118.8,2,17,18.9,18,0,0,2,0,39,44,2.3,19.5,0,1,9.7,83.3,100.0,11.2,9.3,0,0,0.0,48.6,0,35,0.0,0,0,158.3,5,59,65.6,59,0,7,6,1,89,30,1.6,17.8
Alex Wolff,77864,S,OHIO,6,132,0,259,0,5.0,100.0,91.7,9.0,9.0,0,0,0.0,60.4,0,11,0.0,0,0,112.5,1,11,8.3,12,0,2,1,0,11,6,1.2,11.0,0,0,12.0,50.0,100.0,31.0,15.5,0,1,16.7,59.0,0,19,12.5,1,0,68.1,3,96,72.7,96,1,7,6,0,35,3,0.4,11.7
Jalen Hooks,77865,S,AKRON,7,161,0,102,0,4.0,50.0,84.2,14.0,7.0,0,0,0.0,64.2,0,-2,0.0,0,0,56.3,1,16,9.9,19,1,1,2,0,-2,0,-0.1,-2.0,0,2,4.3,78.6,95.4,9.0,7.1,0,1,7.1,54.5,0,13,16.7,2,1,91.7,11,103,64.0,108,2,8,14,0,84,80,0.8,7.6
Mark Pope,78014,CB,MIAMI FL,1,7,0,220,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,
Derion Kendrick,78022,CB,GEORGIA,15,514,0,173,0,15.9,41.2,99.3,20.0,8.2,0,3,17.6,71.5,2,51,28.6,2,2,36.3,7,146,28.4,147,2,5,17,0,161,78,1.2,23.0,0,5,14.6,48.4,99.3,18.2,8.8,0,3,9.7,75.4,1,53,4.0,1,2,56.1,15,285,55.4,287,4,19,31,0,202,56,0.7,13.5
Kalon Barnes,78089,CB,BAYLOR,10,315,0,118,0,17.0,57.1,100.0,10.3,5.9,0,3,42.9,62.3,0,63,33.3,1,2,141.4,4,47,14.9,47,0,2,7,3,132,66,3.2,33.0,0,0,16.2,50.0,99.0,17.0,8.5,0,1,4.2,62.3,0,48,0.0,0,1,73.4,12,208,66.0,210,4,15,24,0,171,34,0.8,14.3
Tayvonn Kyle,78131,CB,IOWA STATE,7,27,0,193,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,7.4,2,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,100.0,,16.0,0,0,0.0,70.9,0,,,0,0,39.6,0,16,59.3,16,0,0,1,0,0,0,0.0,
Tory Spears,78134,S,TEXAS ST,9,103,0,314,0,,,94.7,,,0,0,,66.8,0,,,0,0,0.0,0,18,17.5,19,0,0,0,0,0,0,0.0,,0,1,12.7,77.8,100.0,10.9,8.4,0,0,0.0,50.2,0,41,16.7,1,0,155.8,7,79,76.7,79,0,4,9,1,120,53,1.6,17.1
DaShon Bussell,78169,CB,W MICHIGAN,2,34,0,347,0,6.0,100.0,90.0,7.0,7.0,0,0,0.0,57.5,0,5,,0,0,87.5,1,9,26.5,10,0,0,1,0,5,-1,0.7,5.0,0,1,12.0,66.7,100.0,6.0,4.0,0,1,33.3,80.8,0,7,0.0,0,1,72.9,2,12,35.3,12,1,2,3,0,11,3,0.9,5.5
Zyon McGee,78422,LB,GA SOUTHRN,8,49,0,174,0,,,43.8,,,0,0,,45.2,0,,,0,0,0.0,0,7,14.3,16,0,0,0,0,0,0,0.0,,0,0,5.3,100.0,67.3,11.3,11.3,0,0,0.0,59.2,0,40,66.7,2,0,118.8,3,35,71.4,52,1,1,3,0,71,55,2.1,23.7
Gregory Grate Jr,78672,S,MIDDLE TN,13,514,0,224,0,8.4,55.6,93.6,24.0,13.3,0,0,0.0,66.6,1,26,0.0,0,0,74.5,5,132,25.7,141,0,10,9,1,62,33,0.5,12.4,0,1,8.9,66.7,99.3,14.5,9.7,2,1,3.7,64.0,1,38,9.1,2,1,72.9,18,272,52.9,274,2,19,27,0,199,98,0.8,11.1
Decorian Patterson,78673,CB,MIDDLE TN,13,296,0,224,0,15.6,56.3,98.8,7.8,4.4,0,4,25.0,66.1,0,60,0.0,0,4,127.9,9,79,26.7,80,1,3,16,2,151,64,2.2,16.8,0,0,15.3,50.0,100.0,13.3,6.7,0,2,8.3,64.3,0,47,22.2,2,0,89.2,12,166,56.1,166,2,7,24,1,182,50,1.1,15.2
Kendricks Gladney Jr.,78700,S,COAST CAR,10,76,0,141,0,,,50.0,,,0,0,,62.7,0,,,0,0,0.0,0,5,6.6,10,0,0,0,0,0,0,0.0,,0,0,13.3,75.0,84.6,18.0,13.5,0,0,0.0,62.8,0,12,0.0,0,0,92.7,3,55,72.4,65,1,1,4,0,27,9,0.5,9.0
NaJee Thompson,78869,CB,GA SOUTHRN,6,74,0,174,0,7.8,75.0,100.0,4.3,3.3,0,0,0.0,53.4,0,12,0.0,0,0,133.3,3,13,17.6,13,0,1,4,1,28,8,2.2,9.3,0,0,13.8,66.7,100.0,10.3,6.8,1,0,0.0,80.9,1,30,0.0,0,0,47.9,4,41,55.4,41,3,6,6,0,43,9,1.0,10.8
Brodrick Calhoun,78987,S,LA TECH,8,53,0,208,0,,,90.0,,,0,0,,64.3,0,,,0,0,0.0,0,9,17.0,10,0,0,0,0,0,0,0.0,,0,1,-0.5,83.3,92.9,7.8,6.5,0,0,0.0,51.9,0,18,33.3,1,0,141.7,5,39,73.6,42,1,1,6,1,51,59,1.3,10.2
