player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Trent Hendrick,156721,LB,JAMES MAD,2,49,0,197,1,4.8,50.0,84.0,10.0,5.0,0,0,0.0,50.8,0,19,0.0,0,0,72.9,2,21,42.9,25,0,0,4,0,28,28,1.4,14.0,0,0,-3.0,100.0,87.5,19.0,19.0,0,0,0.0,64.6,0,4,,0,0,83.3,1,21,42.9,24,0,0,1,0,4,7,0.2,4.0
Jacob Thomas,156722,S,JAMES MAD,2,45,0,197,0,,,69.6,,,0,0,,71.9,1,,,0,0,0.0,0,16,35.6,23,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,91.7,10.0,10.0,0,0,0.0,47.2,0,14,33.3,1,0,158.3,2,22,48.9,24,1,2,2,1,25,8,1.3,12.5
Brent Austin,156723,CB,CAL,3,113,0,130,0,14.2,20.0,100.0,33.0,6.6,0,3,60.0,66.2,0,23,0.0,0,2,46.3,1,36,31.9,36,0,1,5,0,23,8,0.7,23.0,0,0,9.0,66.7,100.0,17.3,11.5,0,0,0.0,73.9,0,20,14.3,1,0,90.3,4,73,64.6,73,0,6,6,0,47,22,0.7,11.8
Justin Eaglin,156724,CB,JAMES MAD,2,45,0,197,1,14.2,20.0,100.0,19.0,3.8,0,3,60.0,81.3,0,10,0.0,0,3,39.6,1,20,44.4,20,0,0,5,0,10,5,0.5,10.0,0,0,2.5,100.0,100.0,9.0,9.0,0,0,0.0,76.4,0,4,0.0,0,0,83.3,2,18,40.0,18,2,3,2,0,8,3,0.4,4.0
Aiden Fisher,156725,LB,INDIANA,3,61,0,190,0,,,71.4,,,0,0,,62.1,0,,,0,0,0.0,0,5,8.2,7,0,0,0,0,0,0,0.0,,0,0,9.8,50.0,84.6,21.5,10.8,0,0,0.0,43.8,0,18,50.0,2,0,60.4,2,44,72.1,52,3,2,4,0,16,5,0.4,8.0
Kailep Edwards,156745,LB,LA LAFAYET,3,3,0,207,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
Lorenzell Dubose,156747,CB,LA LAFAYET,2,8,0,207,0,23.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,23,,0,0,118.8,1,1,12.5,1,0,0,1,0,23,0,23.0,23.0,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,7,87.5,7,0,0,0,0,0,0,0.0,
Maurion Eleam,156750,CB,LA LAFAYET,3,29,0,207,0,13.0,50.0,85.7,6.0,3.0,0,0,0.0,72.1,0,3,0.0,0,0,56.3,1,6,20.7,7,1,1,2,0,3,1,0.5,3.0,0,0,-2.0,100.0,100.0,22.0,22.0,0,0,0.0,71.7,0,-1,0.0,0,0,79.2,1,22,75.9,22,1,2,1,0,-1,1,0.0,-1.0
Markeegan Gray,156780,CB,LA MONROE,1,1,0,209,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,4,,0,0,83.3,1,1,100.0,1,0,0,1,0,4,5,4.0,4.0
Jacobie Henderson,156809,CB,RUTGERS,3,69,0,278,0,21.0,0.0,100.0,,16.5,0,1,50.0,69.4,0,,,0,1,39.6,0,35,50.7,35,0,0,2,0,0,0,0.0,,0,0,17.5,0.0,100.0,,7.3,0,1,25.0,71.2,0,,0.0,0,0,39.6,0,29,42.0,29,0,2,4,0,0,0,0.0,
Leon Hart Jr.,156811,LB,FAU,2,43,0,165,1,0.0,100.0,85.7,11.0,11.0,0,0,0.0,56.3,0,18,0.0,0,0,118.8,1,12,27.9,14,0,0,1,0,18,18,1.6,18.0,0,0,1.0,100.0,87.0,20.0,20.0,0,0,0.0,75.2,0,1,0.0,0,0,79.2,1,20,46.5,23,1,2,1,0,1,0,0.1,1.0
AG McGhee,156812,S,ARK STATE,3,95,0,113,0,2.7,66.7,100.0,5.0,3.3,0,0,0.0,54.1,0,10,0.0,0,0,81.3,2,12,12.6,12,0,2,3,0,17,14,1.7,8.5,0,0,4.6,71.4,93.8,11.4,8.1,0,1,14.3,58.0,0,31,20.0,1,1,96.7,5,60,63.2,64,1,4,7,0,59,44,1.0,11.8
Dainsus Miller,156813,CB,WYOMING,3,69,0,351,0,6.3,25.0,100.0,28.0,7.0,0,1,25.0,73.4,0,0,0.0,0,1,39.6,1,29,42.0,29,1,1,4,0,0,3,0.0,0.0,0,0,-1.0,100.0,100.0,25.0,25.0,0,0,0.0,71.4,0,3,0.0,0,0,79.2,1,26,37.7,26,1,1,1,0,3,4,0.1,3.0
James Smyre,156816,ED,UAB,1,1,0,321,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Anthony Dunn Jr.,156819,ED,TOLEDO,3,10,0,316,0,,,6.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,15,0,0,0,0,0,0,0.0,,0,0,,,22.6,,,0,0,,65.5,0,,0.0,0,0,0.0,0,7,70.0,31,2,2,0,0,0,0,0.0,
Mario Easterly,156823,S,DOMINION,3,103,0,263,0,8.5,0.0,97.1,,14.5,0,1,50.0,73.1,0,,,0,1,39.6,0,34,33.0,35,0,0,2,0,0,0,0.0,,0,1,21.0,50.0,92.2,56.0,28.0,0,0,0.0,48.7,0,22,66.7,2,0,89.6,1,59,57.3,64,0,0,2,0,22,1,0.4,22.0
Micheal Caraway Jr.,156841,S,FLORIDA,1,4,0,163,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,60.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,75.0,5,0,0,0,0,0,0,0.0,
Brodarius Lewis,156845,DI,SO MISS,3,2,0,296,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,,,2.7,,,0,0,,55.8,0,,100.0,1,0,0.0,0,2,100.0,75,0,0,0,0,0,0,0.0,
Bernock Iya,156855,S,NEW MEX ST,3,72,0,242,0,,,83.3,,,0,0,,63.2,0,,,0,0,0.0,0,5,6.9,6,0,0,0,0,0,0,0.0,,0,0,4.8,90.0,96.3,5.8,5.2,0,0,0.0,66.9,0,13,0.0,0,0,88.8,9,52,72.2,54,3,8,10,0,53,42,1.0,5.9
Alonzo Edwards Jr.,156859,CB,SM HOUSTON,3,124,0,281,0,16.6,71.4,97.1,6.8,4.9,0,1,14.3,45.9,0,49,33.3,2,0,113.7,5,34,27.4,35,0,4,7,0,96,12,2.8,19.2,0,0,24.5,50.0,98.3,13.8,6.9,0,2,25.0,55.4,0,55,0.0,0,2,95.8,4,58,46.8,59,3,3,8,0,116,42,2.1,29.0
Blake Matthews,156872,LB,DELAWARE,2,32,0,151,0,-4.0,100.0,40.0,4.0,4.0,0,0,0.0,72.0,0,-3,0.0,0,0,79.2,1,4,12.5,10,1,1,1,0,-3,1,-0.8,-3.0,0,1,7.5,50.0,90.0,8.5,4.3,0,0,0.0,60.8,0,24,0.0,0,0,75.0,2,18,56.3,20,0,0,4,0,30,3,1.8,15.0
Justin Powe,156873,S,TROY,3,73,0,318,0,6.0,100.0,100.0,14.0,14.0,0,0,0.0,66.3,0,6,0.0,0,0,91.7,1,14,19.2,14,0,1,1,0,6,0,0.4,6.0,0,0,6.7,100.0,100.0,10.7,10.7,0,0,0.0,54.0,0,11,0.0,0,0,101.4,3,35,47.9,35,0,4,3,0,25,5,0.8,8.3
Luke Hodge,156876,LB,TROY,3,21,0,318,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,3,0,0,0,0,0,0,0.0,,0,1,-5.0,100.0,73.3,8.0,8.0,0,0,0.0,77.1,0,-4,0.0,0,0,79.2,1,11,52.4,15,1,1,1,0,-4,1,-0.5,-4.0
Bryan McCoy Jr.,156889,LB,OKLA STATE,2,44,0,262,1,,,44.4,,,0,0,,53.0,0,,0.0,0,0,0.0,0,4,9.1,9,0,0,0,0,0,0,0.0,,0,1,6.0,80.0,97.1,8.0,6.4,0,0,0.0,55.5,0,51,0.0,0,0,118.8,4,34,77.3,35,1,4,5,0,69,43,2.2,17.3
DeJuan Echoles Jr.,156900,ED,BALL ST,3,8,0,117,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,1,-2.0,100.0,14.6,7.0,7.0,0,0,0.0,70.0,0,12,25.0,1,0,116.7,1,7,87.5,48,5,2,1,0,12,14,1.7,12.0
Canaan Williams,156908,S,KENT STATE,3,53,0,201,0,0.0,100.0,77.8,6.0,6.0,0,0,0.0,72.3,0,3,0.0,0,0,79.2,1,7,13.2,9,1,1,1,0,3,3,0.5,3.0,0,2,8.0,100.0,86.4,7.4,7.4,0,0,0.0,70.2,0,38,0.0,0,0,158.3,5,38,71.7,44,3,5,5,1,64,24,1.7,12.8
Buddha Peleti,156933,ED,WASH STATE,3,4,0,341,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,9,1,1,0,0,0,0,,,0,1,6.0,100.0,20.0,3.0,3.0,0,0,0.0,50.3,0,12,0.0,0,0,116.7,1,3,75.0,15,0,0,1,0,12,6,4.0,12.0
Keyshaun Elliott,156945,LB,ARIZONA ST,3,77,0,110,0,5.5,0.0,100.0,,5.5,0,0,0.0,53.0,0,,0.0,0,0,39.6,0,13,16.9,13,1,1,2,0,0,0,0.0,,0,2,6.0,100.0,100.0,11.0,11.0,0,0,0.0,56.5,0,12,0.0,0,0,101.4,3,33,42.9,33,1,4,3,0,25,7,0.8,8.3
Gabe Peterson,156950,ED,NEW MEX ST,2,7,0,242,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,3,0,0,0,0,0,0,0.0,,0,0,,,6.5,,,0,0,,60.3,0,,,0,0,0.0,0,2,28.6,31,0,0,0,0,0,0,0.0,
Jaden Mickey,156969,S,BOISE ST,1,18,0,120,0,,,100.0,,,0,0,,71.2,0,,0.0,0,0,0.0,0,3,16.7,3,1,1,0,0,0,0,0.0,,0,0,2.7,100.0,76.9,3.0,3.0,0,0,0.0,95.1,0,6,0.0,0,0,79.2,3,10,55.6,13,2,3,3,0,9,1,1.0,3.0
Jaylen Sneed,156972,LB,NOTRE DAME,2,25,0,258,0,,,68.8,,,0,0,,52.3,0,,,0,0,0.0,0,11,44.0,16,0,0,0,0,0,0,0.0,,0,0,,,76.5,,,0,0,,65.3,0,,0.0,0,0,0.0,0,13,52.0,17,0,1,0,0,0,0,0.0,
Jayden Bellamy,156984,CB,UCF,2,36,0,323,0,11.0,50.0,100.0,7.5,3.8,0,1,25.0,64.2,0,9,0.0,0,1,61.5,2,18,50.0,18,0,2,4,0,17,3,1.1,8.5,0,1,17.0,0.0,100.0,,8.0,0,0,0.0,77.7,1,,0.0,0,0,0.0,0,17,47.2,17,0,0,2,0,0,0,0.0,
Malachi Davis,156997,ED,TOLEDO,3,12,0,316,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,14,0,0,0,0,0,0,,,0,0,0.0,100.0,22.2,4.0,4.0,0,0,0.0,69.2,0,7,0.0,0,0,79.2,2,8,66.7,36,2,3,2,0,2,2,0.3,1.0
Avery Smith,157000,CB,TOLEDO,3,78,0,316,0,31.0,0.0,100.0,,17.0,0,1,100.0,50.9,0,,33.3,1,0,39.6,0,19,24.4,19,0,2,1,0,0,0,0.0,,0,0,9.8,50.0,98.0,11.8,5.9,0,0,0.0,61.0,0,6,50.0,2,0,56.3,4,49,62.8,50,2,2,8,0,1,10,0.0,0.3
Jeremiah Alexander,157005,LB,CLEMSON,2,4,0,140,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,-2.5,50.0,75.0,3.0,1.5,0,0,0.0,37.4,0,14,,0,0,72.9,1,3,75.0,4,0,0,2,0,14,19,4.7,14.0
Shawn Murphy,157006,LB,S CAROLINA,3,52,0,289,0,-1.0,50.0,94.1,16.0,8.0,0,0,0.0,53.6,0,11,100.0,1,0,66.7,1,16,30.8,17,0,0,2,0,11,13,0.7,11.0,0,1,5.3,33.3,96.9,30.0,10.0,0,0,0.0,63.0,0,5,33.3,1,0,42.4,1,31,59.6,32,0,1,3,0,5,0,0.2,5.0
Tre'Quon Fegans,157009,CB,JVILLE ST,3,44,0,196,2,6.0,100.0,100.0,5.0,5.0,0,0,0.0,54.3,0,13,0.0,0,0,112.5,2,10,22.7,10,0,1,2,0,22,10,2.2,11.0,0,0,7.3,33.3,93.9,31.0,10.3,0,1,33.3,68.1,0,5,50.0,1,0,42.4,1,31,70.5,33,0,1,3,0,5,6,0.2,5.0
Jaylen Lewis,157018,S,W KENTUCKY,3,75,0,346,0,,,100.0,,,0,0,,76.1,1,,0.0,0,0,0.0,0,31,41.3,31,0,1,0,0,0,0,0.0,,0,0,21.5,50.0,100.0,17.0,8.5,0,1,25.0,67.5,0,14,0.0,0,1,66.7,2,37,49.3,37,0,1,4,0,22,0,0.6,11.0
Mani Powell,157027,LB,PURDUE,3,64,0,273,0,17.0,0.0,53.3,,8.0,0,0,0.0,45.2,0,,100.0,1,0,39.6,0,8,12.5,15,0,0,1,0,0,0,0.0,,0,0,4.0,75.0,78.1,16.0,12.0,1,1,25.0,64.1,0,63,40.0,2,1,116.7,3,50,78.1,64,3,3,4,0,68,53,1.4,22.7
Jordan Crook,157032,LB,ARIZONA ST,3,83,0,110,0,-6.0,0.0,84.6,,9.0,0,0,0.0,47.8,0,,,0,0,39.6,0,11,13.3,13,0,0,1,0,0,0,0.0,,0,3,3.5,50.0,94.3,32.0,16.0,0,0,0.0,58.5,0,3,25.0,1,0,56.3,1,33,39.8,35,1,0,2,0,3,7,0.1,3.0
Robert Woodyard Jr.,157047,LB,AUBURN,3,42,0,115,0,,,50.0,,,0,0,,62.5,0,,,0,0,0.0,0,6,14.3,12,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,88.5,22.0,22.0,0,0,0.0,65.6,0,16,33.3,1,0,118.8,1,23,54.8,26,0,2,1,0,16,13,0.7,16.0
Caleb Wooden,157051,S,ARKANSAS,3,73,0,111,1,7.0,100.0,94.3,29.0,29.0,0,0,0.0,60.8,0,64,0.0,0,0,118.8,1,33,45.2,35,0,1,1,0,64,57,2.2,64.0,0,0,-5.5,50.0,100.0,34.0,17.0,0,0,0.0,67.3,0,2,33.3,1,0,56.3,1,35,47.9,35,1,2,2,0,2,7,0.1,2.0
Bear Alexander,157064,DI,OREGON,3,1,0,264,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,4.3,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,23,0,0,0,0,0,0,0.0,
Terrell Foster,157075,LB,GEORGIA,2,9,0,173,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,8,88.9,8,0,0,0,0,0,0,0.0,
JaCorey Thomas,157078,S,GEORGIA,3,42,0,173,0,2.0,100.0,100.0,8.0,8.0,0,0,0.0,55.0,0,9,0.0,0,0,104.2,1,10,23.8,10,0,1,1,0,9,7,1.1,9.0,0,1,23.0,100.0,100.0,15.0,15.0,0,0,0.0,49.3,0,32,0.0,0,0,158.3,2,30,71.4,30,0,0,2,1,53,7,1.8,26.5
Daylen Everette,157079,CB,GEORGIA,2,62,0,173,1,14.0,40.0,100.0,10.5,4.2,0,1,20.0,68.3,0,11,0.0,0,0,50.4,2,22,35.5,22,0,2,5,0,18,0,0.9,9.0,0,0,4.0,100.0,100.0,8.8,8.8,0,0,0.0,66.9,0,15,20.0,1,0,93.8,4,37,59.7,37,2,4,4,0,26,10,0.7,6.5
Tomiwa Durojaiye,157096,DI,ILLINOIS,3,2,0,187,0,,,4.3,,,0,0,,59.4,0,,,0,0,0.0,0,1,50.0,23,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,1,0,0,0,0,0,,
Elijah Reed,157097,CB,AKRON,3,97,0,102,0,12.0,0.0,100.0,,3.4,0,2,40.0,77.0,0,,,0,1,39.6,0,17,17.5,17,0,0,5,0,0,0,0.0,,0,1,8.3,85.7,100.0,10.3,8.9,0,0,0.0,59.8,0,14,33.3,2,0,98.8,6,62,63.9,62,1,3,7,0,54,22,0.9,9.0
Jordan Allen,157114,S,HOUSTON,3,55,0,182,0,2.0,0.0,88.9,,7.0,0,0,0.0,63.8,0,,0.0,0,0,39.6,0,8,14.5,9,0,1,1,0,0,0,0.0,,0,0,-1.0,100.0,97.5,37.0,37.0,0,0,0.0,70.3,0,11,0.0,0,0,112.5,1,39,70.9,40,1,3,1,0,11,12,0.3,11.0
Laterrance Welch,157115,CB,UNLV,3,108,0,325,0,7.8,50.0,100.0,21.5,10.8,0,0,0.0,66.5,1,59,33.3,1,0,95.8,2,49,45.4,49,1,2,4,1,64,55,1.5,32.0,0,0,7.3,100.0,100.0,15.7,15.7,0,0,0.0,65.9,1,21,50.0,1,0,79.2,3,50,46.3,50,1,1,3,0,43,21,0.9,14.3
Jaelyn Davis-Robinson,157116,CB,SMU,3,98,0,287,0,9.7,100.0,100.0,5.7,5.7,0,0,0.0,51.3,0,32,0.0,0,0,118.8,3,20,20.4,20,1,2,3,0,43,14,2.5,14.3,0,0,10.5,45.5,100.0,12.6,5.7,0,1,9.1,68.2,0,33,25.0,2,1,94.5,5,68,69.4,68,2,6,11,1,64,32,1.0,12.8
Harold Perkins Jr.,157120,LB,LSU,3,84,0,211,0,,,54.1,,,0,0,,54.6,0,,,0,0,0.0,0,20,23.8,37,1,0,0,0,0,0,0.0,,0,0,0.6,80.0,75.0,11.0,8.8,1,1,20.0,63.0,0,9,25.0,1,1,85.0,4,48,57.1,64,3,3,5,0,22,15,0.5,5.5
Davison Igbinosun,157129,CB,OHIO STATE,3,75,0,260,0,13.0,16.7,100.0,24.0,4.0,0,2,33.3,55.2,0,15,50.0,1,1,39.6,1,25,33.3,25,0,1,6,0,15,1,0.6,15.0,0,0,7.8,100.0,97.8,11.3,11.3,0,0,0.0,62.4,0,28,0.0,0,0,117.7,4,45,60.0,46,0,3,4,0,49,18,1.1,12.3
Reginald Hughes,157136,LB,COLORADO,3,37,0,143,0,7.0,50.0,38.9,12.0,6.0,0,0,0.0,62.1,0,1,0.0,0,0,56.3,1,14,37.8,36,1,1,2,0,1,0,0.1,1.0,0,2,0.3,66.7,84.6,10.5,7.0,0,0,0.0,41.6,0,16,0.0,0,0,97.9,2,22,59.5,26,1,3,3,0,29,27,1.4,14.5
DeCarlos Nicholson,157143,CB,USC,3,61,0,326,1,11.2,66.7,96.0,6.0,4.0,0,0,0.0,53.5,0,21,0.0,0,0,131.3,4,24,39.3,25,0,1,6,1,49,2,2.0,12.3,0,0,14.0,0.0,100.0,,17.0,0,0,0.0,85.1,1,,,0,0,0.0,0,34,55.7,34,0,0,2,0,0,0,0.0,
DJ Wesolak,157154,ED,MO STATE,3,5,0,230,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,5,0,0,0,0,0,0,0.0,,0,0,,,6.3,,,0,0,,61.2,0,,,0,0,0.0,0,3,60.0,48,0,0,0,0,0,0,0.0,
Ja'Marion Wayne,157164,CB,COAST CAR,3,72,0,141,0,6.7,66.7,100.0,4.0,2.7,0,0,0.0,46.9,0,4,0.0,0,0,109.7,2,8,11.1,8,1,1,3,2,6,1,0.8,3.0,0,2,8.4,66.7,100.0,6.0,4.0,1,2,22.2,71.4,0,13,11.1,1,2,80.8,6,37,51.4,37,1,6,9,0,50,34,1.4,8.3
Carmycah Glass,157169,LB,HOUSTON,3,22,0,182,0,,,37.5,,,0,0,,61.5,0,,,0,0,0.0,0,3,13.6,8,0,0,0,0,0,0,0.0,,0,0,,,65.2,,,0,0,,64.8,0,,,0,0,0.0,0,15,68.2,23,0,0,0,0,0,0,0.0,
Nuer Gatkuoth,157215,ED,WAKE,3,15,0,339,0,-6.0,100.0,26.7,2.0,2.0,0,0,0.0,62.7,0,-3,,0,0,79.2,1,4,26.7,15,0,0,1,0,-3,3,-1.5,-3.0,0,0,,,22.2,,,0,0,,61.3,0,,,0,0,0.0,0,8,53.3,36,0,0,0,0,0,0,0.0,
Christian Ellis,157236,S,VA TECH,3,21,0,337,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,,0,0,11.5,50.0,100.0,12.0,6.0,0,0,0.0,55.7,0,21,0.0,0,0,87.5,1,16,76.2,16,1,1,2,0,21,11,1.8,21.0
Devon Jackson,157253,LB,OREGON,3,40,0,264,0,,,68.4,,,0,1,,71.0,0,,0.0,0,0,0.0,0,13,32.5,19,0,1,0,0,0,0,0.0,,0,0,2.5,100.0,86.2,6.3,6.3,0,0,0.0,47.5,0,14,100.0,2,0,97.9,4,25,62.5,29,0,0,4,0,30,20,1.2,7.5
Harrison Taggart,157254,LB,CAL,3,34,0,130,0,,,75.0,,,0,0,,63.6,0,,,0,0,0.0,0,9,26.5,12,0,0,0,0,0,0,0.0,,0,1,-3.5,50.0,88.5,22.0,11.0,0,0,0.0,58.8,0,14,50.0,1,0,72.9,1,23,67.6,26,0,0,2,0,14,14,0.6,14.0
Anthony Jones,157255,ED,UCLA,3,4,0,324,0,-1.0,100.0,14.3,2.0,2.0,0,0,0.0,30.4,0,18,,0,0,118.8,1,2,50.0,14,0,0,1,0,18,19,9.0,18.0,0,0,,,6.3,,,0,0,,61.9,0,,0.0,0,0,0.0,0,2,50.0,32,2,1,0,0,0,0,0.0,
Jahlil Florence,157256,CB,OREGON,1,3,0,264,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
David Bailey,157272,ED,TEXAS TECH,3,2,0,315,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,7.4,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,27,1,0,0,0,0,0,0.0,
Matt Rose,157275,LB,STANFORD,3,94,0,300,0,-1.0,100.0,83.3,15.0,15.0,0,0,0.0,72.9,0,2,0.0,0,0,79.2,1,15,16.0,18,2,2,1,0,2,3,0.1,2.0,0,1,0.8,100.0,93.9,7.3,7.3,0,0,0.0,63.0,0,7,14.3,1,0,88.5,4,31,33.0,33,2,5,4,0,21,18,0.7,5.3
Collin Wright,157276,CB,STANFORD,2,69,0,300,0,-1.0,0.0,100.0,,5.0,0,0,0.0,63.2,0,,,0,0,39.6,0,5,7.2,5,0,0,1,0,0,0,0.0,,0,0,3.0,100.0,100.0,15.0,15.0,0,0,0.0,58.1,0,7,50.0,1,0,95.8,1,16,23.2,16,0,1,1,0,7,4,0.5,7.0
Scotty Edwards,157277,S,STANFORD,2,50,0,300,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,4.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,42.4,0,,,0,0,0.0,0,6,12.0,6,0,0,0,0,0,0,0.0,
Ernest Cooper,157278,ED,STANFORD,3,9,0,300,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,62.1,0,,0.0,0,0,0.0,0,2,22.2,10,0,1,0,0,0,0,0.0,
Tevarua Tafiti,157281,ED,STANFORD,2,12,0,300,0,,,5.6,,,0,0,,56.0,0,,100.0,1,0,0.0,0,1,8.3,18,0,0,0,0,0,0,0.0,,0,0,-4.5,50.0,16.2,6.0,3.0,0,0,0.0,77.3,0,-7,0.0,0,0,56.3,1,6,50.0,37,1,1,2,0,-7,0,-1.2,-7.0
Namdi Obiazor,157288,LB,TCU,2,25,0,305,0,,,60.0,,,0,0,,62.8,0,,,0,0,0.0,0,6,24.0,10,0,0,0,0,0,0,0.0,,0,0,,,65.2,,,0,0,,71.5,0,,0.0,0,0,0.0,0,15,60.0,23,2,2,0,0,0,0,0.0,
Damonic Williams,157291,DI,OKLAHOMA,3,1,0,261,0,5.0,0.0,14.3,,1.0,0,0,0.0,58.3,0,,,0,0,39.6,0,1,100.0,7,0,0,1,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,
Champ Lewis,157299,CB,TULSA,3,31,0,320,0,19.8,50.0,100.0,5.5,2.8,0,1,25.0,58.3,0,24,0.0,0,1,115.6,2,13,41.9,13,0,1,4,1,31,0,2.8,15.5,0,0,22.5,100.0,100.0,5.0,5.0,0,0,0.0,39.8,0,42,0.0,0,0,118.8,2,13,41.9,13,0,1,2,0,47,2,4.7,23.5
Kyron Chambers,157300,CB,SMU,2,26,0,287,1,9.7,100.0,100.0,3.0,3.0,0,0,0.0,39.5,0,27,0.0,0,0,118.8,3,9,34.6,9,0,1,3,0,43,14,4.8,14.3,0,0,0.3,66.7,94.1,8.0,5.3,0,0,0.0,64.7,0,3,0.0,0,0,70.1,2,16,61.5,17,1,1,3,0,2,2,0.1,1.0
Chace Biddle,157301,S,UTEP,1,9,0,330,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,77.8,7,0,0,0,0,0,0,0.0,
Justice Finkley,157306,ED,KANSAS,3,2,0,198,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,1,-2.7,66.7,6.3,1.0,0.7,0,0,0.0,30.0,0,14,0.0,0,0,82.6,2,2,100.0,32,0,0,3,0,18,20,9.0,9.0
Jaylon Guilbeau,157307,CB,TEXAS,3,89,0,311,1,12.3,83.3,100.0,5.4,4.5,0,0,0.0,55.3,0,23,40.0,2,0,111.1,5,27,30.3,27,1,2,6,0,64,18,2.4,12.8,0,0,20.3,50.0,100.0,28.5,14.3,0,1,25.0,67.4,1,40,40.0,2,0,90.6,2,61,68.5,61,2,3,4,1,45,1,0.8,22.5
