player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rian Davis,99016,LB,UCF,8,2,0,85.7,0,0,323,0,0,40.3,38.0,79.2,55.9,41.5,71.9,0,0,0,0,35,7.1,1,0,0,111.9,6,0,0,112,0,56,126,12,0,0,12,0,0,114,5,65,1,4,11,0,7,0,0,76,55,12.7
Trezmen Marshall,99017,LB,ALABAMA,13,8,0,79.2,0,0,103,1,0,48.7,50.1,34.4,68.0,50.4,75.5,0,10,0,0,33,10.0,5,0,1,105.6,19,2,0,374,3,175,386,1,0,0,1,0,0,385,39,172,8,21,37,1,24,12,0,224,183,11.8
Jamie Pettway,99020,LB,USF,11,4,0,,0,0,327,0,0,63.7,62.8,0.0,62.4,65.0,64.8,2,0,0,0,,11.8,2,0,1,0.0,0,1,0,97,0,42,112,11,0,0,11,0,0,101,7,63,4,6,11,1,0,3,0,0,0,
Devin Nicholson,99021,LB,KENT STATE,9,13,0,81.0,0,1,201,1,0,64.1,62.5,45.1,59.1,61.8,52.4,0,3,0,0,22,16.4,11,1,1,92.3,17,0,0,331,12,196,452,38,0,0,38,0,0,414,29,227,71,25,43,4,21,3,0,129,91,7.6
Patrick Lucas Jr.,99039,DI,INDIANA,12,4,0,,0,0,190,0,0,44.4,55.2,83.5,55.3,60.1,28.3,1,3,0,0,,29.4,5,0,0,0.0,0,0,0,3,0,0,248,244,72,165,0,7,0,4,111,137,0,4,8,1,0,4,0,0,0,
Will Rogers,99042,DI,COAST CAR,1,0,0,,0,0,141,0,0,,60.4,68.6,59.8,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Brandon Mack II,99105,ED,HOUSTON,2,0,0,,0,0,182,0,0,60.3,69.1,78.6,54.9,78.2,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,2,31,27,0,0,27,0,0,4,18,11,0,2,2,2,0,0,0,0,0,
Jared Casey,99108,LB,INDIANA,2,0,0,100.0,0,0,190,0,0,48.5,28.0,67.6,,38.6,20.1,0,0,0,0,49,100.0,1,0,0,118.8,1,0,0,7,0,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,1,0,0,49,28,49.0
J.J. Weaver,99111,ED,KENTUCKY,13,9,1,83.3,0,1,202,2,0,75.0,69.5,61.7,61.1,70.8,62.4,3,21,0,0,8,18.0,9,0,2,83.7,10,5,0,46,5,128,697,574,0,1,568,5,0,123,286,283,71,15,32,1,12,29,0,49,41,4.9
Desmond Little,99113,ED,UAB,11,7,3,66.7,0,2,321,0,0,57.4,66.2,48.3,74.2,58.3,56.4,2,20,0,0,15,18.5,5,0,2,88.2,2,8,0,0,0,11,425,425,0,0,418,7,0,0,220,194,0,14,15,2,3,30,0,22,32,11.0
Jalani Williams,99172,S,KENT STATE,12,6,0,60.0,0,0,201,0,0,56.7,61.5,84.8,,72.5,71.7,0,0,0,1,48,14.8,4,0,0,87.9,9,0,0,70,4,146,282,7,0,0,7,0,76,275,0,136,125,4,17,1,15,0,1,149,34,16.6
J.P. Purvis,99175,ED,MISS STATE,12,11,0,70.0,0,0,227,0,0,68.7,57.0,89.7,49.5,55.3,47.5,0,9,0,0,9,22.5,9,0,0,72.9,7,0,0,110,0,81,465,342,0,1,339,2,0,123,146,238,13,12,20,1,10,9,0,27,14,3.9
Marcel Brooks,99177,LB,TCU,9,3,0,75.0,0,0,305,0,0,58.9,59.1,75.8,51.7,63.4,61.4,1,2,0,0,14,18.2,2,0,0,90.6,3,0,0,56,0,38,87,4,0,0,4,0,0,83,9,40,27,4,6,0,4,3,0,25,32,8.3
Dominick Blaylock,99230,WR,GA TECH,1,0,0,,0,0,176,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Makiya Tongue,99231,LB,OREGON ST,2,3,0,62.5,0,1,265,0,0,52.9,61.1,79.1,71.5,71.4,28.4,1,0,0,0,9,36.4,4,0,0,71.9,5,0,0,56,1,49,73,1,0,0,1,0,0,72,6,18,15,4,4,0,8,1,0,34,25,6.8
Naim Muhammad,99253,CB,KENT STATE,9,1,0,100.0,0,0,201,0,0,57.6,61.8,76.5,,70.9,79.8,0,0,0,0,18,0.0,0,0,0,158.3,2,0,0,2,54,21,60,0,0,0,0,0,0,60,0,39,3,2,3,0,2,0,1,27,0,13.5
Malachi Ruffin,99254,CB,W VIRGINIA,13,5,0,42.6,1,0,343,0,0,68.8,70.4,86.1,,72.4,77.4,0,0,0,1,38,5.3,2,7,4,67.9,23,0,0,29,688,419,742,0,0,0,0,0,11,742,0,323,14,11,31,0,54,0,3,253,75,11.0
Kee'yon Stewart,99257,CB,ARKANSAS,6,2,0,70.0,0,0,111,0,0,58.7,60.1,78.8,,63.9,84.2,0,0,0,0,36,9.1,1,2,0,139.6,7,0,0,9,108,60,120,0,0,0,0,0,1,120,0,60,1,2,8,0,10,0,1,110,15,15.7
Demarco Jones,99259,CB,TULSA,8,2,0,46.2,0,0,320,0,0,63.9,61.5,82.1,,46.6,36.4,0,0,0,2,42,27.8,5,2,0,61.4,12,0,0,15,229,147,262,1,0,0,1,0,0,261,0,115,17,2,11,0,26,0,2,170,67,14.2
Kenyatta Watson II,99265,CB,GA TECH,4,0,0,50.0,0,0,176,0,0,52.0,44.7,75.1,,35.6,27.0,0,0,0,0,9,50.0,3,0,1,102.1,1,0,0,5,44,17,50,0,0,0,0,0,0,50,0,33,0,2,3,0,2,0,1,9,12,9.0
Chris Adimora,99266,LB,SMU,14,7,0,62.5,0,0,287,0,0,60.6,56.8,82.3,56.9,52.7,57.8,1,3,0,1,37,16.2,6,0,0,59.6,10,0,0,247,1,152,290,26,0,0,26,0,0,264,12,126,15,14,24,2,16,4,0,121,67,12.1
Tyler Owens,99271,S,TEXAS TECH,10,4,0,57.1,0,0,315,0,0,56.1,56.7,46.3,68.6,56.9,61.3,0,1,0,0,31,17.6,9,2,2,101.5,16,0,0,152,10,314,570,24,0,0,24,0,210,546,13,243,174,9,38,1,28,1,2,188,102,11.8
Will Jones II,99276,S,USF,8,4,0,60.0,0,0,327,0,0,61.4,62.7,80.7,61.7,63.4,58.9,1,0,0,0,22,18.2,4,2,0,77.9,3,0,0,66,1,85,169,6,0,0,6,0,63,163,8,76,33,3,14,0,5,1,0,31,10,10.3
Logan Wilson,99280,S,N TEXAS,12,13,1,63.2,0,1,251,1,0,71.0,70.6,89.0,73.2,65.1,49.9,0,0,0,1,52,21.3,16,4,2,88.2,24,0,0,217,22,282,654,7,0,0,7,0,62,647,2,370,346,16,46,1,38,0,1,325,176,13.5
Isheem Young,99281,S,OLE MISS,7,4,0,80.0,0,0,226,0,0,58.1,61.1,81.3,59.6,69.1,67.7,0,0,0,0,34,13.3,2,1,0,118.8,4,0,0,23,0,80,130,0,0,0,0,0,90,130,1,49,17,3,9,1,5,0,0,67,17,16.8
D.J. Miller Jr.,99283,CB,KENT STATE,11,7,0,52.1,0,0,201,1,0,67.6,62.3,53.6,64.6,43.2,58.1,0,2,0,1,50,15.5,9,2,5,92.6,25,0,0,74,594,336,714,19,0,0,19,0,0,695,7,371,25,16,42,2,48,2,4,323,121,12.9
Virdel Edwards II,99286,CB,HAWAII,11,5,0,59.0,0,1,180,1,0,64.8,66.1,0.0,55.8,78.4,88.1,0,0,0,0,44,2.6,1,3,3,116.3,23,0,0,37,421,252,489,5,0,0,5,0,2,484,2,235,24,8,32,1,39,0,4,289,68,12.6
Isreal Isuman-Hundley,99302,DI,OKLA STATE,1,0,0,,0,0,262,0,0,,51.7,67.8,,56.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,
Ben Kopenski,99303,ED,TULSA,12,8,0,66.7,0,2,320,2,0,65.7,83.3,91.6,90.8,64.6,52.7,6,29,0,0,16,22.6,12,0,0,79.9,4,10,0,64,0,59,709,645,0,6,627,12,0,64,336,314,0,27,33,5,6,45,0,32,10,8.0
Jake Schultz,99306,TE,OKLA STATE,1,0,0,,0,0,262,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Trace Ford,99307,ED,OKLAHOMA,13,7,1,66.7,0,0,261,0,0,88.8,64.4,18.2,67.3,53.6,58.2,6,9,0,1,12,17.4,4,1,3,34.7,2,0,0,3,0,19,335,328,1,10,295,22,0,7,170,146,3,10,12,3,3,15,0,12,1,6.0
Kody Walterscheid,99308,ED,OKLA STATE,14,10,1,,0,0,262,1,0,60.0,58.4,84.7,55.9,58.6,74.9,0,6,0,0,,4.8,1,0,0,0.0,0,0,0,0,0,0,482,481,2,96,162,221,0,1,218,264,0,7,10,2,0,6,0,0,0,
Jace Friesen,99310,ED,KANSAS ST,5,0,0,,0,0,199,0,0,,48.7,72.5,55.7,49.9,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,1,5,11,0,0,10,7,0,1,2,0,0,0,0,0,0,
Corey Suttle,99312,ED,MIAMI OH,13,3,0,,0,1,221,0,0,63.7,60.4,34.0,59.2,61.1,29.5,5,12,0,0,,27.3,6,0,2,0.0,0,2,0,2,0,1,369,366,3,118,106,139,0,3,221,147,0,8,13,0,0,19,0,0,0,
Garmon Randolph,99314,ED,BAYLOR,11,4,1,75.0,0,0,118,1,0,59.8,71.9,88.0,72.6,69.8,61.5,2,7,0,0,41,11.1,3,0,0,156.3,3,2,0,5,0,41,316,308,0,0,295,13,0,8,113,162,3,16,20,0,4,11,1,71,40,23.7
Myron Warren,99320,DI,TEXAS ST,10,5,0,,0,0,314,0,0,,57.8,29.6,57.5,60.6,52.7,3,2,0,0,,18.2,2,0,1,0.0,0,0,0,0,0,0,148,148,9,112,2,25,0,0,76,72,0,4,4,0,0,5,0,0,0,
T'Vondre Sweat,99321,DI,TEXAS,14,16,6,,0,0,311,0,0,59.7,91.7,84.7,85.3,92.0,71.0,3,26,0,0,,8.3,4,0,1,0.0,0,2,0,1,0,1,503,501,57,402,8,34,0,2,309,193,0,26,28,9,0,31,0,0,0,
Jordan Jefferson,99325,DI,LSU,13,17,1,,0,1,211,0,0,60.5,70.5,85.4,61.0,72.4,66.1,0,4,0,0,,8.1,3,0,0,0.0,0,3,0,2,0,0,413,411,119,289,0,3,0,2,203,210,0,15,17,4,0,7,0,0,0,
Jalen Thornton,99326,DI,W VIRGINIA,13,5,0,,0,0,343,1,0,62.6,63.0,81.2,56.5,64.2,70.3,2,0,0,0,,9.1,1,0,0,0.0,0,4,0,0,0,0,217,217,8,86,18,105,0,0,111,106,0,6,5,1,0,6,0,0,0,
Marcus Stripling,99327,ED,OKLAHOMA,11,2,0,,0,0,261,0,0,64.2,61.4,82.3,64.0,53.3,62.7,3,5,0,0,,20.0,1,0,0,0.0,0,2,0,0,0,9,139,138,0,7,119,12,0,1,77,53,1,3,2,0,0,10,0,0,0,
Kori Roberson Jr.,99328,DI,SMU,14,11,2,,0,0,287,0,0,59.6,64.3,58.4,71.8,57.8,56.2,1,11,1,1,,10.7,3,0,1,0.0,0,4,0,0,0,0,350,350,7,303,9,31,0,0,189,161,0,15,14,2,0,16,0,0,0,
Tony Bradford Jr.,99335,DI,TEXAS TECH,13,17,0,,0,1,315,0,0,67.9,71.9,70.8,69.1,68.6,66.9,3,19,0,0,,9.1,4,0,1,0.0,0,4,0,1,0,0,658,656,29,439,16,172,0,2,358,300,0,15,23,3,0,26,0,0,0,
Earl Barquet,99337,DI,LA MONROE,12,5,0,,0,0,209,1,0,60.4,62.7,48.7,61.2,63.9,78.6,0,6,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,1,221,220,108,106,0,6,0,1,116,104,0,7,7,2,0,6,0,0,0,
Soni Misi,99339,DI,TCU,12,6,1,,0,0,305,0,0,,62.9,86.9,58.7,63.2,80.4,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,371,371,350,21,0,0,0,0,190,181,0,11,11,0,0,5,0,0,0,
Xavier Ross,99340,ED,OKLA STATE,14,3,0,,0,0,262,0,0,,59.7,81.6,54.4,62.4,69.3,0,4,0,0,,9.1,1,0,0,0.0,0,1,0,0,0,0,220,220,0,49,60,111,0,0,104,116,0,7,7,2,0,5,0,0,0,
TJ Franklin,99348,ED,BAYLOR,12,13,1,100.0,0,0,118,0,0,58.8,68.4,70.5,75.1,61.9,29.7,3,20,0,0,10,31.1,14,0,1,100.0,2,4,0,2,0,33,557,553,0,35,390,128,0,4,251,273,2,18,18,6,2,27,0,16,4,8.0
Gabe Hall,99350,DI,BAYLOR,12,7,1,,1,1,118,0,0,62.4,65.4,66.8,61.2,65.7,52.4,0,19,0,0,,15.4,4,0,1,0.0,0,2,0,3,0,0,523,520,16,383,20,101,0,3,259,264,0,13,15,2,0,21,0,0,0,
Juwan Mitchell,99368,LB,COLORADO,5,8,0,85.7,0,0,143,0,0,48.3,59.8,81.2,67.3,68.8,64.9,0,4,0,0,24,14.3,6,0,0,131.8,12,0,0,215,0,110,224,2,0,0,2,0,0,222,12,102,6,14,28,4,14,4,1,139,106,11.6
David Gbenda,99370,LB,TEXAS,14,14,0,82.6,0,0,311,0,0,63.0,68.8,82.5,73.3,70.0,64.2,3,4,0,0,36,15.9,10,1,0,111.2,19,2,0,330,0,222,400,15,0,0,15,0,2,385,27,151,53,25,39,3,23,9,1,166,111,8.7
Jett Bush,99372,ED,TEXAS,14,3,1,85.7,0,0,311,1,0,70.2,70.3,86.3,68.1,64.5,56.3,4,10,1,1,15,21.4,3,0,0,97.0,6,2,0,44,0,57,273,209,0,2,206,1,0,64,105,111,18,6,8,0,7,16,1,51,28,8.5
Hayden Hatcher,99373,ED,KANSAS,12,10,0,100.0,0,0,198,0,0,52.3,66.9,86.7,63.2,69.4,62.0,2,7,0,0,9,9.7,3,0,0,104.2,1,1,0,0,0,11,272,272,0,0,262,10,0,0,134,127,0,10,18,3,1,10,0,9,1,9.0
Jared Bartlett,99374,ED,W VIRGINIA,13,15,0,95.0,1,0,343,0,0,44.0,56.0,73.6,71.1,52.6,44.1,4,13,0,0,63,24.1,13,0,1,110.8,19,7,0,40,2,149,578,465,0,0,464,1,0,113,186,243,71,18,26,2,20,24,0,212,138,11.2
Zach Marcheselli,99378,LB,TCU,10,0,0,50.0,0,0,305,0,0,76.8,65.3,81.2,66.4,49.5,38.1,0,6,0,1,10,28.6,2,0,0,21.9,2,0,0,34,0,24,80,34,0,0,34,0,0,46,12,44,12,2,5,1,4,6,0,17,3,8.5
Khalid Duke,99387,ED,KANSAS ST,13,7,1,,1,1,199,0,0,60.0,74.2,67.1,68.8,75.1,48.5,2,18,0,0,,26.9,7,0,1,0.0,0,6,0,1,0,1,479,477,0,39,232,206,0,2,271,207,1,15,12,2,0,26,0,0,0,
Austin Moore,99388,LB,KANSAS ST,13,17,0,76.3,0,0,199,1,0,40.0,58.7,85.5,63.2,70.1,47.2,2,12,0,0,82,17.7,14,1,0,108.6,29,3,0,615,6,309,710,53,0,0,53,0,4,657,100,301,31,32,48,9,38,17,1,311,231,10.7
Matt Jones,99396,LB,BAYLOR,12,20,2,78.8,0,0,118,0,0,50.0,51.7,53.0,77.3,49.4,61.8,1,7,0,0,25,14.3,14,2,1,121.6,26,3,0,585,0,270,647,13,0,0,13,0,0,634,42,335,49,37,64,9,33,11,2,275,156,10.6
Tyrique Matthews,99398,LB,TEXAS TECH,7,4,0,80.0,0,0,315,0,0,52.0,49.7,78.8,52.4,52.2,62.2,0,0,0,1,18,11.8,2,0,1,58.8,8,0,0,100,1,55,108,1,0,0,1,0,0,107,7,46,6,4,11,1,10,0,0,76,61,9.5
Cooper Beebe,99434,G,KANSAS ST,2,0,0,,1,0,199,0,0,,60.7,69.2,60.0,60.1,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Noah Guzman,99499,S,HOUSTON,2,2,0,71.4,0,0,182,0,0,59.4,59.6,78.8,59.7,60.3,54.1,0,0,0,0,23,28.6,2,1,0,102.1,5,0,0,33,0,63,95,0,0,0,0,0,41,95,1,31,21,1,3,0,7,0,0,68,20,13.6
Tykee Smith,99500,S,GEORGIA,14,14,0,54.9,1,0,173,0,0,85.8,84.0,56.4,83.1,73.3,70.3,0,7,0,4,49,13.0,10,2,2,50.0,28,2,0,87,29,338,630,62,0,0,62,0,18,568,32,260,434,27,53,4,51,9,3,187,177,6.7
Deshawn McCuin,99502,S,S DIEGO ST,6,3,0,62.5,0,0,284,0,0,69.7,65.9,84.2,48.9,49.5,29.3,0,1,1,1,52,36.8,7,1,0,85.4,10,0,0,28,1,125,189,2,0,0,2,0,39,187,0,64,118,4,9,1,16,1,1,140,81,14.0
Josh Foster,99503,S,TCU,10,6,0,80.0,0,0,305,0,0,59.1,62.8,82.5,58.9,71.4,73.6,0,0,0,0,9,9.5,2,0,0,116.2,8,0,0,31,0,104,182,5,0,0,5,0,97,177,3,75,49,5,13,1,10,0,1,39,25,4.9
Millard Bradford,99504,S,TCU,12,13,0,60.0,0,0,305,1,0,67.9,69.2,86.9,59.0,69.9,56.7,0,0,1,2,48,20.3,16,6,1,56.5,18,0,0,130,4,317,606,15,0,0,15,0,260,591,2,287,197,14,50,0,30,0,0,232,155,12.9
Griffin Speaks,99511,S,AUBURN,6,0,0,50.0,0,0,115,0,0,54.3,56.1,76.2,,61.6,69.2,0,0,0,0,6,16.7,1,0,0,56.3,1,0,0,10,0,28,47,0,0,0,0,0,28,47,0,19,8,2,5,0,2,0,0,6,10,6.0
Brendan Mott,99521,ED,KANSAS ST,13,8,2,100.0,0,2,199,0,0,71.2,67.2,85.5,70.2,56.9,56.7,5,15,0,0,0,13.5,5,0,0,79.2,2,2,0,0,0,2,495,493,0,43,243,207,0,2,279,214,1,20,24,3,2,22,0,-6,4,-3.0
Al'vonte Woodard,99531,WR,SM HOUSTON,1,0,0,,0,0,281,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Keenan Garber,99550,CB,KANSAS ST,13,4,0,47.8,0,0,199,0,0,65.7,65.3,88.1,55.9,61.0,59.2,0,0,1,1,45,19.4,6,2,3,58.8,22,0,0,25,465,333,550,38,0,0,38,0,2,512,3,214,18,6,21,0,46,0,0,286,93,13.0
Darien Porter,99553,CB,IOWA STATE,8,1,0,50.0,0,0,193,0,0,68.4,69.7,79.3,,71.1,81.3,0,0,0,0,30,0.0,0,2,1,75.5,4,0,0,7,101,72,115,3,0,0,3,0,0,112,0,43,4,1,5,0,8,0,0,61,11,15.3
Luke Bussel,99574,S,VA TECH,2,0,0,,0,0,337,0,0,61.0,61.5,67.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,6,0,0,0,0,0,4,6,0,4,0,0,0,0,0,0,0,0,0,
Brannon Spector,99581,WR,CLEMSON,1,0,0,,0,0,140,0,0,81.0,79.6,60.0,60.0,,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
Nicholas Treco,99599,CB,NC STATE,2,0,0,,0,0,248,0,0,29.6,40.7,60.0,,60.6,74.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
Tayvion Robinson,99693,WR,KENTUCKY,1,0,0,,0,0,202,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Nate Wellington,99699,WR,SYRACUSE,1,0,0,,0,0,304,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Courtney Jackson,99703,WR,ARK STATE,1,0,0,,1,1,113,0,0,,71.4,60.0,,69.6,70.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Hamp Greene,99712,WR,CLEMSON,1,0,0,,0,0,140,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Kamari Morales,99713,TE,N CAROLINA,2,0,0,,0,0,245,0,0,60.0,61.5,60.0,60.0,,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,
Kevon Glenn,99720,LB,UCONN,5,0,0,,0,0,146,0,0,,87.0,70.0,,84.0,78.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,0,14,2,0,0,2,0,0,12,0,14,0,3,4,1,0,0,0,0,0,
Don Chapman,99721,S,N CAROLINA,13,8,0,66.7,0,0,245,0,0,64.0,63.1,0.0,74.0,66.1,77.7,0,2,0,2,54,10.4,7,1,5,106.0,20,1,0,277,8,364,659,27,0,0,27,0,193,632,8,287,153,25,52,3,30,3,4,263,115,13.2
Chico Bennett Jr.,99725,ED,VIRGINIA,11,9,0,80.0,0,0,335,0,0,67.2,60.3,57.4,62.1,56.5,64.1,0,28,0,0,8,11.1,4,0,2,79.2,4,1,0,10,0,31,556,544,0,1,536,7,0,12,276,249,1,18,23,4,5,29,0,15,18,3.8
Nate Temple,99726,ED,PITTSBURGH,11,7,0,100.0,0,0,268,0,0,57.4,61.0,39.8,57.1,67.2,56.9,3,5,0,0,13,16.0,4,0,2,118.8,1,2,0,6,0,1,356,350,0,0,325,25,0,6,164,191,0,11,14,2,1,10,0,13,14,13.0
Ray Thornton III,99727,S,UAB,8,4,0,57.1,0,0,321,0,0,63.1,56.2,82.2,60.0,40.7,58.5,0,0,0,0,41,17.4,4,2,0,123.8,4,0,0,67,2,100,202,1,0,0,1,0,43,201,1,101,89,3,15,0,7,0,1,58,33,14.5
Demetrius Knight Jr.,99728,LB,CHARLOTTE,12,32,0,76.9,0,0,136,0,0,91.9,77.8,57.9,74.3,55.8,72.0,2,4,1,3,21,11.4,12,3,1,65.8,30,1,0,475,3,280,619,88,0,0,88,0,0,531,37,302,53,28,61,4,39,7,1,216,185,7.2
Kane Patterson,99729,LB,VANDERBILT,10,22,0,100.0,0,0,333,0,0,72.4,65.5,84.0,57.1,59.3,73.8,0,1,0,0,20,9.3,5,1,0,99.5,9,3,0,312,0,157,390,27,0,0,27,0,0,363,55,178,51,20,27,4,9,4,0,71,20,7.9
Travis Jay,99730,CB,COLORADO,2,0,0,100.0,0,0,143,0,0,54.7,44.6,0.0,,45.8,19.4,0,0,0,0,16,100.0,2,0,1,158.3,2,0,0,3,19,15,23,0,0,0,0,0,0,23,0,8,1,0,0,0,2,0,1,25,14,12.5
Joseph Charleston,99732,S,MISSOURI,13,7,1,68.8,0,1,229,0,0,62.4,63.4,86.8,59.0,64.7,70.8,0,3,0,0,45,12.9,8,2,2,121.5,22,0,0,175,8,317,556,21,0,0,21,0,185,535,18,221,167,15,47,0,32,3,4,173,78,7.9
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,11,7,0,51.4,1,0,210,1,0,78.1,77.9,84.2,56.8,75.1,70.8,0,0,0,1,46,12.5,5,5,3,100.2,19,0,0,95,337,318,538,5,0,0,5,0,3,533,3,217,97,14,28,1,37,0,4,271,61,14.3
Cecil Powell,99735,S,NC STATE,5,0,0,50.0,0,0,248,0,0,57.0,58.6,76.7,,62.7,74.8,0,0,0,0,20,0.0,0,0,0,85.4,1,0,0,9,1,24,43,1,0,0,1,0,12,42,0,19,20,0,1,0,2,0,0,20,20,20.0
Kalen DeLoach,99740,LB,FLORIDA ST,13,17,1,73.1,0,2,167,1,1,53.2,73.5,84.2,93.7,71.8,79.6,3,10,0,1,55,9.8,6,1,1,85.7,19,7,0,439,0,266,563,53,0,0,53,0,0,510,40,257,71,29,38,3,26,20,0,242,221,12.7
Lee Kpogba,99743,LB,W VIRGINIA,13,31,0,81.3,0,1,343,0,0,64.2,73.5,30.4,70.5,73.4,81.8,8,11,0,0,35,8.1,9,0,2,114.1,13,3,0,741,1,330,777,1,0,0,1,0,6,776,93,354,28,42,71,5,16,22,0,182,110,14.0
Jordan Huff,99745,S,E CAROLINA,12,5,0,46.2,0,0,156,1,0,55.2,58.8,83.2,64.9,65.2,66.7,1,0,0,0,20,14.3,4,1,1,62.3,6,0,0,91,5,144,265,4,0,0,4,0,38,261,7,114,126,9,19,0,13,1,0,68,4,11.3
Eugene Asante,99748,LB,AUBURN,13,16,0,88.5,0,0,115,1,1,53.0,64.3,46.5,73.3,70.4,81.1,1,16,0,0,61,6.3,5,1,1,116.7,23,5,0,372,2,219,491,30,0,0,30,0,0,461,54,218,86,30,59,2,26,22,1,232,197,10.1
Adrian Cole,99749,CB,FIU,8,10,0,57.7,1,0,166,1,1,66.5,66.1,84.0,59.8,62.2,65.1,0,0,0,0,16,13.2,5,2,1,84.5,15,0,0,67,253,214,408,0,0,0,0,0,15,408,1,193,73,7,23,3,26,0,1,134,45,8.9
A.J. Woods,99750,CB,PITTSBURGH,12,4,0,58.3,1,0,268,0,0,62.4,60.1,41.5,71.4,47.3,48.5,4,1,0,1,40,23.5,8,2,5,91.0,21,3,0,84,364,243,527,15,0,0,15,0,0,512,15,269,64,9,22,1,36,8,2,288,117,13.7
Jalyn Phillips,99751,S,CLEMSON,9,4,1,57.1,0,0,140,0,0,66.7,64.7,83.5,73.7,55.1,80.4,0,1,0,0,38,7.4,2,3,0,108.9,8,1,0,145,1,193,344,14,0,0,14,0,141,330,10,141,43,8,21,1,14,2,1,119,49,14.9
Aman Greenwood,99753,S,SYRACUSE,7,2,0,57.1,0,0,304,0,0,44.6,51.2,79.8,,69.7,58.4,0,0,0,0,80,16.7,1,0,1,141.4,4,0,0,37,0,56,113,0,0,0,0,0,25,113,0,57,51,1,3,0,7,0,2,113,48,28.3
Jake Harkleroad,99754,LB,N CAROLINA,1,1,0,,0,0,245,0,0,,65.7,66.2,,63.4,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Giovanni Biggers,99755,S,N CAROLINA,13,15,0,80.0,0,0,245,0,0,64.7,63.5,49.7,67.3,60.4,75.1,0,1,0,1,40,11.4,8,3,2,123.7,20,1,0,264,2,372,676,9,0,0,9,0,229,667,4,300,171,8,47,1,25,2,2,282,154,14.1
