player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Mason White,43872,S,OREGON ST,6,2,7.5,0,0,265,67.2,56.6,78.3,56.7,40.2,64.8,25.0,2,0,47,49,2.1,1,4
James Camden,53418,LB,W MICHIGAN,7,8,5.1,0,0,347,75.5,76.6,81.8,74.1,69.6,64.3,14.3,4,0,138,139,5.8,8,16
Iesa Jarmon,53981,CB,AKRON,1,0,,0,0,102,49.4,49.5,71.0,,60.0,21.7,,0,0,4,4,0.0,0,0
Malik Denkins,55516,ED,C MICHIGAN,4,2,1.3,0,0,134,61.2,64.5,77.6,56.0,61.4,77.9,0.0,0,0,30,31,10.0,3,3
Shaun Myers,62235,LB,COLORADO,7,3,3.0,0,0,143,66.8,68.0,80.3,61.8,65.1,83.2,0.0,0,0,51,51,2.0,1,2
Will Whitson,64470,ED,MISS STATE,2,2,-2.0,0,0,227,,81.1,76.9,74.8,75.4,78.8,0.0,0,0,18,18,16.7,3,3
Mister Williams,70521,LB,S DIEGO ST,6,6,2.9,0,0,284,58.9,70.3,80.8,68.8,81.4,71.5,0.0,0,0,89,91,13.5,12,13
Ben Florentine,70644,DI,WYOMING,6,7,1.3,0,0,351,60.3,71.6,83.4,62.4,75.4,80.1,0.0,0,0,112,115,4.5,5,6
Korey Foreman,70831,ED,FRESNO ST,7,3,4.0,0,0,169,50.0,66.2,84.6,64.6,69.8,66.4,0.0,0,0,69,71,8.7,6,9
Calvin Pitcher,70877,LB,UAB,6,8,5.1,0,0,321,51.4,68.9,83.7,54.2,78.0,67.3,7.7,2,0,133,136,6.8,9,16
Tate Romney,70946,LB,ARIZONA ST,6,1,4.8,0,0,110,63.2,57.1,0.0,55.6,58.4,41.8,22.2,2,1,30,30,6.7,2,6
Domani Jackson,71370,CB,ALABAMA,6,2,13.7,0,0,103,60.7,59.6,2.9,67.2,57.8,85.9,6.7,1,2,105,107,2.9,3,12
Keanu Tanuvasa,71398,DI,BYU,6,4,0.5,0,0,128,67.6,60.7,7.9,63.9,60.1,62.1,0.0,0,2,81,82,2.5,2,2
Aaron Smith,71596,CB,NEW MEXICO,2,0,,0,0,241,46.7,46.1,76.3,,53.8,41.8,100.0,1,0,12,12,0.0,0,0
DJ Harvey,72089,CB,USC,5,0,,0,0,326,40.5,42.5,78.1,,64.1,54.2,,0,1,28,28,0.0,0,0
Solomone Langi,72318,DI,S JOSE ST,5,4,1.5,0,0,285,59.9,77.2,79.2,65.5,78.1,76.7,0.0,0,0,47,50,4.3,2,2
Raider Damuni,72338,S,BYU,6,5,4.1,0,0,128,68.2,63.3,79.0,64.5,53.3,69.2,16.7,3,0,100,100,5.0,5,10
Justin Flowe,72388,LB,UNLV,4,4,5.5,0,0,325,72.3,77.2,0.0,59.8,85.3,63.7,0.0,0,1,19,19,5.3,1,2
Ian Shewell,72474,DI,ARIZONA ST,1,0,,0,0,110,60.2,62.2,70.3,58.1,60.9,71.3,,0,0,3,3,0.0,0,0
Jadon Pearson,72538,LB,FRESNO ST,7,12,5.3,0,0,169,67.5,62.5,84.2,52.1,58.9,78.2,8.3,3,0,150,160,8.7,13,21
Marco Notarainni,73389,LB,BOISE ST,6,6,3.3,0,0,120,63.7,70.0,27.4,71.1,69.8,65.7,9.4,3,1,165,169,8.5,14,23
Trent Whalen,73609,LB,ARKANSAS,3,0,2.0,0,0,111,42.9,47.6,73.0,64.6,63.7,81.9,0.0,0,0,7,7,14.3,1,1
Gio De Leon,73658,LB,BUFFALO,1,0,,0,0,126,62.9,54.1,73.7,58.1,60.0,73.0,,0,0,2,2,0.0,0,0
Taariq Al-Uqdah,74119,LB,WASHINGTON,3,1,7.7,0,0,340,63.2,67.4,80.5,68.8,65.6,78.4,8.3,1,0,55,56,10.9,6,10
Ryan Quintanar,74152,LB,USC,1,0,,0,0,326,60.0,50.8,69.1,,51.5,20.0,100.0,1,0,4,4,0.0,0,0
Justin Sinclair,74258,S,HAWAII,4,0,9.8,0,1,180,58.7,63.0,75.4,60.0,69.1,84.6,0.0,0,1,18,19,0.0,0,5
Zion Branch,74395,S,GEORGIA,3,0,8.0,0,0,173,66.0,68.1,77.2,,69.3,68.8,0.0,0,0,23,23,4.3,1,3
Jaymar Mundy,75041,CB,OHIO,5,0,5.0,2,0,259,56.2,53.2,0.0,,58.6,59.0,50.0,1,2,26,26,3.8,1,1
Silas Walters,75263,S,MIAMI OH,6,7,4.7,0,0,221,70.9,71.3,34.9,61.9,74.9,55.7,19.0,4,2,155,157,3.2,5,10
Aneesh Vyas,75285,DI,WYOMING,6,1,4.1,0,0,351,60.0,55.8,81.5,48.6,58.9,62.4,9.1,1,0,80,84,6.3,5,9
Bam Booker,76122,ED,BOWL GREEN,6,4,3.9,0,0,122,61.8,62.5,81.9,57.2,63.5,79.4,0.0,0,0,96,96,5.2,5,8
Solomon Vanhorse,78573,HB,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Moroni Anae,81437,LB,UTAH,4,1,0.0,0,0,328,64.1,88.0,74.2,83.1,82.8,77.5,0.0,0,0,9,10,11.1,1,1
Brendon Harris,83446,S,MIDDLE TN,6,2,5.3,0,0,224,67.8,67.7,83.0,57.6,66.6,74.5,0.0,0,0,86,87,4.7,4,7
Jayden Dunlap,85725,CB,BYU,5,0,,0,0,128,49.2,53.3,76.4,71.4,63.5,28.3,,0,0,24,24,0.0,0,0
Gracen Halton,85774,DI,OKLAHOMA,6,3,2.2,0,0,261,59.4,77.3,81.6,73.1,75.5,67.4,18.2,2,0,66,66,9.1,6,6
Kalib Perry,86267,LB,LOUISVILLE,5,0,2.5,0,0,210,55.5,65.2,79.4,55.4,74.9,49.1,15.4,2,0,58,59,15.5,9,11
Blake Ruffin,86298,S,LOUISVILLE,3,2,,0,0,210,70.3,70.9,76.3,60.0,68.3,63.9,0.0,0,0,24,24,0.0,0,0
Jalil Tucker,86578,CB,OREGON ST,6,1,11.1,0,0,265,56.5,58.2,81.7,52.9,66.0,58.2,10.0,1,0,118,123,0.0,0,8
Jackson Schulz,86773,S,KENTUCKY,1,0,,0,0,202,60.0,62.8,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ceyair Wright,86877,CB,NEBRASKA,6,2,-0.5,0,0,238,66.7,69.4,85.2,,76.4,45.0,0.0,0,1,121,122,1.7,2,2
David Reese,90079,ED,SYRACUSE,6,3,4.8,0,0,304,51.9,66.6,88.4,67.2,68.2,86.4,0.0,0,0,113,114,5.3,6,12
Chance Tucker,90524,CB,NOTRE DAME,2,0,,0,0,258,63.7,62.5,71.9,55.4,61.2,,,0,0,9,9,0.0,0,0
Ose Egbase,90529,ED,UNLV,6,3,4.2,0,0,325,65.5,57.4,82.7,65.3,45.2,30.7,30.8,4,0,79,80,3.8,3,6
Tyrice Ivy Jr.,90783,S,OREGON ST,1,3,8.5,0,0,265,57.9,64.0,74.3,59.4,72.3,83.4,0.0,0,0,20,20,0.0,0,2
Solomon Brown,97386,S,BUFFALO,6,2,6.1,0,0,126,65.3,68.8,86.3,59.4,75.3,72.4,13.3,2,1,139,139,5.0,7,11
Marvae Myers,97517,CB,MARSHALL,6,3,4.8,0,0,214,63.1,64.7,0.0,56.5,81.8,57.3,0.0,0,5,145,149,0.7,1,5
Jett Elad,97543,S,RUTGERS,6,3,6.5,0,0,278,56.8,56.9,0.0,59.2,63.2,45.2,22.2,6,2,128,130,6.3,8,18
Mohamed Toure,97751,LB,MIAMI FL,5,5,3.4,0,0,220,43.4,65.1,81.7,79.1,81.4,67.6,5.0,1,0,86,88,10.5,9,14
Zaylin Wood,97761,DI,VANDERBILT,6,2,1.7,0,0,333,61.7,67.7,82.2,65.8,64.5,42.7,25.0,3,0,69,71,10.1,7,7
Mark Davis,97886,CB,VANDERBILT,5,1,3.5,0,0,333,70.2,65.7,79.0,,38.6,38.1,50.0,3,0,27,29,7.4,2,2
Shammond Cooper,97918,LB,AKRON,7,9,3.8,0,0,102,70.2,79.6,84.7,60.5,83.0,86.1,2.6,1,0,167,170,11.4,19,29
Anthonie Cooper,97970,DI,ARIZONA ST,4,0,,0,0,110,63.2,60.7,76.9,57.7,54.9,70.8,,0,0,9,9,0.0,0,0
Jalar Holley,97977,DI,CHARLOTTE,6,0,4.5,0,0,136,,54.9,80.3,54.5,55.1,76.1,0.0,0,0,80,83,5.0,4,6
Richie Hagarty,98121,ED,NWESTERN,6,2,0.3,0,0,256,48.8,61.3,33.5,63.8,65.1,79.4,0.0,0,1,65,65,6.2,4,4
Myles Farmer,98122,S,APP STATE,2,1,-2.0,0,0,108,,71.9,72.3,,70.9,75.5,0.0,0,0,5,5,20.0,1,1
Immanuel Hickman Sr.,98192,DI,VA TECH,7,5,2.0,0,1,337,,78.6,80.5,59.7,83.1,76.6,0.0,0,0,69,71,2.9,2,2
Quindarius Dunnigan,98193,ED,MICH STATE,6,1,0.3,0,0,223,60.1,70.2,82.2,67.0,67.4,60.5,12.5,1,0,56,56,10.7,6,6
Zukudo Igwenagu,98305,ED,UMASS,5,0,2.2,0,0,216,,58.3,79.5,55.5,59.5,44.7,25.0,2,0,56,58,8.9,5,6
Jalen Catalon,98867,S,MISSOURI,6,6,4.8,0,0,229,71.5,75.3,81.3,69.2,78.4,79.1,8.3,1,0,93,93,3.2,3,5
Taurean Carter II,98934,DI,COLORADO,2,0,2.0,0,0,143,,62.6,73.0,56.3,65.5,70.2,0.0,0,0,8,8,0.0,0,1
Isaiah Gibson Sr.,98952,DI,SO MISS,6,0,2.4,0,0,296,59.4,60.7,83.5,56.3,63.1,28.2,28.6,2,0,112,115,3.6,4,5
Brandon Mack II,99105,ED,HOUSTON,6,5,1.9,0,0,182,60.9,66.6,20.6,62.1,74.6,38.2,23.5,4,2,110,111,5.5,6,8
Will Jones II,99276,S,N TEXAS,6,6,8.8,0,1,251,66.0,68.0,84.7,55.2,69.7,68.9,16.1,5,0,232,235,1.7,4,20
Logan Wilson,99280,CB,CINCINNATI,5,2,10.7,0,0,138,71.3,66.7,0.0,,56.0,58.9,20.0,2,3,87,89,1.1,1,6
Isheem Young,99281,S,MEMPHIS,4,0,,0,0,218,67.7,67.7,78.0,60.0,58.0,28.7,,0,0,26,26,0.0,0,0
Virdel Edwards II,99286,CB,HAWAII,7,2,16.0,0,0,180,71.0,69.5,82.1,,59.1,57.0,18.2,2,2,118,121,1.7,2,7
Deshawn McCuin,99502,S,S DIEGO ST,4,1,,0,0,284,71.8,66.8,78.4,59.2,46.6,34.9,50.0,1,0,32,34,0.0,0,0
Nate Temple,99726,ED,PITTSBURGH,5,1,1.5,0,0,268,61.2,56.6,81.2,50.5,61.5,42.3,25.0,1,0,44,45,2.3,1,2
Cecil Powell,99735,CB,SM HOUSTON,5,1,12.4,1,1,281,69.6,69.3,18.4,64.1,70.3,71.7,11.1,1,3,108,108,3.7,4,7
Jordan Huff,99745,S,GA STATE,6,4,6.1,0,0,175,72.9,66.6,80.5,60.0,52.3,46.0,23.5,4,0,123,126,3.3,4,9
Antonio Clary,99757,S,VIRGINIA,3,0,7.0,0,0,335,68.4,56.6,0.0,,51.6,60.8,25.0,1,1,13,13,0.0,0,3
Rico Watson III,99809,ED,USF,6,3,2.6,0,0,327,44.6,54.5,17.1,63.7,62.9,42.2,27.3,3,2,86,88,4.7,4,5
Ben Smiley,99845,ED,UCONN,5,0,1.6,0,0,146,58.8,60.3,82.7,55.4,65.2,44.9,9.1,1,0,91,91,8.8,8,10
Blaine Spires,100324,ED,PITTSBURGH,4,2,1.6,0,0,268,60.6,79.8,84.1,70.8,80.5,71.3,10.0,1,0,67,70,10.4,7,7
Siale Taupaki,100432,DI,UCLA,6,0,3.2,0,0,324,60.0,52.6,78.9,65.2,48.8,28.4,28.6,2,0,67,67,4.5,3,5
Stephon Wright,100437,DI,UCONN,6,4,1.3,0,0,146,56.9,68.6,80.2,62.7,72.9,47.4,12.5,2,0,86,86,9.3,8,10
De'Jon Benton,100445,DI,HAWAII,6,3,1.1,0,0,180,63.9,78.3,0.0,81.1,75.9,50.1,18.8,3,4,106,111,7.5,8,10
Levani Damuni,100457,LB,UTAH,6,3,3.3,0,0,328,63.2,71.7,79.1,66.2,74.3,72.1,10.0,1,0,49,51,6.1,3,6
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,6,1,2.2,0,0,262,61.0,63.3,29.4,61.1,65.4,52.8,14.3,1,1,60,63,8.3,5,5
Naki Fahina,101179,DI,UTAH ST,5,1,0.7,0,0,329,58.8,61.6,81.4,56.6,64.2,76.2,0.0,0,0,55,56,5.5,3,3
Javin Wright,101373,LB,NEBRASKA,5,3,4.3,0,0,238,69.7,76.8,80.3,59.4,84.1,85.3,0.0,0,0,105,105,7.6,8,15
Smith Vilbert,101408,ED,N CAROLINA,5,3,2.0,0,0,245,65.6,69.8,84.1,58.9,72.4,52.4,27.3,3,0,93,95,3.2,3,5
Jalen Hunt,101456,ED,CINCINNATI,6,0,1.6,0,0,138,60.0,67.7,82.8,58.7,74.7,67.7,0.0,0,0,78,79,6.4,5,7
Joey Velazquez,101480,LB,OHIO STATE,1,0,,0,0,260,,64.4,67.2,,62.4,,,0,0,3,3,0.0,0,0
Tate Hallock,101668,S,W MICHIGAN,7,4,6.9,0,0,347,68.3,70.8,83.3,55.9,76.4,66.6,8.7,2,0,156,157,6.4,10,17
Marlon Jones,101808,CB,VANDERBILT,5,0,,0,0,333,62.1,58.1,78.9,,31.3,81.1,,0,0,31,31,0.0,0,0
Rushawn Lawrence,101911,DI,MINNESOTA,6,1,0.0,0,0,225,60.0,61.5,80.6,61.9,58.4,44.8,12.5,1,0,60,61,10.0,6,6
Brendan Harrington,102848,LB,GA SOUTHRN,6,6,4.8,0,0,174,72.5,67.2,83.5,55.0,62.0,59.9,20.5,8,0,221,224,6.8,15,25
Logan Lutui,103655,ED,BYU,6,4,1.4,0,0,128,78.3,64.0,0.0,56.2,69.1,69.8,10.0,2,4,123,125,8.1,10,14
Marcus Bellon,104082,WR,NEVADA,1,0,,0,0,239,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Noah Holmes,104560,LB,E CAROLINA,4,1,3.5,0,0,156,62.6,65.3,72.3,60.0,64.1,49.7,25.0,1,0,13,13,7.7,1,2
Jalen Bell,106404,DI,MEMPHIS,6,2,1.1,0,0,218,61.2,72.0,82.1,64.9,73.5,40.4,20.0,3,0,91,92,7.7,7,10
Clay Patterson,106446,DI,STANFORD,6,1,1.9,0,0,300,60.0,85.3,43.7,89.2,72.3,70.1,9.1,1,1,72,74,11.1,8,9
Marques White,108130,ED,UMASS,6,6,3.5,0,0,216,59.7,90.3,87.1,92.7,72.1,73.3,6.7,1,0,99,100,6.1,6,8
Tra Thomas,116043,ED,NC STATE,7,6,2.0,0,0,248,66.1,69.1,86.4,70.6,62.9,68.9,11.8,2,0,88,89,8.0,7,9
Elijah Culp,121345,CB,JAMES MAD,5,2,4.7,0,0,197,71.3,73.6,13.3,74.8,80.1,48.3,10.0,1,3,107,111,2.8,3,7
Sam Howard,121351,LB,TULANE,6,4,3.2,0,0,319,69.7,72.1,31.0,68.4,72.1,50.9,21.7,5,1,158,163,5.1,8,14
Caullin Lacy,121426,WR,LOUISVILLE,1,0,,0,0,210,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tyrese Hopkins,121461,LB,LA MONROE,5,1,2.8,0,0,209,46.9,48.4,77.7,46.1,58.3,71.0,0.0,0,0,35,36,11.4,4,6
Kenneth Harris,121523,CB,OKLA STATE,6,0,9.0,0,0,262,47.4,49.6,84.7,67.5,51.8,27.6,42.9,3,1,158,165,1.3,2,4
Corbet Mims,121534,ED,JVILLE ST,5,1,1.5,0,0,196,,70.7,77.5,70.7,65.7,75.0,0.0,0,0,30,30,6.7,2,2
Channing Canada,121668,CB,TCU,6,1,4.8,0,0,305,65.5,68.6,83.3,53.1,82.6,82.8,0.0,0,1,151,153,2.0,3,5
Isaiah Cash,121669,CB,VA TECH,7,2,14.0,1,0,337,62.6,60.8,84.7,53.3,54.3,79.5,0.0,0,2,116,120,0.0,0,2
Immanuel Bush,121724,DI,JAMES MAD,6,3,1.7,0,0,197,66.8,66.3,81.1,59.1,65.9,58.8,16.7,2,0,83,86,6.0,5,7
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,3.0,0,0,210,,68.2,71.1,62.0,66.8,71.3,0.0,0,0,5,5,20.0,1,1
JoJo Evans Jr.,121728,S,LOUISVILLE,4,4,6.5,0,0,210,65.4,68.1,83.2,57.4,72.1,83.3,14.3,2,0,83,84,3.6,3,8
Kerion Martin,121739,LB,MARSHALL,6,9,1.8,0,0,214,60.2,72.4,84.3,58.2,83.2,71.0,7.7,2,0,106,108,11.3,12,15
Zane Porter,121745,LB,MARSHALL,2,1,2.0,0,0,214,49.1,64.6,72.2,,76.9,75.6,0.0,0,0,6,6,16.7,1,1
Daytione Smith,121749,S,MARSHALL,6,2,18.0,0,0,214,69.9,70.0,82.7,55.9,68.6,82.4,0.0,0,1,119,123,1.7,2,9
An'Darius Coffey,121757,S,PURDUE,4,0,2.0,0,0,273,61.0,52.2,0.0,58.0,37.1,36.8,40.0,2,1,40,40,2.5,1,3
Devonte Golden-Nelson,121780,CB,W VIRGINIA,1,0,,0,0,343,52.9,53.4,69.8,,60.5,74.2,,0,0,5,5,0.0,0,0
Jacob Busic,121837,ED,UCLA,6,2,1.6,0,0,324,62.1,53.3,83.1,57.8,49.3,59.2,12.5,1,0,80,82,5.0,4,5
Ajani Cuevas-Gillis,121841,S,MARSHALL,2,0,0.5,0,0,214,78.2,79.5,75.3,59.6,69.8,76.4,0.0,0,0,10,10,20.0,2,2
Jori Benson,122053,DI,W MICHIGAN,2,1,,0,0,347,,62.9,74.4,65.6,58.8,66.5,0.0,0,0,7,7,0.0,0,0
Rodney Johnson,122103,CB,LOUISVILLE,2,0,,0,0,210,57.8,57.3,72.1,58.7,60.0,21.4,,0,0,4,4,0.0,0,0
DeMonte Capehart,122144,DI,CLEMSON,6,3,1.5,0,0,140,61.1,73.6,81.1,60.1,78.7,50.6,15.4,2,0,75,76,8.0,6,8
Fred Davis II,122146,CB,NWESTERN,6,3,16.3,1,0,256,66.3,65.3,0.0,,70.1,72.3,0.0,0,3,142,143,0.0,0,4
Malcolm Greene,122148,CB,UMASS,5,2,7.9,0,0,216,53.5,49.8,82.3,,37.0,33.5,37.5,6,3,156,158,1.3,2,8
Tyler Venables,122163,S,CLEMSON,2,0,,0,0,140,64.0,64.2,74.5,,60.0,79.6,,0,0,6,6,0.0,0,0
E.J. Williams Jr.,122164,WR,INDIANA,1,0,,0,0,190,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tre Williams,122165,DI,MICHIGAN,6,2,0.6,0,0,222,,71.8,31.7,64.3,75.7,64.1,9.1,1,1,69,69,8.7,6,8
Isaiah Dunson,122209,CB,GA STATE,3,0,,0,0,175,53.5,55.1,74.2,,62.5,76.6,,0,0,18,18,0.0,0,0
Jamar Rucks,122252,ED,KENNESAW,6,3,3.0,0,0,200,64.6,54.9,12.4,61.1,52.0,69.7,14.3,1,1,39,39,5.1,2,3
Tony Anyanwu,122261,ED,RICE,7,6,2.5,2,0,275,55.5,89.8,28.6,84.1,91.8,78.2,4.0,1,2,143,148,9.1,13,18
Mike Harris,122269,S,S ALABAMA,6,3,7.3,0,0,288,55.0,54.1,81.2,60.3,49.6,41.6,25.0,2,0,93,95,0.0,0,3
A.J. McCarty,122274,S,TEXAS TECH,6,2,1.5,0,0,315,70.5,70.0,79.0,62.3,66.5,54.2,14.3,1,0,48,49,4.2,2,4
Devin Neal,122278,S,VIRGINIA,6,9,6.7,0,0,335,79.5,80.8,82.2,82.7,73.3,81.7,8.7,2,0,103,104,3.9,4,12
Shane Bruce,122323,LB,COAST CAR,5,4,2.9,0,0,141,74.2,76.8,84.5,59.3,75.9,73.3,11.5,3,0,136,138,8.8,12,19
Gary Smith III,122388,DI,UCLA,6,2,2.0,0,0,324,61.1,78.5,82.7,57.3,85.1,67.7,4.8,1,0,162,167,9.3,15,18
Stephen Dix Jr.,122396,LB,ARKANSAS,6,11,3.9,0,0,111,55.0,63.7,83.2,60.7,70.2,78.3,4.0,1,0,129,132,4.7,6,13
Jadarius Green-McKnight,122399,S,MARSHALL,5,1,1.0,0,0,214,63.5,65.3,78.8,63.5,65.8,59.7,33.3,1,0,49,49,2.0,1,1
Tyler Bride,122432,S,JVILLE ST,1,0,,0,0,196,65.0,65.0,72.9,60.0,60.0,74.3,,0,0,6,6,0.0,0,0
Marques Watson-Trent,122461,LB,NEBRASKA,5,8,2.0,0,0,238,62.9,71.7,78.5,66.3,73.9,79.0,7.1,1,0,64,64,7.8,5,5
Jason Moore,122491,DI,GA TECH,6,5,4.3,0,0,176,,68.0,80.5,74.0,60.7,61.7,11.1,1,0,75,76,2.7,2,3
Akelo Stone,122499,DI,GA TECH,5,3,0.8,0,0,176,60.0,66.6,79.5,68.1,61.8,32.2,25.0,3,0,62,63,8.1,5,6
Kenean Caldwell,122551,DI,KANSAS,7,3,1.4,0,0,198,60.0,68.0,45.2,58.9,73.5,70.0,6.3,1,1,95,99,10.5,10,12
Karon Prunty,122574,CB,WAKE,6,1,8.2,0,0,339,77.0,78.0,83.2,87.5,68.4,77.2,12.5,1,3,161,165,0.6,1,6
Tee Denson,122591,S,JVILLE ST,2,0,4.0,0,0,196,76.5,77.4,76.1,60.0,71.4,81.8,0.0,0,0,20,21,5.0,1,2
Cody Stufflebean,122619,ED,KANSAS ST,7,0,3.2,0,0,199,53.1,55.5,84.7,61.4,53.0,40.7,16.7,2,0,144,144,4.2,6,10
Caleb Anderson,122629,CB,MICHIGAN,1,0,,0,0,222,62.9,63.7,70.5,,60.0,,,0,0,4,4,0.0,0,0
Courtline Flowers,122635,CB,LA LAFAYET,6,3,2.1,0,0,207,77.3,80.5,82.7,78.8,81.1,78.8,0.0,0,0,206,210,1.9,4,7
Caleb Kibodi,122645,LB,LA LAFAYET,5,5,5.0,0,0,207,56.9,73.4,80.3,66.3,83.3,87.3,0.0,0,0,59,60,3.4,2,7
Jordan Lawson,122647,ED,LA LAFAYET,6,7,1.8,0,0,207,73.4,71.3,53.7,70.0,66.6,40.5,21.7,5,1,138,141,5.8,8,11
Dominique Ratcliff,122655,DI,INDIANA,6,0,-1.0,0,0,190,61.7,78.0,78.7,66.2,77.2,74.8,0.0,0,0,43,43,7.0,3,3
Tyree Skipper,122660,S,LA LAFAYET,6,8,8.2,0,0,207,52.2,52.7,85.1,62.8,52.6,31.0,25.7,9,0,209,213,1.9,4,18
Korian Wilson,122662,CB,LA MONROE,2,0,9.2,0,0,209,60.5,64.1,77.7,60.0,74.0,72.8,0.0,0,0,46,47,2.2,1,5
Ben Bell,122665,ED,VA TECH,7,7,-0.1,0,0,337,61.9,71.8,0.0,81.0,70.2,63.6,12.5,2,5,126,128,4.8,6,7
Kershawn Fisher,122670,ED,W MICHIGAN,7,3,2.7,0,0,347,40.4,58.5,56.6,63.6,63.9,53.8,10.0,1,2,103,103,3.9,4,6
Keveion'ta Spears,122687,DI,SMU,6,2,0.0,0,0,287,,70.6,27.3,60.6,76.8,64.4,0.0,0,1,63,65,12.7,8,8
Cedric Woods,122690,CB,LA TECH,4,0,2.0,0,0,208,70.5,72.8,81.4,72.2,71.6,82.9,0.0,0,0,52,55,3.8,2,2
Henry Bryant,122696,DI,GA STATE,5,2,5.5,0,0,175,,67.9,80.2,72.7,60.9,74.8,0.0,0,0,83,86,1.2,1,2
Jared Dawson,122703,DI,NOTRE DAME,5,1,2.6,0,0,258,60.0,73.0,79.8,62.8,78.9,59.6,0.0,0,0,55,58,5.5,3,5
Mason Reiger,122721,ED,WISCONSIN,6,6,1.2,0,0,349,55.5,84.3,53.4,78.5,86.9,67.6,5.0,1,1,95,99,12.6,12,13
Tahj Chambers,122740,LB,OLE MISS,6,4,6.2,0,0,226,67.6,69.5,0.0,59.8,72.9,49.9,16.7,2,1,65,65,4.6,3,6
Kedrick Bingley-Jones,122821,DI,MISS STATE,6,5,5.7,0,0,227,61.7,66.6,80.2,59.2,67.4,79.6,0.0,0,0,84,85,3.6,3,7
Jalen Brooks,122823,LB,MO STATE,6,5,4.5,0,0,230,92.7,87.2,78.6,53.4,59.2,52.7,23.5,4,0,65,69,7.7,5,8
Ja'Qurious Conley,122827,S,CHARLOTTE,6,5,8.8,0,0,136,70.8,66.4,5.8,,61.3,63.4,13.0,3,1,135,138,2.2,3,15
Tony Grimes,122837,CB,PURDUE,5,2,1.3,0,0,273,61.6,59.0,9.2,57.2,53.1,69.1,16.7,1,2,118,119,2.5,3,3
Devan Boykin,122855,CB,INDIANA,6,4,6.8,0,0,190,68.2,72.0,12.2,68.5,83.5,87.4,0.0,0,1,83,83,1.2,1,4
Jayland Parker,122879,LB,MARSHALL,1,2,3.0,0,0,214,39.4,33.9,0.0,56.8,49.0,61.2,22.2,2,1,27,27,14.8,4,5
Josh Pierre-Louis,122880,S,MARSHALL,6,1,2.0,0,0,214,51.5,52.6,85.0,58.6,53.0,58.7,28.6,2,0,116,120,2.6,3,4
Jordan Botelho,122894,ED,NOTRE DAME,6,5,4.1,0,0,258,58.0,67.7,85.3,62.1,71.3,75.6,0.0,0,0,45,46,13.3,6,8
Aidan Keanaaina,122903,DI,CAL,6,5,1.9,0,0,130,,68.9,81.9,61.3,70.8,59.2,12.5,2,0,94,96,9.6,9,9
Caleb Offord,122908,CB,KENNESAW,5,2,2.7,0,0,200,73.8,78.0,82.8,89.9,79.9,73.3,0.0,0,1,136,139,4.4,6,7
Noah Arinze,122917,ED,COAST CAR,6,5,2.6,0,0,141,60.5,74.3,83.2,68.6,73.5,51.1,20.0,4,0,123,125,6.5,8,11
Joshua Eaton,122924,CB,MICH STATE,6,1,20.3,0,0,223,70.1,70.0,81.1,60.0,66.2,53.0,28.6,2,1,105,107,1.9,2,4
DJ Graham II,122926,CB,KANSAS,6,0,7.9,0,0,198,70.4,70.4,81.9,60.0,66.2,54.9,20.0,2,0,130,133,3.1,4,8
Reggie Grimes II,122927,ED,MEMPHIS,4,0,2.0,0,0,218,,63.5,75.7,53.7,70.9,72.9,0.0,0,0,16,16,12.5,2,2
Justin Harrington,122928,S,W VIRGINIA,5,0,2.0,0,0,343,54.5,57.0,80.0,54.2,64.3,78.9,0.0,0,0,35,35,5.7,2,2
Shane Whitter,122949,LB,N TEXAS,6,14,5.2,0,0,251,65.7,80.1,84.1,53.7,87.3,81.4,4.3,2,1,234,237,7.7,18,30
Jeff Roberson,122986,LB,MINNESOTA,4,2,1.3,0,0,225,52.9,51.1,73.4,58.4,53.6,47.8,25.0,2,0,28,28,7.1,2,4
Nick Session,122990,S,NEW MEX ST,5,6,7.2,0,0,242,62.6,64.7,84.9,57.1,67.9,82.0,9.1,2,1,135,137,3.0,4,14
Rashad Battle,123003,CB,PITTSBURGH,4,2,7.0,0,0,268,70.2,68.9,80.6,55.8,61.3,74.6,20.0,2,1,71,74,0.0,0,6
Dayon Hayes,123010,ED,TEXAS A&M,6,0,1.3,1,0,312,57.7,77.7,39.7,79.5,73.3,59.4,0.0,0,1,55,55,9.1,5,6
Bangally Kamara,123012,LB,KANSAS,6,1,-0.1,1,0,198,58.1,62.6,0.0,77.1,61.6,26.7,33.3,8,2,115,117,12.2,14,15
Buddy Mack III,123015,CB,S CAROLINA,1,0,5.0,0,0,289,51.9,53.6,72.6,59.5,63.1,76.9,0.0,0,0,3,3,0.0,0,1
