player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Mason White,43872,S,OREGON ST,9,0,0,265,63.6,0,0,2,4.4,50.0,1,0,0.0,0,68,3,0,0,59.6,0,0,0,3.7,,0,,0,27,1,0
James Camden,53418,LB,W MICHIGAN,9,0,0,347,74.7,1,3,40,20.3,10.0,4,0,12.5,3,212,43,7,0,76.2,1,2,10,14.0,20.0,2,25.0,1,86,12,4
Malik Denkins,55516,ED,C MICHIGAN,5,0,0,134,53.8,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,55.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Shaun Myers,62235,LB,COLORADO,8,0,0,143,55.5,0,2,15,20.9,6.7,1,0,6.7,0,86,18,2,0,53.0,0,0,5,20.6,0.0,0,0.0,0,34,7,0
Will Whitson,64470,ED,MISS STATE,2,0,0,227,74.8,0,4,25,100.0,20.0,5,0,16.0,2,28,28,6,0,66.1,0,2,8,100.0,25.0,2,12.5,0,9,9,2
Mister Williams,70521,LB,S DIEGO ST,9,0,0,284,62.2,1,3,23,11.4,13.0,3,0,8.7,0,202,23,4,0,71.0,1,0,10,11.4,30.0,3,5.0,0,88,10,1
Ben Florentine,70644,DI,WYOMING,9,1,0,351,70.2,4,7,197,99.1,8.6,17,0,4.8,4,211,209,15,1,68.2,2,4,55,100.0,10.9,6,9.1,2,59,59,8
Korey Foreman,70831,ED,FRESNO ST,9,1,0,169,64.8,2,7,124,91.4,11.3,14,0,6.0,3,140,128,12,0,63.0,0,6,44,92.2,18.2,8,13.6,3,51,47,9
Calvin Pitcher,70877,LB,UAB,9,0,0,321,53.4,0,1,12,15.2,0.0,0,0,12.5,1,79,12,2,0,53.9,0,1,8,22.2,0.0,0,18.8,1,36,8,2
Tate Romney,70946,LB,ARIZONA ST,7,0,0,110,55.6,0,0,2,9.5,0.0,0,1,0.0,0,42,4,0,0,59.2,0,0,0,7.7,,0,,0,13,1,0
Domani Jackson,71370,CB,ALABAMA,9,0,0,103,67.2,0,1,3,1.5,0.0,0,4,16.7,0,194,3,1,0,,0,0,0,0.0,,0,,0,84,0,0
Keanu Tanuvasa,71398,DI,BYU,9,1,0,128,64.3,1,8,177,100.0,7.9,14,2,3.1,1,190,190,10,0,61.1,1,4,60,100.0,8.3,5,5.8,1,65,65,6
Solomone Langi,72318,DI,S JOSE ST,8,0,0,285,63.7,2,0,50,98.1,4.0,2,0,4.0,1,54,53,3,0,61.1,1,0,10,91.7,10.0,1,5.0,0,12,11,1
Raider Damuni,72338,S,BYU,7,0,0,128,64.5,0,2,3,2.4,33.3,1,0,33.3,0,124,3,2,0,60.0,0,1,1,2.5,0.0,0,50.0,0,40,1,1
Justin Flowe,72388,LB,UNLV,4,0,0,325,56.9,0,2,11,26.1,0.0,0,1,9.1,0,46,12,2,0,55.0,0,1,4,26.7,0.0,0,12.5,0,15,4,1
Ian Shewell,72474,DI,ARIZONA ST,1,0,0,110,58.1,0,0,5,83.3,0.0,0,0,0.0,0,6,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jadon Pearson,72538,LB,FRESNO ST,9,0,0,169,54.4,0,3,36,13.5,2.8,1,0,4.2,0,275,37,3,0,51.9,0,1,12,13.8,0.0,0,4.2,0,87,12,1
Marco Notarainni,73389,LB,BOISE ST,9,0,0,120,67.7,8,13,64,28.9,12.5,8,1,18.0,1,235,68,22,0,67.3,3,4,22,32.4,9.1,2,15.9,0,68,22,7
Trent Whalen,73609,LB,ARKANSAS,6,0,0,111,64.6,1,2,3,13.6,33.3,1,0,50.0,0,22,3,3,0,63.1,0,1,0,0.0,,1,,0,9,0,1
Gio De Leon,73658,LB,BUFFALO,3,0,0,126,58.1,0,0,3,30.0,0.0,0,0,0.0,0,10,3,0,0,,0,0,0,0.0,,0,,0,3,0,0
Cory Hall,73699,DI,UNLV,1,0,0,325,58.0,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Taariq Al-Uqdah,74119,LB,WASHINGTON,3,0,0,340,68.8,0,2,15,16.7,20.0,3,0,13.3,1,96,16,3,0,60.5,0,1,5,21.4,20.0,1,10.0,0,28,6,1
Justin Sinclair,74258,S,HAWAII,5,0,0,180,60.0,0,0,0,2.7,,0,1,,0,37,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Silas Walters,75263,S,MIAMI OH,7,0,0,221,61.9,0,4,8,3.0,25.0,2,2,25.0,0,269,8,4,0,,0,1,0,0.0,,0,,0,102,0,1
Aneesh Vyas,75285,DI,WYOMING,7,0,0,351,49.9,1,1,116,100.0,1.7,2,0,0.9,0,123,123,2,0,47.7,0,1,34,100.0,0.0,0,1.5,0,36,36,1
Bam Booker,76122,ED,BOWL GREEN,10,1,0,122,56.0,0,5,143,100.0,3.5,5,0,1.7,0,155,155,5,0,59.3,0,4,30,100.0,6.7,2,6.7,0,35,35,4
Moroni Anae,81437,LB,UTAH,3,1,0,328,74.5,0,1,6,43.8,16.7,1,0,8.3,0,16,7,1,0,68.7,0,1,5,75.0,20.0,1,10.0,0,8,6,1
Brendon Harris,83446,S,MIDDLE TN,9,0,0,224,57.6,0,0,4,2.6,0.0,0,0,0.0,0,151,4,0,0,57.9,0,0,2,3.9,0.0,0,0.0,0,51,2,0
Jayden Dunlap,85725,CB,BYU,6,0,0,128,71.4,0,0,1,2.4,100.0,1,0,0.0,0,41,1,0,0,71.4,0,0,1,11.1,100.0,1,0.0,0,9,1,0
Gracen Halton,85774,DI,OKLAHOMA,9,1,0,261,77.4,1,16,156,99.4,10.3,16,0,8.0,4,171,170,21,0,74.7,0,7,54,100.0,14.8,8,10.2,2,61,61,9
Kalib Perry,86267,LB,LOUISVILLE,9,1,0,210,58.3,1,2,27,17.2,3.7,1,0,5.6,0,157,27,3,1,59.1,1,0,9,13.6,0.0,0,5.6,0,66,9,1
Blake Ruffin,86298,S,LOUISVILLE,3,0,0,210,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jalil Tucker,86578,CB,OREGON ST,9,0,1,265,63.7,1,0,5,2.5,0.0,0,5,10.0,0,239,6,1,0,65.7,1,0,1,1.0,0.0,0,50.0,0,98,1,1
Ceyair Wright,86877,CB,NEBRASKA,10,0,0,238,61.1,0,0,3,1.1,0.0,0,2,33.3,1,273,3,1,0,62.3,0,0,1,0.8,0.0,0,100.0,1,132,1,1
David Reese,90079,ED,SYRACUSE,10,1,0,304,63.5,2,17,212,82.8,8.0,17,2,5.4,2,274,227,21,0,66.5,0,9,67,84.1,14.9,10,9.7,2,88,74,11
Chance Tucker,90524,CB,NOTRE DAME,2,0,0,258,55.4,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Ose Egbase,90529,ED,UNLV,9,0,0,325,63.3,0,8,149,98.1,8.1,12,0,2.7,0,159,156,8,0,71.3,0,3,44,98.0,18.2,8,3.4,0,51,50,3
Tyrice Ivy Jr.,90783,S,OREGON ST,1,0,0,265,59.4,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,59.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Solomon Brown,97386,S,BUFFALO,9,0,0,126,58.3,0,1,5,1.8,0.0,0,2,10.0,0,276,5,1,0,59.8,0,0,2,1.8,0.0,0,0.0,0,112,2,0
Marvae Myers,97517,CB,MARSHALL,8,0,0,214,70.8,0,0,3,1.2,0.0,0,5,33.3,1,259,3,1,0,,0,0,0,0.0,,0,,0,46,0,0
Jett Elad,97543,S,RUTGERS,10,0,0,278,88.1,2,2,15,4.8,20.0,3,2,13.3,0,311,15,4,0,91.5,1,1,1,0.9,100.0,1,100.0,0,106,1,2
Mohamed Toure,97751,LB,MIAMI FL,9,0,0,220,73.5,0,7,34,15.1,23.5,8,0,13.2,1,232,35,8,0,82.6,0,6,17,20.7,41.2,7,23.5,1,82,17,7
Zaylin Wood,97761,DI,VANDERBILT,10,1,0,333,64.7,2,9,208,97.8,6.3,13,0,4.6,4,229,224,15,0,67.5,2,5,77,96.6,11.7,9,7.1,2,87,84,9
Shammond Cooper,97918,LB,AKRON,9,0,0,102,65.3,1,4,28,12.0,10.7,3,0,12.5,1,233,28,6,0,67.0,0,1,12,16.2,16.7,2,12.5,1,74,12,2
Anthonie Cooper,97970,DI,ARIZONA ST,8,0,0,110,56.2,1,3,81,98.8,2.5,2,0,3.7,1,85,84,5,0,62.5,1,3,39,100.0,5.1,2,7.7,1,42,42,5
Jalar Holley,97977,DI,CHARLOTTE,9,0,0,136,56.3,1,0,73,100.0,1.4,1,0,2.1,1,74,74,2,0,59.5,1,0,16,100.0,6.3,1,9.4,1,16,16,2
Richie Hagarty,98121,ED,NWESTERN,8,0,0,256,61.9,1,4,98,91.8,8.2,8,1,3.6,1,110,101,6,0,63.6,1,2,41,100.0,9.8,4,6.1,1,41,41,4
Immanuel Hickman Sr.,98192,DI,VA TECH,9,0,0,337,58.5,1,1,53,100.0,1.9,1,1,1.9,0,58,58,2,0,55.1,0,0,12,100.0,0.0,0,0.0,0,13,13,0
Quindarius Dunnigan,98193,ED,MICH STATE,9,0,0,223,62.7,3,7,111,100.0,10.8,12,1,6.3,2,115,115,12,0,65.9,2,2,39,100.0,15.4,6,10.3,2,41,41,6
Zukudo Igwenagu,98305,ED,UMASS,8,1,0,216,57.9,1,3,63,100.0,6.3,4,1,3.2,0,69,69,4,0,67.0,0,1,11,100.0,18.2,2,4.5,0,13,13,1
Jalen Catalon,98867,S,MISSOURI,9,0,0,229,67.3,0,1,8,5.1,12.5,1,0,6.3,0,158,8,1,0,64.4,0,0,3,5.0,33.3,1,0.0,0,60,3,0
Taurean Carter II,98934,DI,COLORADO,5,0,0,143,55.2,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,55.5,0,0,7,100.0,0.0,0,0.0,0,9,9,0
Isaiah Gibson Sr.,98952,DI,SO MISS,9,1,0,296,55.5,0,6,180,99.5,2.8,5,1,1.7,0,187,186,6,1,52.8,0,2,50,100.0,2.0,1,2.0,0,53,53,2
Brandon Mack II,99105,ED,HOUSTON,10,0,0,182,58.2,4,8,165,76.5,7.9,13,2,6.1,4,234,179,16,0,59.8,3,3,62,86.1,12.9,8,8.1,2,79,68,8
Will Jones II,99276,S,N TEXAS,9,0,0,251,53.1,1,0,7,3.2,0.0,0,0,7.1,0,250,8,1,0,56.5,0,0,2,3.8,0.0,0,0.0,0,52,2,0
Isheem Young,99281,S,MEMPHIS,5,0,0,218,60.0,0,0,1,2.0,100.0,1,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Deshawn McCuin,99502,S,S DIEGO ST,7,0,0,284,57.5,0,0,2,1.9,0.0,0,0,0.0,0,104,2,0,0,,0,0,0,0.0,,0,,0,31,0,0
Nate Temple,99726,ED,PITTSBURGH,8,0,1,268,50.6,2,1,79,98.8,2.5,2,1,1.9,0,81,80,3,0,53.0,0,0,42,97.7,4.8,2,0.0,0,43,42,0
Cecil Powell,99735,S,SM HOUSTON,8,0,1,281,61.4,1,4,21,11.1,4.8,1,3,11.9,0,199,22,5,0,53.6,1,0,6,16.7,0.0,0,8.3,0,36,6,1
Jordan Huff,99745,S,GA STATE,9,0,0,175,60.0,0,1,1,0.5,0.0,0,0,50.0,0,183,1,1,0,,0,0,0,0.0,,0,,0,50,0,0
Antonio Clary,99757,S,VIRGINIA,7,0,0,335,59.9,1,0,1,1.1,0.0,0,1,50.0,0,90,1,1,0,59.9,0,0,1,2.1,0.0,0,0.0,0,47,1,0
Rico Watson III,99809,ED,USF,9,0,0,327,65.0,0,6,106,50.2,10.4,11,3,4.7,2,235,118,8,0,65.4,0,4,53,56.9,15.1,8,5.7,1,102,58,5
Ben Smiley,99845,ED,UCONN,8,0,0,146,55.9,2,7,133,94.0,6.0,8,0,3.4,0,150,141,9,0,55.7,1,4,57,92.5,5.3,3,4.4,0,67,62,5
Blaine Spires,100324,ED,PITTSBURGH,5,0,0,268,69.2,1,7,88,96.8,13.6,12,0,6.8,2,94,91,10,0,64.6,0,5,20,100.0,20.0,4,17.5,1,22,22,6
Siale Taupaki,100432,DI,UCLA,9,0,0,324,63.5,0,4,76,100.0,6.6,5,1,2.6,0,82,82,4,0,60.4,0,1,20,100.0,5.0,1,2.5,0,24,24,1
Stephon Wright,100437,DI,UCONN,10,1,0,146,61.4,1,8,127,95.7,7.1,9,0,4.3,1,138,132,10,0,61.1,0,6,39,93.3,15.4,6,7.7,0,45,42,6
De'Jon Benton,100445,DI,HAWAII,9,0,0,180,78.9,4,23,226,99.6,11.1,25,5,8.2,5,249,248,32,0,71.2,2,14,93,99.1,15.1,14,11.8,3,107,106,19
Levani Damuni,100457,LB,UTAH,9,0,0,328,59.0,1,5,33,34.6,6.1,2,0,15.2,2,104,36,8,0,60.3,0,3,20,46.0,10.0,2,17.5,2,50,23,5
Sitiveni Havili Kaufusi,100595,DI,OKLA STATE,9,0,0,262,59.3,0,4,101,100.0,7.9,8,1,4.0,2,106,106,6,0,63.5,0,0,25,100.0,16.0,4,4.0,1,27,27,1
Naki Fahina,101179,DI,UTAH ST,5,0,0,329,58.4,0,1,68,98.6,2.9,2,0,0.7,0,70,69,1,0,59.6,0,1,19,100.0,5.3,1,2.6,0,19,19,1
Javin Wright,101373,LB,NEBRASKA,9,0,0,238,62.2,0,2,27,11.7,11.1,3,0,11.1,2,239,28,4,0,61.3,0,2,14,13.9,14.3,2,14.3,1,108,15,3
Smith Vilbert,101408,ED,N CAROLINA,9,0,0,245,59.5,1,15,193,99.5,7.8,15,2,4.7,1,206,205,17,0,59.2,1,8,63,98.6,11.1,7,7.1,0,71,70,9
Jalen Hunt,101456,ED,CINCINNATI,9,0,0,138,58.0,2,11,186,100.0,7.0,13,0,5.1,3,205,205,16,0,66.5,0,3,33,100.0,15.2,5,10.6,2,36,36,5
Tate Hallock,101668,S,W MICHIGAN,9,0,0,347,54.2,0,4,25,9.5,8.0,2,0,12.0,1,264,25,5,0,54.8,0,2,8,7.0,0.0,0,25.0,1,115,8,3
Rushawn Lawrence,101911,DI,MINNESOTA,9,0,0,225,58.5,0,6,139,100.0,4.3,6,0,3.6,2,146,146,8,0,58.0,0,2,43,100.0,7.0,3,2.3,0,45,45,2
Brendan Harrington,102848,LB,GA SOUTHRN,9,2,0,174,56.0,0,5,33,10.9,0.0,0,0,7.6,0,313,34,5,0,51.9,0,2,17,22.4,0.0,0,5.9,0,76,17,2
Logan Lutui,103655,ED,BYU,9,1,0,128,59.2,2,6,113,75.9,6.2,7,3,4.4,1,158,120,9,0,54.1,0,2,35,68.4,2.9,1,2.9,0,57,39,2
Noah Holmes,104560,LB,E CAROLINA,5,0,0,156,60.0,0,1,1,7.7,0.0,0,0,50.0,0,13,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
Jalen Bell,106404,DI,MEMPHIS,10,0,0,218,62.2,3,10,234,99.6,8.1,19,0,3.2,1,249,248,14,0,70.3,1,5,65,100.0,15.4,10,4.6,0,70,70,6
Clay Patterson,106446,DI,STANFORD,10,0,0,300,80.3,6,11,213,100.0,12.7,27,1,5.9,4,219,219,21,0,83.2,3,4,83,100.0,16.9,14,7.8,3,88,88,10
Marques White,108130,ED,UMASS,9,1,0,216,93.6,8,15,143,83.8,27.3,39,0,12.2,6,179,150,29,0,93.9,7,8,49,87.9,44.9,22,21.4,3,58,51,18
Tra Thomas,116043,ED,NC STATE,9,0,0,248,68.0,2,6,98,80.6,10.2,10,1,6.1,2,134,108,10,0,67.2,1,2,35,85.1,14.3,5,7.1,1,47,40,4
Elijah Culp,121345,CB,JAMES MAD,8,1,0,197,80.0,0,2,7,2.5,28.6,2,5,14.3,0,275,7,2,0,70.3,0,0,2,2.0,50.0,1,0.0,0,100,2,0
Sam Howard,121351,LB,TULANE,7,0,0,319,69.1,1,13,36,20.2,16.7,6,1,25.0,2,193,39,16,0,69.5,0,7,15,24.6,26.7,4,30.0,1,69,17,8
Tyrese Hopkins,121461,LB,LA MONROE,6,0,0,209,46.4,0,1,3,5.6,0.0,0,1,16.7,0,54,3,1,0,46.1,0,1,2,18.2,0.0,0,25.0,0,11,2,1
Kenneth Harris,121523,CB,OKLA STATE,9,0,0,262,63.7,1,2,16,6.5,6.3,1,1,9.4,0,261,17,3,0,74.4,1,0,5,6.0,20.0,1,10.0,0,84,5,1
Corbet Mims,121534,ED,JVILLE ST,8,1,0,196,64.6,0,3,43,100.0,9.3,4,0,3.5,0,43,43,3,0,60.0,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Channing Canada,121668,CB,TCU,9,0,0,305,53.1,0,1,2,0.8,0.0,0,2,25.0,0,246,2,1,0,,0,0,0,0.0,,0,,0,109,0,0
Isaiah Cash,121669,CB,VA TECH,9,0,1,337,60.8,1,2,6,2.9,16.7,1,2,25.0,0,206,6,3,0,52.7,1,1,4,4.8,25.0,1,25.0,0,84,4,2
Immanuel Bush,121724,DI,JAMES MAD,9,1,0,197,61.4,0,4,97,100.0,3.1,3,0,4.1,2,106,106,6,0,55.9,0,3,31,100.0,3.2,1,8.1,1,34,34,4
Jayshaun Coffman,121726,DI,LOUISVILLE,1,0,0,210,62.0,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,56.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
JoJo Evans Jr.,121728,S,LOUISVILLE,8,1,0,210,68.3,2,5,19,7.2,5.3,1,0,18.4,0,264,19,7,0,60.2,0,3,6,5.7,16.7,1,25.0,0,106,6,3
Kerion Martin,121739,LB,MARSHALL,9,0,0,214,57.7,4,5,51,33.5,9.8,5,0,12.7,2,173,58,11,0,52.3,0,1,12,57.7,8.3,1,4.2,0,26,15,1
Daytione Smith,121749,S,MARSHALL,9,0,0,214,55.9,0,0,3,1.2,0.0,0,2,0.0,0,256,3,0,0,58.8,0,0,1,2.0,0.0,0,0.0,0,51,1,0
An'Darius Coffey,121757,S,PURDUE,7,0,0,273,58.0,0,0,4,4.9,0.0,0,1,0.0,0,81,4,0,0,59.5,0,0,1,3.4,0.0,0,0.0,0,29,1,0
Jacob Busic,121837,ED,UCLA,9,0,0,324,56.6,0,5,109,92.6,6.4,7,0,3.2,1,122,113,6,0,62.2,0,2,31,88.6,12.9,4,6.5,1,35,31,3
Ajani Cuevas-Gillis,121841,S,MARSHALL,1,0,0,214,59.6,0,0,2,28.6,0.0,0,0,0.0,0,7,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Jori Benson,122053,DI,W MICHIGAN,2,0,0,347,65.4,0,1,7,100.0,0.0,0,0,7.1,0,7,7,1,0,68.1,0,1,2,100.0,0.0,0,25.0,0,2,2,1
Rodney Johnson,122103,CB,LOUISVILLE,4,0,0,210,58.7,0,1,1,3.7,0.0,0,0,50.0,0,27,1,1,0,,0,0,0,0.0,,0,,0,5,0,0
DeMonte Capehart,122144,DI,CLEMSON,9,2,0,140,63.6,1,8,149,100.0,6.0,9,0,3.7,1,158,158,10,1,61.6,0,3,51,100.0,5.9,3,2.9,0,54,54,3
Fred Davis II,122146,CB,NWESTERN,9,0,1,256,66.7,0,1,1,0.4,100.0,1,3,50.0,0,226,1,1,0,,0,0,0,0.0,,0,,0,77,0,0
Malcolm Greene,122148,CB,UMASS,8,0,0,216,69.8,0,1,3,1.2,33.3,1,4,16.7,0,242,3,1,0,70.9,0,0,1,1.6,100.0,1,0.0,0,63,1,0
Tre Williams,122165,DI,MICHIGAN,9,1,0,222,66.3,2,2,109,100.0,5.5,6,1,1.8,0,116,116,4,0,61.8,1,2,34,100.0,8.8,3,4.4,0,37,37,3
Jamar Rucks,122252,ED,KENNESAW,9,0,0,200,60.0,0,2,40,83.3,5.0,2,1,2.5,0,54,45,2,0,64.2,0,2,10,91.7,10.0,1,10.0,0,12,11,2
Tony Anyanwu,122261,ED,RICE,10,1,2,275,83.0,7,27,236,85.8,16.1,38,2,9.3,5,295,253,39,0,90.6,3,16,74,88.9,27.0,20,16.9,3,90,80,22
Mike Harris,122269,S,S ALABAMA,9,0,0,288,66.0,0,0,1,1.4,0.0,0,0,0.0,0,142,2,0,0,60.3,0,0,0,1.8,,0,,0,57,1,0
A.J. McCarty,122274,CB,TEXAS TECH,9,0,0,315,61.1,0,5,9,8.0,11.1,1,0,27.8,0,113,9,5,0,66.1,0,2,4,9.8,25.0,1,25.0,0,41,4,2
Devin Neal,122278,S,VIRGINIA,10,0,0,335,82.5,0,5,9,4.5,22.2,2,0,38.9,1,201,9,6,0,79.9,0,3,5,6.0,20.0,1,50.0,1,84,5,4
Shane Bruce,122323,LB,COAST CAR,6,0,0,141,58.8,0,2,25,17.1,4.0,1,0,8.0,1,158,27,3,0,65.6,0,0,4,29.4,0.0,0,25.0,1,17,5,1
Gary Smith III,122388,DI,UCLA,9,0,0,324,55.6,0,3,158,100.0,3.2,5,0,1.6,1,167,167,4,0,59.1,0,1,44,100.0,4.5,2,3.4,1,47,47,2
Stephen Dix Jr.,122396,LB,ARKANSAS,9,0,0,111,61.0,1,5,34,17.4,14.7,5,0,8.8,0,224,39,6,0,65.6,0,2,11,17.6,27.3,3,9.1,0,74,13,2
Jadarius Green-McKnight,122399,S,MARSHALL,8,0,1,214,65.2,0,1,16,14.0,12.5,2,1,3.1,0,121,17,1,0,78.1,0,0,3,20.0,66.7,2,0.0,0,20,4,0
Tyler Bride,122432,S,JVILLE ST,1,0,0,196,60.0,0,1,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Marques Watson-Trent,122461,LB,NEBRASKA,9,0,0,238,57.6,0,1,12,15.7,0.0,0,0,12.5,1,89,14,2,0,55.5,0,1,2,12.5,0.0,0,25.0,0,24,3,1
Jason Moore,122491,DI,GA TECH,9,1,0,176,74.2,0,11,125,100.0,11.2,14,0,5.2,1,131,131,12,1,73.4,0,5,38,100.0,15.8,6,9.2,1,43,43,6
Akelo Stone,122499,DI,GA TECH,6,0,0,176,68.8,0,5,92,100.0,9.8,9,0,6.0,3,95,95,8,0,75.1,0,5,33,100.0,21.2,7,13.6,2,35,35,7
Kenean Caldwell,122551,DI,KANSAS,10,0,0,198,59.0,0,3,125,99.2,3.2,4,1,2.0,1,129,128,4,0,59.9,0,2,41,100.0,4.9,2,2.4,0,42,42,2
Karon Prunty,122574,CB,WAKE,9,0,0,339,82.8,1,0,3,1.0,33.3,1,3,16.7,0,304,3,1,0,65.7,1,0,1,1.0,0.0,0,50.0,0,100,1,1
Tee Denson,122591,S,JVILLE ST,2,0,0,196,60.0,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Cody Stufflebean,122619,ED,KANSAS ST,9,0,0,199,59.1,2,8,220,99.1,6.4,14,0,3.6,3,234,232,13,0,59.2,2,5,103,99.1,7.8,8,6.3,3,110,109,10
Courtline Flowers,122635,CB,LA LAFAYET,10,1,0,207,76.9,0,2,5,1.6,0.0,0,1,40.0,1,307,5,3,0,,0,0,0,0.0,,0,,0,84,0,0
Caleb Kibodi,122645,LB,LA LAFAYET,8,0,0,207,67.4,0,2,10,25.6,0.0,0,0,20.0,1,43,11,3,0,70.0,0,0,1,7.7,0.0,0,100.0,1,13,1,1
Jordan Lawson,122647,ED,LA LAFAYET,10,2,0,207,75.0,4,18,186,93.8,12.9,24,2,8.1,4,209,196,26,0,73.7,3,6,50,91.2,20.0,10,13.0,2,57,52,11
Dominique Ratcliff,122655,DI,INDIANA,10,0,0,190,62.7,1,8,99,100.0,6.1,6,0,4.5,0,99,99,9,0,64.5,1,4,36,100.0,8.3,3,6.9,0,36,36,5
Tyree Skipper,122660,S,LA LAFAYET,10,0,0,207,65.3,0,1,9,3.7,11.1,1,1,16.7,1,243,9,2,0,68.0,0,0,2,3.0,0.0,0,50.0,1,67,2,1
Korian Wilson,122662,CB,LA MONROE,2,0,0,209,60.0,0,0,1,2.0,0.0,0,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Ben Bell,122665,ED,VA TECH,9,0,0,337,84.6,11,14,168,85.2,17.9,30,7,9.2,3,210,179,28,0,85.3,4,10,62,85.5,30.6,19,14.5,2,76,65,16
Kershawn Fisher,122670,ED,W MICHIGAN,9,2,0,347,61.3,0,7,156,84.1,6.4,10,2,3.5,2,201,169,9,0,60.7,0,5,72,87.8,9.7,7,4.9,1,90,79,6
Keveion'ta Spears,122687,DI,SMU,10,3,0,287,66.3,2,2,129,100.0,4.7,6,1,2.3,1,136,136,5,2,70.2,1,1,39,100.0,7.7,3,5.1,1,39,39,3
Cedric Woods,122690,CB,LA TECH,7,0,1,208,64.0,0,0,1,0.5,100.0,1,3,0.0,0,188,1,0,0,64.0,0,0,1,1.8,100.0,1,0.0,0,56,1,0
Henry Bryant,122696,DI,GA STATE,8,0,0,175,74.6,2,4,111,100.0,10.8,12,0,3.6,1,120,120,7,0,82.1,1,3,28,100.0,25.0,7,10.7,1,31,31,5
Jared Dawson,122703,DI,NOTRE DAME,8,1,0,258,75.4,3,12,123,100.0,13.0,16,1,6.1,0,131,131,15,1,73.0,1,7,48,100.0,16.7,8,8.3,0,54,54,8
Mason Reiger,122721,ED,WISCONSIN,9,0,0,349,80.4,4,26,232,95.6,15.1,35,1,8.2,4,249,238,34,0,78.7,3,15,91,92.2,23.1,21,13.2,3,102,94,21
Tahj Chambers,122740,LB,OLE MISS,9,0,0,226,57.6,2,2,11,9.6,9.1,1,2,18.2,0,114,11,4,0,64.4,0,2,4,16.7,25.0,1,25.0,0,24,4,2
Kedrick Bingley-Jones,122821,DI,MISS STATE,10,1,0,227,59.5,0,6,123,100.0,5.7,7,0,2.4,0,133,133,6,0,64.1,0,4,32,100.0,15.6,5,6.3,0,34,34,4
Jalen Brooks,122823,LB,MO STATE,9,0,0,230,70.3,0,2,14,9.3,0.0,0,0,7.1,0,161,15,2,0,73.2,0,0,6,16.3,0.0,0,0.0,0,43,7,0
Ja'Qurious Conley,122827,S,CHARLOTTE,8,0,0,136,60.0,0,0,1,0.6,0.0,0,2,0.0,0,163,1,0,0,,0,0,0,0.0,,0,,0,44,0,0
Tony Grimes,122837,CB,PURDUE,9,0,0,273,50.9,0,0,5,1.7,0.0,0,3,0.0,0,287,5,0,0,58.3,0,0,1,1.0,0.0,0,0.0,0,98,1,0
Devan Boykin,122855,S,INDIANA,10,2,0,190,75.2,2,6,36,14.3,2.8,1,1,11.1,0,265,38,8,0,58.3,1,1,11,9.8,0.0,0,9.1,0,112,11,2
Jayland Parker,122879,LB,MARSHALL,4,0,0,214,52.7,0,1,6,13.2,0.0,0,1,8.3,0,68,9,1,0,59.5,0,0,0,12.5,,0,,0,8,1,0
Josh Pierre-Louis,122880,S,MARSHALL,9,1,0,214,57.8,0,2,25,11.9,4.0,1,1,8.0,1,219,26,3,0,53.5,0,0,7,15.9,0.0,0,0.0,0,44,7,0
Jordan Botelho,122894,ED,NOTRE DAME,9,0,0,258,62.2,1,10,114,95.4,12.3,14,0,5.7,1,131,125,12,0,66.4,1,6,50,93.7,20.0,10,9.0,1,63,59,8
