player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Larry Nixon III,81342,LB,N TEXAS,10,18,0,81.0,0,0,251,0,0,54.9,59.5,87.0,78.0,57.3,50.8,2,8,0,0,28,19.8,16,2,0,100.8,17,2,0,457,0,247,503,16,0,0,16,0,0,487,26,230,30,28,47,2,21,12,0,172,123,10.1
Jaylen Rivers,81343,LB,NWESTERN,1,0,0,,0,0,256,0,0,,60.0,69.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,
Khalid Jones,81346,LB,NWESTERN,4,2,0,66.7,0,0,256,0,0,52.8,64.8,77.7,71.4,73.6,53.8,0,2,0,0,11,16.7,1,0,0,77.1,2,0,0,71,0,36,73,0,0,0,0,0,0,73,2,35,2,1,3,0,3,2,0,14,15,7.0
Ovie Oghoufo,81347,ED,TEXAS,12,12,0,80.0,0,0,311,0,0,59.4,65.9,70.1,58.3,72.2,72.3,4,8,0,0,24,10.0,5,1,1,120.6,12,2,0,49,1,100,523,399,0,0,399,0,0,124,154,269,74,24,33,5,15,14,1,114,110,9.5
Jack Lamb,81348,LB,COLORADO,10,3,0,71.4,0,1,143,1,1,62.0,60.4,77.2,63.0,57.6,70.0,2,0,0,0,17,10.5,2,0,0,83.6,5,0,0,164,0,65,177,2,0,0,2,0,0,175,9,103,11,5,14,0,7,2,0,37,42,7.4
Shayne Simon,81349,LB,NOTRE DAME,1,0,0,100.0,0,0,258,0,0,41.0,26.9,69.7,,29.8,18.1,0,0,0,0,17,100.0,2,0,0,118.8,1,0,0,8,0,4,8,0,0,0,0,0,0,8,0,4,0,0,0,0,1,0,0,17,0,17.0
Bo Bauer,81350,LB,NOTRE DAME,13,10,2,61.5,0,0,258,0,0,68.1,68.2,30.8,69.5,64.4,72.0,3,7,0,1,19,9.5,4,2,1,39.3,8,2,0,267,1,185,354,57,0,0,57,0,4,297,73,96,25,17,28,3,13,12,0,56,49,7.0
Teradja Mitchell,81351,LB,OHIO STATE,10,16,0,78.6,0,0,260,0,0,33.6,43.9,82.3,52.2,56.1,47.7,0,4,0,0,22,22.0,11,1,0,108.5,22,0,0,301,3,172,354,15,0,0,15,0,0,339,25,157,33,13,23,4,28,4,1,201,136,9.1
Dallas Gant,81352,LB,OHIO STATE,3,1,0,100.0,0,0,260,0,0,38.4,45.5,0.0,58.4,58.6,54.4,0,0,0,0,21,20.0,2,0,1,118.8,2,0,0,33,1,11,47,13,0,0,13,0,0,34,3,33,0,3,7,0,2,0,0,37,23,18.5
K'Vaughan Pope,81353,LB,OHIO STATE,2,2,0,66.7,0,0,260,0,0,58.9,53.6,75.8,53.0,52.2,76.1,0,0,0,0,16,0.0,0,1,0,96.5,2,0,0,29,0,21,31,2,0,0,2,0,0,29,5,5,0,0,0,0,3,0,0,28,7,14.0
Matthew Tago,81356,LB,S JOSE ST,12,3,0,90.9,0,0,285,0,0,62.6,64.3,84.3,57.4,68.3,73.7,1,2,0,0,15,8.3,1,0,0,86.0,10,0,0,38,1,72,142,78,0,0,78,0,1,64,28,42,24,6,8,1,11,3,0,51,26,5.1
Isaiah Tufaga,81358,LB,HAWAII,13,12,0,62.5,0,0,180,1,0,62.0,53.2,45.9,64.4,43.1,71.7,1,7,0,0,46,11.6,5,2,1,81.8,10,2,0,381,0,208,440,53,0,0,53,0,0,387,47,185,6,8,26,0,16,10,0,106,55,10.6
Jesse Luketa,81361,ED,PENN STATE,12,11,0,60.0,0,1,266,0,0,80.3,82.4,89.4,68.8,82.0,72.2,3,8,1,1,21,8.8,6,0,0,45.0,3,1,0,148,0,79,592,434,0,5,409,20,0,158,232,281,10,40,51,8,5,12,0,39,40,13.0
Charlie Katshir,81362,LB,PENN STATE,13,3,0,87.5,0,0,266,0,0,58.8,46.1,77.9,70.5,29.4,50.8,1,1,0,0,18,21.4,3,0,0,98.4,7,0,0,104,1,50,122,3,0,0,3,0,0,119,11,61,14,3,8,0,8,2,0,61,13,8.7
Jaylan Alexander,81363,LB,PURDUE,13,24,1,83.3,0,1,273,0,0,70.2,65.6,85.8,85.0,55.8,77.3,3,7,0,0,58,10.5,13,3,0,105.8,35,1,0,628,2,362,782,69,0,0,69,0,0,713,41,379,83,48,87,7,42,11,1,314,243,9.0
Deion Jennings,81371,LB,RUTGERS,7,2,0,100.0,0,0,278,0,0,64.5,69.2,77.2,62.2,72.5,79.6,0,2,0,0,11,0.0,0,0,0,86.5,4,0,0,51,0,31,65,4,0,0,4,0,0,61,13,21,10,2,2,1,4,2,0,19,10,4.8
Viliami Fehoko Jr.,81376,ED,S JOSE ST,12,9,5,100.0,0,3,285,0,0,54.8,78.1,0.0,88.8,70.4,46.1,10,34,0,0,15,31.8,14,0,8,102.1,2,8,0,24,0,5,649,624,0,43,475,106,0,25,368,276,1,27,21,4,2,52,0,17,8,8.5
Kyle Harmon,81377,LB,S JOSE ST,12,26,0,77.1,0,0,285,0,0,74.6,61.0,0.0,65.0,54.8,76.0,7,3,0,0,35,9.6,13,2,5,101.6,37,1,0,733,3,364,803,15,0,0,15,0,0,788,71,368,52,53,96,5,48,11,2,247,194,6.7
Isa'ako Togia,81380,LB,S JOSE ST,2,1,0,0.0,0,0,285,0,0,49.1,62.7,68.5,62.9,72.9,74.3,0,2,0,0,,0.0,0,0,0,39.6,0,0,0,12,0,5,12,0,0,0,0,0,0,12,4,3,0,0,0,0,1,2,0,0,0,
Christian Webb,81381,LB,S JOSE ST,4,3,0,100.0,0,0,285,0,0,73.9,71.5,75.1,69.6,59.1,80.5,0,0,0,0,6,0.0,0,0,0,85.4,2,1,0,11,0,7,26,12,0,0,12,0,0,14,2,17,3,1,2,0,2,1,0,9,11,4.5
Jamall Hickbottom,81395,DI,S ALABAMA,12,6,0,,0,1,288,0,0,68.2,69.8,82.6,60.4,67.4,58.7,0,9,0,0,,15.8,3,0,0,0.0,0,3,0,3,0,0,298,295,6,238,22,29,0,3,163,135,0,12,10,1,0,12,0,0,0,
Rosendo Louis Jr.,81397,LB,S CAROLINA,1,0,0,,0,0,289,0,0,60.0,83.3,69.2,60.0,69.5,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,1,5,0,0,0,0,0,0,5,1,3,1,1,1,0,0,1,0,0,0,
Hayes Maples,81400,LB,SO MISS,12,23,0,75.0,0,1,296,0,0,79.3,80.9,86.5,64.2,74.1,82.7,3,7,0,0,16,5.8,4,1,0,129.7,6,1,0,444,1,153,457,6,0,0,6,0,0,451,62,242,6,28,42,2,8,11,1,49,48,8.2
Brian Johnson,81411,LB,TULSA,3,0,0,0.0,0,0,320,0,0,51.9,65.4,74.2,,77.0,77.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,0,4,12,4,0,0,4,0,0,8,0,8,6,3,3,0,1,0,0,0,0,
KJ Robertson,81421,LB,TROY,12,13,0,77.8,0,0,318,0,0,56.2,54.8,87.3,57.1,52.9,71.0,1,3,1,2,26,10.3,6,0,0,87.8,21,1,0,374,1,219,581,106,0,0,106,0,0,475,56,306,99,17,39,4,27,5,2,177,152,8.4
Antonio Showers,81422,ED,TROY,11,8,0,,1,0,318,1,0,71.6,73.6,31.6,70.4,73.0,64.5,9,15,0,0,,16.7,4,0,2,0.0,0,2,0,1,0,0,300,299,0,42,244,13,0,1,162,138,0,8,12,1,0,26,0,0,0,
Deshaun Oliver Jr.,81424,LB,UAB,9,10,0,77.8,0,0,321,0,0,56.1,57.6,31.9,58.9,60.8,46.1,1,3,0,0,16,24.4,11,3,1,91.0,14,3,0,267,0,169,323,26,0,0,26,0,0,297,22,132,29,14,24,3,18,7,0,105,57,7.5
Jalen Rayam,81425,LB,UAB,7,5,0,50.0,0,0,321,0,0,50.1,54.4,75.3,54.5,61.4,30.3,1,0,0,0,25,33.3,5,0,1,95.8,1,0,0,93,0,48,100,1,0,0,1,0,0,99,3,49,4,4,5,0,2,1,0,25,19,25.0
Nikia Eason Jr.,81426,ED,UAB,11,2,0,50.0,0,0,321,0,0,63.7,87.4,19.7,91.2,75.0,82.4,1,4,0,0,15,0.0,0,0,1,67.7,2,1,0,11,0,19,109,91,0,0,91,0,0,18,54,36,6,6,6,2,4,6,0,23,8,11.5
Bo Calvert,81431,ED,UCLA,12,3,1,66.7,0,0,324,0,0,61.2,49.7,37.4,53.4,47.5,67.1,1,14,0,0,14,16.7,6,0,3,85.4,2,4,0,70,2,64,568,484,0,11,464,9,0,84,282,222,12,18,27,4,3,19,0,20,15,10.0
Andrew Mata'Afa,81439,LB,UTAH,7,0,0,33.3,0,0,328,0,0,61.3,46.0,77.1,55.8,29.6,42.4,0,0,0,0,11,25.0,1,1,0,45.1,1,0,0,43,0,30,50,7,0,0,7,0,0,43,4,16,0,2,3,0,3,0,0,11,13,11.0
Eric Munoz,81446,LB,KANSAS ST,2,1,0,,0,0,199,0,0,62.5,43.2,70.3,,37.1,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,6,9,0,0,0,0,0,0,9,0,3,0,0,1,0,0,0,0,0,0,
Cal Wallerstedt,81450,LB,UTEP,4,3,0,100.0,0,0,330,0,0,43.2,60.2,74.0,,77.8,29.3,0,0,0,0,15,33.3,2,0,0,147.9,2,0,0,25,0,7,25,0,0,0,0,0,0,25,0,18,0,0,1,0,2,0,1,20,30,10.0
Jarrett Preston,81451,S,UTSA,4,0,0,,0,0,331,0,0,77.4,74.3,73.7,,64.9,54.4,0,0,0,1,,20.0,1,0,0,0.0,0,0,0,12,1,10,27,0,0,0,0,0,11,27,0,17,3,2,4,1,0,0,0,0,0,
Trumane Bell II,81452,DI,UTSA,14,4,0,,0,1,331,0,0,64.0,74.6,83.2,67.3,74.5,64.0,5,9,0,0,,11.8,2,0,0,0.0,0,5,0,0,0,1,321,321,21,101,53,146,0,0,212,108,0,14,11,2,0,19,0,0,0,
Elijah McAllister,81455,ED,VANDERBILT,12,5,1,,0,0,333,0,0,68.9,60.7,87.7,55.3,58.6,61.4,3,4,0,1,,13.6,3,0,0,0.0,0,0,0,7,1,19,247,225,1,5,216,3,0,22,104,124,13,7,14,1,0,7,0,0,0,
Ben Hines,81457,LB,WASHINGTON,1,0,0,,0,0,340,0,0,60.4,63.0,66.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Jackson Sirmon,81458,LB,WASHINGTON,12,30,0,76.7,0,0,340,0,0,49.7,61.8,84.7,62.4,67.5,81.3,1,2,0,1,26,7.8,9,1,0,96.1,23,0,1,540,3,248,594,27,0,0,27,0,4,567,16,330,20,29,77,3,30,3,1,237,146,10.3
Edefuan Ulofoshio,81459,LB,WASHINGTON,6,16,0,42.9,0,0,340,0,0,66.3,73.2,81.4,74.2,71.9,88.6,1,2,0,0,11,3.6,2,1,0,50.9,3,0,0,264,1,109,291,10,0,0,10,0,0,281,16,166,14,18,37,2,7,3,0,22,7,7.3
MJ Tafisi Jr.,81460,LB,WASHINGTON,7,4,0,70.0,0,0,340,0,0,46.0,51.1,79.0,65.3,58.9,63.3,0,1,0,0,17,15.8,3,1,0,90.8,7,0,0,118,1,75,131,6,0,0,6,0,2,125,5,51,2,4,12,0,10,1,0,73,62,10.4
Zion Tupuola-Fetui,81461,ED,WASHINGTON,5,1,0,100.0,0,0,340,0,0,56.9,57.3,28.1,72.1,46.1,61.3,1,7,0,0,0,20.0,2,0,1,79.2,1,1,0,2,0,15,130,120,0,0,118,2,0,10,58,57,8,4,7,0,1,9,0,0,5,0.0
Kyleb Howell,81467,LB,N TEXAS,4,1,0,,0,0,251,0,0,63.0,69.5,73.2,60.0,70.7,79.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,20,0,7,22,0,0,0,0,0,0,22,1,14,1,1,3,0,0,0,0,0,0,
DJ Schramm,81524,LB,BOISE ST,12,3,0,100.0,0,0,120,0,0,72.1,63.2,79.3,53.4,57.3,72.6,1,2,0,0,6,13.0,3,0,0,85.4,2,1,0,137,1,48,146,6,0,0,6,0,0,140,14,84,2,9,17,2,2,4,0,9,14,4.5
Scale Igiehon,81525,DI,BOISE ST,1,1,0,,0,0,120,0,0,,56.2,75.3,53.7,59.6,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,10,16,0,1,0,0,16,11,0,1,1,0,0,0,0,0,0,
Jalen Sami,81527,DI,COLORADO,12,8,0,,0,1,143,0,0,60.1,62.2,28.8,61.9,64.1,33.6,2,8,0,0,,24.3,9,0,3,0.0,0,2,0,1,0,0,453,452,117,321,1,13,0,1,214,239,0,17,20,2,0,12,0,0,0,
Akeem Smith,81529,DI,GA STATE,13,2,0,,0,0,175,0,0,59.4,72.1,85.0,65.9,72.4,78.5,2,4,0,0,,6.7,1,0,0,0.0,0,2,0,0,0,1,208,207,188,19,0,0,0,1,107,100,0,14,12,1,0,8,0,0,0,
Bryson Williams,81530,DI,WISCONSIN,13,2,0,,0,0,349,0,0,63.3,52.1,82.8,50.1,52.8,34.1,0,4,0,0,,20.0,2,0,0,0.0,0,0,0,0,0,0,217,217,105,111,0,1,0,0,121,96,0,3,6,1,0,4,0,0,0,
Christopher Love,81755,DI,NEVADA,13,6,0,,0,0,239,0,0,54.2,55.7,84.2,60.3,54.7,64.4,0,5,0,0,,10.0,3,0,0,0.0,0,2,0,1,0,0,409,408,23,369,0,16,0,1,181,228,0,11,21,2,0,7,0,0,0,
Stanley Lambert,81948,ED,ARIZONA ST,8,2,0,,0,0,110,0,0,62.1,59.6,80.0,59.5,56.0,42.5,2,1,0,0,,0.0,0,0,0,0.0,0,2,0,2,0,2,69,67,0,1,64,2,0,2,52,15,0,2,0,0,0,5,0,0,0,
JH Tevis,81953,DI,CAL,12,6,1,,1,0,130,0,0,59.3,62.7,68.5,67.6,57.8,41.4,3,10,0,0,,19.4,7,1,1,0.0,0,2,0,0,0,2,558,558,3,458,3,94,0,0,308,248,0,19,23,5,0,15,0,0,0,
Brenton Cox Jr.,81957,ED,FLORIDA,13,10,3,60.0,0,1,163,0,0,64.5,77.9,2.6,78.1,81.6,68.7,8,21,0,0,6,15.9,7,1,8,64.6,3,6,0,8,1,45,631,606,0,1,600,5,0,25,325,261,16,28,27,9,5,35,0,14,14,4.7
Adam Anderson,81960,ED,GEORGIA,8,6,0,80.0,0,0,173,0,0,79.3,74.2,85.9,71.0,60.2,70.7,4,4,0,0,21,13.8,4,0,0,88.8,8,6,0,34,1,65,251,194,0,0,193,1,0,57,108,78,22,16,19,0,10,14,0,53,34,6.6
Jontrey Hunter,81961,LB,GA STATE,11,8,1,84.2,0,0,175,1,0,58.8,68.4,37.6,77.2,79.1,62.4,3,6,0,0,83,17.4,8,0,1,136.3,16,1,0,110,3,175,355,56,0,0,56,0,2,299,48,132,184,15,30,6,19,10,1,259,212,16.2
Jarell Cherry,81966,ED,LSU,5,3,0,,0,0,211,0,0,61.0,60.2,78.9,71.9,43.0,50.7,1,0,0,0,,16.7,1,0,0,0.0,0,1,0,0,0,0,75,75,0,0,69,6,0,0,37,38,0,2,2,0,0,2,0,0,0,
Caleb Tannor,81970,ED,NEBRASKA,12,10,1,75.0,0,1,238,0,0,74.3,59.6,35.5,70.2,44.7,67.9,5,14,0,0,17,8.8,3,2,4,91.1,6,1,0,22,3,56,554,514,0,1,506,7,2,40,249,249,13,14,21,3,8,20,0,51,15,8.5
Andrew Johnson Jr.,81971,ED,GA SOUTHRN,6,3,0,,0,0,174,0,0,,47.1,11.4,55.8,48.7,35.1,1,1,0,0,,33.3,3,0,1,0.0,0,0,0,0,0,0,94,94,0,7,7,80,0,0,34,60,0,2,3,0,0,2,0,0,0,
Caleb Kelly,81978,LB,STANFORD,1,0,0,0.0,0,0,300,0,0,65.0,91.8,66.0,,,,0,0,0,0,,,0,1,0,39.6,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,
Tangaloa Kaufusi,81979,ED,STANFORD,8,2,0,100.0,1,0,300,0,0,33.7,49.3,81.6,56.9,62.6,82.6,0,0,0,0,14,0.0,0,0,2,143.8,4,0,0,12,0,14,78,57,0,0,51,6,0,21,18,46,9,3,7,1,4,0,1,36,23,9.0
Jake Lynch,81980,LB,STANFORD,1,0,0,,0,0,300,0,0,60.5,50.6,69.3,,48.1,27.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,5,0,2,6,0,0,0,0,0,0,6,0,4,1,0,1,0,0,0,0,0,0,
Kana'i Mauga,81982,LB,USC,12,24,0,85.0,0,1,326,0,0,48.5,53.7,56.2,56.2,58.5,49.4,2,4,0,1,49,20.0,23,2,1,113.8,17,1,0,645,1,249,691,34,0,0,34,0,0,657,64,378,11,39,68,4,20,7,1,246,178,14.5
Eli'jah Winston,81983,ED,USC,1,1,0,,0,0,326,0,0,60.0,60.9,76.4,55.9,65.1,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,19,19,0,0,19,0,0,0,16,2,0,0,0,0,0,1,0,0,0,
Ron Stone Jr.,81989,ED,WASH STATE,13,14,2,100.0,0,1,341,1,0,61.3,81.3,87.6,73.1,83.0,59.0,5,32,0,0,5,14.7,10,0,0,87.5,1,6,0,1,0,18,606,604,0,82,472,50,0,2,309,279,0,41,44,8,1,43,0,5,6,5.0
Steven Comstock,82116,S,FRESNO ST,3,0,0,0.0,0,0,169,0,0,61.5,62.7,71.7,,61.1,,0,0,0,0,,,0,0,0,39.6,0,0,0,6,0,4,14,0,0,0,0,0,7,14,0,10,1,0,0,0,1,0,0,0,0,
Reese Taylor,82132,CB,INDIANA,9,1,0,53.1,0,0,190,0,0,63.5,65.6,82.7,71.3,68.6,72.8,0,0,0,0,38,10.3,3,1,0,108.1,17,1,0,50,300,211,371,6,0,0,6,0,1,365,3,157,14,11,25,2,32,1,3,234,58,13.8
O'Shea Jackson,82155,ED,DOMINION,2,0,0,,0,0,263,0,0,,47.9,75.3,56.8,47.9,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,19,2,0,0,7,15,0,0,1,0,0,0,0,0,0,
Cody Anderson,82158,DI,OREGON ST,10,0,0,,0,0,265,0,0,60.9,62.4,80.1,61.3,60.2,75.6,1,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,138,138,27,76,14,21,0,0,83,55,0,2,3,0,0,6,0,0,0,
Nick Tarburton,82162,ED,PENN STATE,13,11,1,75.0,0,0,266,1,0,60.6,64.7,88.5,58.9,66.6,41.6,1,10,0,0,15,18.8,6,0,0,100.0,3,2,0,6,0,12,479,471,0,6,422,43,0,8,224,243,2,13,15,3,4,13,0,34,33,11.3
Charles Coleman III,82166,ED,S ALABAMA,12,10,0,75.0,0,0,288,0,0,66.9,57.1,24.7,69.5,45.7,60.9,1,17,0,0,24,14.3,4,0,4,91.7,3,8,0,3,0,32,559,556,1,175,330,50,0,3,279,248,0,14,14,3,4,26,0,26,23,8.7
Andres Fox,82167,ED,STANFORD,7,4,0,,0,0,300,0,0,,54.8,22.8,64.2,52.4,65.5,4,0,0,0,,11.1,1,0,1,0.0,0,0,0,0,0,0,107,107,0,2,98,7,0,0,42,65,0,2,4,1,0,4,0,0,0,
Thomas Booker IV,82168,DI,STANFORD,12,15,2,,0,0,300,0,0,51.5,49.2,60.1,62.9,46.1,60.0,5,14,0,0,,10.9,7,0,2,0.0,0,2,0,2,0,4,797,795,63,477,42,213,0,2,379,414,0,28,42,4,0,21,0,0,0,
Trey LaBounty,82169,DI,STANFORD,2,0,0,,0,0,300,0,0,,59.7,69.8,58.1,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,5,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,
John Hines Jr.,82174,ED,TROY,12,6,0,,0,1,318,0,0,61.9,71.1,86.6,58.8,77.9,79.9,1,8,0,0,,11.5,3,0,0,0.0,0,1,0,1,0,7,343,342,0,42,284,16,0,1,174,162,0,13,17,3,0,10,0,0,0,
Mika Tafua,82183,ED,UTAH,14,6,3,100.0,0,1,328,1,0,55.0,81.5,58.0,88.6,72.4,64.0,10,55,0,0,22,17.8,8,0,3,109.7,6,9,0,15,0,39,873,858,0,32,807,19,0,15,474,360,0,30,31,2,6,74,0,62,72,10.3
Hale Motu'apuaka,82184,DI,UTAH ST,14,7,0,,1,0,329,0,0,63.8,63.5,24.7,66.2,62.4,27.6,1,9,0,0,,30.8,8,0,5,0.0,0,3,0,1,0,0,577,576,147,410,0,19,0,1,282,295,0,13,11,6,0,13,0,0,0,
Praise Amaewhule,82185,ED,UTEP,13,12,7,,1,4,330,0,0,63.4,67.0,0.0,81.4,58.6,51.2,7,23,0,0,,18.9,7,0,9,0.0,0,6,0,0,0,1,576,576,0,3,477,96,0,0,315,260,0,21,18,3,0,36,0,0,0,
Isaiah Mullens,82190,DI,WISCONSIN,13,12,1,,0,0,349,0,0,,67.9,80.6,62.9,68.2,84.1,2,3,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,338,338,9,90,8,231,0,0,160,178,0,11,10,0,0,7,0,0,0,
Kolby Barker,82193,DI,AIR FORCE,8,0,0,,0,0,101,0,0,,52.6,75.3,54.8,53.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,37,37,0,31,0,6,0,0,19,18,0,0,0,0,0,0,0,0,0,
Stephon Wynn Jr.,82200,DI,ALABAMA,7,1,0,,0,0,103,0,0,,68.6,78.2,60.1,71.3,41.9,0,4,0,0,,37.5,3,0,0,0.0,0,1,0,0,0,0,68,68,27,33,0,8,0,0,40,28,0,2,4,0,0,5,0,0,0,
Hansky Paillant,82205,DI,APP STATE,14,3,0,,0,0,108,0,0,63.5,46.2,50.9,54.8,39.6,82.2,0,7,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,1,294,294,2,61,6,225,0,0,175,118,0,7,13,2,0,7,0,0,0,
Dorian Pickett,82208,DI,APP STATE,6,0,0,,0,0,108,0,0,,60.7,77.3,58.7,60.4,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,28,7,0,0,0,0,6,29,0,1,1,1,0,0,0,0,0,
Jordon Earle,82210,DI,APP STATE,14,8,1,,0,0,108,0,0,55.8,51.1,20.8,62.2,48.8,42.6,2,8,0,0,,16.0,4,0,4,0.0,0,0,0,6,0,4,476,470,398,69,0,3,0,6,258,214,0,9,13,2,0,10,0,0,0,
Dorian Gerald,82216,ED,ARKANSAS,1,0,0,,0,0,111,0,0,60.0,65.2,78.2,59.8,67.6,,0,3,0,0,,,0,0,0,0.0,0,0,0,0,0,1,42,42,0,2,38,2,0,0,24,17,0,0,0,0,0,3,0,0,0,
Isaiah Nichols,82218,DI,ARKANSAS,13,7,0,,0,1,111,0,0,65.0,69.7,86.5,68.7,65.3,67.2,0,3,0,0,,5.6,1,0,0,0.0,0,2,0,0,0,1,362,361,206,116,30,9,0,1,184,177,1,11,10,2,0,5,0,0,0,
Terry Hampton,82220,DI,ARK STATE,6,5,1,,0,0,113,0,0,60.0,66.9,30.2,68.9,66.0,63.6,3,6,0,0,,9.1,1,0,2,0.0,0,0,0,0,0,0,310,310,68,240,0,2,0,0,157,153,0,4,5,2,0,9,0,0,0,
Nolan Cockrill,82232,DI,ARMY,13,12,1,,0,0,114,1,0,62.9,75.5,74.2,67.9,77.2,59.8,4,18,0,0,,15.6,7,0,1,0.0,0,4,0,3,0,1,610,607,447,122,0,38,0,3,337,272,0,26,26,5,0,26,0,0,0,
Ryan Duran III,82233,ED,ARMY,9,1,0,,0,0,114,0,0,60.0,53.2,80.0,56.1,50.9,43.1,0,5,0,0,,20.0,2,0,0,0.0,0,0,0,1,0,0,188,187,1,4,38,144,0,1,108,80,0,4,7,0,0,5,0,0,0,
Kwabena Bonsu,82237,DI,ARMY,13,11,0,,0,0,114,0,0,50.4,57.3,44.3,61.8,57.5,55.0,6,9,0,0,,16.7,6,0,2,0.0,0,1,0,1,0,8,481,480,23,18,33,406,0,1,229,244,0,13,19,2,0,16,0,0,0,
Daquan Newkirk,82239,DI,FLORIDA,8,3,0,,0,0,163,0,0,78.1,68.3,81.9,63.1,60.8,33.9,1,7,0,1,,20.0,4,0,0,0.0,0,1,0,1,0,2,239,238,27,137,5,69,0,1,123,114,0,9,13,0,0,9,0,0,0,
Caleb Johnson,82240,ED,AUBURN,3,0,0,,0,0,115,0,0,,61.4,80.5,58.5,61.8,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,66,66,0,1,50,15,0,0,29,37,0,2,5,1,0,0,0,0,0,
Devin Kaufusi,82242,DI,UTAH,14,3,1,,0,0,328,0,0,60.0,53.5,26.8,60.0,53.5,67.5,2,6,0,0,,7.7,1,0,2,0.0,0,0,0,0,0,0,282,282,12,238,0,32,0,0,154,128,0,6,9,1,0,8,0,0,0,
Darius McFarland,82244,ED,UTAH ST,3,1,0,,0,0,329,0,0,,76.2,75.9,64.9,73.7,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,6,12,0,2,2,0,0,0,0,0,0,
Mustafa Johnson,82249,DI,COLORADO,8,4,1,,0,1,143,0,0,57.2,66.4,7.3,74.4,64.4,57.5,2,16,0,0,,18.2,4,0,4,0.0,0,2,0,0,0,1,391,391,6,275,19,91,0,0,209,181,0,13,14,3,0,20,0,0,0,
Israel Antwine,82251,DI,OKLA STATE,13,8,0,,0,0,262,0,0,60.0,68.6,86.7,64.4,67.9,71.0,0,13,0,0,,11.1,2,0,0,0.0,0,5,0,0,0,0,400,400,193,207,0,0,0,0,228,172,0,12,8,1,0,18,0,0,0,
Malik Langham,82257,DI,VANDERBILT,12,6,0,,0,0,333,0,0,60.7,62.9,82.7,59.1,62.9,54.3,0,4,0,0,,14.3,2,0,0,0.0,0,1,0,0,0,0,313,313,27,203,3,80,0,0,157,156,0,6,6,1,0,5,0,0,0,
Davon Strickland,82259,DI,FIU,12,17,0,,0,0,166,0,0,65.2,73.8,88.0,66.2,73.1,81.8,1,7,0,0,,5.7,3,0,0,0.0,0,4,0,0,0,0,680,680,258,399,3,20,0,0,340,340,0,24,33,2,0,12,0,0,0,
Jason Mercier,82260,ED,FIU,10,4,3,,0,0,166,0,0,,56.8,48.0,58.0,57.4,28.9,2,6,0,0,,30.8,8,0,2,0.0,0,1,0,3,0,0,478,475,12,210,169,84,0,3,257,221,0,6,14,1,0,9,0,0,0,
Tayland Humphrey,82262,DI,LA LAFAYET,13,8,1,,0,0,207,0,0,,75.9,66.6,65.0,79.0,71.5,1,8,0,0,,6.9,2,0,1,0.0,0,0,0,1,0,0,451,450,184,263,1,2,0,1,212,239,0,15,19,2,0,9,0,0,0,
