player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jordan Hansen,130555,S,N ILLINOIS,11,2,9.2,55.6,95.2,15.6,8.7,0,0,0,0.0,254,61.3,66.6,80.9,55.5,76.0,66.1,0,31,12.5,1,0,1,72.0,5,80,84,1,5,9,0,51,7,0.7,10.2
Devin Lafayette,130562,S,TROY,10,7,1.3,90.6,79.5,7.0,6.3,0,0,1,3.1,318,74.6,78.3,50.5,68.0,83.0,79.6,0,25,15.6,5,1,1,94.0,29,217,273,13,20,32,0,210,175,1.0,7.2
Devonte O'Malley,130569,DI,N ILLINOIS,12,0,,,1.1,,,0,0,0,,254,59.7,66.5,62.4,74.6,56.3,73.2,0,,0.0,0,0,1,0.0,0,3,261,8,1,0,0,0,0,0.0,
Pierce Oppong,130570,ED,N ILLINOIS,12,1,4.0,0.0,7.2,,11.0,0,0,1,100.0,254,84.0,72.0,85.2,61.8,68.7,69.5,0,,16.7,1,1,0,39.6,0,11,152,4,4,1,0,0,0,0.0,
Jashon Prophete,130572,CB,N ILLINOIS,12,4,10.1,53.6,97.7,10.9,5.8,0,2,5,8.9,254,70.2,69.5,50.6,52.7,69.6,79.5,1,28,3.8,1,5,3,67.6,30,343,351,8,21,56,1,300,160,0.9,10.0
Daveren Rayner,130573,LB,KENTUCKY,4,0,4.0,100.0,77.8,10.7,10.7,0,0,0,0.0,202,69.4,78.6,76.8,86.8,74.1,76.5,0,18,0.0,0,0,0,94.4,3,35,45,4,5,3,0,20,8,0.6,6.7
Eric Rogers,130576,CB,RUTGERS,11,1,9.4,58.3,97.3,13.0,7.6,0,0,4,11.1,278,80.3,81.5,36.8,55.5,89.1,66.8,1,26,12.0,3,3,2,73.3,21,283,291,11,21,36,1,215,85,0.8,10.2
Raishein Thomas,130580,ED,N ILLINOIS,4,0,,,3.3,,,0,0,0,,254,60.3,71.4,81.1,64.3,72.6,51.2,0,,100.0,1,0,0,0.0,0,2,61,2,0,0,0,0,0,0.0,
Pierre Kemeni Jr.,130595,CB,NEW MEXICO,2,0,34.0,100.0,100.0,2.0,2.0,0,0,0,0.0,241,31.9,28.1,67.4,,60.0,,0,69,,0,0,0,158.3,1,2,2,0,0,1,1,69,35,34.5,69.0
Roman Parodie,130601,CB,OHIO,11,4,12.2,60.7,98.7,10.1,6.1,1,0,8,13.1,259,73.3,73.5,85.5,70.4,69.9,78.7,1,42,6.3,2,5,3,79.6,37,392,397,8,26,61,1,415,123,1.1,11.2
Maxen Hook,130625,S,TOLEDO,12,10,12.0,68.0,99.1,25.9,17.6,0,1,5,20.0,316,76.9,80.8,87.1,55.5,83.8,90.1,2,72,7.0,3,4,0,93.4,17,457,461,9,30,25,2,248,101,0.6,14.6
Jaxson Campbell,131100,S,NAVY,10,5,5.1,80.0,79.7,8.4,6.7,1,1,3,8.6,237,77.3,75.3,60.8,76.4,66.4,70.3,1,26,10.7,3,3,2,90.7,28,252,316,11,20,35,1,222,146,0.9,7.9
Kamdon McFarland,131188,S,N TEXAS,6,2,11.2,83.3,95.8,12.8,10.7,0,0,0,0.0,251,49.8,55.1,80.0,57.3,66.1,50.2,0,62,25.0,2,0,0,158.3,5,68,71,2,4,6,1,94,37,1.5,18.8
Antoine Baylis,131242,ED,LA LAFAYET,12,1,4.0,100.0,1.3,2.0,2.0,0,0,0,0.0,207,48.8,62.8,7.8,71.7,58.7,44.0,0,4,75.0,3,0,4,83.3,1,3,239,1,0,1,0,4,0,2.0,4.0
Shemar Turner,131273,DI,TEXAS A&M,12,0,,,0.3,,,0,0,0,,312,60.0,59.4,1.2,60.8,64.3,30.4,0,,100.0,3,0,6,0.0,0,1,315,2,0,0,0,0,0,0.0,
Treylin Payne,131350,LB,TEXAS ST,12,2,6.9,95.5,83.9,5.1,4.9,0,0,0,0.0,314,39.9,47.9,82.4,65.5,57.1,46.7,1,24,21.1,4,0,0,93.9,21,115,137,6,13,22,0,244,99,2.3,11.6
Preston Hodge,131462,CB,COLORADO,9,4,8.3,60.0,99.7,7.3,4.4,1,1,8,11.4,143,58.6,56.4,89.4,56.6,47.1,28.2,2,54,26.5,9,4,4,90.7,42,325,326,10,21,70,4,528,303,1.7,12.6
RJ Edwards,131570,S,UMASS,3,4,13.5,66.7,92.9,5.8,3.8,0,0,0,0.0,216,33.6,33.6,76.5,57.5,41.2,58.8,0,55,14.3,1,0,0,149.3,4,26,28,0,2,6,1,98,32,4.3,24.5
Derick Mourning Jr.,131589,LB,TEXAS ST,3,1,-4.0,100.0,80.0,4.0,4.0,0,0,0,0.0,314,81.4,67.0,74.5,59.2,55.5,55.3,0,8,0.0,0,0,0,100.0,1,4,5,1,1,1,0,8,12,2.0,8.0
Treydan Stukes,131596,CB,ARIZONA,4,1,6.6,72.2,99.2,8.5,6.2,0,0,2,11.1,109,67.1,68.7,84.9,48.5,73.5,55.4,1,31,22.2,2,2,0,105.3,13,117,118,2,6,18,2,126,55,1.1,9.7
Caleb McCullough,131619,LB,ARIZONA ST,12,4,5.9,86.4,85.9,10.2,8.8,0,0,1,4.5,110,71.6,71.7,38.6,54.0,74.1,77.5,2,25,8.7,2,1,1,96.4,19,207,241,5,17,22,2,197,95,1.0,10.4
Joe Moore,131621,ED,MISSOURI,5,0,-1.0,100.0,6.1,3.0,3.0,0,0,0,0.0,229,50.1,66.7,81.9,72.1,59.3,26.9,0,15,100.0,1,0,0,118.8,1,3,49,0,0,1,0,15,16,5.0,15.0
DJ Taylor,131630,CB,CINCINNATI,1,0,,,100.0,,,0,0,0,,138,61.4,62.3,67.3,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Ed Woods,131636,CB,MICH STATE,12,3,11.7,58.1,97.1,12.7,7.4,2,0,8,18.6,223,62.4,64.2,45.8,70.8,68.8,81.4,0,27,7.7,2,5,6,109.8,25,336,346,6,21,43,4,292,87,0.9,11.7
Andy Alfieri,131639,ED,OREGON ST,7,0,-7.0,0.0,4.8,,4.0,0,0,0,0.0,265,63.5,51.2,45.1,49.3,54.9,66.6,0,,66.7,2,0,2,39.6,0,4,83,1,1,1,0,0,0,0.0,
Ricky Correia,131644,DI,CAL,10,0,,,2.0,,,0,0,0,,130,55.5,75.1,83.0,67.9,77.6,70.4,0,,0.0,0,0,0,0.0,0,3,149,0,1,0,0,0,0,0.0,
Collin Gamble,131648,CB,CAL,1,0,23.0,100.0,100.0,3.0,3.0,0,0,0,0.0,130,52.8,51.7,68.6,,60.0,74.2,0,25,0.0,0,0,0,118.8,1,3,3,0,1,1,0,25,2,8.3,25.0
Dontae Manning,131719,CB,OREGON,12,1,14.2,50.0,98.9,14.0,7.0,1,0,7,29.2,264,71.6,73.1,82.6,54.7,77.1,51.1,0,43,25.0,3,5,1,76.2,12,177,179,1,8,24,0,187,47,1.1,15.6
Jake Shipley,131723,ED,N TEXAS,11,0,0.0,50.0,17.9,41.0,20.5,0,0,0,0.0,251,61.0,64.1,87.9,58.2,66.0,60.5,0,2,20.0,1,0,1,56.3,1,45,252,5,4,2,0,2,0,0.0,2.0
Bradyn Swinson,131726,ED,LSU,12,3,1.4,42.9,10.8,11.0,4.7,0,0,0,0.0,211,67.7,82.4,76.0,89.6,68.8,66.7,0,19,23.5,4,0,1,55.7,3,35,323,15,10,7,0,30,39,0.9,10.0
Alton Julian,131739,S,OREGON ST,4,0,,,100.0,,,0,0,0,,265,65.5,64.5,75.6,,61.9,56.2,0,,,0,0,0,0.0,0,19,19,0,0,0,0,0,0,0.0,
Sione Lolohea,131743,ED,FLORIDA ST,12,1,5.0,100.0,3.4,6.0,6.0,0,0,0,0.0,167,53.8,67.2,65.8,59.3,72.7,32.5,0,5,33.3,1,0,1,87.5,1,6,179,1,1,1,0,5,0,0.8,5.0
John Miller,131744,LB,UTAH ST,11,3,3.1,81.3,72.0,10.8,8.8,1,0,2,12.5,329,64.9,67.2,0.0,58.9,71.1,63.0,0,17,15.8,3,2,3,109.9,13,149,207,9,13,16,1,86,52,0.6,6.6
Alaka'i Gilman,131760,S,UTAH,12,1,10.9,73.3,86.8,19.1,14.0,0,0,0,0.0,328,69.0,63.8,6.5,64.2,59.6,52.3,1,35,13.3,2,0,2,114.2,11,223,257,4,12,15,2,141,46,0.7,12.8
Lance Keneley,131766,ED,ARIZONA,12,1,13.0,0.0,3.1,,3.0,0,0,0,0.0,109,45.9,64.1,19.5,63.7,70.0,74.0,0,,0.0,0,0,2,39.6,0,3,97,0,0,1,0,0,0,0.0,
Omari Porter,131778,CB,STANFORD,3,0,20.0,50.0,100.0,6.0,3.0,0,0,0,0.0,300,49.6,52.5,74.3,,64.9,78.4,0,25,0.0,0,0,0,125.0,2,13,13,1,2,4,1,40,1,3.3,20.0
Choe Bryant-Strother,131789,ED,BYU,8,1,7.0,100.0,56.8,6.3,6.3,0,0,0,0.0,128,51.4,51.5,80.1,57.4,52.9,62.9,0,15,0.0,0,0,0,113.9,3,21,37,1,1,3,0,34,13,1.8,11.3
John Humphrey,131794,CB,USC,11,1,11.0,65.0,97.7,12.7,8.3,0,1,2,10.0,326,68.5,66.6,82.6,62.9,50.7,76.9,1,17,0.0,0,1,2,60.0,13,171,175,2,12,20,0,118,38,0.7,9.1
Myles Jackson,131795,ED,TULSA,12,0,8.3,66.7,14.5,8.5,5.7,1,0,0,0.0,320,35.2,58.1,33.2,67.3,59.9,69.7,0,26,33.3,2,0,4,131.3,6,56,386,3,4,9,1,79,26,1.5,13.2
Joshua Swift,131811,S,UCLA,3,0,2.0,100.0,88.9,8.0,8.0,0,0,0,0.0,324,55.2,56.0,72.9,60.0,60.2,,0,3,,0,0,0,118.8,1,8,9,0,0,1,1,3,1,0.4,3.0
Evan Thomas,131813,CB,UCLA,3,0,,,71.4,,,0,0,0,,324,62.9,69.0,70.7,70.7,60.0,,0,,,0,0,0,0.0,0,5,7,0,0,0,0,0,0,0.0,
JonJon Vaughns,131815,LB,UCLA,4,2,9.0,75.0,82.3,16.7,12.5,0,0,0,0.0,324,54.3,50.1,78.2,57.9,45.5,65.1,0,18,20.0,1,0,0,108.3,3,51,62,0,2,4,0,42,22,0.8,14.0
DJ Warnell Jr.,131817,S,INDIANA,2,0,0.7,33.3,100.0,16.0,5.3,0,0,1,33.3,190,80.0,81.9,75.1,76.4,61.6,78.1,0,0,0.0,0,1,0,42.4,1,18,18,2,1,3,0,0,6,0.0,0.0
Danny Lockhart II,131829,LB,TEXAS A&M,1,0,,,100.0,,,0,0,0,,312,61.2,65.5,67.3,,62.1,73.6,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Kobe Pepe,131834,DI,USC,12,0,,,2.4,,,0,0,0,,326,50.8,66.5,51.2,60.9,72.8,62.6,0,,66.7,2,0,1,0.0,0,3,125,1,1,0,0,0,0,0.0,
Xavier Carlton,131849,ED,CAL,12,4,1.5,50.0,5.3,20.0,10.0,0,0,0,0.0,130,69.4,70.6,41.4,66.6,72.4,68.8,0,13,20.0,2,0,3,70.8,1,20,375,9,4,2,0,13,7,0.7,13.0
Van Fillinger,131852,ED,UTAH,10,1,6.0,100.0,8.2,7.3,7.3,0,1,0,0.0,328,47.3,66.0,73.0,67.3,66.8,38.4,0,22,57.1,4,0,1,108.3,3,26,319,5,2,3,0,30,12,1.4,10.0
Sione Fotu,131853,LB,UTAH,6,1,3.5,75.0,81.2,13.2,9.9,0,0,1,12.5,328,59.0,56.3,81.0,69.0,48.8,27.7,0,23,30.0,3,0,0,93.8,6,82,101,1,6,8,0,56,30,0.7,9.3
Kamo'i Latu,131860,S,WISCONSIN,2,0,26.0,0.0,100.0,,5.0,0,0,1,100.0,349,61.6,60.3,70.8,,58.3,37.7,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Faybian Marks,131863,CB,RICE,8,1,7.8,16.7,100.0,64.0,10.7,0,0,0,0.0,275,70.7,72.4,79.1,,74.1,66.6,0,13,0.0,0,0,0,39.6,1,65,65,1,2,6,0,13,10,0.2,13.0
Connor O'Toole,131869,ED,UTAH,8,1,-1.0,50.0,5.0,5.0,2.5,0,0,0,0.0,328,56.7,70.6,53.2,71.1,69.0,78.8,0,11,20.0,1,0,1,66.7,1,7,141,4,3,2,0,11,6,2.2,11.0
Nate Ritchie,131875,S,UTAH,7,1,9.7,83.3,88.2,19.2,16.0,0,0,0,0.0,328,50.6,49.9,81.3,47.5,53.3,30.7,0,30,66.7,4,0,0,113.2,5,105,119,0,1,6,0,67,15,0.7,13.4
Caine Savage,131876,CB,NEVADA,12,3,10.5,63.3,93.5,9.2,5.8,0,0,3,10.0,239,54.8,52.5,83.9,53.7,46.0,36.2,0,39,17.6,3,3,1,96.0,19,188,201,4,11,30,1,216,108,1.2,11.4
Zemaiah Vaughn,131882,CB,UTAH,12,2,11.6,54.1,98.5,11.1,6.0,0,2,8,13.1,328,63.6,65.5,86.5,78.9,63.2,61.5,1,39,15.2,5,5,2,79.7,33,382,388,11,26,61,2,417,137,1.1,12.6
Carson Bruener,131889,LB,WASHINGTON,12,7,4.5,71.0,86.0,10.9,7.7,0,0,4,12.9,340,89.7,82.7,51.9,69.5,71.7,74.8,3,33,6.3,2,4,1,71.6,22,251,292,6,23,31,2,212,130,0.9,9.6
Jacobe Covington,131891,CB,USC,8,0,9.2,65.4,98.8,9.7,6.3,1,0,3,11.5,326,66.6,66.4,15.9,45.2,72.9,86.9,0,63,5.9,1,2,3,107.1,17,171,173,6,16,26,1,235,113,1.4,13.8
Makell Esteen,131892,S,WASHINGTON,9,4,4.3,75.0,94.5,24.7,18.5,0,0,0,0.0,340,74.4,76.7,82.7,67.6,76.7,86.9,0,27,7.1,1,0,0,109.4,6,156,165,1,9,8,0,86,53,0.6,14.3
Elijah Jackson,131899,CB,WASHINGTON,10,2,9.6,64.7,97.5,6.5,4.2,0,0,3,17.6,340,67.4,68.8,79.8,65.7,67.0,42.0,0,42,8.3,1,2,1,125.5,11,77,79,6,9,17,3,122,51,1.7,11.1
Kasen Kinchen,131900,CB,NEVADA,1,0,,,100.0,,,0,0,0,,239,72.0,72.6,70.1,,60.0,73.5,0,,0.0,0,0,0,0.0,0,7,7,1,1,0,0,0,0,0.0,
Cooper McDonald,131903,ED,TCU,8,1,0.0,50.0,14.0,22.0,11.0,0,0,0,0.0,305,86.1,75.2,88.3,64.4,70.5,88.0,0,4,0.0,0,0,0,56.3,1,22,157,8,6,2,0,4,5,0.2,4.0
Meki Pei,131909,S,HAWAII,8,0,2.4,80.0,99.2,26.8,21.4,0,0,1,20.0,180,68.3,64.0,81.6,60.0,55.2,32.5,0,7,25.0,2,1,1,84.2,4,120,121,0,6,5,0,21,27,0.2,5.3
Anthony Ward,131919,LB,WASHINGTON,1,0,2.0,100.0,100.0,4.0,4.0,0,0,0,0.0,340,48.2,44.9,69.1,,54.6,76.4,0,12,,0,0,0,116.7,1,4,4,0,0,1,0,12,10,3.0,12.0
Justin Anderson,131922,S,AKRON,10,2,11.9,66.7,92.1,16.7,11.1,0,0,0,0.0,102,51.7,56.1,85.0,53.4,64.6,49.4,0,23,23.8,5,0,1,90.1,10,175,190,2,14,15,0,117,40,0.7,11.7
Ayden Hector,131933,CB,COLO STATE,11,2,10.8,45.5,96.8,13.3,6.1,0,0,5,15.2,144,70.2,75.9,85.7,59.2,90.6,71.7,0,27,5.9,1,2,3,68.4,15,213,220,7,14,33,1,145,63,0.7,9.7
Jackson Lataimua,131939,S,WASH STATE,11,1,7.5,62.5,95.2,15.1,9.5,0,1,2,8.3,341,61.6,56.9,0.0,57.2,51.5,45.2,0,20,28.6,6,2,2,86.1,15,239,251,6,14,24,1,104,100,0.5,6.9
Gabriel Lopez,131942,ED,NEW MEXICO,9,2,8.3,50.0,3.7,4.5,2.3,1,0,0,0.0,241,50.9,54.3,64.2,52.3,59.6,58.2,0,4,30.0,3,0,1,56.3,2,9,243,4,5,4,0,8,9,0.9,4.0
Tanner Moku,131947,S,WASH STATE,12,5,9.6,84.6,96.6,14.5,12.2,1,0,1,7.7,341,53.3,55.3,84.9,54.6,58.1,43.0,0,43,10.5,2,1,4,139.4,11,173,179,5,12,13,1,147,57,0.9,13.4
Quinn Roff,131954,ED,WASH STATE,9,0,,,4.9,,,0,0,0,,341,61.7,86.5,49.2,87.2,78.8,71.7,0,,,0,0,1,0.0,0,6,122,1,0,0,0,0,0,0.0,
Amarian Williams,132048,CB,LIBERTY,9,1,11.7,57.7,99.4,9.8,5.7,0,0,2,7.7,206,59.3,59.1,83.1,60.0,56.6,48.6,3,41,18.8,3,2,2,78.7,15,155,156,0,12,26,2,265,126,1.8,17.7
Jalon Peoples,132067,CB,TEXAS TECH,4,0,14.4,44.4,100.0,16.8,7.4,0,0,1,11.1,315,48.9,53.1,80.1,,74.2,70.8,0,23,16.7,1,0,2,101.6,4,70,70,1,5,9,1,55,5,0.8,13.8
Jarvarius Sims,132298,CB,UCONN,2,0,16.0,50.0,90.9,10.0,5.0,0,0,0,0.0,146,50.5,48.9,73.4,60.0,53.6,41.8,0,8,0.0,0,0,0,60.4,1,10,11,0,1,2,0,8,1,0.8,8.0
Brice Bass,132404,ED,TEXAS ST,12,1,-2.0,100.0,10.2,22.0,22.0,0,0,1,100.0,314,64.6,75.7,31.5,58.9,88.7,63.2,0,0,33.3,3,0,3,79.2,1,24,236,5,5,1,0,0,2,0.0,0.0
Ty French,132408,ED,W VIRGINIA,12,0,3.5,83.3,52.5,17.2,14.3,0,0,0,0.0,343,69.0,68.8,55.8,57.8,75.3,56.6,0,24,14.3,1,0,1,91.7,5,94,179,2,6,6,0,36,27,0.4,7.2
Charlie Jackson,132413,DI,CHARLOTTE,11,0,,,2.5,,,0,0,0,,136,62.3,57.6,56.5,59.4,55.7,60.8,0,,14.3,1,0,1,0.0,0,4,162,4,6,0,0,0,0,0.0,
David Godsey Jr.,133044,CB,LA MONROE,12,1,15.3,54.3,99.7,14.9,8.1,0,2,6,13.0,209,72.8,74.4,86.2,63.0,73.8,57.8,0,46,25.0,6,4,0,104.0,25,392,393,7,17,46,3,385,91,1.0,15.4
Brenden Jordan,133060,S,TEXAS TECH,12,5,4.3,62.1,86.2,10.9,6.8,0,0,0,0.0,315,59.0,62.3,86.3,54.5,74.6,51.8,0,19,24.0,6,0,3,71.6,18,212,246,8,14,29,0,124,112,0.6,6.9
Nate Dyman,133208,LB,UTEP,12,6,1.7,93.1,82.8,9.6,9.0,1,0,3,10.3,330,60.6,70.4,57.9,66.8,74.9,65.0,0,33,16.0,4,2,1,127.0,27,275,332,13,15,29,2,260,211,1.0,9.6
Kaleb Culp,133217,S,TEXAS ST,10,2,6.1,54.5,98.5,30.3,16.5,0,0,1,9.1,314,61.8,62.6,83.8,65.1,61.8,58.4,0,15,9.1,1,0,1,64.6,6,199,202,3,8,11,0,45,20,0.2,7.5
Elliott Davison,133219,S,UTSA,12,2,12.3,46.9,99.6,28.1,13.2,0,2,3,9.4,331,74.1,69.4,51.7,56.4,59.9,40.4,0,34,25.7,9,3,1,85.2,15,452,454,6,24,32,2,178,69,0.4,11.9
Ken Willis,133807,S,CINCINNATI,4,0,7.0,100.0,88.9,8.0,8.0,0,0,0,0.0,138,66.2,58.9,91.9,59.9,48.6,39.1,0,6,0.0,0,0,0,91.7,1,8,9,0,1,1,0,6,-1,0.8,6.0
Dontay Corleone,133825,DI,CINCINNATI,11,0,,,0.4,,,0,0,0,,138,61.6,73.3,68.3,70.7,71.8,66.2,0,,33.3,1,0,1,0.0,0,1,245,4,2,0,0,0,0,0.0,
Jaydan Mayes,133971,CB,ARMY,12,1,12.6,45.8,99.2,21.2,9.7,0,0,2,8.3,114,80.4,77.9,83.6,58.8,63.8,45.6,3,31,23.5,4,2,0,43.1,11,242,244,5,12,24,1,164,91,0.7,14.9
Neto Okpala,134146,ED,BOSTON COL,12,1,7.3,100.0,6.8,5.3,5.3,0,0,0,0.0,121,56.8,67.9,88.6,61.5,72.4,61.6,0,29,36.4,4,0,0,118.8,3,18,263,6,6,3,0,51,29,3.2,17.0
Tyler Nelome,134737,CB,KANSAS ST,1,0,,,100.0,,,0,0,0,,199,60.0,61.5,66.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ridge Texada,136842,CB,N TEXAS,12,1,13.6,59.6,99.8,11.6,6.9,0,0,8,14.0,251,69.3,63.5,55.6,55.8,44.1,32.2,1,39,22.6,7,6,1,96.9,34,417,418,7,23,57,4,397,131,1.0,11.7
Cedarius Doss,137990,CB,INDIANA,6,2,13.7,66.7,90.0,12.0,8.0,0,0,1,33.3,190,66.3,71.1,76.9,80.4,68.0,60.6,0,12,0.0,0,1,0,91.0,2,27,30,0,2,3,0,24,7,1.0,12.0
Jordan Vincent,138030,S,UTAH ST,12,14,9.7,63.3,97.7,21.1,13.3,0,0,2,6.7,329,78.8,70.1,88.8,67.2,54.5,71.3,4,42,2.4,1,1,1,84.2,19,422,432,5,27,30,5,211,113,0.5,11.1
Jy Gilmore,138115,CB,GA STATE,12,4,8.2,78.9,91.8,10.9,8.6,0,0,4,10.5,175,70.7,70.0,60.6,62.7,68.3,76.2,2,84,11.4,4,1,2,117.0,30,345,376,9,27,38,3,419,251,1.3,14.0
Nyquan Washington,138141,CB,W MICHIGAN,12,3,11.4,68.8,99.7,12.2,8.4,0,0,4,12.5,347,67.9,66.7,10.3,57.7,66.4,71.7,0,55,7.7,2,4,3,142.2,22,286,287,4,21,32,5,332,132,1.2,15.1
Giovanni Davis,138152,ED,FIU,11,1,,,8.9,,,0,0,0,,166,56.8,69.4,89.4,63.9,71.8,70.1,0,,33.3,2,0,0,0.0,0,22,248,2,3,0,0,0,0,0.0,
Daylan Dotson,138154,ED,UCF,12,2,,,4.7,,,0,0,0,,323,68.1,73.5,63.6,72.5,69.3,61.2,0,,25.0,1,0,1,0.0,0,9,193,5,1,0,0,0,0,0.0,
Quinn Urwiler,138258,LB,N ILLINOIS,12,2,6.4,81.8,84.6,9.6,7.8,0,0,1,9.1,254,55.9,62.4,77.3,70.0,64.5,63.1,0,19,26.7,4,1,0,128.8,9,88,104,4,9,11,1,84,63,1.0,9.3
Jacob Ferguson,138274,ED,GA SOUTHRN,10,1,8.7,66.7,15.4,10.0,6.7,0,0,0,0.0,174,59.6,62.0,87.5,56.8,64.0,61.5,1,15,33.3,1,0,0,47.2,2,21,136,2,1,3,0,21,9,1.1,10.5
Deamontae Diggs,138335,ED,COAST CAR,12,1,6.3,100.0,3.4,2.3,2.3,0,0,0,0.0,141,58.4,66.7,84.6,61.4,68.7,77.2,0,28,20.0,2,0,0,118.1,3,7,208,7,7,3,0,37,18,5.3,12.3
Tyjon Jones,138340,S,UAB,12,1,5.3,81.3,98.8,17.7,14.4,0,0,3,18.8,321,57.2,56.9,39.7,67.4,57.1,58.7,2,29,11.1,3,3,3,86.5,13,247,250,2,23,16,1,148,96,0.6,11.4
Keyon Martin,138344,CB,LA LAFAYET,10,1,13.4,56.1,98.0,8.9,5.0,0,0,8,14.0,207,74.5,74.8,84.9,52.1,73.4,65.3,2,31,12.8,5,6,1,68.9,32,299,305,7,33,57,2,314,86,1.1,9.8
Xavier Cokley,138452,CB,KENT STATE,1,0,13.0,50.0,100.0,10.0,5.0,0,0,0,0.0,201,56.5,58.5,72.7,,62.7,73.5,0,16,,0,0,0,77.1,1,10,10,0,0,2,0,16,0,1.6,16.0
Mikail Kamara,138455,ED,INDIANA,13,1,5.0,100.0,2.4,4.5,4.5,0,0,0,0.0,190,62.1,86.4,73.7,88.5,75.6,57.4,0,16,40.0,4,0,1,118.8,2,10,416,12,5,2,0,29,19,3.2,14.5
Seth Naotala,138461,LB,DOMINION,10,0,1.0,80.0,67.5,18.0,14.4,0,0,0,0.0,263,75.8,77.3,83.3,61.0,73.3,52.9,0,12,28.6,2,0,0,85.8,4,77,114,4,5,5,0,23,20,0.3,5.8
Sheldon Arnold II,138981,S,UCF,12,4,7.0,71.9,100.0,13.9,10.0,0,0,2,6.3,323,65.6,71.2,86.6,,82.0,75.3,1,29,12.8,5,1,2,90.1,23,339,339,9,30,32,1,236,91,0.7,10.3
Chandler Martin,139005,LB,MEMPHIS,12,6,4.9,78.1,77.0,14.4,11.3,0,1,3,9.4,218,74.1,79.6,60.4,61.7,82.6,59.1,1,28,19.5,8,3,1,96.1,25,378,491,24,27,32,1,246,146,0.7,9.8
Micah Robinson,139042,CB,TULANE,12,0,11.4,46.7,100.0,11.7,5.4,1,0,5,11.1,319,80.2,81.6,83.8,,79.1,57.0,2,42,26.1,6,4,1,52.7,21,263,263,5,17,45,1,247,95,1.0,11.8
Ivan Yates,139049,CB,COLORADO,5,0,3.0,100.0,94.1,8.0,8.0,0,0,0,0.0,143,73.0,73.7,76.8,60.0,69.2,82.1,0,5,0.0,0,0,0,83.3,2,16,17,2,3,2,0,8,2,0.5,4.0
Kourtlan Marsh,139078,S,MEMPHIS,3,4,13.4,78.6,99.1,9.5,7.5,0,0,1,7.1,218,71.8,69.6,81.0,60.0,57.2,78.2,1,55,0.0,0,1,1,82.4,11,108,109,0,8,14,0,153,29,1.5,13.9
Evan Eller,139104,LB,WYOMING,2,0,,,80.0,,,0,0,0,,351,52.3,42.6,71.3,56.1,45.6,26.6,0,,100.0,1,0,0,0.0,0,8,10,0,0,0,0,0,0,0.0,
Alex Oliver,139116,CB,LIBERTY,10,1,15.5,46.4,100.0,11.6,5.4,0,0,5,17.9,206,58.8,61.5,11.6,,77.9,43.7,0,64,29.4,5,4,4,92.6,13,159,159,2,11,28,1,268,140,1.8,20.6
Quinton Cage,139455,S,LA TECH,2,0,0.3,33.3,100.0,36.0,12.0,0,0,1,33.3,208,60.8,54.6,0.0,,55.1,36.0,0,5,40.0,2,1,1,42.4,1,37,37,1,3,3,0,5,1,0.1,5.0
Donovan Green,139507,DI,E MICHIGAN,12,2,,,1.3,,,0,0,0,,160,61.2,69.2,84.0,61.2,70.3,66.3,0,,0.0,0,0,0,0.0,0,2,158,1,0,0,0,0,0,0.0,
Trey Fields,139541,LB,SM HOUSTON,12,5,4.7,80.0,83.2,14.5,11.6,0,0,0,0.0,281,51.6,53.1,19.7,59.3,57.3,82.4,0,28,11.5,3,0,2,125.8,20,302,363,11,18,25,2,195,114,0.7,9.8
Briceon Hayes,139544,ED,SM HOUSTON,12,0,-0.8,50.0,13.0,9.0,4.5,0,0,2,50.0,281,67.7,73.2,56.5,72.8,68.9,67.3,0,10,50.0,2,2,1,56.3,2,21,162,6,2,4,0,12,13,0.7,6.0
Jaylen Phillips,139561,LB,SM HOUSTON,3,1,-2.0,100.0,80.0,17.0,17.0,0,0,0,0.0,281,59.3,65.3,75.8,62.2,71.7,77.6,0,16,0.0,0,0,0,118.8,1,20,25,1,1,1,0,16,18,0.9,16.0
Carlos Allen Jr.,141334,DI,HOUSTON,12,1,,,0.6,,,0,0,0,,182,62.6,72.1,54.9,58.1,80.6,68.4,0,,50.0,3,0,2,0.0,0,2,312,4,2,0,0,0,0,0.0,
Jalen Barnum,141335,LB,KENNESAW,12,1,1.7,100.0,83.3,16.1,16.1,0,0,0,0.0,200,67.9,64.9,44.7,55.9,63.9,74.0,0,15,14.3,1,0,1,95.4,10,165,198,3,5,10,0,69,52,0.4,6.9
