player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Randy Charlton,76902,ED,MISS STATE,13,1,,,4.2,,,0,0,0,,227,66.1,61.7,70.5,55.6,63.5,67.8,0,,40.0,2,0,1,0.0,0,13,310,5,2,0,0,0,0,0.0,
Jaylon Hutchings,76940,DI,TEXAS TECH,13,0,,,0.3,,,0,0,0,,315,66.7,84.5,87.5,71.1,86.3,71.8,0,,25.0,1,0,0,0.0,0,1,387,5,3,0,0,0,0,0.0,
Karl Brooks,76941,ED,BOWL GREEN,13,0,29.0,0.0,0.8,,3.0,2,0,0,0.0,122,78.1,93.0,45.1,92.0,90.3,59.0,0,,50.0,4,0,3,39.6,0,3,389,11,4,1,0,0,0,0.0,
Andre Carter,76957,ED,W MICHIGAN,12,3,1.0,50.0,3.9,14.0,7.0,0,0,1,50.0,347,74.8,80.7,0.0,90.1,74.8,71.7,1,5,20.0,1,1,12,16.7,1,15,384,6,1,2,0,5,7,0.4,5.0
Braden Fiske,76958,DI,W MICHIGAN,12,1,,,0.8,,,0,0,0,,347,79.6,86.6,27.4,80.3,84.2,49.8,0,,25.0,2,0,5,0.0,0,3,395,9,5,0,0,0,0,0.0,
Habakkuk Baldonado,76972,ED,PITTSBURGH,9,1,,,1.4,,,1,0,0,,268,58.6,70.3,6.8,69.6,75.3,66.0,0,,66.7,2,0,4,0.0,0,3,211,1,0,0,0,0,0,0.0,
Amir Siddiq,76973,ED,CHARLOTTE,12,1,7.0,100.0,4.2,14.0,14.0,3,0,0,0.0,136,63.9,72.5,21.2,84.3,62.0,67.9,0,17,16.7,1,0,5,118.8,1,14,330,7,4,1,0,17,10,1.2,17.0
David Green,76988,DI,PITTSBURGH,13,0,8.0,100.0,0.4,1.0,1.0,0,0,0,0.0,268,60.2,68.1,84.5,58.9,73.0,46.5,0,8,50.0,1,0,0,100.0,1,1,255,5,1,1,0,8,0,8.0,8.0
Logan Hawkins,76989,DI,AKRON,7,0,,,1.6,,,0,0,0,,102,60.0,59.1,80.5,56.1,59.9,74.8,0,,,0,0,0,0.0,0,1,64,0,0,0,0,0,0,0.0,
Amadou Fofana,77014,ED,COAST CAR,12,2,,,1.2,,,0,0,0,,141,63.6,65.1,80.9,62.9,60.9,40.0,0,,0.0,0,0,0,0.0,0,1,84,1,1,0,0,0,0,0.0,
Isaiah Lee,77016,DI,IOWA STATE,12,0,,,0.4,,,0,0,0,,193,58.2,69.1,34.5,61.2,75.2,68.1,0,,0.0,0,0,3,0.0,0,1,247,1,1,0,0,0,0,0.0,
Realus George Jr.,77029,DI,MISSOURI,13,1,,,0.7,,,0,0,0,,229,61.3,80.4,83.1,70.3,80.7,73.6,0,,0.0,0,0,0,0.0,0,1,137,1,1,0,0,0,0,0.0,
Amari Gainer,77091,LB,FLORIDA ST,5,0,6.0,66.7,97.4,8.8,5.8,0,0,0,0.0,167,63.5,82.5,0.0,97.4,79.2,63.0,0,12,0.0,0,0,1,72.2,4,37,38,2,3,6,0,21,25,0.6,5.3
Yasir Abdullah,77100,ED,LOUISVILLE,13,0,5.8,69.2,21.3,9.0,6.2,1,0,1,7.7,210,75.5,84.2,37.9,90.8,71.1,66.2,2,37,16.7,2,1,4,46.8,9,83,389,18,10,13,0,83,67,1.0,9.2
Joe Sparacio,77102,LB,E MICHIGAN,13,4,5.2,60.7,88.1,17.6,10.7,1,0,0,0.0,160,58.5,65.0,0.0,54.7,76.6,75.2,1,59,20.7,6,0,5,105.4,17,327,371,6,19,28,3,214,142,0.7,12.6
Hugh Davis,77103,LB,LA TECH,12,3,6.2,77.4,81.6,10.8,8.4,0,0,1,3.2,208,33.9,44.2,84.1,63.9,50.1,60.6,0,32,25.0,4,0,0,124.5,24,280,343,2,9,31,1,351,194,1.4,14.6
Jacorey Johns,77105,ED,WAKE,12,2,3.7,66.7,30.1,17.5,11.7,0,0,0,0.0,339,66.5,74.2,90.0,64.5,78.5,71.3,0,7,40.0,4,0,0,70.1,4,75,249,2,4,6,0,18,10,0.3,4.5
Ryan Smenda Jr.,77106,LB,WAKE,12,10,1.9,84.2,87.5,11.3,9.5,0,0,2,5.3,339,73.3,80.4,86.0,75.4,80.5,86.2,0,30,10.3,4,1,0,90.6,32,392,448,18,25,38,0,218,197,0.6,6.8
Juan Wallace,77110,LB,KENT STATE,10,1,1.4,92.9,81.0,7.0,6.5,0,0,0,0.0,201,45.8,42.8,85.5,55.5,40.4,36.6,0,19,14.3,1,0,0,125.9,13,94,116,2,5,14,1,119,113,1.3,9.2
Matthew Flint,77114,LB,W KENTUCKY,4,0,5.5,75.0,86.8,10.7,8.0,0,0,0,0.0,346,50.9,54.4,77.1,61.3,61.1,78.9,0,12,0.0,0,0,0,87.5,3,33,38,0,1,4,0,22,15,0.7,7.3
Shaka Heyward,77120,LB,DUKE,12,9,4.6,71.4,86.3,11.1,7.9,0,1,5,10.2,154,77.0,70.9,3.3,63.1,68.0,79.1,2,39,7.1,3,5,3,85.1,35,402,466,13,30,49,2,316,213,0.8,9.0
Rocky Shelton II,77121,LB,DUKE,2,0,,,91.7,,,0,0,0,,154,65.4,80.4,71.1,63.7,81.0,77.9,0,,0.0,0,0,0,0.0,0,11,12,0,1,0,0,0,0,0.0,
Dax Hollifield,77124,LB,VA TECH,11,6,7.1,74.3,81.1,11.6,8.6,0,0,2,5.7,337,59.6,75.1,26.9,81.7,82.5,54.6,0,56,17.6,6,2,4,131.5,26,326,402,15,22,35,3,327,141,1.1,12.6
Alan Tisdale,77125,LB,VA TECH,5,4,3.9,83.3,75.5,10.0,8.3,0,0,0,0.0,337,51.6,67.3,82.3,57.6,83.4,75.8,0,19,16.7,2,0,0,124.7,10,105,139,3,6,12,1,87,60,0.9,8.7
Keshon Artis,77126,LB,VA TECH,8,1,8.8,100.0,84.6,8.3,8.3,0,0,0,0.0,337,43.7,49.7,76.5,61.6,57.4,83.0,0,27,0.0,0,0,0,118.8,4,33,39,0,1,4,0,63,28,1.9,15.8
Payton Wilson,77127,LB,NC STATE,11,6,7.2,80.0,67.9,13.4,10.7,0,1,3,12.0,248,67.4,69.5,16.0,69.2,71.4,82.3,1,23,12.9,4,3,3,108.3,20,279,411,10,21,25,2,190,75,0.7,9.5
Calvin Hart Jr.,77128,LB,ILLINOIS,12,2,10.1,77.8,66.0,18.4,14.3,0,0,0,0.0,187,54.2,57.2,85.8,52.9,60.9,71.8,0,21,40.0,2,0,1,127.3,7,134,203,1,1,9,1,51,9,0.4,7.3
Patrick Joyner Jr.,77133,ED,UTAH ST,13,2,,,4.0,,,1,0,0,,329,57.2,53.3,0.0,66.0,49.5,60.1,0,,25.0,1,0,5,0.0,0,10,251,3,1,0,0,0,0,0.0,
Mike Jones Jr.,77134,LB,LSU,9,2,7.8,40.0,70.1,33.0,13.2,0,0,0,0.0,211,64.5,65.7,82.9,76.3,57.7,54.2,0,21,20.0,1,0,1,65.4,2,68,97,3,2,5,0,36,11,0.5,18.0
DaeSean Winston,77142,S,TEMPLE,9,1,23.3,0.0,90.3,,21.7,0,0,2,66.7,306,76.2,67.7,80.7,62.4,53.1,57.1,0,,0.0,0,2,0,39.6,0,65,72,0,3,3,0,0,0,0.0,
Layton Jordan,77145,ED,TEMPLE,12,3,2.7,87.5,29.9,7.1,6.3,0,0,0,0.0,306,80.4,63.8,23.6,68.4,53.6,38.4,2,45,52.9,9,0,5,64.3,14,106,355,10,5,16,0,143,112,1.4,10.2
Ty Van Fossen,77147,LB,CINCINNATI,13,4,4.5,64.3,88.1,22.1,14.2,0,1,2,14.3,138,81.5,73.3,47.2,67.9,68.9,69.2,0,31,13.3,2,2,1,91.4,9,207,235,4,9,14,0,120,79,0.6,13.3
Nick Apsey,77150,ED,C MICHIGAN,6,0,3.7,100.0,40.5,4.7,4.7,0,0,0,0.0,134,90.3,80.2,17.1,71.1,71.9,77.6,0,16,0.0,0,0,1,86.1,3,15,37,2,4,3,0,14,3,1.0,4.7
Eriq Gilyard,77152,LB,KANSAS,12,1,5.1,42.9,86.4,32.3,13.9,0,0,1,14.3,198,57.4,58.5,81.0,56.9,59.7,52.9,1,12,33.3,3,1,0,14.3,3,102,118,3,5,7,0,27,18,0.3,9.0
Jaylon Allen,77156,ED,MEMPHIS,13,2,4.4,90.0,22.7,11.1,10.0,0,0,0,0.0,218,54.7,67.5,67.4,65.4,71.2,45.1,1,16,31.6,6,0,2,64.2,9,104,458,8,11,10,0,89,55,0.9,9.9
Grant Sawyer,77158,LB,TULSA,11,1,1.0,85.7,70.4,10.2,8.7,0,0,0,0.0,320,58.5,57.6,53.6,53.1,59.6,51.6,0,23,30.8,4,0,1,93.8,18,190,270,6,8,21,0,137,121,0.7,7.6
Justin Wright,77160,LB,TULSA,12,6,4.9,66.7,75.4,21.3,14.2,0,0,1,5.6,320,81.4,78.1,87.7,64.1,69.5,58.7,2,33,22.6,7,1,0,62.0,12,270,358,14,18,18,1,110,57,0.4,9.2
Jimmy Phillips Jr.,77166,LB,SMU,12,8,4.9,66.7,78.2,11.7,7.8,0,1,6,16.7,287,63.5,70.0,88.8,64.4,71.3,79.5,0,80,3.8,1,6,1,115.3,24,295,377,7,17,36,2,338,254,1.2,14.1
James Patterson,77169,LB,BUFFALO,13,7,5.8,76.6,85.4,10.9,8.4,0,1,1,2.1,126,48.3,68.3,85.4,79.4,76.6,61.3,1,67,17.3,9,1,0,111.4,36,411,481,11,36,47,2,453,296,1.1,12.6
Donavan Mutin,77180,LB,HOUSTON,12,7,3.1,81.3,95.3,9.9,8.0,0,1,2,4.2,182,36.1,53.2,56.1,67.9,67.7,50.5,0,43,29.5,13,2,1,126.5,39,402,422,13,24,48,4,369,273,1.0,9.5
Antonio Grier,77185,LB,USF,3,2,8.5,50.0,82.4,20.0,10.0,0,0,0,0.0,327,56.1,62.2,0.0,58.7,70.3,76.9,0,19,33.3,1,0,1,74.0,2,42,51,0,0,4,0,29,21,0.7,14.5
Dwayne Boyles,77186,LB,USF,12,7,3.9,83.3,85.5,8.1,6.7,0,0,3,6.3,327,66.7,66.1,86.7,65.1,62.5,83.0,1,61,6.7,3,3,0,97.4,40,336,393,14,35,48,0,454,341,1.4,11.4
Gerard Stringer,77188,S,E CAROLINA,12,9,5.7,81.0,85.4,9.5,7.7,0,0,0,0.0,156,71.5,75.0,86.8,82.6,73.0,80.1,1,40,7.3,3,0,0,95.8,34,339,397,15,29,42,1,314,179,1.0,9.2
Jireh Wilson,77192,S,E CAROLINA,13,6,11.3,74.1,93.8,15.3,11.3,0,0,1,3.7,156,65.7,71.1,86.4,71.6,78.1,74.8,3,48,18.2,4,1,0,92.7,20,316,337,3,12,27,2,284,156,0.9,14.2
DaShaun White,77198,LB,OKLAHOMA,13,14,6.3,74.5,81.6,12.4,9.2,0,1,5,10.6,261,71.7,75.4,62.3,79.5,73.7,72.4,2,62,19.0,8,4,1,83.1,35,447,548,9,20,47,1,334,203,0.8,9.5
Carson Kropp,77200,LB,N TEXAS,1,0,10.0,100.0,100.0,3.0,3.0,0,0,0,0.0,251,53.2,54.9,76.6,,60.7,76.9,0,12,0.0,0,0,0,116.7,1,3,3,0,1,1,0,12,2,4.0,12.0
Luke Brockermeyer,77204,LB,TEXAS,2,0,,,100.0,,,0,0,0,,311,49.5,44.3,69.1,,50.3,34.6,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Byron Vaughns,77206,ED,UTAH ST,11,1,-6.0,100.0,6.8,21.0,21.0,0,0,0,0.0,329,74.9,76.6,11.3,81.6,70.9,46.6,0,6,50.0,4,0,6,91.7,1,22,325,5,3,1,0,6,12,0.3,6.0
Ben Wilson,77208,LB,WASH STATE,3,1,6.8,83.3,87.9,10.0,8.3,0,0,0,0.0,341,35.8,42.6,78.1,62.5,56.7,60.2,0,23,25.0,1,0,0,151.4,5,51,58,1,2,6,1,65,43,1.3,13.0
Jacoby Simpson,77211,LB,E CAROLINA,6,0,-3.3,83.3,90.9,7.8,6.5,0,0,0,0.0,156,58.3,61.6,74.9,55.6,67.4,33.0,0,13,0.0,0,0,0,93.8,5,40,44,1,1,6,0,39,55,1.0,7.8
Josh Chandler-Semedo,77214,LB,COLORADO,12,4,5.1,80.4,86.6,8.1,6.5,0,0,1,2.2,143,36.7,45.6,86.3,66.1,50.8,63.8,1,60,17.1,6,0,0,140.1,37,317,366,14,25,46,5,511,336,1.7,13.8
Gerry Vaughn,77220,LB,IOWA STATE,12,4,4.4,82.4,83.8,17.6,14.5,1,0,0,0.0,193,64.8,71.7,53.8,66.5,76.5,82.4,0,30,0.0,0,0,1,102.2,14,264,315,9,20,17,0,145,91,0.6,10.4
Kendell Jackson,77222,LB,IOWA STATE,11,0,1.0,50.0,84.8,21.8,10.9,0,0,0,0.0,193,59.3,61.4,84.0,54.5,65.3,63.7,0,8,22.2,2,0,0,56.3,5,117,138,4,7,10,0,18,17,0.2,3.6
Hunter Webb,77225,LB,UCONN,1,0,,,75.0,,,0,0,0,,146,60.7,53.0,74.2,60.0,51.0,76.0,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Nick Allen,77229,LB,KANSAS ST,14,2,2.5,66.7,73.1,14.8,9.8,0,0,0,0.0,199,58.6,58.3,83.0,57.2,58.8,68.9,1,18,10.0,1,0,0,76.7,8,122,167,4,7,12,1,75,64,0.6,9.4
Daniel Green,77232,LB,KANSAS ST,13,1,2.3,68.8,72.6,23.4,16.1,0,0,1,6.3,199,64.6,65.7,53.5,64.2,63.4,67.0,2,15,26.3,5,1,1,57.6,11,268,369,11,13,16,1,65,47,0.3,5.9
Xavier Benson,77236,LB,OKLA STATE,13,7,3.6,80.0,87.3,11.3,9.0,0,0,2,4.4,262,59.1,64.4,86.2,53.3,69.4,68.9,0,70,15.2,5,2,1,128.7,36,425,487,10,21,45,4,350,271,0.9,9.7
Matt Harmon,77244,ED,KENT STATE,6,1,,,1.8,,,0,0,0,,201,61.1,57.7,80.1,62.5,50.0,77.7,0,,0.0,0,0,0,0.0,0,1,57,2,2,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,60.0,62.4,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Matthew Stuckey,77253,LB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,60.0,64.1,71.9,,62.6,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ryan Selig,77254,LB,W MICHIGAN,12,3,4.1,68.8,73.4,12.6,8.7,0,0,1,3.1,347,53.8,61.9,34.5,70.7,63.9,57.1,0,28,15.4,4,1,4,84.0,22,293,399,15,19,32,0,189,148,0.7,8.6
Cortez Hogans,77257,ED,BOISE ST,6,0,,,6.8,,,0,0,0,,120,68.9,67.0,83.0,55.5,69.3,65.9,0,,50.0,1,0,0,0.0,0,5,74,1,1,0,0,0,0,0.0,
Bryce Houston,77265,LB,OHIO,14,6,1.0,87.8,72.5,11.0,9.7,1,0,2,4.9,259,49.8,63.1,48.8,82.0,61.4,44.5,0,28,28.1,9,2,2,120.5,36,416,574,11,17,41,3,290,271,0.7,8.1
Keye Thompson,77266,LB,OHIO,13,9,8.4,68.8,81.7,17.0,11.7,0,0,4,12.5,259,65.9,64.7,32.9,52.7,68.6,62.6,1,74,7.7,3,4,3,111.1,22,398,487,10,27,32,2,337,171,0.9,15.3
Jack McCrory,77267,ED,OHIO,14,2,3.8,50.0,4.8,10.5,5.3,0,0,0,0.0,259,66.7,68.6,90.6,61.5,70.3,68.4,0,14,23.8,5,0,0,67.7,2,21,442,12,14,4,0,23,17,1.1,11.5
Max Michel,77272,ED,BUFFALO,9,1,,,14.9,,,0,0,0,,126,64.3,56.6,85.9,62.7,47.4,60.7,0,,50.0,1,0,0,0.0,0,15,101,1,0,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,12,3,3.2,76.5,84.3,16.4,12.5,0,0,0,0.0,121,67.4,63.9,82.7,55.9,61.5,66.0,0,23,17.9,5,0,0,96.2,13,236,280,9,20,17,0,124,71,0.6,9.5
Fabian Weitz,77274,LB,BUFFALO,2,0,,,100.0,,,0,0,0,,126,60.7,66.0,70.2,,65.2,76.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Zach DiLauro,77276,LB,AKRON,2,0,,,85.7,,,0,0,0,,102,62.2,68.8,72.4,60.0,69.1,76.3,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Jeffery Johnson,77312,DI,OKLAHOMA,13,1,,,0.6,,,0,0,0,,261,60.3,74.8,83.4,56.6,82.2,68.7,0,,0.0,0,0,0,0.0,0,1,166,0,1,0,0,0,0,0.0,
Noah Taylor,77559,ED,N CAROLINA,8,0,-2.8,75.0,23.2,19.0,14.3,0,0,0,0.0,245,86.8,76.6,89.4,75.3,62.2,70.2,0,5,20.0,2,0,0,77.1,3,61,263,8,8,4,0,6,18,0.1,2.0
Dyontae Johnson,77568,LB,TOLEDO,14,1,4.0,77.6,88.8,10.9,8.4,0,1,2,4.1,316,55.7,70.9,86.9,82.1,76.0,70.5,0,34,17.6,6,2,3,105.0,38,437,492,13,27,49,2,291,177,0.7,7.7
Brian Norris,77750,LB,USF,2,0,9.5,100.0,84.6,5.0,5.0,0,0,0,0.0,327,49.3,31.3,73.8,46.7,35.2,34.7,0,20,33.3,1,0,0,118.8,2,11,13,0,2,2,0,35,16,3.5,17.5
Sean Michael Flanagan,77812,S,OKLA STATE,12,3,11.3,67.9,94.6,16.6,11.3,1,0,3,10.7,262,56.6,62.5,87.1,63.2,71.0,68.7,0,33,11.4,4,3,2,128.7,19,331,350,7,28,28,3,231,46,0.7,12.2
Nate Thompson,77813,S,AKRON,12,2,14.6,64.3,95.7,30.3,19.5,0,0,2,14.3,102,70.5,71.4,86.5,76.9,67.2,69.4,0,22,16.7,4,1,0,89.0,9,290,303,6,18,14,0,112,27,0.4,12.4
Malik Dunlap,77814,CB,TEXAS TECH,12,1,13.8,50.8,98.6,11.8,6.0,2,2,14,21.5,315,60.3,62.1,85.6,63.9,66.0,34.7,1,61,21.7,5,11,2,96.8,33,413,419,7,17,65,5,517,194,1.3,15.7
Tyler Baker-Williams,77815,CB,NC STATE,6,0,11.3,66.7,87.2,18.9,12.6,0,0,0,0.0,248,70.5,77.8,86.7,81.9,86.1,52.1,2,29,40.0,4,0,1,81.3,8,157,180,3,6,12,1,102,27,0.7,12.8
Carson Donnelly,77816,S,CLEMSON,4,0,4.5,50.0,100.0,9.0,4.5,0,0,1,50.0,140,77.8,77.2,72.8,,68.1,81.0,0,15,0.0,0,1,0,75.0,1,9,9,1,1,2,0,15,18,1.7,15.0
Kendarin Ray,77823,S,TULSA,12,2,11.0,67.5,95.8,12.7,8.6,0,0,6,15.0,320,78.5,69.3,89.9,58.0,56.8,54.6,1,68,15.6,5,6,1,108.3,27,362,378,8,25,40,3,340,190,1.0,12.6
Bryson Powers,77824,S,TULSA,12,5,14.3,56.0,96.9,22.9,12.8,0,1,3,12.0,320,68.2,73.8,86.0,71.5,76.0,61.1,0,53,20.0,6,3,0,105.6,14,341,352,8,19,25,2,181,76,0.6,12.9
Daiquain Jackson,77826,S,TULSA,10,0,28.0,50.0,98.2,55.0,27.5,0,0,0,0.0,320,62.7,58.8,79.7,60.0,51.5,39.9,0,8,25.0,2,0,0,60.4,1,55,56,2,6,2,0,8,0,0.1,8.0
Larry Brooks,77832,S,TULANE,14,6,9.2,60.0,99.4,20.2,12.1,0,0,4,10.0,319,77.0,75.3,29.8,47.6,72.3,73.6,2,55,17.5,7,3,2,90.2,24,498,501,8,27,40,4,246,132,0.5,10.3
Macon Clark,77834,S,TULANE,14,2,6.9,75.8,90.5,9.3,7.0,0,1,2,3.0,319,71.2,69.0,67.4,57.5,66.2,52.0,2,59,20.5,9,2,1,97.3,50,474,524,14,33,66,2,548,346,1.2,11.0
Patrick Fields,77835,S,STANFORD,10,3,9.9,68.0,98.0,15.8,10.7,0,1,1,4.0,300,56.4,57.6,42.7,73.7,58.3,66.0,0,48,10.0,2,1,1,119.3,17,288,294,7,15,25,2,203,94,0.8,11.9
Christian Morgan,77838,S,BAYLOR,11,3,15.6,52.6,96.4,25.9,13.6,0,2,3,15.8,118,66.4,71.7,0.0,63.4,86.4,70.3,3,50,11.8,2,2,4,92.4,10,269,279,1,12,19,3,212,77,0.8,21.2
Kanion Williams,77840,S,OKLA STATE,1,0,5.0,100.0,100.0,13.0,13.0,0,0,0,0.0,262,65.6,74.0,72.3,,78.3,79.0,0,6,0.0,0,0,0,91.7,1,13,13,0,1,1,0,6,1,0.5,6.0
Jarrick Bernard-Converse,77841,CB,LSU,13,1,14.9,59.1,100.0,13.5,8.0,2,0,4,9.1,211,79.2,76.9,13.4,,70.1,86.5,2,51,6.9,2,2,3,103.1,26,369,369,11,26,44,5,347,66,1.0,13.3
Jason Taylor II,77842,S,OKLA STATE,13,7,10.3,54.9,99.0,16.6,9.1,0,0,5,9.8,262,76.9,72.2,89.9,56.5,60.2,68.5,6,73,12.8,6,4,0,54.7,28,488,493,6,34,51,3,329,177,0.7,11.8
Davon Ferguson,77852,CB,BOWL GREEN,2,0,2.8,75.0,90.5,18.0,13.5,0,0,0,0.0,122,69.6,69.1,0.0,67.3,69.5,39.6,0,14,50.0,4,0,1,90.6,3,57,63,1,4,4,0,25,19,0.5,8.3
Malcolm Lee,77861,S,BALL ST,12,2,10.4,60.0,96.1,24.7,14.8,0,0,1,4.0,117,62.4,67.2,56.8,60.3,73.6,66.4,0,30,4.8,1,1,1,92.3,15,393,409,7,18,25,1,161,52,0.4,10.7
Jamison Collier,77863,CB,OHIO,1,0,9.3,66.7,100.0,3.5,2.3,0,0,0,0.0,259,28.1,27.6,71.0,,60.0,21.8,0,28,100.0,1,0,0,149.3,2,7,7,0,0,3,1,41,17,5.9,20.5
Jalen Hooks,77865,CB,AKRON,9,1,16.1,56.0,99.0,13.4,7.5,0,0,2,8.0,102,49.5,51.9,23.6,56.8,67.8,71.3,1,75,11.1,2,1,6,92.4,14,202,204,3,15,25,1,282,93,1.5,20.1
Malcolm Epps,77951,TE,USC,1,0,53.0,0.0,100.0,,1.0,0,0,1,100.0,326,60.0,60.0,64.7,,,,1,,,0,0,1,0.0,0,1,1,0,0,1,0,0,0,0.0,
Devin Carter,78013,WR,NC STATE,1,0,,,100.0,,,0,0,0,,248,60.0,60.5,99.9,,60.0,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tayvonn Kyle,78131,CB,IOWA STATE,11,4,9.6,60.7,99.5,11.4,6.9,0,0,3,10.7,193,57.6,54.2,86.2,60.0,41.3,27.3,0,19,35.7,5,3,1,115.9,17,206,207,1,5,28,4,159,76,0.8,9.4
Tory Spears,78134,S,TEXAS ST,10,9,11.6,63.3,96.9,17.3,11.0,0,1,4,13.3,314,51.7,64.2,37.9,67.9,85.5,66.7,1,37,20.6,7,4,1,123.1,19,343,354,3,18,30,4,306,107,0.9,16.1
DaShon Bussell,78169,CB,W MICHIGAN,1,0,5.3,25.0,95.8,22.0,5.5,0,0,0,0.0,347,56.7,51.4,0.0,58.3,56.2,78.3,0,7,0.0,0,0,1,39.6,1,23,24,0,2,4,0,7,10,0.3,7.0
Decorian Patterson,78673,CB,MIDDLE TN,13,4,13.9,55.7,98.4,9.8,5.5,0,1,11,12.5,224,76.8,76.1,86.4,48.5,70.3,87.5,7,68,6.8,3,7,3,79.3,49,506,514,9,37,88,8,710,188,1.5,14.5
Que Reid,78694,S,JAMES MAD,11,0,11.2,50.0,93.4,19.6,9.8,0,0,1,7.1,197,61.2,63.0,16.4,63.6,68.1,59.6,1,47,12.5,2,1,1,58.6,7,141,151,5,14,14,1,70,20,0.5,10.0
Chris Chukwuneke,78703,CB,JAMES MAD,9,3,9.6,75.0,81.8,7.6,5.7,0,1,1,3.6,197,55.6,61.6,28.2,61.9,78.4,75.1,0,38,11.8,2,0,1,132.7,21,162,198,10,12,28,2,298,161,1.9,14.2
NaJee Thompson,78869,CB,GA SOUTHRN,12,1,17.7,48.1,97.5,10.2,4.9,2,0,10,19.2,174,68.1,67.9,38.9,70.3,63.8,79.7,1,53,12.0,3,6,2,90.9,25,271,278,5,21,52,4,389,90,1.5,15.6
Brodrick Calhoun,78987,CB,LA TECH,7,1,1.8,83.3,95.7,6.2,5.2,0,0,0,0.0,208,63.0,67.9,81.3,55.9,82.0,75.3,0,13,14.3,1,0,0,87.8,10,66,69,1,5,12,0,61,63,1.0,6.1
Justin Birdsong,79002,S,GA SOUTHRN,13,2,13.3,50.0,97.6,133.5,66.8,0,1,2,50.0,174,73.7,63.5,45.0,65.1,46.5,45.9,1,15,18.2,4,2,1,22.9,2,282,289,3,16,4,0,18,9,0.1,9.0
Teldrick Ross,79003,S,MIDDLE TN,13,5,12.7,50.0,99.1,11.6,5.8,1,2,18,20.5,224,63.0,62.8,86.9,76.4,57.7,60.7,2,57,14.8,8,14,5,74.7,44,535,540,3,41,88,3,613,204,1.2,13.9
Dexter Lawson Jr.,79030,CB,APP STATE,12,0,14.2,53.7,100.0,13.6,7.3,1,1,5,12.2,108,63.9,65.1,84.9,,67.0,55.0,3,48,19.0,4,2,2,88.1,22,320,320,3,17,41,3,466,178,1.6,21.2
Cincere Mason,79045,S,KANSAS ST,11,4,15.0,38.5,97.8,34.0,13.1,0,0,2,15.4,199,88.4,74.5,83.5,54.3,43.7,51.5,3,56,8.3,1,2,0,61.7,5,176,180,1,7,13,2,86,63,0.5,17.2
Francis Meehan,79071,S,JAMES MAD,11,4,6.6,63.6,98.1,21.0,13.4,0,1,3,27.3,197,57.5,61.2,82.9,58.3,67.2,40.3,0,75,35.3,6,3,0,146.8,7,152,155,3,7,11,2,196,156,1.3,28.0
Mari Wingard,79076,CB,GA SOUTHRN,2,0,4.3,66.7,90.0,4.5,3.0,0,0,0,0.0,174,59.3,64.4,74.0,60.0,73.3,80.1,0,8,0.0,0,0,0,78.5,2,9,10,0,2,3,0,15,5,1.7,7.5
Quae Drake,79192,ED,LA MONROE,12,7,0.2,77.8,36.9,15.1,11.8,0,0,0,0.0,209,86.7,70.9,90.1,57.3,66.2,66.8,1,25,5.9,1,0,0,47.5,7,107,290,4,9,9,0,44,50,0.4,6.3
Jorden Starling,79217,ED,MIDDLE TN,13,0,,,1.1,,,0,0,0,,224,60.0,64.0,82.5,60.3,64.3,39.4,0,,,0,0,0,0.0,0,1,95,0,0,0,0,0,0,0.0,
Dillon Springer,79218,ED,GA SOUTHRN,13,1,3.4,80.0,14.1,11.8,9.4,1,0,0,0.0,174,69.8,61.5,61.4,55.1,63.3,57.3,1,21,12.5,1,0,2,62.9,4,49,347,4,6,5,0,43,25,0.9,10.8
Quin Williams,79223,ED,GA SOUTHRN,5,1,1.3,75.0,18.3,6.7,5.0,0,0,1,25.0,174,74.3,79.1,82.6,76.3,71.6,57.6,0,5,0.0,0,1,0,77.1,3,21,115,1,1,4,0,11,2,0.6,3.7
Michael Taylor,79311,ED,OHIO,4,0,,,7.1,,,0,0,0,,259,60.0,43.5,77.4,48.0,48.8,23.1,0,,100.0,2,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
