player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Xzavier Henderson,124380,WR,CINCINNATI,1,12,0,138,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,59.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jayden Higgins,150240,WR,IOWA STATE,1,12,0,193,0,-0.5,0,50.0,,0,0,0.0,0,1,0,81.5,93.3,0,16,0.0,0,2,1,100.0,2,77.1,2,100.0,0,16,17,17.0,16.0,8.0,15.0,0,66.7,0.0,0,1,0.0,0,1,0,84.2,79.7,0,20,0.0,0,9,2,100.0,9,86.8,3,33.3,0,21,13,6.5,10.5,2.33
Kobe Hudson,123989,WR,UCF,1,12,0,323,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,60.6,0,10,0.0,0,5,3,100.0,5,88.9,3,60.0,0,16,22,7.3,5.3,3.2,10.0,0,0.0,,0,0,,0,0,0,62.9,57.9,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Oronde Gadsden II,144046,TE,SYRACUSE,1,12,0,304,0,,0,,,0,0,,0,0,0,,49.7,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,13.6,0,88.9,50.0,1,2,0.0,0,4,0,87.7,80.8,0,30,0.0,0,32,8,93.8,30,111.6,9,30.0,0,97,21,2.6,12.1,3.23
De'Zhaun Stribling,146508,WR,OKLA STATE,1,12,0,262,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,77.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Taylor Morin,97213,WR,WAKE,1,12,0,339,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.2,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,3,3.0,3.0,1.5,11.0,0,100.0,,0,0,0.0,0,2,0,82.2,69.8,0,19,0.0,0,18,2,88.9,16,118.8,2,12.5,0,27,5,2.5,13.5,1.69
Trey Goodman,149142,WR,UTEP,1,12,0,330,0,-0.7,2,100.0,,0,0,0.0,0,1,0,90.0,89.3,0,11,0.0,0,7,3,100.0,7,97.2,3,42.9,0,22,24,8.0,7.3,3.14,4.0,1,100.0,,0,0,0.0,0,1,0,85.5,77.5,0,11,0.0,0,8,3,100.0,8,100.0,3,37.5,0,24,12,4.0,8.0,3.0
Javon Tracy,158028,WR,MIAMI OH,1,11,0,221,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,91.3,0,16,0.0,0,2,1,100.0,2,118.8,1,50.0,0,16,16,16.0,16.0,8.0,15.0,1,60.0,50.0,1,2,0.0,0,3,0,52.2,74.9,0,17,0.0,0,19,3,100.0,19,76.3,5,26.3,0,29,7,2.3,9.7,1.53
Kam Shanks,173347,WR,UAB,1,11,0,321,0,-5.0,0,100.0,,0,0,0.0,0,0,1,81.5,25.2,0,0,0.0,0,7,1,100.0,7,79.2,1,14.3,0,0,5,5.0,0.0,0.0,21.0,0,20.0,,0,0,50.0,1,1,0,49.5,62.3,0,24,0.0,0,27,1,96.3,26,47.1,5,19.2,0,24,0,0.0,24.0,0.92
Justin Bowick,159603,WR,BALL ST,1,11,0,117,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,81.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Matt Sykes,131812,WR,RICE,1,11,0,275,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,19.0,0,66.7,66.7,2,3,0.0,0,2,0,49.5,73.7,0,29,0.0,0,4,2,75.0,3,149.3,3,100.0,1,56,13,6.5,28.0,18.67
Reggie Virgil,158022,WR,MIAMI OH,1,11,0,221,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,48.0,0,0.0,,0,0,,0,0,0,80.9,76.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Jaylin Noel,125155,WR,IOWA STATE,1,11,0,193,0,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.1,1,70.0,50.0,1,2,0.0,0,5,0,82.7,77.9,0,44,0.0,0,38,7,94.7,36,152.1,10,27.8,2,128,26,3.7,18.3,3.56
Jackson Meeks,146714,WR,SYRACUSE,1,11,0,304,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,64.1,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Josh Kelly,97061,WR,TEXAS TECH,1,11,0,315,0,-3.5,0,50.0,0.0,0,1,0.0,0,1,0,81.5,71.0,0,11,0.0,0,6,1,100.0,6,66.7,2,33.3,0,11,15,15.0,11.0,1.83,5.6,0,70.0,50.0,2,4,12.5,1,5,0,59.1,67.8,0,35,0.0,0,47,7,91.5,43,102.5,10,23.3,0,101,66,9.4,14.4,2.35
Ricky White,129639,WR,UNLV,1,11,0,325,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,83.2,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,16,16.0,12.0,3.0,15.0,0,75.0,0.0,0,1,0.0,0,3,0,79.3,76.5,0,37,0.0,0,22,3,95.5,21,156.3,4,19.0,1,83,38,12.7,27.7,3.95
Will Sheppard,124360,WR,COLORADO,1,10,0,143,0,-2.0,1,100.0,,0,0,0.0,0,3,0,91.4,82.1,0,19,0.0,0,18,4,100.0,18,118.8,4,22.2,0,56,64,16.0,14.0,3.11,,0,,,0,0,,0,0,0,84.7,72.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cam Vaughn,170441,WR,JVILLE ST,1,10,0,196,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,31.0,0,100.0,,0,0,0.0,0,2,0,80.9,81.3,0,49,0.0,0,6,2,83.3,5,158.3,2,40.0,1,58,0,0.0,29.0,11.6
Darius Lassiter,157480,WR,BYU,1,10,0,128,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,55.9,0,-7,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-7,-5,-5.0,-7.0,-2.33,5.3,2,66.7,,0,0,0.0,0,1,0,37.6,58.7,0,14,0.0,0,8,2,87.5,7,70.1,3,42.9,0,7,8,4.0,3.5,1.0
Roc Taylor,144283,WR,MEMPHIS,1,10,0,218,0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,81.5,56.7,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,1,1.0,0.0,0.0,,0,,,0,0,,0,0,0,78.5,62.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Warren,129798,TE,PENN STATE,1,10,0,266,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.0,85.9,0,9,0.0,0,4,3,100.0,4,81.9,3,75.0,0,11,21,7.0,3.7,2.75,2.0,0,75.0,,0,0,0.0,0,1,0,80.9,63.7,0,11,0.0,0,18,3,100.0,18,78.1,4,22.2,0,13,16,5.3,4.3,0.72
Jacoby Jones,157518,WR,UCF,1,10,0,323,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,100.0,1,1,0.0,0,1,0,83.8,89.4,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,0,0.0,9.0,1.29
Amare Thomas,173349,WR,UAB,1,10,0,321,0,-3.0,1,100.0,,0,0,0.0,0,3,0,91.4,95.3,0,36,0.0,0,11,4,100.0,11,118.8,4,36.4,0,65,77,19.3,16.3,5.91,18.0,0,0.0,,0,0,,0,0,0,82.7,85.1,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Jasaiah Gathings,145586,WR,UCONN,1,10,0,146,0,1.0,0,100.0,,0,0,0.0,0,1,0,86.7,75.5,0,7,0.0,0,6,2,100.0,6,93.8,2,33.3,0,13,11,5.5,6.5,2.17,27.5,0,50.0,50.0,1,2,0.0,0,1,0,80.9,65.7,0,21,0.0,0,8,1,100.0,8,127.1,2,25.0,1,21,0,0.0,21.0,2.63
Tobias Merriweather,156980,WR,CAL,1,10,0,130,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,88.8,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,7,7.0,7.0,2.33,,0,,,0,0,,0,0,0,44.3,67.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,0,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,15.8,55.0,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Kyren Lacy,122646,WR,LSU,1,10,0,211,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,0.0,0,1,0.0,0,0,0,37.6,65.5,0,1,0.0,0,6,1,100.0,6,56.3,2,33.3,0,1,-1,-1.0,1.0,0.17
Skyler Bell,145163,WR,UCONN,1,10,0,146,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.1,0,-4,0.0,0,6,1,100.0,6,79.2,1,16.7,0,-4,0,0.0,-4.0,-0.67,9.9,1,42.9,100.0,1,1,40.0,2,1,0,24.6,55.1,0,8,0.0,0,19,3,100.0,19,50.3,7,36.8,0,10,1,0.3,3.3,0.53
Chimere Dike,129918,WR,FLORIDA,1,9,0,163,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.6,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,8,8.0,7.0,1.4,16.0,0,50.0,,0,0,0.0,0,1,0,77.5,63.8,1,39,0.0,0,15,2,93.3,14,52.1,4,28.6,0,46,17,8.5,23.0,3.29
Kenny Odom,164032,WR,UTEP,1,9,0,330,0,-3.5,0,100.0,,0,0,0.0,0,1,1,91.4,44.7,0,20,0.0,0,9,4,100.0,9,101.0,4,44.4,0,33,47,11.8,8.3,3.67,12.0,0,85.7,,0,0,0.0,0,4,0,81.5,64.1,0,23,0.0,0,35,6,94.3,33,149.7,7,21.2,2,73,43,7.2,12.2,2.21
Jameson Geers,144979,TE,MINNESOTA,1,9,0,225,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.4,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,4,4.0,1.0,0.5,11.5,0,50.0,,0,0,50.0,1,1,0,47.7,52.6,0,16,0.0,0,19,1,100.0,19,77.1,2,10.5,0,16,5,5.0,16.0,0.84
Jordyn Tyson,157690,WR,ARIZONA ST,1,9,0,110,0,-2.7,1,100.0,,0,0,0.0,0,2,0,90.0,89.6,0,20,0.0,0,7,3,85.7,6,109.7,3,50.0,0,31,39,13.0,10.3,5.17,12.0,0,75.0,50.0,1,2,0.0,0,3,0,63.3,78.5,0,29,0.0,0,11,3,100.0,11,116.7,4,36.4,0,60,17,5.7,20.0,5.45
Jacolby George,143942,WR,MIAMI FL,1,9,0,220,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,57.5,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,4,4.0,3.0,1.0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,82.2,77.0,0,22,0.0,0,2,1,100.0,2,118.8,1,50.0,0,22,2,2.0,22.0,11.0
Kyrese Rowan,100635,WR,UTAH ST,1,9,0,329,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.9,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,10,10.0,7.0,1.0,7.3,0,62.5,50.0,1,2,0.0,0,3,0,82.2,72.3,1,12,0.0,0,26,5,92.3,24,77.1,8,33.3,1,44,22,4.4,8.8,1.83
Pofele Ashlock,158166,WR,HAWAII,1,9,0,180,0,-1.0,0,0.0,,0,0,100.0,1,0,0,0.0,26.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,13.2,0,22.2,,0,0,60.0,3,1,0,5.7,44.3,0,9,0.0,0,44,2,95.5,42,39.6,9,21.4,0,17,6,3.0,8.5,0.4
Koby Drake,121761,WR,MEMPHIS,1,9,0,218,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,1,49.8,60.1,0,19,0.0,0,5,1,100.0,5,118.8,1,20.0,0,19,13,13.0,19.0,3.8
Jonah Panoke,97798,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,70.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Antonio Williams,156241,WR,CLEMSON,1,9,0,140,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,58.0,0,4,0.0,0,5,2,100.0,5,79.2,2,40.0,0,5,10,5.0,2.5,1.0,3.8,1,60.0,50.0,1,2,25.0,1,1,0,62.9,64.5,0,5,0.0,0,22,3,95.5,21,64.6,5,23.8,0,10,10,3.3,3.3,0.48
Jack Bech,146771,WR,TCU,1,8,0,305,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,16.7,0,33.3,50.0,1,2,0.0,0,0,0,78.5,70.1,0,6,0.0,0,7,1,100.0,7,42.4,3,42.9,0,6,1,1.0,6.0,0.86
Kevin Coleman Jr.,160756,WR,MISS STATE,1,8,0,227,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.1,0,-3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-3,1,1.0,-3.0,-1.5,12.4,0,57.1,66.7,2,3,0.0,0,4,0,80.1,73.2,1,23,0.0,0,31,4,96.8,30,52.4,7,23.3,0,71,6,1.5,17.8,2.37
Dorian Singer,146243,WR,UTAH,1,8,0,328,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.3,0,7,0.0,0,4,2,100.0,4,89.6,2,50.0,0,11,12,6.0,5.5,2.75,12.5,0,100.0,,0,0,0.0,0,1,0,78.5,66.8,0,36,0.0,0,9,2,100.0,9,118.8,2,22.2,0,43,18,9.0,21.5,4.78
Malcolm Johnson Jr.,124402,WR,BOWL GREEN,1,8,0,122,0,-1.5,0,50.0,,0,0,0.0,0,0,0,81.5,52.1,0,7,0.0,0,7,1,71.4,5,58.3,2,40.0,0,7,8,8.0,7.0,1.4,17.0,0,0.0,0.0,0,1,,0,0,0,77.5,64.4,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Makai Jackson,159480,WR,APP STATE,1,8,0,108,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,1.0,0,0.0,,0,0,,0,0,0,70.7,58.8,1,0,0.0,0,1,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0
Colston Loveland,158540,TE,MICHIGAN,1,8,0,222,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,6.0,0,25.0,0.0,0,3,0.0,0,0,0,78.5,69.5,0,6,0.0,0,14,1,85.7,12,39.6,4,33.3,0,6,0,0.0,6.0,0.5
Harrison Wallace III,145090,WR,PENN STATE,1,8,0,266,0,-2.0,0,0.0,,0,0,,0,0,0,,49.6,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,-2.0,0,0.0,,0,0,,0,0,0,81.5,80.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Michel Dukes,99591,HB,GA STATE,1,8,0,175,0,-5.0,2,66.7,,0,0,0.0,0,0,0,86.7,68.7,0,14,0.0,0,5,2,100.0,5,74.3,3,60.0,0,12,24,12.0,6.0,2.4,,0,,,0,0,,0,0,0,47.1,51.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Damon Ward Jr.,100880,WR,N TEXAS,1,8,0,251,0,-1.5,0,50.0,,0,0,50.0,1,0,0,0.0,32.1,0,7,0.0,0,9,1,100.0,9,58.3,2,22.2,0,7,9,9.0,7.0,0.78,-1.0,0,0.0,,0,0,100.0,1,0,0,15.0,48.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Sean Atkins,101127,WR,USF,1,8,0,327,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.5,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,2,2.0,1.0,0.25,6.3,0,83.3,,0,0,0.0,0,3,0,80.9,71.4,0,22,0.0,0,35,5,97.1,34,95.1,6,17.6,0,41,14,2.8,8.2,1.21
Dalton Stroman,147022,WR,APP STATE,1,8,0,108,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.2,67.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tanner Koziol,156895,TE,BALL ST,1,8,0,117,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,10.8,0,50.0,66.7,2,3,33.3,1,1,0,58.9,60.7,0,23,0.0,0,16,2,100.0,16,74.0,4,25.0,0,29,3,1.5,14.5,1.81
Ian Strong,170319,WR,RUTGERS,1,8,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,77.5,67.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Lewis Bond,143817,WR,BOSTON COL,1,8,0,121,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,9,9.0,6.0,6.0,9.0,0,50.0,,0,0,0.0,0,1,0,80.1,80.3,0,11,0.0,0,8,2,100.0,8,61.5,4,50.0,0,17,10,5.0,8.5,2.13
Jacob Gill,145036,WR,IOWA,1,8,0,192,0,-1.0,0,66.7,,0,0,33.3,1,1,0,12.9,57.8,0,32,0.0,0,4,2,100.0,4,106.3,3,75.0,0,35,40,20.0,17.5,8.75,17.3,0,66.7,,0,0,0.0,0,2,0,80.1,84.7,1,59,0.0,0,6,2,100.0,6,70.1,3,50.0,0,69,25,12.5,34.5,11.5
Luke Grimm,122561,WR,KANSAS,1,8,0,198,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,23.7,0,28.6,0.0,0,2,50.0,2,1,0,20.0,50.1,0,70,0.0,0,21,2,95.2,20,111.9,7,35.0,1,76,37,18.5,38.0,3.8
Kenneth Womack,142085,WR,W MICHIGAN,1,8,0,347,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.8,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,3,3.0,2.0,1.0,16.3,0,33.3,50.0,1,2,33.3,1,2,0,45.9,61.4,0,28,0.0,0,18,2,94.4,17,54.9,6,35.3,0,36,15,7.5,18.0,2.12
Trebor Pena,123051,WR,SYRACUSE,1,8,0,304,0,-3.0,1,100.0,,0,0,0.0,0,1,0,86.7,79.3,0,10,0.0,0,5,2,100.0,5,97.9,2,40.0,0,15,21,10.5,7.5,3.0,7.7,2,66.7,,0,0,0.0,0,3,0,79.3,58.7,0,12,0.0,0,48,4,91.7,44,83.3,6,13.6,0,37,25,6.3,9.3,0.84
Savion Williams,123101,WR,TCU,1,8,0,305,0,-5.0,0,100.0,,0,0,0.0,0,1,0,86.7,95.3,0,16,0.0,0,4,2,75.0,3,93.8,2,66.7,0,13,23,11.5,6.5,4.33,1.7,2,100.0,,0,0,0.0,0,2,0,83.8,93.0,0,16,0.0,0,4,3,100.0,4,109.7,3,75.0,0,31,26,8.7,10.3,7.75
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,8,0,122,0,-0.5,1,100.0,,0,0,0.0,0,0,0,86.7,56.7,0,4,0.0,0,6,2,83.3,5,79.2,2,40.0,0,5,6,3.0,2.5,1.0,12.0,0,50.0,,0,0,0.0,0,0,0,80.1,65.9,0,1,0.0,0,13,1,84.6,11,56.3,2,18.2,0,1,0,0.0,1.0,0.09
Holden Willis,123297,TE,MIDDLE TN,1,8,0,224,0,,0,,,0,0,,0,0,0,,53.2,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,14.8,0,80.0,100.0,1,1,0.0,0,4,0,78.5,67.5,0,22,0.0,0,26,4,96.2,25,118.8,5,20.0,0,71,16,4.0,17.8,2.84
Tru Edwards,146058,WR,LA TECH,1,7,0,208,0,-1.5,2,100.0,,0,0,0.0,0,1,0,86.7,99.9,0,86,0.0,0,4,2,100.0,4,158.3,2,50.0,1,91,94,47.0,45.5,22.75,7.5,2,100.0,,0,0,0.0,0,5,0,81.5,91.1,0,86,0.0,0,26,6,96.2,25,158.3,6,24.0,2,142,97,16.2,23.7,5.68
