player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Ty Fryfogle,61321,WR,INDIANA,1,14,0,190,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,64.1,0,5,0.0,0,2,2,100.0,2,83.3,2,100.0,0,8,12,6.0,4.0,4.0,11.4,0,36.4,,0,0,20.0,1,1,0,56.4,51.6,0,46,0.0,0,25,4,92.0,23,54.0,11,47.8,0,57,35,8.8,14.3,2.48
Trayvon Rudolph,130577,WR,N ILLINOIS,1,14,0,254,0,-4.0,1,100.0,,0,0,0.0,0,1,0,90.0,95.1,0,19,0.0,0,3,3,100.0,3,102.8,3,100.0,0,26,38,12.7,8.7,8.67,10.3,0,60.0,0.0,0,1,0.0,0,3,1,80.9,71.5,1,31,0.0,0,28,6,96.4,27,45.8,10,37.0,0,80,46,7.7,13.3,2.96
Rome Odunze,73774,WR,WASHINGTON,1,13,0,340,0,-1.3,0,75.0,,0,0,0.0,0,1,0,90.0,91.9,0,9,0.0,0,5,3,100.0,5,81.3,4,80.0,0,16,22,7.3,5.3,3.2,14.6,0,60.0,0.0,0,1,0.0,0,1,0,83.3,81.0,0,20,0.0,0,21,3,95.2,20,83.8,5,25.0,0,38,5,1.7,12.7,1.9
Quian Williams,61237,WR,BUFFALO,1,13,0,126,0,-1.0,0,50.0,,0,0,0.0,0,0,0,81.5,59.1,0,4,0.0,0,2,1,100.0,2,56.3,2,100.0,0,4,6,6.0,4.0,2.0,15.0,0,100.0,,0,0,0.0,0,1,0,53.4,60.8,0,15,0.0,0,2,1,100.0,2,118.8,1,50.0,0,15,0,0.0,15.0,7.5
Chris Olave,84355,WR,OHIO STATE,1,13,0,260,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,67.9,0,9,0.0,0,8,1,100.0,8,104.2,1,12.5,0,9,13,13.0,9.0,1.13,3.0,0,50.0,,0,0,0.0,0,1,0,81.5,74.4,0,11,0.0,0,4,1,100.0,4,66.7,2,50.0,0,11,5,5.0,11.0,2.75
Chris Autman-Bell,55245,WR,MINNESOTA,1,13,0,225,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,95.0,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,5,5.0,5.0,5.0,17.0,0,100.0,,0,0,0.0,0,1,0,38.4,68.1,0,16,0.0,0,6,1,83.3,5,118.8,1,20.0,0,16,-1,-1.0,16.0,3.2
Tanner Knue,52961,WR,E MICHIGAN,1,13,0,160,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,95.7,0,5,50.0,1,2,1,50.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0,-2.0,0,100.0,,0,0,0.0,0,0,0,85.5,77.9,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,7,7.0,5.0,0.56
Khalil Shakir,84140,WR,BOISE ST,1,12,0,120,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,84.4,0,18,0.0,0,5,3,100.0,5,100.0,3,60.0,0,24,28,9.3,8.0,4.8,14.2,0,60.0,0.0,0,3,25.0,2,5,0,34.7,67.5,0,19,0.0,0,27,6,96.3,26,82.5,10,38.5,0,73,36,6.0,12.2,2.81
Cedric Tillman,84434,WR,TENNESSEE,1,12,0,307,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.5,0,5,0.0,0,12,1,100.0,12,87.5,1,8.3,0,5,5,5.0,5.0,0.42,6.0,1,100.0,,0,0,0.0,0,1,0,83.3,76.5,0,19,0.0,0,4,1,100.0,4,118.8,1,25.0,0,19,13,13.0,19.0,4.75
Jayden Reed,78171,WR,MICH STATE,1,12,0,223,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,18.0,2,66.7,100.0,1,1,0.0,0,2,0,79.3,87.6,0,29,0.0,0,5,2,100.0,5,149.3,3,60.0,1,57,11,5.5,28.5,11.4
Dylan Goffney,144361,WR,SMU,1,12,0,287,0,-2.0,4,100.0,,0,0,0.0,0,4,0,93.6,93.3,0,16,0.0,0,11,6,100.0,11,96.5,6,54.5,0,43,55,9.2,7.2,3.91,,0,,,0,0,,0,0,0,86.3,85.5,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Romeo Doubs,84329,WR,NEVADA,1,12,0,239,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,74.6,0,21,0.0,0,6,1,83.3,5,118.8,1,20.0,0,21,23,23.0,21.0,4.2,3.0,0,100.0,,0,0,0.0,0,0,0,85.1,70.8,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,1,1.0,4.0,1.33
Dacari Collins,144111,WR,CLEMSON,1,12,0,140,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,56.4,0,6,0.0,0,6,2,100.0,6,79.2,2,33.3,0,4,7,3.5,2.0,0.67,,0,,,0,0,,0,0,0,35.9,70.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Keytaon Thompson,60457,WR,VIRGINIA,1,12,0,335,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.1,1,81.8,100.0,2,2,10.0,1,5,0,67.5,84.2,1,28,0.0,0,28,9,96.4,27,70.5,11,40.7,0,110,40,4.4,12.2,4.07
Dylan Drummond,78187,WR,E MICHIGAN,1,12,0,160,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.0,1,100.0,,0,0,0.0,0,1,0,83.3,65.6,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,8,8.0,14.0,3.5
Josh Johnson,61329,WR,TULSA,1,12,0,320,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,62.8,0,3,0.0,0,2,2,100.0,2,79.2,2,100.0,0,5,12,6.0,2.5,2.5,9.4,0,66.7,50.0,1,2,11.1,1,2,0,47.1,54.2,1,12,0.0,0,40,8,92.5,37,38.2,12,32.4,0,44,24,3.0,5.5,1.19
Te'Vailance Hunt,78109,WR,ARK STATE,1,12,0,113,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.9,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,9,9.0,4.0,0.8,-5.0,0,100.0,,0,0,0.0,0,0,0,62.9,67.7,0,4,0.0,0,5,1,100.0,5,83.3,1,20.0,0,4,9,9.0,4.0,0.8
Cedric Patterson III,84332,WR,RICE,1,11,0,275,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,64.6,67.2,0,4,0.0,0,6,1,100.0,6,83.3,1,16.7,0,4,0,0.0,4.0,0.67
Deven Thompkins,84480,WR,UTAH ST,1,11,0,329,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,73.6,0,13,0.0,0,7,2,85.7,6,106.3,2,33.3,0,19,23,11.5,9.5,3.17,18.8,1,50.0,50.0,1,2,16.7,1,4,0,58.9,67.6,1,53,0.0,0,34,5,88.2,30,56.3,10,33.3,0,127,31,6.2,25.4,4.23
Kwamie Lassiter II,23226,WR,KANSAS,1,11,0,198,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,59.0,0,3,0.0,0,4,2,100.0,4,79.2,2,50.0,0,5,9,4.5,2.5,1.25,14.5,0,50.0,,0,0,33.3,1,1,0,66.1,68.9,0,9,0.0,0,11,2,90.9,10,57.3,4,40.0,0,13,2,1.0,6.5,1.3
Velus Jones Jr.,40573,WR,TENNESSEE,1,11,0,307,0,-1.0,0,100.0,,0,0,0.0,0,1,0,91.4,57.0,0,6,0.0,0,10,4,100.0,10,81.3,4,40.0,0,14,18,4.5,3.5,1.4,6.1,0,70.0,,0,0,0.0,0,3,0,84.7,59.8,1,11,0.0,0,40,7,92.5,37,70.4,10,27.0,1,39,25,3.6,5.6,1.05
Myles Price,123155,WR,TEXAS TECH,1,11,0,315,0,-4.0,0,100.0,,0,0,0.0,0,0,0,86.7,62.0,0,1,0.0,0,4,2,100.0,4,79.2,2,50.0,0,1,9,4.5,0.5,0.25,14.3,4,80.0,50.0,1,2,11.1,1,6,0,62.9,94.6,0,39,0.0,0,22,8,100.0,22,152.1,10,45.5,1,174,59,7.4,21.8,7.91
Mitchell Tinsley,123470,WR,W KENTUCKY,1,11,0,346,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.8,89.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tez Johnson,123709,WR,TROY,1,11,0,318,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.1,3,50.0,33.3,1,3,28.6,2,5,1,32.9,65.7,0,27,0.0,0,37,5,97.3,36,108.3,10,27.8,1,75,28,5.6,15.0,2.08
Corey Gammage,98735,WR,MARSHALL,1,11,0,214,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,87.2,0,17,0.0,0,3,1,100.0,3,158.3,1,33.3,1,17,17,17.0,17.0,5.67,,0,,,0,0,,0,0,0,54.2,66.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Garrett Wilson,97405,WR,OHIO STATE,1,11,0,260,0,-2.3,1,100.0,,0,0,0.0,0,1,0,90.0,71.6,0,16,0.0,0,8,3,100.0,8,102.8,3,37.5,0,26,33,11.0,8.7,3.25,3.5,2,83.3,0.0,0,1,0.0,0,3,0,83.3,80.0,0,24,0.0,0,10,5,90.0,9,155.6,6,66.7,2,71,67,13.4,14.2,7.89
Jalen Tolbert,61637,WR,S ALABAMA,1,11,0,288,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,91.4,0,19,0.0,0,6,1,83.3,5,118.8,1,20.0,0,19,21,21.0,19.0,3.8,27.0,0,50.0,,0,0,0.0,0,1,0,81.5,78.3,0,22,0.0,0,13,1,100.0,13,89.6,2,15.4,0,22,4,4.0,22.0,1.69
Roderic Burns,84334,WR,N TEXAS,1,11,0,251,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,17.5,1,45.5,33.3,1,3,16.7,1,5,0,49.8,66.9,0,33,0.0,0,35,5,94.3,33,105.5,11,33.3,1,93,18,3.6,18.6,2.82
Travell Harris,61810,WR,WASH STATE,1,11,0,341,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.0,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,9,9.0,6.0,1.2,12.5,0,72.7,100.0,2,2,11.1,1,4,0,58.6,79.9,1,39,0.0,0,35,8,97.1,34,96.4,11,32.4,1,109,19,2.4,13.6,3.21
Winston Wright Jr.,99537,WR,W VIRGINIA,1,11,0,343,0,-3.5,1,100.0,,0,0,0.0,0,0,0,86.7,55.1,0,3,0.0,0,6,2,100.0,6,79.2,2,33.3,0,1,8,4.0,0.5,0.17,10.9,1,54.5,,0,0,14.3,1,2,0,64.6,55.9,1,16,0.0,0,34,6,100.0,34,52.5,11,32.4,1,33,23,3.8,5.5,0.97
Kobe Hudson,123989,WR,AUBURN,1,11,0,115,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,87.0,0,12,0.0,0,3,2,100.0,3,91.7,2,66.7,0,12,16,8.0,6.0,4.0,9.2,0,83.3,50.0,1,2,0.0,0,3,0,84.7,95.5,0,31,0.0,0,12,5,91.7,11,104.9,6,54.5,0,55,20,4.0,11.0,5.0
Josh Downs,122832,WR,N CAROLINA,1,11,0,245,0,-3.5,0,100.0,,0,0,0.0,0,0,0,91.4,61.3,0,9,0.0,0,6,4,100.0,6,84.4,4,66.7,0,17,31,7.8,4.3,2.83,6.2,0,72.7,,0,0,0.0,0,2,0,82.7,62.1,0,46,0.0,0,42,8,97.6,41,98.7,11,26.8,0,95,47,5.9,11.9,2.32
Ashtyn Hawkins,147222,WR,TEXAS ST,1,11,0,314,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,11,11.0,7.0,3.5,,0,,,0,0,,0,0,0,59.1,67.1,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Xzavier Henderson,124380,WR,FLORIDA,1,11,0,163,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,66.7,,0,0,0.0,0,1,0,79.3,59.8,0,14,0.0,0,5,2,100.0,5,86.8,3,60.0,0,21,1,0.5,10.5,4.2
Makai Polk,100647,WR,MISS STATE,1,11,0,227,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.9,0,4,0.0,0,8,1,100.0,8,83.3,1,12.5,0,4,5,5.0,4.0,0.5,,0,,,0,0,,0,0,0,83.8,62.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jordan Addison,123000,WR,PITTSBURGH,1,11,0,268,0,-3.5,1,100.0,,0,0,0.0,0,1,0,86.7,85.7,0,6,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,17,8.5,5.0,3.33,6.0,1,50.0,50.0,1,2,20.0,1,2,0,58.9,56.5,0,12,0.0,0,35,4,94.3,33,59.4,8,24.2,0,30,20,5.0,7.5,0.91
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,10,0,260,0,-3.8,2,100.0,,0,0,0.0,0,2,0,91.4,92.5,0,49,0.0,0,8,4,100.0,8,118.8,4,50.0,0,69,84,21.0,17.3,8.63,5.7,2,90.0,,0,0,0.0,0,5,0,82.7,79.5,0,49,0.0,0,27,9,85.2,23,152.1,10,43.5,1,139,103,11.4,15.4,6.04
Charlie Kolar,60917,TE,IOWA STATE,1,10,0,193,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.7,0,83.3,0.0,0,1,16.7,1,4,0,51.7,80.1,0,11,0.0,0,27,5,85.2,23,133.3,6,26.1,1,39,11,2.2,7.8,1.7
Charleston Rambo,61569,WR,MIAMI FL,1,10,0,220,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.5,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,6,6.0,5.0,0.63,,0,,,0,0,,0,0,0,81.5,69.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Michael Mathison,100275,WR,AKRON,1,10,0,102,0,-4.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.8,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,15,15.0,11.0,5.5,9.3,2,77.8,,0,0,0.0,0,5,0,84.2,76.8,0,23,0.0,0,39,7,89.7,35,116.2,9,25.7,0,107,44,6.3,15.3,3.06
Joshua Cephus,98095,WR,UTSA,1,10,0,331,0,-3.7,0,100.0,,0,0,0.0,0,0,0,90.0,70.6,0,8,0.0,0,8,3,100.0,8,86.1,3,37.5,0,14,25,8.3,4.7,1.75,5.3,2,71.4,0.0,0,1,0.0,0,2,0,80.9,71.7,0,40,0.0,0,22,5,90.9,20,150.6,7,35.0,1,83,62,12.4,16.6,4.15
Isaiah Likely,83955,TE,COAST CAR,1,10,0,141,0,,0,,,0,0,,0,0,0,,49.6,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.4,1,71.4,50.0,1,2,0.0,0,4,0,81.5,90.1,1,18,0.0,0,17,5,94.1,16,98.5,7,43.8,1,62,24,4.8,12.4,3.88
Ainias Smith,99207,WR,TEXAS A&M,1,10,0,312,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,15.6,0,37.5,33.3,1,3,25.0,1,3,0,34.2,66.9,1,25,0.0,0,35,3,97.1,34,28.6,8,23.5,0,67,4,1.3,22.3,1.97
Jalen Wayne,61640,WR,S ALABAMA,1,10,0,288,0,-4.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.8,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,-4.0,0,0.0,,0,0,100.0,1,0,0,25.7,55.1,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Reggie Roberson Jr.,61815,WR,SMU,1,10,0,287,0,-1.0,0,66.7,,0,0,0.0,0,1,0,86.7,56.6,0,10,0.0,0,17,2,100.0,17,78.5,3,17.6,0,15,15,7.5,7.5,0.88,0.0,0,100.0,,0,0,0.0,0,1,0,53.7,72.2,0,10,0.0,0,12,2,100.0,12,97.9,2,16.7,0,15,15,7.5,7.5,1.25
Zack Kuntz,84084,TE,DOMINION,1,10,0,263,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.8,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,3,3.0,2.0,1.0,7.8,0,60.0,,0,0,0.0,0,1,0,79.3,59.8,0,21,0.0,0,18,3,100.0,18,73.8,5,27.8,0,26,10,3.3,8.7,1.44
Key'Shawn Smith,143950,WR,MIAMI FL,1,10,0,220,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.2,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,8,8.0,7.0,1.0,,0,,,0,0,,0,0,0,74.9,52.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Justin Garrett,84486,WR,UTEP,1,10,0,330,0,5.0,0,100.0,,0,0,0.0,0,0,0,81.5,95.6,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,4,4.0,9.0,9.0,19.0,1,100.0,,0,0,0.0,0,1,0,79.3,67.7,0,32,0.0,0,8,1,100.0,8,118.8,1,12.5,0,32,13,13.0,32.0,4.0
Nick Mardner,75945,WR,HAWAII,1,10,0,180,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,24.0,0,0.0,,0,0,,0,0,0,49.5,90.3,1,0,0.0,0,2,0,100.0,2,0.0,1,50.0,0,0,0,,,0.0
Malachi Corley,66272,WR,W KENTUCKY,1,10,0,346,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.0,90.8,0,9,0.0,0,6,3,100.0,6,87.5,3,50.0,0,15,19,6.3,5.0,2.5,5.8,0,55.6,0.0,0,2,16.7,1,2,0,62.9,61.7,1,14,0.0,0,29,5,96.6,28,25.9,9,32.1,0,37,28,5.6,7.4,1.32
Beaux Collins,144112,WR,CLEMSON,1,9,0,140,0,-3.0,0,100.0,,0,0,0.0,0,0,0,90.0,56.3,0,2,0.0,0,9,3,100.0,9,79.2,3,33.3,0,1,10,3.3,0.3,0.11,3.8,0,80.0,50.0,1,2,0.0,0,0,0,41.2,61.1,0,7,0.0,0,33,4,93.9,31,79.2,5,16.1,0,8,12,3.0,2.0,0.26
Milton Wright,97775,WR,PURDUE,1,9,0,273,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,59.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jackson Anthrop,41338,WR,PURDUE,1,9,0,273,0,-2.5,0,100.0,,0,0,0.0,0,0,0,91.4,73.1,0,8,0.0,0,8,4,100.0,8,79.2,4,50.0,0,10,20,5.0,2.5,1.25,6.6,0,77.8,0.0,0,1,0.0,0,3,0,84.7,73.5,0,25,0.0,0,36,7,97.2,35,136.8,9,25.7,2,66,30,4.3,9.4,1.89
Tory Horton,128232,WR,NEVADA,1,9,0,239,0,-3.0,1,100.0,,0,0,0.0,0,1,0,90.0,73.5,0,13,0.0,0,7,3,85.7,6,94.4,3,50.0,0,20,29,9.7,6.7,3.33,3.0,0,100.0,,0,0,0.0,0,0,0,84.2,70.3,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,1,1.0,4.0,1.0
Jake Bailey,72158,WR,RICE,1,9,0,275,0,0.0,2,100.0,,0,0,0.0,0,1,0,81.5,95.7,0,19,0.0,0,1,1,100.0,1,118.8,1,100.0,0,19,19,19.0,19.0,19.0,15.1,2,62.5,50.0,1,2,0.0,0,5,0,77.5,64.5,0,23,0.0,0,38,5,97.4,37,95.8,8,21.6,0,80,34,6.8,16.0,2.16
Kyle Philips,84463,WR,UCLA,1,9,0,324,0,-2.0,0,100.0,,0,0,0.0,0,0,0,91.4,74.0,0,6,0.0,0,8,3,87.5,7,79.2,3,42.9,0,9,15,5.0,3.0,1.29,6.6,0,88.9,,0,0,0.0,0,3,0,85.5,76.3,0,47,0.0,0,35,8,94.3,33,112.5,9,27.3,0,99,66,8.3,12.4,3.0
Boogie Knight,78211,WR,LA MONROE,1,9,0,209,0,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.0,1,55.6,66.7,2,3,0.0,0,3,0,82.2,75.8,0,32,0.0,0,34,5,94.1,32,83.6,9,28.1,0,76,22,4.4,15.2,2.38
JaCorey Sullivan,55060,WR,C MICHIGAN,1,9,0,134,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.7,49.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
