player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Nate McCollum,122487,WR,N CAROLINA,1,12,0,245,0,-3.0,0,100.0,,0,0,0.0,0,2,0,90.0,91.2,0,12,0.0,0,6,3,100.0,6,104.2,3,50.0,0,27,36,12.0,9.0,4.5,12.1,0,81.8,50.0,1,2,0.0,0,5,0,84.7,83.4,0,48,0.0,0,27,9,96.3,26,112.5,11,42.3,0,121,56,6.2,13.4,4.65
Isiah Paige,145348,WR,DOMINION,1,12,0,263,0,-2.0,0,75.0,,0,0,0.0,0,0,0,90.0,56.5,0,8,0.0,0,7,3,100.0,7,77.1,4,57.1,0,6,12,4.0,2.0,0.86,5.8,1,66.7,100.0,1,1,0.0,0,1,0,83.3,59.2,1,55,0.0,0,49,8,93.9,46,78.8,12,26.1,1,81,36,4.5,10.1,1.76
TJ Sheffield,101741,WR,UCONN,1,12,0,146,0,-3.0,2,100.0,,0,0,0.0,0,2,0,90.0,97.4,0,58,0.0,0,5,3,100.0,5,158.3,3,60.0,1,70,79,26.3,23.3,14.0,7.3,2,72.7,100.0,2,2,11.1,1,4,1,52.1,65.8,1,58,0.0,0,40,8,92.5,37,105.9,11,29.7,1,134,92,11.5,16.8,3.62
Trebor Pena,123051,WR,SYRACUSE,1,12,0,304,0,-0.2,1,100.0,100.0,1,1,0.0,0,1,0,92.6,81.6,0,9,0.0,0,12,5,91.7,11,88.3,5,45.5,0,26,27,5.4,5.2,2.36,6.1,1,70.0,0.0,0,1,0.0,0,2,0,85.5,71.3,0,31,0.0,0,53,7,86.8,46,85.4,10,21.7,0,60,39,5.6,8.6,1.3
Desmond Reid,159936,HB,PITTSBURGH,1,12,0,268,0,-4.0,3,100.0,,0,0,0.0,0,0,0,86.7,83.0,0,10,0.0,0,3,2,100.0,3,79.2,2,66.7,0,6,14,7.0,3.0,2.0,5.0,0,100.0,,0,0,0.0,0,0,0,85.9,91.0,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,4,4.0,9.0,4.5
Dante Wright,97188,WR,TEMPLE,1,12,0,306,0,-4.3,2,100.0,,0,0,0.0,0,0,0,91.4,59.6,0,2,0.0,0,8,4,100.0,8,79.2,4,50.0,0,1,18,4.5,0.3,0.13,6.9,4,77.8,100.0,1,1,0.0,0,4,0,82.2,66.5,0,22,0.0,0,21,7,95.2,20,97.2,9,45.0,0,66,27,3.9,9.4,3.3
Jamaal Pritchett,155624,WR,S ALABAMA,1,12,0,288,0,0.0,1,100.0,,0,0,0.0,0,0,0,81.5,79.4,0,9,0.0,0,5,1,100.0,5,104.2,1,20.0,0,9,9,9.0,9.0,1.8,14.4,1,58.3,0.0,0,2,0.0,0,3,0,81.5,74.0,0,75,0.0,0,35,7,91.4,32,137.8,12,37.5,2,137,46,6.6,19.6,4.28
Oronde Gadsden II,144046,TE,SYRACUSE,1,12,0,304,0,,0,,,0,0,,0,0,0,,44.6,0,0,8.3,1,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,10.3,0,100.0,100.0,1,1,0.0,0,5,0,84.2,81.3,0,25,0.0,0,29,6,82.8,24,118.8,6,25.0,0,86,24,4.0,14.3,3.58
Hal Presley,144507,WR,BAYLOR,1,11,0,118,0,-1.5,0,75.0,,0,0,25.0,1,0,0,22.1,40.9,0,7,0.0,0,6,3,100.0,6,78.1,4,66.7,0,13,17,5.7,4.3,2.17,26.5,0,50.0,,0,0,0.0,0,1,0,49.5,59.4,0,31,0.0,0,3,1,100.0,3,95.8,2,66.7,0,31,8,8.0,31.0,10.33
Andrew Armstrong,160110,WR,ARKANSAS,1,11,0,111,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,84.2,83.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Jayden Higgins,150240,WR,IOWA STATE,1,11,0,193,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.8,2,66.7,66.7,2,3,0.0,0,5,0,85.9,91.1,0,25,0.0,0,15,6,86.7,13,135.9,9,69.2,1,89,34,5.7,14.8,6.85
Iverson Hooks,163020,WR,UAB,1,11,0,321,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,60.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
LeQuint Allen,158290,HB,SYRACUSE,1,11,0,304,0,-1.3,0,75.0,0.0,0,1,0.0,0,1,0,91.4,75.3,0,10,0.0,0,8,3,87.5,7,82.3,4,57.1,0,17,22,7.3,5.7,2.43,-0.7,0,66.7,0.0,0,1,0.0,0,0,0,85.9,66.8,0,8,0.0,0,9,2,100.0,9,70.1,3,33.3,0,8,10,5.0,4.0,0.89
Ricky White,129639,WR,UNLV,1,11,0,325,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.0,0,75.0,,0,0,0.0,0,1,0,80.9,71.1,0,8,0.0,0,9,3,100.0,9,81.3,4,44.4,0,16,2,0.7,5.3,1.78
Isaiah Horton,162735,WR,MIAMI FL,1,11,0,220,0,-0.7,0,100.0,,0,0,0.0,0,1,0,90.0,59.2,0,6,0.0,0,6,3,100.0,6,84.7,3,50.0,0,13,15,5.0,4.3,2.17,34.0,0,0.0,,0,0,,0,0,0,73.6,76.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Nick Nash,98679,WR,S JOSE ST,1,11,0,285,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,12.1,0,37.5,25.0,1,4,0.0,0,3,0,83.3,77.8,0,24,0.0,0,43,3,93.0,40,96.9,8,20.0,1,46,16,5.3,15.3,1.15
Trent Walker,146340,WR,OREGON ST,1,11,0,265,0,-3.0,1,50.0,,0,0,0.0,0,0,0,81.5,59.8,0,2,0.0,0,2,1,100.0,2,56.3,2,100.0,0,2,6,6.0,2.0,1.0,10.5,0,50.0,,0,0,0.0,0,1,0,62.9,63.4,0,7,0.0,0,3,1,100.0,3,58.3,2,66.7,0,7,4,4.0,7.0,2.33
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.6,0,77.8,100.0,2,2,0.0,0,4,0,82.2,71.7,1,15,0.0,0,19,7,100.0,19,91.2,9,47.4,2,53,17,2.4,7.6,2.79
Kaedin Robinson,144468,WR,APP STATE,1,11,0,108,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,4,0.0,0,5,1,80.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,11.9,0,80.0,66.7,2,3,0.0,0,6,0,81.5,68.7,0,19,0.0,0,53,8,83.0,44,105.8,10,22.7,0,94,14,1.8,11.8,2.14
Colston Loveland,158540,TE,MICHIGAN,1,11,0,222,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,9.2,0,40.0,,0,0,0.0,0,1,0,78.5,62.4,1,8,0.0,0,10,2,100.0,10,47.9,5,50.0,1,14,1,0.5,7.0,1.4
Malik Rutherford,143929,WR,GA TECH,1,10,0,176,0,-2.2,0,80.0,,0,0,20.0,1,2,0,29.3,66.6,0,11,0.0,0,13,4,100.0,13,89.2,5,38.5,0,27,36,9.0,6.8,2.08,6.6,0,80.0,,0,0,11.1,1,5,0,72.8,83.3,0,24,0.0,0,29,8,93.1,27,98.3,10,37.0,0,76,54,6.8,9.5,2.81
Reggie Virgil,158022,WR,MIAMI OH,1,10,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,39.0,0,0.0,,0,0,,0,0,0,78.5,60.8,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
KC Concepcion,170362,WR,NC STATE,1,10,0,248,0,-4.7,0,100.0,,0,0,0.0,0,0,0,90.0,60.1,0,0,0.0,0,5,3,100.0,5,79.2,3,60.0,0,-6,8,2.7,-2.0,-1.2,3.5,1,66.7,,0,0,20.0,1,0,0,44.3,47.8,0,11,0.0,0,33,4,100.0,33,70.1,6,18.2,0,12,14,3.5,3.0,0.36
Denzel Boston,162481,WR,WASHINGTON,1,10,0,340,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,74.9,62.8,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Anthony Sambucci,130663,WR,W MICHIGAN,1,10,0,347,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,51.3,0,0,0.0,0,6,1,100.0,6,79.2,1,16.7,0,0,1,1.0,0.0,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,80.9,69.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Squirrel White,163776,WR,TENNESSEE,1,10,0,307,0,-0.6,0,100.0,,0,0,0.0,0,1,0,92.6,64.1,0,7,0.0,0,5,5,100.0,5,85.8,5,100.0,0,23,26,5.2,4.6,4.6,8.7,0,66.7,,0,0,0.0,0,2,0,78.5,53.4,0,7,0.0,0,26,6,92.3,24,70.6,9,37.5,0,28,26,4.3,4.7,1.17
Jackson Meeks,146714,WR,SYRACUSE,1,10,0,304,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,63.3,66.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Amare Thomas,173349,WR,UAB,1,10,0,321,0,-4.3,1,100.0,,0,0,0.0,0,1,0,91.4,89.0,0,73,0.0,0,7,4,100.0,7,158.3,4,57.1,1,84,101,25.3,21.0,12.0,5.1,1,50.0,50.0,1,2,20.0,1,2,0,38.4,55.0,0,73,0.0,0,25,4,96.0,24,130.2,8,33.3,1,90,91,22.8,22.5,3.75
Antwane Wells Jr.,138470,WR,OLE MISS,1,9,0,226,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.4,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,4,4.0,2.0,0.67,21.0,0,0.0,0.0,0,1,,0,0,0,29.6,52.0,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,9,0,122,0,-2.0,2,100.0,,0,0,0.0,0,1,0,90.0,99.8,0,63,0.0,0,5,3,100.0,5,118.8,3,60.0,0,68,74,24.7,22.7,13.6,3.5,1,100.0,,0,0,0.0,0,1,0,81.5,78.5,0,6,0.0,0,10,2,100.0,10,83.3,2,20.0,0,8,1,0.5,4.0,0.8
Junior Vandeross III,163156,WR,TOLEDO,1,9,0,316,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.4,0,-5,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-5,-1,-1.0,-5.0,-2.5,7.4,1,100.0,,0,0,0.0,0,2,0,47.1,63.1,0,25,0.0,0,26,5,96.2,25,106.7,5,20.0,0,48,11,2.2,9.6,1.92
Dalton Stroman,147022,WR,APP STATE,1,9,0,108,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,47.0,0,0.0,0.0,0,1,,0,0,0,80.9,68.1,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Jack Bech,146771,WR,TCU,1,9,0,305,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,26.8,1,50.0,0.0,0,1,0.0,0,1,0,58.9,67.5,1,29,0.0,0,14,2,85.7,12,84.4,4,33.3,1,39,24,12.0,19.5,3.25
Devonte Ross,146735,WR,TROY,1,9,0,318,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.8,0,25.0,0.0,0,1,0.0,0,1,0,70.7,58.8,0,7,0.0,0,12,1,100.0,12,39.6,4,33.3,0,7,6,6.0,7.0,0.58
JP Richardson,144650,WR,TCU,1,9,0,305,0,-1.3,5,100.0,,0,0,0.0,0,2,0,90.0,99.9,0,25,0.0,0,3,3,100.0,3,118.8,3,100.0,0,46,50,16.7,15.3,15.33,2.7,7,100.0,100.0,1,1,0.0,0,5,1,83.3,81.6,0,25,0.0,0,22,7,86.4,19,113.7,7,36.8,0,79,60,8.6,11.3,4.16
Elijah Sarratt,159499,WR,INDIANA,1,9,0,190,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,80.9,87.6,0,29,0.0,0,6,1,100.0,6,95.8,2,33.3,0,29,15,15.0,29.0,4.83
Cade McDonald,101725,WR,MIAMI OH,1,9,0,221,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,10.7,0,57.1,,0,0,0.0,0,3,0,80.9,61.8,0,16,0.0,0,39,4,100.0,39,76.5,7,17.9,0,45,19,4.8,11.3,1.15
Makai Jackson,159480,WR,APP STATE,1,9,0,108,0,-0.5,0,100.0,100.0,1,1,0.0,0,0,0,86.7,56.9,0,0,0.0,0,5,2,80.0,4,79.2,2,50.0,0,-2,-1,-0.5,-1.0,-0.5,18.5,0,50.0,50.0,1,2,0.0,0,0,0,61.0,56.9,0,0,0.0,0,6,1,66.7,4,56.3,2,50.0,0,0,0,0.0,0.0,0.0
Kenneth Womack,142085,WR,W MICHIGAN,1,9,0,347,0,-2.3,0,75.0,,0,0,25.0,1,0,0,22.1,40.6,0,4,0.0,0,6,3,100.0,6,77.1,4,66.7,0,-2,7,2.3,-0.7,-0.33,5.2,2,77.8,100.0,1,1,12.5,1,3,0,51.7,70.3,0,32,0.0,0,25,7,96.0,24,98.1,9,37.5,0,68,37,5.3,9.7,2.83
Joey Hobert,131934,WR,TEXAS ST,1,9,0,314,0,-1.3,2,100.0,,0,0,0.0,0,0,0,91.4,61.0,0,7,0.0,0,6,4,100.0,6,79.2,4,66.7,0,10,15,3.8,2.5,1.67,8.7,2,66.7,100.0,1,1,0.0,0,2,0,80.1,63.4,1,28,0.0,0,28,6,96.4,27,75.9,9,33.3,1,45,15,2.5,7.5,1.67
Elic Ayomanor,157263,WR,STANFORD,1,9,0,300,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,8.2,46.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jaedn Skeete,175343,WR,BOSTON COL,1,9,0,121,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,13.0,0,0.0,,0,0,,0,0,0,80.9,73.6,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Trech Kekahuna,175527,WR,WISCONSIN,1,9,0,349,0,-4.5,1,100.0,,0,0,0.0,0,1,0,86.7,90.6,0,21,0.0,0,2,2,100.0,2,118.8,2,100.0,0,26,35,17.5,13.0,13.0,12.4,1,66.7,33.3,1,3,0.0,0,3,0,78.5,75.1,1,69,0.0,0,23,6,87.0,20,109.7,9,45.0,2,134,91,15.2,22.3,6.7
Omarion Dollison,123280,WR,JAMES MAD,1,9,0,197,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.4,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,5,5.0,2.0,0.67,-3.0,0,100.0,,0,0,0.0,0,0,0,73.1,46.4,0,2,0.0,0,8,1,87.5,7,79.2,1,14.3,0,2,5,5.0,2.0,0.29
Jordyn Tyson,157690,WR,ARIZONA ST,1,9,0,110,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.2,0,2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,2,4,4.0,2.0,0.5,13.0,0,60.0,,0,0,25.0,1,3,0,29.8,60.8,1,31,0.0,0,17,3,88.2,15,91.3,5,33.3,2,47,8,2.7,15.7,3.13
Kamdyn Benjamin,123241,WR,TULSA,1,9,0,320,0,-4.0,1,100.0,,0,0,0.0,0,0,0,86.7,50.8,0,1,0.0,0,10,2,100.0,10,79.2,2,20.0,0,-3,5,2.5,-1.5,-0.3,5.0,0,50.0,0.0,0,1,0.0,0,1,0,80.9,64.5,0,16,0.0,0,8,2,100.0,8,61.5,4,50.0,0,17,8,4.0,8.5,2.13
Adrian Norton,176301,WR,AKRON,1,9,0,102,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,67.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jerjuan Newton,97308,WR,TOLEDO,1,9,0,316,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,94.8,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,8,8.0,7.0,7.0,21.0,0,75.0,,0,0,0.0,0,3,0,80.1,81.1,0,15,0.0,0,13,3,100.0,13,140.6,4,30.8,1,35,0,0.0,11.7,2.69
Quentin Skinner,122579,WR,KANSAS,1,9,0,198,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,60.3,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,5,5.0,2.0,1.0,5.0,0,0.0,,0,0,,0,0,0,77.5,71.5,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Caleb Douglas,157740,WR,TEXAS TECH,1,9,0,315,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,5,5.0,2.0,0.67,17.0,0,100.0,,0,0,0.0,0,1,0,78.5,71.7,0,19,0.0,0,2,1,100.0,2,118.8,1,50.0,0,19,2,2.0,19.0,9.5
Xavier Restrepo,122220,WR,MIAMI FL,1,9,0,220,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,13.3,0,77.8,,0,0,0.0,0,7,0,84.2,79.6,0,77,0.0,0,53,7,92.5,49,118.8,9,18.4,0,163,81,11.6,23.3,3.33
Taylor Thompson,122197,TE,JAMES MAD,1,9,0,197,0,,0,,,0,0,,0,0,0,,42.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,0,25.0,,0,0,50.0,1,1,0,25.3,53.1,0,16,0.0,0,16,1,100.0,16,43.8,4,25.0,0,16,0,0.0,16.0,1.0
Justin Lockhart,74298,WR,S JOSE ST,1,8,0,285,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,77.5,58.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Keleki Latu,146291,TE,WASHINGTON,1,8,0,340,0,-3.5,0,100.0,,0,0,0.0,0,2,0,86.7,98.1,0,16,25.0,1,4,2,75.0,3,118.8,2,66.7,0,30,37,18.5,15.0,10.0,,0,,,0,0,,0,0,0,76.3,60.1,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Kam Thomas,149138,WR,UTEP,1,8,0,330,0,-4.0,0,100.0,100.0,1,1,0.0,0,1,0,90.0,54.9,0,6,0.0,0,10,3,100.0,10,79.2,3,30.0,0,0,12,4.0,0.0,0.0,6.9,0,57.1,,0,0,33.3,2,3,0,38.6,54.1,0,25,3.3,1,30,4,93.3,28,72.3,7,25.0,0,38,23,5.8,9.5,1.36
Tank Hawkins,184424,WR,FLORIDA,1,8,0,163,0,-2.5,0,100.0,,0,0,0.0,0,0,1,90.0,43.1,0,0,0.0,0,4,2,75.0,3,79.2,2,66.7,0,-3,2,1.0,-1.5,-1.0,3.3,0,66.7,0.0,0,1,0.0,0,1,0,82.2,65.0,0,31,0.0,0,9,2,77.8,7,100.7,3,42.9,0,31,23,11.5,15.5,4.43
Landen Thomas,183310,TE,FLORIDA ST,1,8,0,167,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.4,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,3,3.0,2.0,0.33,8.7,0,100.0,,0,0,0.0,0,1,0,47.1,64.9,0,13,0.0,0,10,3,100.0,10,112.5,3,30.0,0,33,7,2.3,11.0,3.3
Chase Sowell,157700,WR,E CAROLINA,1,8,0,156,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,52.2,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,9,9.0,9.0,1.5,,0,,,0,0,,0,0,0,12.7,55.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Luther Burden III,157170,WR,MISSOURI,1,8,0,229,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,7,7.0,6.0,6.0,12.0,0,75.0,,0,0,0.0,0,3,0,80.1,85.7,0,23,3.4,1,29,3,89.7,26,116.7,4,15.4,0,51,8,2.7,17.0,1.96
