player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Elijhah Badger,131603,WR,ARIZONA ST,1,5,0,110,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,18.0,0,100.0,,0,0,0.0,0,1,0,80.1,70.7,0,65,0.0,0,9,2,88.9,8,158.3,2,25.0,1,73,37,18.5,36.5,9.13
Taji Hudson,123816,WR,JAMES MAD,1,5,0,197,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,53.4,58.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Larry Stephens III,130634,WR,TOLEDO,1,5,0,316,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.5,0,100.0,,0,0,0.0,0,1,0,79.3,92.6,0,18,0.0,0,3,2,100.0,3,158.3,2,66.7,1,34,1,0.5,17.0,11.33
Trayvon Rudolph,130577,WR,N ILLINOIS,1,5,0,254,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,61.0,0,-2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-2,1,1.0,-2.0,-2.0,-3.0,1,100.0,,0,0,0.0,0,0,0,74.9,58.1,0,-2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-2,1,1.0,-2.0,-0.5
Julian Fleming,129745,WR,OHIO STATE,1,5,0,260,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kole Taylor,124114,TE,W VIRGINIA,1,5,0,343,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,92.6,0,16,0.0,0,3,1,100.0,3,118.8,1,33.3,0,16,18,18.0,16.0,5.33,,0,,,0,0,,0,0,0,73.1,71.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Roman Wilson,129604,WR,MICHIGAN,1,5,0,222,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,9.3,0,66.7,,0,0,0.0,0,1,0,74.9,67.7,0,13,0.0,0,12,2,100.0,12,120.8,3,25.0,1,17,5,2.5,8.5,1.42
Jimmy Holiday,124281,WR,W KENTUCKY,1,5,0,346,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.4,56.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaden Bray,127787,WR,OKLA STATE,1,5,0,262,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,77.6,0,15,0.0,0,5,1,100.0,5,118.8,1,20.0,0,15,16,16.0,15.0,3.0,,0,,,0,0,,0,0,0,76.3,69.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zae Baines,125316,WR,TEMPLE,1,5,0,306,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,66.7,52.7,1,0,0.0,0,12,0,100.0,12,0.0,1,8.3,0,0,0,,,0.0
Jake Briningstool,124831,TE,CLEMSON,1,5,0,140,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,58.7,0,7,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,16,8.0,4.5,2.25,4.3,0,66.7,,0,0,0.0,0,0,0,76.3,54.0,0,6,0.0,0,8,2,100.0,8,70.1,3,37.5,0,8,7,3.5,4.0,1.0
Jalen Moss,163408,WR,FRESNO ST,1,5,0,169,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0,0,49.8,51.2,0,4,0.0,0,9,1,100.0,9,83.3,1,11.1,0,4,3,3.0,4.0,0.44
Noah Thomas,158678,WR,TEXAS A&M,1,5,0,312,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,17.5,0,50.0,,0,0,0.0,0,0,0,73.1,57.9,0,9,0.0,0,15,1,86.7,13,102.1,2,15.4,1,9,0,0.0,9.0,0.69
Sean Dollars,71332,HB,NEVADA,1,5,0,239,0,-3.0,0,50.0,,0,0,0.0,0,0,0,81.5,96.2,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,11,11.0,9.0,2.25,-2.0,0,100.0,,0,0,0.0,0,0,0,74.9,85.2,0,9,0.0,0,1,1,100.0,1,104.2,1,100.0,0,9,11,11.0,9.0,9.0
Jake Johnson,158655,TE,TEXAS A&M,1,5,0,312,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.2,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,12,12.0,10.0,2.5,,0,,,0,0,,0,0,0,73.1,54.2,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Justin Joly,158620,TE,UCONN,1,5,0,146,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,14.8,1,50.0,100.0,1,1,0.0,0,1,0,76.3,61.8,1,28,0.0,0,24,2,100.0,24,42.7,4,16.7,0,37,12,6.0,18.5,1.54
Silas Bolden,71674,WR,OREGON ST,1,5,0,265,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,99.9,0,22,0.0,0,2,1,100.0,2,158.3,1,50.0,1,22,24,24.0,22.0,11.0,7.7,1,100.0,,0,0,0.0,0,2,0,74.9,74.3,0,32,0.0,0,4,3,100.0,4,158.3,3,75.0,1,59,36,12.0,19.7,14.75
Tanner McLachlan,87645,TE,ARIZONA,1,5,0,109,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.1,0,5,12.5,1,8,1,87.5,7,87.5,1,14.3,0,5,10,10.0,5.0,0.71,,0,,,0,0,,0,0,0,76.3,54.2,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Donovan Brown,158293,WR,SYRACUSE,1,5,0,304,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.3,0,4,0.0,0,6,2,100.0,6,79.2,2,33.3,0,3,8,4.0,1.5,0.5,8.6,0,60.0,0.0,0,1,0.0,0,1,0,74.9,58.7,0,86,0.0,0,31,3,93.5,29,143.8,5,17.2,1,89,72,24.0,29.7,3.07
Wesley Grimes,157534,WR,WAKE,1,5,0,339,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,0,0,73.1,68.3,0,0,0.0,0,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0
Jacoby Jones,157518,WR,OHIO,1,5,0,259,0,3.0,0,0.0,,0,0,,0,0,0,,50.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,65.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Christian Dremel,97211,WR,RUTGERS,1,5,0,278,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,8.2,0,40.0,,0,0,0.0,0,1,0,73.1,60.6,0,12,0.0,0,16,2,93.8,15,51.3,5,33.3,0,19,7,3.5,9.5,1.27
Mikey Matthews,174168,WR,UTAH,1,5,0,328,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,11.4,0,80.0,0.0,0,1,0.0,0,2,0,79.3,80.1,0,18,0.0,0,14,4,100.0,14,106.7,5,35.7,0,48,18,4.5,12.0,3.43
Larry McCammon III,97309,HB,FAU,1,5,0,165,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,75.0,0,-6,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-6,1,1.0,-6.0,-3.0,,0,,,0,0,,0,0,0,53.4,50.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Holden Staes,156971,TE,NOTRE DAME,1,5,0,258,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,3.0,0,0.0,,0,0,,0,0,0,73.1,92.9,0,0,40.0,2,5,0,60.0,3,39.6,1,33.3,0,0,0,,,0.0
Bryce Kirtz,97424,WR,NWESTERN,1,5,0,256,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,75.2,0,7,0.0,0,6,2,100.0,6,83.3,2,33.3,0,8,11,5.5,4.0,1.33,,0,,,0,0,,0,0,0,29.6,57.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Devin Voisin,97427,WR,S ALABAMA,1,5,0,288,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,67.6,0,14,0.0,0,9,1,100.0,9,118.8,1,11.1,0,14,16,16.0,14.0,1.56,,0,,,0,0,,0,0,0,76.3,73.4,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Keyon Lesane,97464,WR,NC STATE,1,5,0,248,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,55.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tanner Koziol,156895,TE,BALL ST,1,5,0,117,0,,0,,,0,0,,0,0,0,,42.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,10.8,0,50.0,0.0,0,1,33.3,1,2,0,29.6,58.8,0,14,0.0,0,14,2,100.0,14,70.8,4,28.6,0,26,15,7.5,13.0,1.86
Jordan Whittington,97623,WR,TEXAS,1,5,0,311,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,53.6,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,3,3.0,0.0,0.0,8.4,3,60.0,0.0,0,1,25.0,1,2,0,38.4,68.8,0,31,4.8,1,21,3,95.2,20,88.8,5,25.0,0,44,23,7.7,14.7,2.2
Jayson Littlejohn,156210,TE,USF,1,5,0,327,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.7,0,5,0.0,0,4,1,75.0,3,87.5,1,33.3,0,5,6,6.0,5.0,1.67,17.0,0,50.0,0.0,0,1,0.0,0,0,0,74.9,54.0,0,5,0.0,0,13,2,92.3,12,56.3,4,33.3,0,10,11,5.5,5.0,0.83
Cornelius Johnson,97996,WR,MICHIGAN,1,5,0,222,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,72.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jamaal Pritchett,155624,WR,S ALABAMA,1,5,0,288,0,-4.0,0,66.7,,0,0,33.3,1,1,0,12.9,53.1,0,10,0.0,0,10,2,100.0,10,79.9,3,30.0,0,16,23,11.5,8.0,1.6,-4.0,0,100.0,,0,0,0.0,0,1,0,45.4,67.4,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,14,14.0,10.0,3.33
Jack Hestera,154600,WR,CHARLOTTE,1,5,0,136,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,6.3,0,100.0,,0,0,0.0,0,2,0,76.3,77.1,0,16,0.0,0,8,3,100.0,8,109.7,3,37.5,0,31,12,4.0,10.3,3.88
Isaiah Washington,98102,WR,RUTGERS,1,5,0,278,0,1.0,0,100.0,,0,0,0.0,0,0,1,81.5,19.0,0,6,0.0,0,2,1,50.0,1,91.7,1,100.0,0,6,5,5.0,6.0,6.0,61.0,0,0.0,,0,0,,0,0,0,40.2,53.0,0,0,0.0,0,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0
Ashtyn Hawkins,147222,WR,TEXAS ST,1,5,0,314,0,,0,,,0,0,,0,0,0,,46.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.0,2,60.0,0.0,0,1,25.0,1,1,0,33.4,55.1,0,28,0.0,0,35,3,100.0,35,86.3,5,14.3,0,41,12,4.0,13.7,1.17
Neal Johnson,98298,TE,LA LAFAYET,1,5,0,207,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,51.2,0,6,11.1,1,9,2,88.9,8,89.6,2,25.0,0,11,13,6.5,5.5,1.38,-1.0,0,100.0,,0,0,0.0,0,0,0,76.3,49.0,0,5,0.0,0,10,1,90.0,9,87.5,1,11.1,0,5,6,6.0,5.0,0.56
Dalton Stroman,147022,WR,APP STATE,1,5,0,108,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,64.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Amari Daniels,146991,HB,TEXAS A&M,1,5,0,312,0,-6.0,1,100.0,,0,0,0.0,0,0,0,81.5,92.0,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,15,15.0,9.0,3.0,,0,,,0,0,,0,0,0,78.5,65.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Justin Ball,98576,TE,VANDERBILT,1,5,0,333,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,0,66.7,100.0,1,1,0.0,0,1,0,77.5,60.3,0,5,0.0,0,12,2,100.0,12,70.1,3,25.0,0,7,1,0.5,3.5,0.58
Adonai Mitchell,146712,WR,TEXAS,1,5,0,311,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,55.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Johnny Wilson,76366,WR,FLORIDA ST,1,5,0,167,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,39.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Xavier White,99566,WR,TEXAS TECH,1,5,0,315,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,10.0,1,75.0,,0,0,0.0,0,1,0,80.1,68.1,0,17,0.0,0,19,3,73.7,14,88.5,4,28.6,0,23,13,4.3,7.7,1.64
Keleki Latu,146291,TE,NEVADA,1,5,0,239,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,40.2,47.8,0,0,0.0,0,16,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0
Anthony Simpson,146244,WR,UMASS,1,5,0,216,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,95.7,0,10,0.0,0,1,1,100.0,1,108.3,1,100.0,0,10,13,13.0,10.0,10.0,15.8,0,50.0,,0,0,0.0,0,2,0,77.5,58.0,0,21,0.0,0,42,2,85.7,36,76.0,4,11.1,0,31,13,6.5,15.5,0.86
Phillippe Wesley,146143,WR,S DIEGO ST,1,5,0,284,0,,0,,,0,0,,0,0,0,,47.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,13.3,0,66.7,,0,0,0.0,0,1,0,70.7,56.5,0,16,0.0,0,11,2,100.0,11,92.4,3,27.3,0,25,7,3.5,12.5,2.27
Jahmal Banks,123373,WR,WAKE,1,5,0,339,0,,0,,,0,0,,0,0,0,,49.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,77.5,70.7,0,15,0.0,0,4,1,75.0,3,118.8,1,33.3,0,15,2,2.0,15.0,5.0
Rueben Owens II,172590,HB,TEXAS A&M,1,5,0,312,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,75.2,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,7,7.0,1.0,0.5,,0,,,0,0,,0,0,0,45.4,55.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Duce Robinson,176642,WR,USC,1,5,0,326,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,72.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Harvey Broussard III,176337,WR,LA LAFAYET,1,5,0,207,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.0,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,7,7.0,5.0,2.5,-2.0,0,100.0,,0,0,0.0,0,0,0,76.3,84.2,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0
Tyson Davis,145702,WR,C MICHIGAN,1,5,0,134,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,25.8,0,40.0,0.0,0,3,0.0,0,1,0,49.8,57.4,0,31,0.0,0,20,2,90.0,18,110.0,5,27.8,1,42,1,0.5,21.0,2.33
Jairus Mack,145562,WR,CHARLOTTE,1,5,0,136,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,67.2,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jeremiah Ballard,145495,WR,UTEP,1,5,0,330,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,69.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kelby Williams,172300,WR,DOMINION,1,5,0,263,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,74.9,66.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Kay'Ron Lynch-Adams,101643,HB,UMASS,1,5,0,216,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,74.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Skyler Bell,145163,WR,WISCONSIN,1,5,0,349,0,-2.0,0,100.0,,0,0,0.0,0,1,0,86.7,81.7,0,7,0.0,0,4,2,100.0,4,93.8,2,50.0,0,13,17,8.5,6.5,3.25,5.8,0,100.0,100.0,1,1,0.0,0,3,0,80.1,69.6,0,16,0.0,0,24,5,100.0,24,142.9,5,20.8,1,44,18,3.6,8.8,1.83
Mark Pope,78014,WR,UMASS,1,5,0,216,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,50.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Tre Mosley,101722,WR,MICH STATE,1,5,0,223,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.6,0,100.0,,0,0,0.0,0,5,0,79.3,90.4,0,26,0.0,0,12,5,100.0,12,158.3,5,41.7,1,84,17,3.4,16.8,7.0
Chris Carter,102499,TE,N ILLINOIS,1,5,0,254,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.0,0,100.0,,0,0,0.0,0,1,0,40.2,58.3,0,20,0.0,0,8,1,87.5,7,118.8,1,14.3,0,20,6,6.0,20.0,2.86
Brian Hightower,78015,WR,CAL,1,5,0,130,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,65.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ife Adeyi,104107,WR,SM HOUSTON,1,5,0,281,0,2.0,1,100.0,,0,0,0.0,0,0,0,86.7,80.4,0,10,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,9,4.5,6.5,2.6,,0,,,0,0,,0,0,0,73.1,59.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Leroy Thomas,104113,WR,W MICHIGAN,1,5,0,347,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,83.3,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,10,10.0,7.0,1.75,-3.0,1,100.0,,0,0,0.0,0,0,0,19.8,48.6,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,10,10.0,7.0,1.75
Donovan Edwards,144917,HB,MICHIGAN,1,5,0,222,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,63.5,0,4,0.0,0,2,2,100.0,2,79.2,2,100.0,0,6,12,6.0,3.0,3.0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.5,66.9,0,4,0.0,0,2,2,100.0,2,79.2,2,100.0,0,6,12,6.0,3.0,3.0
Roman Hemby,144891,HB,MARYLAND,1,5,0,215,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,72.7,0,37,14.3,1,7,2,85.7,6,118.8,2,33.3,0,45,51,25.5,22.5,7.5,,0,,,0,0,,0,0,0,78.5,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tai Felton,144886,WR,MARYLAND,1,5,0,215,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,56.0,0,5,0.0,0,5,2,100.0,5,85.4,2,40.0,0,9,13,6.5,4.5,1.8,-2.0,1,100.0,,0,0,0.0,0,0,0,80.1,59.2,0,5,0.0,0,7,1,100.0,7,87.5,1,14.3,0,5,7,7.0,5.0,0.71
Pat Bryant,144800,WR,ILLINOIS,1,5,0,187,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,0,0,31.6,46.0,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Quinton Lane,109511,WR,JVILLE ST,1,5,0,196,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,64.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Koby Drake,121761,WR,MEMPHIS,1,5,0,218,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.6,0,-4,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-4,-3,-3.0,-4.0,-2.0,1.5,0,100.0,,0,0,0.0,0,0,0,78.5,70.2,0,7,0.0,0,5,2,100.0,5,79.2,2,40.0,0,3,0,0.0,1.5,0.6
Bryson Green,144651,WR,WISCONSIN,1,5,0,349,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,63.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Devin Neal,144558,HB,KANSAS,1,5,0,198,0,-4.7,2,100.0,,0,0,0.0,0,2,0,90.0,99.9,0,23,0.0,0,3,3,100.0,3,118.8,3,100.0,0,45,59,19.7,15.0,15.0,-5.0,0,100.0,,0,0,0.0,0,1,0,77.5,92.4,0,19,0.0,0,1,1,100.0,1,118.8,1,100.0,0,19,24,24.0,19.0,19.0
Gavin Bartholomew,144013,TE,PITTSBURGH,1,5,0,268,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,14.3,0,50.0,100.0,1,1,33.3,1,1,0,29.6,66.6,0,16,0.0,0,20,2,95.0,19,104.2,4,21.1,1,20,0,0.0,10.0,1.05
Lawrence Arnold,122546,WR,KANSAS,1,5,0,198,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,1,0,78.5,74.5,0,19,0.0,0,2,1,100.0,2,118.8,1,50.0,0,19,0,0.0,19.0,9.5
Romello Brinson,143936,WR,SMU,1,5,0,287,0,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,0,0,17.0,55.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Stephen Gosnell,122834,WR,VA TECH,1,5,0,337,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,62.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Porter Rooks,122883,WR,NC STATE,1,5,0,248,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,9.6,0,60.0,33.3,1,3,25.0,1,2,0,25.7,59.9,0,17,0.0,0,13,3,100.0,13,77.9,5,38.5,0,31,9,3.0,10.3,2.38
Naiem Simmons,142674,WR,USF,1,5,0,327,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,32.0,0,100.0,,0,0,0.0,0,1,0,77.5,72.3,0,31,0.0,0,3,1,100.0,3,158.3,1,33.3,1,31,0,0.0,31.0,10.33
