player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyler Badie,83714,HB,MISSOURI,1,12,0,229,0,-4.0,1,66.7,,0,0,0.0,0,2,0,86.7,94.6,0,24,0.0,0,8,2,100.0,8,149.3,3,37.5,1,41,49,24.5,20.5,5.13,,0,,,0,0,,0,0,0,69.0,58.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Jonathan Mingo,97774,WR,OLE MISS,1,12,0,226,0,-1.3,0,66.7,,0,0,33.3,1,0,0,12.9,37.9,0,7,0.0,0,6,2,100.0,6,74.3,3,50.0,0,12,16,8.0,6.0,2.0,-2.0,0,100.0,,0,0,0.0,0,0,0,47.1,65.6,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,9,9.0,7.0,2.33
Michael Mathison,100275,WR,AKRON,1,12,0,102,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.3,0,3,0.0,0,5,2,100.0,5,79.2,2,40.0,0,5,7,3.5,2.5,1.0,15.6,1,71.4,0.0,0,1,16.7,1,5,0,32.3,82.4,0,32,0.0,0,26,5,96.2,25,112.2,7,28.0,0,85,41,8.2,17.0,3.4
B.J. Casteel,61133,WR,ARIZONA,1,12,0,109,0,-6.0,0,100.0,,0,0,0.0,0,0,0,86.7,54.2,0,6,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,23,11.5,5.5,1.57,-5.5,0,100.0,,0,0,0.0,0,0,0,49.8,53.7,0,5,0.0,0,7,2,100.0,7,79.2,2,28.6,0,4,15,7.5,2.0,0.57
Marcell Barbee,121958,WR,TEXAS ST,1,12,0,314,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.8,0,5,0.0,0,5,2,100.0,5,79.2,2,40.0,0,3,7,3.5,1.5,0.6,,0,,,0,0,,0,0,0,44.3,57.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyrice Richie,100193,WR,N ILLINOIS,1,12,0,254,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,57.7,0,2,0.0,0,4,2,100.0,4,79.2,2,50.0,0,4,8,4.0,2.0,1.0,6.6,0,42.9,,0,0,40.0,2,1,0,22.9,52.8,1,18,0.0,0,23,3,95.7,22,11.3,7,31.8,0,22,17,5.7,7.3,1.0
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,11,0,260,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,16.5,0,60.0,100.0,1,1,14.3,1,6,0,33.8,72.4,0,29,0.0,0,51,6,98.0,50,141.3,10,20.0,2,119,30,5.0,19.8,2.38
Jeff Foreman,97868,WR,ARK STATE,1,11,0,113,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.4,0,11,0.0,0,3,1,66.7,2,112.5,1,50.0,0,11,10,10.0,11.0,5.5,39.0,0,0.0,,0,0,,0,0,0,81.5,74.8,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Josh Downs,122832,WR,N CAROLINA,1,11,0,245,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.6,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,7,7.0,5.0,1.67,7.3,0,72.7,0.0,0,1,0.0,0,6,0,80.9,68.7,0,13,0.0,0,38,8,97.4,37,120.6,11,29.7,1,73,32,4.0,9.1,1.97
Ryan O'Keefe,101139,WR,UCF,1,11,0,323,0,-1.4,2,100.0,,0,0,0.0,0,5,0,94.5,99.9,0,23,0.0,0,9,7,100.0,9,118.8,7,77.8,0,94,104,14.9,13.4,10.44,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,71.8,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,8,8.0,5.0,2.5
Jack Sorenson,41983,WR,MIAMI OH,1,11,0,221,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,15.3,0,57.1,,0,0,20.0,1,3,0,37.6,64.0,0,17,0.0,0,13,4,84.6,11,78.3,7,63.6,0,48,11,2.8,12.0,4.36
Cam Johnson,84497,WR,VANDERBILT,1,11,0,333,0,-2.5,1,100.0,,0,0,0.0,0,1,1,86.7,36.6,0,10,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,15,7.5,5.0,3.33,3.5,2,81.8,,0,0,0.0,0,4,1,84.2,66.0,0,18,0.0,0,37,9,91.9,34,121.2,11,32.4,1,64,36,4.0,7.1,1.88
Deven Thompkins,84480,WR,UTAH ST,1,11,0,329,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,89.2,0,75,0.0,0,7,2,100.0,7,158.3,2,28.6,1,76,78,39.0,38.0,10.86,11.5,0,72.7,33.3,1,3,0.0,0,5,0,83.3,74.4,0,75,0.0,0,36,8,97.2,35,145.1,11,31.4,1,172,101,12.6,21.5,4.91
Christian Sims,100276,TE,BOWL GREEN,1,11,0,122,0,-3.0,0,100.0,,0,0,0.0,0,0,0,92.6,64.9,0,3,0.0,0,8,5,100.0,8,79.2,5,62.5,0,9,24,4.8,1.8,1.13,1.5,0,50.0,,0,0,0.0,0,0,0,82.2,53.6,0,2,5.6,1,18,1,77.8,14,56.3,2,14.3,0,2,4,4.0,2.0,0.14
Jerreth Sterns,102597,WR,W KENTUCKY,1,11,0,346,0,-2.0,0,75.0,,0,0,0.0,0,1,0,90.0,73.6,0,10,0.0,0,7,3,85.7,6,81.3,4,66.7,0,16,23,7.7,5.3,2.67,6.3,2,80.0,50.0,1,2,0.0,0,5,0,83.8,77.3,0,72,0.0,0,40,8,95.0,38,158.3,10,26.3,2,161,102,12.8,20.1,4.24
Devin Carter,78013,WR,NC STATE,1,11,0,248,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,100.0,1,1,50.0,1,1,0,24.9,65.3,0,13,0.0,0,8,1,100.0,8,70.8,2,25.0,0,13,1,1.0,13.0,1.63
Sean Dykes,40468,TE,MEMPHIS,1,10,0,218,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,8,8.0,4.0,1.0,11.5,2,83.3,,0,0,0.0,0,4,0,85.1,95.7,0,40,0.0,0,14,5,92.9,13,158.3,6,46.2,1,109,58,11.6,21.8,8.38
Jordan Addison,123000,WR,PITTSBURGH,1,10,0,268,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.3,0,-4,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-4,0,0.0,-4.0,-1.0,12.0,2,83.3,0.0,0,1,0.0,0,5,0,83.3,85.7,0,21,0.0,0,29,5,93.1,27,153.5,6,22.2,1,68,32,6.4,13.6,2.52
Devin Maddox,64506,WR,TOLEDO,1,10,0,316,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,79.4,0,10,0.0,0,5,3,100.0,5,86.1,3,60.0,0,14,23,7.7,4.7,2.8,8.6,0,88.9,,0,0,0.0,0,4,0,83.8,84.1,0,66,0.0,0,32,8,87.5,28,118.8,9,32.1,0,134,69,8.6,16.8,4.79
Tank Dell,78874,WR,HOUSTON,1,10,0,182,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,82.7,0,7,0.0,0,4,2,100.0,4,89.6,2,50.0,0,11,19,9.5,5.5,2.75,4.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.1,0,9,0.0,0,9,1,77.8,7,104.2,1,14.3,0,9,5,5.0,9.0,1.29
Jyaire Shorter,84337,WR,N TEXAS,1,10,0,251,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,100.0,1,1,0.0,0,1,0,82.2,72.1,0,20,0.0,0,4,1,75.0,3,85.4,2,66.7,0,20,1,1.0,20.0,6.67
Erik Ezukanma,78148,WR,TEXAS TECH,1,10,0,315,0,-5.3,0,100.0,,0,0,0.0,0,0,0,90.0,60.3,0,5,0.0,0,6,3,100.0,6,79.2,3,50.0,0,2,18,6.0,0.7,0.33,-5.0,0,100.0,,0,0,0.0,0,0,0,28.1,82.5,0,5,0.0,0,3,2,100.0,3,79.2,2,66.7,0,5,15,7.5,2.5,1.67
Taj Harris,77970,WR,SYRACUSE,1,10,0,304,0,-2.0,1,100.0,,0,0,0.0,0,0,1,81.5,29.7,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0,14.3,0,66.7,50.0,1,2,14.3,1,4,0,66.1,71.9,0,51,0.0,0,36,6,97.2,35,104.4,9,25.7,0,101,27,4.5,16.8,2.89
Jake Bobo,77997,WR,DUKE,1,10,0,154,0,-1.0,1,100.0,,0,0,0.0,0,0,0,91.4,89.2,0,9,0.0,0,7,4,100.0,7,92.7,4,57.1,0,25,29,7.3,6.3,3.57,9.0,0,100.0,,0,0,0.0,0,1,0,83.8,81.7,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,3,3.0,12.0,4.0
Quian Williams,61237,WR,BUFFALO,1,10,0,126,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,83.3,73.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Rasheen Ali,121717,HB,MARSHALL,1,10,0,214,0,-6.0,0,100.0,,0,0,0.0,0,1,0,91.4,96.1,0,11,0.0,0,8,4,87.5,7,94.8,4,57.1,0,27,51,12.8,6.8,3.86,-5.0,0,100.0,,0,0,0.0,0,1,0,70.9,83.3,0,11,0.0,0,1,1,100.0,1,112.5,1,100.0,0,11,16,16.0,11.0,11.0
De'Zhaun Stribling,146508,WR,WASH STATE,1,9,0,341,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,89.1,0,19,0.0,0,3,1,100.0,3,118.8,1,33.3,0,19,20,20.0,19.0,6.33,,0,,,0,0,,0,0,0,80.9,75.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Michael Mayer,122906,TE,NOTRE DAME,1,9,0,258,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,11.3,0,71.4,0.0,0,1,0.0,0,4,0,82.7,73.3,1,18,0.0,0,32,5,90.6,29,87.2,7,24.1,2,43,8,1.6,8.6,1.48
Jordan Whittington,97623,WR,TEXAS,1,9,0,311,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,62.8,0,7,0.0,0,2,2,100.0,2,79.2,2,100.0,0,5,10,5.0,2.5,2.5,13.7,1,55.6,100.0,1,1,28.6,2,1,0,49.8,54.1,0,15,0.0,0,30,5,100.0,30,63.2,9,30.0,0,32,15,3.0,6.4,1.07
Wan'Dale Robinson,101735,WR,KENTUCKY,1,9,0,202,0,-1.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,12.0,0,60.0,,0,0,25.0,1,2,0,53.4,77.3,0,33,0.0,0,15,3,93.3,14,88.8,5,35.7,0,44,3,1.0,14.7,3.14
Justin Hall,61158,WR,BALL ST,1,9,0,117,0,-2.2,1,60.0,,0,0,40.0,2,1,0,0.5,42.1,0,12,0.0,0,7,3,100.0,7,64.6,5,71.4,0,11,12,4.0,3.7,1.57,0.4,0,60.0,,0,0,40.0,2,1,0,35.9,57.9,0,13,0.0,0,19,3,84.2,16,67.1,5,31.3,0,18,6,2.0,6.0,1.13
Malachi Corley,66272,WR,W KENTUCKY,1,9,0,346,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,88.2,0,14,0.0,0,3,1,66.7,2,118.8,1,50.0,0,14,17,17.0,14.0,7.0,10.3,1,66.7,0.0,0,2,0.0,0,4,0,82.2,75.4,0,15,0.0,0,31,6,93.5,29,86.8,9,31.0,0,63,31,5.2,10.5,2.17
Chase Lane,99205,WR,TEXAS A&M,1,9,0,312,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,39.5,49.5,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Nick Mardner,75945,WR,HAWAII,1,9,0,180,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,16.0,0,100.0,,0,0,0.0,0,1,0,83.3,83.8,0,16,0.0,0,12,1,83.3,10,118.8,1,10.0,0,16,0,0.0,16.0,1.6
Austin Osborne,84502,WR,BOWL GREEN,1,9,0,122,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,57.6,0,3,0.0,0,8,3,100.0,8,79.2,3,37.5,0,3,7,2.3,1.0,0.38,9.9,0,71.4,100.0,2,2,0.0,0,1,0,82.7,63.8,0,26,0.0,0,23,5,91.3,21,82.4,7,33.3,0,35,7,1.4,7.0,1.67
Jacob Cowing,100894,WR,UTEP,1,9,0,330,0,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,9.7,4,71.4,66.7,2,3,0.0,0,4,0,80.9,89.6,1,48,0.0,0,23,5,91.3,21,113.7,7,33.3,1,101,50,10.0,20.2,4.81
Tyrese Chambers,109628,WR,FIU,1,9,0,166,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.7,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,6,6.0,4.0,2.0,18.5,1,100.0,,0,0,0.0,0,2,0,78.5,76.6,0,38,0.0,0,12,2,83.3,10,118.8,2,20.0,0,53,16,8.0,26.5,5.3
Dontario Drummond,98738,WR,OLE MISS,1,9,0,226,0,-3.0,1,100.0,,0,0,0.0,0,1,0,81.5,97.5,0,49,0.0,0,4,1,100.0,4,158.3,1,25.0,1,49,52,52.0,49.0,12.25,11.4,0,62.5,0.0,0,2,16.7,1,3,0,37.6,71.5,0,27,0.0,0,28,5,96.4,27,124.0,8,29.6,1,58,23,4.6,11.6,2.15
Jason Brownlee,121451,WR,SO MISS,1,9,0,296,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,63.4,0,-1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-1,3,3.0,-1.0,-1.0,-3.5,0,100.0,,0,0,0.0,0,0,0,80.9,70.8,0,-1,0.0,0,3,2,100.0,3,79.2,2,66.7,0,-3,4,2.0,-1.5,-1.0
Jimmy Marshall,61453,WR,MIDDLE TN,1,9,0,224,0,-0.3,0,100.0,,0,0,0.0,0,1,0,90.0,96.4,0,26,0.0,0,4,3,100.0,4,118.8,3,75.0,0,38,39,13.0,12.7,9.5,13.0,0,75.0,0.0,0,1,25.0,1,1,0,51.7,72.6,0,18,0.0,0,15,3,100.0,15,107.3,4,26.7,0,41,6,2.0,13.7,2.73
Elijah Cooks,61501,WR,NEVADA,1,9,0,239,0,-2.5,1,100.0,,0,0,0.0,0,1,0,86.7,69.1,0,8,0.0,0,8,2,100.0,8,83.3,2,25.0,0,8,13,6.5,4.0,1.0,,0,,,0,0,,0,0,0,83.3,71.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Quentin Johnston,123085,WR,TCU,1,9,0,305,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,81.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Thayer Thomas,61515,WR,NC STATE,1,9,0,248,0,-3.0,3,100.0,,0,0,0.0,0,1,0,90.0,78.1,0,6,0.0,0,5,3,100.0,5,79.2,3,60.0,0,6,15,5.0,2.0,1.2,2.8,3,75.0,100.0,1,1,0.0,0,3,0,82.7,65.3,0,9,0.0,0,49,6,100.0,49,116.7,8,16.3,1,24,23,3.8,4.0,0.49
Danny Gray,121926,WR,SMU,1,9,0,287,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,67.6,0,9,0.0,0,9,2,100.0,9,95.8,2,22.2,0,14,21,10.5,7.0,1.56,,0,,,0,0,,0,0,0,20.7,56.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaylen Hall,61825,WR,W MICHIGAN,1,9,0,347,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,63.2,0,6,0.0,0,2,2,100.0,2,79.2,2,100.0,0,6,9,4.5,3.0,3.0,21.0,0,0.0,,0,0,100.0,1,0,0,41.2,71.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Cole Tucker,61537,WR,N ILLINOIS,1,9,0,254,0,2.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.5,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,4,4.0,6.0,3.0,8.2,0,60.0,0.0,0,2,0.0,0,2,0,80.9,78.6,1,14,0.0,0,14,3,85.7,12,39.2,5,41.7,0,32,8,2.7,10.7,2.67
Kwamie Lassiter II,23226,WR,KANSAS,1,9,0,198,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.6,0,-2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-2,2,2.0,-2.0,-2.0,8.3,1,66.7,,0,0,0.0,0,1,0,80.1,70.6,0,19,0.0,0,12,4,100.0,12,82.6,6,50.0,0,36,13,3.3,9.0,3.0
Chris Pierce,61794,WR,VANDERBILT,1,8,0,333,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,74.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
LaJohntay Wester,123616,WR,FAU,1,8,0,165,0,-4.0,0,0.0,0.0,0,1,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,12.9,0,87.5,66.7,2,3,0.0,0,6,1,81.5,88.4,0,31,0.0,0,20,7,100.0,20,158.3,8,40.0,1,124,18,2.6,17.7,6.2
Tahj Washington,97288,WR,USC,1,8,0,326,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,61.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Rakim Jarrett,129519,WR,MARYLAND,1,8,0,215,0,-3.8,0,100.0,,0,0,0.0,0,1,0,91.4,89.9,0,13,0.0,0,7,4,100.0,7,87.5,4,57.1,0,20,35,8.8,5.0,2.86,1.9,0,75.0,0.0,0,1,0.0,0,3,0,79.3,73.9,0,36,0.0,0,25,6,100.0,25,139.1,8,32.0,1,67,76,12.7,11.2,2.68
Drake London,86519,WR,USC,1,8,0,326,0,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,34.2,67.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Ty Fryfogle,61321,WR,INDIANA,1,8,0,190,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,94.9,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,7,7.0,5.0,5.0,5.0,0,100.0,,0,0,0.0,0,2,0,78.5,79.2,0,9,0.0,0,5,2,100.0,5,135.4,2,40.0,1,14,7,3.5,7.0,2.8
Isaiah Neyor,98033,WR,WYOMING,1,8,0,351,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,38.0,0,0.0,,0,0,,0,0,0,74.9,77.8,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Isaiah Williams,97156,WR,ILLINOIS,1,8,0,187,0,-3.0,2,100.0,,0,0,0.0,0,1,0,90.0,83.7,0,18,0.0,0,4,3,100.0,4,93.1,3,75.0,0,19,28,9.3,6.3,4.75,6.4,2,40.0,0.0,0,1,0.0,0,1,0,74.9,61.1,0,18,0.0,0,25,2,96.0,24,49.6,5,20.8,0,17,22,11.0,8.5,0.71
Emeka Emezie,61517,WR,NC STATE,1,8,0,248,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.0,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,10,10.0,8.0,2.0,36.0,0,100.0,,0,0,0.0,0,1,0,25.4,64.2,0,38,0.0,0,7,1,100.0,7,118.8,1,14.3,0,38,2,2.0,38.0,5.43
Khaleb Hood,97159,WR,GA SOUTHRN,1,8,0,174,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.4,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,8,8.0,5.0,2.5,5.8,2,75.0,100.0,1,1,14.3,1,3,0,45.0,66.0,0,14,0.0,0,21,6,100.0,21,93.2,8,38.1,0,55,20,3.3,9.2,2.62
Caullin Lacy,121426,WR,S ALABAMA,1,8,0,288,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,57.9,0,4,0.0,0,7,2,100.0,7,79.2,2,28.6,0,0,9,4.5,0.0,0.0,2.0,0,100.0,,0,0,0.0,0,2,0,83.3,67.6,0,20,0.0,0,31,6,93.5,29,95.8,6,20.7,0,42,30,5.0,7.0,1.45
