player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tanner Koziol,156895,TE,BALL ST,1,11,0,117,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.9,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,12,12.0,12.0,6.0,9.0,0,50.0,,0,0,0.0,0,1,0,79.3,68.4,0,12,0.0,0,9,1,100.0,9,68.8,2,22.2,0,12,12,12.0,12.0,1.33
Donovan Ollie,100651,WR,WASH STATE,1,11,0,341,0,1.0,0,0.0,,0,0,,0,0,0,,29.4,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,13.5,0,100.0,,0,0,0.0,0,2,0,81.5,77.0,0,17,0.0,0,3,2,100.0,3,158.3,2,66.7,1,29,2,1.0,14.5,9.67
Trey Palmer,99248,WR,NEBRASKA,1,11,0,238,0,-3.7,1,85.7,0.0,0,1,0.0,0,1,0,93.6,89.5,0,16,0.0,0,7,6,100.0,7,79.2,7,100.0,0,11,33,5.5,1.8,1.57,7.9,2,100.0,,0,0,0.0,0,3,1,84.7,81.0,0,32,0.0,0,18,8,94.4,17,149.0,8,47.1,1,82,22,2.8,10.3,4.82
Jayshon Jackson,78041,WR,BALL ST,1,10,0,117,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,89.6,0,15,0.0,0,3,1,100.0,3,118.8,1,33.3,0,15,15,15.0,15.0,5.0,17.8,0,50.0,,0,0,0.0,0,1,0,77.5,68.6,0,13,0.0,0,20,2,100.0,20,62.5,4,20.0,0,18,6,3.0,9.0,0.9
Shocky Jacques-Louis,77960,WR,AKRON,1,10,0,102,0,-3.0,1,100.0,,0,0,0.0,0,0,0,91.4,68.7,0,9,0.0,0,11,4,100.0,11,87.5,4,36.4,0,20,32,8.0,5.0,1.82,-5.0,0,100.0,,0,0,0.0,0,0,0,51.7,64.9,0,7,0.0,0,10,2,90.0,9,79.2,2,22.2,0,5,15,7.5,2.5,0.56
Tre'Shaun Harrison,77958,WR,OREGON ST,1,10,0,265,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,6,6.0,6.0,6.0,,0,,,0,0,,0,0,0,78.5,73.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,10,0,193,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.6,77.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,10,0,174,0,-2.7,1,100.0,,0,0,0.0,0,2,0,90.0,88.6,0,11,0.0,0,8,3,100.0,8,94.4,3,37.5,0,20,28,9.3,6.7,2.5,8.6,1,70.0,0.0,0,1,0.0,0,2,0,82.2,59.0,0,11,0.0,0,37,7,97.3,36,76.2,10,27.8,0,38,34,4.9,5.4,1.06
Javon Baker,123904,WR,UCF,1,10,0,323,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.0,0,5,0.0,0,10,1,100.0,10,87.5,1,10.0,0,5,8,8.0,5.0,0.5,,0,,,0,0,,0,0,0,29.1,55.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Deshon Stoudemire,147246,WR,TROY,1,10,0,318,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,7.0,0,100.0,,0,0,0.0,0,1,0,79.3,70.7,0,14,0.0,0,7,1,100.0,7,118.8,1,14.3,0,14,7,7.0,14.0,2.0
Zack Kuntz,84084,TE,DOMINION,1,10,0,263,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.1,0,-3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-3,-1,-1.0,-3.0,-1.0,12.7,0,66.7,0.0,0,2,0.0,0,5,0,82.2,89.2,0,22,0.0,0,17,6,94.1,16,133.1,9,56.3,1,83,17,2.8,13.8,5.19
Brant Kuithe,84071,TE,UTAH,1,10,0,328,0,-1.0,1,50.0,,0,0,50.0,1,0,0,0.0,28.2,0,7,0.0,0,3,1,100.0,3,58.3,2,66.7,0,7,8,8.0,7.0,2.33,15.0,0,57.1,33.3,1,3,20.0,1,3,0,24.0,61.6,0,30,0.0,0,18,4,100.0,18,123.2,7,38.9,1,57,5,1.3,14.3,3.17
Jalen Wayne,61640,WR,S ALABAMA,1,10,0,288,0,-2.0,0,66.7,,0,0,0.0,0,1,0,86.7,63.2,1,11,0.0,0,12,2,100.0,12,38.9,3,25.0,0,15,19,9.5,7.5,1.25,15.7,0,33.3,0.0,0,1,0.0,0,1,0,82.2,78.4,0,9,0.0,0,10,1,100.0,10,42.4,3,30.0,0,9,1,1.0,9.0,0.9
Ta'ron Keith,130368,HB,BOWL GREEN,1,10,0,122,0,-2.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.5,0,15,25.0,1,4,1,75.0,3,118.8,1,33.3,0,15,17,17.0,15.0,5.0,,0,,,0,0,,0,0,0,82.2,78.6,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Reynaldo Flores,83794,WR,UTEP,1,10,0,330,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,73.1,56.3,0,8,0.0,0,8,1,100.0,8,60.4,2,25.0,0,8,2,2.0,8.0,1.0
George Takacs,84027,TE,BOSTON COL,1,9,0,121,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,42.3,0,3,0.0,0,10,1,100.0,10,79.2,1,10.0,0,3,5,5.0,3.0,0.3,6.5,0,100.0,,0,0,0.0,0,3,0,67.5,72.9,0,34,0.0,0,13,4,100.0,13,118.8,4,30.8,0,61,35,8.8,15.3,4.69
Daniel Barker,83982,TE,MICH STATE,1,9,0,223,0,-1.0,2,100.0,,0,0,0.0,0,0,0,81.5,57.3,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,3,3.0,2.0,0.67,9.0,2,66.7,0.0,0,1,20.0,1,3,0,57.6,72.7,0,18,0.0,0,13,4,92.3,12,89.6,6,50.0,0,46,25,6.3,11.5,3.83
Malachi Corley,66272,WR,W KENTUCKY,1,9,0,346,0,-3.0,3,100.0,,0,0,0.0,0,2,0,92.6,95.8,0,26,0.0,0,12,4,91.7,11,104.2,4,36.4,0,36,48,12.0,9.0,3.27,3.1,3,88.9,0.0,0,1,0.0,0,4,0,85.1,78.0,0,26,0.0,0,30,8,93.3,28,102.3,9,32.1,0,77,77,9.6,9.6,2.75
Tyler Hudson,102567,WR,LOUISVILLE,1,9,0,210,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,0.0,0.0,0,1,,0,0,0,73.1,55.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Kaden Prather,144780,WR,W VIRGINIA,1,9,0,343,0,0.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.2,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,12,12.0,12.0,6.0,,0,,,0,0,,0,0,0,80.1,74.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Johnny Wilson,76366,WR,FLORIDA ST,1,9,0,167,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,5,5.0,5.0,1.25,23.0,0,100.0,,0,0,0.0,0,1,0,79.3,86.9,0,23,0.0,0,2,1,100.0,2,118.8,1,50.0,0,23,0,0.0,23.0,11.5
Devin Voisin,97427,WR,S ALABAMA,1,9,0,288,0,-1.7,0,100.0,,0,0,0.0,0,0,0,90.0,51.5,0,7,0.0,0,13,3,100.0,13,83.3,3,23.1,0,12,17,5.7,4.0,0.92,10.0,0,66.7,,0,0,0.0,0,2,0,80.9,60.7,0,19,0.0,0,11,2,100.0,11,102.1,3,27.3,0,32,14,7.0,16.0,2.91
Ryan O'Keefe,101139,WR,UCF,1,9,0,323,0,-2.7,1,66.7,,0,0,0.0,0,1,0,86.7,73.1,0,28,0.0,0,7,2,100.0,7,104.9,3,42.9,0,34,41,20.5,17.0,4.86,7.2,1,50.0,,0,0,40.0,2,2,0,47.1,64.8,0,28,0.0,0,10,3,90.0,9,72.9,6,66.7,0,42,43,14.3,14.0,4.67
Kyle Williams,128374,WR,UNLV,1,9,0,325,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,52.3,0,5,0.0,0,8,2,100.0,8,85.4,2,25.0,0,9,18,9.0,4.5,1.13,-1.3,0,100.0,100.0,1,1,0.0,0,1,0,69.0,74.7,0,5,0.0,0,6,3,100.0,6,86.1,3,50.0,0,14,18,6.0,4.7,2.33
Jalen McMillan,131905,WR,WASHINGTON,1,9,0,340,0,-2.3,1,100.0,,0,0,0.0,0,2,0,90.0,95.5,0,10,0.0,0,5,3,100.0,5,87.5,3,60.0,0,15,22,7.3,5.0,3.0,13.3,1,75.0,,0,0,14.3,1,6,0,57.1,82.4,0,47,0.0,0,31,6,96.8,30,112.5,8,26.7,0,92,29,4.8,15.3,3.07
Joshua Hardeman,128408,WR,WYOMING,1,9,0,351,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,82.5,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,9,9.0,8.0,2.0,4.0,1,50.0,,0,0,0.0,0,1,0,73.1,63.2,0,8,0.0,0,6,1,100.0,6,60.4,2,33.3,0,8,9,9.0,8.0,1.33
Jakarius Caston,145419,WR,SO MISS,1,9,0,296,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,87.6,0,9,0.0,0,3,2,100.0,3,97.9,2,66.7,0,15,16,8.0,7.5,5.0,13.4,1,71.4,0.0,0,1,0.0,0,3,1,79.3,68.7,0,40,0.0,0,20,5,90.0,18,149.4,7,38.9,1,81,47,9.4,16.2,4.5
Tank Dell,78874,WR,HOUSTON,1,9,0,182,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,71.8,0,16,0.0,0,8,2,87.5,7,100.0,2,28.6,0,16,19,9.5,8.0,2.29,9.9,1,66.7,,0,0,0.0,0,4,0,82.2,76.1,0,20,0.0,0,41,6,92.7,38,92.8,9,23.7,0,76,27,4.5,12.7,2.0
Dashaun Davis,97178,WR,APP STATE,1,9,0,108,0,-2.8,1,100.0,,0,0,0.0,0,1,0,91.4,77.9,0,14,0.0,0,6,4,100.0,6,79.2,4,66.7,0,11,22,5.5,2.8,1.83,7.9,1,42.9,0.0,0,2,0.0,0,2,0,74.9,67.8,0,14,0.0,0,17,3,94.1,16,53.3,7,43.8,0,26,22,7.3,8.7,1.63
Ali Jennings,145344,WR,DOMINION,1,9,0,263,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,28.0,0,100.0,100.0,1,1,0.0,0,1,0,81.5,74.9,0,29,0.0,0,6,1,100.0,6,158.3,1,16.7,1,29,1,1.0,29.0,4.83
Malachai Jones,123252,WR,TULSA,1,9,0,320,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,91.3,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,9,9.0,7.0,3.5,4.2,2,100.0,100.0,1,1,0.0,0,5,0,84.2,76.7,0,19,0.0,0,29,9,96.6,28,98.1,9,32.1,0,68,30,3.3,7.6,2.43
D.J. Matthews Jr.,61255,WR,INDIANA,1,9,0,190,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,54.9,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,3,3.0,1.0,0.25,14.8,1,55.6,,0,0,16.7,1,2,0,62.9,62.6,0,13,0.0,0,31,5,93.5,29,67.4,9,31.0,0,41,22,4.4,8.2,1.41
Tre Tucker,101106,WR,CINCINNATI,1,9,0,138,0,-2.7,0,100.0,,0,0,0.0,0,0,0,90.0,59.2,0,6,0.0,0,6,3,83.3,5,88.9,3,60.0,0,16,24,8.0,5.3,3.2,10.0,1,87.5,0.0,0,1,0.0,0,4,0,82.7,77.7,0,31,0.0,0,33,7,90.9,30,118.8,8,26.7,0,105,49,7.0,15.0,3.5
Odieu Hiliare,120861,WR,BOWL GREEN,1,9,0,122,0,,0,,,0,0,,0,0,0,,23.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,17.9,0,37.5,0.0,0,1,0.0,0,2,0,79.3,59.0,0,25,0.0,0,35,3,94.3,33,100.0,8,24.2,1,52,6,2.0,17.3,1.58
Ja'Lynn Polk,123153,WR,WASHINGTON,1,9,0,340,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,20.3,0,66.7,100.0,1,1,0.0,0,4,0,80.9,87.5,0,53,0.0,0,12,4,91.7,11,149.3,6,54.5,3,94,15,3.8,23.5,8.55
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,,0,0,0.0,0,1,0,37.6,67.8,0,32,0.0,0,3,1,100.0,3,118.8,1,33.3,0,32,8,8.0,32.0,10.67
Dior Scott,128211,WR,HAWAII,1,9,0,180,0,-2.5,1,100.0,,0,0,0.0,0,0,0,86.7,79.1,0,8,0.0,0,5,2,100.0,5,93.8,2,40.0,0,13,18,9.0,6.5,2.6,10.5,1,50.0,,0,0,0.0,0,0,0,81.5,78.1,1,7,0.0,0,7,1,100.0,7,18.8,2,28.6,0,7,5,5.0,7.0,1.0
Barrett Banister,61465,WR,MISSOURI,1,8,0,229,0,2.5,0,100.0,,0,0,0.0,0,2,0,86.7,81.1,0,5,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,4,2.0,4.5,2.25,8.8,0,50.0,0.0,0,1,20.0,1,4,0,41.2,65.6,0,25,0.0,0,24,4,100.0,24,66.7,8,33.3,0,44,14,3.5,11.0,1.83
J. Michael Sturdivant,146288,WR,CAL,1,8,0,130,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,92.6,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,14,14.0,11.0,5.5,7.7,0,66.7,0.0,0,1,0.0,0,2,0,77.5,69.8,0,17,0.0,0,15,2,100.0,15,96.5,3,20.0,0,28,14,7.0,14.0,1.87
Joshua Cephus,98095,WR,UTSA,1,8,0,331,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.6,0,87.5,,0,0,0.0,0,4,0,84.2,72.2,0,17,0.0,0,46,7,87.0,40,108.3,8,20.0,0,80,33,4.7,11.4,2.0
Emeka Egbuka,145055,WR,OHIO STATE,1,8,0,260,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,99.3,0,28,0.0,0,2,1,100.0,2,118.8,1,50.0,0,28,31,31.0,28.0,14.0,13.0,0,100.0,,0,0,0.0,0,1,0,80.9,88.4,0,7,0.0,0,6,1,83.3,5,135.4,1,20.0,1,7,0,0.0,7.0,1.4
Daewood Davis,61584,WR,W KENTUCKY,1,8,0,346,0,0.0,0,100.0,,0,0,0.0,0,0,0,86.7,60.1,0,7,0.0,0,14,1,85.7,12,95.8,1,8.3,0,7,7,7.0,7.0,0.58,,0,,,0,0,,0,0,0,81.5,60.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Mac Hippenhammer,61591,WR,MIAMI OH,1,8,0,221,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.1,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,8,8.0,7.0,1.4,14.0,0,0.0,,0,0,,0,0,0,77.5,62.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Elijhah Badger,131603,WR,ARIZONA ST,1,8,0,110,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,76.7,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Jeremiah Hunter,131650,WR,CAL,1,8,0,130,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,30.0,0,100.0,,0,0,0.0,0,1,0,80.1,54.7,0,33,0.0,0,4,1,100.0,4,118.8,1,25.0,0,33,3,3.0,33.0,8.25
